time_days,Nuclei:Es253 top 9
0.5546362421421259,75391.47741414933
0.554733764234746,75405.52780979736
0.5548313034747462,75419.58066234818
0.5549288598651406,75433.63597222882
0.5550264334089469,75447.69373986693
0.5551240241091803,75461.75396568971
0.5552216319688571,75475.81665012466
0.5553192569909947,75489.88179359927
0.5554168991786108,75503.94939654121
0.5555145585347235,75518.01945937812
0.5556122350623516,75532.09198253775
0.5557099287645134,75546.16696644781
0.5558076396442307,75560.24441153643
0.5559053677045228,75574.32431823152
0.5560031129484105,75588.4066869611
0.5561008753789155,75602.49151815326
0.5561986549990594,75616.57881223624
0.5562964518118649,75630.66856963828
0.5563942658203549,75644.76079078772
0.5564920970275529,75658.855476113
0.556589945436482,75672.95262604248
0.5566878110501688,75687.05224100496
0.5567856938716375,75701.15432142897
0.5568835939039135,75715.25886774319
0.5569815111500233,75729.36588037643
0.5570794456129934,75743.47535975756
0.5571773972958511,75757.58730631552
0.5572753662016243,75771.70172047925
0.5573733523333403,75785.81860267773
0.5574713556940298,75799.93795334046
0.5575693762867212,75814.05977289639
0.5576674141144446,75828.18406177494
0.5577654691802304,75842.31082040546
0.5578635414871094,75856.44004921733
0.5579616310381132,75870.57174864013
0.558059737836274,75884.70591910346
0.5581578618846231,75898.84256103684
0.558256003186196,75912.9800080829
0.558354161744025,75927.1172328062
0.5584523375611443,75941.2569295265
0.5585505306405888,75955.39909867365
0.5586487409853936,75969.54374067756
0.5587469685985946,75983.69085596819
0.558845213483228,75997.84044497565
0.5589434756423308,76011.99250813
0.5590417550789393,76026.14704586138
0.5591400517960933,76040.30405860025
0.5592383657968304,76054.46354677687
0.5593366970841895,76068.62551082167
0.5594350456612102,76082.78995116515
0.5595334115309324,76096.9568682379
0.5596317946963968,76111.12626247053
0.5597301951606447,76125.29813429376
0.5598286129267165,76139.47248413826
0.5599270479976565,76153.64931243518
0.5600255003765062,76167.82861961535
0.5601239700663092,76182.01040610972
0.5602224570701093,76196.19467234948
0.5603209613909504,76210.38141876567
0.5604194830318778,76224.5706457896
0.5605180219959368,76238.76235385262
0.5606165782861723,76252.95654338591
0.5607151519056328,76267.15321482124
0.5608137428573643,76281.35236859
0.5609123511444142,76295.55400512383
0.5610109767698308,76309.75812485436
0.5611096197366626,76323.9647282134
0.5612082800479588,76338.17381563273
0.561306957706769,76352.3853875443
0.5614056527161436,76366.5994443801
0.5615043650791322,76380.81598657198
0.5616030947987882,76395.03501455244
0.5617018418781624,76409.2565287535
0.5618006063203071,76423.48052960739
0.5618993881282753,76437.70701754655
0.5619981873051205,76451.93599300334
0.5620970038538966,76466.16745641029
0.562195837777658,76480.40140819998
0.562294689079459,76494.63784880491
0.562393557762357,76508.87677865807
0.5624924438294073,76523.11452031047
0.5625913472836663,76537.35403649954
0.5626902681281916,76551.59604246715
0.5627892063660406,76565.84053864617
0.5628881620002716,76580.0875254696
0.5629871350339436,76594.33700337038
0.5630861254701159,76608.58897278176
0.5631851333118474,76622.8434341367
0.5632841585622004,76637.10038786873
0.5633832012242351,76651.3598344111
0.5634822613010128,76665.62177419719
0.5635813387955956,76679.88620766046
0.5636804337110461,76694.15313523453
0.5637795460504276,76708.42255735298
0.5638786758168035,76722.6944744495
0.5639778230132371,76736.96888695784
0.564076987642795,76751.245795312
0.5641761697085419,76765.52519994587
0.5642753692135432,76779.80710129341
0.5643745861608653,76794.09149978873
0.5644738205535753,76808.37839586593
0.5645730723947405,76822.66778995932
0.5646723416874289,76836.95968250312
0.564771628434708,76851.25407393162
0.5648709326396489,76865.55096467957
0.5649702543053201,76879.85035518129
0.5650695934347918,76894.15224587145
0.5651689500311348,76908.45663718469
0.56526832409742,76922.76352955577
0.5653677156367193,76937.07292341955
0.5654671246521051,76951.38481921087
0.5655665511466503,76965.69921736476
0.565665995123427,76980.01611831608
0.5657654565855113,76994.33552250029
0.5658649355359765,77008.65743035242
0.5659644319778978,77022.98184230775
0.5660639459143505,77037.30875880164
0.5661634773484109,77051.63818026953
0.5662630262831554,77065.97010714684
0.5663625927216615,77080.30453986925
0.5664621766670055,77094.64147887219
0.5665617781222678,77108.98092459173
0.5666613970905263,77123.32018664597
0.5667610335748603,77137.66022217085
0.5668606875783494,77152.0027649461
0.5669603591040743,77166.34781540763
0.5670600481551157,77180.6953739914
0.5671597547345554,77195.04544113345
0.5672594788454742,77209.39801726978
0.5673592204909567,77223.75310283678
0.5674589796740851,77238.11069827066
0.567558756397943,77252.47080400772
0.5676585506656145,77266.83342048436
0.5677583624801845,77281.19854813712
0.5678581918447384,77295.56618740251
0.5679580387623617,77309.9363387172
0.5680579032361409,77324.30900251788
0.5681577852691619,77338.68417924122
0.5682576848645143,77353.06186932436
0.568357602025285,77367.44207320412
0.5684575367545625,77381.82479131747
0.5685574890554358,77396.21002410153
0.5686574589309947,77410.59777199349
0.5687574463843293,77424.98803543054
0.5688574514185305,77439.38081485
0.5689574740366882,77453.77611068914
0.5690575142418963,77468.1739233857
0.5691575720372464,77482.5742533771
0.5692576474258311,77496.9771011009
0.569357740410744,77511.38246699485
0.569457850995079,77525.7903514967
0.5695579791819306,77540.2007550443
0.5696581249743939,77554.61367807552
0.5697582883755645,77569.0291210284
0.5698584693885376,77583.44708434082
0.5699586680164118,77597.86756845127
0.5700588842622835,77612.29057379777
0.5701591181292502,77626.71610081865
0.5702593696204106,77641.14414995225
0.5703596387388633,77655.57472163704
0.5704599254877077,77670.0078163115
0.5705602298700441,77684.44343441428
0.5706605518889716,77698.88157638388
0.5707608915475935,77713.3222426593
0.5708612488490102,77727.76235755268
0.5709616237963241,77742.20361712313
0.5710620163926378,77756.6474015368
0.5711624266410544,77771.0937112326
0.5712628545446778,77785.54254664948
0.5713633001066123,77799.99390822658
0.5714637633299618,77814.4477964028
0.5715642442178338,77828.90421161773
0.5716647427733331,77843.36315431049
0.5717652589995663,77857.82462492038
0.5718657928996405,77872.28862388691
0.5719663444766632,77886.75515164959
0.5720669137337425,77901.22420864797
0.5721675006739874,77915.69579532174
0.5722681053005068,77930.16991211062
0.5723687276164096,77944.64655945433
0.5724693676248082,77959.125737793
0.5725700253288125,77973.60744756652
0.5726707007315338,77988.09168921487
0.5727713938360842,78002.5784631782
0.5728721046455761,78017.06776989668
0.5729728331631229,78031.55960981063
0.5730735793918378,78046.05398336034
0.5731743433348341,78060.55089098608
0.5732751249952286,78075.0503331287
0.5733759243761356,78089.55231022862
0.5734767414806708,78104.05682272646
0.5735775763119506,78118.56387106294
0.5736784288730918,78133.07345567884
0.573779299167212,78147.5855770151
0.5738801871974293,78162.10023551263
0.573981092966861,78176.61743161232
0.5740820164786282,78191.13716575557
0.5741829577358498,78205.6594383834
0.5742839167416458,78220.1842499371
0.574384893499137,78234.71160085796
0.5744858880114446,78249.2414915874
0.5745869002816907,78263.77392256689
0.5746879303129975,78278.30889423803
0.5747889781084878,78292.84640704244
0.5748900436712844,78307.38646142163
0.5749911270045132,78321.92870262741
0.5750922281112976,78336.4693537123
0.575193346994763,78351.01254691316
0.575294483658035,78365.55828267185
0.5753956381042399,78380.10656143031
0.5754968103365045,78394.6573836306
0.5755980003579558,78409.21074971485
0.575699208171721,78423.76666012502
0.5758004337809307,78438.32511530379
0.5759016771887125,78452.88611569318
0.5760029383981962,78467.44966173568
0.5761042174125117,78482.01575387383
0.5762055142347897,78496.58439255007
0.5763068288681615,78511.15557820714
0.5764081613157587,78525.7293112877
0.5765095115807137,78540.30559223455
0.5766108796661581,78554.88442149042
0.5767122655752276,78569.46579949855
0.576813669311055,78584.04972670178
0.5769150908767748,78598.63620354322
0.577016530275522,78613.22523046605
0.5771179875104323,78627.81680791349
0.5772194625846417,78642.41093632892
0.5773209555012871,78657.00761615566
0.5774224662635045,78671.60684783707
0.5775239948744338,78686.208631817
0.5776255413372124,78700.81296853894
0.5777271056549794,78715.41985844659
0.5778286878308738,78730.0293019837
0.5779302878680359,78744.64129959415
0.5780319057696063,78759.25585172186
0.5781335415387259,78773.87295881085
0.5782351951785355,78788.49262130502
0.5783368666921792,78803.11483964887
0.578438556082799,78817.73961428647
0.5785402633535381,78832.36694566217
0.5786419885075403,78846.99683422029
0.5787437315479502,78861.62928040537
0.5788454924779125,78876.26428466187
0.578947271300573,78890.90184743446
0.5790490680190777,78905.54196916784
0.5791508826365721,78920.1846503066
0.5792527151562056,78934.82641067667
0.579354565581125,78949.46969205025
0.5794564339144782,78964.11553337396
0.5795583201594146,78978.76393509276
0.5796602243190832,78993.41489765164
0.579762146396634,79008.06842149571
0.5798640863952177,79022.72450707018
0.5799660443179842,79037.38315482008
0.5800680201680872,79052.04436519105
0.580170013948678,79066.70813862834
0.580272025662909,79081.37447557741
0.5803740553139337,79096.04337648387
0.580476102904906,79110.71484179329
0.5805781684389804,79125.38887195138
0.5806802519193114,79140.06546740397
0.5807823533490537,79154.74462859667
0.5808844727313657,79169.42635597581
0.5809866100694026,79184.1106499872
0.5810887653663217,79198.79751107692
0.5811909386252807,79213.48693969118
0.5812931298494379,79228.17893627616
0.5813953390419522,79242.87350127824
0.5814975662059829,79257.57063514377
0.58159981134469,79272.27033831924
0.581702074461233,79286.97261125108
0.5818043555587749,79301.67745438611
0.5819066546404763,79316.38486817096
0.5820089717094995,79331.0948530524
0.5821113067690071,79345.80740947729
0.5822136598221623,79360.52253789251
0.5823160308721292,79375.24023874511
0.582418419922072,79389.96051248218
0.5825208269751547,79404.68335955072
0.5826232520345448,79419.40878039825
0.5827256951034073,79434.13677547198
0.582828156184909,79448.86734521925
0.5829306352822169,79463.60049008751
0.5830331323984987,79478.33621052442
0.5831356475369229,79493.07450697747
0.5832381807006582,79507.81537989441
0.583340731892874,79522.55882972304
0.5834433011167393,79537.30140256308
0.5835458883754266,79552.045456075
0.583648493672106,79566.7920870467
0.5837511170099491,79581.54129592616
0.583853758392128,79596.29308316138
0.5839564178218157,79611.04744920044
0.5840590953021854,79625.80439449156
0.5841617908364107,79640.56391948296
0.5842645044276653,79655.32602462282
0.5843672360791263,79670.09071035987
0.5844699857939679,79684.85797714243
0.5845727535753665,79699.62782541908
0.5846755394264985,79714.40025563841
0.5847783433505414,79729.17526824918
0.5848811653506726,79743.95286370015
0.5849840054300708,79758.73304244022
0.5850868635919135,79773.51580491812
0.5851897398393827,79788.3011515833
0.5852926341756568,79803.08908288459
0.5853955466039169,79817.8795992712
0.5854984771273437,79832.67270119241
0.5856014257491192,79847.46838909754
0.5857043924724255,79862.26666343599
0.5858073773004453,79877.06752465726
0.5859103802363622,79891.87097321088
0.5860134012833589,79906.67700954637
0.5861164404446221,79921.4856341138
0.5862194977233356,79936.29684736265
0.5863225731226853,79951.11064974296
0.5864256666458572,79965.92704170464
0.5865287782960379,79980.74602369765
0.5866319080764149,79995.56759617216
0.5867350559901761,80010.3917595783
0.5868382220405084,80025.21851436625
0.5869414062306034,80040.0478609866
0.5870446085636494,80054.87979988959
0.5871478290428364,80069.71433152571
0.587251067671355,80084.55145634561
0.5873543244523965,80099.39117479986
0.5874575993891529,80114.23348733922
0.5875608924848161,80129.07820407383
0.5876642037425783,80143.92112366279
0.5877675331656348,80158.76663788859
0.5878708807571787,80173.61474720194
0.5879742465204046,80188.46545205388
0.5880776304585077,80203.31875289536
0.5881810325746835,80218.17465017758
0.5882844528721283,80233.03314435168
0.588387891354039,80247.89423586898
0.588491348023613,80262.75792518088
0.5885948228840472,80277.6242127386
0.5886983159385423,80292.49309899396
0.5888018271902961,80307.36458439841
0.5889053566425083,80322.23866940362
0.5890089042983792,80337.11535446132
0.5891124701611096,80351.99464002339
0.5892160542339006,80366.87652654164
0.5893196565199543,80381.76101446814
0.589423277022472,80396.64810425471
0.5895269157446589,80411.53779635385
0.5896305726897173,80426.4300912176
0.5897342478608517,80441.32498929824
0.5898379412612665,80456.22249104812
0.5899416528941671,80471.12259691971
0.5900453827627594,80486.0253073655
0.5901491308702497,80500.93062283816
0.5902528972198449,80515.83854379029
0.5903566818147515,80530.74907067456
0.5904604846581799,80545.66220394404
0.5905643057533373,80560.57794405153
0.5906681451034332,80575.49629144999
0.5907720027116775,80590.41724659251
0.5908758785812802,80605.34080993221
0.5909797727154524,80620.26698192235
0.5910836851174055,80635.19576301618
0.5911876157903506,80650.12715366695
0.5912915647375024,80665.06115432845
0.5913955319620728,80679.99776545401
0.5914995174672758,80694.93698749725
0.5916035212563255,80709.87882091188
0.5917075433324369,80724.82326615162
0.5918115836988254,80739.76749340736
0.5919156423587069,80754.7125491822
0.592019719315297,80769.6602173372
0.5921238145718147,80784.61049832655
0.5922279281314771,80799.56339260419
0.592332059997502,80814.51890062419
0.5924362101731085,80829.4770228407
0.592540378661516,80844.43775970796
0.5926445654659442,80859.40111168034
0.5927487705896138,80874.36707921221
0.592852994035746,80889.33566275808
0.592957235807561,80904.30686277234
0.5930614959082835,80919.28067970992
0.5931657743411352,80934.25711402541
0.5932700711093392,80949.23616617364
0.5933743862161196,80964.21783660942
0.5934787196647009,80979.20212578769
0.5935830714583081,80994.18903416356
0.5936874416001668,81009.17856219209
0.5937918300935023,81024.17071032825
0.5938962369415433,81039.16547902778
0.594000662147516,81054.1628687457
0.5941051057146485,81069.16287993752
0.5942095676461691,81084.16551305875
0.5943140479453067,81099.17076856483
0.5944185466152913,81114.1786469116
0.5945230636593526,81129.1891485547
0.5946275990807206,81144.20227394975
0.5947321528826286,81159.21802355301
0.5948367250683074,81174.23639782032
0.5949413156409894,81189.25739720766
0.5950459246039077,81204.28102217118
0.5951505519602958,81219.30727316708
0.5952551977133878,81234.33615065167
0.5953598618664183,81249.36765508127
0.5954645444226229,81264.4017869123
0.5955692453852361,81279.43854660119
0.5956739647574967,81294.4779346048
0.5957787025426403,81309.51995137965
0.5958834587439046,81324.56459738252
0.5959882333645278,81339.60968675242
0.5960930264077485,81354.65494669227
0.596197837876806,81369.70283641876
0.59630266777494,81384.75335638884
0.59640751610539,81399.80650705937
0.5965123828713991,81414.8622888877
0.5966172680762076,81429.9207023309
0.5967221717230577,81444.9817478461
0.5968270938151923,81460.04542589073
0.5969320343558542,81475.11173692207
0.5970369933482875,81490.18068139769
0.5971419707957366,81505.25225977512
0.5972469667014465,81520.32647251197
0.5973519810686615,81535.40332006583
0.5974570139006298,81550.48280289471
0.5975620652005972,81565.56492145639
0.5976671349718108,81580.64967620882
0.5977722232175184,81595.73706761003
0.5978773299409685,81610.82709611807
0.59798245514541,81625.91976219114
0.5980875988340925,81641.01506628755
0.5981927610102649,81656.11300886543
0.59829794167718,81671.21359038352
0.5984031408380881,81686.31681130013
0.598508358496241,81701.42267207388
0.5986135946548908,81716.53117316338
0.5987188493172909,81731.64231502739
0.5988241224866945,81746.75609812477
0.5989294141663558,81761.87252291429
0.5990347243595284,81776.99158985485
0.5991400530694698,81792.11329940578
0.5992454002994346,81807.23765202604
0.5993507660526792,81822.36464817489
0.5994561503324606,81837.49428831151
0.5995615531420364,81852.62657289534
0.5996669744846644,81867.7615023858
0.5997724143636038,81882.89907724241
0.5998778727821135,81898.03929792476
0.5999833497434522,81913.18216489238
0.6000888452508827,81928.32767860535
0.6001943593076646,81943.47299035598
0.6002998919170598,81958.61912142523
0.6004054430823301,81973.76789980182
0.6005110128067385,81988.91932594572
0.6006166010935479,82004.0734003169
0.6007222079460224,82019.23012337547
0.6008278333674252,82034.38949558145
0.6009334773610236,82049.55151739538
0.601039139930082,82064.71618927745
0.6011448210778665,82079.88351168802
0.6012505208076439,82095.0534850876
0.6013562391226813,82110.22610993675
0.6014619760262468,82125.4013866961
0.6015677315216087,82140.57931582643
0.6016735056120359,82155.75989778842
0.6017792983007973,82170.94313304289
0.6018851095911648,82186.12902205109
0.6019909394864081,82201.31756527383
0.6020967879897988,82216.50876317233
0.6022026551046086,82231.70261620774
0.6023085408341099,82246.8991248413
0.6024144451815757,82262.09828953439
0.60252036815028,82277.30011074845
0.6026263097434953,82292.50458894482
0.6027322699644989,82307.71172458542
0.6028382488165651,82322.92151813174
0.6029442463029696,82338.13397004551
0.603050262426989,82353.3490807886
0.6031562971919004,82368.56685082293
0.6032623506009814,82383.7872806104
0.6033684226575102,82399.01037061319
0.6034745133647645,82414.23612129319
0.6035806227260261,82429.46453311302
0.6036867507445733,82444.69560653472
0.6037928974236871,82459.92934202078
0.6038990627666484,82475.1657400336
0.6040052467767391,82490.40480103574
0.604111449457241,82505.6465254898
0.6042176708114375,82520.89091385856
0.6043239108426116,82536.13784807797
0.6044301695540463,82551.38285713656
0.6045364469490284,82566.63053067555
0.604642743030842,82581.88086915769
0.6047490578027727,82597.13387304592
0.6048553912681068,82612.38954280328
0.6049617434301311,82627.64787889288
0.6050681142921334,82642.90888177794
0.6051745038574013,82658.17255192171
0.6052809121292226,82673.43888978737
0.6053873391108886,82688.70789583864
0.6054937848056879,82703.97957053896
0.6056002492169109,82719.25391435187
0.6057067323478487,82734.53092774101
0.6058132342017923,82749.81061117018
0.6059197547820343,82765.09296510319
0.6060262940918671,82780.37799000395
0.606132852134583,82795.66568633623
0.6062394289134778,82810.95605456452
0.606346024431845,82826.24909515273
0.6064526386929795,82841.54480856513
0.6065592717001768,82856.84319526599
0.6066659234567331,82872.14425571974
0.606772593965945,82887.44799039079
0.60687928323111,82902.75439974378
0.6069859912555257,82918.0634842432
0.6070927180424898,82933.37524435372
0.6071994635953032,82948.68968054034
0.6073062279172645,82964.0067932678
0.607413011011674,82979.32658300112
0.6075198128818324,82994.6490502052
0.6076266335310412,83009.97419534522
0.607733472962602,83025.30201888636
0.6078403311798177,83040.63252129388
0.6079472081859901,83055.96570303294
0.608054103984425,83071.30156456931
0.6081610185784257,83086.6401063683
0.608267951971297,83101.9813288955
0.6083749041663443,83117.32523261661
0.6084818751668736,83132.67181799732
0.6085888649761916,83148.01769780181
0.6086958735976052,83163.36490732586
0.6088029010344224,83178.71479907869
0.6089099472899502,83194.06737352614
0.6090170123674998,83209.42263113447
0.6091240962703797,83224.78057236956
0.6092311990018999,83240.1411976977
0.6093383205653711,83255.50450758502
0.6094454609641043,83270.8705024979
0.6095526202014117,83286.23918290262
0.6096597982806053,83301.61054926581
0.6097669952049973,83316.98460205378
0.6098742109779033,83332.36134173353
0.6099814456026365,83347.74076877155
0.6100886990825114,83363.12288363474
0.6101959714208435,83378.50768678988
0.6103032626209486,83393.89517870396
0.6104105726861432,83409.28535984406
0.6105179016197444,83424.67823067727
0.6106252494250687,83440.0737916706
0.6107326161054365,83455.47204329165
0.6108400016641656,83470.87298600769
0.6109474061045753,83486.27662028608
0.6110548294299858,83501.6829465944
0.6111622716437174,83517.09196540018
0.6112697327490914,83532.50367717115
0.6113772127494294,83547.91808237504
0.6114847116480538,83563.33518147975
0.6115922294482864,83578.75497495294
0.6116997661534529,83594.17746326307
0.6118073217668762,83609.6026468779
0.611914896291881,83625.03052626572
0.6120224897317926,83640.46110189467
0.6121301020899367,83655.89437423315
0.6122377333696397,83671.33034374955
0.6123453835742289,83686.76901091234
0.6124530527070303,83702.2103761899
0.6125607407713746,83717.65444005118
0.6126684477705893,83733.10120296481
0.6127761737080036,83748.54744905571
0.6128839185869478,83763.99483947929
0.6129916824107521,83779.44492952785
0.6130994651827478,83794.89771967033
0.6132072669062664,83810.35321037566
0.613315087584639,83825.81140211281
0.6134229272212008,83841.27229535118
0.6135307858192841,83856.73589055985
0.6136386633822231,83872.20218820813
0.6137465599133519,83887.67118876542
0.6138544754160062,83903.14289270119
0.6139624098935215,83918.6173004849
0.6140703633492343,83934.09441258626
0.6141783357864815,83949.57422947495
0.6142863272085994,83965.0567516206
0.6143943376189287,83980.5419794934
0.6145023670208066,83996.02991356312
0.6146104154175726,84011.52055429979
0.6147184828125665,84027.01390217351
0.6148265692091288,84042.50995765452
0.6149346746106007,84058.00872121305
0.6150427990203237,84073.5101933194
0.6151509424416389,84089.01437444393
0.6152591048778914,84104.52126505744
0.6153672863324235,84120.03086563034
0.6154754868085792,84135.54317663332
0.6155837063097032,84151.05819853717
0.6156919448391402,84166.57593181264
0.6158002024002366,84182.09637693067
0.6159084789963385,84197.61953436234
0.6160167746307927,84213.14540457865
0.6161250893069457,84228.67398805058
0.616233423028148,84244.20528524976
0.6163417757977468,84259.73929664728
0.6164501476190918,84275.27602271458
0.6165585384955328,84290.81546392314
0.61666694843042,84306.35762074451
0.6167753774271049,84321.9024936503
0.6168838254889387,84337.4500831123
0.6169922926192728,84352.99606885134
0.6171007788214623,84368.54428920602
0.6172092840988592,84384.09522669307
0.6173178084548179,84399.64888178441
0.6174263518926927,84415.20525495196
0.6175349144158387,84430.76434666787
0.6176434960276121,84446.32615740426
0.617752096731369,84461.89068763328
0.6178607165304653,84477.45793782716
0.6179693554282607,84493.02790845856
0.6180780134281123,84508.60059999982
0.6181866905333787,84524.17601292349
0.6182953867474195,84539.7541477022
0.6184041020735942,84555.3350048086
0.6185128365152637,84570.91858471559
0.6186215900757888,84586.50488789592
0.6187303627585314,84602.09391482265
0.6188391545668526,84617.68566596857
0.6189479655041173,84633.2801418072
0.6190567955736882,84648.87734281152
0.619165644778929,84664.47726945483
0.6192745131232045,84680.07992221048
0.61938340060988,84695.68530155194
0.6194923072423211,84711.29340795269
0.6196012330238945,84726.90424188635
0.6197101779579658,84742.51780382649
0.619819142047905,84758.1340942471
0.6199281252970792,84773.75311362192
0.6200371277088571,84789.37486242491
0.620146149286608,84804.99934113005
0.6202551900337021,84820.62655021138
0.6203642499535098,84836.25649014318
0.6204733290494023,84851.88916139961
0.6205824273247502,84867.52456445488
0.6206915447829281,84883.16269978377
0.6208006814273077,84898.80356786054
0.6209098372612626,84914.44716915982
0.621019012288167,84930.0935041562
0.6211282065113956,84945.74069921458
0.6212374199343236,84961.38766839773
0.6213466525603268,84977.03737185759
0.6214559043927821,84992.68981006918
0.621565175435065,85008.34498350706
0.6216744656905557,85024.00289264666
0.6217837751626313,85039.66353796292
0.6218931038546704,85055.32691993093
0.622002451770053,85070.99303902601
0.6221118189121587,85086.66189572348
0.6222212052843683,85102.33349049868
0.6223306108900631,85118.00782382717
0.6224400357326237,85133.68489618432
0.622549479815435,85149.36470804614
0.6226589431418785,85165.04725988819
0.6227684257153381,85180.73255218628
0.6228779275391981,85196.42058541634
0.6229874486168431,85212.1113600543
0.6230969889516585,85227.80487657628
0.6232065485470306,85243.50113545835
0.6233161274063457,85259.2001371768
0.62342572553299,85274.90188220773
0.6235353429303535,85290.60637102793
0.6236449796018233,85306.31360411359
0.6237546355507888,85322.02358194136
0.6238643107806391,85337.73630498782
0.6239740052947648,85353.45177372974
0.6240837190965562,85369.16998864386
0.6241934521894051,85384.89095020707
0.6243032045767022,85400.6146588962
0.6244129762618421,85416.34111518855
0.6245227672482171,85432.0703195612
0.6246325775392209,85447.80227249123
0.6247424071382477,85463.536974456
0.6248522560486924,85479.27442593288
0.6249621242739509,85495.01462739927
0.625072011817419,85510.75757933276
0.6251819186824925,85526.50328221076
0.6252918448725708,85542.25108082847
0.6254017903910509,85557.9974212024
0.6255117552413312,85573.7465131041
0.6256217394268109,85589.49835701135
0.6257317429508896,85605.25295340207
0.6258417658169677,85621.01030275416
0.6259518080284462,85636.77040554573
0.6260618695887264,85652.53326225486
0.6261719505012096,85668.2988733596
0.6262820507693005,85684.06723933856
0.6263921703964014,85699.83836066994
0.6265023093859162,85715.61223783219
0.6266124677412493,85731.38887130385
0.6267226454658059,85747.16826156354
0.6268328425629918,85762.95040908996
0.6269430590362132,85778.73531436184
0.6270532948888757,85794.52297785797
0.6271635501243894,85810.31340005754
0.627273824746161,85826.10658143945
0.6273841187575995,85841.90252248278
0.6274944321621139,85857.70122366678
0.627604764963114,85873.50268547062
0.6277151171640107,85889.30690837376
0.6278254887682149,85905.11389285559
0.6279358797791371,85920.92363939545
0.628046290200192,85936.7361484733
0.6281567200347913,85952.55142056863
0.6282671692863484,85968.36945616118
0.6283776379582776,85984.1902557309
0.6284881260539934,86000.0138197576
0.6285986335769111,86015.84014872136
0.6287091605304468,86031.66924310224
0.6288197069180169,86047.50110338045
0.6289302727430374,86063.33573003607
0.6290408580089282,86079.1731235498
0.6291514627191063,86095.01328440181
0.6292620868769909,86110.85621307268
0.6293727304860014,86126.70191004302
0.6294833935495578,86142.54970301874
0.6295940760710812,86158.39604080896
0.6297047780539923,86174.24514748514
0.6298154995017125,86190.09702352794
0.629926240417666,86205.95166941843
0.6300370008052751,86221.80908563752
0.6301477806679635,86237.66927266613
0.6302585800091555,86253.53223098538
0.6303693988322759,86269.3979610765
0.6304802371407504,86285.26646342069
0.6305910949380051,86301.13773849932
0.6307019722274666,86317.01178679381
0.6308128690125613,86332.88860878552
0.6309237852967191,86348.7682049564
0.6310347210833677,86364.65057578789
0.631145676375936,86380.53572176179
0.6312566511778539,86396.42364335994
0.6313676454925516,86412.3143410643
0.6314786593234603,86428.2078153568
0.6315896926740113,86444.10406671959
0.6317007455476357,86460.0030956346
0.6318118179477685,86475.90490258456
0.6319229098778419,86491.8094880515
0.63203402134129,86507.7168525179
0.6321451523415473,86523.62699646626
0.6322563028820489,86539.53992037916
0.6323674729662307,86555.45562473923
0.6324786625975289,86571.37411002928
0.6325898717793796,86587.295376732
0.6327011005152225,86603.21942533055
0.6328123488084947,86619.14625630782
0.6329236166626349,86635.07587014689
0.6330349040810824,86651.00826733082
0.6331462110672776,86666.94344834307
0.6332575376246609,86682.8814136668
0.6333688837566734,86698.82216378546
0.6334802494667571,86714.76569918258
0.6335916347583532,86730.71202034154
0.633703039634907,86746.65919501019
0.6338144640998611,86762.6061603284
0.6339259081566596,86778.55591199863
0.6340373718087474,86794.5084505047
0.6341488550595701,86810.46377633045
0.6342603579125734,86826.42188995975
0.6343718803712043,86842.38279187666
0.6344834224389089,86858.3464825651
0.6345949841191372,86874.31296250956
0.6347065654153367,86890.28223219415
0.6348181663309563,86906.25429210319
0.6349297868694458,86922.22914272113
0.6350414270342557,86938.20678453245
0.6351530868288366,86954.18721802179
0.6352647662566402,86970.17044367376
0.6353764653211174,86986.156461973
0.6354881840257233,87002.14527340465
0.6355999223739099,87018.13687845347
0.6357116803691313,87034.13127760448
0.6358234580148421,87050.12847134273
0.6359352553144975,87066.12846015346
0.636047072271553,87082.13124452186
0.6361589088894652,87098.13682493336
0.636270765171691,87114.14520187325
0.636382641121687,87130.15637582699
0.6364945367429133,87146.17034728041
0.636606452038828,87162.18711671907
0.6367183870128903,87178.20668462868
0.6368303416685601,87194.2290514951
0.6369423160092984,87210.25421780431
0.637054310038566,87226.2821840422
0.6371663237598253,87242.31295069496
0.637278357176537,87258.34651824851
0.6373904102921668,87274.3828871895
0.6375024831101773,87290.42205800407
0.6376145756340325,87306.46403117868
0.6377266878671976,87322.50880719975
0.6378388198131377,87338.55638655393
0.6379509714753194,87354.60232676388
0.6380631428572091,87370.65055363132
0.6381753339622742,87386.70158442545
0.6382875447939815,87402.75541963281
0.6383997753558018,87418.81205974062
0.6385120256512034,87434.87150523563
0.6386242956836556,87450.93375660485
0.638736585456629,87466.99881433543
0.6388488949735948,87483.0666789145
0.6389612242380243,87499.13735082943
0.6390735732533896,87515.21083056743
0.6391859420231629,87531.28711861589
0.6392983305508195,87547.3662154626
0.6394107388398323,87563.44812159507
0.6395231668936762,87579.5328375009
0.6396356147158263,87595.62036366794
0.6397480823097585,87611.71070058398
0.6398605696789493,87627.80384873698
0.6399730768268758,87643.89980861498
0.6400856037570145,87659.99858070593
0.6401981504728461,87676.10016549831
0.6403107169778485,87692.20456348028
0.6404233032755008,87708.31177514013
0.6405359093692836,87724.42180096636
0.6406485352626776,87740.53464144749
0.640761180959164,87756.6502970721
0.6408738464622248,87772.7687683289
0.6409865317753429,87788.89005570667
0.6410992369020001,87805.01415969405
0.6412119618456825,87821.14108078044
0.6413247066098735,87837.27081945456
0.6414374711980583,87853.4033762056
