time_days,Nuclei:Rn222 top 18
0.0012777818603971563,16540505.334065562
0.0012780065337081835,16543518.591705097
0.0012782312465236818,16546532.379161188
0.0012784559988505972,16549546.696526973
0.0012786807906958763,16552561.543895615
0.0012789056220664698,16555563.724444177
0.001279130492969326,16558558.389479583
0.0012793554034113963,16561553.581062417
0.0012795803533996314,16564549.299285248
0.0012798053429409872,16567545.544240694
0.0012800303720424172,16570542.316021364
0.0012802554407108774,16573539.614719879
0.0012804805489533234,16576537.440428877
0.0012807056967767162,16579535.79324105
0.001280930884188014,16582534.673249055
0.0012811561111941777,16585534.080545595
0.0012813813778021679,16588534.01522336
0.0012816066840189504,16591534.477375103
0.0012818320298514884,16594535.467093568
0.0012820574153067474,16597536.984471507
0.0012822828403916944,16600539.02960169
0.0012825083051132965,16603541.602576906
0.0012827338094785253,16606544.70348998
0.0012829593534943499,16609548.332433738
0.0012831849371677424,16612552.489501014
0.0012834105605056749,16615557.174784645
0.0012836362235151234,16618562.388377544
0.0012838619262030627,16621568.13037259
0.001284087668576469,16624574.40086268
0.0012843134506423195,16627581.199940726
0.0012845392724075955,16630588.527699696
0.0012847651338792762,16633596.384232536
0.0012849910350643432,16636604.769632218
0.0012852169759697781,16639613.683991708
0.0012854429566025675,16642623.127404047
0.0012856689769696955,16645633.099962238
0.0012858950370781485,16648643.601759333
0.0012861211369349134,16651654.63288835
0.0012863472765469808,16654666.193442395
0.0012865734559213402,16657678.28351455
0.0012867996750649832,16660690.90319791
0.001287025933984902,16663704.0525856
0.0012872522326880897,16666717.73177073
0.0012874785711815438,16669731.940846495
0.001287704949472259,16672746.679906039
0.0012879313675672336,16675761.949042553
0.0012881578254734646,16678777.748349227
0.0012883843231979548,16681794.077919295
0.001288610860747704,16684810.937845984
0.0012888374381297147,16687828.32822255
0.0012890640553509898,16690835.175462686
0.0012892907124185363,16693832.102416154
0.0012895174093393593,16696829.556314707
0.0012897441461204664,16699827.537250992
0.0012899709227688649,16702826.045317667
0.001290197739291567,16705825.080607437
0.001290424595695583,16708824.643212998
0.0012906514919879247,16711824.733227061
0.001290878428175605,16714825.35074234
0.001291105404265641,16717826.49585162
0.0012913324202650472,16720828.168647638
0.0012915594761808414,16723830.36922319
0.0012917865720200408,16726833.097671052
0.0012920137077896672,16729836.354084069
0.0012922408834967409,16732840.138555048
0.001292468099148284,16735844.45117685
0.0012926953547513194,16738849.292042332
0.0012929226503128714,16741854.661244353
0.0012931499858399678,16744860.55887584
0.001293377361339635,16747866.985029692
0.0012936047768189012,16750873.939798847
0.0012938322322847947,16753881.423276218
0.001294059727744349,16756889.43555479
0.0012942872632045945,16759897.97672755
0.0012945148386725653,16762907.046887474
0.0012947424541552945,16765916.646127569
0.0012949701096598202,16768926.774540875
0.0012951978051931783,16771937.432220425
0.001295425540762407,16774948.619259292
0.0012956533163745452,16777960.335750517
0.0012958811320366351,16780972.581787236
0.0012961089877557184,16783985.357462533
0.001296336883538838,16786998.662869535
0.0012965648193930372,16790012.498101365
0.001296792795325364,16793026.863251217
0.0012970208113428643,16796041.758412242
0.0012972488674525863,16799057.18367763
0.0012974769636615792,16802073.139140595
0.0012977050999768932,16805089.624894336
0.0012979332764055818,16808106.641032133
0.0012981614929546974,16811124.187647216
0.0012983897496312942,16814142.264832858
0.001298618046442427,16817160.872682337
0.0012988463833951546,16820180.011288982
0.0012990747604965343,16823199.68074611
0.0012993031777536253,16826206.80454832
0.001299531635173487,16829205.728284266
0.0012997601327631838,16832205.179316353
0.0012999886705297773,16835205.15773727
0.0013002172484803322,16838205.663639754
0.0013004458666219126,16841206.69711653
0.0013006745249615878,16844208.258260388
0.0013009032235064247,16847210.347164102
0.0013011319622634925,16850212.963920444
0.0013013607412398606,16853216.10862223
0.0013015895604426033,16856219.78136231
0.0013018184198787923,16859223.98223351
0.0013020473195555018,16862228.711328696
0.0013022762594798074,16865233.968740728
0.001302505239658785,16868239.754562497
0.0013027342600995145,16871246.06888694
0.001302963320809074,16874252.91180696
0.0013031924217945445,16877260.2834155
0.001303421563063006,16880268.18380551
0.001303650744621544,16883276.613069985
0.0013038799664772417,16886285.5713019
0.0013041092286371846,16889295.058594268
0.0013043385311084581,16892305.075040095
0.0013045678738981526,16895315.620732445
0.0013047972570133558,16898326.69576435
0.001305026680461159,16901338.300228905
0.0013052561442486517,16904350.434219174
0.00130548564838293,16907363.09782828
0.0013057151928710866,16910376.291149337
0.0013059447777202169,16913390.014275488
0.0013061744029374165,16916404.26729986
0.0013064040685297857,16919419.050315667
0.0013066337745044228,16922434.36341607
0.0013068635208684277,16925450.206694268
0.0013070933076289024,16928466.580243483
0.001307323134792949,16931483.484156955
0.001307553002367673,16934500.918527935
0.00130778291036018,16937518.883449692
0.0013080128587775756,16940537.379015516
0.0013082428476269671,16943556.40531869
0.0013084728769154662,16946575.96245255
0.0013087029466501815,16949596.05051043
0.0013089330568382253,16952616.66958567
0.001309163207486709,16955637.81977162
0.0013093933986027494,16958659.501161702
0.0013096236301934606,16961662.56983323
0.0013098539022659594,16964663.221749667
0.0013100842148273623,16967664.401266012
0.0013103145678847912,16970666.108475074
0.0013105449614453652,16973668.343469612
0.001310775395516206,16976671.106342427
0.0013110058701044354,16979674.397186324
0.0013112363852171801,16982678.216094155
0.0013114669408615639,16985682.563158758
0.001311697537044714,16988687.438472997
0.001311928173773757,16991692.842129737
0.0013121588510558245,16994698.7742219
0.0013123895688980456,16997705.234842386
0.0013126203273075524,17000712.224084128
0.0013128511262914776,17003719.742040068
0.0013130819658569543,17006727.788803153
0.0013133128460111204,17009736.36446639
0.0013135437667611116,17012745.469122764
0.0013137747281140653,17015755.10286528
0.00131400573007712,17018765.265786953
0.0013142367726574188,17021775.957980853
0.001314467855862102,17024787.179540023
0.0013146989796983125,17027798.930557556
0.0013149301441731935,17030811.211126503
0.0013151613492938933,17033824.021340024
0.0013153925950675567,17036837.361291226
0.0013156238815013324,17039851.231073238
0.0013158552086023681,17042865.630779218
0.001316086576377817,17045880.560502358
0.0013163179848348296,17048896.020335857
0.001316549433980559,17051912.01037289
0.0013167809238221583,17054928.530706685
0.0013170124543667853,17057945.581430513
0.0013172440256215962,17060963.162637606
0.0013174756375937484,17063981.27442124
0.001317707290290402,17066999.916874718
0.0013179389837187157,17070019.090091307
0.0013181707178858543,17073038.794164382
0.0013184024927989793,17076059.029187243
0.0013186343084652555,17079079.79525326
0.0013188661648918473,17082101.09245579
0.0013190980620859237,17085122.92088824
0.0013193300000546519,17088145.280644014
0.0013195619788052013,17091168.171816513
0.0013197939983447416,17094184.766327783
0.001320026058680447,17097186.346315876
0.0013202581598194892,17100188.454067033
0.001320490301769043,17103191.089674033
0.0013207224845362831,17106194.253229696
0.0013209547081283889,17109197.94482686
0.0013211869725525368,17112202.16455836
0.001321419277815907,17115206.912517052
0.001321651623925679,17118212.188795798
0.0013218840108890372,17121217.993487522
0.0013221164387131636,17124224.326685127
0.0013223489074052428,17127231.188481525
0.0013225814169724609,17130238.57896966
0.0013228139674220033,17133246.498242475
0.001323046558761061,17136254.94639298
0.0013232791909968229,17139263.92351415
0.0013235118641364793,17142273.42969898
0.0013237445781872212,17145283.46504049
0.0013239773331562446,17148294.02963175
0.0013242101290507433,17151305.123565793
0.0013244429658779127,17154316.746935688
0.001324675843644949,17157328.89983452
0.0013249087623590531,17160341.58235542
0.0013251417220274237,17163354.794591498
0.0013253747226572618,17166368.53663589
0.0013256077642557682,17169382.808581725
0.0013258408468301492,17172397.610522218
0.0013260739703876083,17175412.942550536
0.0013263071349353514,17178428.80475987
0.0013265403404805849,17181445.197243445
0.0013267735870305195,17184462.12009451
0.0013270068745923644,17187479.573406316
0.00132724020317333,17190497.557272125
0.0013274735727806285,17193516.071785204
0.0013277069834214752,17196535.11703889
0.0013279404351030843,17199554.693126492
0.0013281739278326716,17202574.800141327
0.001328407461617455,17205595.43817676
0.0013286410364646518,17208616.607326135
0.0013288746523814846,17211638.307682876
0.0013291083093751736,17214660.53934036
0.0013293420074529411,17217683.30239201
0.0013295757466220098,17220706.596931227
0.0013298095268896074,17223730.423051506
0.0013300433482629588,17226754.780846298
0.0013302772107492919,17229759.165839028
0.0013305111143558344,17232761.925081115
0.001330745059089819,17235765.21229357
0.0013309790449584755,17238769.027569205
0.0013312130719690372,17241773.371000875
0.0013314471401287364,17244778.242681418
0.001331681249444811,17247783.64270375
0.0013319153999244969,17250789.57116075
0.001332149591575031,17253796.028145332
0.0013323838244036518,17256803.013750408
0.0013326180984176018,17259810.52806895
0.0013328524136241215,17262818.571193915
0.001333086770030454,17265827.143218268
0.0013333211676438432,17268836.24423502
0.0013335556064715337,17271845.874337148
0.0013337900865207743,17274856.03361772
0.001334024607798812,17277866.722169764
0.0013342591703128961,17280877.940086335
0.0013344937740702762,17283889.6874605
0.0013347284190782058,17286901.964385375
0.0013349631053439376,17289914.770954054
0.0013351978328747256,17292928.107259676
0.0013354326016778242,17295941.97339535
0.001335667411760493,17298956.36945427
0.0013359022631299889,17301971.2955296
0.0013361371557935712,17304986.751714524
0.0013363720897585,17308002.738102235
0.0013366070650320393,17311019.254785992
0.0013368420816214513,17314036.301859014
0.0013370771395340006,17317053.879414562
0.0013373122387769518,17320071.987545893
0.0013375473793575746,17323090.62634632
0.0013377825612831363,17326109.795909133
0.0013380177845609064,17329129.496327665
0.001338253049198156,17332149.727695245
0.0013384883552021562,17335170.49010521
0.0013387237025801828,17338191.78365098
0.0013389590913395095,17341213.608425908
0.0013391945214874126,17344235.96452341
0.0013394299930311682,17347258.85203687
0.001339665505978057,17350282.271059778
0.0013399010603353581,17353306.221685566
0.0013401366561103527,17356330.7040077
0.0013403722933103223,17359355.71811965
0.0013406079719425524,17362366.224530794
0.0013408436920143276,17365369.354349345
0.0013410794535329337,17368373.01220335
0.0013413152565056577,17371377.19818563
0.0013415511009397902,17374381.912389085
0.0013417869868426208,17377387.154906567
0.0013420229142214405,17380392.925830975
0.0013422588830835412,17383399.225255195
0.0013424948934362194,17386406.053272184
0.0013427309452867689,17389413.409974862
0.0013429670386424864,17392421.295456193
0.0013432031735106688,17395429.70980914
0.0013434393498986173,17398438.6531267
0.0013436755678136313,17401448.125501886
0.0013439118272630128,17404458.127027716
0.0013441481282540644,17407468.65779722
0.0013443844707940896,17410479.717903446
0.001344620854890396,17413491.30743949
0.0013448572805502895,17416503.426498435
0.001345093747781078,17419516.075173356
0.0013453302565900704,17422529.2535574
0.001345566806984579,17425542.961743705
0.0013458033989719152,17428557.199825414
0.001346040032559392,17431571.9678957
0.001346276707754323,17434587.266047735
0.0013465134245640262,17437603.094374746
0.0013467501829958178,17440619.45296994
0.001346986983057016,17443636.34192655
0.0013472238247549395,17446653.761337813
0.0013474607080969118,17449671.71129703
0.0013476976330902537,17452690.191897463
0.001347934599742289,17455709.203232422
0.0013481716080603414,17458728.745395206
0.0013484086580517396,17461748.818479173
0.0013486457497238094,17464769.42257766
0.00134888288308388,17467790.557784032
0.0013491200581392808,17470812.224191677
0.001349357274897343,17473834.421893973
0.0013495945333654006,17476857.15098437
0.0013498318335507867,17479880.41155629
0.0013500691754608366,17482904.203703165
0.0013503065591028854,17485928.52751846
0.0013505439844842732,17488953.38309567
0.0013507814516123381,17491978.770528294
0.0013510189604944202,17494991.998097498
0.00135125651113786,17497995.213113878
0.001351494103550003,17500998.956180662
0.0013517317377381923,17504003.227390666
0.001351969413709773,17507008.026836757
0.0013522071314720908,17510013.3546118
0.0013524448910324964,17513019.210808706
0.001352682692398338,17516025.59552039
0.001352920535576966,17519032.508839764
0.0013531584205757317,17522039.950859763
0.0013533963474019902,17525047.921673372
0.001353634316063095,17528056.421373554
0.0013538723265664023,17531065.4500533
0.0013541103789192685,17534075.007805616
0.0013543484731290518,17537085.094723515
0.0013545866092031138,17540095.710900072
0.001354824787148814,17543106.85642832
0.0013550630069735154,17546118.531401336
0.0013553012686845802,17549130.7359122
0.0013555395722893752,17552143.47005405
0.0013557779177952663,17555156.733919982
0.0013560163052096202,17558170.52760315
0.001356254734539805,17561184.85119668
0.0013564932057931929,17564199.704793785
0.0013567317189771542,17567215.088487636
0.0013569702740990617,17570231.00237143
0.001357208871166288,17573247.446538374
0.0013574475101862107,17576264.42108176
0.0013576861911662056,17579281.926094793
0.00135792491411365,17582299.96167076
0.001358163679035922,17585318.52790294
0.001358402485940405,17588337.62488465
0.001358641334834479,17591357.252709202
0.0013588802257255273,17594377.41146994
0.0013591191586209343,17597398.101260196
0.0013593581335280842,17600419.322173342
0.0013595971504543663,17603441.07430279
0.0013598362094071682,17606463.35774192
0.0013600753103938789,17609486.172584146
0.0013603144534218884,17612509.51892291
0.001360553638498591,17615533.396851663
0.0013607928656313793,17618557.806463886
0.0013610321348276474,17621582.74785305
0.001361271446094791,17624608.221112628
0.0013615107994402091,17627619.853585385
0.0013617501948712995,17630621.028273784
0.0013619896323954625,17633622.73065376
0.0013622291120200974,17636624.960818086
0.0013624686337526098,17639627.718859572
0.001362708197600402,17642631.00487104
0.001362947803570879,17645634.818945307
0.0013631874516714469,17648639.161175214
0.0013634271419095147,17651644.031653643
0.0013636668742924912,17654649.43047346
0.0013639066488277864,17657655.35772758
0.0013641464655228107,17660661.813508872
0.0013643863243849798,17663668.79791032
0.0013646262254217063,17666676.311024833
0.001364866168640406,17669684.352945387
0.001365106154048496,17672692.923764963
0.0013653461816533932,17675702.023576524
0.0013655862514625192,17678711.652473126
0.001365826363483294,17681721.810547773
0.0013660665177231393,17684732.4978935
0.0013663067141894776,17687743.71460337
0.001366546952889736,17690755.460770484
0.0013667872338313394,17693767.736487906
0.0013670275570217148,17696780.541848756
0.0013672679224682898,17699793.876946144
0.0013675083301784969,17702807.74187324
0.0013677487801597658,17705822.136723176
0.0013679892724195294,17708837.06158915
0.0013682298069652202,17711852.516564324
0.0013684703838042756,17714868.501741927
0.0013687110029441314,17717885.017215177
0.0013689516643922248,17720902.063077316
0.001369192368155994,17723919.639421575
0.0013694331142428816,17726937.74634127
0.0013696739026603285,17729956.383929662
0.001369914733415777,17732975.552280065
0.0013701556065166722,17735995.2514858
0.001370396521970458,17739015.481640186
0.001370637479784584,17742036.242836602
0.0013708784799664972,17745057.53516842
0.001371119522523647,17748079.35872902
0.0013713606074634834,17751101.71361179
0.001371601734793461,17754124.59991017
0.0013718429045210313,17757148.017717592
0.00137208411665365,17760171.96712751
0.0013723253711987716,17763196.448233385
0.001372566668163856,17766221.46112872
0.0013728080075563608,17769239.425150447
0.0013730493893837458,17772239.945421558
0.0013732908136534715,17775240.993269112
0.001373532280373003,17778242.5687859
0.0013737737895498025,17781244.67206467
0.001374015341191336,17784247.303198237
0.0013742569353050683,17787250.46227938
0.00137449857189847,17790254.149400957
0.0013747402509790092,17793258.364655808
0.0013749819725541565,17796263.108136788
0.0013752237366313836,17799268.37993676
0.0013754655432181623,17802274.18014862
0.0013757073923219697,17805280.5088653
0.0013759492839502806,17808287.366179693
0.0013761912181105718,17811294.752184775
0.0013764331948103207,17814302.66697346
0.0013766752140570093,17817311.110638756
0.0013769172758581175,17820320.083273645
0.0013771593802211278,17823329.584971134
0.0013774015271535225,17826339.61582422
0.001377643716662789,17829350.175925996
0.0013778859487564128,17832361.265369475
0.001378128223441881,17835372.884247743
0.0013783705407266818,17838385.032653872
0.0013786129006183076,17841397.710680995
0.001378855303124249,17844410.918422222
0.0013790977482519987,17847424.65597069
0.00137934023600905,17850438.923419528
0.0013795827664029004,17853453.72086195
0.0013798253394410457,17856469.048391115
0.0013800679551309843,17859484.90610024
0.0013803106134802146,17862501.294082515
0.0013805533144962392,17865518.212431207
0.0013807960581865598,17868535.66123957
0.0013810388445586793,17871553.640600856
0.0013812816736201027,17874572.150608357
0.0013815245453783348,17877591.19135536
0.0013817674598408855,17880610.762935203
0.0013820104170152623,17883630.865441214
0.0013822534169089752,17886651.498966742
0.0013824964595295344,17889672.663605142
0.001382739544884455,17892694.359449826
0.00138298267298125,17895716.586594176
0.0013832258438274344,17898739.34513161
0.0013834690574305237,17901762.635155536
0.0013837123137980386,17904786.45675945
0.0013839556129374968,17907810.81003679
0.001384198954856419,17910824.98094045
0.0013844423395623262,17913824.653179534
0.0013846857670627441,17916824.852845907
0.0013849292373651957,17919825.58003231
0.0013851727504772073,17922826.83483148
0.0013854163064063046,17925828.617336176
0.0013856599051600188,17928830.927639212
0.0013859035467458784,17931833.76583337
0.0013861472311714148,17934837.132011477
0.0013863909584441603,17937841.026266355
0.0013866347285716478,17940845.44869083
0.0013868785415614147,17943850.399377823
0.0013871223974209963,17946855.87842019
0.0013873662961579305,17949861.88591082
0.0013876102377797556,17952868.42194263
0.001387854222294014,17955875.48660857
0.0013880982497082462,17958883.080001567
0.0013883423200299959,17961891.202214602
0.001388586433266806,17964899.853340626
0.0013888305894262246,17967909.03347267
0.0013890747885157977,17970918.74270374
0.001389319030543074,17973928.981126845
0.0013895633155156016,17976939.748835035
0.0013898076434409345,17979951.045921396
0.0013900520143266236,17982962.872478988
0.0013902964281802227,17985975.228600908
0.0013905408850092857,17988988.114380255
0.0013907853848213715,17992001.52991019
0.0013910299276240362,17995015.475283824
0.0013912745134248396,17998029.950594336
0.0013915191422313416,18001044.955934897
0.0013917638140511026,18004060.491398685
0.0013920085288916886,18007076.55707893
0.0013922532867606623,18010093.153068855
0.0013924980876655897,18013110.279461697
0.0013927429316140363,18016127.936350703
0.0013929878186135732,18019146.123829175
0.0013932327486717688,18022164.841990385
0.0013934777217961942,18025184.090927653
0.0013937227379944204,18028203.870734278
0.0013939677972740236,18031224.18150363
0.0013942128996425776,18034245.023329057
0.0013944580451076588,18037266.39630393
0.0013947032336768437,18040288.300521635
0.0013949484653577138,18043310.73607558
0.001395193740157848,18046333.70305919
0.0013954390580848285,18049357.20156591
0.0013956844191462363,18052357.406635094
0.0013959298233496588,18055356.041226722
0.0013961752707026805,18058355.203063115
0.001396420761212888,18061354.892236996
0.0013966662948878689,18064355.108841054
0.001396911871735215,18067355.85296807
0.0013971574917625166,18070357.12471077
0.0013974031549773651,18073358.92416193
0.0013976488613873551,18076361.25141432
0.0013978946110000802,18079364.106560748
0.001398140403823139,18082367.48969405
0.001398386239864128,18085371.400907036
0.0013986321191306467,18088375.840292573
0.0013988780416302935,18091380.807943504
0.0013991240073706732,18094386.303952735
0.0013993700163593872,18097392.32841317
0.0013996160686040402,18100398.8814177
0.0013998621641122366,18103405.963059258
0.0014001083028915857,18106413.573430818
0.001400354484949695,18109421.712625325
0.001400600710294174,18112430.380735774
0.0014008469789326327,18115439.57785513
0.0014010932908726857,18118449.30407644
0.001401339646121946,18121459.559492726
0.0014015860446880283,18124470.34419702
0.0014018324865785478,18127481.65828239
0.0014020789718011248,18130493.501841936
0.0014023255003633775,18133505.87496873
0.0014025720722729259,18136518.77775589
0.0014028186875373917,18139532.21029655
0.0014030653461643975,18142546.172683828
0.0014033120481615694,18145560.665010925
0.0014035587935365326,18148575.687370993
0.0014038055822969138,18151591.239857234
0.0014040524144503404,18154607.32256284
0.0014042992900044448,18157623.93558107
0.001404546208966857,18160641.07900514
0.0014047931713452096,18163658.752928324
0.0014050401771471348,18166676.957443874
0.0014052872263802705,18169695.692645114
0.0014055343190522518,18172714.95862534
0.001405781455170717,18175734.75547787
0.0014060286347433038,18178755.08329603
0.0014062758577776553,18181775.942173216
0.0014065231242814122,18184797.332202785
0.0014067704342622179,18187819.253478117
0.0014070177877277153,18190820.85561418
0.0014072651846855533,18193817.739936702
0.001407512625143378,18196815.151196193
0.0014077601091088375,18199813.089485303
0.0014080076365895822,18202811.5548967
0.001408255207593262,18205810.547523044
0.0014085028221275323,18208810.067457072
0.0014087504802000458,18211810.11479148
0.0014089981818184575,18214810.689618997
0.0014092459269904232,18217811.792032357
0.0014094937157236034,18220813.42212435
0.0014097415480256563,18223815.57998774
0.0014099894239042424,18226818.265715327
0.001410237343367023,18229821.479399905
0.0014104853064216634,18232825.221134335
0.0014107333130758276,18235829.491011444
0.0014109813633371817,18238834.289124098
0.0014112294572133917,18241839.61556515
0.0014114775947121293,18244845.470427535
0.0014117257758410632,18247851.853804145
0.001411974000607865,18250858.7657879
0.0014122222690202062,18253866.206471734
0.0014124705810857636,18256874.17594863
0.0014127189368122117,18259882.674311556
0.001412967336207227,18262891.7016535
0.001413215779278488,18265901.258067477
0.0014134642660336733,18268911.343646485
0.0014137127964804663,18271921.95848359
0.0014139613706265477,18274933.102671854
0.0014142099884796016,18277944.77630434
0.0014144586500473117,18280956.97947413
0.0014147073553373666,18283969.712274347
0.0014149561043574532,18286982.974798102
0.00141520489711526,18289996.76713854
0.001415453733618477,18293011.08938881
0.0014157026138747978,18296025.941642094
0.0014159515378919145,18299041.32399157
0.0014162005056775218,18302057.236530453
0.001416449517239314,18305073.67935195
0.001416698572584991,18308090.6525493
0.00141694767172225,18311108.156215783
0.0014171968146587909,18314126.19044464
0.0014174460014023135,18317144.75532915
0.0014176952319605236,18320163.85096265
0.0014179445063411233,18323183.477438446
0.001418193824551818,18326202.32345154
0.001418443186600313,18329196.749765754
0.0014186925924943195,18332191.702584703
0.0014189420422415448,18335187.18200095
0.0014191915358497003,18338183.188107084
0.0014194410733264977,18341179.720995717
0.0014196906546796494,18344176.780759443
0.0014199402799168726,18347174.36749094
0.0014201899490458823,18350172.48128284
0.0014204396620743959,18353171.12222782
0.0014206894190101312,18356170.29041856
0.001420939219860811,18359169.985947773
0.001421189064634155,18362170.208908174
0.001421438953337887,18365170.959392507
0.0014216888859797298,18368172.237493496
0.0014219388625674116,18371174.043303948
0.0014221888831086576,18374176.376916625
0.001422438947611197,18377179.238424342
0.0014226890560827578,18380182.627919886
0.001422939208531074,18383186.545496136
0.0014231894049638765,18386190.991245903
0.0014234396453888989,18389195.96526209
0.0014236899298138758,18392201.467637528
0.0014239402582465457,18395207.498465177
0.0014241906306946453,18398214.057837907
0.0014244410471659142,18401221.145848673
0.0014246915076680927,18404228.762590423
0.0014249420122089218,18407236.908156093
0.0014251925607961472,18410245.582638696
0.0014254431534375122,18413254.78613123
0.0014256937901407632,18416264.518726688
0.0014259444709136461,18419274.7805181
0.0014261951957639121,18422285.57159853
0.0014264459646993108,18425296.892061036
0.001426696777727593,18428308.74199869
0.0014269476348565105,18431321.12150458
0.0014271985360938201,18434334.03067184
0.0014274494814472763,18437347.46959359
0.0014277004709246362,18440361.43836297
0.0014279515045336562,18443375.937073123
0.0014282025822820992,18446390.965817265
0.0014284537041777247,18449406.52468856
0.001428704870228295,18452422.613780238
0.0014289560804415732,18455439.233185496
0.0014292073348253264,18458456.382997606
0.00142945863338732,18461474.06330982
0.0014297099761353222,18464474.6796428
0.001429961363077102,18467466.997480687
0.0014302127942204287,18470459.841452487
0.001430464269573077,18473453.211650748
0.0014307157891428187,18476447.108167976
0.0014309673529374289,18479441.531096708
0.0014312189609646821,18482436.48052949
0.0014314706132323586,18485431.956558928
0.0014317223097482356,18488427.959277585
0.0014319740505200937,18491424.488778077
0.0014322258355557128,18494421.545153007
0.0014324776648628787,18497419.12849504
0.0014327295384493743,18500417.23889683
0.001432981456322985,18503415.876451027
0.001433233418491497,18506415.04125031
0.001433485424962701,18509414.733387418
0.0014337374757443858,18512414.95295506
0.001433989570844342,18515415.70004596
0.0014342417102703614,18518416.97475285
0.0014344938940302398,18521418.777168542
0.001434746122131772,18524421.107385807
0.0014349983945827539,18527423.965497438
0.0014352507113909825,18530427.351596244
0.0014355030725642598,18533431.265775077
0.0014357554781103852,18536435.708126787
0.0014360079280371606,18539440.678744223
0.00143626042235239,18542446.17772029
0.0014365129610638763,18545452.205147848
0.001436765544179429,18548458.76111986
0.0014370181717068538,18551465.84572924
0.0014372708436539599,18554473.459068928
0.0014375235600285565,18557481.601231877
0.0014377763208384578,18560490.272311103
0.0014380291260914755,18563499.472399585
0.0014382819757954243,18566509.20159033
0.0014385348699581186,18569519.459976368
0.001438787808587378,18572530.24765076
0.00143904079169102,18575541.56470656
0.0014392938192768648,18578553.41123684
0.001439546891352732,18581565.78733469
0.001439800007926447,18584578.693093244
0.0014400531690058327,18587592.128605623
0.0014403063745987146,18590606.09396496
0.0014405596247129184,18593620.589264415
0.0014408129193562746,18596635.61459719
0.0014410662585366116,18599634.130181093
0.0014413196422617602,18602623.64041242
0.001441573070539553,18605613.676283974
0.0014418265433778226,18608604.237888157
0.001442080060784406,18611595.325317424
0.0014423336227671391,18614586.938664224
0.0014425872293338596,18617579.078021035
0.001442840880492405,18620571.743480306
0.001443094576250619,18623564.935134582
0.0014433483166163422,18626558.65307637
0.0014436021015974178,18629552.897398196
0.0014438559312016893,18632547.668192603
0.0014441098054370056,18635542.96555219
0.0014443637243112125,18638538.789569516
0.0014446176878321595,18641535.140337184
0.001444871696007695,18644532.017947804
0.0014451257488456736,18647529.422494028
0.0014453798463539469,18650527.3540685
0.0014456339885403693,18653525.812763877
0.0014458881754127954,18656524.798672825
0.0014461424069790849,18659524.311888076
0.001446396683247095,18662524.352502327
0.0014466510042246855,18665524.920608312
0.001446905369919718,18668526.01629877
0.0014471597803400538,18671527.63966646
0.0014474142354935597,18674529.790804174
0.0014476687353880996,18677532.4698047
0.0014479232800315405,18680535.676760867
0.0014481778694317496,18683539.41176547
0.0014484325035965984,18686543.67491138
0.0014486871825339573,18689548.466291457
0.0014489419062516985,18692553.785998568
0.0014491966747576942,18695559.634125598
0.0014494514880598224,18698566.010765478
0.0014497063461659581,18701572.916011132
0.0014499612490839798,18704580.349955488
0.0014502161968217649,18707588.312691495
0.001450471189387197,18710596.80431217
0.0014507262267881565,18713605.82491047
0.0014509813090325273,18716615.374579415
0.0014512364361281929,18719625.45341201
0.0014514916080830417,18722636.061501328
0.0014517468249049606,18725647.198940415
0.0014520020866018383,18728658.865822334
0.001452257393181564,18731671.062240165
0.0014525127446520319,18734657.86559613
0.0014527681410211341,18737644.399441127
0.0014530235822967652,18740631.45840294
0.0014532790684868208,18743619.04257391
0.0014535345995991971,18746607.152046368
0.0014537901756417958,18749595.78691271
0.001454045796622515,18752584.947265275
0.001454301462549257,18755574.633196488
0.0014545571734299225,18758564.84479872
0.0014548129292724192,18761555.582164448
0.001455068730084651,18764546.845386077
0.0014553245758745252,18767538.634556085
0.0014555804666499489,18770530.94976693
0.0014558364024188342,18773523.79111112
0.0014560923831890915,18776517.15868116
0.0014563484089686334,18779511.052569576
0.0014566044797653722,18782505.472868875
0.0014568605955872262,18785500.419671673
0.001457116756442111,18788495.8930705
0.0014573729623379445,18791491.893157955
0.0014576292132826455,18794488.420026634
0.001457885509284137,18797485.473769188
0.00145814185035034,18800483.05447823
0.0014583982364891788,18803481.162246425
0.0014586546677085783,18806479.797166433
0.0014589111440164637,18809478.95933093
0.0014591676654207655,18812478.648832656
0.0014594242319294118,18815478.865764316
0.0014596808435503336,18818479.61021863
0.0014599375002914614,18821480.882288344
0.0014601942021607312,18824482.682066273
0.001460450949166077,18827485.00964516
0.0014607077413154347,18830487.865117818
0.0014609645786167413,18833491.24857704
0.001461221461077938,18836495.160115704
0.001461478388706964,18839499.599826634
0.001461735361511761,18842504.56780271
0.0014619923795002718,18845510.06413678
0.001462249442680443,18848516.088921797
0.0014625065510602195,18851522.642250635
0.0014627637046475488,18854529.724216245
0.0014630209034503787,18857537.33491155
0.0014632781474766619,18860545.474429548
0.0014635354367343487,18863554.14286319
0.0014637927712313921,18866545.49108072
0.001464050150975747,18869527.642085616
0.0014643075759753674,18872510.317436647
0.0014645650462382135,18875493.517226018
0.0014648225617722426,18878477.241545938
0.001465080122585415,18881461.490488622
0.0014653377286856905,18884446.264146306
0.0014655953800810347,18887431.562611282
0.0014658530767794106,18890417.385975797
0.0014661108187887836,18893403.734332148
0.0014663686061171198,18896390.607772633
0.0014666264387723901,18899378.006389584
0.0014668843167625633,18902365.930275355
