time_days,Nuclei:Ra224 top 10
0.008733255155371634,2564698.3320990596
0.008734790729958045,2565360.814032711
0.008736326574545648,2566023.4124409254
0.008737862689181919,2566686.1273441785
0.008739399073914331,2567348.9587629475
0.008740935728790394,2568012.6988729173
0.008742472653857598,2568676.572586709
0.008744009849163452,2569340.5630197516
0.008745547314755462,2570004.6701925606
0.008747085050681171,2570668.8941256655
0.0087486230569881,2571333.234839589
0.008750161333723794,2571997.6923548616
0.008751699880935803,2572662.2666920167
0.008753238698671676,2573326.9578715893
0.008754777786978996,2573991.7659141268
0.008756317145905327,2574656.69084017
0.008757856775498256,2575321.732670265
0.008759396675805364,2575986.891424964
0.008760936846874267,2576652.1671248265
0.008762477288752566,2577317.5597904082
0.008764018001487878,2577983.0694422736
0.00876555898512782,2578648.6961009833
0.008767100239720039,2579314.439787114
0.008768641765312172,2579980.3005212387
0.008770183561951866,2580646.27832393
0.008771725629686774,2581312.373215768
0.008773267968564579,2581978.585217343
0.008774810578632946,2582644.914349241
0.008776353459939561,2583311.3606320517
0.008777896612532105,2583977.9240863663
0.008779440036458298,2584644.604732792
0.008780983731765838,2585311.4025919284
0.008782527698502443,2585978.317684379
0.00878407193671584,2586645.3500307547
0.008785616446453752,2587312.4996516653
0.008787161227763941,2587979.7665677355
0.008788706280694149,2588647.150799581
0.00879025160529213,2589314.6523678247
0.008791797201605651,2589982.271293094
0.008793343069682498,2590650.0075960257
0.008794889209570453,2591317.8612972507
0.008796435621317303,2591985.832417409
0.008797982304970845,2592653.920977139
0.008799529260578903,2593322.126997091
0.008801076488189286,2593990.4504979136
0.008802623987849824,2594658.891500261
0.00880417175960834,2595327.450024784
0.008805719803512694,2595996.126092151
0.008807268119610731,2596665.3887263383
0.00880881670795031,2597335.091082884
0.008810365568579292,2598004.9111833638
0.008811914701545569,2598674.849048484
0.008813464106897019,2599344.9046989465
0.008815013784681535,2600015.0781554542
0.00881656373494702,2600685.36943872
0.008818113957741376,2601355.7785694553
0.008819664453112538,2602026.3055683817
0.008821215221108425,2602696.950456219
0.008822766261776974,2603367.7132536904
0.00882431757516612,2604038.5939815226
0.008825869161323831,2604709.592660454
0.008827421020298062,2605380.709311217
0.008828973152136783,2606051.943954551
0.00883052555688796,2606723.2966111954
0.0088320782345996,2607394.7673019036
0.008833631185319686,2608066.356047424
0.008835184409096225,2608738.0628685085
0.008836737905977218,2609409.887785913
0.008838291676010702,2610081.830820405
0.0088398457192447,2610753.891992747
0.008841400035727243,2611426.071323704
0.008842954625506374,2612098.3688340504
0.008844509488630161,2612770.7845445643
0.008846064625146657,2613443.318476024
0.008847620035103938,2614115.970649213
0.008849175718550067,2614788.741084914
0.008850731675533156,2615461.6298039244
0.008852287906101286,2616134.636827034
0.00885384441030257,2616807.7621750426
0.008855401188185112,2617481.0058687516
0.008856958239797031,2618154.3679289604
0.008858515565186473,2618827.8483764865
0.008860073164401567,2619501.4472321393
0.00886163103749046,2620175.164516733
0.008863189184501302,2620849.0002510864
0.008864747605482268,2621522.9544560276
0.008866306300481526,2622197.0271523814
0.008867865269547255,2622871.2183609796
0.008869424512727639,2623545.5281026517
0.008870984030070889,2624219.9563982417
0.008872543821625205,2624894.503268589
0.0088741038874388,2625569.5522526624
0.00887566422755989,2626245.1095944946
0.008877224842036725,2626920.7857095855
0.008878785730917532,2627596.5806188127
0.008880346894250565,2628272.4943430605
0.00888190833208407,2628948.52690321
0.00888347004446633,2629624.6783201634
0.008885032031445608,2630300.948614809
0.008886594293070193,2630977.3378080484
0.008888156829388368,2631653.8459207807
0.008889719640448433,2632330.472973912
0.008891282726298706,2633007.2189883557
0.008892846086987496,2633684.0839850237
0.008894409722563133,2634361.067984832
0.008895973633073937,2635038.1710086986
0.00889753781856827,2635715.393077554
0.008899102279094469,2636392.7342123236
0.0089006670147009,2637070.1944339387
0.008902232025435917,2637747.773763331
0.008903797311347916,2638425.4722214476
0.00890536287248527,2639103.2898292257
0.008906928708896375,2639781.2266076137
0.008908494820629624,2640459.2825775584
0.008910061207733442,2641137.457760019
0.00891162787025624,2641815.7521759514
0.008913194808246445,2642494.165846315
0.008914762021752487,2643172.6987920725
0.008916329510822822,2643851.351034199
0.008917897275505899,2644530.1225936627
0.008919465315850174,2645209.0134914396
0.008921033631904123,2645888.0237485105
0.00892260222371621,2646567.153385855
0.008924171091334943,2647246.402424465
0.008925740234808808,2647925.770885331
0.008927309654186304,2648605.2587894443
0.008928879349515941,2649284.8661578014
0.008930449320846254,2649964.59301141
0.008932019568225764,2650644.4393712734
0.00893359009170301,2651324.4052583985
0.00893516089132653,2652004.490693797
0.008936731967144894,2652684.6956984913
0.008938303319206658,2653365.020293498
0.008939874947560395,2654045.46449984
0.008941446852254677,2654726.5425102566
0.00894301903333811,2655407.981557038
0.008944591490859282,2656089.540411088
0.0089461642248668,2656771.219093469
0.008947737235409271,2657453.0176252434
0.008949310522535335,2658134.9360274863
0.008950884086293614,2658816.9743212676
0.00895245792673275,2659499.1325276657
0.008954032043901392,2660181.410667759
0.00895560643784819,2660863.8087626295
0.008957181108621823,2661546.326833372
0.00895875605627096,2662228.9649010743
0.008960331280844286,2662911.722986833
0.008961906782390483,2663594.6011117413
0.008963482560958266,2664277.599296911
0.008965058616596338,2664960.717563445
0.008966634949353413,2665643.9559324537
0.008968211559278214,2666327.3144250475
0.008969788446419491,2667010.79306235
0.008971365610825975,2667694.391865479
0.008972943052546421,2668378.1108555607
0.00897452077162958,2669061.95005372
0.008976098768124238,2669745.9094810965
0.008977677042079163,2670429.989158822
0.008979255593543142,2671114.189108038
0.008980834422564962,2671798.509349883
0.00898241352919344,2672482.9499055133
0.008983992913477385,2673167.5107960748
0.008985572575465612,2673852.1920427224
0.008987152515206943,2674536.993666612
0.008988732732750233,2675221.915688913
0.00899031322814432,2675906.9581307867
0.008991894001438057,2676592.1210134025
0.00899347505268031,2677277.4043579367
0.00899505638191994,2677962.8081855588
0.008996637989205844,2678648.33251746
0.008998219874586906,2679333.97737482
0.008999802038112022,2680019.7427788256
0.009001384479830088,2680705.6287506693
0.009002967199790036,2681391.6353115495
0.009004550198040783,2682077.7624826645
0.009006133474631261,2682764.0102852173
0.009007717029610403,2683450.4809712064
0.00900930086302717,2684137.7079961086
0.009010884974930519,2684825.055845813
0.009012469365369409,2685512.524541561
0.009014054034392814,2686200.1141045955
0.009015638982049727,2686887.8245561677
0.009017224208389138,2687575.655917531
0.009018809713460045,2688263.608209937
0.00902039549731145,2688951.681454642
0.00902198155999239,2689639.8756729215
0.009023567901551878,2690328.1908860337
0.009025154522038953,2691016.6271152515
0.009026741421502659,2691705.184381849
0.00902832859999204,2692393.862707101
0.009029916057556174,2693082.6621122956
0.009031503794244125,2693771.582618718
0.009033091810104968,2694460.6242476543
0.009034680105187782,2695149.7870203955
0.00903626867954168,2695839.0709582465
0.009037857533215758,2696528.476082503
0.00903944666625913,2697218.002414471
0.00904103607872091,2697907.649975454
0.009042625770650244,2698597.418786772
0.009044215742096262,2699287.308869735
0.009045805993108112,2699977.320245664
0.009047396523734942,2700667.4529358805
0.009048987334025935,2701357.7069617156
0.009050578424030254,2702048.082344498
0.009052169793797082,2702738.579105561
0.009053761443375602,2703429.1972662406
0.00905535337281503,2704119.936847884
0.009056945582164565,2704810.7978718355
0.009058538071473424,2705501.780359444
0.009060130840790834,2706192.8843320613
0.00906172389016602,2706884.1098110424
0.009063317219648242,2707575.4568177536
0.00906491082928674,2708266.925373558
0.009066504719130777,2708958.515499821
0.009068098889229612,2709650.2272179136
0.009069693339632541,2710342.0605492163
0.009071288070388839,2711034.015515107
0.009072883081547802,2711726.092136968
0.009074478373158728,2712418.2904361836
0.009076073945270942,2713111.2311069136
0.009077669797933756,2713804.393368802
0.009079265931196501,2714497.6774989148
0.009080862345108508,2715191.083518671
0.009082459039719139,2715884.611449507
0.00908405601507774,2716578.2613128494
0.009085653271233675,2717272.0331301354
0.009087250808236313,2717965.926922801
0.009088848626135047,2718659.9427122944
0.00909044672497926,2719354.0805200622
0.009092045104818352,2720048.340367553
0.009093643765701724,2720742.7222762173
0.009095242707678804,2721437.2262675213
0.009096841930799012,2722131.852362924
0.00909844143511178,2722826.600583889
0.009100041220666552,2723521.4709518887
0.009101641287512771,2724216.46348839
0.009103241635699911,2724911.5782148805
0.009104842265277432,2725606.8151528337
0.009106443176294813,2726302.174323736
0.009108044368801532,2726997.6557490737
0.009109645842847097,2727693.259450344
0.009111247598481005,2728388.98544904
0.009112849635752769,2729084.8337666625
0.009114451954711899,2729780.804424709
0.00911605455540794,2730476.897444696
0.009117657437890427,2731173.112848131
0.0091192606022089,2731869.4506565277
0.00912086404841291,2732565.910891401
0.009122467776552037,2733262.493574283
0.009124071786675847,2733959.1987266936
0.009125676078833918,2734656.0263701635
0.009127280653075836,2735352.976526224
0.009128885509451214,2736050.0492164195
0.009130490648009651,2736747.244462286
0.009132096068800766,2737444.562285371
0.009133701771874182,2738142.0027072215
0.009135307757279526,2738839.5657493887
0.009136914025066457,2739537.251433434
0.009138520575284617,2740235.0597809153
0.009140127407983666,2740932.9908133964
0.009141734523213266,2741631.044552443
0.009143341921023111,2742329.812342422
0.009144949601462877,2743028.8147996115
0.009146557564582262,2743727.9401517375
0.00914816581043096,2744427.1884203963
0.009149774339058697,2745126.559627208
0.009151383150515193,2745826.0537937786
0.009152992244850172,2746525.670941726
0.009154601622113366,2747225.4110926655
0.00915621128235454,2747925.274268229
0.009157821225623442,2748625.2604900384
0.009159431451969834,2749325.3697797274
0.009161041961443487,2750025.6021589274
0.009162652754094195,2750725.9576492826
0.009164263829971743,2751426.436272436
0.00916587518912593,2752127.0380500304
0.009167486831606567,2752827.7630037167
0.00916909875746346,2753528.611155147
0.009170710966746454,2754229.5825259853
0.009172323459505376,2754930.6771378918
0.009173936235790069,2755631.8950125286
0.009175549295650377,2756333.2361715646
0.009177162639136179,2757034.7006366793
0.009178776266297334,2757736.288429545
0.009180390177183724,2758437.9995718435
0.009182004371845227,2759139.8340852573
0.009183618850331756,2759841.79199148
0.009185233612693208,2760543.8733122
0.009186848658979495,2761246.078069116
0.009188463989240536,2761948.4062839225
0.009190079603526276,2762650.85797833
0.009191695501886647,2763353.433174043
0.009193311684371597,2764056.131892773
0.009194928151031078,2764758.954156231
0.009196544901915071,2765461.899986144
0.009198161937073547,2766164.969404232
0.009199779256556486,2766868.162432219
0.009201396860413873,2767571.479091834
0.00920301474869573,2768274.919404818
0.009204632921452054,2768978.483392904
0.009206251378732868,2769682.171077837
0.009207870120588199,2770385.9824813595
0.009209489147068076,2771089.9643077822
0.009211108458222563,2771794.7092063543
0.009212728054101702,2772499.5780093838
0.009214347934755559,2773204.5707386546
0.0092159681002342,2773909.6874159486
0.009217588550587717,2774614.928063063
0.009219209285866196,2775320.292701788
0.009220830306119735,2776025.7813539207
0.009222451611398431,2776731.3940412584
0.009224073201752418,2777437.130785614
0.009225695077231814,2778142.991608794
0.009227317237886752,2778848.976532611
0.009228939683767364,2779555.085578876
0.009230562414923822,2780261.3187694196
0.009232185431406274,2780967.6761260596
0.009233808733264891,2781674.1576706283
0.009235432320549844,2782380.76342495
0.009237056193311333,2783087.493410869
0.009238680351599549,2783794.3476502234
0.009240304795464694,2784501.326164854
0.00924192952495698,2785208.4289766094
0.009243554540126623,2785915.656107338
0.009245179841023871,2786623.0075789024
0.009246805427698955,2787330.4834131543
0.009248431300202122,2788038.08363196
0.009250057458583621,2788745.808257181
0.009251683902893736,2789453.6573106973
0.009253310633182733,2790161.6308143763
0.009254937649500897,2790869.728790098
0.009256564951898512,2791577.9512597416
0.009258192540425895,2792286.298245197
0.009259820415133348,2792994.769768354
0.009261448576071193,2793703.365851102
0.009263077023289747,2794412.086515339
0.009264705756839365,2795120.931782971
0.009266334776770383,2795829.9016758995
0.009267964083133158,2796538.996216034
0.009269593675978044,2797248.2154252846
0.009271223555355429,2797957.559325573
0.009272853721315687,2798667.027938817
0.009274484173909208,2799376.6212869417
0.00927611491318639,2800086.339391875
0.009277745939197633,2800796.5391830397
0.00927937725199337,2801507.1759103783
0.009281008851624022,2802217.93757796
0.009282640738140018,2802928.8242077506
0.009284272911591795,2803639.835821713
0.009285905372029822,2804350.9724418256
0.009287538119504552,2805062.234090062
0.009289171154066453,2805773.6207884024
0.009290804475765998,2806485.132558826
0.009292438084653689,2807196.7694233274
0.009294071980780015,2807908.5314038955
0.009295706164195484,2808620.418522524
0.009297340634950598,2809332.430801208
0.009298975393095899,2810044.5682619605
0.00930061043868191,2810756.8309267815
0.009302245771759171,2811469.2188176825
0.009303881392378224,2812181.7319566743
0.009305517300589646,2812894.370365785
0.009307153496443996,2813607.1340670306
0.009308789979991846,2814320.023082437
0.009310426751283789,2815033.0374340354
0.009312063810370403,2815746.1771438555
0.009313701157302314,2816459.4422339434
0.009315338792130123,2817172.8327263356
0.009316976714904451,2817886.348643078
0.009318614925675919,2818599.990006216
0.009320253424495184,2819313.756837812
0.009321892211412884,2820027.649159916
0.009323531286479676,2820741.6669945936
0.009325170649746218,2821455.810363902
0.009326810301263198,2822170.0792899188
0.009328450241081294,2822884.473794713
0.009330090469251198,2823598.993900362
0.009331730985823603,2824313.6396289407
0.009333371790849233,2825028.411002542
0.009335012884378801,2825743.3080432494
0.009336654266463034,2826458.3307731575
0.009338295937152661,2827173.479214354
0.009339937896498446,2827888.753388951
0.00934158014455113,2828604.153319043
0.009343222681361481,2829319.679026744
0.009344865506980264,2830035.4790906496
0.009346508621458274,2830751.908570952
0.009348152024846292,2831468.4640098643
0.009349795717195122,2832185.14542953
0.009351439698555569,2832901.952852095
0.00935308396897844,2833618.886299707
0.009354728528514582,2834335.9457945284
0.00935637337721482,2835053.1313587152
0.009358018515129997,2835770.4430144285
0.00935966394231096,2836487.880783832
0.009361309658808582,2837205.444689104
0.009362955664673732,2837923.1347524147
0.009364601959957286,2838640.950995943
0.009366248544710123,2839358.893441867
0.009367895418983162,2840076.9621123807
0.009369542582827298,2840795.15702967
0.009371190036293447,2841513.4782159296
0.009372837779432526,2842231.925693352
0.009374485812295483,2842950.4994841474
0.009376134134933253,2843669.1996105174
0.009377782747396788,2844388.0260946723
0.00937943164973704,2845106.978958821
0.009381080842004995,2845826.0582251884
0.009382730324251621,2846545.2639159914
0.009384380096527907,2847264.596053458
0.009386030158884848,2847984.0546598127
0.009387680511373443,2848703.639757288
0.009389331154044719,2849423.351368128
0.009390982086949693,2850143.189514569
0.009392633310139398,2850863.1542188567
0.009394284823664865,2851583.2455032347
0.009395936627577161,2852303.463389963
0.009397588721927336,2853023.8079012944
0.00939924110676646,2853744.2790594893
0.009400893782145599,2854464.8768868106
0.009402546748115855,2855185.6014055284
0.00940420000472832,2855906.452637919
0.00940585355203409,2856627.4306062497
0.009407507390084276,2857348.5353328027
0.009409161518930013,2858069.766839867
0.009410815938622424,2858791.125149728
0.00941247064921265,2859512.699798182
0.00941412565075183,2860234.9472156046
0.009415780943291138,2860957.3216144317
0.009417436526881734,2861679.823016983
0.009419092401574795,2862402.451445585
0.009420748567421504,2863125.2069225693
0.009422405024473043,2863848.089470266
0.009424061772780637,2864571.0991110224
0.009425718812395487,2865294.2358671767
0.009427376143368815,2866017.499761076
0.00942903376575184,2866740.8908150676
0.009430691679595819,2867464.4090515114
0.009432349884951991,2868188.054492764
0.009434008381871615,2868911.8271611864
0.009435667170405945,2869635.7270791424
0.009437326250606275,2870359.7542690095
0.009438985622523878,2871083.908753156
0.00944064528621005,2871808.190553963
0.009442305241716083,2872532.599693807
0.009443965489093304,2873257.136195081
0.009445626028393026,2873981.8000801727
0.009447286859666577,2874706.5913714743
0.009448947982965285,2875431.5100913807
0.009450609398340517,2876156.556262301
0.009452271105843619,2876881.7299066368
0.009453933105525955,2877607.0310467966
0.009455595397438893,2878332.4597051935
0.009457257981633832,2879058.0159042473
0.009458920858162155,2879783.69966638
0.009460584027075263,2880509.511014016
0.009462247488424568,2881235.4499695827
0.00946391124226148,2881961.516555511
0.009465575288637442,2882687.710794245
0.009467239627603888,2883414.0327082216
0.00946890425921226,2884140.482319887
0.009470569183514006,2884867.0596516863
0.009472234400560607,2885593.7647260786
0.00947389991040353,2886320.597565518
0.009475565713094256,2887047.5581924655
0.009477231808684266,2887774.6466293805
0.009478898197225085,2888501.862898741
0.009480564878768204,2889229.369270575
0.00948223185336515,2889957.4601648506
0.009483899121067441,2890685.679067802
0.009485566681926627,2891414.026001943
0.00948723453599425,2892142.5009897747
0.009488902683321861,2892871.1040538107
0.00949057112396102,2893599.835216562
0.009492239857963313,2894328.694500555
0.009493908885380316,2895057.681928311
0.009495578206263622,2895786.7975223563
0.009497247820664826,2896516.0413052207
0.009498917728635535,2897245.4132994376
0.009500587930227379,2897974.913527554
0.009502258425491983,2898704.54201211
0.00950392921448098,2899434.2987756496
0.009505600297246007,2900164.183840724
0.009507271673838736,2900894.197229892
0.009508943344310824,2901624.3389657107
0.009510615308713943,2902354.609070744
0.00951228756709977,2903085.0075675542
0.009513960119520005,2903815.5344787193
0.009515632966026347,2904546.1898268117
0.009517306106670504,2905276.9736344093
0.009518979541504184,2906007.885924092
0.009520653270579132,2906738.926718454
0.009522327293947079,2907470.0960400794
0.009524001611659767,2908201.393911568
0.009525676223768945,2908932.8203555117
0.009527351130326392,2909664.3753945213
0.009529026331383875,2910396.0590512
0.009530701826993173,2911127.8713481585
0.00953237761720608,2911859.81230801
0.009534053702074385,2912591.881953372
0.009535730081649919,2913324.0803068727
0.009537406755984487,2914056.407391134
0.00953908372512992,2914788.863228788
0.009540760989138045,2915521.447842466
0.009542438548060724,2916254.161254812
0.009544116401949807,2916987.0034884675
0.009545794550857155,2917719.974566076
0.009547472994834633,2918453.0745102866
0.009549151733934141,2919186.6531319716
0.009550830768207563,2919920.6133982283
0.0095525100977068,2920654.702704995
0.00955418972248375,2921388.9210749557
0.00955586964259035,2922123.2685308056
0.009557549858078523,2922857.7450952344
0.009559230369000202,2923592.350790937
0.009560911175407328,2924327.0856406135
0.00956259227735187,2925061.9496669737
0.009564273674885786,2925796.942892725
0.00956595536806105,2926532.0653405795
0.009567637356929637,2927267.31703325
0.009569319641543554,2928002.697993465
0.009571002221954795,2928738.208243945
0.009572685098215367,2929473.8478074195
0.009574368270377295,2930209.6167066214
0.009576051738492596,2930945.5149642853
0.009577735502613325,2931681.542603158
0.009579419562791519,2932417.6996459803
0.009581103919079237,2933153.9861155003
0.009582788571528531,2933890.4020344694
0.009584473520191497,2934626.94742565
0.009586158765120208,2935363.6223118016
0.009587844306366756,2936100.426715685
0.009589530143983236,2936837.3606600706
0.009591216278021775,2937574.4241677346
0.009592902708534487,2938311.617261452
0.009594589435573495,2939048.9399640025
0.009596276459190934,2939786.3922981685
0.009597963779438968,2940523.974286746
0.009599651396369743,2941261.6859525214
0.009601339310035428,2941999.5273182974
0.009603027520488189,2942737.498406865
0.009604716027780225,2943475.599241041
0.009606404831963723,2944213.8298436278
0.009608093933090886,2944952.190237441
0.009609783331213925,2945690.6804452958
0.009611473026385051,2946429.3004900087
0.009613163018656513,2947168.0503944126
0.009614853308080542,2947906.9301813343
0.009616543894709386,2948645.989368261
0.009618234778595294,2949385.715202497
0.009619925959790549,2950125.57109083
0.009621617438347422,2950865.5570561183
0.009623309214318195,2951605.6731212283
0.009625001287755156,2952345.919309027
0.009626693658710623,2953086.295642401
0.009628386327236903,2953826.802144221
0.00963007929338632,2954567.4388373727
0.00963177255721119,2955308.2057447387
0.009633466118763877,2956049.102889219
0.009635159978096719,2956790.1302937036
0.009636854135262078,2957531.2879810934
0.009638548590312308,2958272.5759742865
0.009640243343299808,2959013.9942961982
0.009641938394276956,2959755.5429697367
0.009643633743296144,2960497.2220178167
0.00964532939040978,2961239.0314633586
0.00964702533567027,2961980.97132928
0.009648721579130052,2962723.041638519
0.009650418120841553,2963465.242414003
0.009652114960857211,2964207.573678664
0.009653812099229473,2964950.035455442
0.009655509536010813,2965692.6277672863
0.009657207271253694,2966435.350637141
0.009658905305010594,2967178.204087957
0.009660603637333991,2967921.1881426866
0.0096623022682764,2968664.3028242993
0.00966400119789032,2969407.5481557515
0.009665700426228267,2970150.9241600144
0.009667399953342756,2970894.430860054
0.009669099779286337,2971638.068278854
0.009670799904111547,2972381.8364393916
0.009672500327870938,2973125.7353646504
0.009674201050617061,2973869.7650776133
0.009675902072402508,2974613.925601282
0.009677603393279848,2975358.2169586467
0.009679305013301673,2976102.639172711
0.009681006932520579,2976847.192266474
0.009682709150989168,2977591.8762629465
0.009684411668760072,2978336.691185143
0.00968611448588591,2979082.0709865023
0.009687817602419319,2979827.718006148
0.009689521018412934,2980573.4961208184
0.009691224733919427,2981319.4053535676
0.009692928748991452,2982065.4457274405
0.009694633063681683,2982811.6172654917
0.009696337678042795,2983557.919990777
0.009698042592127493,2984304.353926365
0.00969974780598847,2985050.9190953183
0.009701453319678439,2985797.6155207073
0.009703159133250107,2986544.443225603
0.00970486524675622,2987291.4022330907
0.009706571660249508,2988038.4925662517
0.009708278373782719,2988785.7142481697
0.009709985387408597,2989533.067301932
0.00971169270117993,2990280.5517506427
0.00971340031514948,2991028.167617396
0.009715108229370032,2991775.9149252926
0.009716816443894372,2992523.793697439
0.00971852495877532,2993271.803956953
0.009720233774065676,2994019.9457269437
0.009721942889818267,2994768.219030533
0.009723652306085916,2995516.6238908414
0.00972536202292146,2996265.1603309945
0.009727072040377765,2997013.828374131
0.009728782358507677,2997762.628043381
0.009730492977364067,2998511.5593618853
0.009732203896999803,2999260.6223527826
0.009733915117467786,3000009.8170392294
0.009735626638820905,3000759.143444372
0.009737338461112067,3001508.601591367
0.009739050584394171,3002258.19150337
0.009740763008720165,3003007.9132035538
0.009742475734142969,3003757.7667150814
0.009744188760715526,3004507.752061124
0.009745902088490778,3005257.869264854
0.009747615717521703,3006008.1183494604
0.009749329647861266,3006758.499338125
0.00975104387956244,3007509.0122540304
0.009752758412678211,3008259.6571203717
0.00975447324726159,3009010.765049288
0.009756188383365578,3009762.228089345
0.00975790382104319,3010513.823246877
0.009759619560347453,3011265.550545108
0.009761335601331394,3012017.410007267
0.009763051944048074,3012769.401656594
0.009764768588550538,3013521.525516325
0.00976648553489185,3014273.7816096996
0.009768202783125074,3015026.1699599614
0.009769920333303308,3015778.69059037
0.009771638185479633,3016531.343524172
0.009773356339707155,3017284.1287846295
0.00977507479603897,3018037.0463949996
0.009776793554528217,3018790.0963785574
0.009778512615228016,3019543.2787585687
0.009780231978191506,3020296.59355831
0.009781951643471822,3021050.040801055
0.00978367161112214,3021803.620510094
0.009785391881195616,3022557.3327087117
0.009787112453745427,3023311.1774201985
0.009788833328824749,3024065.1546678455
0.009790554506486793,3024819.2644749624
0.009792275986784752,3025573.506864845
0.00979399776977184,3026327.881860802
0.00979571985550128,3027082.389486148
0.009797442244026294,3027837.029764191
0.00979916493540014,3028591.8027182613
0.00980088792967606,3029346.708371677
0.009802611226907312,3030101.7467477685
0.009804334827147154,3030856.9178698617
0.009806058730448888,3031612.2217613007
0.009807782936865789,3032367.658445425
0.009809507446451156,3033123.2279455764
0.009811232259258283,3033878.930285101
0.009812957375340506,3034634.7654873575
0.00981468279475114,3035390.7335757003
0.00981640851754352,3036146.8345734905
0.009818134543770982,3036903.0685040867
0.009819860873486895,3037659.4353908678
0.009821587506744615,3038415.935257204
0.009823314443597513,3039172.8799320864
0.00982504168409896,3039930.1842190167
0.009826769228302366,3040687.6216503046
0.009828497076261121,3041445.1922493544
0.009830225228028636,3042202.8960395763
0.00983195368365832,3042960.733044379
0.009833682443203621,3043718.7032871908
0.009835411506717965,3044476.806791431
0.0098371408742548,3045235.043580525
0.009838870545867585,3045993.413677904
0.009840600521609774,3046751.917106998
0.009842330801534861,3047510.553891259
0.009844061385696322,3048269.324054121
0.00984579227414765,3049028.227619034
0.009847523466942341,3049787.264609445
0.009849254964133927,3050546.4350488177
0.009850986765775917,3051305.738960608
0.009852718871921847,3052065.1763682794
0.009854451282625246,3052824.7472952968
0.009856183997939687,3053584.451765141
0.009857917017918716,3054344.2898012814
0.009859650342615905,3055104.261427202
0.009861383972084824,3055864.3666663817
0.009863117906379079,3056624.605542317
0.009864852145552255,3057384.9780784966
0.009866586689657966,3058145.484298419
0.009868321538749813,3058906.12422558
0.009870056692881444,3059666.897883492
0.009871792152106486,3060427.8052956634
0.009873527916478579,3061188.8464856036
0.009875263986051382,3061950.0214768327
0.009877000360878546,3062711.3302928694
0.009878737041013766,3063472.772957245
0.009880474026510712,3064234.3494934873
0.009882211317423078,3064996.05992513
0.009883948913804555,3065757.9042757074
0.009885686815708873,3066519.88256877
0.009887425023189744,3067281.9948278596
0.009889163536300895,3068044.241076528
0.00989090235509606,3068806.621338327
0.009892641479629002,3069569.496831411
0.009894380909953473,3070332.6679264535
0.009896120646123236,3071095.9731972236
0.009897860688192065,3071859.412667305
0.009899601036213762,3072622.986360295
0.009901341690242113,3073386.694299787
0.009903082650330923,3074150.536509382
0.009904823916534,3074914.5130126784
0.009906565488905185,3075678.6238332926
0.009908307367498303,3076442.868994834
0.009910049552367196,3077207.2485209187
0.009911792043565716,3077971.7624351676
0.009913534841147723,3078736.410761202
0.009915277945167097,3079501.193522658
0.009917021355677716,3080266.110743166
0.00991876507273347,3081031.162446362
0.009920509096388249,3081796.348655886
0.00992225342669598,3082561.669395388
0.009923998063710575,3083327.124688517
0.00992574300748596,3084092.714558924
0.009927488258076066,3084858.439030266
0.009929233815534858,3085624.2981262133
0.009930979679916282,3086390.291870426
0.009932725851274308,3087156.4202865763
0.009934472329662901,3087922.6833983357
0.009936219115136063,3088689.0812293887
0.009937966207747784,3089455.613803417
0.009939713607552064,3090222.2811441063
0.00994146131460291,3090989.083275145
0.009943209328954362,3091756.0202202355
0.009944957650660445,3092523.0920030735
0.009946706279775203,3093290.2986473655
0.009948455216352676,3094057.6401768136
0.009950204460446943,3094825.116615137
0.009951954012112069,3095592.72798605
0.009953703871402132,3096360.4743132726
0.009955454038371225,3097128.35562053
0.009957204513073433,3097896.371931545
0.009958955295562889,3098664.5232700626
0.009960706385893699,3099432.8096598126
0.009962457784119992,3100201.695972082
0.009964209490295894,3100970.759767869
0.009965961504475573,3101739.958775307
0.009967713826713177,3102509.2930181646
0.00996946645706287,3103278.762520215
0.009971219395578818,3104048.3673052313
0.009972972642315227,3104818.107397003
0.009974726197326278,3105587.9828193136
0.00997648006066618,3106357.9935959545
0.009978234232389136,3107128.1397507153
0.009979988712549388,3107898.421307403
0.009981743501201156,3108668.838289817
0.009983498598398687,3109439.390721764
0.009985254004196222,3110210.0786270513
0.00998700971864804,3110980.9020295045
0.009988765741808403,3111751.8609529366
0.00999052207373159,3112522.9554211744
0.009992278714471895,3113294.185458043
0.009994035664083604,3114065.5510873734
0.009995792922621049,3114837.05233301
0.009997550490138533,3115608.6892187875
0.009999308366690392,3116380.461768553
0.010001066552330948,3117152.3700061506
0.010002825047114569,3117924.413955443
0.010004583851095605,3118696.5936402823
0.010006342964328419,3119468.9090845296
0.010008102386867378,3120241.360312048
0.010009862118766888,3121013.9473467167
0.010011622160081335,3121786.670212404
0.01001338251086512,3122559.5289329896
0.010015143171172653,3123332.5235323515
0.010016904141058372,3124105.654034385
0.010018665420576703,3124878.9204629767
0.01002042700978209,3125652.322842023
0.010022188908728975,3126425.861195418
0.010023951117471838,3127199.535547074
0.010025713636065142,3127973.345920895
0.010027476464563367,3128747.292340795
0.010029239603021007,3129521.3748306865
0.01003100305149255,3130295.7104472234
0.010032766810032526,3131070.5569352964
0.010034530878695446,3131845.539651599
0.010036295257535837,3132620.65862008
0.01003805994660823,3133395.913864688
0.010039824945967193,3134171.305409388
0.01004159025566727,3134946.8332781363
0.010043355875763032,3135722.4974948987
0.010045121806309048,3136498.298083641
