time_days,Nuclei:Pb212 top 13
0.006010636948797773,327246110.00209236
0.006011693803450759,327267599.53021127
0.00601275084393127,327289092.83662367
0.006013808070271975,327310589.9219938
0.006014865482505555,327332090.7869862
0.006015923080664694,327353595.4322651
0.0060169808647820774,327375103.85849506
0.006018038834890416,327396616.066341
0.006019096991022406,327418132.0564679
0.006020155333210757,327439651.82954055
0.006021213861488176,327461175.38622385
0.006022272575887395,327482702.7271833
0.006023331476441134,327504233.853084
0.006024390563182125,327525768.7645915
0.0060254498361431005,327547307.4623713
0.006026509295356814,327568849.9470891
0.00602756894085601,327590396.2194106
0.006028628772673442,327611946.2800018
0.006029688790841866,327633500.1295285
0.006030748995394058,327655057.76865715
0.006031809386362785,327676619.19805396
0.006032869963780825,327698184.418385
0.006033930727680957,327719753.4303169
0.0060349916780959795,327741326.2345164
0.006036052815058682,327762902.8316502
0.006037114138601867,327784483.22238487
0.006038175648758339,327806067.40738755
0.006039237345560907,327827655.3873253
0.0060402992290424,327849247.1628653
0.006041361299235634,327870842.73467493
0.006042423556173441,327892442.10342157
0.00604348599988865,327914045.2697726
0.006044548630414113,327935652.23439586
0.006045611447782672,327957262.9979591
0.006046674452027179,327978877.56113005
0.006047737643180488,328000495.92457676
0.006048801021275474,328022118.0889677
0.0060498645863450015,328043744.05497074
0.006050928338421947,328065373.8232542
0.006051992277539185,328087007.39448684
0.006053056403729616,328108644.769337
0.0060541207170261265,328130285.94847363
0.006055185217461614,328151930.93256545
0.006056249905068981,328173579.7222812
0.006057314779881147,328195196.532596
0.006058379841931023,328216726.48504835
0.006059445091251532,328238260.2228998
0.006060510527875602,328259797.74681604
0.006061576151836159,328281339.05746233
0.006062641963166157,328302884.1555048
0.006063707961898533,328324433.04160905
0.006064774148066239,328345985.7164413
0.006065840521702227,328367542.1806673
0.0060669070828394695,328389102.4349535
0.00606797383151093,328410666.4799662
0.006069040767749584,328432234.3163719
0.006070107891588404,328453805.9448368
0.006071175203060389,328475381.36602825
0.006072242702198523,328496960.5806124
0.006073310389035805,328518543.5892566
0.006074378263605231,328540130.3926275
0.006075446325939823,328561720.9913926
0.0060765145760725905,328583315.38621914
0.006077583014036552,328604913.57777417
0.0060786516398647315,328626515.5667255
0.006079720453590171,328648121.3537407
0.006080789455245901,328669730.93948734
0.006081858644864969,328691344.3246336
0.006082928022480416,328712961.509847
0.006083997588125311,328734582.4957961
0.0060850673418327075,328756207.2831487
0.006086137283635676,328777835.87257344
0.006087207413567286,328799468.26473856
0.006088277731660614,328821104.4603126
0.006089348237948752,328842744.4599645
0.006090418932464789,328864388.2643627
0.006091489815241816,328886035.87417626
0.006092560886312937,328907687.29007435
0.006093632145711263,328929342.51272607
0.006094703593469906,328951001.5428005
0.0060957752296219875,328972664.38096714
0.006096847054200624,328994331.02789533
0.006097919067238958,329016001.48425496
0.006098991268770122,329037675.7507156
0.006100063658827259,329059353.8279473
0.006101136237443513,329081035.7166196
0.006102209004652048,329102721.41740304
0.006103281960486017,329124410.93096757
0.00610435510497859,329146104.25798374
0.006105428438162932,329167674.28457946
0.00610650196007223,329189247.24076384
0.006107575670739666,329210823.9899065
0.006108649570198426,329232404.5326743
0.006109723658481706,329253988.8697341
0.006110797935622704,329275577.00175285
0.006111872401654634,329297168.929398
0.006112947056610705,329318764.6533367
0.006114021900524139,329340364.1742365
0.00611509693342815,329361967.49276483
0.006116172155355982,329383574.6095892
0.006117247566340866,329405185.52537787
0.006118323166416043,329426800.24079823
0.006119398955614754,329448418.7565185
0.006120474933970267,329470041.07320666
0.006121551101515834,329491667.1915314
0.006122627458284721,329513297.1121607
0.0061237040043101935,329534930.835763
0.00612478073962554,329556568.36300707
0.006125857664264037,329578209.6945615
0.006126934778258975,329599854.83109534
0.006128012081643642,329621503.77327716
0.00612908957445135,329643156.52177644
0.006130167256715398,329664813.07726216
0.006131245128469101,329686473.4404037
0.006132323189745777,329708137.61187047
0.006133401440578743,329729805.59233177
0.006134479881001339,329751477.3824575
0.006135558511046897,329773152.98291755
0.0061366373307487595,329794832.39438164
0.0061377163401402654,329816515.6175197
0.006138795539254781,329838202.65300196
0.00613987492812566,329859893.5014986
0.006140954506786266,329881588.1636802
0.006142034275269966,329903286.6402169
0.006143114233610146,329924988.9317796
0.006144194381840184,329946695.0390389
0.006145274719993469,329968404.9626656
0.006146355248103389,329990118.70333064
0.006147435966203356,330011836.2617051
0.0061485168743267695,330033557.63846046
0.0061495979725070425,330055282.83426756
0.006150679260777587,330077011.849798
0.006151760739171837,330098739.79453826
0.006152842407723219,330120346.9667182
0.006153924266465164,330141957.93787044
0.006155006315431112,330163572.70866287
0.00615608855465452,330185191.2797636
0.006157170984168836,330206813.6518407
0.006158253604007517,330228439.8255625
0.00615933641420403,330250069.8015972
0.00616041941479184,330271703.58061314
0.006161502605804433,330293341.1632795
0.0061625859872752875,330314982.5502645
0.006163669559237891,330336627.7422372
0.006164753321725735,330358276.73986626
0.006165837274772326,330379929.5438211
0.006166921418411168,330401586.15477085
0.006168005752675773,330423246.57338464
0.006169090277599652,330444910.80033195
0.00617017499321634,330466578.83628243
0.006171259899559362,330488250.6819056
0.0061723449966622525,330509926.3378713
0.0061734302845585474,330531605.80484945
0.006174515763281806,330553289.08351004
0.006175601432865576,330574976.1745232
0.006176687293343415,330596667.07855916
0.006177773344748885,330618361.79628825
0.0061788595871155655,330640060.32838106
0.00617994602047703,330661762.6755081
0.006181032644866859,330683468.8383401
0.006182119460318643,330705178.8175479
0.0061832064668659705,330726892.6138024
0.006184293664542453,330748610.22777474
0.006185381053381692,330770331.66013616
0.006186468633417298,330792056.91155785
0.006187556404682886,330813785.9827113
0.006188644367212088,330835518.8742681
0.006189732521038532,330857255.58689994
0.006190820866195851,330878996.1212784
0.006191909402717684,330900740.47807544
0.006192998130637686,330922488.6579632
0.00619408704998951,330944240.6616138
0.0061951761608068125,330965996.48969936
0.006196265463123254,330987756.14289224
0.006197354956972517,331009519.6218652
0.0061984446423882745,331031286.9272907
0.0061995345194042085,331053004.20210016
0.006200624588054001,331074648.1893105
0.006201714848371363,331096295.98196423
0.006202805300389986,331117947.5807303
0.006203895944143578,331139602.98627806
0.006204986779665852,331161262.1992765
0.006206077806990521,331182925.2203949
0.006207169026151322,331204592.05030334
0.006208260437181977,331226262.689671
0.006209352040116227,331247937.1391676
0.006210443834987807,331269615.399463
0.006211535821830475,331291297.47122735
0.006212628000677984,331312983.35513085
0.006213720371564089,331334673.05184346
0.006214812934522554,331356366.5620353
0.006215905689587162,331378063.88637733
0.006216998636791687,331399765.02553976
0.006218091776169909,331421469.98019344
0.006219185107755616,331443178.751009
0.0062202786315826136,331464891.33865756
0.0062213723476847,331486607.74381006
0.0062224662560956805,331508327.96713763
0.006223560356849364,331530052.00931126
0.006224654649979583,331551779.871003
0.006225749135520156,331573511.5528839
0.0062268438135049155,331595247.05562544
0.006227938683967693,331616986.3798998
0.006229033746942343,331638729.5263786
0.006230129002462711,331660476.4957338
0.00623122445056265,331682227.28863746
0.006232320091276024,331703981.90576214
0.0062334159246366936,331725740.3477797
0.006234511950678543,331747502.61536276
0.006235608169435445,331769268.70918405
0.0062367045809412856,331791038.6299161
0.0062378011852299515,331812812.3782315
0.00623889798233535,331834589.95480376
0.00623999497229138,331856371.3603055
0.006241092155131948,331878156.5954099
0.006242189530890965,331899945.6607902
0.006243287099602364,331921738.55711997
0.006244384861300065,331943535.28507286
0.006245482816018001,331965335.84532213
0.006246580963790104,331987125.8724906
0.0062476793046503335,332008801.6804715
0.006248777838632633,332030481.2994887
0.006249876565770958,332052164.7302122
0.006250975486099267,332073851.97331196
0.006252074599651541,332095543.0294587
0.006253173906461747,332117237.89932233
0.006254273406563867,332138936.5835737
0.006255373099991887,332160639.082883
0.006256472986779793,332182345.3979211
0.006257573066961597,332204055.5293591
0.006258673340571298,332225769.47786766
0.006259773807642904,332247487.2441181
0.006260874468210428,332269208.8287812
0.006261975322307905,332290934.2325287
0.006263076369969353,332312663.4560318
0.006264177611228812,332334396.4999622
0.006265279046120314,332356133.3649914
0.006266380674677917,332377874.05179137
0.006267482496935668,332399618.56103384
0.006268584512927626,332421366.8933909
0.006269686722687849,332443119.0495345
0.006270789126250419,332464875.03013736
0.006271891723649407,332486634.8358715
0.006272994514918895,332508398.46740943
0.0062740975000929655,332530165.9254237
0.0062752006792057245,332551937.2105873
0.006276304052291268,332573712.32357293
0.0062774076193837,332595491.2650535
0.006278511380517134,332617274.03570217
0.006279615335725684,332639060.63619196
0.006280719485043483,332660851.0671966
0.006281823828504658,332682645.3293891
0.006282928366143344,332704443.42344326
0.006284033097993679,332726245.35003257
0.006285138024089822,332748051.1098311
0.0062862431444659205,332769860.7035125
0.0062873484591561375,332791674.13175094
0.006288453968194631,332813491.39522046
0.006289559671615587,332835312.4945954
0.0062906655694531756,332857137.4305502
0.006291771661741584,332878966.2037593
0.006292877948514996,332900798.8148972
0.006293984429807619,332922618.6182287
0.00629509110565365,332944325.0624646
0.006296197976087298,332966035.3231216
0.00629730504114277,332987749.4008702
0.0062984123008543,333009467.2963819
0.006299519755256108,333031189.0103278
0.0063006274043824265,333052914.5433793
0.006301735248267494,333074643.89620775
0.006302843286945549,333096377.06948435
0.006303951520450854,333118114.06388146
0.00630505994881766,333139854.8800704
0.0063061685720802296,333161599.51872325
0.006307277390272825,333183347.98051184
0.006308386403429734,333205100.2661084
0.006309495611585229,333226856.37618536
0.006310605014773599,333248616.3114149
0.006311714613029131,333270380.07246953
0.006312824406386134,333292147.66002196
0.0063139343948789076,333313919.07474494
0.006315044578541763,333335694.31731117
0.00631615495740901,333357473.38839364
0.0063172655315149855,333379256.2886656
0.00631837630089401,333401043.01880014
0.006319487265580422,333422833.5794705
0.006320598425608553,333444627.97135025
0.006321709781012763,333466426.195113
0.0063228213318274,333488228.2514323
0.006323933078086821,333510034.1409819
0.006325045019825389,333531843.8644358
0.006326157157077486,333553657.4224681
0.0063272694898774805,333575474.81575286
0.00632838201825976,333597296.04496443
0.006329494742258709,333619121.11077714
0.006330607661908722,333640950.0138656
0.006331720777244207,333662782.7549041
0.006332834088299571,333684619.3345677
0.006333947595109224,333706459.7535314
0.006335061297707581,333728304.01246965
0.0063361751961290794,333750152.11205804
0.006337289290408146,333772004.0529716
0.006338403580579216,333793859.83588564
0.00633951806667673,333815719.4614757
0.006340632748735148,333837582.93041736
0.00634174762678892,333859388.8589612
0.006342862700872509,333881124.7657977
0.006343977971020378,333902864.49423313
0.0063450934372670095,333924608.0449398
0.006346209099646882,333946355.41858965
0.006347324958194478,333968106.61585474
0.006348441012944287,333989861.63740706
0.006349557263930817,334011620.4839194
0.0063506737111885675,334033383.15606385
0.0063517903547520484,334055149.6545132
0.006352907194655778,334076919.97994006
0.006354024230934271,334098694.13301706
0.006355141463622069,334120472.11441743
0.0063562588927537,334142253.9248142
0.006357376518363705,334164039.56488043
0.006358494340486626,334185829.0352892
0.006359612359157029,334207622.3367143
0.006360730574409463,334229419.46982914
0.006361848986278497,334251220.4353074
0.006362967594798695,334273025.23382264
0.006364086400004646,334294833.866049
0.006365205401930927,334316646.3326602
0.006366324600612128,334338462.63433045
0.00636744399608284,334360282.7717342
0.0063685635883776745,334382106.7455456
0.006369683377531234,334403934.55643916
0.006370803363578132,334425766.2050896
0.006371923546552983,334447601.6921712
0.006373043926490424,334469441.01835936
0.006374164503425084,334491284.18432873
0.006375285277391597,334513131.1907543
0.006376406248424608,334534982.0383116
0.006377527416558765,334556836.7276753
0.0063786487818287335,334578695.25952154
0.00637977034426917,334600557.63452554
0.006380892103914743,334622423.8533629
0.006382014060800125,334644293.9167093
0.006383136214960002,334666167.8252411
0.006384258566429059,334688045.5796337
0.00638538111524199,334709927.18056375
0.006386503861433486,334731812.62870723
0.006387626805038266,334753701.92474055
0.006388749946091034,334775582.4752946
0.006389873284626506,334797342.8561084
0.006390996820679403,334819107.0628226
0.006392120554284465,334840875.0961101
0.00639324448547642,334862646.95664334
0.006394368614290013,334884422.6450952
0.006395492940759983,334906202.1621386
0.006396617464921098,334927985.5084471
0.006397742186808112,334949772.68469346
0.006398867106455791,334971563.6915511
0.0063999922238989005,334993358.5296934
0.006401117539172233,335015157.1997943
0.006402243052310565,335036959.7025271
0.006403368763348689,335058766.0385659
0.006404494672321401,335080576.2085843
0.006405620779263497,335102390.2132565
0.0064067470842098,335124208.0532567
0.006407873587195119,335146029.72925925
0.0064090002882542735,335167855.24193853
0.006410127187422087,335189684.5919688
0.006411254284733403,335211517.780025
0.006412381580223058,335233354.8067818
0.006413509073925896,335255195.67291415
0.0064146367658767635,335277040.3790966
0.00641576465611053,335298888.92600495
0.006416892744662053,335320741.31431407
0.006418021031566206,335342597.5446993
0.006419149516857858,335364457.61783594
0.006420278200571901,335386321.53440017
0.00642140708274322,335408189.2950671
0.0064225361634067096,335430060.90051275
0.006423665442597267,335451936.351413
0.006424794920349807,335473815.6484442
0.006425924596699241,335495698.7922821
0.006427054471680486,335517585.7836034
0.006428184545328467,335539476.6230843
0.006429314817678112,335561371.3114013
0.00643044528876437,335583269.84923124
0.006431575958622178,335605172.2372508
0.006432706827286487,335627078.4761368
0.006433837894792249,335648988.5665663
0.006434969161174435,335670902.5092164
0.00643610062646801,335692815.0669335
0.0064372322907079475,335714584.5897412
0.006438364153929223,335736357.9400547
0.006439496216166836,335758135.11854744
0.006440628477455771,335779916.1258919
0.006441760937831032,335801700.9627616
0.006442893597327615,335823489.62982935
0.006444026455980544,335845282.12776893
0.006445159513824831,335867078.45725393
0.006446292770895502,335888878.61895746
0.00644742622722758,335910682.61355376
0.00644855988285611,335932490.44171643
0.006449693737816132,335954302.1041195
0.0064508277921426944,335976117.6014371
0.006451962045870852,335997936.93434346
0.006453096499035658,336019760.1035127
0.0064542311516721925,336041587.10961944
0.006455366003815523,336063417.95333815
0.00645650105550073,336085252.63534385
0.00645763630676289,336107091.1563107
0.00645877175763711,336128933.5169143
0.006459907408158478,336150779.7178293
0.006461043258362104,336172629.7597308
0.006462179308283086,336194483.64329433
0.0064633155579565576,336216341.36919516
0.006464452007417632,336238202.9381088
0.006465588656701439,336260068.350711
0.006466725505843108,336281937.6076773
0.006467862554877793,336303810.7096836
0.0064689998038406325,336325687.65740603
0.006470137252766783,336347568.4515208
0.006471274901691397,336369453.0927038
0.006472412750649652,336391341.58163166
0.0064735507996767135,336413233.91898066
0.006474689048807761,336435130.1054275
0.006475827498077974,336457030.14164877
0.006476966147522552,336478934.0283214
0.006478104997176689,336500841.76612234
0.006479244047075584,336522753.3557286
0.006480383297254451,336544668.7978173
0.006481522747748497,336566588.09306586
0.006482662398592954,336588511.2421516
0.006483802249823045,336610438.2457522
0.006484942301474006,336632369.1045451
0.00648608255358107,336654303.81920815
0.006487223006179492,336676242.39041924
0.006488363659304523,336698182.8974696
0.00648950451299142,336719975.5063182
0.0064906455672754425,336741771.9467297
0.006491786822191872,336763572.2193779
0.006492928277775982,336785376.32493645
0.006494069934063054,336807184.26407915
0.006495211791088374,336828996.03747994
0.006496353848887248,336850811.64581317
0.006497496107494973,336872631.08975273
0.006498638566946857,336894454.3699733
0.006499781227278209,336916281.4871488
0.006500924088524362,336938112.4419544
0.006502067150720637,336959947.2350644
0.006503210413902365,336981785.8671538
0.006504353878104888,337003628.3388975
0.006505497543363545,337025474.6509702
0.0065066414097137,337047324.80404764
0.006507785477190705,337069178.7988046
0.006508929745829923,337091036.63591677
0.00651007421566672,337112898.3160595
0.006511218886736485,337134763.8399086
0.006512363759074592,337156633.2081398
0.006513508832716435,337178506.42142874
0.006514654107697399,337200383.4804515
0.006515799584052901,337222264.38588434
0.006516945261818339,337244149.1384035
0.00651809114102913,337266037.73868525
0.0065192372217206885,337287930.18740594
0.006520383503928451,337309826.48524237
0.0065215299876878454,337331726.632871
0.006522676673034311,337353630.6309688
0.006523823560003287,337375538.4802127
0.006524970648630234,337397450.18127984
0.006526117938950609,337419365.73484737
0.006527265430999872,337441285.14159256
0.006528413124813493,337463208.4021928
0.0065295610204269446,337485135.51732546
0.006530709117875719,337507066.4876686
0.006531857417195301,337529001.31389964
0.006533005918421184,337550939.9966967
0.006534154621588867,337572882.5367377
0.006535303526733865,337594828.9347007
0.006536452633891688,337616779.1912642
0.006537601943097855,337638733.3071063
0.006538751454387888,337660691.28290546
0.006539901167797331,337682653.1193407
0.006541051083361715,337704562.9573456
0.006542201201116587,337726377.317825
0.006543351521097493,337748195.5136897
0.00654450204334,337770017.5456141
0.006545652767879668,337791843.4142725
0.006546803694752064,337813673.12033945
0.006547954823992764,337835506.66448957
0.006549106155637357,337857344.0473978
0.006550257689721429,337879185.26973885
0.006551409426280573,337901030.3321878
0.006552561365350391,337922879.23541963
0.0065537135069664845,337944731.98010963
0.006554865851164481,337966588.56693333
0.006556018397979994,337988448.99656606
0.0065571711474486484,338010313.2696834
0.006558324099606072,338032181.386961
0.006559477254487914,338054053.34907496
0.006560630612129817,338075929.1567011
0.006561784172567428,338097808.81051546
0.006562937935836404,338119692.3111941
0.006564091901972417,338141579.6594136
0.006565246071011133,338163470.85585016
0.006566400442988226,338185365.9011805
0.0065675550179393775,338207264.796081
0.006568709795900284,338229167.5412289
0.006569864776906637,338251074.1373007
0.006571019960994138,338272984.58497363
0.006572175348198489,338294898.8849247
0.006573330938555415,338316817.03783125
0.006574486732100632,338338739.04437083
0.006575642728869866,338360664.9052205
0.006576798928898845,338382594.6210582
0.006577955332223319,338404528.1925618
0.006579111938879027,338426465.6204087
0.006580268748901723,338448406.90527743
0.006581425762327163,338470352.0478455
0.006582582979191108,338492301.0487917
0.006583740399529339,338514253.90879387
0.006584898023377627,338536210.6285307
0.006586055850771755,338558171.20868075
0.006587213881747508,338580135.6499226
0.006588372116340693,338602103.9529352
0.006589530554587105,338624076.11839765
0.0065906891965225554,338646052.14698845
0.006591848042182852,338668032.0393872
0.006593007091603826,338690004.68401104
0.0065941663448213,338711835.6418887
0.0065953258018711085,338733670.43806785
0.006596485462789085,338755509.0732233
0.006597645327611088,338777351.5480301
0.006598805396372962,338799197.8631629
0.006599965669110568,338821048.0192974
0.006601126145859766,338842902.0171083
0.006602286826656437,338864759.8572715
0.006603447711536454,338886621.54046226
0.006604608800535702,338908487.0673562
0.006605770093690072,338930356.4386293
0.0066069315910354505,338952229.65495706
0.006608093292607756,338974106.71701574
0.006609255198442892,338995987.6254815
0.006610417308576774,339017872.38103026
0.006611579623045318,339039760.9843386
0.006612742141884463,339061653.43608296
0.006613904865130136,339083549.73694
0.006615067792818284,339105449.8875863
0.006616230924984843,339127353.88869846
0.00661739426166578,339149261.74095404
0.006618557802897051,339171173.44502944
0.006619721548714618,339193089.00160235
0.006620885499154451,339215008.41134983
0.006622049654252539,339236931.6749492
0.006623214014044863,339258858.7930781
0.006624378578567413,339280789.7664143
0.0066255433478561825,339302724.5956353
0.006626708321947186,339324663.2814194
0.006627873500876428,339346605.82444423
0.006629038884679926,339368552.2253881
0.006630204473393703,339390502.4849293
0.006631370267053785,339412456.603746
0.006632536265696215,339434414.58251697
0.006633702469357032,339456376.42192066
0.006634868878072286,339478342.1226358
0.006636035491878022,339500311.6853411
0.006637202310810318,339522285.11071587
0.00663836933490523,339544262.39943886
0.0066395365641988375,339566243.5521896
0.00664070399872721,339588228.56964695
0.006641871638526449,339610217.4524908
0.00664303948363264,339632210.20140064
0.006644207534081884,339654206.81705594
0.006645375789910277,339676185.2198613
0.006646544251153949,339698031.4716752
0.006647712917849006,339719881.5644776
0.0066488817900315755,339741735.4989438
0.006650050867737784,339763593.275749
0.006651220151003778,339785454.8955691
0.006652389639865697,339807320.35907924
0.00665355933435969,339829189.6669554
0.006654729234521909,339851062.8198734
0.006655899340388526,339872939.81850946
0.006657069651995708,339894820.6635394
0.0066582401693796285,339916705.3556396
0.006659410892576469,339938593.8954864
0.00666058182162241,339960486.283756
0.006661752956553663,339982382.52112544
0.006662924297406418,340004282.60827094
0.006664095844216886,340026186.54586977
0.006665267597021272,340048094.3345984
0.00666643955585581,340070005.9751343
0.00666761172075672,340091921.46815467
0.0066687840917602345,340113840.8143364
0.0066699566689025856,340135764.01435703
0.006671129452220032,340157691.0688943
0.0066723024417488196,340179621.9786259
0.006673475637525207,340201556.7442292
0.0066746490395854525,340223495.36638254
0.0066758226479658395,340245437.8457637
0.006676996462702638,340267384.1830507
0.006678170483832133,340289334.3789223
0.006679344711390608,340311288.434056
0.0066805191454143735,340333246.34913105
0.006681693785939723,340355208.1248258
0.00668286863300297,340377173.76181895
0.006684043686640427,340399143.2607894
0.00668521894688841,340421116.62241584
0.006686394413783262,340443093.8473778
0.00668757008736131,340465074.9363543
0.006688745967658895,340487059.8900245
0.006689922054712361,340509048.709068
0.006691098348558071,340531041.39416444
0.006692274849232382,340553037.9459934
0.006693451556771659,340575038.36523455
0.00669462847121227,340597042.6525679
0.006695805592590606,340619050.8086738
0.006696982920943047,340641062.8342319
0.006698160456305988,340662989.32840693
0.006699338198715818,340684849.5899115
0.0067005161482089565,340706713.6948656
0.006701694304821807,340728581.6439453
0.006702872668590791,340750453.4378259
0.006704051239552324,340772329.0771837
0.006705230017742849,340794208.56269467
0.0067064090031988,340816091.895035
0.006707588195956618,340837979.07488084
0.006708767596052753,340859870.1029089
0.006709947203523655,340881764.9797954
0.006711127018405802,340903663.7062172
0.006712307040735653,340925566.28285104
0.0067134872705496874,340947472.7103739
0.006714667707884381,340969382.98946244
0.006715848352776231,340991297.1207943
0.00671702920526173,341013215.10504633
0.006718210265377376,341035136.94289625
0.0067193915331596734,341057062.63502103
0.006720573008645148,341078992.18209875
0.006721754691870313,341100925.5848071
0.006722936582871696,341122862.8438238
0.006724118681685826,341144803.9598267
0.006725300988349253,341166748.93349415
0.006726483502898518,341188697.7655043
0.006727666225370172,341210650.4565352
0.006728849155800772,341232607.00726557
0.006730032294226892,341254567.4183738
0.006731215640685101,341276531.69053894
0.006732399195211975,341298499.8244394
0.006733582957844093,341320471.82075405
0.006734766928618061,341342447.6801624
0.006735951107570466,341364427.4033431
0.006737135494737916,341386410.99097574
0.0067383200901570215,341408398.4437396
0.006739504893864391,341430389.7623142
0.006740689905896661,341452384.94737905
0.006741875126290457,341474383.99961436
0.006743060555082414,341496386.9196995
0.006744246192309169,341518393.70831466
0.006745432038007384,341540404.36614
0.006746618092213707,341562418.8938558
0.0067478043549648,341584437.2921422
0.00674899082629733,341606459.56167984
0.006750177506247978,341628432.9259335
0.006751364394853423,341650302.0870797
0.006752551492150352,341672175.0932384
0.006753738798175453,341694051.94508535
0.0067549263129654405,341715932.64329666
0.006756114036557013,341737817.1885488
0.0067573019689868875,341759705.58151776
0.0067584901102917755,341781597.8228801
0.006759678460508417,341803493.91331255
0.006760867019673538,341825393.85349184
0.00676205578782388,341847297.6440946
0.006763244764996187,341869205.2857977
0.0067644339512272075,341891116.77927846
0.0067656233465537095,341913032.12521386
0.006766812951012455,341934951.3242812
0.006768002764640215,341956874.37715787
0.006769192787473762,341978801.2845214
0.006770383019549893,342000732.0470496
0.006771573460905393,342022666.66542006
0.00677276411157706,342044605.14031065
0.006773954971601691,342066547.4723995
0.006775146041016109,342088493.66236466
0.006776337319857127,342110443.71088445
0.006777528808161568,342132397.6186371
0.006778720505966254,342154355.3863011
0.006779912413308036,342176317.01455516
0.006781104530223751,342198282.50407803
0.0067822968567502456,342220251.8555483
0.006783489392924374,342242225.0696452
0.006784682138783006,342264202.14704764
0.006785875094363009,342286183.08843493
0.006787068259701256,342308167.89448637
0.006788261634834631,342330156.5658813
0.006789455219800014,342352149.1032992
0.006790649014634312,342374145.50742
0.006791843019374422,342396145.7789234
0.006793037234057252,342418149.9184893
0.006794231658719709,342440157.92679757
0.0067954262933987266,342462169.8045286
0.006796621138131225,342484185.5523623
0.006797816192954141,342506205.1709796
0.006799011457904406,342528228.66106075
0.00680020693301898,342550256.0232864
0.006801402618334809,342572287.258337
0.006802598513888856,342594251.4983767
0.006803794619718078,342616128.30995226
0.006804990935859462,342638008.9678833
0.00680618746234998,342659893.4728462
0.006807384199226619,342681781.8255168
0.006808581146526366,342703674.0265719
0.006809778304286229,342725570.07668823
0.006810975672543209,342747469.9765421
0.006812173251334317,342769373.7268104
0.006813371040696574,342791281.3281703
0.006814569040666997,342813192.7812985
0.006815767251282628,342835108.0868726
0.006816965672580502,342857027.24556965
0.00681816430459766,342878950.2580669
0.00681936314737115,342900877.125042
0.00682056220093804,342922807.84717274
0.006821761465335388,342944742.4251367
0.006822960940600264,342966680.859612
0.0068241606267697395,342988623.1512763
0.006825360523880912,343010569.30080783
0.006826560631970861,343032519.308885
0.0068277609510766874,343054473.17618614
0.006828961481235485,343076430.90338933
0.006830162222484379,343098392.4911738
0.006831363174860476,343120357.9402179
0.0068325643384009,343142327.2512005
0.006833765713142775,343164300.4248004
0.006834967299123248,343186277.461697
0.006836169096379455,343208258.36256933
0.006837371104948544,343230243.12809664
0.006838573324867666,343252231.75895846
0.006839775756173993,343274224.2558344
0.006840978398904691,343296220.619404
0.0068421812530969316,343318220.85034716
0.006843384318787896,343340224.9493436
0.006844587596014767,343362232.9170735
0.006845791084814752,343384244.7542172
0.006846994785225046,343406260.4614546
0.0068481986972828545,343428280.03946614
0.006849402821025388,343450303.48893243
0.006850607156489878,343472330.8105341
0.006851811703713547,343494362.0049521
0.0068530164627336266,343516397.0728671
0.0068542214335873515,343538436.01496
0.006855426616311983,343560334.6738746
0.006856632010944766,343582217.90646595
0.00685783761752296,343604104.98653984
0.006859043436083829,343625995.91477233
0.006860249466664655,343647890.6918402
0.006861455709302714,343669789.31842005
0.006862662164035288,343691691.7951885
0.006863868830899667,343713598.1228226
0.0068650757099331635,343735508.3019994
0.0068662828011730745,343757422.3333957
0.006867490104656713,343779340.21768934
0.006868697620421398,343801261.9555572
0.006869905348504451,343823187.54767686
0.006871113288943215,343845116.99472594
0.006872321441775021,343867050.29738224
0.0068735298070372155,343888987.45632344
0.006874738384767144,343910928.4722277
0.006875947175002178,343932873.3457729
0.006877156177779674,343954822.07763743
0.0068783653931370065,343976774.6684996
0.006879574821111546,343998731.1190377
0.006880784461740687,344020691.4299302
0.006881994315061819,344042655.6018563
0.006883204381112338,344064623.6354942
0.006884414659929641,344086595.5315229
0.006885625151551154,344108571.2906218
0.006886835856014284,344130550.9134698
0.006888046773356459,344152534.40074617
0.006889257903615101,344174521.75313026
0.006890469246827661,344196512.97130173
0.006891680803031579,344218508.0559402
0.0068928925722643,344240507.0077255
0.006894104554563284,344262509.827337
0.006895316749965989,344284516.5154552
0.006896529158509897,344306527.07276005
0.006897741780232478,344328541.4999318
0.006898954615171216,344350559.797651
0.006900167663363594,344372581.9665976
0.006901380924847122,344394608.00745255
0.006902594399659296,344416637.9208966
0.006903808087837626,344438671.7076105
0.0069050219894196225,344460709.368275
0.00690623610444282,344482750.9035713
0.006907450432944743,344504687.95278704
0.006908664974962927,344526572.54899687
0.0069098797305349085,344548460.9929267
0.006911094699698249,344570353.2852532
0.006912309882490498,344592249.4266529
0.006913525278949221,344614149.4178023
0.006914740889111976,344636053.2593783
0.006915956713016353,344657960.952058
0.006917172750699929,344679872.4965183
0.006918389002200293,344701787.89343643
0.006919605467555035,344723707.1434895
0.006920822146801769,344745630.2473551
0.006922039039978096,344767557.2057108
0.006923256147121633,344789488.0192341
0.0069244734682700005,344811422.6886029
0.006925691003460822,344833361.2144947
0.0069269087527317474,344855303.5975882
0.006928126716120408,344877249.8385609
0.006929344893664455,344899199.9380913
0.006930563285401537,344921153.8968577
0.006931781891369326,344943111.71553856
0.006933000711605488,344965073.3948126
0.006934219746147695,344987038.9353585
0.0069354389950336244,345009008.3378548
0.006936658458300974,345030981.602981
0.006937878135987435,345052958.7314158
0.006939098028130708,345074939.72383845
0.006940318134768495,345096924.5809282
