time_days,Nuclei:Hf181 top 17
0.2947880396359707,1359549.1026727883
0.2948398724307293,1359547.599871375
0.2948917143392858,1359546.0968064968
0.2949435653632426,1359544.5934781067
0.2949954255042021,1359543.08988616
0.29504729476376823,1359541.5860306097
0.29509917314354395,1359540.0819114102
0.29515106064513275,1359538.5775285142
0.2952029572701386,1359537.072881878
0.2952548630201657,1359535.5679714528
0.29530677789681836,1359534.0627971946
0.29535870190170155,1359532.5573590563
0.29541063503641957,1359531.051656992
0.29546257730257885,1359529.545690955
0.29551452870178446,1359528.0394609002
0.29556648923564227,1359526.5329667802
0.29561845890575844,1359525.02620855
0.29567043771373935,1359523.519186163
0.2957224256611918,1359522.0118995728
0.2957744227497227,1359520.5043487332
0.2958264289809394,1359518.9965335985
0.2958784443564489,1359517.4884541223
0.2959304688778602,1359515.9801102588
0.2959825025467807,1359514.4715019604
0.296034545364819,1359512.9626291818
0.2960865973335837,1359511.4534918775
0.29613865845468385,1359509.94409
0.2961907287297287,1359508.434423503
0.29624280816032766,1359506.9244923415
0.29629489674809023,1359505.4142964685
0.2963469944946275,1359503.9038358377
0.29639910140154924,1359502.3931104033
0.29645121747046627,1359500.8821201182
0.29650334270298945,1359499.3708649368
0.29655547710073005,1359497.8593448116
0.2966076206652996,1359496.3475596982
0.29665977339830996,1359494.8355095491
0.29671193530137263,1359493.323194318
0.29676410637610107,1359491.8106139589
0.2968162866241074,1359490.2977734476
0.2968684760470046,1359488.7847069474
0.2969206746464058,1359487.2713751881
0.29697288242392467,1359485.7577781226
0.2970250993811749,1359484.2439157048
0.29707732551977056,1359482.7297878887
0.2971295608413261,1359481.2153946275
0.2971818053474555,1359479.700735875
0.29723405903977484,1359478.1858115848
0.29728632191989873,1359476.6706217106
0.29733859398944285,1359475.155166205
0.2973908752500228,1359473.6394450236
0.2974431657032547,1359472.1234581172
0.2974954653507549,1359470.6072054417
0.2975477741941401,1359469.0906869504
0.2976000922350266,1359467.573902595
0.2976524194750327,1359466.056852331
0.2977047559157753,1359464.5395361106
0.29775710155887225,1359463.0219538882
0.2978094564059416,1359461.5041056173
0.29786182045860166,1359459.985991251
0.29791419371847105,1359458.4676107427
0.29796657618716876,1359456.9489640463
0.2980189678663138,1359455.430051115
0.2980713687575254,1359453.9108719025
0.29812377886242414,1359452.3914263616
0.29817619818262964,1359450.8717144465
0.29822862671976225,1359449.3517361109
0.2982810644754425,1359447.831491307
0.2983335114512914,1359446.3109799894
0.2983859676489301,1359444.7902021103
0.29843843306998,1359443.2691576246
0.29849090771606246,1359441.7478464844
0.2985433915888005,1359440.226268644
0.29859588468981596,1359438.7044240565
0.2986483870207314,1359437.182312675
0.2987008985831698,1359435.659934453
0.2987534193787542,1359434.1372893439
0.29880594940910826,1359432.6143773014
0.2988584886758556,1359431.0911982784
0.29891103718061984,1359429.5677522281
0.2989635949250263,1359428.0440391046
0.299016161910699,1359426.52005886
0.29906873813926294,1359424.9958114494
0.2991213236123433,1359423.4712968236
0.2991739183315655,1359421.9465436346
0.2992265222985553,1359420.4215390845
0.29927913551493873,1359418.8962671878
0.2993317579823422,1359417.370727899
0.29938438970239173,1359415.8449211705
0.29943703067671534,1359414.318846956
0.29948968090693956,1359412.7925052077
0.29954234039469196,1359411.2658958796
0.29959500914160025,1359409.7390189257
0.2996476871492925,1359408.2118742976
0.29970037441939706,1359406.6844619499
0.29975307095354253,1359405.156781835
0.2998057767533573,1359403.6288339063
0.2998584918204716,1359402.1006181175
0.29991121615651434,1359400.5721344207
0.2999639497631153,1359399.04338277
0.3000166926419046,1359397.5143631184
0.3000694447945125,1359395.9850754193
0.3001222062225696,1359394.4555196248
0.3001749769277069,1359392.9256956887
0.300227756911555,1359391.3956035643
0.30028054617574645,1359389.8652432049
0.30033334472191253,1359388.334614563
0.3003861525516852,1359386.8037175923
0.300438969666697,1359385.2725522453
0.3004917960685803,1359383.7411184758
0.30054463175896823,1359382.209416236
0.3005974767394939,1359380.6774454801
0.3006503310117908,1359379.1452061601
0.30070319457749217,1359377.6126982293
0.3007560674382332,1359376.079921641
0.3008089495956476,1359374.5468763483
0.30086184105137015,1359373.013562304
0.3009147418070357,1359371.4799794615
0.30096765186427943,1359369.9461277733
0.3010205712247369,1359368.4120071933
0.30107349989004395,1359366.8776176732
0.301126437861836,1359365.3429591672
0.30117938514175063,1359363.8080316274
0.3012323417314238,1359362.2728350072
0.30128530763249256,1359360.7373692598
0.30133828284659414,1359359.2016343374
0.30139126737536603,1359357.6656301941
0.301444261220446,1359356.1293567817
0.30149726438347213,1359354.5928355984
0.3015502768660829,1359353.0560685382
0.3016032986699164,1359351.519032075
0.30165632979661267,1359349.9817261638
0.30170937024781036,1359348.4441507566
0.301762420025149,1359346.9063058055
0.3018154791302685,1359345.368191264
0.30186854756480896,1359343.8298070857
0.3019216253304107,1359342.2911532226
0.3019747124287145,1359340.7522296275
0.3020278088613607,1359339.213036254
0.3020809146299917,1359337.6735730544
0.30213402973624853,1359336.1338399814
0.302187154181773,1359334.5938369879
0.30224028796820723,1359333.0535640274
0.30229343109719364,1359331.513021052
0.30234658357037497,1359329.9722080145
0.30239974538939424,1359328.4311248688
0.3024529165558941,1359326.8897715656
0.30250609707151926,1359325.3481480596
0.3025592869379131,1359323.8062543026
0.3026124861567197,1359322.2640902475
0.3026656947295835,1359320.721655848
0.30271891265814926,1359319.1789510555
0.30277213994406194,1359317.6359758233
0.3028253765889669,1359316.0927301042
0.3028786225945098,1359314.5492138506
0.3029318779623359,1359313.005427016
0.30298514269409244,1359311.4613695524
0.30303841679142546,1359309.9170414123
0.3030917002559816,1359308.372442549
0.3031449930894079,1359306.827572915
0.3031982952933518,1359305.282432463
0.3032516068694609,1359303.7370211456
0.30330492781938306,1359302.1913389156
0.3033582581447659,1359300.6453857257
0.30341159784725913,1359299.099161528
0.3034649469285109,1359297.5526662753
0.30351830539017033,1359296.0058999208
0.30357167323388673,1359294.4588624167
0.30362505046130983,1359292.9115537156
0.30367843707408954,1359291.36397377
0.303731833073876,1359289.8161225326
0.30378523846231936,1359288.2679999562
0.3038386532410714,1359286.7196338277
0.30389207741178276,1359285.1710138544
0.3039455109761047,1359283.6221224088
0.3039989539356891,1359282.072959442
0.30405240629218777,1359280.523524907
0.3041058680472531,1359278.9738187552
0.3041593392025375,1359277.4238409405
0.304212819759694,1359275.8735914154
0.30426630972037505,1359274.323070132
0.30431980908623524,1359272.7722770423
0.30437331785892774,1359271.2212121
0.3044268360401065,1359269.6698752567
0.3044803636314259,1359268.1182664647
0.30453390063454044,1359266.5663856775
0.3045874470511051,1359265.0142328462
0.30464100288277496,1359263.4618079243
0.30469456813120505,1359261.9091108642
0.3047481427980521,1359260.3561416175
0.3048017268849717,1359258.8029001383
0.3048553203936201,1359257.2493863767
0.3049089233256541,1359255.695600287
0.3049625356827304,1359254.141541821
0.3050161574665064,1359252.5872109307
0.3050697886786395,1359251.0326075691
0.3051234293207875,1359249.4777316882
0.305177079394608,1359247.9225832408
0.3052307389017604,1359246.3671621785
0.3052844078439028,1359244.811468454
0.30533808622269426,1359243.2555020202
0.305391774039794,1359241.6992628288
0.3054454712968615,1359240.1427508323
0.3054991779955567,1359238.5859659833
0.3055528941375396,1359237.0289082336
0.30560661972447023,1359235.4715775358
0.3056603547580103,1359233.9139738427
0.30571409923982024,1359232.356097106
0.3057678531715614,1359230.7979472773
0.30582161655489537,1359229.2395243098
0.305875389391484,1359227.6808281562
0.3059291716829895,1359226.121858768
0.3059829634310743,1359224.562616097
0.3060367646374006,1359223.003100096
0.3060905753036326,1359221.443310718
0.306144395431433,1359219.8832496658
0.3061982250224656,1359218.322959206
0.3062520640783941,1359216.7623952343
0.30630591260088297,1359215.2015577003
0.30635977059159647,1359213.6404465584
0.3064136380521996,1359212.0790617596
0.3064675149843574,1359210.5174032568
0.30652140138973466,1359208.9554710018
0.3065752972699982,1359207.3932649472
0.3066292026268135,1359205.8307850445
0.30668311746184673,1359204.2680312458
0.30673704177676453,1359202.705003504
0.30679097557323365,1359201.1417017707
0.30684491885292137,1359199.578125998
0.3068988716174951,1359198.014276138
0.30695283386862193,1359196.4501521434
0.30700680560797106,1359194.885753965
0.3070607868372103,1359193.3210815564
0.3071147775580082,1359191.756134869
0.30716877777203366,1359190.1909138544
0.30722278748095594,1359188.6254184654
0.30727680668644447,1359187.0596486535
0.3073308353901691,1359185.4936043706
0.3073848735937993,1359183.9272855697
0.3074389212990066,1359182.360692202
0.3074929785074611,1359180.79382422
0.30754704522083376,1359179.2266815756
0.3076011214407958,1359177.6592642204
0.30765520716901884,1359176.0915721064
0.3077093024071747,1359174.5236051863
0.3077634071569355,1359172.9553634115
0.30781752141997365,1359171.3868467335
0.3078716451979614,1359169.818055106
0.3079257784925728,1359168.2489884791
0.3079799213054807,1359166.6796468059
0.30803407363835855,1359165.1100300374
0.30808823549288045,1359163.5401381257
0.3081424068707204,1359161.9699710235
0.30819658777355313,1359160.3995286827
0.3082507782030532,1359158.828811054
0.30830497816089525,1359157.25781809
0.30835918764875575,1359155.686549743
0.3084134066683098,1359154.1150059644
0.3084676352212333,1359152.5431867063
0.3085218733092027,1359150.971126446
0.30857612093389436,1359149.3988023102
0.3086303780969853,1359147.8262025593
0.3086846448001525,1359146.2533271431
0.30873892104507344,1359144.6801760152
0.30879320683342537,1359143.1067491267
0.3088475021668874,1359141.5330464293
0.3089018070471372,1359139.9590678755
0.3089561214758535,1359138.3848134165
0.30901044545471523,1359136.8102830043
0.30906477898540147,1359135.2354765895
0.3091191220695919,1359133.6603941259
0.3091734747089662,1359132.085035564
0.30922783690520395,1359130.509400856
0.30928220865998657,1359128.9334899532
0.30933658997499436,1359127.3573028082
0.3093909808519081,1359125.7808393717
0.3094453812924092,1359124.2040995958
0.3094997912981792,1359122.627083432
0.3095542108709,1359121.049790833
0.3096086400122537,1359119.4722217494
0.30966307872392224,1359117.8943761333
0.3097175270075895,1359116.3162539366
0.3097719848649379,1359114.73785511
0.30982645229765093,1359113.1591796062
0.30988092930741207,1359111.5802273764
0.3099354158959054,1359110.0009983727
0.309989912064815,1359108.4214925459
0.3100444178158256,1359106.8417098487
0.31009893315062187,1359105.261650232
0.31015345807088845,1359103.6813136474
0.31020799257831183,1359102.100700046
0.3102625366745772,1359100.519809381
0.31031709036137056,1359098.9386416024
0.3103716536403782,1359097.3571966628
0.31042622651328683,1359095.775474513
0.31048080898178326,1359094.1934751053
0.3105354010475546,1359092.6111983904
0.31059000271228804,1359091.0286443208
0.31064461397767223,1359089.4458128475
0.31069923484539486,1359087.8627039217
0.3107538653171442,1359086.2793174952
0.3108085053946091,1359084.6956535196
0.3108631550794784,1359083.1117460467
0.3109178143734414,1359081.5275734635
0.3109724832781877,1359079.9431231942
0.31102716179540657,1359078.3583951895
0.3110818499267894,1359076.7733894014
0.311136547674026,1359075.1881057813
0.3111912550388071,1359073.60254428
0.3112459720228239,1359072.0167048501
0.3113006986277676,1359070.4305874428
0.31135543485532996,1359068.8441920083
0.31141018070720294,1359067.2575185
0.3114649361850787,1359065.6705668673
0.3115197012906493,1359064.0833370627
0.31157447602560867,1359062.4958290376
0.31162926039164945,1359060.908042743
0.3116840543904649,1359059.3199781307
0.311738858023749,1359057.7316351512
0.31179367129319574,1359056.1430137577
0.31184849420049926,1359054.5541138996
0.3119033267473544,1359052.9649355288
0.3119581689354554,1359051.3754785974
0.3120130207664987,1359049.7857430554
0.31206788224217924,1359048.1957288547
0.3121227533641928,1359046.6054359472
0.31217763413423555,1359045.0148642843
0.3122325245540039,1359043.424013816
0.31228742462519454,1359041.832884495
0.3123423343495045,1359040.2414762713
0.3123972537286311,1359038.6497890968
0.3124521827642714,1359037.057822923
0.3125071214581244,1359035.4655777009
0.31256206981188783,1359033.8730533817
0.3126170278272601,1359032.2802499158
0.3126719955059401,1359030.6871672561
0.31272697284962686,1359029.0938053534
0.31278195986001983,1359027.5001641577
0.3128369565388187,1359025.9062436207
0.312891962887723,1359024.3120436948
0.3129469789084339,1359022.7175643297
0.3130020046026518,1359021.1228054771
0.31305703997207734,1359019.5277670885
0.3131120850184118,1359017.9324491145
0.31316713974335664,1359016.336851506
0.31322220414861374,1359014.741020472
0.3132772782358851,1359013.144910502
0.3133323620068726,1359011.5485207606
0.31338745546328,1359009.9518511968
0.3134425586068099,1359008.354901763
0.3134976714391654,1359006.7576724105
0.3135527939620502,1359005.1601630894
0.3136079261771682,1359003.562373752
0.3136630680862235,1359001.9643043487
0.31371821969092073,1359000.3659548303
0.31377338099296453,1358998.7673251487
0.31382855199405957,1358997.1684152542
0.31388373269591224,1358995.5692250978
0.31393892310022775,1358993.9697546312
0.3139941232087121,1358992.3700038046
0.31404933302307153,1358990.7699725695
0.3141045525450126,1358989.1696608774
0.3141597817762423,1358987.569068678
0.3142150207184678,1358985.9681959234
0.31427026937339597,1358984.3670425643
0.31432552774273576,1358982.7656085512
0.31438079582819467,1358981.1638938359
0.31443607363148113,1358979.5618983684
0.3144913611543039,1358977.9596221005
0.3145466583983718,1358976.3570649826
0.31460196536539425,1358974.7542269658
0.3146572820570808,1358973.151108001
0.3147126084751409,1358971.547708039
0.31476794462128566,1358969.9440270308
0.3148232904972252,1358968.3400649272
0.31487864610467015,1358966.7358216795
0.31493401144533173,1358965.1312972384
0.3149893865209213,1358963.5264915542
0.31504477133315056,1358961.921404578
0.3151001658837315,1358960.3160362616
0.3151555701743765,1358958.7103865545
0.3152109842067975,1358957.1044554086
0.31526640798270855,1358955.4982427736
0.3153218415038223,1358953.8917486016
0.31537728477185223,1358952.284972842
0.3154327377885122,1358950.677915447
0.31548820055551635,1358949.0705763667
0.31554367307457903,1358947.462979034
0.31559915534741495,1358945.8551239073
0.31565464737573856,1358944.2469869559
0.3157101491612663,1358942.6385681299
0.3157656607057132,1358941.029867381
0.3158211820107953,1358939.420884661
0.3158767130782287,1358937.8116199183
0.3159322539097299,1358936.2020731044
0.3159878045070158,1358934.592244171
0.3160433648718035,1358932.9821330677
0.3160989350058105,1358931.3717397456
0.3161545149107538,1358929.7610641555
0.31621010458835264,1358928.1501062484
0.3162657040403249,1358926.5388659742
0.316321313268389,1358924.927343284
0.31637693227426406,1358923.315538128
0.31643256105966927,1358921.7034504572
0.31648819962632413,1358920.0910802225
0.3165438479759485,1358918.4784273745
0.31659950611026194,1358916.8654918633
0.3166551740309861,1358915.25227364
0.3167108517398411,1358913.638772655
0.3167665392385481,1358912.024988859
0.3168222365288283,1358910.4109222018
0.3168779436124034,1358908.7965726352
0.3169336604909955,1358907.1819401095
0.3169893871663267,1358905.5670245746
0.31704512364011905,1358903.951825982
0.3171008699140966,1358902.3363442807
0.3171566259899819,1358900.720579423
0.31721239186949846,1358899.1045313585
0.3172681675543701,1358897.4882000377
0.31732395304632083,1358895.8715854113
0.317379748347075,1358894.2546874299
0.3174355534583574,1358892.637506044
0.31749136838189296,1358891.0200412038
0.31754719311940643,1358889.40229286
0.3176030276726246,1358887.784260963
0.31765887204327276,1358886.165945463
0.317714726233077,1358884.547346311
0.317770590243764,1358882.9284634572
0.3178264640770605,1358881.3092968515
0.3178823477346936,1358879.689858778
0.31793824121839076,1358878.0701724205
0.3179941445298791,1358876.450202171
0.31805005767088784,1358874.8299479804
0.3181059806431447,1358873.2094097985
0.3181619134483783,1358871.5885875758
0.3182178560883176,1358869.967481263
0.31827380856469184,1358868.3460908106
0.3183297708792306,1358866.7244161684
0.3183857430336636,1358865.102457287
0.3184417250297207,1358863.4802141169
0.3184977168691332,1358861.8576866086
0.3185537185536315,1358860.2348747116
0.31860973008494653,1358858.6117783764
0.3186657514648098,1358856.9883975545
0.3187217826949528,1358855.3647321947
0.3187778237771077,1358853.740782248
0.3188338747130067,1358852.1165476649
0.31888993550438244,1358850.4920283952
0.3189460061529672,1358848.8672243895
0.3190020866604953,1358847.2421355972
0.31905817702869965,1358845.6167619699
0.3191142772593142,1358843.9911034568
0.3191703873540729,1358842.3651600084
0.3192265073147103,1358840.7389315749
0.31928263714296107,1358839.1124181077
0.3193387768405602,1358837.4856195548
0.31939492640924255,1358835.8585358677
0.31945108585074483,1358834.2311669965
0.3195072551668024,1358832.6035128906
0.3195634343591515,1358830.9755735018
0.3196196234295288,1358829.347348779
0.31967582237967107,1358827.7188386724
0.31973203121131555,1358826.090043132
0.31978824992619953,1358824.460962109
0.319844478526061,1358822.8315955524
0.31990071701263734,1358821.2019434131
0.3199569653876682,1358819.57200564
0.3200132236528916,1358817.9417821846
0.3200694918100465,1358816.3112729967
0.3201257698608723,1358814.680478026
0.3201820578071086,1358813.049397222
0.3202383556504953,1358811.4180432523
0.3202946633927726,1358809.7864389713
0.32035098103568055,1358808.1545487158
0.320407308580961,1358806.5223724365
0.3204636460303546,1358804.8899100833
0.3205199933856028,1358803.2571616063
0.3205763506484473,1358801.6241269547
0.3206327178206302,1358799.9908060802
0.32068909490389386,1358798.357198931
0.3207454818999809,1358796.723305458
0.3208018788106338,1358795.0891256116
0.320858285637597,1358793.4546593407
0.3209147023826135,1358791.8199065959
0.3209711290474271,1358790.1848673269
0.32102756563378215,1358788.549541484
0.321084012143423,1358786.9139290168
0.3211404685780947,1358785.2780298751
0.32119693493954227,1358783.641844009
0.321253411229511,1358782.005371369
0.3213098974497462,1358780.3686119039
0.3213663936019951,1358778.7315655646
0.32142289968800336,1358777.0942323
0.32147941570951766,1358775.4566120605
0.3215359416682851,1358773.8187047965
0.3215924775660528,1358772.1805104562
0.32164902340456836,1358770.5420289917
0.3217055791855798,1358768.9032603514
0.3217621449108346,1358767.264204485
0.32181872058208244,1358765.624861343
0.3218753062010716,1358763.9852308752
0.32193190176955117,1358762.3453130308
0.3219885072892706,1358760.70510776
0.3220451227619796,1358759.0646150126
0.3221017481894282,1358757.4238347383
0.3221583835733668,1358755.7827668868
0.322215028915546,1358754.1414114079
0.3222716842177162,1358752.4997682518
0.32232834948162986,1358750.8578373669
0.32238502470903796,1358749.2156187044
0.3224417099016924,1358747.5731122138
0.32249840506134536,1358745.9303178438
0.3225551101897493,1358744.2872355452
0.3226118252886571,1358742.643889797
0.32266855035982195,1358741.0002802764
0.32272528540499656,1358739.3563826836
0.32278203042593584,1358737.7121969694
0.32283878542439337,1358736.0677230826
0.32289555040212337,1358734.422960974
0.3229523253608806,1358732.7779105927
0.32300911030242,1358731.1325718882
0.3230659052284968,1358729.48694481
0.3231227101408667,1358727.8410293083
0.32317952504128494,1358726.1948253317
0.32323634993150885,1358724.5483328307
0.32329318481329444,1358722.9015517554
0.3233500296883985,1358721.2544820537
0.32340688455857813,1358719.6071236767
0.32346374942559086,1358717.959476573
0.3235206242911944,1358716.3115406928
0.3235775091571467,1358714.6633159851
0.3236344040252063,1358713.0148024
0.32369130889713127,1358711.3659998868
0.3237482237746817,1358709.7169083946
0.3238051486596163,1358708.0675278737
0.32386208355369467,1358706.4178582735
0.32391902845867676,1358704.767899542
0.3239759833763228,1358703.117651631
0.32403294830839324,1358701.467114488
0.32408992325664904,1358699.8162880642
0.32414690822285075,1358698.1651723082
0.32420390320876097,1358696.513767169
0.32426090821614084,1358694.8620725966
0.3243179232467525,1358693.2100885408
0.32437494830235836,1358691.5578149494
0.3244319833847211,1358689.9052517742
0.3244890284956037,1358688.2523989629
0.3245460836367695,1358686.5992564652
0.3246031488099816,1358684.9458242315
0.324660224017005,1358683.2921022095
0.32471730925960357,1358681.63809035
0.3247744045395416,1358679.9837886014
0.32483150985858417,1358678.3291969136
0.3248886252184964,1358676.6743152365
0.3249457506210437,1358675.0191435183
0.32500288606799205,1358673.3637293654
0.32506003156110735,1358671.7080266615
0.32511718710215565,1358670.0520337734
0.32517435269290473,1358668.3957506504
0.3252315283351211,1358666.739177242
0.32528871403057213,1358665.0823134976
0.32534590978102534,1358663.4251593663
0.3254031155882489,1358661.7677147975
0.32546033145401104,1358660.1099797403
0.32551755738008037,1358658.451954144
0.3255747933682251,1358656.7936379577
0.3256320394202158,1358655.1350311306
0.3256892955378213,1358653.4761336131
0.3257465617228114,1358651.8169453528
0.32580383797695645,1358650.1574662994
0.3258611243020267,1358648.4976964032
0.32591842069979304,1358646.8376356114
0.3259757271720266,1358645.1772838745
0.3260330437204987,1358643.5166411416
0.32609037034698046,1358641.8557073618
0.32614770705324514,1358640.194482484
0.32620505384106446,1358638.5329664573
0.32626241071221107,1358636.871159231
0.3263197776684579,1358635.2090607544
0.32637715471157824,1358633.5466709768
0.3264345418433457,1358631.8839898468
0.32649193906553414,1358630.2210173132
0.3265493463799172,1358628.5577533261
0.3266067637882705,1358626.894197834
0.3266641912923684,1358625.2303507857
0.326721628893986,1358623.566212131
0.32677907659489874,1358621.9017818184
0.32683653439688237,1358620.2370597967
0.32689400230171295,1358618.5720460163
0.32695148031116694,1358616.9067404245
0.32700896842702043,1358615.2411429717
0.3270664666510516,1358613.575253606
0.32712397498503715,1358611.9090722767
0.3271814934307548,1358610.242598933
0.32723902198998245,1358608.5758335236
0.3272965606644984,1358606.908775998
0.3273541094560812,1358605.2414585573
0.32741166836650976,1358603.573866358
0.3274692373975633,1358601.9059818971
0.32752681655102067,1358600.237805124
0.32758440582866294,1358598.5693359885
0.3276420052322697,1358596.9005744387
0.3276996147636213,1358595.231520423
0.32775723442449867,1358593.5621738916
0.3278148642166827,1358591.8925347927
0.32787250414195496,1358590.222603075
0.327930154202097,1358588.5523786878
0.32798781439889035,1358586.8818615794
0.3280454847341185,1358585.2110516995
0.3281031652095635,1358583.5399489966
0.3281608558270083,1358581.8685534191
0.32821855658823623,1358580.196864916
0.32827626749503086,1358578.5248834367
0.32833398854917606,1358576.8526089299
0.32839171975245607,1358575.180041344
0.3284494611066548,1358573.5071806281
0.32850721261355836,1358571.8340267302
0.3285649742749512,1358570.1605796008
0.3286227460926188,1358568.4868391869
0.328680528068347,1358566.8128054382
0.32873832020392196,1358565.1384783033
0.32879612250113005,1358563.4638577313
0.3288539349617579,1358561.7889436698
0.3289117575875926,1358560.113736069
0.328969590380421,1358558.4382348764
0.3290274333420319,1358556.7624400419
0.3290852864742126,1358555.0863515125
0.32914314977875153,1358553.4099692388
0.3292010232574373,1358551.733293168
0.3292589069120587,1358550.05632325
0.3293168007444051,1358548.379059432
0.329374704756266,1358546.7015016647
0.32943261894943077,1358545.023649895
0.3294905433256906,1358543.345504072
0.3295484778868356,1358541.6670641447
0.3296064226346565,1358539.9883300613
0.32966437757094436,1358538.309301771
0.32972234269749073,1358536.6300061399
0.3297803180160873,1358534.9504394704
0.3298383035285262,1358533.2705784487
0.3298962992365998,1358531.5904230229
0.32995430514210017,1358529.9099731415
0.3300123212468216,1358528.2292287534
0.3300703475525568,1358526.5481898068
0.3301283840610994,1358524.8668562497
0.33018643077424337,1358523.1852280323
0.330244487693783,1358521.5033051015
0.3303025548215129,1358519.8210874065
0.33036063215922795,1358518.1385748952
0.33041871970872283,1358516.4557675174
0.33047681747179425,1358514.7726652205
0.33053492545023744,1358513.0892679533
0.3305930436458487,1358511.4055756647
0.3306511720604244,1358509.7215883024
0.3307093106957613,1358508.0373058147
0.3307674595536567,1358506.3527281515
0.3308256186359079,1358504.6678552595
0.3308837879443121,1358502.9826870884
0.3309419674806686,1358501.2972235861
0.3310001572467752,1358499.6114647011
0.3310583572444305,1358497.9254103818
0.33111656747543367,1358496.2390605765
0.3311747879415839,1358494.5524152333
0.3312330186446809,1358492.8654743014
0.33129125958652467,1358491.1782377288
0.33134951076891545,1358489.4907054633
0.33140777219365336,1358487.8028774539
0.3314660438625403,1358486.114753649
0.3315243257773771,1358484.426333996
0.33158261793996524,1358482.7376184443
0.3316409203521066,1358481.0486069422
0.33169923301560333,1358479.3592994371
0.331757555932258,1358477.669695878
0.3318158891038734,1358475.9797962129
0.33187423253225207,1358474.2896003905
0.3319325862191986,1358472.5991083584
0.33199095016651625,1358470.9083200656
0.33204932437600904,1358469.2172354592
0.3321077088494815,1358467.5258859328
0.33216610358873816,1358465.8342592292
0.3322245085955843,1358464.1423360659
0.332282923871825,1358462.4501163922
0.3323413494192656,1358460.7576001554
0.33239978523971303,1358459.0647873045
0.33245823133497326,1358457.3716777868
0.3325166877068527,1358455.6782715505
0.3325751543571585,1358453.9845685447
0.3326336312876978,1358452.2905687168
0.33269211850027813,1358450.5962720148
0.3327506159967075,1358448.9016783875
0.33280912377879407,1358447.2067877825
0.33286764184834583,1358445.5116001489
0.33292617020717274,1358443.8161154334
0.3329847088570834,1358442.1203335845
0.3330432577998874,1358440.4242545513
0.33310181703739444,1358438.727878281
0.3331603865714146,1358437.0312047212
0.3332189664037585,1358435.3342338214
0.33327755653623675,1358433.6369655288
0.3333361569706599,1358431.939399791
0.33339476770884047,1358430.241536557
0.3334533887525897,1358428.5433757745
0.3335120201037195,1358426.8449173914
0.33357066176404226,1358425.1461613558
0.33362931373537075,1358423.4471076152
0.3336879760195179,1358421.7477561194
0.3337466486182969,1358420.0481068133
0.33380533153352154,1358418.3481596475
0.33386402476700516,1358416.6479145694
0.33392272832056313,1358414.9473715264
0.3339814421960095,1358413.2465304667
0.33404016639515915,1358411.5453913386
0.33409890091982736,1358409.84395409
0.3341576457718296,1358408.142218668
0.3342164009529818,1358406.4401850214
0.3342751664651,1358404.7378530973
0.33433394231000035,1358403.0352228447
0.33439272848950063,1358401.3322942106
0.3344515250054175,1358399.6290671434
0.3345103318595684,1358397.9255871882
0.3345691490537711,1358396.2218142897
0.3346279765898437,1358394.5177428108
0.33468681446960463,1358392.8133726988
0.33474566269487266,1358391.1087039015
0.3348045212674662,1358389.403736368
0.3348633901892058,1358387.6984700442
0.3349222694619106,1358385.992904879
0.3349811590874006,1358384.28704082
0.3350400590674962,1358382.5808778151
0.33509896940401795,1358380.8744158118
0.3351578900987869,1358379.1676547586
0.33521682115362433,1358377.4605946024
0.3352757625703519,1358375.753235291
0.33533471435079093,1358374.0455767727
0.3353936764967648,1358372.337618995
0.3354526490100956,1358370.6293619056
0.33551163189260613,1358368.9208054522
0.3355706251461197,1358367.2119495827
0.3356296287724598,1358365.5027942446
0.3356886427734503,1358363.7933393857
0.33574766715091536,1358362.0835849533
0.33580670190667894,1358360.3735308964
0.335865747042567,1358358.6631771605
0.33592480256040413,1358356.952523695
0.33598386846201583,1358355.241570447
0.33604294474922775,1358353.5303173638
0.33610203142386613,1358351.8187643941
0.33616112848775737,1358350.1069114844
0.3362202359427282,1358348.3947585828
0.33627935379060514,1358346.6823056364
0.33633848203321665,1358344.9695525933
0.33639762067239,1358343.2564994015
0.33645676970995314,1358341.5431460072
0.33651592914773437,1358339.8294923594
0.3365750989875625,1358338.115538405
0.3366342792312665,1358336.401284092
0.3366934698806756,1358334.6867293676
0.33675267093761957,1358332.971874179
0.3368118824039277,1358331.256718474
0.33687110428143147,1358329.541279613
0.3369303365719609,1358327.8255744262
0.3369895792773469,1358326.1095685742
0.33704883239942074,1358324.393262005
0.33710809594001406,1358322.6766546662
0.33716736990095864,1358320.9597465044
0.33722665428408677,1358319.2425374687
0.3372859490912304,1358317.525027505
0.3373452543242235,1358315.8072165607
0.33740456998489876,1358314.0891045844
0.33746389607508964,1358312.3706915234
0.33752323259663,1358310.6519773246
0.3375825795513539,1358308.9329619345
0.3376419369410959,1358307.2136453025
0.33770130476769084,1358305.4940273743
0.33776068303297374,1358303.7741080986
0.3378200717387795,1358302.0538874217
0.33787947088694503,1358300.3333652914
0.33793888047930587,1358298.6125416553
0.3379983005176984,1358296.8914164598
0.3380577310039594,1358295.1699896539
0.33811717193992585,1358293.4482611835
0.33817662332743514,1358291.7262309962
0.3382360851683251,1358290.0038990395
0.33829555746443296,1358288.2812652604
0.33835504021759844,1358286.5583296067
0.33841453342965955,1358284.8350920253
0.3384740371024552,1358283.111552464
0.33853355123782486,1358281.387710869
0.33859307583760806,1358279.663567189
