time_days,Np237 top 17
0.010162362371376006,6.655450692528782e-07
0.010164149226920436,6.659663434478473e-07
0.010165936396648981,6.663919970606834e-07
0.010167723880616876,6.668191055358515e-07
0.010169511678879374,6.672462891098125e-07
0.010171299791491726,6.676735477957682e-07
0.010173088218509225,6.681008816069313e-07
0.010174876959987141,6.685282905565079e-07
0.010176666015980771,6.689557746577101e-07
0.010178455386545403,6.693833339237498e-07
0.01018024507173637,6.698109683678476e-07
0.01018203507160898,6.702386780032193e-07
0.010183825386218566,6.706664628430866e-07
0.010185616015620468,6.710943229006725e-07
0.010187406959870025,6.715222581892002e-07
0.01018919821902262,6.719502687219024e-07
0.010190989793133608,6.723783545120062e-07
0.010192781682258375,6.728065155727458e-07
0.010194573886452294,6.732347519173526e-07
0.010196366405770785,6.736630635590686e-07
0.010198159240269247,6.740914505111309e-07
0.010199952390003101,6.745199127867821e-07
0.010201745855027762,6.74948450399263e-07
0.01020353963539869,6.753770633618257e-07
0.01020533373117132,6.758057516877167e-07
0.01020712814240111,6.762345153901863e-07
0.010208922869143518,6.766633544824866e-07
0.010210717911454042,6.770922689778779e-07
0.010212513269388155,6.775212588896156e-07
0.010214308943001356,6.779503242309605e-07
0.01021610493234914,6.783794650151733e-07
0.010217901237487044,6.788086812555238e-07
0.010219697858470584,6.792379729652769e-07
0.010221494795355291,6.796673401577024e-07
0.010223292048196707,6.800967828460708e-07
0.010225089617050402,6.805263010436608e-07
0.010226887501971932,6.809558947637465e-07
0.01022868570301687,6.813855640196079e-07
0.010230484220240801,6.818153088245256e-07
0.010232283053699312,6.822494093802688e-07
0.010234082203448024,6.826850294925507e-07
0.01023588166954254,6.831207262002327e-07
0.010237681452038485,6.835564995167826e-07
0.010239481550991482,6.839923494556686e-07
0.010241281966457192,6.844282760303679e-07
0.010243082698491258,6.848642792543526e-07
0.010244883747149344,6.853003591411002e-07
0.010246685112487112,6.857365157040886e-07
0.010248486794560262,6.861727489568037e-07
0.010250288793424479,6.866090589127278e-07
0.010252091109135462,6.870454455853482e-07
0.010253893741748914,6.874819089881513e-07
0.010255696691320575,6.879184491346332e-07
0.010257499957906166,6.883550660382853e-07
0.01025930354156143,6.887917597126045e-07
0.010261107442342106,6.892285301710868e-07
0.010262911660303973,6.896653774272378e-07
0.010264716195502791,6.901023014945583e-07
0.010266521047994342,6.905393023865545e-07
0.010268326217834417,6.909763801167348e-07
0.010270131705078803,6.914135346986067e-07
0.01027193750978333,6.918507661456881e-07
0.010273743632003809,6.922880744714915e-07
0.010275550071796067,6.927254596895355e-07
0.010277356829215932,6.931629218133369e-07
0.010279163904319277,6.93600460856423e-07
0.010280971297161944,6.940380768323165e-07
0.010282779007799808,6.944757697545442e-07
0.010284587036288734,6.949135396366335e-07
0.010286395382684629,6.953513864921212e-07
0.010288204047043384,6.957893103345385e-07
0.010290013029420902,6.962273111774229e-07
0.010291822329873095,6.966653890343107e-07
0.010293631948455907,6.971035439187476e-07
0.010295441885225267,6.975417758442761e-07
0.010297252140237122,6.979800848244417e-07
0.01029906271354742,6.984241020216904e-07
0.010300873605212143,6.988683269800719e-07
0.01030268481528726,6.993126300468498e-07
0.01030449634382876,6.997570112357583e-07
0.010306308190892637,7.002014705605331e-07
0.010308120356534887,7.006460080349115e-07
0.010309932840811546,7.010906236726385e-07
0.010311745643778628,7.015353174874553e-07
0.010313558765492172,7.019800894931082e-07
0.01031537220600821,7.024249397033427e-07
0.01031718596538282,7.028698681319147e-07
0.010319000043672056,7.033148747925749e-07
0.010320814440931992,7.037599596990789e-07
0.010322629157218705,7.042051228651823e-07
0.010324444192588308,7.046503643046508e-07
0.010326259547096895,7.05095684031244e-07
0.010328075220800583,7.055410820587282e-07
0.010329891213755485,7.059865584008671e-07
0.010331707526017754,7.064321130714376e-07
0.010333524157643525,7.068777460842084e-07
0.010335341108688953,7.073234574529553e-07
0.01033715837921019,7.077692471914527e-07
0.01033897596926343,7.082151153134856e-07
0.010340793878904849,7.086610618328333e-07
0.010342612108190636,7.091070867632812e-07
0.010344430657176988,7.095531901186137e-07
0.010346249525920137,7.099993719126248e-07
0.010348068714476296,7.104456321591044e-07
0.010349888222901697,7.108919708718462e-07
0.010351708051252583,7.113383880646483e-07
0.0103535281995852,7.117848837513066e-07
0.010355348667955826,7.122314579456271e-07
0.010357169456420727,7.126781106614124e-07
0.010358990565036183,7.131248419124683e-07
0.01036081199385848,7.135716517126023e-07
0.010362633742943933,7.140185400756291e-07
0.010364455812348851,7.144680758854687e-07
0.010366278202129554,7.149209194962492e-07
0.010368100912342365,7.153738427308474e-07
0.010369923943043641,7.158268456032687e-07
0.01037174729428973,7.162799281275142e-07
0.010373570966136988,7.167330903175877e-07
0.010375394958641782,7.171863321874956e-07
0.01037721927186051,7.176396537512523e-07
0.010379043905849553,7.180930550228686e-07
0.010380868860665313,7.185465360163587e-07
0.010382694136364192,7.190000967457388e-07
0.01038451973300263,7.194537372250332e-07
0.010386345650637051,7.199074574682617e-07
0.010388171889323892,7.203612574894495e-07
0.010389998449119604,7.208151373026244e-07
0.010391825330080642,7.212690969218135e-07
0.010393652532263493,7.21723136361054e-07
0.010395480055724628,7.221772556343781e-07
0.01039730790052054,7.226314547558235e-07
0.010399136066707717,7.230857337394275e-07
0.010400964554342688,7.235400925992368e-07
0.010402793363481969,7.239945313492937e-07
0.010404622494182085,7.244490500036457e-07
0.01040645194649957,7.249036485763399e-07
0.010408281720490992,7.253583270814334e-07
0.0104101118162129,7.258130855329776e-07
0.010411942233721869,7.262679239450307e-07
0.010413772973074463,7.267228423316485e-07
0.010415604034327296,7.271778407068994e-07
0.010417435417536956,7.276329190848437e-07
0.010419267122760055,7.280880774795492e-07
0.0104210991500532,7.285433159050833e-07
0.010422931499473044,7.289986343755219e-07
0.010424764171076214,7.294540329049376e-07
0.01042659716491936,7.299095115074068e-07
0.010428430481059143,7.303650701970088e-07
0.010430264119552224,7.308215355759329e-07
0.0104320980804553,7.312830884169477e-07
0.01043393236382505,7.31744722413133e-07
0.010435766969718176,7.322064375787589e-07
0.010437601898191377,7.326682339280949e-07
0.01043943714930139,7.331301114754196e-07
0.010441272723104937,7.335920702350086e-07
0.010443108619658758,7.340541102211417e-07
0.010444944839019593,7.345162314480979e-07
0.010446781381244215,7.349784339301667e-07
0.010448618246389391,7.354407176816333e-07
0.010450455434511896,7.35903082716787e-07
0.010452292945668512,7.363655290499176e-07
0.010454130779916056,7.368280566953247e-07
0.01045596893731133,7.372906656673035e-07
0.010457807417911151,7.377533559801531e-07
0.010459646221772338,7.382161276481732e-07
0.010461485348951752,7.386789806856738e-07
0.01046332479950623,7.391419151069593e-07
0.010465164573492634,7.396049309263402e-07
0.010467004670967832,7.400680281581281e-07
0.010468845091988695,7.405312068166361e-07
0.010470685836612129,7.409944669161853e-07
0.010472526904895025,7.41457808471094e-07
0.010474368296894292,7.419212314956842e-07
0.01047621001266684,7.423847360042787e-07
0.010478052052269616,7.428483220112087e-07
0.010479894415759552,7.433119895308033e-07
0.010481737103193596,7.437757385773937e-07
0.010483580114628698,7.442395691653129e-07
0.010485423450121847,7.447034813089028e-07
0.010487267109730011,7.451674750225015e-07
0.010489111093510183,7.456315503204511e-07
0.010490955401519349,7.460957072170948e-07
0.01049280003381454,7.465599457267844e-07
0.010494644990452764,7.470242658638678e-07
0.010496490271491053,7.47489080189713e-07
0.010498335876986434,7.479594330184297e-07
0.010500181806995978,7.484298685496275e-07
0.010502028061576733,7.489003867978463e-07
0.010503874640785772,7.493709877776298e-07
0.010505721544680161,7.49841671503522e-07
0.01050756877331701,7.503124379900776e-07
0.01050941632675341,7.50783287251846e-07
0.010511264205046469,7.512542193033813e-07
0.010513112408253311,7.51725234159241e-07
0.010514960936431051,7.521963318339817e-07
0.010516809789636851,7.526675123421705e-07
0.010518658967927853,7.5313877569837e-07
0.010520508471361212,7.53610121917147e-07
0.010522358299994093,7.540815510130692e-07
0.010524208453883691,7.545530630007129e-07
0.01052605893308719,7.550246578946516e-07
0.010527909737661791,7.554963357094627e-07
0.010529760867664691,7.559680964597233e-07
0.010531612323153132,7.564399401600214e-07
0.010533464104184334,7.569118668249392e-07
0.010535316210815538,7.57383876469065e-07
0.010537168643103983,7.57855969106986e-07
0.01053902140110695,7.583281447533005e-07
0.010540874484881701,7.588004034226012e-07
0.010542727894485515,7.592727451294861e-07
0.010544581629975675,7.597451698885534e-07
0.010546435691409497,7.602176777144108e-07
0.010548290078844289,7.606902686216623e-07
0.010550144792337367,7.611629426249153e-07
0.010551999831946064,7.616356997387813e-07
0.010553855197727708,7.621085399778709e-07
0.010555710889739675,7.62581463356805e-07
0.010557566908039313,7.630544698901997e-07
0.010559423252683995,7.635275595926763e-07
0.010561279923731093,7.640007324788558e-07
0.010563136921238015,7.644753227523995e-07
0.010564994245262157,7.649545665095064e-07
0.010566851895860927,7.654338945323905e-07
0.010568709873091742,7.65913306835866e-07
0.010570568177012048,7.663928034347569e-07
0.01057242680767928,7.668723843438825e-07
0.01057428576515089,7.673520495780667e-07
0.010576145049484332,7.678317991521349e-07
0.010578004660737094,7.683116330809206e-07
0.010579864598966652,7.687915513792543e-07
0.010581724864230499,7.692715540619703e-07
0.010583585456586124,7.697516411439035e-07
0.010585446376091061,7.70231812639899e-07
0.010587307622802826,7.707120685647964e-07
0.010589169196778951,7.711924089334423e-07
0.010591031098076976,7.716728337606826e-07
0.010592893326754447,7.721533430613664e-07
0.010594755882868945,7.726339368503512e-07
0.010596618766478038,7.731146151424905e-07
0.010598481977639304,7.735953779526428e-07
0.010600345516410333,7.74076225295666e-07
0.010602209382848744,7.745571571864285e-07
0.01060407357701214,7.750381736397939e-07
0.01060593809895815,7.755192746706311e-07
0.010607802948744393,7.760004602938092e-07
0.010609668126428539,7.76481730524207e-07
0.010611533632068229,7.769630853766977e-07
0.010613399465721127,7.774445248661618e-07
0.010615265627444902,7.779260490074779e-07
0.010617132117297251,7.784076578155347e-07
0.010618998935335869,7.788893513052182e-07
0.010620866081618453,7.793711294914167e-07
0.010622733556202715,7.798529923890211e-07
0.010624601359146394,7.803349400129301e-07
0.010626469490507221,7.808169723780398e-07
0.010628337950342938,7.812990894992494e-07
0.010630206738711295,7.817848895663657e-07
0.010632075855670074,7.822731153794149e-07
0.010633945301277044,7.827614270375623e-07
0.01063581507558999,7.832498245559028e-07
0.010637685178666709,7.837383079495329e-07
0.010639555610565002,7.842268772335504e-07
0.010641426371342695,7.847155324230611e-07
0.010643297461057617,7.852042735331689e-07
0.010645168879767599,7.856931005789796e-07
0.010647040627530479,7.861820135756023e-07
0.010648912704404136,7.86671012538154e-07
0.010650785110446427,7.871600974817481e-07
0.01065265784571523,7.876492684215022e-07
0.010654530910268424,7.88138525372535e-07
0.010656404304163926,7.886278683499746e-07
0.010658278027459635,7.89117297368945e-07
0.010660152080213469,7.896068124445743e-07
0.010662026462483348,7.900964135919917e-07
0.010663901174327231,7.905861008263369e-07
0.010665776215803056,7.910758741627431e-07
0.010667651586968785,7.915657336163504e-07
0.010669527287882376,7.920556792022982e-07
0.010671403318601827,7.925457109357359e-07
0.01067327967918512,7.930358288318089e-07
0.010675156369690256,7.935260329056669e-07
0.010677033390175242,7.940163231724624e-07
0.010678910740698093,7.945066996473487e-07
0.010680788421316856,7.949971623454888e-07
0.010682666432089566,7.954877112820404e-07
0.01068454477307427,7.959783464721675e-07
0.010686423444329024,7.964690679310334e-07
0.010688302445911914,7.969598756738112e-07
0.010690181777881015,7.974507697156707e-07
0.010692061440294418,7.97941750071785e-07
0.010693941433210218,7.984328167573296e-07
0.010695821756686546,7.989252078196355e-07
0.010697702410781513,7.994224195816782e-07
0.010699583395553254,7.99919718768826e-07
0.010701464711059901,8.004171053964474e-07
0.010703346357359627,8.009145794799234e-07
0.010705228334510587,8.014121410346278e-07
0.010707110642570954,8.019097900759412e-07
0.010708993281598902,8.024075266192437e-07
0.010710876251652644,8.02905350679926e-07
0.010712759552790378,8.03403262273374e-07
0.010714643185070316,8.039012614149788e-07
0.010716527148550684,8.043993481201332e-07
0.010718411443289706,8.048975224042321e-07
0.010720296069345648,8.053957842826788e-07
0.010722181026776757,8.05894133770873e-07
0.010724066315641297,8.063925708842188e-07
0.010725951935997536,8.068910956381216e-07
0.010727837887903777,8.073897080479957e-07
0.010729724171418313,8.078884081292514e-07
0.010731610786599444,8.083871958973038e-07
0.010733497733505482,8.088860713675689e-07
0.010735385012194771,8.093850345554716e-07
0.010737272622725643,8.09884085476434e-07
0.01073916056515644,8.103832241458812e-07
0.010741048839545516,8.108824505792403e-07
0.010742937445951258,8.113817647919483e-07
0.010744826384432032,8.118811667994355e-07
0.010746715655046228,8.123806566171402e-07
0.010748605257852237,8.128802342604988e-07
0.010750495192908488,8.133798997449597e-07
0.01075238546027339,8.138796530859651e-07
0.010754276060005372,8.143794942989622e-07
0.010756166992162869,8.148794233994001e-07
0.010758058256804344,8.153794404027366e-07
0.010759949853988255,8.158795453244256e-07
0.010761841783773068,8.163799027353977e-07
0.01076373404621727,8.168861887522783e-07
0.010765626641379339,8.173925637897934e-07
0.010767519569317797,8.17899027863601e-07
0.010769412830091148,8.184055809893544e-07
0.01077130642375791,8.189122231827107e-07
0.010773200350376613,8.194189544593293e-07
0.010775094610005817,8.199257748348778e-07
0.010776989202704063,8.204326843250203e-07
0.010778884128529918,8.209396829454259e-07
0.010780779387541945,8.214467707117647e-07
0.010782674979798748,8.21953947639715e-07
0.010784570905358913,8.224612137449526e-07
0.010786467164281041,8.229685690431572e-07
0.010788363756623743,8.234760135500091e-07
0.010790260682445662,8.239835472811992e-07
0.010792157941805422,8.244911702524135e-07
0.010794055534761671,8.249988824793427e-07
0.010795953461373058,8.255066839776786e-07
0.010797851721698264,8.260145747631225e-07
0.010799750315795961,8.265225548513714e-07
0.010801649243724835,8.270306242581277e-07
0.010803548505543584,8.275387829990962e-07
0.010805448101310905,8.280470310899817e-07
0.010807348031085537,8.285553685465e-07
0.010809248294926199,8.290637953843625e-07
0.01081114889289163,8.295723116192845e-07
0.010813049825040569,8.300809172669817e-07
0.010814951091431796,8.305896123431818e-07
0.010816852692124073,8.310983968636059e-07
0.010818754627176175,8.316072708439807e-07
0.01082065689664689,8.321162343000345e-07
0.010822559500595033,8.326252872475041e-07
0.01082446243907941,8.331344297021223e-07
0.010826365712158838,8.336436616796277e-07
0.010828269319892144,8.341533665437105e-07
0.010830173262338186,8.346688152720335e-07
0.01083207753955581,8.351843546320801e-07
0.010833982151603878,8.356999846397869e-07
0.010835887098541254,8.362157053110886e-07
0.01083779238042684,8.367315166619325e-07
0.010839697997319521,8.372474187082604e-07
0.010841603949278203,8.37763411466019e-07
0.010843510236361799,8.382794949511587e-07
0.010845416858629227,8.387956691796289e-07
0.01084732381613944,8.39311934167391e-07
0.010849231108951375,8.398282899303998e-07
0.010851138737123987,8.403447364846168e-07
0.010853046700716233,8.408612738460034e-07
0.010854954999787112,8.413779020305313e-07
0.010856863634395602,8.418946210541679e-07
0.010858772604600697,8.424114309328842e-07
0.010860681910461398,8.429283316826545e-07
0.010862591552036742,8.434453233194607e-07
0.01086450152938575,8.439624058592812e-07
0.01086641184256746,8.444795793180995e-07
0.010868322491640912,8.449968437119e-07
0.010870233476665185,8.45514199056676e-07
0.010872144797699343,8.460316453684179e-07
0.010874056454802461,8.465491826631196e-07
0.010875968448033626,8.470668109567765e-07
0.010877880777451956,8.475845302653941e-07
0.010879793443116554,8.481023406049733e-07
0.010881706445086544,8.486202419915204e-07
0.010883619783421058,8.491382344410431e-07
0.010885533458179227,8.496563179695513e-07
0.010887447469420226,8.501744925930648e-07
0.01088936181720321,8.506927583275982e-07
0.010891276501587353,8.512111151891711e-07
0.01089319152263183,8.517295631938044e-07
0.010895106880395855,8.522502261928431e-07
0.010897022574938625,8.527756438047879e-07
0.010898938606319354,8.533011538012924e-07
0.010900854974597264,8.538267561985987e-07
0.010902771679831605,8.543524510129575e-07
0.010904688722081618,8.548782382606169e-07
0.010906606101406558,8.554041179578295e-07
0.010908523817865686,8.559300901208478e-07
0.0109104418715183,8.564561547659355e-07
0.010912360262423678,8.56982311909351e-07
0.01091427899064112,8.575085615673592e-07
0.010916198056229925,8.58034903756223e-07
0.010918117459249435,8.585613384922182e-07
0.01092003719975897,8.590878657916152e-07
0.01092195727781787,8.596144856706889e-07
0.010923877693485478,8.601411981457153e-07
0.010925798446821176,8.606680032329803e-07
0.010927719537884325,8.611949009487661e-07
0.010929640966734306,8.617218913093588e-07
0.010931562733430518,8.622489743310491e-07
0.010933484838032352,8.627761500301269e-07
0.010935407280599241,8.633034184228926e-07
0.010937330061190598,8.638307795256416e-07
0.010939253179865865,8.643582333546765e-07
0.010941176636684471,8.648857799262975e-07
0.010943100431705894,8.654134192568172e-07
0.01094502456498959,8.659411513625436e-07
0.010946949036595035,8.664689762597881e-07
0.01094887384658171,8.669968939648647e-07
0.010950798995009132,8.675249044940965e-07
0.010952724481936797,8.680530078638032e-07
0.010954650307424223,8.685812040903078e-07
0.010956576471530933,8.691094931899356e-07
0.010958502974316482,8.69637875179021e-07
0.010960429815840415,8.70166350073895e-07
0.01096235699616229,8.706949178908928e-07
0.010964284515341666,8.712235786463505e-07
0.01096621237343815,8.717523323566149e-07
0.01096814057051132,8.722811790380276e-07
0.010970069106620779,8.728148806847488e-07
0.01097199798182614,8.733507399998967e-07
0.010973927196187018,8.738866935355733e-07
0.010975856749763065,8.744227413083517e-07
0.010977786642613917,8.749588833347988e-07
0.010979716874799228,8.754951196314873e-07
0.010981647446378655,8.760314502149891e-07
0.01098357835741189,8.765678751018897e-07
0.010985509607958615,8.771043943087671e-07
0.010987441198078523,8.776410078522056e-07
0.010989373127831312,8.781777157487895e-07
0.01099130539727672,8.787145180151151e-07
0.010993238006474467,8.792514146677725e-07
0.01099517095548429,8.797884057233574e-07
0.01099710424436593,8.803254911984666e-07
0.01099903787317916,8.808626711097062e-07
0.011000971841983754,8.813999454736799e-07
0.011002906150839481,8.819373143069944e-07
0.011004840799806128,8.824747776262576e-07
0.011006775788943515,8.830123354480889e-07
0.011008711118311445,8.835499877891017e-07
0.01101064678796974,8.840877346659152e-07
0.011012582797978237,8.846255760951522e-07
0.011014519148396767,8.85163512093435e-07
0.011016455839285205,8.857015426773973e-07
0.011018392870703405,8.862396678636672e-07
0.011020330242711245,8.867778876688786e-07
0.0110222679553686,8.873162021096661e-07
0.011024206008735386,8.878546112026745e-07
0.0110261444028715,8.883931149645443e-07
0.011028083137836863,8.889317134119209e-07
0.011030022213691388,8.894704065614504e-07
0.011031961630495038,8.9000919442979e-07
0.011033901388307751,8.905480770335908e-07
0.011035841487189486,8.910870543895109e-07
0.011037781927200204,8.91626126514207e-07
0.011039722708399907,8.921652934243487e-07
0.011041663830848574,8.927045551365995e-07
0.01104360529460621,8.932462580859243e-07
0.011045547099732815,8.937925737258166e-07
0.011047489246288435,8.943389854247875e-07
0.011049431734333091,8.948854931997234e-07
0.01105137456392683,8.954320970675174e-07
0.011053317735129693,8.959787970450631e-07
0.011055261248001769,8.965255931492651e-07
0.011057205102603121,8.970724853970225e-07
0.011059149298993839,8.976194738052408e-07
0.011061093837234017,8.98166558390827e-07
0.011063038717383754,8.987137391706899e-07
0.011064983939503188,8.992610161617491e-07
0.011066929503652439,8.998083893809186e-07
0.011068875409891642,9.003558588451178e-07
0.011070821658280943,9.009034245712669e-07
0.011072768248880517,9.014510865762977e-07
0.01107471518175053,9.019988448771362e-07
0.011076662456951158,9.025466994907133e-07
0.01107861007454259,9.030946504339618e-07
0.011080558034585044,9.036426977238249e-07
0.011082506337138724,9.041908413772404e-07
0.011084454982263856,9.047390814111518e-07
0.011086403970020663,9.052874178425033e-07
0.01108835330046941,9.058358506882501e-07
0.011090302973670344,9.063843799653412e-07
0.01109225298968373,9.069330056907332e-07
0.011094203348569835,9.074817278813813e-07
0.011096154050388968,9.080305465542529e-07
0.011098105095201415,9.085794617263097e-07
0.011100056483067488,9.091284734145195e-07
0.011102008214047504,9.09677581635852e-07
0.011103960288201783,9.102267864072789e-07
0.011105912705590686,9.107760877457817e-07
0.011107865466274553,9.113254856683369e-07
0.011109818570313748,9.118749801919274e-07
0.011111772017768633,9.124245713335352e-07
0.01111372580869961,9.129742591101554e-07
0.011115679943167062,9.135240435387751e-07
0.011117634421231396,9.140755950791264e-07
0.011119589242953015,9.146324742271846e-07
0.011121544408392364,9.1518945129171e-07
0.01112349991760987,9.157465262899166e-07
0.01112545577066598,9.163036992390237e-07
0.011127411967621141,9.168609701562523e-07
0.01112936850853584,9.174183390588326e-07
0.011131325393470549,9.179758059639915e-07
0.011133282622485753,9.185333708889604e-07
0.011135240195641945,9.190910338509718e-07
0.011137198112999652,9.196487948672684e-07
0.011139156374619392,9.202066539550892e-07
0.01114111498056169,9.207646111316781e-07
0.011143073930887091,9.213226664142818e-07
0.011145033225656138,9.218808198201478e-07
0.011146992864929416,9.224390713665347e-07
0.011148952848767487,9.229974210706954e-07
0.011150913177230937,9.235558689498896e-07
0.011152873850380354,9.241144150213765e-07
0.011154834868276363,9.246730593024273e-07
0.011156796230979567,9.252318018103067e-07
0.0111587579385506,9.257906425622867e-07
0.011160719991050087,9.263495815756382e-07
0.011162682388538698,9.269086188676446e-07
0.011164645131077082,9.274677544555835e-07
0.01116660821872591,9.280269883567384e-07
0.011168571651545852,9.285863205883924e-07
0.011170535429597622,9.291457511678415e-07
0.01117249955294191,9.29705280112375e-07
0.011174464021639432,9.302649074392884e-07
0.011176428835750896,9.308246331658777e-07
0.011178393995337061,9.313844573094499e-07
0.01118035950045866,9.319443798873074e-07
0.01118232535117645,9.325044009167577e-07
0.01118429154755119,9.33064520415109e-07
0.011186258089643672,9.336247383996806e-07
0.011188224977514675,9.341850548877864e-07
0.011190192211225001,9.34745469896747e-07
0.011192159790835455,9.35308722388793e-07
0.011194127716406849,9.358762724119313e-07
0.011196095988000032,9.364439222278039e-07
0.011198064605675838,9.370116718539556e-07
0.011200033569495116,9.375795213079359e-07
0.011202002879518723,9.381474706072942e-07
0.011203972535807545,9.387155197695926e-07
0.011205942538422465,9.392836688123875e-07
0.01120791288742437,9.398519177532398e-07
0.01120988358287416,9.404202666097133e-07
0.01121185462483277,9.40988715399381e-07
0.011213826013361116,9.415572641398113e-07
0.011215797748520138,9.421259128485792e-07
0.011217769830370771,9.426946615432585e-07
0.011219742258973996,9.432635102414365e-07
0.011221715034390772,9.438324589606931e-07
0.011223688156682081,9.44401507718616e-07
0.011225661625908904,9.449706565327918e-07
0.01122763544213226,9.455399054208187e-07
0.011229609605413155,9.461092544002909e-07
0.01123158411581261,9.466787034888067e-07
0.011233558973391662,9.47248252703968e-07
0.011235534178211342,9.478179020633787e-07
0.01123750973033273,9.483876515846522e-07
0.011239485629816878,9.48957501285397e-07
0.011241461876724866,9.495274511832281e-07
0.011243438471117771,9.500975012957597e-07
0.01124541541305671,9.506676516406189e-07
0.011247392702602785,9.512379022354267e-07
0.011249370339817115,9.5180825309781e-07
0.011251348324760818,9.523787042453963e-07
0.011253326657495061,9.529492556958244e-07
0.011255305338080982,9.535199074667275e-07
0.011257284366579743,9.540906595757454e-07
0.011259263743052514,9.54661512040518e-07
0.011261243467560491,9.552324648786953e-07
0.011263223540164867,9.55803518107925e-07
0.011265203960926843,9.563746717458578e-07
0.011267184729907629,9.569514815444624e-07
0.011269165847168468,9.575298099994019e-07
0.011271147312770595,9.581082401422533e-07
0.011273129126775255,9.586867719908954e-07
0.011275111289243708,9.592654055632122e-07
0.011277093800237213,9.598441408770869e-07
0.011279076659817077,9.604229779504141e-07
0.011281059868044577,9.610019168010841e-07
0.011283043424981017,9.615809574469915e-07
0.011285027330687702,9.621600999060327e-07
0.011287011585225975,9.62739344196115e-07
0.011288996188657164,9.633186903351415e-07
0.011290981141042614,9.638981383410193e-07
0.011292966442443668,9.644776882316578e-07
0.01129495209292172,9.65057340024976e-07
0.011296938092538133,9.656370937388894e-07
0.0112989244413543,9.662169493913186e-07
0.011300911139431609,9.667969070001852e-07
0.011302898186831492,9.673769665834212e-07
0.01130488558361536,9.679571281589544e-07
0.011306873329844645,9.685373917447183e-07
0.011308861425580782,9.691177573586464e-07
0.011310849870885242,9.696982250186839e-07
0.011312838665819483,9.70278794742771e-07
0.01131482781044498,9.708594665488532e-07
0.011316817304823219,9.71440240454881e-07
0.011318807149015684,9.720211164788024e-07
0.011320797343083909,9.726020946385792e-07
0.0113227878870894,9.731831749521667e-07
0.011324778781093685,9.737643574375278e-07
0.011326770025158297,9.74345642112623e-07
0.011328761619344808,9.749270289954278e-07
0.011330753563714768,9.755085181039096e-07
0.011332745858329751,9.76090109456043e-07
0.01133473850325133,9.76671803069802e-07
0.011336731498541123,9.772535989631747e-07
0.01133872484426072,9.778354971541404e-07
0.011340718540471742,9.784206130156309e-07
0.011342712587235803,9.790097240714845e-07
0.011344706984614563,9.795989387111655e-07
0.01134670173266966,9.801882569528832e-07
0.011348696831462755,9.807776788148556e-07
0.011350692281055506,9.813672043152977e-07
0.011352688081509618,9.81956833472439e-07
0.011354684232886767,9.825465663045025e-07
0.011356680735248663,9.831364028297176e-07
0.011358677588657008,9.837263430663137e-07
0.011360674793173544,9.843163870325325e-07
0.011362672348859999,9.849065347466094e-07
0.011364670255778118,9.85496786226787e-07
0.011366668513989658,9.860871414913098e-07
0.01136866712355638,9.866776005584245e-07
0.011370666084540081,9.872681634463884e-07
0.01137266539700254,9.87858830173452e-07
0.01137466506100556,9.884496007578754e-07
0.011376665076610944,9.89040475217916e-07
0.01137866544388053,9.896314535718437e-07
0.011380666162876142,9.902225358379243e-07
0.011382667233659627,9.90813722034428e-07
0.011384668656292828,9.914050121796268e-07
0.011386670430837633,9.919964062918031e-07
0.011388672557355907,9.925879043892353e-07
0.01139067503590954,9.93179506490207e-07
0.011392677866560418,9.937712126130016e-07
0.011394681049370472,9.943630227759161e-07
0.011396684584401611,9.94954936997241e-07
0.011398688471715768,9.955469552952719e-07
0.011400692711374873,9.961390776883069e-07
0.011402697303440902,9.967313041946545e-07
0.011404702247975806,9.973236348326179e-07
0.011406707545041564,9.979160696205075e-07
0.011408713194700156,9.985086085766348e-07
0.011410719197013574,9.991012517193134e-07
0.011412725552043843,9.996939990668687e-07
0.011414732259852971,1.0002892096910293e-06
0.01141673932050299,1.000889207456507e-06
0.011418746734055924,1.0014893107200244e-06
0.011420754500573853,1.0020895195001366e-06
0.011422762620118824,1.002689833815394e-06
0.01142477109275291,1.0032902536843525e-06
0.011426779918538185,1.0038907791255685e-06
0.011428789097536765,1.004491410157612e-06
0.011430798629810744,1.0050921467990452e-06
0.01143280851542224,1.0056929890684371e-06
0.011434818754433373,1.0062939369843586e-06
0.011436829346906298,1.0068949905653908e-06
0.011438840292903154,1.0074961498301096e-06
0.011440851592486102,1.0080974147970979e-06
0.011442863245717307,1.0086987854849386e-06
0.011444875252658965,1.0093002619122261e-06
0.011446887613373265,1.0099018440975502e-06
0.011448900327922408,1.0105035320595058e-06
0.011450913396368608,1.0111053258166925e-06
0.011452926818774085,1.0117072253877084e-06
0.011454940595201094,1.0123092307911657e-06
0.01145695472571187,1.0129113420456692e-06
0.011458969210368673,1.0135135591698317e-06
0.011460984049233767,1.0141158821822643e-06
0.011462999242369449,1.0147183111015921e-06
0.011465014789838,1.0153208459464335e-06
0.011467030691701725,1.0159234867354143e-06
0.011469046948022924,1.0165262334871578e-06
0.011471063558863947,1.0171290862203031e-06
0.011473080524287114,1.017732044953482e-06
0.011475097844354775,1.0183351097053316e-06
0.011477115519129277,1.0189382804944915e-06
0.011479133548673007,1.0195415573396109e-06
0.011481151933048335,1.0201449402593358e-06
0.01148317067231765,1.0207484292723165e-06
0.011485189766543346,1.0213520243972058e-06
