time_days,Pu240 top 12
4.282768900254967e-05,7.074086421544526e-95
4.283521942616114e-05,7.07408642154451e-95
4.284275117385244e-05,7.074086421544495e-95
4.2850284245856404e-05,7.074086421544479e-95
4.285781864240588e-05,7.074086421544463e-95
4.286535436373376e-05,7.074086421544449e-95
4.287289141007299e-05,7.074086421544433e-95
4.288042978165655e-05,7.074086421544418e-95
4.288796947871744e-05,7.074086421544402e-95
4.289551050148874e-05,7.074086421544387e-95
4.2903052850203535e-05,7.074086421544372e-95
4.291059652509497e-05,7.074086421544356e-95
4.291814152639624e-05,7.074086421544341e-95
4.292568785434056e-05,7.074086421544325e-95
4.293323550916118e-05,7.074086421544309e-95
4.294078449109144e-05,7.074086421544294e-95
4.2948334800364654e-05,7.074086421544278e-95
4.2955886437214224e-05,7.074086421544262e-95
4.296343940187357e-05,7.074086421544248e-95
4.297099369457618e-05,7.074086421544233e-95
4.297854931555555e-05,7.074086421544217e-95
4.298610626504523e-05,7.074086421544201e-95
4.299366454327883e-05,7.074086421544185e-95
4.300122415048996e-05,7.07408642154417e-95
4.3008785086912316e-05,7.074086421544153e-95
4.30163473527796e-05,7.07408642154414e-95
4.302391094832558e-05,7.074086421544124e-95
4.3031475873784045e-05,7.074086421544108e-95
4.303904212938884e-05,7.074086421544093e-95
4.304660971537385e-05,7.074086421544079e-95
4.305417863197299e-05,7.074086421544061e-95
4.3061748879420214e-05,7.074086421544047e-95
4.306932045794954e-05,7.074086421544031e-95
4.307689336779501e-05,7.074086421544015e-95
4.308446760919071e-05,7.074086421543999e-95
4.3092043182370765e-05,7.074086421543984e-95
4.309962008756935e-05,7.07408642154397e-95
4.3107198325020664e-05,7.074086421543954e-95
4.3114777894958966e-05,7.074086421543938e-95
4.312235879761854e-05,7.074086421543922e-95
4.312994103323374e-05,7.074086421543908e-95
4.313752460203892e-05,7.074086421543891e-95
4.3145109504268494e-05,7.074086421543877e-95
4.315269574015693e-05,7.074086421543859e-95
4.316028330993872e-05,7.074086421543845e-95
4.3167872213848417e-05,7.07408642154383e-95
4.317546245212058e-05,7.074086421543814e-95
4.318305402498985e-05,7.074086421543798e-95
4.319064693269088e-05,7.074086421543783e-95
4.319824117545838e-05,7.074086421543767e-95
4.320583675352709e-05,7.074086421543751e-95
4.321343366713181e-05,7.074086421543737e-95
4.322103191650734e-05,7.074086421543721e-95
4.322863150188857e-05,7.074086421543706e-95
4.3236232423510414e-05,7.074086421543689e-95
4.324383468160781e-05,7.074086421543674e-95
4.325143827641577e-05,7.074086421543658e-95
4.3259043208169316e-05,7.074086421543644e-95
4.326664947710352e-05,7.074086421543626e-95
4.327425708345351e-05,7.074086421543612e-95
4.328186602745444e-05,7.074086421543596e-95
4.3289476309341515e-05,7.07408642154358e-95
4.329708792934997e-05,7.074086421543565e-95
4.3304700887715085e-05,7.074086421543549e-95
4.3312315184672186e-05,7.074086421543533e-95
4.331993082045666e-05,7.074086421543519e-95
4.332754779530388e-05,7.074086421543504e-95
4.333516610944932e-05,7.074086421543487e-95
4.334278576312845e-05,7.074086421543472e-95
4.335040675657682e-05,7.074086421543456e-95
4.3358029090029993e-05,7.07408642154344e-95
4.336565276372358e-05,7.074086421543424e-95
4.337327777789324e-05,7.07408642154341e-95
4.3380904132774685e-05,7.074086421543394e-95
4.338853182860363e-05,7.074086421543379e-95
4.339616086561586e-05,7.074086421543362e-95
4.3403791244047195e-05,7.074086421543347e-95
4.3411422964133513e-05,7.074086421543331e-95
4.34190560261107e-05,7.074086421543316e-95
4.342669043021471e-05,7.074086421543299e-95
4.343432617668153e-05,7.074086421543284e-95
4.344196326574719e-05,7.074086421543268e-95
4.344960169764775e-05,7.074086421543252e-95
4.345724147261934e-05,7.074086421543237e-95
4.3464882590898094e-05,7.074086421543222e-95
4.347252505272022e-05,7.074086421543206e-95
4.348016885832195e-05,7.07408642154319e-95
4.3487814007939564e-05,7.074086421543174e-95
4.349546050180938e-05,7.074086421543158e-95
4.350310834016775e-05,7.074086421543143e-95
4.3510757523251086e-05,7.074086421543126e-95
4.351840805129583e-05,7.074086421543111e-95
4.352605992453847e-05,7.074086421543095e-95
4.3533713143215526e-05,7.074086421543081e-95
4.354136770756358e-05,7.074086421543065e-95
4.354902361781922e-05,7.074086421543049e-95
4.3556680874219135e-05,7.074086421543034e-95
4.3564339476999976e-05,7.074086421543018e-95
4.3571999426398506e-05,7.074086421543002e-95
4.357966072265149e-05,7.074086421542986e-95
4.3587323365995745e-05,7.07408642154297e-95
4.3594987356668135e-05,7.074086421542956e-95
4.360265269490556e-05,7.07408642154294e-95
4.3610319380944974e-05,7.074086421542924e-95
4.361798741502335e-05,7.074086421542908e-95
4.362565679737772e-05,7.074086421542893e-95
4.363332752824515e-05,7.074086421542876e-95
4.364099960786275e-05,7.074086421542861e-95
4.364867303646766e-05,7.074086421542845e-95
4.36563478142971e-05,7.074086421542831e-95
4.366402394158829e-05,7.074086421542813e-95
4.36717014185785e-05,7.074086421542799e-95
4.367938024550506e-05,7.074086421542783e-95
4.368706042260533e-05,7.074086421542767e-95
4.36947419501167e-05,7.074086421542751e-95
4.370242482827663e-05,7.074086421542736e-95
4.3710109057322594e-05,7.07408642154272e-95
4.371779463749212e-05,7.074086421542704e-95
4.3725481569022803e-05,7.074086421542688e-95
4.373316985215221e-05,7.074086421542672e-95
4.374085948711801e-05,7.074086421542656e-95
4.374855047415791e-05,7.074086421542642e-95
4.3756242813509634e-05,7.074086421542626e-95
4.376393650541097e-05,7.07408642154261e-95
4.3771631550099724e-05,7.074086421542594e-95
4.377932794781377e-05,7.074086421542578e-95
4.3787025698791e-05,7.074086421542562e-95
4.379472480326938e-05,7.074086421542546e-95
4.380242526148687e-05,7.074086421542531e-95
4.3810127073681515e-05,7.074086421542515e-95
4.381783024009138e-05,7.0740864215425e-95
4.382553476095459e-05,7.074086421542483e-95
4.3833240636509287e-05,7.074086421542467e-95
4.384094786699366e-05,7.074086421542451e-95
4.384865645264596e-05,7.074086421542437e-95
4.385636639370448e-05,7.074086421542421e-95
4.386407769040751e-05,7.074086421542405e-95
4.387179034299344e-05,7.074086421542389e-95
4.387950435170066e-05,7.074086421542373e-95
4.388721971676763e-05,7.074086421542357e-95
4.389493643843284e-05,7.074086421542341e-95
4.390265451693481e-05,7.074086421542325e-95
4.3910373952512115e-05,7.07408642154231e-95
4.3918094745403385e-05,7.074086421542294e-95
4.3925816895847255e-05,7.074086421542278e-95
4.393354040408244e-05,7.074086421542263e-95
4.394126527034768e-05,7.074086421542247e-95
4.394899149488176e-05,7.07408642154223e-95
4.39567190779235e-05,7.074086421542215e-95
4.396444801971176e-05,7.074086421542199e-95
4.397217832048547e-05,7.074086421542184e-95
4.3979909980483564e-05,7.074086421542168e-95
4.398764299994505e-05,7.074086421542152e-95
4.399537737910895e-05,7.074086421542136e-95
4.4003113118214345e-05,7.07408642154212e-95
4.4010850217500353e-05,7.074086421542104e-95
4.401858867720614e-05,7.074086421542088e-95
4.402632849757091e-05,7.074086421542074e-95
4.4034069678833916e-05,7.074086421542058e-95
4.404181222123442e-05,7.07408642154204e-95
4.404955612501178e-05,7.074086421542024e-95
4.405730139040535e-05,7.07408642154201e-95
4.406504801765457e-05,7.074086421541992e-95
4.407279600699886e-05,7.074086421541978e-95
4.408054535867773e-05,7.074086421541962e-95
4.4088296072930735e-05,7.074086421541946e-95
4.4096048149997437e-05,7.07408642154193e-95
4.410380159011747e-05,7.074086421541914e-95
4.411155639353051e-05,7.074086421541898e-95
4.411931256047625e-05,7.074086421541882e-95
4.412707009119445e-05,7.074086421541866e-95
4.41348289859249e-05,7.07408642154185e-95
4.4142589244907444e-05,7.074086421541835e-95
4.4150350868381945e-05,7.07408642154182e-95
4.415811385658833e-05,7.074086421541802e-95
4.416587820976656e-05,7.074086421541786e-95
4.417364392815664e-05,7.074086421541772e-95
4.4181411011998615e-05,7.074086421541754e-95
4.4189179461532576e-05,7.074086421541738e-95
4.419694927699865e-05,7.074086421541724e-95
4.420472045863701e-05,7.074086421541708e-95
4.421249300668787e-05,7.074086421541692e-95
4.42202669213915e-05,7.074086421541676e-95
4.422804220298818e-05,7.07408642154166e-95
4.423581885171827e-05,7.074086421541644e-95
4.424359686782214e-05,7.074086421541628e-95
4.425137625154022e-05,7.07408642154161e-95
4.4259157003112975e-05,7.074086421541596e-95
4.4266939122780924e-05,7.07408642154158e-95
4.427472261078462e-05,7.074086421541565e-95
4.428250746736465e-05,7.074086421541548e-95
4.4290293692761664e-05,7.074086421541532e-95
4.429808128721633e-05,7.074086421541517e-95
4.430587025096938e-05,7.0740864215415e-95
4.4313660584261575e-05,7.074086421541484e-95
4.4321452287333716e-05,7.074086421541468e-95
4.432924536042666e-05,7.074086421541452e-95
4.4337039803781296e-05,7.074086421541436e-95
4.434483561763856e-05,7.074086421541422e-95
4.4352632802239426e-05,7.074086421541404e-95
4.4360431357824916e-05,7.074086421541388e-95
4.4368231284636096e-05,7.074086421541374e-95
4.437603258291405e-05,7.074086421541356e-95
4.438383525289994e-05,7.07408642154134e-95
4.4391639294834954e-05,7.074086421541324e-95
4.439944470896032e-05,7.074086421541308e-95
4.4407251495517313e-05,7.074086421541294e-95
4.4415059654747255e-05,7.074086421541278e-95
4.4422869186891484e-05,7.07408642154126e-95
4.443068009219142e-05,7.074086421541245e-95
4.443849237088849e-05,7.07408642154123e-95
4.444630602322419e-05,7.074086421541213e-95
4.445412104944005e-05,7.074086421541197e-95
4.446193744977763e-05,7.074086421541181e-95
4.446975522447855e-05,7.074086421541165e-95
4.447757437378447e-05,7.07408642154115e-95
4.448539489793708e-05,7.074086421541134e-95
4.449321679717812e-05,7.074086421541117e-95
4.450104007174938e-05,7.074086421541101e-95
4.450886472189267e-05,7.074086421541085e-95
4.4516690747849875e-05,7.074086421541069e-95
4.45245181498629e-05,7.074086421541053e-95
4.4532346928173696e-05,7.074086421541037e-95
4.454017708302426e-05,7.074086421541021e-95
4.454800861465663e-05,7.074086421541005e-95
4.4555841523312876e-05,7.074086421540988e-95
4.456367580923514e-05,7.074086421540973e-95
4.457151147266557e-05,7.074086421540956e-95
4.457934851384639e-05,7.074086421540941e-95
4.458718693301985e-05,7.074086421540925e-95
4.459502673042823e-05,7.074086421540908e-95
4.460286790631388e-05,7.074086421540892e-95
4.461071046091916e-05,7.074086421540876e-95
4.461855439448651e-05,7.07408642154086e-95
4.4626399707258376e-05,7.074086421540844e-95
4.463424639947728e-05,7.074086421540828e-95
4.464209447138577e-05,7.074086421540812e-95
4.4649943923226426e-05,7.074086421540796e-95
4.4657794755241906e-05,7.07408642154078e-95
4.466564696767486e-05,7.074086421540764e-95
4.4673500560768024e-05,7.074086421540748e-95
4.4681355534764154e-05,7.074086421540732e-95
4.468921188990606e-05,7.074086421540715e-95
4.4697069626436584e-05,7.0740864215407e-95
4.470492874459862e-05,7.074086421540683e-95
4.47127892446351e-05,7.074086421540667e-95
4.472065112678901e-05,7.074086421540651e-95
4.472851439130335e-05,7.074086421540635e-95
4.4736379038421194e-05,7.07408642154062e-95
4.4744245068385646e-05,7.074086421540603e-95
4.475211248143984e-05,7.074086421540587e-95
4.4759981277826996e-05,7.074086421540571e-95
4.4767851457790315e-05,7.074086421540555e-95
4.4775723021573084e-05,7.07408642154054e-95
4.478359596941862e-05,7.074086421540522e-95
4.479147030157028e-05,7.074086421540506e-95
4.479934601827148e-05,7.07408642154049e-95
4.480722311976565e-05,7.074086421540474e-95
4.481510160629629e-05,7.074086421540458e-95
4.4822981478106936e-05,7.074086421540442e-95
4.483086273544115e-05,7.074086421540426e-95
4.483874537854255e-05,7.07408642154041e-95
4.484662940765481e-05,7.074086421540394e-95
4.4854514823021624e-05,7.074086421540378e-95
4.486240162488674e-05,7.074086421540361e-95
4.4870289813493945e-05,7.074086421540346e-95
4.487817938908708e-05,7.074086421540329e-95
4.4886070351910004e-05,7.074086421540312e-95
4.489396270220664e-05,7.074086421540297e-95
4.490185644022096e-05,7.07408642154028e-95
4.490975156619696e-05,7.074086421540264e-95
4.491764808037867e-05,7.074086421540248e-95
4.492554598301021e-05,7.074086421540233e-95
4.49334452743357e-05,7.074086421540216e-95
4.49413459545993e-05,7.0740864215402e-95
4.4949248024045244e-05,7.074086421540184e-95
4.4957151482917786e-05,7.074086421540167e-95
4.496505633146123e-05,7.074086421540152e-95
4.497296256991993e-05,7.074086421540135e-95
4.498087019853827e-05,7.074086421540119e-95
4.498877921756068e-05,7.074086421540103e-95
4.4996689627231644e-05,7.074086421540086e-95
4.500460142779567e-05,7.074086421540071e-95
4.5012514619497334e-05,7.074086421540054e-95
4.5020429202581224e-05,7.074086421540038e-95
4.5028345177292006e-05,7.074086421540022e-95
4.503626254387435e-05,7.074086421540006e-95
4.504418130257301e-05,7.074086421539988e-95
4.505210145363275e-05,7.074086421539974e-95
4.50600229972984e-05,7.074086421539957e-95
4.506794593381481e-05,7.07408642153994e-95
4.507587026342689e-05,7.074086421539925e-95
4.50837959863796e-05,7.074086421539909e-95
4.5091723102917915e-05,7.074086421539893e-95
4.5099651613286884e-05,7.074086421539875e-95
4.510758151773159e-05,7.07408642153986e-95
4.5115512816497137e-05,7.074086421539843e-95
4.5123445509828696e-05,7.074086421539826e-95
4.513137959797147e-05,7.07408642153981e-95
4.513931508117072e-05,7.074086421539794e-95
4.5147251959671734e-05,7.074086421539778e-95
4.5155190233719846e-05,7.074086421539762e-95
4.5163129903560444e-05,7.074086421539745e-95
4.517107096943894e-05,7.07408642153973e-95
4.517901343160082e-05,7.074086421539714e-95
4.5186957290291576e-05,7.074086421539697e-95
4.519490254575676e-05,7.074086421539681e-95
4.520284919824198e-05,7.074086421539665e-95
4.5210797247992866e-05,7.074086421539648e-95
4.52187466952551e-05,7.074086421539633e-95
4.522669754027441e-05,7.074086421539616e-95
4.5234649783296574e-05,7.0740864215396e-95
4.5242603424567385e-05,7.074086421539583e-95
4.525055846433271e-05,7.074086421539567e-95
4.525851490283845e-05,7.074086421539551e-95
4.526647274033054e-05,7.074086421539535e-95
4.5274431977054964e-05,7.074086421539517e-95
4.528239261325775e-05,7.074086421539501e-95
4.529035464918499e-05,7.074086421539486e-95
4.529831808508276e-05,7.074086421539468e-95
4.530628292119724e-05,7.074086421539452e-95
4.531424915777463e-05,7.074086421539436e-95
4.532221679506118e-05,7.07408642153942e-95
4.533018583330317e-05,7.074086421539404e-95
4.533815627274693e-05,7.074086421539387e-95
4.5346128113638834e-05,7.074086421539372e-95
4.5354101356225306e-05,7.074086421539355e-95
4.536207600075281e-05,7.074086421539339e-95
4.537005204746783e-05,7.074086421539322e-95
4.537802949661694e-05,7.074086421539306e-95
4.538600834844671e-05,7.07408642153929e-95
4.539398860320378e-05,7.074086421539274e-95
4.540197026113484e-05,7.074086421539257e-95
4.540995332248659e-05,7.074086421539241e-95
4.5417937787505815e-05,7.074086421539225e-95
4.542592365643931e-05,7.074086421539207e-95
4.543391092953393e-05,7.074086421539191e-95
4.544189960703657e-05,7.074086421539175e-95
4.5449889689194175e-05,7.074086421539158e-95
4.545788117625371e-05,7.074086421539142e-95
4.546587406846222e-05,7.074086421539126e-95
4.547386836606675e-05,7.07408642153911e-95
4.548186406931444e-05,7.074086421539093e-95
4.548986117845241e-05,7.074086421539078e-95
4.549785969372789e-05,7.07408642153906e-95
4.550585961538811e-05,7.074086421539044e-95
4.551386094368035e-05,7.074086421539029e-95
4.5521863678851954e-05,7.074086421539012e-95
4.552986782115028e-05,7.074086421538996e-95
4.553787337082275e-05,7.074086421538979e-95
4.5545880328116826e-05,7.074086421538963e-95
4.5553888693280006e-05,7.074086421538947e-95
4.5561898466559845e-05,7.074086421538929e-95
4.556990964820392e-05,7.074086421538913e-95
4.5577922238459876e-05,7.074086421538897e-95
4.558593623757539e-05,7.07408642153888e-95
4.559395164579818e-05,7.074086421538864e-95
4.5601968463376e-05,7.074086421538848e-95
4.5609986690556675e-05,7.074086421538831e-95
4.561800632758805e-05,7.074086421538815e-95
4.562602737471802e-05,7.074086421538799e-95
4.5634049832194513e-05,7.074086421538782e-95
4.5642073700265543e-05,7.074086421538766e-95
4.5650098979179106e-05,7.07408642153875e-95
4.5658125669183266e-05,7.074086421538732e-95
4.566615377052616e-05,7.074086421538716e-95
4.567418328345593e-05,7.0740864215387e-95
4.568221420822078e-05,7.074086421538683e-95
4.569024654506895e-05,7.074086421538667e-95
4.5698280294248744e-05,7.074086421538651e-95
4.5706315456008475e-05,7.074086421538634e-95
4.5714352030596523e-05,7.074086421538618e-95
4.572239001826131e-05,7.074086421538601e-95
4.57304294192513e-05,7.074086421538585e-95
4.573847023381499e-05,7.074086421538567e-95
4.5746512462200935e-05,7.074086421538551e-95
4.5754556104657734e-05,7.074086421538534e-95
4.5762601161434014e-05,7.074086421538518e-95
4.5770647632778464e-05,7.074086421538502e-95
4.57786955189398e-05,7.074086421538485e-95
4.57867448201668e-05,7.074086421538469e-95
4.579479553670827e-05,7.074086421538453e-95
4.5802847668813065e-05,7.074086421538436e-95
4.5810901216730085e-05,7.07408642153842e-95
4.581895618070828e-05,7.074086421538404e-95
4.5827012560996636e-05,7.074086421538386e-95
4.583507035784417e-05,7.07408642153837e-95
4.5843129571499974e-05,7.074086421538355e-95
4.585119020221315e-05,7.074086421538336e-95
4.585925225023288e-05,7.074086421538321e-95
4.586731571580835e-05,7.074086421538305e-95
4.587538059918882e-05,7.074086421538287e-95
4.5883446900623584e-05,7.074086421538272e-95
4.5891514620361975e-05,7.074086421538255e-95
4.5899583758653384e-05,7.074086421538239e-95
4.590765431574722e-05,7.074086421538221e-95
4.591572629189297e-05,7.074086421538205e-95
4.592379968734014e-05,7.07408642153819e-95
4.593187450233828e-05,7.074086421538172e-95
4.5939950737136996e-05,7.074086421538156e-95
4.5948028391985934e-05,7.07408642153814e-95
4.5956107467134785e-05,7.074086421538123e-95
4.596418796283327e-05,7.074086421538107e-95
4.597226987933118e-05,7.074086421538091e-95
4.598035321687832e-05,7.074086421538074e-95
4.598843797572457e-05,7.074086421538058e-95
4.599652415611984e-05,7.07408642153804e-95
4.600461175831406e-05,7.074086421538025e-95
4.601270078255724e-05,7.074086421538007e-95
4.6020791229099414e-05,7.07408642153799e-95
4.602888309819067e-05,7.074086421537974e-95
4.6036976390081136e-05,7.074086421537957e-95
4.6045071105020984e-05,7.074086421537941e-95
4.605316724326043e-05,7.074086421537925e-95
4.606126480504973e-05,7.074086421537907e-95
4.6069363790639196e-05,7.074086421537891e-95
4.607746420027917e-05,7.074086421537875e-95
4.608556603422005e-05,7.074086421537858e-95
4.6093669292712256e-05,7.074086421537842e-95
4.610177397600628e-05,7.074086421537825e-95
4.6109880084352646e-05,7.074086421537808e-95
4.611798761800192e-05,7.074086421537792e-95
4.6126096577204714e-05,7.074086421537776e-95
4.613420696221169e-05,7.07408642153776e-95
4.614231877327353e-05,7.074086421537742e-95
4.6150432010641e-05,7.074086421537726e-95
4.615854667456488e-05,7.074086421537709e-95
4.6166662765296e-05,7.074086421537692e-95
4.617478028308524e-05,7.074086421537676e-95
4.6182899228183526e-05,7.074086421537659e-95
4.61910196008418e-05,7.074086421537643e-95
4.619914140131109e-05,7.074086421537625e-95
4.620726462984245e-05,7.07408642153761e-95
4.6215389286686976e-05,7.074086421537592e-95
4.6223515372095804e-05,7.074086421537576e-95
4.623164288632011e-05,7.074086421537559e-95
4.6239771829611144e-05,7.074086421537543e-95
4.624790220222018e-05,7.074086421537526e-95
4.625603400439851e-05,7.07408642153751e-95
4.6264167236397524e-05,7.074086421537492e-95
4.627230189846862e-05,7.074086421537476e-95
4.628043799086324e-05,7.074086421537459e-95
4.628857551383289e-05,7.074086421537443e-95
4.6296714467629094e-05,7.074086421537426e-95
4.630485485250345e-05,7.074086421537408e-95
4.6312996668707586e-05,7.074086421537392e-95
4.6321139916493165e-05,7.074086421537377e-95
4.6329284596111905e-05,7.074086421537359e-95
4.633743070781557e-05,7.074086421537342e-95
4.634557825185597e-05,7.074086421537326e-95
4.635372722848494e-05,7.074086421537309e-95
4.636187763795439e-05,7.074086421537293e-95
4.637002948051624e-05,7.074086421537275e-95
4.637818275642247e-05,7.07408642153726e-95
4.6386337465925124e-05,7.074086421537242e-95
4.639449360927625e-05,7.074086421537226e-95
4.6402651186727995e-05,7.074086421537209e-95
4.641081019853248e-05,7.074086421537193e-95
4.641897064494194e-05,7.074086421537176e-95
4.6427132526208596e-05,7.074086421537158e-95
4.643529584258476e-05,7.074086421537142e-95
4.644346059432277e-05,7.074086421537125e-95
4.645162678167498e-05,7.074086421537109e-95
4.645979440489385e-05,7.074086421537092e-95
4.6467963464231825e-05,7.074086421537076e-95
4.647613395994143e-05,7.074086421537058e-95
4.648430589227521e-05,7.074086421537043e-95
4.649247926148579e-05,7.074086421537025e-95
4.6500654067825805e-05,7.074086421537009e-95
4.6508830311547933e-05,7.074086421536992e-95
4.651700799290493e-05,7.074086421536975e-95
4.652518711214958e-05,7.074086421536959e-95
4.6533367669534686e-05,7.074086421536943e-95
4.6541549665313144e-05,7.074086421536924e-95
4.654973309973784e-05,7.074086421536908e-95
4.655791797306174e-05,7.074086421536892e-95
4.656610428553786e-05,7.074086421536875e-95
4.6574292037419236e-05,7.074086421536858e-95
4.658248122895896e-05,7.074086421536842e-95
4.6590671860410174e-05,7.074086421536824e-95
4.6598863932026053e-05,7.074086421536808e-95
4.660705744405982e-05,7.074086421536791e-95
4.661525239676475e-05,7.074086421536774e-95
4.6623448790394154e-05,7.074086421536758e-95
4.66316466252014e-05,7.07408642153674e-95
4.663984590143989e-05,7.074086421536723e-95
4.664804661936306e-05,7.074086421536707e-95
4.66562487792244e-05,7.07408642153669e-95
4.6664452381277464e-05,7.074086421536673e-95
4.667265742577582e-05,7.074086421536657e-95
4.668086391297311e-05,7.07408642153664e-95
4.668907184312299e-05,7.074086421536623e-95
4.669728121647918e-05,7.074086421536606e-95
4.6705492033295435e-05,7.074086421536589e-95
4.671370429382557e-05,7.074086421536573e-95
4.672191799832344e-05,7.074086421536556e-95
4.673013314704291e-05,7.074086421536538e-95
4.6738349740237936e-05,7.074086421536522e-95
4.674656777816251e-05,7.074086421536505e-95
4.675478726107064e-05,7.074086421536489e-95
4.676300818921642e-05,7.074086421536472e-95
4.6771230562853955e-05,7.074086421536454e-95
4.67794543822374e-05,7.074086421536437e-95
4.6787679647620976e-05,7.074086421536421e-95
4.6795906359258935e-05,7.074086421536404e-95
4.680413451740556e-05,7.074086421536388e-95
4.68123641223152e-05,7.07408642153637e-95
4.6820595174242236e-05,7.074086421536353e-95
4.6828827673441095e-05,7.074086421536336e-95
4.683706162016627e-05,7.074086421536319e-95
4.684529701467226e-05,7.074086421536303e-95
4.685353385721363e-05,7.074086421536285e-95
4.686177214804502e-05,7.07408642153627e-95
4.6870011887421044e-05,7.074086421536252e-95
4.6878253075596416e-05,7.074086421536236e-95
4.688649571282589e-05,7.074086421536219e-95
4.689473979936424e-05,7.074086421536202e-95
4.690298533546631e-05,7.074086421536186e-95
4.691123232138696e-05,7.074086421536168e-95
4.6919480757381126e-05,7.074086421536152e-95
4.692773064370378e-05,7.074086421536135e-95
4.693598198060992e-05,7.074086421536118e-95
4.694423476835462e-05,7.0740864215361e-95
4.695248900719297e-05,7.074086421536084e-95
4.6960744697380114e-05,7.074086421536067e-95
4.696900183917126e-05,7.07408642153605e-95
4.6977260432821624e-05,7.074086421536033e-95
4.698552047858651e-05,7.074086421536015e-95
4.6993781976721225e-05,7.074086421535999e-95
4.700204492748114e-05,7.074086421535982e-95
4.701030933112169e-05,7.074086421535965e-95
4.701857518789832e-05,7.074086421535947e-95
4.702684249806654e-05,7.074086421535931e-95
4.70351112618819e-05,7.074086421535914e-95
4.704338147960001e-05,7.074086421535898e-95
4.705165315147649e-05,7.074086421535881e-95
4.7059926277767024e-05,7.074086421535865e-95
4.7068200858727366e-05,7.074086421535848e-95
4.7076476894613265e-05,7.07408642153583e-95
4.708475438568056e-05,7.074086421535813e-95
4.709303333218513e-05,7.074086421535796e-95
4.710131373438284e-05,7.07408642153578e-95
4.7109595592529694e-05,7.074086421535762e-95
4.711787890688165e-05,7.074086421535745e-95
4.712616367769479e-05,7.074086421535728e-95
4.713444990522519e-05,7.07408642153571e-95
4.714273758972897e-05,7.074086421535695e-95
4.715102673146234e-05,7.074086421535677e-95
4.715931733068151e-05,7.07408642153566e-95
4.716760938764274e-05,7.074086421535644e-95
4.717590290260236e-05,7.074086421535627e-95
4.718419787581674e-05,7.074086421535611e-95
4.719249430754227e-05,7.074086421535592e-95
4.720079219803541e-05,7.074086421535576e-95
4.720909154755265e-05,7.074086421535559e-95
4.721739235635053e-05,7.074086421535542e-95
4.722569462468564e-05,7.074086421535526e-95
4.723399835281461e-05,7.074086421535507e-95
4.7242303540994124e-05,7.07408642153549e-95
4.7250610189480896e-05,7.074086421535474e-95
4.725891829853169e-05,7.074086421535456e-95
4.7267227868403325e-05,7.074086421535439e-95
4.727553889935267e-05,7.074086421535423e-95
4.7283851391636595e-05,7.074086421535406e-95
4.729216534551207e-05,7.074086421535389e-95
4.730048076123608e-05,7.074086421535373e-95
4.730879763906567e-05,7.074086421535355e-95
4.731711597925793e-05,7.074086421535337e-95
4.732543578206996e-05,7.074086421535321e-95
4.7333757047758956e-05,7.074086421535303e-95
4.734207977658213e-05,7.074086421535286e-95
4.7350403968796754e-05,7.074086421535269e-95
4.735872962466013e-05,7.074086421535252e-95
4.7367056744429606e-05,7.074086421535236e-95
4.7375385328362594e-05,7.074086421535218e-95
4.7383715376716534e-05,7.074086421535202e-95
4.739204688974892e-05,7.074086421535185e-95
4.7400379867717285e-05,7.074086421535166e-95
4.74087143108792e-05,7.07408642153515e-95
4.74170502194923e-05,7.074086421535133e-95
4.7425387593814256e-05,7.074086421535116e-95
4.74337264341028e-05,7.074086421535098e-95
4.7442066740615656e-05,7.074086421535081e-95
4.745040851361067e-05,7.074086421535064e-95
4.745875175334568e-05,7.074086421535048e-95
4.746709646007856e-05,7.07408642153503e-95
4.74754426340673e-05,7.074086421535015e-95
4.748379027556986e-05,7.074086421534996e-95
4.749213938484426e-05,7.074086421534979e-95
4.7500489962148615e-05,7.074086421534963e-95
4.7508842007741024e-05,7.074086421534945e-95
4.751719552187967e-05,7.074086421534928e-95
4.7525550504822754e-05,7.07408642153491e-95
4.753390695682856e-05,7.074086421534894e-95
4.754226487815538e-05,7.074086421534876e-95
4.755062426906156e-05,7.07408642153486e-95
4.755898512980551e-05,7.074086421534843e-95
4.7567347460645664e-05,7.074086421534826e-95
4.757571126184051e-05,7.074086421534808e-95
4.75840765336486e-05,7.074086421534791e-95
4.759244327632848e-05,7.074086421534774e-95
4.7600811490138797e-05,7.074086421534757e-95
4.760918117533822e-05,7.074086421534739e-95
4.7617552332185456e-05,7.074086421534722e-95
4.762592496093928e-05,7.074086421534706e-95
4.7634299061858473e-05,7.074086421534689e-95
4.7642674635201926e-05,7.074086421534671e-95
4.76510516812285e-05,7.074086421534654e-95
4.765943020019714e-05,7.074086421534637e-95
4.766781019236686e-05,7.074086421534621e-95
4.767619165799667e-05,7.074086421534604e-95
4.768457459734567e-05,7.074086421534585e-95
4.769295901067297e-05,7.074086421534568e-95
4.770134489823773e-05,7.074086421534552e-95
4.77097322602992e-05,7.074086421534533e-95
4.7718121097116614e-05,7.074086421534516e-95
4.7726511408949284e-05,7.0740864215345e-95
4.773490319605658e-05,7.074086421534482e-95
4.7743296458697875e-05,7.074086421534466e-95
4.775169119713264e-05,7.074086421534449e-95
4.7760087411620345e-05,7.07408642153443e-95
4.776848510242053e-05,7.074086421534413e-95
4.777688426979277e-05,7.074086421534396e-95
4.778528491399671e-05,7.074086421534379e-95
4.779368703529201e-05,7.074086421534361e-95
4.780209063393839e-05,7.074086421534345e-95
