time_days,Cs137 top 2
0.004458536543532916,33285.01280838152
0.004459320491246228,33289.15384586282
0.004460104576801636,33293.29561146574
0.004460888800223375,33297.43810531832
0.004461673161535684,33301.58132754856
0.004462457660762815,33305.725278284604
0.004463242297929013,33309.869957654504
0.004464027073058533,33314.015365786385
0.00446481198617563,33318.13580518602
0.004465597037304573,33322.25184468873
0.004466382226469626,33326.36860791767
0.004467167553695058,33330.486095000066
0.004467953019005141,33334.60430606317
0.004468738622424165,33338.72324123436
0.004469524363976406,33342.842900640884
0.004470310243686155,33346.96328441011
0.004471096261577703,33351.08439266941
0.004471882417675342,33355.20622554614
0.004472668712003383,33359.32878316775
0.0044734551445861255,33363.452065661666
0.004474241715447878,33367.576073155324
0.004475028424612953,33371.70080577619
0.004475815272105674,33375.8262636518
0.004476602257950361,33379.95244690967
0.004477389382171339,33384.07935567732
0.0044781766447929364,33388.206990082326
0.004478964045839494,33392.3353502523
0.004479751585335349,33396.46443631483
0.004480539263304846,33400.59424839757
0.004481327079772326,33404.724786628125
0.004482115034762151,33408.85605113424
0.004482903128298674,33412.98804204358
0.004483691360406254,33417.120759483885
0.004484479731109253,33421.254203582874
0.004485268240432049,33425.388374468355
0.004486056888399011,33429.5232722681
0.004486845675034516,33433.658897109926
0.004487634600362948,33437.79524912168
0.004488423664408688,33441.93232843117
0.0044892128671961355,33446.07013516634
0.0044900022087496815,33450.20866945505
0.004490791689093725,33454.34793142527
0.004491581308252665,33458.4879212049
0.004492371066250919,33462.628638921946
0.004493160963112895,33466.770084704396
0.004493950998863009,33470.90129845457
0.004494741173525677,33475.01338788852
0.004495531487125334,33479.12620035415
0.0044963219396864035,33483.2397359786
0.00449711253123332,33487.35399488898
0.004497903261790517,33491.46897721248
0.004498694131382446,33495.58468307631
0.004499485140033548,33499.7011126077
0.0045002762877682755,33503.81826593388
0.004501067574611078,33507.936143182094
0.004501859000586425,33512.05474447966
0.004502650565718774,33516.17406995389
0.004503442270032595,33520.294119732105
0.004504234113552355,33524.41489394163
0.00450502609630254,33528.5363927099
0.004505818218307626,33532.658616164284
0.004506610479592098,33536.78156443221
0.004507402880180446,33540.90523764112
0.004508195420097161,33545.02963591845
0.004508988099366747,33549.15475939175
0.004509780918013705,33553.2806081885
0.00451057387606254,33557.40718243623
0.004511366973537759,33561.5344822625
0.004512160210463886,33565.66250779489
0.004512953586865437,33569.791259161015
0.0045137471027669376,33573.92073648848
0.0045145407581929095,33578.05093990492
0.0045153345531678945,33582.18186953804
0.004516128487716426,33586.31352551552
0.0045169225618630435,33590.445907965055
0.004517716775632291,33594.57901701439
0.004518511129048725,33598.71285279129
0.004519305622136896,33602.84741542353
0.0045201002549213635,33606.98270503892
0.0045208950274266855,33611.11872176526
0.004521689939677437,33615.25546573045
0.0045224849916981865,33619.39293706232
0.004523280183513508,33623.52738055681
0.004524075515147985,33627.63550831947
0.004524870986626195,33631.74435841716
0.004525666597972735,33635.85393097699
0.004526462349212197,33639.964226125936
0.004527258240369174,33644.07524399106
0.004528054271468267,33648.1869846994
0.00452885044253409,33652.29944837812
0.004529646753591249,33656.412635154324
0.004530443204664358,33660.526545155124
0.004531239795778033,33664.64117850769
0.004532036526956905,33668.75653533925
0.0045328333982255975,33672.87261577696
0.004533630409608743,33676.9894199481
0.004534427561130974,33681.10694797988
0.0045352248528169395,33685.225199999615
0.004536022284691281,33689.34417613459
0.0045368198567786455,33693.46387651212
0.004537617569103685,33697.58430125954
0.004538415421691065,33701.705450504254
0.004539213414565445,33705.82732437363
0.004540011547751489,33709.949922995074
0.004540809821273871,33714.07324649602
0.004541608235157262,33718.197295003905
0.004542406789426348,33722.32206864625
0.00454320548410581,33726.44756755054
0.004544004319220337,33730.57379184428
0.004544803294794617,33734.700741655026
0.004545602410853356,33738.828417110366
0.0045464016674212505,33742.95681833788
0.004547201064523007,33747.085945465165
0.004548000602183332,33751.21579861985
0.004548800280426947,33755.34637792963
0.004549600099278568,33759.47768352216
0.004550400058762917,33763.609715525155
0.004551200158904719,33767.74247406631
0.004552000399728712,33771.87595927342
0.004552800781259631,33776.006195823
0.0045536013035222134,33780.11035071971
0.004554401966541202,33784.21522725293
0.0045552027703413545,33788.320825549585
0.004556003714947418,33792.42714573656
0.004556804800384154,33796.53418794079
0.00455760602667632,33800.641952289225
0.004558407393848688,33804.75043890885
0.004559208901926027,33808.859647926656
0.004560010550933114,33812.969579469674
0.0045608123408947265,33817.080233664936
0.0045616142718356446,33821.19161063947
0.004562416343780666,33825.30371052043
0.004563218556754579,33829.416533434895
0.004564020910782182,33833.53007950999
0.00456482340588827,33837.644348872855
0.004565626042097658,33841.7593416507
0.004566428819435154,33845.87505797072
0.004567231737925571,33849.99149796011
0.004568034797593725,33854.108661746126
0.004568837998464446,33858.22654945605
0.004569641340562558,33862.34516121715
0.004570444823912894,33866.46449715675
0.0045712484485402865,33870.584557402144
0.004572052214469584,33874.70534208075
0.004572856121725626,33878.82685131991
0.004573660170333266,33882.94908524702
0.004574464360317351,33887.0720439895
0.0045752686917027476,33891.19572767482
0.0045760731645143144,33895.32013643043
0.004576877778776921,33899.44527038383
0.004577682534515435,33903.57112966252
0.00457848743175473,33907.697714394024
0.004579292470519695,33911.825024705926
0.0045800976508352095,33915.9530607258
0.004580902972726163,33920.08182258123
0.0045817084362174436,33924.21131039985
0.004582514041333959,33928.33001080885
0.004583319788100605,33932.43018203727
0.00458412567654229,33936.531074201775
0.00458493170668392,33940.632687429104
0.0045857378785504185,33944.735021846085
0.004586544192166701,33948.838077579494
0.00458735064755769,33952.941854756165
0.004588157244748312,33957.04635350294
0.004588963983763507,33961.15157394672
0.004589770864628208,33965.25751621439
0.004590577887367356,33969.364180432865
0.004591385052005894,33973.47156672908
0.004592192358568779,33977.57967523
0.004592999807080963,33981.68850606263
0.0045938073975674044,33985.798059353976
0.004594615130053067,33989.90833523105
0.004595423004562914,33994.019333820885
0.004596231021121925,33998.131055250604
0.0045970391797550735,34002.243499647295
0.004597847480487341,34006.356667138054
0.004598655923343708,34010.470557850014
0.004599464508349174,34014.58517191039
0.004600273235528726,34018.70050944634
0.004601082104907365,34022.816570585055
0.004601891116510089,34026.93335545378
0.004602700270361915,34031.050864179786
0.0046035095664878475,34035.16909689034
0.004604319004912906,34039.28805371274
0.004605128585662106,34043.407734774286
0.004605938308760479,34047.528140202354
0.004606748174233052,34051.649270124304
0.004607558182104858,34055.77112466751
0.004608368332400932,34059.89370395937
0.004609178625146325,34064.01700812737
0.004609989060366078,34068.141037298905
0.004610799638085242,34072.26579160151
0.004611610358328876,34076.39127116263
0.004612421221122033,34080.49121325773
0.004613232226489787,34084.58739039267
0.004614043374457203,34088.684287761396
0.004614854665049355,34092.78190549057
0.004615666098291316,34096.88024370682
0.004616477674208175,34100.97930253688
0.004617289392825017,34105.079082107404
0.004618101254166933,34109.17958254516
0.004618913258259012,34113.28080397686
0.004619725405126363,34117.38274652931
0.004620537694794087,34121.4854103293
0.0046213501272872924,34125.58879550363
0.004622162702631088,34129.692902179144
0.0046229754208506,34133.797730482715
0.004623788281970945,34137.903280541235
0.0046246012860172514,34142.0095524816
0.004625414433014644,34146.11654643071
0.004626227722988266,34150.22426251557
0.004627041155963255,34154.33270086312
0.0046278547319647525,34158.441861600375
0.004628668451017905,34162.55174485432
0.004629482313147873,34166.66235075203
0.004630296318379809,34170.773679420556
0.004631110466738876,34174.885730986985
0.004631924758250239,34178.99850557843
0.004632739192939064,34183.11200332198
0.004633553770830535,34187.22622434485
0.004634368491949829,34191.34116877418
0.004635183356322126,34195.456836737176
0.004635998363972614,34199.573228361034
0.004636813514926491,34203.69034377304
0.004637628809208952,34207.80818310043
0.004638444246845197,34211.926746470504
0.00463925982786043,34216.04603401053
0.004640075552279867,34220.1660458479
0.004640891420128722,34224.286782109935
0.00464170743143221,34228.39085746337
0.004642523586215555,34232.48231103898
0.004643339884503991,34236.574484017845
0.004644156326322747,34240.66737652647
0.00464497291169706,34244.76098869134
0.004645789640652167,34248.85532063899
0.004646606513213323,34252.950372496016
0.004647423529405773,34257.04614438897
0.004648240689254773,34261.142636444485
0.004649057992785582,34265.23984878916
0.004649875440023458,34269.33778154962
0.00465069303099368,34273.4364348526
0.004651510765721515,34277.53580882477
0.00465232864423224,34281.635903592825
0.004653146666551132,34285.7367192835
0.004653964832703487,34289.83825602359
0.004654783142714588,34293.940513939866
0.004655601596609733,34298.043493159115
0.004656420194414215,34302.14719380816
0.004657238936153347,34306.251616013884
0.004658057821852433,34310.356759903145
0.004658876851536784,34314.46262560283
0.004659696025231715,34318.56921323983
0.004660515342962555,34322.676522941154
0.004661334804754625,34326.784554833706
0.0046621544106332565,34330.893309044484
0.004662974160623779,34335.00278570047
0.0046637940547515425,34339.112984928746
0.004664614093041884,34343.22390685633
0.004665434275520153,34347.3355516103
0.004666254602211701,34351.44791931773
0.004667075073141883,34355.561010105754
0.004667895688336067,34359.67482410153
0.004668716447819616,34363.78936143221
0.0046695373516179,34367.90462222497
0.004670358399756291,34372.020606606995
0.004671179592260174,34376.12176881644
0.004672000929154931,34380.208490656405
0.0046728224104659495,34384.295931067645
0.004673644036218619,34388.38409017646
0.004674465806438344,34392.47296810928
0.004675287721150523,34396.56256499248
0.004676109780380562,34400.65288095247
0.0046769319841538665,34404.74391611564
0.004677754332495862,34408.835670608525
0.004678576825431961,34412.92814455756
0.004679399462987591,34417.02133808927
0.004680222245188174,34421.115251330135
0.004681045172059152,34425.209884406766
0.0046818682436259584,34429.30523744569
0.004682691459914036,34433.40131057351
0.004683514820948825,34437.49810391681
0.004684338326755786,34441.59561760229
0.004685161977360371,34445.69385175655
0.0046859857727880394,34449.79280650632
0.004686809713064254,34453.892481978255
0.004687633798214481,34457.99287829909
0.004688458028264202,34462.093995595606
0.00468928240323889,34466.19583399454
0.004690106923164028,34470.29839362271
0.004690931588065097,34474.401674606874
0.004691756397967599,34478.50567707394
0.0046925813528970245,34482.61040115074
0.004693406452878872,34486.71584696414
0.004694231697938644,34490.822014641046
0.004695057088101857,34494.928904308406
0.0046958826233940215,34499.03651609315
0.004696708303840656,34503.144850122255
0.004697534129467276,34507.25390652269
0.00469836010029942,34511.363685421515
0.004699186216362614,34515.47418694574
0.004700012477682394,34519.585411222426
0.004700838884284297,34523.66417480793
0.004701665436193877,34527.72750784179
0.004702492133436678,34531.791555334436
0.004703318976038254,34535.85631741151
0.004704145964024165,34539.921794198635
0.004704973097419969,34543.987985821484
0.004705800376251242,34548.05489240578
0.004706627800543551,34552.12251407719
0.004707455370322474,34556.19085096147
0.004708283085613587,34560.259903184364
0.004709110946442484,34564.32967087168
0.0047099389528347515,34568.400154149196
0.0047107671048159825,34572.47135314275
0.004711595402411773,34576.54326797814
0.004712423845647734,34580.615898781296
0.0047132524345494696,34584.68924567807
0.004714081169142593,34588.7633087944
0.004714910049452717,34592.838088256154
0.004715739075505471,34596.91358418937
0.004716568247326477,34600.98979671999
0.004717397564941365,34605.06672597403
0.004718227028375767,34609.144372077455
0.0047190566376553306,34613.222735156385
0.004719886392805695,34617.30181533684
0.004720716293852509,34621.38161274493
0.004721546340821426,34625.46212750676
0.004722376533738098,34629.54335974844
0.004723206872628198,34633.62530959615
0.004724037357517388,34637.70797717608
0.0047248679884313366,34641.79136261439
0.004725698765395718,34645.87546603732
0.004726529688436218,34649.96028757113
0.00472736075757852,34654.045827342066
0.004728191972848311,34658.132085476434
0.004729023334271283,34662.2190621005
0.00472985484187314,34666.306757340666
0.004730686495679581,34670.39517132323
0.004731518295716315,34674.484304174606
0.004732350242009047,34678.57415602114
0.004733182334583505,34682.66472698934
0.004734014573465402,34686.75601720557
0.004734846958680466,34690.848026796324
0.004735679490254421,34694.940755888085
0.004736512168213011,34699.03420460739
0.004737344992581971,34703.12837308075
0.004738177963387042,34707.223261434716
0.00473901108065397,34711.318869795854
0.0047398443444085165,34715.4151982908
0.004740677754676431,34719.51224704615
0.004741511311483479,34723.61001618856
0.004742345014855424,34727.70850584469
0.004743178864818034,34731.8077161412
0.0047440128613970905,34735.907647204855
0.004744847004618372,34740.008299162364
0.0047456812945076594,34744.10967214048
0.004746515731090739,34748.21176626596
0.004747350314393412,34752.31458166564
0.004748185044441473,34756.40464872485
0.004749019921260724,34760.45954803336
0.004749854944876966,34764.51516031772
0.004750690115316022,34768.57148570335
0.0047515254326037,34772.628524315616
0.004752360896765823,34776.686276279914
0.00475319650782821,34780.744741721675
0.004754032265816703,34784.803920766375
0.004754868170757127,34788.863813539465
0.004755704222675323,34792.92442016644
0.0047565404215971305,34796.98574077281
0.004757376767548405,34801.04777548415
0.004758213260554993,34805.110524425996
0.004759049900642754,34809.17398772394
0.004759886687837549,34813.23816550357
0.004760723622165238,34817.303057890516
0.004761560703651701,34821.36866501044
0.004762397932322809,34825.434986989036
0.004763235308204441,34829.50202395196
0.004764072831322478,34833.569776024924
0.004764910501702815,34837.6382433337
0.004765748319371344,34841.707426004046
0.00476658628435396,34845.777324161725
0.004767424396676562,34849.84793793253
0.004768262656365067,34853.919267442325
0.0047691010634453804,34857.99131281693
0.004769939617943418,34862.064074182235
0.0047707783198850965,34866.137551664106
0.004771617169296351,34870.211745388486
0.004772456166203105,34874.286655481315
0.004773295310631294,34878.362282068534
0.004774134602606851,34882.43862527611
0.00477497404215573,34886.51568523009
0.004775813629303873,34890.59346205648
0.004776653364077232,34894.67195588133
0.004777493246501767,34898.7511668307
0.004778333276603432,34902.83109503067
0.004779173454408204,34906.91174060739
0.004780013779942049,34910.99310368698
0.004780854253230941,34915.07518439561
0.004781694874300857,34919.157982859426
0.004782535643177789,34923.24149920467
0.004783376559887723,34927.32573355756
0.004784217624456652,34931.410686044335
0.004785058836910569,34935.49635679126
0.004785900197275486,34939.582745924636
0.004786741705577406,34943.669853570784
0.004787583361842341,34947.75767985604
0.004788425166096303,34951.846224906716
0.004789267118365323,34955.935488849274
0.004790109218675419,34960.02547181007
0.004790951467052623,34964.11617391553
0.0047917938635229675,34968.20759529209
0.004792636408112497,34972.29973606627
0.004793479100847253,34976.392596364516
0.004794321941753284,34980.48617631335
0.004795164930856642,34984.58047603933
0.004796008068183382,34988.658584552264
0.004796851353759572,34992.704939796415
0.004797694787611278,34996.75200651414
0.004798538369764569,35000.79978483055
0.004799382100245518,35004.848274870725
0.004800225979080213,35008.89747675987
0.004801070006294736,35012.94739062312
0.004801914181915176,35016.99801658564
0.004802758505967623,35021.04935477266
0.004803602978478184,35025.101405309426
0.004804447599472959,35029.154168321176
0.004805292368978056,35033.20764393318
0.004806137287019584,35037.26183227073
0.004806982353623667,35041.31673345916
0.004807827568816425,35045.37234762382
0.004808672932623982,35049.428674890056
0.004809518445072467,35053.48571538324
0.004810364106188024,35057.54346922881
0.0048112099159967866,35061.60193655218
0.004812055874524901,35065.661117478805
0.004812901981798514,35069.721012134134
0.004813748237843785,35073.7816206437
0.004814594642686871,35077.842943133015
0.004815441196353934,35081.9049797276
0.004816287898871142,35085.967730553035
0.004817134750264664,35090.03119573487
0.004817981750560685,35094.09537539875
0.004818828899785381,35098.16026967028
0.00481967619796494,35102.22587867512
0.004820523645125547,35106.29220253892
0.0048213712412934085,35110.35924138743
0.004822218986494719,35114.426995346315
0.004823066880755682,35118.49546454132
0.004823914924102503,35122.56464909821
0.004824763116561406,35126.634549142786
0.0048256114581586036,35130.705164800835
0.004826459948920319,35134.77649619819
0.004827308588872777,35138.848543460685
0.004828157378042216,35142.921306714205
0.004829006316454871,35146.994786084644
0.004829855404136983,35151.06898169793
0.004830704641114793,35155.14389367995
0.004831554027414561,35159.21952215673
0.0048324035630625374,35163.29586725421
0.004833253248084984,35167.372929098405
0.004834103082508164,35171.45070781534
0.004834953066358341,35175.52920353105
0.004835803199661801,35179.60841637163
0.004836653482444815,35183.68834646317
0.004837503914733667,35187.76899393177
0.004838354496554642,35191.85035890355
0.004839205227934038,35195.93244150472
0.004840056108898151,35200.01524186144
0.0048409071394732795,35204.0987600999
0.004841758319685727,35208.18299634631
0.0048426096495618135,35212.267950726964
0.004843461129127849,35216.35362336811
0.004844312758410154,35220.39731436815
0.004845164537435049,35224.43501218976
0.004846016466228871,35228.47341996273
0.004846868544817952,35232.512537811876
0.0048477207732286285,35236.55236586202
0.0048485731514872395,35240.59290423806
0.004849425679620143,35244.63415306489
0.004850278357653687,35248.67611246746
0.004851131185614226,35252.71878257066
0.004851984163528124,35256.76216349949
0.004852837291421743,35260.80625537888
0.004853690569321464,35264.851058333916
0.004854543997253655,35268.89657248959
0.004855397575244699,35272.94279797095
0.004856251303320975,35276.98973490303
0.004857105181508882,35281.03738341101
0.00485795920983481,35285.085743619944
0.004858813388325159,35289.134815655
0.0048596677170063265,35293.18459964132
0.004860522195904729,35297.23509570408
0.004861376825046776,35301.286303968525
0.004862231604458886,35305.338224559855
0.004863086534167474,35309.3908576033
0.004863941614198977,35313.444203224164
0.004864796844579822,35317.49826154773
0.004865652225336446,35321.55303269931
0.004866507756495284,35325.608516804234
0.00486736343808279,35329.66471398788
0.00486821927012541,35333.72162437562
0.004869075252649599,35337.77924809285
0.00486993138568181,35341.83758526498
0.004870787669248519,35345.896636017496
0.0048716441033761874,35349.95640047586
0.00487250068809129,35354.01687876555
0.004873357423420304,35358.078071012074
0.004874214309389708,35362.13997734095
0.004875071346025997,35366.2025978778
0.00487592853335566,35370.26593274815
0.004876785871405192,35374.329982077616
0.004877643360201091,35378.39474599181
0.004878500999769871,35382.46022461641
0.004879358790138038,35386.52641807706
0.004880216731332108,35390.59332649946
0.004881074823378595,35394.66095000929
0.004881933066304034,35398.72928873234
0.004882791460134948,35402.79834279433
0.004883650004897873,35406.86811232105
0.00488450870061934,35410.938597438275
0.004885367547325904,35415.00979827187
0.0048862265450441075,35419.081714947664
0.0048870856938005025,35423.154347591524
0.004887944993621641,35427.227696329304
0.004888804444534095,35431.301761286966
0.004889664046564426,35435.37654259042
0.004890523799739205,35439.452040365635
0.004891383704085009,35443.52825473858
0.004892243759628412,35447.5644479343
0.00489310396639601,35451.592664826356
0.004893964324414388,35455.62159000269
0.00489482483371014,35459.65122358787
0.004895685494309861,35463.68156570642
0.004896546306240163,35467.71261648297
0.004897407269527652,35471.7443760421
0.004898268384198939,35475.77684450844
0.0048991296502806396,35479.81002200661
0.004899991067799384,35483.84390866132
0.0049008526367817955,35487.878504597255
0.004901714357254505,35491.913809939106
0.004902576229244147,35495.949824811614
0.00490343825277737,35499.98654933956
0.0049043004278808144,35504.02398364771
0.004905162754581134,35508.06212786086
0.004906025232904977,35512.10098210381
0.004906887862879014,35516.140546501454
0.004907750644529905,35520.180821178634
0.004908613577884319,35524.22180626023
0.004909476662968931,35528.26350187118
0.004910339899810414,35532.30590813637
0.004911203288435462,35536.34902518082
0.004912066828870758,35540.39285312946
0.004912930521142994,35544.43739210729
0.004913794365278864,35548.48264223933
0.00491465836130508,35552.52860365066
0.004915522509248344,35556.57527646631
0.004916386809135366,35560.62266081138
0.004917251260992861,35564.670756810956
0.004918115864847557,35568.719564590196
0.004918980620726175,35572.76908427425
0.004919845528655447,35576.81931598829
0.004920710588662102,35580.87025985749
0.00492157580077289,35584.9219160071
0.004922441165014551,35588.974284562355
0.004923306681413835,35593.02736564851
0.004924172349997489,35597.08115939083
0.004925038170792283,35601.13566591466
0.0049259041438249745,35605.19088534532
0.004926770269122333,35609.24681780815
0.004927636546711126,35613.30346342851
0.00492850297661814,35617.36082233182
0.004929369558870153,35621.418894643495
0.004930236293493951,35625.47768048896
0.004931103180516326,35629.53717999369
0.004931970219964071,35633.59739328314
0.004932837411863996,35637.65832048286
0.0049337047562429005,35641.71996171835
0.004934572253127596,35645.78231711516
0.004935439902544894,35649.84538679886
0.0049363077045216225,35653.90917089506
0.004937175659084601,35657.97366952936
0.00493804376626066,35662.03888282739
0.00493891202607663,35666.10481091483
0.004939780438559356,35670.16105694786
0.004940649003735679,35674.17897347978
0.004941517721632447,35678.19759648487
0.004942386592276508,35682.21692608735
0.004943255615694729,35686.23696241147
0.004944124791913968,35690.2577055815
0.004944994120961091,35694.27915572171
0.004945863602862966,35698.3013129564
0.00494673323764648,35702.324177409944
0.004947603025338507,35706.347749206645
0.004948472965965936,35710.37202847091
0.004949343059555656,35714.39701532709
0.004950213306134558,35718.42270989964
0.004951083705729552,35722.449112312985
0.004951954258367537,35726.476222691585
0.004952824964075424,35730.50404115993
0.004953695822880123,35734.5325678425
0.004954566834808561,35738.56180286385
0.004955437999887658,35742.59174634852
0.004956309318144342,35746.62239842107
0.0049571807896055435,35750.65375920608
0.004958052414298208,35754.6858288282
0.004958924192249275,35758.71860741204
0.004959796123485689,35762.75209508227
0.004960668208034402,35766.78629196354
0.0049615404459223775,35770.82119818059
0.004962412837176573,35774.856813858125
0.004963285381823956,35778.89313912089
0.004964158079891492,35782.93017409364
0.004965030931406166,35786.967918901195
0.004965903936394955,35791.00637366834
0.004966777094884845,35795.04553851992
0.004967650406902825,35799.08541358078
0.004968523872475886,35803.1259989758
0.004969397491631036,35807.16729482987
0.004970271264395276,35811.20930126794
0.004971145190795614,35815.25201841492
0.004972019270859061,35819.295446395794
0.004972893504612643,35823.33958533554
0.004973767892083381,35827.38443535917
0.004974642433298301,35831.42999659171
0.004975517128284433,35835.47626915821
0.004976391977068823,35839.52325318375
0.004977266979678509,35843.57094879344
0.004978142136140538,35847.619356112365
0.004979017446481958,35851.66847526569
0.004979892910729835,35855.71830637858
0.004980768528911225,35859.7688495762
0.004981644301053195,35863.82010498378
0.004982520227182811,35867.87207272652
0.004983396307327158,35871.9247529297
0.004984272541513312,35875.978145718575
0.004985148929768359,35880.03225121845
0.004986025472119387,35884.087069554625
0.004986902168593489,35888.142600852436
0.004987779019217771,35892.19825292334
0.004988656024019335,35896.20575943691
0.004989533183025289,35900.21397059325
0.0049904104962627425,35904.22288651625
0.004991287963758822,35908.232507329856
0.00499216558554065,35912.24283315801
0.00499304336163535,35916.253864124636
0.004993921292070054,35920.26560035375
0.004994799376871907,35924.27804196937
0.004995677616068048,35928.2911890955
0.004996556009685622,35932.305041856205
0.00499743455775178,35936.31960037553
0.004998313260293685,35940.334864777615
0.004999192117338496,35944.350835186546
0.005000071128913378,35948.367511726465
0.005000950295045498,35952.384894521514
0.0050018296157620405,35956.402983695916
0.005002709091090183,35960.42177937384
0.00500358872105711,35964.44128167954
0.005004468505690007,35968.46149073721
0.005005348445016078,35972.48240667118
0.005006228539062519,35976.50402960571
0.005007108787856535,35980.52635966512
0.005007989191425335,35984.54939697375
0.005008869749796128,35988.573141655914
0.005009750462996142,35992.59759383605
0.0050106313310525966,35996.62275363852
0.00501151235399272,36000.64862118777
0.005012393531843742,36004.6751966082
0.0050132748646329085,36008.70248002434
0.005014156352387458,36012.73047156063
0.00501503799513464,36016.7591713416
0.005015919792901699,36020.788579491746
0.005016801745715904,36024.81869613568
0.005017683853604513,36028.849521397926
0.005018566116594791,36032.88105540312
0.005019448534714005,36036.913298275824
0.005020331107989442,36040.946250140754
0.005021213836448378,36044.97991112253
0.005022096720118099,36049.01428134584
0.005022979759025891,36053.049360935365
0.005023862953199059,36057.08515001588
0.005024746302664898,36061.12164871213
0.005025629807450716,36065.15885714886
0.00502651346758382,36069.19677545089
0.005027397283091522,36073.23540374299
0.005028281254001149,36077.27474215005
0.005029165380340023,36081.31479079691
0.005030049662135471,36085.35554980846
0.005030934099414825,36089.397019309574
0.005031818692205431,36093.439199425215
0.00503270344053463,36097.482090280326
0.005033588344429768,36101.52569199987
0.005034473403918195,36105.57000470881
0.005035358619027278,36109.61502853221
0.005036243989784377,36113.649881804005
0.005037129516216857,36117.646869005825
0.005038015198352087,36121.64455900078
0.0050389010362174545,36125.64295191249
0.0050397870298403355,36129.642047864516
0.005040673179248118,36133.641846980485
0.005041559484468188,36137.64234938401
0.005042445945527953,36141.64355519881
0.005043332562454809,36145.64546454852
0.005044219335276161,36149.64807755685
0.0050451062640194215,36153.65139434753
0.005045993348712002,36157.655415044275
0.005046880589381332,36161.66013977091
0.005047767986054831,36165.6655686512
0.0050486555387599325,36169.671701808955
0.005049543247524064,36173.67853936799
0.005050431112374676,36177.686081452186
0.005051319133339208,36181.694328185426
0.00505220731044511,36185.70327969159
0.005053095643719833,36189.712936094584
0.005053984133190843,36193.72329751839
0.005054872778885602,36197.73436408695
0.005055761580831577,36201.74613592425
0.005056650539056239,36205.75861315429
0.005057539653587074,36209.771795901135
0.005058428924451562,36213.78568428881
0.005059318351677191,36217.800278441384
0.005060207935291449,36221.81557848294
0.005061097675321844,36225.83158453763
0.005061987571795874,36229.848296729586
0.005062877624741046,36233.865715182954
0.005063767834184868,36237.8838400219
0.005064658200154866,36241.90267137068
0.005065548722678559,36245.92220935348
0.005066439401783473,36249.94245409456
0.005067330237497139,36253.96340571819
0.0050682212298470905,36257.985064348635
0.005069112378860877,36262.007430110265
0.005070003684566042,36266.03050312737
0.005070895146990134,36270.054283524325
0.005071786766160706,36274.07877142548
0.005072678542105329,36278.103966955285
0.005073570474851562,36282.12987023814
0.005074462564426977,36286.156481398495
0.005075354810859144,36290.18380056078
0.005076247214175653,36294.21182784953
0.005077139774404084,36298.24056338925
0.005078032491572027,36302.270007304454
0.005078925365707073,36306.30015971969
0.00507981839683683,36310.331020759564
0.0050807115849888975,36314.362590548655
0.005081604930190886,36318.39486921158
0.005082498432470404,36322.427856872986
0.005083392091855081,36326.46155365754
0.005084285908372534,36330.49595968993
0.005085179882050395,36334.49021185688
0.005086074012916295,36338.47657125587
0.00508696830099787,36342.46363157931
0.00508786274632277,36346.45139295047
0.005088757348918641,36350.4398554926
0.005089652108813136,36354.429019329
0.005090547026033906,36358.41888458295
0.005091442100608624,36362.40945137781
0.0050923373325649545,36366.400719836936
0.005093232721930569,36370.392690083674
0.00509412826873314,36374.38536224143
0.00509502397300036,36378.37873643364
0.00509591983475991,36382.37281278373
0.0050968158540394826,36386.36759141516
0.005097712030866771,36390.36307245139
0.005098608365269484,36394.35925601598
0.005099504857275327,36398.35614223241
0.005100401506912007,36402.35373122425
0.00510129831420724,36406.35202311504
0.005102195279188754,36410.351018028414
0.005103092401884271,36414.35071608796
0.005103989682321522,36418.35111741731
0.005104887120528243,36422.352222140136
0.00510578471653217,36426.354030380084
0.005106682470361058,36430.356542260895
0.005107580382042652,36434.35975790627
0.005108478451604709,36438.36367743996
0.005109376679074983,36442.3683009857
0.00511027506448125,36446.37362866733
0.005111173607851274,36450.37966060862
0.0051120723092128294,36454.38639693342
0.005112971168593693,36458.39383776554
0.005113870186021658,36462.40198322893
0.005114769361524509,36466.41083344742
0.00511566869513004,36470.42038854495
0.005116568186866047,36474.430648645466
0.005117467836760343,36478.44161387292
0.0051183676448407316,36482.45328435131
0.005119267611135028,36486.46566020462
0.005120167735671046,36490.47874155687
0.005121068018476618,36494.49252853215
0.005121968459579569,36498.50702125449
0.005122869059007731,36502.52221984801
0.00512376981678894,36506.53812443679
0.005124670732951047,36510.55473514499
0.0051255718075218955,36514.57205209678
0.00512647304052934,36518.59007541632
0.005127374432001237,36522.60880522781
0.0051282759819654454,36526.62824165546
0.0051291776904498435,36530.648384823544
0.005130079557482297,36534.669234856316
0.005130981583090686,36538.69079187808
0.005131883767302886,36542.7130560131
0.005132786110146795,36546.73602738575
0.005133688611650301,36550.71900291311
0.0051345912718412995,36554.6939282628
0.005135494090747691,36558.66955252648
0.005136397068397389,36562.64587582708
0.005137300204818302,36566.62289828749
0.005138203500038348,36570.60062003064
0.005139106954085441,36574.57904117946
0.00514001056698752,36578.558161856985
0.00514091433877251,36582.537982186186
0.005141818269468349,36586.51850229007
0.005142722359102973,36590.499722291686
0.0051436266077043375,36594.48164231411
0.005144531015300389,36598.464262480426
0.0051454355819190835,36602.44758291373
0.005146340307588383,36606.43160373715
