time_days,Pr144 top 11
0.00859917636137249,115521.43991006016
0.008600688360787333,115541.38068926668
0.008602200626058128,115561.32497467488
0.00860371315723162,115581.27276690122
0.008605225954354562,115601.22406656221
0.008606739017473723,115621.17887427483
0.00860825234663587,115641.13719065576
0.008609765941887781,115661.09901632192
0.008611279803276245,115681.06435189037
0.008612793930848045,115701.0331979781
0.00861430832465,115721.00555520269
0.008615822984728917,115740.98142418129
0.008617337911131614,115760.96080553143
0.008618853103904912,115780.94369987056
0.00862036856309566,115800.9301078166
0.008621884288750697,115820.92002998726
0.008623400280916875,115840.9134670004
0.008624916539641047,115860.91041947398
0.008626433064970098,115880.91088802631
0.008627949856950897,115900.91487327556
0.00862946691563033,115920.92237584002
0.008630984241055281,115940.93339633806
0.008632501833272672,115960.94793538842
0.008634019692329402,115980.96599360972
0.008635537818272391,116000.98757162075
0.008637056211148558,116021.0126700402
0.008638574871004853,116041.02499459637
0.008640093797888208,116060.77196710935
0.008641612991845583,116080.5224117468
0.008643132452923924,116100.27632911917
0.008644652181170215,116120.03371983729
0.008646172176631427,116139.7945845117
0.00864769243935454,116159.55892375333
0.008649212969386552,116179.32673817297
0.008650733766774455,116199.09802838173
0.008652254831565273,116218.87279499086
0.008653776163806016,116238.65103861153
0.008655297763543708,116258.43275985515
0.008656819630825381,116278.21795933304
0.008658341765698086,116298.006637657
0.008659864168208872,116317.7987954386
0.008661386838404794,116337.59443328968
0.008662909776332913,116357.393551822
0.00866443298204032,116377.19615164776
0.008665956455574091,116397.00223337904
0.008667480196981318,116416.81179762808
0.008669004206309094,116436.62484500701
0.008670528483604542,116456.4413761285
0.008672053028914774,116476.26139160508
0.008673577842286912,116496.08489204934
0.008675102923768083,116515.91187807392
0.008676628273405445,116535.74235029197
0.008678153891246139,116555.57630931633
0.008679679777337324,116575.41375576006
0.008681205931726168,116595.2546902364
0.008682732354459837,116615.09911335855
0.008684259045585528,116634.94702574007
0.008685786005150428,116654.79842799444
0.008687313233201736,116674.65332073526
0.008688840729786651,116694.51170457616
0.008690368494952406,116714.37358013119
0.008691896528746218,116734.2389480142
0.00869342483121532,116754.10780883928
0.008694953402406945,116773.98016322043
0.00869648224236836,116793.85601177215
0.008698011351146813,116813.73535510877
0.008699540728789572,116833.61819384474
0.008701070375343902,116853.50452859452
0.008702600290857104,116873.39435997311
0.008704130475376458,116893.28768859513
0.008705660928949267,116913.03011858008
0.00870719165162283,116932.64308150008
0.008708722643444477,116952.25949298168
0.008710253904461528,116971.87935363114
0.008711785434721312,116991.5026640549
0.008713317234271174,117011.12942485958
0.008714849303158452,117030.75963665178
0.008716381641430522,117050.39330003838
0.00871791424913474,117070.03041562633
0.008719447126318483,117089.67098402248
0.008720980273029127,117109.31500583397
0.008722513689314074,117128.9624816681
0.00872404737522072,117148.61341213222
0.008725581330796468,117168.26779783364
0.008727115556088733,117187.9256393799
0.008728650051144949,117207.58693737871
0.008730184816012544,117227.25169243786
0.008731719850738959,117246.91990516517
0.008733255155371634,117266.59157616844
0.008734790729958045,117286.26670605602
0.008736326574545648,117305.94529543593
0.008737862689181919,117325.62734491649
0.008739399073914331,117345.31285510595
0.008740935728790394,117365.0018266131
0.008742472653857598,117384.69426004637
0.008744009849163452,117404.39015601446
0.008745547314755462,117424.08951512612
0.008747085050681171,117443.79233799051
0.0087486230569881,117463.49862521654
0.008750161333723794,117483.20837741328
0.008751699880935803,117502.92159519008
0.008753238698671676,117522.63827915618
0.008754777786978996,117542.35842992115
0.008756317145905327,117562.0820480946
0.008757856775498256,117581.80913428607
0.008759396675805364,117601.53968910535
0.008760936846874267,117621.27371316249
0.008762477288752566,117641.0112070674
0.008764018001487878,117660.75217143014
0.00876555898512782,117680.49660686089
0.008767100239720039,117700.24451397012
0.008768641765312172,117719.99589336813
0.008770183561951866,117739.75074566559
0.008771725629686774,117759.40837418716
0.008773267968564579,117778.88078143008
0.008774810578632946,117798.3566125205
0.008776353459939561,117817.83586806037
0.008777896612532105,117837.31854865182
0.008779440036458298,117856.8046548972
0.008780983731765838,117876.2941873988
0.008782527698502443,117895.787146759
0.00878407193671584,117915.28353358037
0.008785616446453752,117934.78334846553
0.008787161227763941,117954.28659201732
0.008788706280694149,117973.79326483862
0.00879025160529213,117993.30336753228
0.008791797201605651,118012.8169007014
0.008793343069682498,118032.33386494925
0.008794889209570453,118051.85426087912
0.008796435621317303,118071.37808909436
0.008797982304970845,118090.90535019837
0.008799529260578903,118110.43604479496
0.008801076488189286,118129.97017348769
0.008802623987849824,118149.5077368805
0.00880417175960834,118169.0487355771
0.008805719803512694,118188.59317018182
0.008807268119610731,118208.14104129864
0.00880881670795031,118227.69234953178
0.008810365568579292,118247.24709548555
0.008811914701545569,118266.80527976455
0.008813464106897019,118286.3669029733
0.008815013784681535,118305.93196571642
0.00881656373494702,118325.50046859874
0.008818113957741376,118345.07241222498
0.008819664453112538,118364.64779720039
0.008821215221108425,118384.2266241299
0.008822766261776974,118403.80889361879
0.00882431757516612,118423.3946062722
0.008825869161323831,118442.98376269572
0.008827421020298062,118462.57636349485
0.008828973152136783,118482.17240927526
0.00883052555688796,118501.77190064239
0.0088320782345996,118521.37483820246
0.008833631185319686,118540.98122256124
0.008835184409096225,118560.59105432482
0.008836737905977218,118580.2043340992
0.008838291676010702,118599.68006236244
0.0088398457192447,118619.00892744506
0.008841400035727243,118638.34119113603
0.008842954625506374,118657.67685403286
0.008844509488630161,118677.0159167334
0.008846064625146657,118696.3583798354
0.008847620035103938,118715.70424393665
0.008849175718550067,118735.05350963514
0.008850731675533156,118754.40617752916
0.008852287906101286,118773.76224821681
0.00885384441030257,118793.12172229638
0.008855401188185112,118812.48460036637
0.008856958239797031,118831.8508830251
0.008858515565186473,118851.22057087143
0.008860073164401567,118870.59366450406
0.00886163103749046,118889.97016452179
0.008863189184501302,118909.35007152347
0.008864747605482268,118928.73338610833
0.008866306300481526,118948.12010887548
0.008867865269547255,118967.5102404241
0.008869424512727639,118986.90378135355
0.008870984030070889,119006.30073226345
0.008872543821625205,119025.70109375332
0.0088741038874388,119045.10486642277
0.00887566422755989,119064.51205087155
0.008877224842036725,119083.92264769977
0.008878785730917532,119103.3366575073
0.008880346894250565,119122.75408089423
0.00888190833208407,119142.17491846072
0.00888347004446633,119161.59917080723
0.008885032031445608,119181.02683853412
0.008886594293070193,119200.45792224194
0.008888156829388368,119219.8924225313
0.008889719640448433,119239.33034000281
0.008891282726298706,119258.77167525755
0.008892846086987496,119278.21642889634
0.008894409722563133,119297.66460152033
0.008895973633073937,119317.11619373049
0.00889753781856827,119336.5712061283
0.008899102279094469,119356.029639315
0.0089006670147009,119375.49149389219
0.008902232025435917,119394.95677046129
0.008903797311347916,119414.4254696241
0.00890536287248527,119433.62189192088
0.008906928708896375,119452.80431461598
0.008908494820629624,119471.99011017023
0.008910061207733442,119491.17927917694
0.00891162787025624,119510.37182222916
0.008913194808246445,119529.56773992012
0.008914762021752487,119548.76703284314
0.008916329510822822,119567.96970159185
0.008917897275505899,119587.17574675969
0.008919465315850174,119606.38516894044
0.008921033631904123,119625.59796872774
0.00892260222371621,119644.81414671554
0.008924171091334943,119664.0337034979
0.008925740234808808,119683.2566396689
0.008927309654186304,119702.48295582265
0.008928879349515941,119721.71265255348
0.008930449320846254,119740.94573045589
0.008932019568225764,119760.18219012432
0.00893359009170301,119779.42203215341
0.00893516089132653,119798.66525713779
0.008936731967144894,119817.91186567246
0.008938303319206658,119837.16185835228
0.008939874947560395,119856.41523577225
0.008941446852254677,119875.67199852748
0.00894301903333811,119894.9321472133
0.008944591490859282,119914.19568242507
0.0089461642248668,119933.46260475817
0.008947737235409271,119952.73291480813
0.008949310522535335,119972.00661317076
0.008950884086293614,119991.28370044175
0.00895245792673275,120010.56417721698
0.008954032043901392,120029.84804409242
0.00895560643784819,120049.13530166405
0.008957181108621823,120068.4259505283
0.00895875605627096,120087.71999128126
0.008960331280844286,120107.01742451945
0.008961906782390483,120126.31825083918
0.008963482560958266,120145.62247083733
0.008965058616596338,120164.93008511046
0.008966634949353413,120184.24109425541
0.008968211559278214,120203.55549886904
0.008969788446419491,120222.87329954848
0.008971365610825975,120241.98430771532
0.008972943052546421,120261.01412676937
0.00897452077162958,120280.04729185022
0.008976098768124238,120299.08380354637
0.008977677042079163,120318.12366244616
0.008979255593543142,120337.16686913821
0.008980834422564962,120356.21342421093
0.00898241352919344,120375.26332825335
0.008983992913477385,120394.31658185425
0.008985572575465612,120413.37318560251
0.008987152515206943,120432.43314008713
0.008988732732750233,120451.49644589749
0.00899031322814432,120470.56310362268
0.008991894001438057,120489.63311385215
0.00899347505268031,120508.7064771754
0.00899505638191994,120527.78319418179
0.008996637989205844,120546.86326546129
0.008998219874586906,120565.94669160353
0.008999802038112022,120585.03347319846
0.009001384479830088,120604.12361083593
0.009002967199790036,120623.21710510622
0.009004550198040783,120642.3139565995
0.009006133474631261,120661.41416590597
0.009007717029610403,120680.51773361601
0.00900930086302717,120699.62466032033
0.009010884974930519,120718.7349466094
0.009012469365369409,120737.848593074
0.009014054034392814,120756.96560030477
0.009015638982049727,120776.08596889293
0.009017224208389138,120795.20969942935
0.009018809713460045,120814.33679250517
0.00902039549731145,120833.4672487115
0.00902198155999239,120852.60106864
0.009023567901551878,120871.73825288186
0.009025154522038953,120890.87880202872
0.009026741421502659,120910.0227166722
0.00902832859999204,120929.169997404
0.009029916057556174,120948.32064481615
0.009031503794244125,120967.47465950053
0.009033091810104968,120986.6320420492
0.009034680105187782,121005.79279305419
0.00903626867954168,121024.95691310806
0.009037857533215758,121043.88835287532
0.00903944666625913,121062.76289079881
0.00904103607872091,121081.64074744582
0.009042625770650244,121100.52192340017
0.009044215742096262,121119.4064192454
0.009045805993108112,121138.2942355652
0.009047396523734942,121157.18537294335
0.009048987334025935,121176.07983196399
0.009050578424030254,121194.97761321104
0.009052169793797082,121213.87871726867
0.009053761443375602,121232.78314472106
0.00905535337281503,121251.6908961527
0.009056945582164565,121270.60197214803
0.009058538071473424,121289.51637329152
0.009060130840790834,121308.43410016787
0.00906172389016602,121327.35515336179
0.009063317219648242,121346.2795334583
0.00906491082928674,121365.20724104231
0.009066504719130777,121384.13827669887
0.009068098889229612,121403.072641013
0.009069693339632541,121422.01033457025
0.009071288070388839,121440.95135795591
0.009072883081547802,121459.89571175547
0.009074478373158728,121478.84339655438
0.009076073945270942,121497.79441293853
0.009077669797933756,121516.74876149363
0.009079265931196501,121535.7064428056
0.009080862345108508,121554.6674574603
0.009082459039719139,121573.63180604407
0.00908405601507774,121592.59948914297
0.009085653271233675,121611.5705073434
0.009087250808236313,121630.54486123157
0.009088848626135047,121649.52255139426
0.00909044672497926,121668.50357841798
0.009092045104818352,121687.4879428894
0.009093643765701724,121706.47564539536
0.009095242707678804,121725.46668652288
0.009096841930799012,121744.4610668589
0.00909844143511178,121763.45878699064
0.009100041220666552,121782.45984750526
0.009101641287512771,121801.46424899006
0.009103241635699911,121820.41636438461
0.009104842265277432,121839.12973708438
0.009106443176294813,121857.84640017
0.009108044368801532,121876.56635422002
0.009109645842847097,121895.2895998132
0.009111247598481005,121914.01613752822
0.009112849635752769,121932.74596794396
0.009114451954711899,121951.47909163927
0.00911605455540794,121970.21550919338
0.009117657437890427,121988.95522118536
0.0091192606022089,122007.69822819452
0.00912086404841291,122026.44453080009
0.009122467776552037,122045.19412958174
0.009124071786675847,122063.94702511892
0.009125676078833918,122082.70321799135
0.009127280653075836,122101.46270877868
0.009128885509451214,122120.22549806093
0.009130490648009651,122138.99158641807
0.009132096068800766,122157.76097443012
0.009133701771874182,122176.53366267726
0.009135307757279526,122195.30965173968
0.009136914025066457,122214.088942198
0.009138520575284617,122232.87153463253
0.009140127407983666,122251.65742962393
0.009141734523213266,122270.44662775281
0.009143341921023111,122289.23912960006
0.009144949601462877,122308.0349357466
0.009146557564582262,122326.83404677329
0.00914816581043096,122345.63646326128
0.009149774339058697,122364.4421857918
0.009151383150515193,122383.25121494624
0.009152992244850172,122402.06355130585
0.009154601622113366,122420.87919545217
0.00915621128235454,122439.69814796689
0.009157821225623442,122458.52040943169
0.009159431451969834,122477.34598042838
0.009161041961443487,122496.17486153875
0.009162652754094195,122515.00705334505
0.009164263829971743,122533.84255642928
0.00916587518912593,122552.6813713737
0.009167486831606567,122571.5234987606
0.00916909875746346,122590.36893917233
0.009170710966746454,122608.95482993711
0.009172323459505376,122627.50784467309
0.009173936235790069,122646.06412159912
0.009175549295650377,122664.62366128864
0.009177162639136179,122683.18646431563
0.009178776266297334,122701.75253125372
0.009180390177183724,122720.32186267682
0.009182004371845227,122738.8944591588
0.009183618850331756,122757.470321274
0.009185233612693208,122776.04944959654
0.009186848658979495,122794.63184470066
0.009188463989240536,122813.2175071607
0.009190079603526276,122831.80643755135
0.009191695501886647,122850.39863644705
0.009193311684371597,122868.99410442266
0.009194928151031078,122887.59284205269
0.009196544901915071,122906.1948499124
0.009198161937073547,122924.80012857662
0.009199779256556486,122943.40867862049
0.009201396860413873,122962.02050061912
0.00920301474869573,122980.63559514796
0.009204632921452054,122999.25396278244
0.009206251378732868,123017.87560409794
0.009207870120588199,123036.50051967012
0.009209489147068076,123055.12871007464
0.009211108458222563,123073.76017588754
0.009212728054101702,123092.39491768452
0.009214347934755559,123111.03293604164
0.0092159681002342,123129.67423153501
0.009217588550587717,123148.31880474096
0.009219209285866196,123166.96665623575
0.009220830306119735,123185.61778659574
0.009222451611398431,123204.27219639746
0.009224073201752418,123222.92988621761
0.009225695077231814,123241.59085663295
0.009227317237886752,123260.25510822026
0.009228939683767364,123278.92264155633
0.009230562414923822,123297.59345721842
0.009232185431406274,123316.26755578358
0.009233808733264891,123334.94493782899
0.009235432320549844,123353.62560393199
0.009237056193311333,123372.04864492058
0.009238680351599549,123390.43563876725
0.009240304795464694,123408.82586561234
0.00924192952495698,123427.21932602442
0.009243554540126623,123445.61602057183
0.009245179841023871,123464.01594982352
0.009246805427698955,123482.41911434809
0.009248431300202122,123500.8255147144
0.009250057458583621,123519.23515149139
0.009251683902893736,123537.6480252482
0.009253310633182733,123556.06413655395
0.009254937649500897,123574.48348597795
0.009256564951898512,123592.90607408942
0.009258192540425895,123611.33190145799
0.009259820415133348,123629.76096865314
0.009261448576071193,123648.19327624455
0.009263077023289747,123666.62882480188
0.009264705756839365,123685.06761489515
0.009266334776770383,123703.5096470943
0.009267964083133158,123721.9549219693
0.009269593675978044,123740.4034400903
0.009271223555355429,123758.85520202768
0.009272853721315687,123777.3102083517
0.009274484173909208,123795.76845963296
0.00927611491318639,123814.22995644186
0.009277745939197633,123832.69469934906
0.00927937725199337,123851.1626889255
0.009281008851624022,123869.63392574192
0.009282640738140018,123888.10841036931
0.009284272911591795,123906.5861433786
0.009285905372029822,123925.06712534121
0.009287538119504552,123943.55135682826
0.009289171154066453,123962.03883841116
0.009290804475765998,123980.52957066124
0.009292438084653689,123999.02355415028
0.009294071980780015,124017.52078944986
0.009295706164195484,124036.02127713172
0.009297340634950598,124054.52501776765
0.009298975393095899,124073.03201192981
0.00930061043868191,124091.54226019018
0.009302245771759171,124110.00978221175
0.009303881392378224,124128.22526054445
0.009305517300589646,124146.44394171797
0.009307153496443996,124164.66582629543
0.009308789979991846,124182.89091484004
0.009310426751283789,124201.11920791521
0.009312063810370403,124219.35070608428
0.009313701157302314,124237.58540991099
0.009315338792130123,124255.82331995886
0.009316976714904451,124274.06443679171
0.009318614925675919,124292.30876097325
0.009320253424495184,124310.55629306764
0.009321892211412884,124328.80703363883
0.009323531286479676,124347.06098325094
0.009325170649746218,124365.3181424682
0.009326810301263198,124383.57851185507
0.009328450241081294,124401.84209197597
0.009330090469251198,124420.10888339535
0.009331730985823603,124438.37888667783
0.009333371790849233,124456.65210238833
0.009335012884378801,124474.92853109159
0.009336654266463034,124493.20817335261
0.009338295937152661,124511.49102973624
0.009339937896498446,124529.77710080786
0.00934158014455113,124548.06638713265
0.009343222681361481,124566.35888927589
0.009344865506980264,124584.65460780295
0.009346508621458274,124602.95354327954
0.009348152024846292,124621.25569627127
0.009349795717195122,124639.56106734382
0.009351439698555569,124657.86965706304
0.00935308396897844,124676.18146599474
0.009354728528514582,124694.49649470519
0.00935637337721482,124712.81474376042
0.009358018515129997,124731.13621372668
0.00935966394231096,124749.46090517018
0.009361309658808582,124767.78881865754
0.009362955664673732,124786.11995475527
0.009364601959957286,124804.4543140299
0.009366248544710123,124822.79189704814
0.009367895418983162,124841.13270437704
0.009369542582827298,124859.25749055274
0.009371190036293447,124877.30247365606
0.009372837779432526,124895.35062962174
0.009374485812295483,124913.4019590079
0.009376134134933253,124931.45646237236
0.009377782747396788,124949.51414027324
0.00937943164973704,124967.57499326862
0.009381080842004995,124985.639021917
0.009382730324251621,125003.70622677663
0.009384380096527907,125021.77660840598
0.009386030158884848,125039.85016736362
0.009387680511373443,125057.92690420819
0.009389331154044719,125076.00681949855
0.009390982086949693,125094.08991379355
0.009392633310139398,125112.1761876521
0.009394284823664865,125130.26564163328
0.009395936627577161,125148.3582762963
0.009397588721927336,125166.4540922004
0.00939924110676646,125184.55308990493
0.009400893782145599,125202.65526996927
0.009402546748115855,125220.76063295313
0.00940420000472832,125238.8691794161
0.00940585355203409,125256.98090991793
0.009407507390084276,125275.0958250184
0.009409161518930013,125293.21392527757
0.009410815938622424,125311.33521125547
0.00941247064921265,125329.4596835122
0.00941412565075183,125347.58734260798
0.009415780943291138,125365.71818910327
0.009417436526881734,125383.85222355844
0.009419092401574795,125401.98944653406
0.009420748567421504,125420.12985859072
0.009422405024473043,125438.27346028911
0.009424061772780637,125456.42025219026
0.009425718812395487,125474.57023485492
0.009427376143368815,125492.72340884426
0.00942903376575184,125510.87977471923
0.009430691679595819,125529.03933304125
0.009432349884951991,125547.20208437159
0.009434008381871615,125565.36802927167
0.009435667170405945,125583.36033902639
0.009437326250606275,125601.22955051559
0.009438985622523878,125619.10190396117
0.00944064528621005,125636.97739991565
0.009442305241716083,125654.85603893142
0.009443965489093304,125672.73782156134
0.009445626028393026,125690.6227483581
0.009447286859666577,125708.51081987447
0.009448947982965285,125726.40203666339
0.009450609398340517,125744.29639927798
0.009452271105843619,125762.1939082713
0.009453933105525955,125780.09456419667
0.009455595397438893,125797.9983676072
0.009457257981633832,125815.90531905659
0.009458920858162155,125833.81541909823
0.009460584027075263,125851.72866828575
0.009462247488424568,125869.64506717284
0.00946391124226148,125887.56461631328
0.009465575288637442,125905.4873162611
0.009467239627603888,125923.41316757027
0.00946890425921226,125941.34217079487
0.009470569183514006,125959.27432648903
0.009472234400560607,125977.2096352072
0.00947389991040353,125995.14809750367
0.009475565713094256,126013.08971393303
0.009477231808684266,126031.03448504972
0.009478898197225085,126048.98241140861
0.009480564878768204,126066.93349356439
0.00948223185336515,126084.88773207198
0.009483899121067441,126102.84512748625
0.009485566681926627,126120.80568036242
0.00948723453599425,126138.76939125567
0.009488902683321861,126156.73626072126
0.00949057112396102,126174.70628931439
0.009492239857963313,126192.6794775908
0.009493908885380316,126210.65582610595
0.009495578206263622,126228.63533541546
0.009497247820664826,126246.61800607516
0.009498917728635535,126264.60383864076
0.009500587930227379,126282.59283366843
0.009502258425491983,126300.36542456846
0.00950392921448098,126318.0568681729
0.009505600297246007,126335.75142247665
0.009507271673838736,126353.44908802677
0.009508943344310824,126371.14986537027
0.009510615308713943,126388.85375505428
0.00951228756709977,126406.56075762598
0.009513960119520005,126424.27087363285
0.009515632966026347,126441.98410362224
0.009517306106670504,126459.70044814171
0.009518979541504184,126477.41990773882
0.009520653270579132,126495.14248296146
0.009522327293947079,126512.86817435733
0.009524001611659767,126530.59698247434
0.009525676223768945,126548.32890786049
0.009527351130326392,126566.063951064
0.009529026331383875,126583.80211263307
0.009530701826993173,126601.54339311589
0.00953237761720608,126619.28779306092
0.009534053702074385,126637.0353130166
0.009535730081649919,126654.78595353168
0.009537406755984487,126672.53971515474
0.00953908372512992,126690.29659843458
0.009540760989138045,126708.05660391996
0.009542438548060724,126725.81973216013
0.009544116401949807,126743.585983704
0.009545794550857155,126761.35535910074
0.009547472994834633,126779.12785889955
0.009549151733934141,126796.90348364996
0.009550830768207563,126814.68223390143
0.0095525100977068,126832.46411020336
0.00955418972248375,126850.24911310546
0.00955586964259035,126868.03724315761
0.009557549858078523,126885.82850090956
0.009559230369000202,126903.62288691122
0.009560911175407328,126921.42040171262
0.00956259227735187,126939.22104586405
0.009564273674885786,126957.02481991563
0.00956595536806105,126974.83172441772
0.009567637356929637,126992.59938921554
0.009569319641543554,127010.10806578818
0.009571002221954795,127027.61982092413
0.009572685098215367,127045.13465516469
0.009574368270377295,127062.65256905119
0.009576051738492596,127080.17356312515
0.009577735502613325,127097.6976379283
0.009579419562791519,127115.22479400224
0.009581103919079237,127132.75503188871
0.009582788571528531,127150.28835212953
0.009584473520191497,127167.82475526686
0.009586158765120208,127185.36424184266
0.009587844306366756,127202.90681239909
0.009589530143983236,127220.45246747838
0.009591216278021775,127238.00120762299
0.009592902708534487,127255.55303337533
0.009594589435573495,127273.10794527786
0.009596276459190934,127290.66594387323
0.009597963779438968,127308.22702970431
0.009599651396369743,127325.79120331386
0.009601339310035428,127343.35846524475
0.009603027520488189,127360.92881603997
0.009604716027780225,127378.50225624278
0.009606404831963723,127396.07878639636
0.009608093933090886,127413.65840704397
0.009609783331213925,127431.24111872901
0.009611473026385051,127448.82692199493
0.009613163018656513,127466.41581738545
0.009614853308080542,127484.00780544426
0.009616543894709386,127501.60288671503
0.009618234778595294,127519.20106174161
0.009619925959790549,127536.80233106819
0.009621617438347422,127554.40669523871
0.009623309214318195,127572.01415479733
0.009625001287755156,127589.62471028822
0.009626693658710623,127607.23836225597
0.009628386327236903,127624.8551112449
0.00963007929338632,127642.47495779958
0.00963177255721119,127660.09790246461
0.009633466118763877,127677.72394578486
0.009635159978096719,127695.10018963857
0.009636854135262078,127712.42736317006
0.009638548590312308,127729.75758335093
0.009640243343299808,127747.09085071708
0.009641938394276956,127764.4271658042
0.009643633743296144,127781.76652914812
0.00964532939040978,127799.10894128491
0.00964702533567027,127816.45440275055
0.009648721579130052,127833.80291408133
0.009650418120841553,127851.1544758134
0.009652114960857211,127868.50908848317
0.009653812099229473,127885.86675262701
0.009655509536010813,127903.22746878157
0.009657207271253694,127920.59123748344
0.009658905305010594,127937.95805926938
0.009660603637333991,127955.32793467608
0.0096623022682764,127972.70086424067
0.00966400119789032,127990.07684850002
0.009665700426228267,128007.45588799135
0.009667399953342756,128024.83798325167
0.009669099779286337,128042.22313481846
0.009670799904111547,128059.6113432291
0.009672500327870938,128077.002609021
0.009674201050617061,128094.39693273173
0.009675902072402508,128111.79431489907
0.009677603393279848,128129.19475606072
0.009679305013301673,128146.59825675459
0.009681006932520579,128164.00481751858
0.009682709150989168,128181.41443889072
0.009684411668760072,128198.82712140925
0.00968611448588591,128216.24286561238
0.009687817602419319,128233.66167203848
0.009689521018412934,128251.08354122582
0.009691224733919427,128268.50847371313
0.009692928748991452,128285.93647003899
0.009694633063681683,128303.36753074205
0.009696337678042795,128320.80165636109
0.009698042592127493,128338.23884743515
0.00969974780598847,128355.67910450319
0.009701453319678439,128372.88149177439
0.009703159133250107,128390.02237470321
0.00970486524675622,128407.16627152602
0.009706571660249508,128424.31318277268
0.009708278373782719,128441.4631089731
0.009709985387408597,128458.61605065742
0.00971169270117993,128475.77200835598
0.00971340031514948,128492.93098259906
0.009715108229370032,128510.09297391702
0.009716816443894372,128527.25798284027
0.00971852495877532,128544.42600989953
0.009720233774065676,128561.59705562549
0.009721942889818267,128578.77112054884
0.009723652306085916,128595.94820520049
0.00972536202292146,128613.1283101113
0.009727072040377765,128630.31143581252
0.009728782358507677,128647.49758283515
0.009730492977364067,128664.68675171048
0.009732203896999803,128681.87894296978
0.009733915117467786,128699.0741571446
0.009735626638820905,128716.27239476639
0.009737338461112067,128733.47365636683
0.009739050584394171,128750.67794247738
0.009740763008720165,128767.88525363021
0.009742475734142969,128785.095590357
0.009744188760715526,128802.30895318979
0.009745902088490778,128819.52534266052
0.009747615717521703,128836.74475930164
0.009749329647861266,128853.96720364522
0.00975104387956244,128871.19267622371
0.009752758412678211,128888.42117756943
0.00975447324726159,128905.65270821514
0.009756188383365578,128922.88726869338
0.00975790382104319,128940.12485953684
0.009759619560347453,128957.36548127845
0.009761335601331394,128974.60913445098
0.009763051944048074,128991.85581958762
0.009764768588550538,129009.10553722145
0.00976648553489185,129026.35388012626
0.009768202783125074,129043.3038549272
0.009769920333303308,129060.25681005462
0.009771638185479633,129077.21274603243
0.009773356339707155,129094.17166338471
0.00977507479603897,129111.13356263566
0.009776793554528217,129128.09844430973
0.009778512615228016,129145.06630893129
0.009780231978191506,129162.03715702478
0.009781951643471822,129179.0109891147
0.00978367161112214,129195.98780572589
0.009785391881195616,129212.96760738308
0.009787112453745427,129229.95039461108
0.009788833328824749,129246.93616793485
0.009790554506486793,129263.92492787946
0.009792275986784752,129280.9166749701
0.00979399776977184,129297.91140973193
0.00979571985550128,129314.90913269031
0.009797442244026294,129331.90984437056
0.00979916493540014,129348.91354529833
0.00980088792967606,129365.92023599919
0.009802611226907312,129382.92991699884
0.009804334827147154,129399.94258882289
0.009806058730448888,129416.95825199748
0.009807782936865789,129433.97690704842
0.009809507446451156,129450.9985545019
0.009811232259258283,129468.02319488385
0.009812957375340506,129485.05082872075
0.00981468279475114,129502.08145653884
0.00981640851754352,129519.11507886458
0.009818134543770982,129536.15169622442
0.009819860873486895,129553.1913091451
0.009821587506744615,129570.23391815329
0.009823314443597513,129587.2795237758
0.00982504168409896,129604.32812653942
0.009826769228302366,129621.37972697128
0.009828497076261121,129638.43432559841
0.009830225228028636,129655.49192294801
0.00983195368365832,129672.55251954721
0.009833682443203621,129689.46234197158
0.009835411506717965,129706.2228552496
0.0098371408742548,129722.98631554077
0.009838870545867585,129739.75272336337
0.009840600521609774,129756.52207923554
0.009842330801534861,129773.29438367575
0.009844061385696322,129790.06963720241
0.00984579227414765,129806.84784033411
0.009847523466942341,129823.6289935893
0.009849254964133927,129840.41309748696
0.009850986765775917,129857.20015254575
0.009852718871921847,129873.99015928459
0.009854451282625246,129890.78311822248
0.009856183997939687,129907.57902987851
0.009857917017918716,129924.37789477193
0.009859650342615905,129941.1797134219
0.009861383972084824,129957.98448634776
0.009863117906379079,129974.79221406911
0.009864852145552255,129991.60289710545
0.009866586689657966,130008.41653597634
0.009868321538749813,130025.23313120143
0.009870056692881444,130042.05268330075
0.009871792152106486,130058.87519279415
0.009873527916478579,130075.70066020159
0.009875263986051382,130092.52908604314
0.009877000360878546,130109.36047083892
0.009878737041013766,130126.19481510941
0.009880474026510712,130143.03211937481
0.009882211317423078,130159.87238415568
0.009883948913804555,130176.7156099724
0.009885686815708873,130193.56179734581
0.009887425023189744,130210.4109467966
0.009889163536300895,130227.2630588455
0.00989090235509606,130244.11813401344
0.009892641479629002,130260.97617282152
0.009894380909953473,130277.83717579082
0.009896120646123236,130294.70114344246
0.009897860688192065,130311.56807629768
0.009899601036213762,130328.36162255485
0.009901341690242113,130344.92826315017
0.009903082650330923,130361.49781666996
0.009904823916534,130378.07028362625
0.009906565488905185,130394.64566453146
0.009908307367498303,130411.223959898
0.009910049552367196,130427.80517023816
0.009911792043565716,130444.3892960646
0.009913534841147723,130460.97633788984
0.009915277945167097,130477.56629622674
0.009917021355677716,130494.15917158802
0.00991876507273347,130510.75496448661
0.009920509096388249,130527.35367543543
0.00992225342669598,130543.9553049477
0.009923998063710575,130560.55985353654
0.00992574300748596,130577.16732171521
0.009927488258076066,130593.77770999692
0.009929233815534858,130610.39101889539
0.009930979679916282,130627.00724892397
0.009932725851274308,130643.62640059633
0.009934472329662901,130660.24847442613
0.009936219115136063,130676.87347092725
