time_days,Nuclei:Ra223 top 18
0.004442886498819516,89563.68982054901
0.004443667694774119,89600.30462895002
0.004444449028086974,89636.92587507486
0.004445230498782227,89673.5535600553
0.004446012106884043,89710.18768502364
0.004446793852416579,89746.82825111205
0.004447575735403998,89783.4752594529
0.004448357755870466,89820.12871117865
0.004449139913840164,89856.78860742261
0.004449922209337265,89893.45494931753
0.00445070464238595,89930.12773799674
0.004451487213010401,89966.80697459339
0.004452269921234816,90003.49266024157
0.004453052767083386,90040.18479607494
0.00445383575058031,90076.8833832275
0.00445461887174979,90113.58842283356
0.004455402130616028,90150.29991602727
0.004456185527203245,90187.01786394372
0.004456969061535652,90223.74226771752
0.004457752733637469,90260.47312848376
0.004458536543532916,90297.21044737744
0.004459320491246228,90333.99263473297
0.004460104576801636,90371.03770089142
0.004460888800223375,90408.08928042187
0.004461673161535684,90445.14737446932
0.004462457660762815,90482.21198417943
0.004463242297929013,90519.28311069761
0.004464027073058533,90556.36075516955
0.00446481198617563,90593.4449187411
0.004465597037304573,90630.53560255872
0.004466382226469626,90667.63280776868
0.004467167553695058,90704.73653551744
0.004467953019005141,90741.84678695165
0.004468738622424165,90778.96356321854
0.004469524363976406,90816.0868654652
0.004470310243686155,90853.21669483892
0.004471096261577703,90890.35305248729
0.004471882417675342,90927.49593955794
0.004472668712003383,90964.64535719914
0.0044734551445861255,91001.80130655893
0.004474241715447878,91038.96378878564
0.004475028424612953,91076.1328050277
0.004475815272105674,91113.30835643422
0.004476602257950361,91150.49044415406
0.004477389382171339,91187.67906933633
0.0044781766447929364,91224.87423313028
0.004478964045839494,91262.07593668583
0.004479751585335349,91299.28418115263
0.004480539263304846,91336.49896768067
0.004481327079772326,91373.72029741986
0.004482115034762151,91410.94817152104
0.004482903128298674,91448.18259113465
0.004483691360406254,91485.42355741141
0.004484479731109253,91522.67107150223
0.004485268240432049,91559.92513455862
0.004486056888399011,91597.18574773183
0.004486845675034516,91634.45291217347
0.004487634600362948,91671.72662903531
0.004488423664408688,91709.00689946921
0.0044892128671961355,91746.29372462777
0.0044900022087496815,91783.58710566325
0.004490791689093725,91820.88704372817
0.004491581308252665,91858.19353997524
0.004492371066250919,91895.7253836308
0.004493160963112895,91933.34188331474
0.004493950998863009,91970.96499683958
0.004494741173525677,92008.59472536802
0.004495531487125334,92046.23107006346
0.0044963219396864035,92083.87403208883
0.00449711253123332,92121.52361260763
0.004497903261790517,92159.17981278327
0.004498694131382446,92196.84263378
0.004499485140033548,92234.5120767617
0.0045002762877682755,92272.18814289254
0.004501067574611078,92309.87083333681
0.004501859000586425,92347.56014925955
0.004502650565718774,92385.25609182539
0.004503442270032595,92422.95866219945
0.004504234113552355,92460.66786154677
0.00450502609630254,92498.38369103328
0.004505818218307626,92536.10615182432
0.004506610479592098,92573.83524508588
0.004507402880180446,92611.570971984
0.004508195420097161,92649.31333368481
0.004508988099366747,92687.06233135524
0.004509780918013705,92724.8179661617
0.00451057387606254,92762.58023927115
0.004511366973537759,92800.3491518505
0.004512160210463886,92838.12470506744
0.004512953586865437,92875.90690008932
0.0045137471027669376,92913.69573808394
0.0045145407581929095,92951.49122021889
0.0045153345531678945,92989.2933476628
0.004516128487716426,93027.10212158377
0.0045169225618630435,93064.9175431504
0.004517716775632291,93102.73961353126
0.004518511129048725,93140.56833389557
0.004519305622136896,93178.4037054125
0.0045201002549213635,93216.24572925124
0.0045208950274266855,93254.09440658128
0.004521689939677437,93291.9497385728
0.0045224849916981865,93329.81172639552
0.004523280183513508,93367.68037121964
0.004524075515147985,93405.55567421562
0.004524870986626195,93443.60137744115
0.004525666597972735,93481.78895787415
0.004526462349212197,93519.983252555
0.004527258240369174,93558.18426266413
0.004528054271468267,93596.39198938203
0.00452885044253409,93634.60643388997
0.004529646753591249,93672.82759736884
0.004530443204664358,93711.05548099993
0.004531239795778033,93749.29008596462
0.004532036526956905,93787.5314134449
0.0045328333982255975,93825.77946462255
0.004533630409608743,93864.03424067971
0.004534427561130974,93902.29574279842
0.0045352248528169395,93940.56397216176
0.004536022284691281,93978.83892995221
0.0045368198567786455,94017.12061735272
0.004537617569103685,94055.40903554627
0.004538415421691065,94093.70418571662
0.004539213414565445,94132.00606904714
0.004540011547751489,94170.31468672167
0.004540809821273871,94208.63003992414
0.004541608235157262,94246.95212983867
0.004542406789426348,94285.28095764993
0.00454320548410581,94323.61652454243
0.004544004319220337,94361.95883170098
0.004544803294794617,94400.30788031043
0.004545602410853356,94438.66367155641
0.0045464016674212505,94477.02620662417
0.004547201064523007,94515.39548669939
0.004548000602183332,94553.77151296774
0.004548800280426947,94592.15428661568
0.004549600099278568,94630.54380882937
0.004550400058762917,94668.94008079522
0.004551200158904719,94707.34310369981
0.004552000399728712,94745.75287873039
0.004552800781259631,94784.16940707389
0.0045536013035222134,94822.59268991766
0.004554401966541202,94861.02272844907
0.0045552027703413545,94899.45952385622
0.004556003714947418,94937.90307732692
0.004556804800384154,94976.3533900493
0.00455760602667632,95014.97649019901
0.004558407393848688,95053.74143327282
0.004559208901926027,95092.5131921058
0.004560010550933114,95131.29176789623
0.0045608123408947265,95170.07716184256
0.0045616142718356446,95208.86937514343
0.004562416343780666,95247.66840899814
0.004563218556754579,95286.47426460567
0.004564020910782182,95325.28694316535
0.00456482340588827,95364.10644587658
0.004565626042097658,95402.93277393952
0.004566428819435154,95441.76592855404
0.004567231737925571,95480.60591092017
0.004568034797593725,95519.45272223835
0.004568837998464446,95558.3063637095
0.004569641340562558,95597.1668365342
0.004570444823912894,95636.03414191368
0.0045712484485402865,95674.90828104886
0.004572052214469584,95713.78925514163
0.004572856121725626,95752.67706539352
0.004573660170333266,95791.57171300641
0.004574464360317351,95830.47319918222
0.0045752686917027476,95869.38152512367
0.0045760731645143144,95908.29669203302
0.004576877778776921,95947.21870111312
0.004577682534515435,95986.14755356686
0.00457848743175473,96025.08325059725
0.004579292470519695,96064.025793408
0.0045800976508352095,96102.97518320254
0.004580902972726163,96141.9314211847
0.0045817084362174436,96180.89450855827
0.004582514041333959,96219.86444652782
0.004583319788100605,96258.84123629768
0.00458412567654229,96297.82487907242
0.00458493170668392,96336.81537605674
0.0045857378785504185,96375.81272845606
0.004586544192166701,96414.81693747552
0.00458735064755769,96453.8280043206
0.004588157244748312,96492.84593019678
0.004588963983763507,96531.87071631046
0.004589770864628208,96570.9023638675
0.004590577887367356,96610.16427093346
0.004591385052005894,96649.51298839854
0.004592192358568779,96688.8686242615
0.004592999807080963,96728.23117973849
0.0045938073975674044,96767.60065604612
0.004594615130053067,96806.97705440117
0.004595423004562914,96846.36037602038
0.004596231021121925,96885.75062212141
0.0045970391797550735,96925.1477939215
0.004597847480487341,96964.55189263819
0.004598655923343708,97003.96291948925
0.004599464508349174,97043.38087569311
0.004600273235528726,97082.80576246782
0.004601082104907365,97122.23758103192
0.004601891116510089,97161.67633260386
0.004602700270361915,97201.1220184031
0.0046035095664878475,97240.5746396484
0.004604319004912906,97280.03419755922
0.004605128585662106,97319.50069335489
0.004605938308760479,97358.97412825564
0.004606748174233052,97398.45450348122
0.004607558182104858,97437.94182025181
0.004608368332400932,97477.4360797877
0.004609178625146325,97516.93728330996
0.004609989060366078,97556.44543203911
0.004610799638085242,97595.96052719637
0.004611610358328876,97635.48257000287
0.004612421221122033,97675.01156168008
0.004613232226489787,97714.54750344995
0.004614043374457203,97754.09039653435
0.004614854665049355,97793.64024215529
0.004615666098291316,97833.19704153505
0.004616477674208175,97872.76079589648
0.004617289392825017,97912.33150646227
0.004618101254166933,97951.90917445542
0.004618913258259012,97991.49380109888
0.004619725405126363,98031.08538761646
0.004620537694794087,98070.68393523173
0.0046213501272872924,98110.28944516847
0.004622162702631088,98149.90191865053
0.0046229754208506,98189.5493495318
0.004623788281970945,98229.48369407367
0.0046246012860172514,98269.42505997753
0.004625414433014644,98309.37344847756
0.004626227722988266,98349.32886080889
0.004627041155963255,98389.29129820621
0.0046278547319647525,98429.26076190462
0.004628668451017905,98469.23725313925
0.004629482313147873,98509.22077314604
0.004630296318379809,98549.21132316059
0.004631110466738876,98589.2089044188
0.004631924758250239,98629.2135181569
0.004632739192939064,98669.22516561112
0.004633553770830535,98709.2438480185
0.004634368491949829,98749.26956661565
0.004635183356322126,98789.3023226396
0.004635998363972614,98829.34211732757
0.004636813514926491,98869.3889519173
0.004637628809208952,98909.44282764637
0.004638444246845197,98949.50374575275
0.00463925982786043,98989.57170747439
0.004640075552279867,99029.64671404999
0.004640891420128722,99069.72876671798
0.00464170743143221,99109.81786671717
0.004642523586215555,99149.91401528641
0.004643339884503991,99190.01721366525
0.004644156326322747,99230.12746309306
0.00464497291169706,99270.24476480942
0.004645789640652167,99310.3691200541
0.004646606513213323,99350.5005300676
0.004647423529405773,99390.63899608997
0.004648240689254773,99430.78451936186
0.004649057992785582,99470.937101124
0.004649875440023458,99511.09674261713
0.00465069303099368,99551.26344508295
0.004651510765721515,99591.43720976259
0.00465232864423224,99631.61803789774
0.004653146666551132,99671.80593073004
0.004653964832703487,99712.00088950199
0.004654783142714588,99752.20291545561
0.004655601596609733,99792.4120098335
0.004656420194414215,99832.71914099826
0.004657238936153347,99873.2516536157
0.004658057821852433,99913.79129276428
0.004658876851536784,99954.33805969686
0.004659696025231715,99994.89195566643
0.004660515342962555,100035.45298192682
0.004661334804754625,100076.02113973135
0.0046621544106332565,100116.5964303339
0.004662974160623779,100157.17885498833
0.0046637940547515425,100197.76841494931
0.004664614093041884,100238.36511147114
0.004665434275520153,100278.96894580852
0.004666254602211701,100319.57991921631
0.004667075073141883,100360.19803294954
0.004667895688336067,100400.823288264
0.004668716447819616,100441.455686415
0.0046695373516179,100482.0952286584
0.004670358399756291,100522.74191625006
0.004671179592260174,100563.39575044658
0.004672000929154931,100604.05673250431
0.0046728224104659495,100644.72486367986
0.004673644036218619,100685.40014522999
0.004674465806438344,100726.08257841224
0.004675287721150523,100766.77216448376
0.004676109780380562,100807.46890470212
0.0046769319841538665,100848.17280032499
0.004677754332495862,100888.88385261074
0.004678576825431961,100929.60206281737
0.004679399462987591,100970.32743220347
0.004680222245188174,101011.0599620274
0.004681045172059152,101051.79965354849
0.0046818682436259584,101092.54650802574
0.004682691459914036,101133.30052671849
0.004683514820948825,101174.061710886
0.004684338326755786,101214.83006178857
0.004685161977360371,101255.60558068598
0.0046859857727880394,101296.38826883849
0.004686809713064254,101337.17812750654
0.004687633798214481,101377.97515795057
0.004688458028264202,101418.779361432
0.00468928240323889,101459.59073921158
0.004690106923164028,101500.65400482196
0.004690931588065097,101541.79035199113
0.004691756397967599,101582.93393185697
0.0046925813528970245,101624.08474569081
0.004693406452878872,101665.24279476449
0.004694231697938644,101706.40808034984
0.004695057088101857,101747.58060371966
0.0046958826233940215,101788.76036614618
0.004696708303840656,101829.94736890211
0.004697534129467276,101871.14161326023
0.00469836010029942,101912.34310049412
0.004699186216362614,101953.55183187695
0.004700012477682394,101994.76780868242
0.004700838884284297,102035.99103218412
0.004701665436193877,102077.22150365649
0.004702492133436678,102118.45922437371
0.004703318976038254,102159.70419561022
0.004704145964024165,102200.95641864081
0.004704973097419969,102242.21589474026
0.004705800376251242,102283.48262518417
0.004706627800543551,102324.7566112477
0.004707455370322474,102366.03785420653
0.004708283085613587,102407.32635533628
0.004709110946442484,102448.62211591356
0.0047099389528347515,102489.92513721436
0.0047107671048159825,102531.23542051528
0.004711595402411773,102572.55296709284
0.004712423845647734,102613.87777822446
0.0047132524345494696,102655.20985518716
0.004714081169142593,102696.54919925836
0.004714910049452717,102737.89581171553
0.004715739075505471,102779.24969383696
0.004716568247326477,102820.61084690053
0.004717397564941365,102861.97927218459
0.004718227028375767,102903.35497096756
0.0047190566376553306,102944.7379445285
0.004719886392805695,102986.12819414631
0.004720716293852509,103027.52572110022
0.004721546340821426,103068.93052666968
0.004722376533738098,103110.34261213413
0.004723206872628198,103151.93916850917
0.004724037357517388,103193.67772117574
0.0047248679884313366,103235.42361241761
0.004725698765395718,103277.17684352474
0.004726529688436218,103318.93741578812
0.00472736075757852,103360.70533049805
0.004728191972848311,103402.48058894557
0.004729023334271283,103444.26319242157
0.00472985484187314,103486.0531422178
0.004730686495679581,103527.85043962563
0.004731518295716315,103569.65508593697
0.004732350242009047,103611.46708244357
0.004733182334583505,103653.28643043812
0.004734014573465402,103695.11313121291
0.004734846958680466,103736.9471860607
0.004735679490254421,103778.7885962742
0.004736512168213011,103820.63736314699
0.004737344992581971,103862.4934879723
0.004738177963387042,103904.35697204374
0.00473901108065397,103946.227816655
0.0047398443444085165,103988.10602310051
0.004740677754676431,104029.99159267443
0.004741511311483479,104071.88452667129
0.004742345014855424,104113.78482638588
0.004743178864818034,104155.69249311293
0.0047440128613970905,104197.60752814816
0.004744847004618372,104239.5299327868
0.0047456812945076594,104281.45970832444
0.004746515731090739,104323.3968560569
0.004747350314393412,104365.3413772807
0.004748185044441473,104407.29327329191
0.004749019921260724,104449.25254538721
0.004749854944876966,104491.21919486318
0.004750690115316022,104533.19322301731
0.0047515254326037,104575.17463114666
0.004752360896765823,104617.16342054869
0.00475319650782821,104659.15959252097
0.004754032265816703,104701.16314836187
0.004754868170757127,104743.1740893694
0.004755704222675323,104785.19241684188
0.0047565404215971305,104827.41566428516
0.004757376767548405,104869.76196038625
0.004758213260554993,104912.11570191511
0.004759049900642754,104954.47689018073
0.004759886687837549,104996.84552649238
0.004760723622165238,105039.22161215932
0.004761560703651701,105081.60514849167
0.004762397932322809,105123.99613679913
0.004763235308204441,105166.39457839186
0.004764072831322478,105208.8004745801
0.004764910501702815,105251.21382667476
0.004765748319371344,105293.63463598667
0.00476658628435396,105336.06290382678
0.004767424396676562,105378.49863150623
0.004768262656365067,105420.94182033702
0.0047691010634453804,105463.39247163064
0.004769939617943418,105505.85058669913
0.0047707783198850965,105548.31616685455
0.004771617169296351,105590.78921340976
0.004772456166203105,105633.26972767727
0.004773295310631294,105675.75771096995
0.004774134602606851,105718.25316460081
0.00477497404215573,105760.75608988364
0.004775813629303873,105803.26648813186
0.004776653364077232,105845.78436065927
0.004777493246501767,105888.30970877998
0.004778333276603432,105930.8425338082
0.004779173454408204,105973.3828370587
0.004780013779942049,106015.93061984626
0.004780854253230941,106058.48588348564
0.004781694874300857,106101.04862929211
0.004782535643177789,106143.61885858142
0.004783376559887723,106186.19657266914
0.004784217624456652,106228.7817728711
0.004785058836910569,106271.37446050336
0.004785900197275486,106313.97463688266
0.004786741705577406,106356.58230332541
0.004787583361842341,106399.19746114856
0.004788425166096303,106441.8201116689
0.004789267118365323,106484.45025620422
0.004790109218675419,106527.39348621118
0.004790951467052623,106570.35310450294
0.0047917938635229675,106613.32027605556
0.004792636408112497,106656.2950021974
0.004793479100847253,106699.27728425636
0.004794321941753284,106742.26712356099
0.004795164930856642,106785.26452143995
0.004796008068183382,106828.26947922191
0.004796851353759572,106871.2819982364
0.004797694787611278,106914.30207981262
0.004798538369764569,106957.3297252802
0.004799382100245518,107000.36493596865
0.004800225979080213,107043.40771320855
0.004801070006294736,107086.45805833001
0.004801914181915176,107129.51597266359
0.004802758505967623,107172.58145753971
0.004803602978478184,107215.65451428993
0.004804447599472959,107258.73514424525
0.004805292368978056,107301.82334873718
0.004806137287019584,107344.91912909706
0.004806982353623667,107388.02248665747
0.004807827568816425,107431.1334227503
0.004808672932623982,107474.25193870785
0.004809518445072467,107517.37803586268
0.004810364106188024,107560.51171554811
0.0048112099159967866,107603.65297909689
0.004812055874524901,107646.80182784257
0.004812901981798514,107689.95826311837
0.004813748237843785,107733.12228625853
0.004814594642686871,107776.29389859701
0.004815441196353934,107819.473101468
0.004816287898871142,107862.65989620604
0.004817134750264664,107905.85428414572
0.004817981750560685,107949.05626662244
0.004818828899785381,107992.2658449711
0.00481967619796494,108035.48302052727
0.004820523645125547,108078.7077946264
0.0048213712412934085,108121.94016860497
0.004822218986494719,108165.1801437987
0.004823066880755682,108208.61321318189
0.004823914924102503,108252.18411286175
0.004824763116561406,108295.76267327734
0.0048256114581586036,108339.34889577518
0.004826459948920319,108382.94278170244
0.004827308588872777,108426.54433240627
0.004828157378042216,108470.15354923463
0.004829006316454871,108513.7704335351
0.004829855404136983,108557.39498665581
0.004830704641114793,108601.02720994472
0.004831554027414561,108644.66710475081
0.0048324035630625374,108688.31467242268
0.004833253248084984,108731.96991430929
0.004834103082508164,108775.63283175991
0.004834953066358341,108819.3034261237
0.004835803199661801,108862.9816987509
0.004836653482444815,108906.66765099116
0.004837503914733667,108950.36128419476
0.004838354496554642,108994.06259971177
0.004839205227934038,109037.77159889342
0.004840056108898151,109081.4882830903
0.0048409071394732795,109125.21265365357
0.004841758319685727,109168.94471193437
0.0048426096495618135,109212.68445928472
0.004843461129127849,109256.43189705633
0.004844312758410154,109300.18702660118
0.004845164537435049,109343.94984927145
0.004846016466228871,109387.72036642008
0.004846868544817952,109431.49857939966
0.0048477207732286285,109475.28448956324
0.0048485731514872395,109519.07809826385
0.004849425679620143,109562.87940685549
0.004850278357653687,109606.68841669164
0.004851131185614226,109650.50512912628
0.004851984163528124,109694.32954551365
0.004852837291421743,109738.16166720795
0.004853690569321464,109782.00149556443
0.004854543997253655,109825.84903193766
0.004855397575244699,109869.70427768298
0.004856251303320975,109913.71749988312
0.004857105181508882,109957.90512419143
0.00485795920983481,110002.10051766656
0.004858813388325159,110046.3036816744
0.0048596677170063265,110090.51461758101
0.004860522195904729,110134.7333267531
0.004861376825046776,110178.95981055722
0.004862231604458886,110223.19407036011
0.004863086534167474,110267.43610752883
0.004863941614198977,110311.68592343111
0.004864796844579822,110355.94351943432
0.004865652225336446,110400.20889690639
0.004866507756495284,110444.4820572151
0.00486736343808279,110488.7630017293
0.00486821927012541,110533.0517318172
0.004869075252649599,110577.34824884777
0.00486993138568181,110621.65255418977
0.004870787669248519,110665.96464921297
0.0048716441033761874,110710.28453528658
0.00487250068809129,110754.61221378048
0.004873357423420304,110798.94768606471
0.004874214309389708,110843.2909535092
0.004875071346025997,110887.6420174849
0.00487592853335566,110932.00087936241
0.004876785871405192,110976.36754051264
0.004877643360201091,111020.74200230656
0.004878500999769871,111065.12426611618
0.004879358790138038,111109.51433331284
0.004880216731332108,111153.9122052686
0.004881074823378595,111198.31788335535
0.004881933066304034,111242.73136894603
0.004882791460134948,111287.15266341304
0.004883650004897873,111331.58176812927
0.00488450870061934,111376.01868446766
0.004885367547325904,111420.46341380206
0.0048862265450441075,111464.91595750584
0.0048870856938005025,111509.37631695296
0.004887944993621641,111553.84449351717
0.004888804444534095,111598.32048857339
0.004889664046564426,111643.00404908122
0.004890523799739205,111687.81388020271
0.004891383704085009,111732.63158988622
0.004892243759628412,111777.45717951661
0.00489310396639601,111822.29065047979
0.004893964324414388,111867.1320041612
0.00489482483371014,111911.98124194666
0.004895685494309861,111956.83836522217
0.004896546306240163,112001.70337537449
0.004897407269527652,112046.57627379002
0.004898268384198939,112091.45706185565
0.0048991296502806396,112136.34574095822
0.004899991067799384,112181.2423124856
0.0049008526367817955,112226.1467778251
0.004901714357254505,112271.05913836457
0.004902576229244147,112315.97939549187
0.00490343825277737,112360.90755059585
0.0049043004278808144,112405.84360506474
0.004905162754581134,112450.78756028744
0.004906025232904977,112495.7394176527
0.004906887862879014,112540.69917855033
0.004907750644529905,112585.66684436971
0.004908613577884319,112630.64241650053
0.004909476662968931,112675.62589633287
0.004910339899810414,112720.61728525681
0.004911203288435462,112765.61658466328
0.004912066828870758,112810.62379594288
0.004912930521142994,112855.63892048656
0.004913794365278864,112900.66195968541
0.00491465836130508,112945.69291493132
0.004915522509248344,112990.73178761588
0.004916386809135366,113035.77857913103
0.004917251260992861,113080.83329086883
0.004918115864847557,113125.8959242222
0.004918980620726175,113170.96648058361
0.004919845528655447,113216.04496134602
0.004920710588662102,113261.13136790252
0.00492157580077289,113306.22570164692
0.004922441165014551,113351.34234498865
0.004923306681413835,113396.77191686067
0.004924172349997489,113442.20947625597
0.004925038170792283,113487.65502457939
0.0049259041438249745,113533.10856323525
0.004926770269122333,113578.57009362834
0.004927636546711126,113624.0396171635
0.00492850297661814,113669.5171352465
0.004929369558870153,113715.00264928266
0.004930236293493951,113760.49616067777
0.004931103180516326,113805.99767083787
0.004931970219964071,113851.50718116901
0.004932837411863996,113897.0246930782
0.0049337047562429005,113942.55020797202
0.004934572253127596,113988.08372725746
0.004935439902544894,114033.62525234156
0.0049363077045216225,114079.17478463237
0.004937175659084601,114124.73232553744
0.00493804376626066,114170.29787646467
0.00493891202607663,114215.87143882223
0.004939780438559356,114261.45301401905
0.004940649003735679,114307.04260346365
0.004941517721632447,114352.64020856505
0.004942386592276508,114398.24583073232
0.004943255615694729,114443.85947137543
0.004944124791913968,114489.48113190378
0.004944994120961091,114535.11081372749
0.004945863602862966,114580.74851825656
0.00494673323764648,114626.39424690195
0.004947603025338507,114672.04800107416
0.004948472965965936,114717.70978218428
0.004949343059555656,114763.37959164337
0.004950213306134558,114809.05743086284
0.004951083705729552,114854.74330125481
0.004951954258367537,114900.43720423109
0.004952824964075424,114946.13914120395
0.004953695822880123,114991.84911358551
0.004954566834808561,115037.56712278907
0.004955437999887658,115083.29317022738
0.004956309318144342,115129.25877211324
0.0049571807896055435,115175.32152200308
0.004958052414298208,115221.39237074064
0.004958924192249275,115267.47131974966
0.004959796123485689,115313.55837045421
0.004960668208034402,115359.65352427849
0.0049615404459223775,115405.75678264753
0.004962412837176573,115451.8681469861
0.004963285381823956,115497.98761871926
0.004964158079891492,115544.11519927217
0.004965030931406166,115590.25089007097
0.004965903936394955,115636.39469254123
0.004966777094884845,115682.54660810923
0.004967650406902825,115728.70663820121
0.004968523872475886,115774.8747842437
0.004969397491631036,115821.051047664
0.004970271264395276,115867.235429889
0.004971145190795614,115913.42793234615
0.004972019270859061,115959.62855646283
0.004972893504612643,116005.83730366742
0.004973767892083381,116052.0541753878
0.004974642433298301,116098.27917305242
0.004975517128284433,116144.51229808963
0.004976391977068823,116190.75355192885
0.004977266979678509,116237.00293599901
0.004978142136140538,116283.26045172944
0.004979017446481958,116329.52610054966
0.004979892910729835,116375.79988388994
0.004980768528911225,116422.08180318026
0.004981644301053195,116468.37185985105
0.004982520227182811,116514.67005533267
0.004983396307327158,116560.97639105655
0.004984272541513312,116607.29086845361
0.004985148929768359,116653.61348895522
0.004986025472119387,116699.94425399315
0.004986902168593489,116746.28316499894
0.004987779019217771,116792.63022340537
0.004988656024019335,116838.98543064458
0.004989533183025289,116885.55980945412
0.0049904104962627425,116932.25312767127
0.004991287963758822,116978.95465560128
0.00499216558554065,117025.66439468734
0.00499304336163535,117072.382346373
0.004993921292070054,117119.108512102
0.004994799376871907,117165.84289331893
0.004995677616068048,117212.5854914679
0.004996556009685622,117259.33630799358
0.00499743455775178,117306.09534434065
0.004998313260293685,117352.8626019547
0.004999192117338496,117399.63808228092
0.005000071128913378,117446.42178676494
0.005000950295045498,117493.21371685252
0.0050018296157620405,117540.01387399022
0.005002709091090183,117586.82225962431
0.00500358872105711,117633.63887520137
0.005004468505690007,117680.46372216816
0.005005348445016078,117727.29680197233
0.005006228539062519,117774.13811606106
0.005007108787856535,117820.98766588212
0.005007989191425335,117867.84545288337
0.005008869749796128,117914.71147851282
0.005009750462996142,117961.58574421937
0.0050106313310525966,118008.46825145156
0.00501151235399272,118055.35900165835
0.005012393531843742,118102.25799628868
0.0050132748646329085,118149.16523679254
0.005014156352387458,118196.08072461939
0.00501503799513464,118243.00446121927
0.005015919792901699,118289.9364480421
0.005016801745715904,118336.87668653898
0.005017683853604513,118383.82517816032
0.005018566116594791,118430.7819243571
0.005019448534714005,118477.7469265805
0.005020331107989442,118524.7201862824
0.005021213836448378,118571.70170491433
0.005022096720118099,118618.6914839284
0.005022979759025891,118665.96161963539
0.005023862953199059,118713.29092136816
0.005024746302664898,118760.62854463061
0.005025629807450716,118807.97449088588
0.00502651346758382,118855.32876159728
0.005027397283091522,118902.69135822807
0.005028281254001149,118950.06228224256
0.005029165380340023,118997.44153510456
0.005030049662135471,119044.82911827842
0.005030934099414825,119092.2250332284
0.005031818692205431,119139.62928141988
0.00503270344053463,119187.04186431774
0.005033588344429768,119234.46278338727
0.005034473403918195,119281.89204009385
0.005035358619027278,119329.3296359038
0.005036243989784377,119376.77557228315
0.005037129516216857,119424.22985069809
0.005038015198352087,119471.6924726151
0.0050389010362174545,119519.16343950157
0.0050397870298403355,119566.64275282445
0.005040673179248118,119614.13041405103
0.005041559484468188,119661.62642464887
0.005042445945527953,119709.13078608635
0.005043332562454809,119756.64349983135
0.005044219335276161,119804.16456735236
0.0050451062640194215,119851.69399011806
0.005045993348712002,119899.23176959725
0.005046880589381332,119946.77790725951
0.005047767986054831,119994.33240457418
0.0050486555387599325,120041.89526301096
0.005049543247524064,120089.46648403959
0.005050431112374676,120137.0460691308
0.005051319133339208,120184.6340197549
0.00505220731044511,120232.2303373826
0.005053095643719833,120279.83502348476
0.005053984133190843,120327.4480795331
0.005054872778885602,120375.06950699895
0.005055761580831577,120422.78972385367
0.005056650539056239,120470.75202912629
0.005057539653587074,120518.72276722212
0.005058428924451562,120566.7019396235
0.005059318351677191,120614.68954781322
0.005060207935291449,120662.68559327426
0.005061097675321844,120710.69007749039
0.005061987571795874,120758.70300194509
0.005062877624741046,120806.72436812222
0.005063767834184868,120854.75417750573
0.005064658200154866,120902.79243158054
0.005065548722678559,120950.83913183103
0.005066439401783473,120998.89427974219
0.005067330237497139,121046.95787679924
0.0050682212298470905,121095.02992448737
0.005069112378860877,121143.1104242929
0.005070003684566042,121191.19937770146
0.005070895146990134,121239.29678619931
0.005071786766160706,121287.40265127273
0.005072678542105329,121335.51697440907
0.005073570474851562,121383.63975709504
0.005074462564426977,121431.771000818
0.005075354810859144,121479.91070706517
0.005076247214175653,121528.05887732492
0.005077139774404084,121576.21551308512
0.005078032491572027,121624.38061583403
0.005078925365707073,121672.55418706013
0.00507981839683683,121720.73622825269
0.0050807115849888975,121768.9267409006
0.005081604930190886,121817.12572649324
0.005082498432470404,121865.33318652007
0.005083392091855081,121913.54912247146
0.005084285908372534,121961.77353583735
0.005085179882050395,122010.00642810822
0.005086074012916295,122058.24780077468
0.00508696830099787,122106.49765532752
0.00508786274632277,122154.75599325846
0.005088757348918641,122203.02281605867
0.005089652108813136,122251.61099003017
0.005090547026033906,122300.22010875758
0.005091442100608624,122348.83777402922
0.0050923373325649545,122397.46398734745
0.005093232721930569,122446.09875021521
0.00509412826873314,122494.74206413527
0.00509502397300036,122543.39393061155
0.00509591983475991,122592.05435114745
0.0050968158540394826,122640.72332724689
0.005097712030866771,122689.4008604138
0.005098608365269484,122738.08695215308
0.005099504857275327,122786.78160396927
0.005100401506912007,122835.48481736725
0.00510129831420724,122884.19659385207
0.005102195279188754,122932.91693492973
0.005103092401884271,122981.64584210567
0.005103989682321522,123030.38331688601
0.005104887120528243,123079.12936077703
0.00510578471653217,123127.88397528503
0.005106682470361058,123176.64716191731
0.005107580382042652,123225.41892218073
0.005108478451604709,123274.19925758262
0.005109376679074983,123322.98816963042
0.00511027506448125,123371.78565983243
0.005111173607851274,123420.5917296966
0.0051120723092128294,123469.4063807313
0.005112971168593693,123518.22961444505
0.005113870186021658,123567.06143234715
0.005114769361524509,123615.90183594674
0.00511566869513004,123664.75082675317
0.005116568186866047,123713.60840627598
0.005117467836760343,123762.47457602565
0.0051183676448407316,123811.34933751213
0.005119267611135028,123860.23269224618
0.005120167735671046,123909.12464173813
0.005121068018476618,123958.02518749962
0.005121968459579569,124006.93433104183
0.005122869059007731,124056.14192170044
0.00512376981678894,124105.39472227915
0.005124670732951047,124154.65618257261
0.0051255718075218955,124203.92630410299
0.00512647304052934,124253.20508839311
0.005127374432001237,124302.49253696598
0.0051282759819654454,124351.78865134458
0.0051291776904498435,124401.09343305309
