time_days,Nuclei:Es253 top 11
0.018796914647063283,297.2941364285378
0.01880021972219521,297.4255341275959
0.018803525378460913,297.5569549260891
0.018806831615962555,297.6883988280768
0.01881013843480233,297.8198658376198
0.018813445835082446,297.95135595877906
0.01881675381690517,298.0828691956181
0.018820062380372732,298.2154898007798
0.018823371525587412,298.3483335559589
0.018826681252651474,298.4812006647799
0.018829991561667266,298.6140911313491
0.01883330245273709,298.7470049597712
0.018836613925963294,298.8799421541523
0.018839925981448215,299.01290271859875
0.018843238619294274,299.1458866572196
0.018846551839603848,299.27889397412235
0.01884986564247935,299.4119246734163
0.018853180028023196,299.54497875921044
0.018856494996337875,299.6780562356167
0.018859810547525835,299.81115710674544
0.018863126681689563,299.94428137670894
0.01886644339893155,300.07742904961907
0.018869760699354355,300.2106001295906
0.018873078583060494,300.34379462073707
0.01887639705015253,300.4770125271731
0.018879716100733045,300.6102538530145
0.018883035734904612,300.743518602377
0.018886355952769877,300.8768067793786
0.018889676754431463,301.01011838813673
0.018892998139992005,301.14345343276966
0.01889632010955417,301.2768119173961
0.01889964266322066,301.41019384613725
0.018902965801094174,301.54359922311266
0.01890628952327743,301.6770280524445
0.018909613829873155,301.8104803382536
0.01891293872098413,301.94395608466425
0.01891626419671312,302.0774552957993
0.018919590257162923,302.21097797578335
0.018922916902436325,302.34452412874026
0.0189262441326362,302.4780937587974
0.01892957194786537,302.6116868700803
0.018932900348226703,302.7453034667163
0.01893622933382307,302.8789435528326
0.018939558904757407,303.01260713255914
0.01894288906113261,303.1462942100245
0.01894621980305163,303.2800047893589
0.018949551130617415,303.413738874693
0.01895288304393292,303.5474964701578
0.01895621554310118,303.68127757988685
0.018959548628225187,303.81611473707073
0.018962882299407964,303.9512353207919
0.018966216556752548,304.0863796583837
0.018969551400362033,304.22154775402237
0.01897288683033949,304.3567396118832
0.01897622284678802,304.4919552361427
0.01897955944981072,304.6271946309775
0.018982896639510766,304.76245780056695
0.0189862344159913,304.89774474908927
0.018989572779355493,305.0330554807237
0.018992911729706515,305.1683899996499
0.01899625126714762,305.3037483100502
0.018999591391782013,305.43913041610574
0.01900293210371294,305.57453632199866
0.019006273403043658,305.70996603191173
0.01900961528987747,305.8454195500299
0.019012957764317672,305.9808968805375
0.01901630082646758,306.11639802761954
0.019019644476430522,306.2519229954622
0.019022988714309852,306.38747178825196
0.019026333540208964,306.52304441017725
0.01902967895423124,306.65864086542604
0.019033024956480096,306.7942611581874
0.01903637154705893,306.92990529265023
0.01903971872607123,307.0655732730066
0.019043066493620444,307.20126510344676
0.019046414849810053,307.33698078816315
0.019049763794743546,307.4727203313475
0.019053113328524465,307.60848373719466
0.01905646345125634,307.74427100989806
0.019059814163042726,307.8800821536532
0.01906316546398718,308.0159171726543
0.01906651735419332,308.1517760710996
0.019069869833764744,308.28765885318546
0.01907322290280509,308.4235655231099
0.019076576561417972,308.5594960850706
0.019079930809707102,308.6954505432683
0.01908328564777614,308.8314289019027
0.01908664107572879,308.96743116517445
0.019089997093668747,309.10345733728445
0.019093353701699792,309.23950742243625
0.019096710899925665,309.37565393124146
0.01910006868845013,309.51305222306866
0.01910342706737699,309.6504746691496
0.01910678603681003,309.7879212737294
0.01911014559685312,309.9253920410551
0.019113505747610095,310.06288697537343
0.019116866489184807,310.2004060809317
0.019120227821681133,310.3379493619781
0.019123589745203003,310.4755168227626
0.019126952259854325,310.61310846753497
0.019130315365739038,310.7507243005454
0.019133679062961078,310.8883643260451
0.019137043351624458,311.02602854828734
0.01914040823183315,311.1637169715244
0.01914377370369117,311.3014296000099
0.019147139767302535,311.43916643799747
0.01915050642277132,311.5769274897441
0.019153873670201577,311.7147127595043
0.019157241509697387,311.8525222515352
0.019160609941362844,311.9903559700934
0.0191639789653021,312.1282139194385
0.019167348581619278,312.26609610382843
0.01917071879041854,312.4040025275232
0.019174089591804055,312.5419331947829
0.019177460985880003,312.67988810986816
0.019180832972750635,312.8178672770421
0.019184205552520164,312.9558707005669
0.01918757872529284,313.09389838470565
0.019190952491172912,313.23195033372195
0.019194326850264704,313.3700265518821
0.0191977018026725,313.50812704345105
0.019201077348500625,313.646251812695
0.019204453487853403,313.7844008638806
0.01920783022083523,313.92257420127703
0.019211207547550464,314.0607718291522
0.019214585468103507,314.19899375177556
0.01921796398259875,314.33723997341644
0.019221343091140663,314.4755104983472
0.019224722793833682,314.6138053308387
0.019228103090782277,314.75212447516355
0.019231483982090916,314.8904679355939
0.019234865467864144,315.02883571640507
0.019238247548206466,315.1680257142412
0.01924163022322243,315.3077506851498
0.01924501349301659,315.4475002193018
0.019248397357693518,315.58727432101347
0.019251781817357844,315.72707299460467
0.019255166872114166,315.86689624439333
0.019258552522067117,316.00674407469893
0.019261938767321338,316.1466164898414
0.019265325607981536,316.28651349414315
0.019268713044152383,316.4264350919254
0.01927210107593859,316.5663812875106
0.01927548970344486,316.70635208522157
0.019278878926775985,316.84634748938385
0.0192822687460367,316.98636750432166
0.019285659161331795,317.12641213436075
0.019289050172766057,317.2664813838268
0.01929244178044433,317.4065752570482
0.019295833984471444,317.54669375835255
0.019299226784952248,317.68683689206824
0.019302620181991605,317.82700466252425
0.019306014175694445,317.96719707405214
0.019309408766165655,318.10741413098225
0.01931280395351017,318.2476558376462
0.01931619973783292,318.38792219837615
0.019319596119238905,318.5282132175063
0.0193229930978331,318.6685288993705
0.0193263906737205,318.808869248303
0.019329788847006132,318.94923426863966
0.01933318761779502,319.0896239647161
0.019336586986192263,319.2300383408708
0.01933998695230291,319.37047740144095
0.019343387516232068,319.5109411507651
0.019346788678084825,319.6514295931819
0.019350190437966357,319.7919427330328
0.019353592795981794,319.93248057465837
0.01935699575223631,320.0730431223998
0.019360399306835075,320.21363038059906
0.019363803459883325,320.3542423536006
0.01936720821148628,320.4948790457479
0.019370613561749173,320.6355404613855
0.019374019510777257,320.7762266048583
0.01937742605867585,320.9175385280333
0.019380833205550223,321.05959062152994
0.019384240951505705,321.2016676873369
0.01938764929664761,321.34376972984217
0.01939105824108133,321.4858967534375
0.019394467784912224,321.62804876251306
0.01939787792824568,321.7702257614599
0.019401288671187112,321.9124277546707
0.01940470001384193,322.0546547465376
0.01940811195631562,322.19690674145585
0.01941152449871363,322.33918374381966
0.01941493764114144,322.4814857580241
0.019418351383704544,322.6238127884646
0.019421765726508493,322.7661648395396
0.019425180669658815,322.90854191564637
0.019428596213261064,323.05094402118283
0.019432012357420807,323.1933711605479
0.019435429102243672,323.3358233381428
0.019438846447835254,323.47830055836766
0.019442264394301193,323.6208028256242
0.01944568294174712,323.763330144314
0.01944910209027874,323.9058825188415
0.01945252184000172,324.0484599536097
0.019455942191021782,324.1910624530237
0.019459363143444618,324.33369002148777
0.019462784697376022,324.47634266341
0.019466206852921736,324.6190203831962
0.019469629610187538,324.76172318525437
0.01947305296927923,324.90445107399285
0.01947647693030262,325.0472040538205
0.019479901493363573,325.1899821291487
0.01948332665856794,325.3327853043875
0.01948675242602158,325.47561358394853
0.01949017879583038,325.61846697224365
0.019493605768100285,325.76134547368736
0.01949703334293721,325.9042490926929
0.019500461520447106,326.04717783367505
0.019503890300735918,326.19013170104836
0.019507319683909674,326.33311069923093
0.01951074967007436,326.4761148326388
0.019514180259336,326.6191441056899
0.019517611451800622,326.76298179702235
0.019521043247574317,326.90738579491864
0.019524475646763153,327.05181517854703
0.01952790864947323,327.1962699523694
0.01953134225581064,327.3407501208474
0.019534776465881563,327.4852556884463
0.01953821127979213,327.6297866596293
0.019541646697648518,327.7743430388616
0.019545082719556923,327.91892483060883
0.01954851934562353,328.0635320393368
0.01955195657595461,328.2081646695146
0.019555394410656388,328.35282272560926
0.019558832849835138,328.4975062120899
0.019562271893597123,328.64221513342545
0.019565711542048683,328.7869494940879
0.019569151795296124,328.9317092985479
0.01957259265344579,329.07649455127716
0.01957603411660402,329.22130525674817
0.01957947618487723,329.36614141943573
0.019582918858371805,329.51100304381373
0.01958636213719415,329.65589013435743
0.019589806021450693,329.80080269554173
0.01959325051124792,329.9457407318452
0.019596695606692284,330.0907042477446
0.01960014130789028,330.23569324771836
0.019603587614948396,330.3807077362448
0.0196070345279732,330.52574771780513
0.01961048204707122,330.67081319687964
0.019613930172349022,330.81590417794945
0.019617378903913175,330.96102066549645
0.01962082824187032,331.10616266400524
0.019624278186327053,331.2513301779586
0.019627728737390028,331.39652321184155
0.019631179895165895,331.5417417701391
0.019634631659761318,331.68698585733705
0.019638084031283032,331.83225547792387
0.019641537009837732,331.9775506363866
0.01964499059553216,332.1228713372137
0.01964844478847304,332.2682175848939
0.01965189958876719,332.413589383919
0.019655354996521383,332.5589999949987
0.019658811011842425,332.7057550668616
0.019662267634837128,332.85253593773103
0.019665724865612376,332.9993426121434
0.01966918270427502,333.14617509463284
0.01967264115093194,333.29303338973585
0.019676100205690033,333.4399175019884
0.019679559868656243,333.5868274359296
0.019683020139937505,333.7337631960971
0.019686481019640774,333.8807247870303
0.019689942507873013,334.0277122132685
0.019693404604741255,334.1747254793541
0.0196968673103525,334.3217645898279
0.019700330624813783,334.4688295492325
0.01970379454823216,334.615920362111
0.019707259080714683,334.76303703300675
0.019710724222368487,334.9101795664661
0.019714189973300655,335.0573479670341
0.019717656333618327,335.20454223925697
0.019721123303428626,335.35176238768145
0.01972459088283876,335.4990084168568
0.019728059071955895,335.64628033133135
0.01973152787088724,335.7935781356547
0.019734997279739996,335.94090183437635
0.019738467298621446,336.0882514320493
0.01974193792763883,336.235626933225
0.01974540916689943,336.38302834245565
0.01974888101651053,336.5304556642946
0.01975235347657948,336.6779089032979
0.01975582654721361,336.8253880640199
0.01975930022852026,336.9728931510164
0.019762774520606798,337.1204241688439
0.019766249423580646,337.2679811220613
0.019769724937549207,337.41556401522627
0.01977320106261991,337.5631728528982
0.019776677798900202,337.7108076396371
0.01978015514649754,337.85846838000316
0.019783633105519446,338.0061550785593
0.019787111676073405,338.1538677398672
0.01979059085826695,338.3016063684904
0.019794070652207604,338.4493709689921
0.019797551058002967,338.59810963626745
0.019801032075760606,338.74726631708756
0.019804513705588122,338.89644921907234
0.019807995947593113,339.04565834682955
0.01981147880188326,339.1948937049703
0.019814962268566206,339.34415529810406
0.01981844634774962,339.49344313084197
0.019821931039541187,339.64275720779506
0.01982541634404866,339.7920975335778
0.019828902261379747,339.9414641128028
0.019832388791642206,340.09085695008423
0.019835875934943792,340.2402760500368
0.01983936369139233,340.38972141727794
0.01984285206109562,340.5391930564236
0.019846341044161477,340.6886909720913
0.019849830640697744,340.8382151688987
0.019853320850812314,340.9877656514667
0.01985681167461306,341.1373424244142
0.019860303112207885,341.2869454923624
0.019863795163704717,341.4365748599329
0.019867287829211475,341.5862305317471
0.01987078110883616,341.7359125124301
0.019874275002686737,341.8856208066052
0.0198777695108712,342.035355418897
0.019881264633497552,342.18511635393065
0.01988476037067387,342.3349036163342
0.01988825672250819,342.4847172107341
0.019891753689108588,342.6345571417589
0.019895251270583142,342.7844234140363
0.01989874946704,342.9343160321977
0.01990224827858728,343.08423500087315
0.019905747705333127,343.23418032469374
0.0199092477473857,343.3841520082914
0.01991274840485322,343.53415005629995
0.019916249677843886,343.68417447335304
0.01991975156646592,343.83422526408503
0.01992325407082755,343.98430243313095
0.01992675719103708,344.1344059851284
0.019930260927202775,344.28453592471345
0.01993376527943294,344.4346922565245
0.0199372702478359,344.5857913601612
0.01994077583251998,344.73734835299496
0.019944282033593573,344.8889319889225
0.019947788851165042,345.04054227262594
0.019951296285342788,345.19217920878896
0.019954804336235213,345.3438428020951
0.019958313003950786,345.4955330572314
0.019961822288597945,345.647249978883
0.019965332190285172,345.79899357173707
0.01996884270912094,345.9507638404803
0.019972353845213797,346.1025607898029
0.019975865598672257,346.2543844243937
0.01997937796960488,346.4062347489429
0.019982890958120208,346.5581117681405
0.019986404564326873,346.71001548667994
0.019989918788333463,346.86194590925345
0.01999343363024861,347.01390304055445
0.019996949090180943,347.16588688527645
0.020000465168239157,347.317897448116
0.020003981864531933,347.4699347337687
0.020007499179167963,347.6219987469312
0.020011017112255978,347.77408949230113
0.020014535663904702,347.9262069745759
0.02001805483422293,348.07835119845686
0.020021574623319428,348.23052216864323
0.02002509503130299,348.38271988983547
0.02002861605828243,348.53494436673543
0.020032137704366612,348.6871956040467
0.020035659969664377,348.8394736064719
0.020039182854284604,348.99177837871554
0.02004270635833617,349.14410992548176
0.020046230481928027,349.29646825147825
0.02004975522516909,349.44885336141056
0.020053280588168312,349.6012652599866
0.02005680657103465,349.7537039519138
0.02006033317387713,349.90616944190305
0.02006386039680474,350.0586617346636
0.020067388239926525,350.21118083490626
0.020070916703351496,350.3637267473419
0.020074445787188776,350.51629947668476
0.02007797549154742,350.67014984002225
0.020081505816536543,350.8241318291571
0.020085036762265248,350.97814088765097
0.020088568328842725,351.1321770202629
0.02009210051637811,351.28624023175036
0.020095633324980586,351.44033052687314
0.020099166754759368,351.5944479103915
0.02010270080582365,351.74859238706557
0.02010623547828271,351.9027639616587
0.020109770772245787,352.05696263893304
0.02011330668782217,352.21118842365223
0.020116843225121136,352.3654413205797
0.020120380384252037,352.5197213344823
0.02012391816532419,352.67402847012545
0.020127456568446955,352.8283627322761
0.02013099559372969,352.98272412570117
0.020134535241281823,353.13711265517054
0.02013807551121275,353.2915283254535
0.02014161640363191,353.44597114131983
0.020145157918648734,353.60044110753995
0.020148700056372728,353.75493822888745
0.020152242816913364,353.90946251013435
0.02015578620038016,354.0640139560543
0.020159330206882615,354.21859257142086
0.020162874836530325,354.3731983610111
0.020166420089432837,354.5278313296002
0.020169965965699737,354.68249148196526
0.02017351246544063,354.8371788228839
0.020177059588765128,354.99189335713436
0.020180607335782908,355.14663508949735
0.02018415570660362,355.3014040247528
0.02018770470133695,355.45620016768163
0.020191254320092573,355.611023523065
0.02019480456298026,355.76587409568765
0.020198355430109723,355.9207518903322
0.02020190692159073,356.07565691178354
0.02020545903753304,356.2305891648259
0.020209011778046494,356.38554865424743
0.020212565143240883,356.540535384834
0.020216119133226056,356.69613808948867
0.02021967374811184,356.85254244923846
0.02022322898800816,357.0089743041532
0.020226784853024888,357.1654336590643
0.02023034134327194,357.3219205188053
0.020233898458859235,357.4784348882096
0.020237456199896756,357.63497677211376
0.020241014566494468,357.79154617535323
0.020244573558762358,357.94814310276473
0.02024813317681044,358.1047675591857
0.020251693420748722,358.26141954945393
0.020255254290687297,358.41809907841036
0.02025881578673622,358.57480615089463
0.02026237790900557,358.73154077174735
0.020265940657605445,358.88830294581027
0.020269504032646008,359.04509267792673
0.02027306803423739,359.2019099729407
0.020276632662489753,359.3587548356958
0.02028019791751327,359.5156272710367
0.02028376379941818,359.67252728381135
0.020287330308314692,359.82945487886576
0.02029089744431305,359.986410061048
0.020294465207523496,360.14339283520576
0.020298033598056358,360.3004032061903
0.02030160261602191,360.45744117885124
0.020305172261530478,360.6145067580398
0.02030874253469239,360.77159994860733
0.020312313435618033,360.9287207554084
0.02031588496441778,361.0858691832959
0.020319457121202027,361.24304523712476
0.020323029906081185,361.40024892175035
0.020326603319165686,361.55748024202825
0.02033017736056602,361.71473920281744
0.020333752030392643,361.872025808975
0.02033732732875605,362.0293400653598
0.020340903255766745,362.18668197683115
0.0203444798115353,362.3440515482511
0.020348056996172245,362.5014487844803
0.02035163480978816,362.65887369038126
0.02035521325249362,362.8166741997632
0.020358792324399275,362.97586789671016
0.02036237202561574,363.13508957913484
0.020365952356253658,363.29433925195593
0.020369533316423695,363.4536169200923
0.020373114906236577,363.61292258846623
0.020376697125802985,363.7722562619979
0.020380279975233662,363.93161794560956
0.02038386345463933,364.0910076442233
0.0203874475641308,364.250425362765
0.02039103230381884,364.40987110615833
0.02039461767381426,364.5693448793289
0.02039820367422787,364.7288466872028
0.02040179030517055,364.88837653470847
0.02040537756675315,365.0479344267736
0.020408965459086555,365.2075203683275
0.02041255398228167,365.3671343642997
0.020416143136449398,365.5267764196204
0.02041973292170073,365.6864465392229
0.0204233233381466,365.846144728039
0.020426914385898002,366.00587099100204
0.020430506065065912,366.16562533304574
0.020434098375761395,366.32540775910667
0.02043769131809547,366.4852182741199
0.020441284892179206,366.64505688302256
0.020444879098123658,366.8049235907517
0.020448473936039966,366.96481840224726
0.02045206940603923,367.12474132244813
0.02045566550823259,367.2846923562944
0.020459262242731188,367.44467150872714
0.020462859609646243,367.6046787846893
0.020466457609088926,367.7647141891237
0.020470056241170462,367.9247777269737
0.02047365550600207,368.0848694031832
0.02047725540369504,368.2449892226996
0.02048085593436063,368.40513719046857
0.02048445709811014,368.5653133114373
0.02048805889505488,368.72551759055415
0.020491661325306176,368.8857500327669
0.02049526438897541,369.04601064302756
0.02049886808617394,369.2062994262861
0.02050247241701316,369.36661638749405
0.020506077381604475,369.52696153160286
0.020509682980059337,369.6873348635681
0.020513289212489193,369.8477363883426
0.020516896079005514,370.0081661108822
0.02052050357971977,370.1686240361414
0.020524111714743512,370.32911016907934
0.02052772048418825,370.4896245146524
0.020531329888165535,370.6510427317588
0.020534939926786924,370.8133388602348
0.020538550600164036,370.9756635195319
0.02054216190840847,371.1380167146636
0.020545773851631848,371.3003984506455
0.020549386429945804,371.46280873249304
0.020552999643462043,371.62524756522515
0.020556613492292233,371.78771495385894
0.020560227976548086,371.9502109034134
0.020563843096341326,372.1127354189086
0.02056745885178368,372.275288505364
0.020571075242986955,372.437870167803
0.020574692270062915,372.6004804112476
0.020578309933123373,372.76311924072064
0.02058192823228013,372.9257866612459
0.020585547167645067,373.0884826778501
0.020589166739330037,373.25120729555846
0.020592786947446918,373.4139605193975
0.020596407792107602,373.5767423543945
0.020600029273424043,373.7395528055799
0.02060365139150817,373.90239187798227
0.02060727414647195,374.06525957663206
0.020610897538427344,374.22815590655966
0.020614521567486388,374.39108087279885
0.020618146233761087,374.55403448038203
0.02062177153736349,374.7170167343432
0.020625397478405635,374.8800276397164
0.020629024056999637,375.04306720153875
0.02063265127325759,375.20613542484637
0.0206362791272916,375.36923231467654
0.0206399076192138,375.53235787606695
0.020643536749136385,375.6955121140585
0.020647166517171515,375.8586950336905
0.020650796923431393,376.02190664000386
0.020654427968028233,376.18514693804076
0.02065805965107426,376.348415932843
0.020661691972681768,376.51171362945604
0.020665324932963018,376.6750400329237
0.02066895853203031,376.8383951482913
0.020672592769995942,377.00177898060434
0.020676227646972287,377.16519153491186
0.020679863163071688,377.3286328162611
0.02068349931840652,377.49210282970114
0.020687136113089165,377.655601580281
0.02069077354723207,377.81912907305303
0.02069441162094766,377.9826853130683
0.020698050334348392,378.1462703053794
0.02070168968754672,378.30988405503865
0.020705329680655176,378.4738836118613
0.02070897031378626,378.63929185568327
0.020712611587052506,378.80472917736864
0.020716253500566457,378.97019558202754
0.020719896054440717,379.13569107477315
0.020723539248787868,379.3012156607173
0.02072718308372052,379.4667693449731
0.020730827559351312,379.63235213265506
0.020734472675792877,379.7979640288771
0.02073811843315793,379.9636050387575
0.020741764831559144,380.1292751674122
0.020745411871109228,380.2949744199587
0.020749059551920905,380.46070280151537
0.020752707874106966,380.6264603172035
0.020756356837780154,380.7922469721426
0.02076000644305328,380.95806277145437
0.020763656690039125,381.12390772026015
0.020767307578850563,381.2897818236848
0.020770959109600428,381.45568508685204
0.02077461128240159,381.6216175148863
0.020778264097366928,381.78757911291336
0.020781917554609387,381.95356988606153
0.020785571654241882,382.1195898394574
0.020789226396377366,382.2856389782301
0.02079288178112879,382.45171730750815
0.020796537808609187,382.61782483242354
0.020800194478931545,382.78396155810725
0.020803851792208894,382.950127489691
0.02080750974855429,383.11632263230837
0.020811168348080788,383.28254699109243
0.02081482759090151,383.4488005711798
0.020818487477129548,383.6150833777056
0.02082214800687804,383.78139541580657
0.02082580918026011,383.94773669061976
0.02082947099738897,384.114107207285
0.020833133458377787,384.2805069709412
0.02083679656333978,384.4469359867287
0.020840460312388155,384.61339425978804
0.0208441247056362,384.779881795263
0.020847789743197166,384.94639859829584
0.020851455425184344,385.11294467403076
0.020855121751711028,385.27952002761145
0.02085878872289058,385.4461246641858
0.020862456338836335,385.6127585888993
0.020866124599661657,385.7794218068998
0.020869793505479923,385.94611432333494
0.02087346305640458,386.1128361433559
0.020877133252549036,386.27958727211205
0.02088080409402674,386.4468821793541
0.020884475580951144,386.61546934941435
0.02088814771343578,386.78408615612506
0.02089182049159413,386.9527326046948
0.020895493915539725,387.12140870033267
0.020899167985386113,387.2901144482497
0.020902842701246854,387.4588498536567
0.020906518063235565,387.62761492176793
0.02091019407146584,387.79640965779583
0.020913870726051307,387.9652340669547
0.020917548027105597,388.13408815445933
0.020921225974742413,388.3029719255272
0.020924904569075434,388.4718853853748
0.020928583810218362,388.64082853922014
0.020932263698284912,388.8098013922812
0.020935944233388865,388.9788039497798
0.020939625415643974,389.1478362169355
0.02094330724516403,389.31689819897014
0.020946989722062822,389.4859899011057
0.020950672846454212,389.6551113285673
0.020954356618452036,389.82426248657833
0.02095804103817016,389.9934433803643
0.02096172610572246,390.1626540151507
0.020965411821222878,390.3318943961664
0.02096909818478532,390.50116452863875
0.020972785196523746,390.67046441779644
0.020976472856552117,390.83979406887
0.020980161164984405,391.0091534870887
0.02098385012193466,391.1785426776869
0.02098753972751689,391.3479616458958
0.02099122998184514,391.5174103969493
0.02099492088503347,391.68688893608123
0.020998612437196,391.8563972685284
0.021002304638446826,392.0259353995266
0.021005997488900075,392.1955033343133
0.02100969098866988,392.3651010781255
0.02101338513787044,392.53472863620414
0.02101707993661594,392.7043860137889
0.02102077538502058,392.8740732161204
0.02102447148319857,393.04379024843945
0.021028168231264206,393.21353711599085
0.021031865629331733,393.3833138240177
0.021035563677515443,393.55312037776446
0.021039262375929627,393.7229567824758
0.021042961724688655,393.8928230434001
0.021046661723906856,394.06271916578396
0.021050362373698606,394.2326451548757
0.02105406367417829,394.4026010159246
0.0210577656254603,394.5725867541799
0.021061468227659114,394.74433772966034
0.021065171480889152,394.91617189816276
0.02106887538526489,395.08803627406394
0.021072579940900806,395.2599308626726
0.02107628514791144,395.43185566930055
0.021079991006411312,395.60381069925785
0.021083697516514968,395.7757959578563
0.021087404678336964,395.94781145040804
0.021091112491991935,396.1198571822291
0.021094820957594466,396.29193315863273
0.021098530075259192,396.4640393849348
0.021102239845100748,396.6361758664511
0.021105950267233848,396.8083426085012
0.021109661341773157,396.9805396164024
0.021113373068833395,397.15276689547426
0.021117085448529273,397.32502445103614
0.02112079848097559,397.49731228841125
0.021124512166287086,397.6696304129209
0.02112822650457857,397.8419788298884
0.021131941495964843,398.0143575446375
0.02113565714056073,398.1867665624926
0.02113937343848112,398.3592058887817
0.021143090389840868,398.5316755288303
0.021146807994754865,398.7041754879666
0.021150526253338013,398.8767057715183
0.02115424516570528,399.0492663848169
0.02115796473197161,399.22185733319253
0.021161684952251972,399.3944786219765
0.021165405826661342,399.5671302565004
0.02116912735531478,399.73981224209956
0.021172849538327296,399.9125245841073
0.02117657237581395,400.0852672878592
0.021180295867889803,400.2580403586909
0.02118402001466999,400.4308438019411
0.0211877448162696,400.60367762294675
0.021191470272803777,400.7765418270475
0.021195196384387657,400.9494364195821
0.02119892315113646,401.12236140589346
0.021202650573165362,401.29531679132276
0.02120637865058958,401.4683025812123
0.02121010738352434,401.64131878090564
0.02121383677208493,401.8143653957489
0.021217566816386615,401.9874424310869
0.021221297516544696,402.16054989226626
0.02122502887267449,402.3336877846347
0.021228760884891323,402.5068561135397
0.021232493553310586,402.6800548843322
0.021236226878047642,402.85338812825904
0.021239960859217897,403.0284470496575
0.02124369549693675,403.20353674529207
0.021247430791319678,403.378657220574
0.021251166742482126,403.5538084809119
0.021254903350539575,403.72899053171636
0.02125864061560751,403.90420337839834
0.021262378537801493,404.079447026372
0.02126611711723704,404.25472148104996
0.021269856354029722,404.43002674784674
0.021273596248295105,404.605362832177
0.021277336800148827,404.78072973945893
0.02128107800970649,404.95612747510864
0.021284819877083746,405.1315560445445
0.021288562402396235,405.3070154531852
0.02129230558575968,405.48250570645223
0.021296049427289774,405.65802680976617
0.02129979392710224,405.83357876854916
0.02130353908531282,406.00916158822395
0.021307284902037264,406.1847752742136
0.0213110313773914,406.3604198319454
0.021314778511491016,406.5360952668439
0.021318526304451933,406.711801584336
0.021322274756389988,406.8875387898486
0.021326023867421082,407.0633068888122
0.02132977363766109,407.23910588665586
0.021333524067225915,407.41493578881006
0.02133727515623147,407.59079660070546
0.02134102690479375,407.76668832777676
0.021344779313028694,407.94261097545626
0.0213485323810523,408.11856454917853
0.021352286108980562,408.29454905437836
0.021356040496929542,408.4705644964934
0.021359795545015284,408.64661088096074
0.021363551253353846,408.82268821321816
0.02136730762206131,408.9987964987042
0.021371064651253834,409.1749357428612
0.02137482234104752,409.3511059511289
0.021378580691558527,409.52730712894976
0.02138233970290303,409.7035392817667
0.021386099375197205,409.879802415023
0.021389859708557304,410.05609653416536
0.021393620703099542,410.232421644639
0.02139738235894018,410.4087777518905
0.021401144676195475,410.5851648613672
0.021404907654981757,410.7615829785194
0.021408671295415328,410.9380321087964
0.021412435597612526,411.11451225764847
0.02141620056168969,411.2920560802716
0.021419966187763234,411.4704931656404
0.021423732475949545,411.64896161905034
0.021427499426365036,411.8274614460141
0.021431267039126133,412.00599265204534
0.021435035314349333,412.1845552426605
0.021438804252151094,412.36314922337476
0.021442573852647927,412.5417745997055
0.021446344115956324,412.7204313771693
0.021450115042192873,412.89911956128725
0.021453886631474118,413.0778391575781
0.02145765888391664,413.2565901715628
0.021461431799637026,413.43537260876246
0.021465205378751937,413.61418647470134
0.021468979621378004,413.79303177490266
0.021472754527631883,413.9719085148909
0.02147653009763027,414.15081670019197
0.021480306331489844,414.3297563363315
0.021484083229327378,414.5087274288392
0.021487860791259594,414.68772998324255
0.021491639017403266,414.86676400507145
0.021495417907875163,415.04582949985513
0.02149919746279213,415.2249264731272
0.021502977682270975,415.40405493041936
0.021506758566428558,415.58321487726505
0.02151054011538172,415.7624063191978
0.021514322329247396,415.9416292617547
0.02151810520814248,416.1208837104716
0.0215218887521839,416.30016967088545
0.0215256729614886,416.47948714853413
0.021529457836173577,416.6588361489584
0.021533243376355822,416.8382166776981
0.021537029582152336,417.01762874029396
0.021540816453680143,417.1970723422876
0.021544603991056337,417.3765474892241
0.021548392194397973,417.5560541866468
0.02155218106382215,417.73559244010056
0.021555970599445987,417.915162255132
0.021559760801386597,418.0947636372867
0.021563551669761184,418.2743965921152
0.021567343204686906,418.45406112516514
0.021571135406280965,418.63375724198704
0.02157492827466056,418.8134849481306
0.02157872180994297,418.9932442491498
0.02158251601224544,419.17303515059683
0.02158631088168525,419.35285765802547
0.02159010641837969,419.5327117769896
0.021593902622446117,419.7125975130473
0.021597699494001855,419.89251487175414
0.021601497033164274,420.0728886462374
0.021605295240050736,420.25477558436074
0.021609094114778692,420.4366944969277
0.02161289365746554,420.61864538955723
0.02161669386822874,420.8006282678703
0.021620494747185734,420.98264313748746
0.02162429629445405,421.164690004033
0.021628098510151177,421.34676887312975
0.021631901394394647,421.52887975040227
0.021635704947302013,421.71102264147623
0.021639509168990823,421.8931975519772
0.02164331405957871,422.0754044875348
0.021647119619183267,422.25764345377655
0.021650925847922133,422.43991445633196
0.021654732745912935,422.6222175008306
0.021658540313273394,422.8045525929061
0.02166234855012118,422.98691973818984
0.02166615745657401,423.16931894231533
0.021669967032749607,423.3517502109164
0.021673777278765766,423.53421354962995
0.021677588194740242,423.71670896409194
0.02168139978079084,423.8992364599396
0.021685212037035356,424.0817960428108
0.02168902496359167,424.2643877183462
0.02169283856057763,424.44701149218594
0.021696652828111108,424.6296673699713
0.021700467766309992,424.81235535734356
0.02170428337529225,424.9950754599482
0.021708099655175797,425.17782768342863
0.02171191660607861,425.36061203343036
0.02171573422811864,425.54342851559846
0.021719552521413946,425.7262771355826
0.02172337148608253,425.9091578990303
