time_days,Nuclei:Th231 top 12
0.9473512877984669,148602649.1162525
0.9475178612623205,148586431.7317222
0.9476844640149068,148570211.522415
0.947851096061376,148553988.48784342
0.9480177574068788,148537762.6275202
0.9481844480565668,148521533.94095778
0.9483511680155925,148505302.4276685
0.9485179172891081,148489068.08716494
0.9486846958822707,148472830.918959
0.9488515038002343,148456590.922563
0.9490183410481553,148440348.09748897
0.9491852076311904,148424102.4432489
0.949352103554498,148407853.95935476
0.9495190288232366,148391602.64531836
0.9496859834425663,148375348.50065142
0.949852967417646,148359091.52486584
0.9500199807536408,148342831.7174728
0.9501870234557117,148326569.07798398
0.950354095529022,148310303.60591078
0.950521196978736,148294035.30076462
0.9506883278100191,148277764.16205665
0.9508554880280374,148261558.35479152
0.9510226776379583,148245368.6115073
0.9511898966449494,148229176.04835904
0.951357145054178,148212980.66486046
0.9515244228708173,148196782.46052465
0.9516917301000364,148180581.43486512
0.951859066747007,148164377.5873952
0.9520264328169016,148148170.91762808
0.9521938283148936,148131961.42507687
0.9523612532461574,148115749.1092547
0.9525287076158684,148099533.9696744
0.9526961914292007,148083316.0058491
0.9528637046913351,148067095.2172913
0.9530312474074479,148050871.60351378
0.9531988195827179,148034645.1640292
0.9533664212223251,148018415.89835012
0.9535340523314499,148002183.805989
0.9537017129152744,147985948.88645825
0.9538694029789808,147969711.13927016
0.9540371225277527,147953470.56393695
0.9542048715667729,147937227.15997088
0.9543726501012298,147920980.92688373
0.9545404581363082,147904731.86418763
0.954708295677195,147888479.97139442
0.9548761627290784,147872225.2480159
0.9550440592971471,147855967.69356388
0.9552119853865911,147839707.30754995
0.9553799410026014,147823444.08948568
0.9555479261503675,147807178.03888267
0.9557159408350858,147790909.15525204
0.9558839850619479,147774637.4381052
0.9560520588361482,147758362.88695347
0.9562201621628822,147742085.50130787
0.9563882950473458,147725805.28067955
0.9565564574947366,147709522.22457954
0.9567246495102525,147693236.33251864
0.9568928710990906,147676947.60400784
0.9570611222664543,147660656.0385576
0.957229403017543,147644361.6356786
0.9573977133575579,147628064.39488164
0.9575660532917021,147611764.31567696
0.957734422825179,147595461.39757508
0.9579028219631929,147579155.64008632
0.9580712507109495,147562847.0427209
0.9582397090736547,147546535.604989
0.9584081970565145,147530221.3264008
0.9585767146647401,147513904.20646596
0.958745261903539,147497584.2446946
0.9589138387781212,147481261.4405965
0.9590824452936973,147464960.3289044
0.9592510814554794,147448729.63872588
0.9594197472686801,147432496.1217826
0.9595884427385131,147416259.777587
0.959757167870191,147400020.6056516
0.9599259226689328,147383778.60548836
0.9600947071399535,147367533.77660954
0.96026352128847,147351286.1185273
0.9604323651197005,147335035.63075376
0.9606012386388644,147318782.31280056
0.9607701418511818,147302526.16417983
0.9609390747618732,147286267.1844032
0.9611080373761608,147270005.37298244
0.9612770296992659,147253740.72942922
0.9614460517364153,147237473.2532548
0.961615103492832,147221202.94397074
0.9617841849737417,147204929.8010884
0.9619532961843708,147188653.8241191
0.9621224371299464,147172375.012574
0.9622916078156974,147156093.36596414
0.9624608082468528,147139808.8838007
0.9626300384286407,147123521.5655946
0.9627992983662961,147107231.41085652
0.9629685880650489,147090938.4190973
0.9631379075301324,147074642.58982766
0.9633072567667801,147058343.92255822
0.9634766357802268,147042042.4167996
0.9636460445757083,147025738.0720621
0.9638154831584612,147009430.88785616
0.9639849515337213,146993120.86369213
0.9641544497067303,146976807.99908
0.9643239776827259,146960492.29353002
0.9644935354669486,146944173.74655217
0.9646631230646394,146927852.35765642
0.9648327404810405,146911528.1263526
0.9650023877213949,146895201.05215064
0.9651720647909464,146878871.13456008
0.9653417716949404,146862538.3730906
0.9655115084386204,146846202.76725188
0.9656812750272371,146829864.316553
0.9658510714660359,146813523.02050364
0.9660208977602657,146797178.87861297
0.9661907539151761,146780831.89039013
0.9663606399360173,146764482.05534443
0.9665305558280407,146748129.3729847
0.9667005015964986,146731773.84282005
0.9668704772466425,146715415.4643594
0.9670404827837299,146699054.23711133
0.9672105182130141,146682690.16058466
0.9673805835397513,146666323.2342879
0.9675506787691981,146649953.45772976
0.9677208039066124,146633580.83041856
0.9678909589572531,146617205.35186276
0.9680611439263795,146600827.02157065
0.9682313588192509,146584445.8390505
0.968401603641132,146568087.1839913
0.9685718783972835,146551798.44539526
0.9687421830929691,146535506.8701874
0.9689125177334525,146519212.4578788
0.9690828823239995,146502915.20798007
0.969253276869876,146486615.12000188
0.9694237013763488,146470312.19345483
0.9695941558486864,146454006.42784938
0.9697646402921555,146437697.8226962
0.9699351547120297,146421386.37750512
0.9701056991135781,146405072.09178668
0.9702762735020722,146388754.965051
0.9704468778827847,146372434.99680808
0.9706175122609894,146356112.18656808
0.9707881766419602,146339786.5338407
0.970958871030973,146323458.03813598
0.9711295954333022,146307126.69896367
0.9713003498542288,146290792.51583317
0.971471134299029,146274455.48825422
0.9716419487729817,146258115.61573634
0.9718127932813674,146241772.8977889
0.9719836678294669,146225427.33392122
0.972154572422562,146209078.92364264
0.9723255070659357,146192727.66646218
0.9724964717648718,146176373.561889
0.9726674665246529,146160016.6094323
0.9728384913505683,146143656.8086006
0.973009546247903,146127294.15890297
0.9731806312219445,146110928.6598481
0.9733517462779808,146094560.31094468
0.9735228914213016,146078189.11170125
0.9736940666571969,146061815.0616264
0.9738652719909582,146045438.1602285
0.9740365074278757,146029058.40701595
0.9742077729732458,146012675.80149686
0.9743790686323611,145996290.34317946
0.9745503944105164,145979902.0315718
0.9747217503130075,145963510.86618194
0.974893136345131,145947116.84651783
0.9750645525121849,145930719.97208714
0.9752359988194677,145914320.24239793
0.9754074752722774,145897917.65695775
0.9755789818759177,145881512.21527395
0.9757505186356886,145865103.91685423
0.9759220855568925,145848692.76120597
0.9760936826448323,145832278.74783647
0.9762653099048126,145815861.8762531
0.9764369673421384,145799442.14596298
0.976608654962116,145783019.55647314
0.9767803727700521,145766594.10729063
0.9769521207712534,145750165.7979225
0.9771238989710319,145733734.62787533
0.977295707374696,145717300.596656
0.977467545987556,145700863.70377117
0.977639414814924,145684423.94872743
0.9778113138621125,145668059.4235669
0.9779832431344352,145651712.44355637
0.9781552026372066,145635362.61705804
0.9783271923757401,145619009.94358134
0.978499212355356,145602654.42263502
0.9786712625813694,145586296.05372834
0.9788433430590989,145569934.8363702
0.9790154537938637,145553570.7700695
0.9791875947909836,145537203.85433513
0.9793597660557799,145520834.08867568
0.9795319675935745,145504461.4725998
0.9797041994096888,145488086.0056163
0.9798764615094498,145471707.6872332
0.9800487538981807,145455326.5169591
0.9802210765812074,145438942.49430227
0.9803934295638562,145422555.618771
0.9805658128514549,145406165.8898733
0.9807382264493323,145389773.30711728
0.9809106703628174,145373377.8700109
0.9810831445972409,145356979.5780621
0.9812556491579323,145340578.43077886
0.9814281840502276,145324174.42766827
0.9816007492794581,145307767.56823853
0.9817733448509578,145291357.85199702
0.9819459707700622,145274945.27845117
0.982118627042107,145258529.84710845
0.9822913136724293,145242111.55747598
0.982464030666367,145225690.40906122
0.9826367780292572,145209266.40137133
0.9828095557664434,145192839.53391308
0.9829823638832643,145176409.80619356
0.9831552023850616,145159977.21771964
0.9833280712771781,145143541.76799816
0.9835009705649572,145127103.45653588
0.9836739002537435,145110662.28283933
0.9838468603488825,145094218.24641508
0.9840198508557202,145077771.34676975
0.9841928717796026,145061321.5834097
0.9843659231258811,145044868.95584098
0.9845390048999033,145028413.46356997
0.9847121171070193,145011955.1061028
0.9848852597525803,144995493.88294548
0.9850584328419382,144979029.7936041
0.9852316363804459,144962562.8375844
0.9854048703734574,144946093.01439232
0.9855781348263257,144929620.32353354
0.9857514297444102,144913144.76451358
0.9859247551330659,144896666.33683798
0.9860981109976503,144880185.04001233
0.9862714973435219,144863700.873542
0.9864449141760406,144847213.83693224
0.9866183615005666,144830723.9296882
0.9867918393224616,144814231.15131515
0.9869653476470859,144797735.50131825
0.9871388864798065,144781320.37031975
0.9873124558259858,144764917.81135374
0.9874860556909894,144748512.39648697
0.9876596860801828,144732104.1252271
0.9878333469989337,144715692.9970817
0.9880070384526096,144699279.01155832
0.98818076044658,144682862.1681645
0.9883545129862145,144666442.46640736
0.9885282960768821,144650019.90579456
0.9887021097239586,144633594.48583278
0.9888759539328144,144617166.20602933
0.9890498287088236,144600735.06589127
0.9892237340573607,144584301.0649255
0.9893976699838015,144567864.20263886
0.9895716364935222,144551424.47853813
0.9897456335919006,144534981.89213002
0.9899196612843131,144518536.44292122
0.9900937195761427,144502088.130418
0.9902678084727681,144485636.95412683
0.9904419279795702,144469182.91355422
0.9906160781019315,144452726.00820643
0.9907902588452352,144436266.23758948
0.9909644702148651,144419803.60120955
0.9911387122162066,144403338.09857267
0.9913129848546438,144386869.72918493
0.9914872881355671,144370398.49255192
0.9916616220643627,144353924.38817942
0.9918359866464193,144337447.41557318
0.9920103818871269,144320967.57423887
0.992184807791876,144304484.8636819
0.9923592643660585,144287999.28340775
0.9925337516150671,144271510.83292174
0.9927082695442949,144255019.51172924
0.992882818159135,144238525.3193354
0.9930573974649866,144222028.2552452
0.993232007467244,144205528.31896365
0.9934066481713048,144189025.5099958
0.9935813195825671,144172519.82784638
0.9937560217064304,144156011.27202028
0.9939307545482948,144139499.84202203
0.9941055181135614,144122985.53735638
0.9942803124076306,144106468.3575279
0.9944551374359091,144089948.30204076
0.9946299932037992,144073425.37039942
0.9948048797167057,144056899.5621081
0.9949797969800345,144040370.87667108
0.9951547449991925,144023839.31359237
0.9953297237795877,144007304.87237602
0.9955047333266287,143990767.55252597
0.9956797736457252,143974227.35354608
0.9958548447422862,143957684.27494016
0.9960299466217268,143941138.31621164
0.9962050792894578,143924589.4768643
0.9963802427508928,143908077.58298957
0.9965554370114463,143891622.1354011
0.9967306620765336,143875163.8229666
0.9969059179515711,143858702.64519227
0.9970812046419762,143842238.60158417
0.9972565221531655,143825771.69164866
0.9974318704905616,143809301.91489127
0.9976072496595829,143792829.2708182
0.9977826596656507,143776353.75893515
0.9979581005141873,143759875.37874788
0.9981335722106153,143743394.12976208
0.998309074760359,143726910.0114832
0.9984846081688432,143710423.02341685
0.9986601724414922,143693933.1650685
0.9988357675837363,143677440.4359432
0.9990113936010016,143660944.83554634
0.9991870504987168,143644446.363383
0.9993627382823117,143627945.01895827
0.999538456957217,143611440.80177718
0.9997142065288643,143594933.71134463
0.9998899870026863,143578423.74716535
1.0000657983841164,143561910.90874407
1.0002416406785875,143545395.1955857
1.0004175138915383,143528876.60719433
1.0005934180284037,143512355.14307478
1.0007693530946211,143495830.80273128
1.000945319095629,143479303.58566824
1.0011213160368662,143462773.49138978
1.0012973439237731,143446240.51940018
1.001473402761791,143429704.6692034
1.0016494925563606,143413165.94030368
1.001825613312928,143396624.33220446
1.0020017650369357,143380079.84440976
1.002177947733829,143363532.47642332
1.0023541614090534,143346982.22774878
1.0025304060680562,143330429.09788972
1.002706681716285,143313873.08634955
1.0028829883591892,143297314.19263166
1.003059326002216,143280752.4162396
1.0032356946508205,143264187.7566762
1.0034120943104523,143247620.21344474
1.0035885249865644,143231049.78604835
1.0037649866846101,143214476.47398996
1.0039414794100439,143197900.2767724
1.0041180031683217,143181321.1938986
1.0042945579649,143164739.22487113
1.004471143805236,143148154.36919275
1.0046477606947868,143131566.6263661
1.004824408639015,143114975.99589336
1.0050010876433795,143098382.47727704
1.0051777977133411,143081786.07001945
1.0053545388543628,143065186.7736228
1.0055313110719073,143048584.58758923
1.005708114371439,143032024.96747923
1.005884948758423,143015516.47482893
1.0060618142383237,142999005.10836425
1.006238710816612,142982490.8675898
1.0064156384987537,142965973.75201032
1.006592597290218,142949453.76113042
1.006769587196475,142932930.8944547
1.0069466082229954,142916405.15148753
1.0071236603752516,142899876.5317333
1.0073007436587158,142883345.03469625
1.0074778580788624,142866810.65988064
1.007655003641164,142850273.40679067
1.0078321803511,142833733.27493015
1.0080093882141454,142817190.2638031
1.008186627235778,142800644.37291336
1.008363897421476,142784095.6017648
1.0085411987767194,142767543.94986096
1.0087185313069889,142750989.41670558
1.0088958950177656,142734432.00180218
1.0090732899145303,142717871.70465428
1.0092507160027702,142701308.52476493
1.0094281732879677,142684742.4616376
1.0096056617756084,142668173.51477548
1.0097831814711786,142651601.6836816
1.0099607323801656,142635026.96785912
1.0101383145080578,142618449.36681086
1.0103159278603442,142601868.8800397
1.0104935724425133,142585285.50704858
1.01067124826006,142568699.24733987
1.0108489553184743,142552110.10041633
1.0110266936232497,142535518.06578043
1.0112044631798802,142518923.1429347
1.0113822639938606,142502325.33138132
1.011560096070687,142485724.6306228
1.0117379594158564,142469121.04016116
1.011915854034867,142452514.55949846
1.0120937799332155,142435905.188137
1.0122717371164054,142419292.92557827
1.0124497255899358,142402677.77132437
1.0126277453593089,142386059.724877
1.012805796430027,142369438.78573793
1.012983878807594,142352814.9534086
1.0131619924975144,142336188.22739062
1.0133401375052942,142319558.60718545
1.0135183138364379,142302926.0922945
1.013696521496457,142286290.68221882
1.0138747604908582,142269652.37645957
1.014053030825151,142253011.17451796
1.014231332504846,142236367.07589498
1.0144096655354546,142219720.08009154
1.0145880299224894,142203070.18660846
1.0147664256714637,142186417.39494652
1.0149448527878897,142169761.76696333
1.015123311277287,142153202.9548382
1.0153018011451702,142136641.2604037
1.0154803223970559,142120076.6831632
1.015658875038463,142103509.2226201
1.0158374590749102,142086938.87827757
1.0160160745119184,142070365.6496388
1.016194721355008,142053789.5362069
1.0163733996097017,142037210.53748477
1.0165521092815208,142020628.65297553
1.016730850375993,142004043.8821816
1.0169096228986412,141987456.22460607
1.0170884268549918,141970865.6797514
1.0172672622505716,141954272.24712023
1.0174461290909087,141937675.92621502
1.0176250273815322,141921076.7165382
1.0178039571279716,141904474.6175921
1.0179829183357565,141887869.62887904
1.0181619110104219,141871261.74990097
1.0183409351574992,141854650.98016006
1.0185199907825222,141838037.3191582
1.0186990778910254,141821420.76639736
1.0188781964885447,141804801.3213794
1.019057346580617,141788178.983606
1.0192365281727798,141771553.75257882
1.019415741270572,141754925.62779936
1.0195949858795315,141738294.60876936
1.019774262005202,141721660.69498986
1.019953569653124,141705023.88596225
1.0201329088288393,141688384.18118787
1.020312279537892,141671741.58016777
1.0204916817858267,141655096.08240306
1.0206711155781887,141638447.68739468
1.0208505809205246,141621796.39464352
1.02103007781838,141605142.20365053
1.0212096062773068,141588485.11391622
1.021389166302853,141571825.12494126
1.0215687579005681,141555162.23622626
1.0217483810760044,141538496.44727165
1.0219280358347138,141521827.75757778
1.0221077221822497,141505156.16664508
1.0222874401241664,141488481.67397365
1.0224671896660176,141471804.27906385
1.0226469708133625,141455123.9814153
1.022826783571757,141438440.78052828
1.0230066279467593,141421754.67590255
1.0231865039439283,141405065.66703784
1.0233664115688244,141388373.75343403
1.0235463508270086,141371678.9345906
1.023726321724043,141354981.21000728
1.0239063242654909,141338280.5791833
1.0240863584569142,141321577.04161835
1.024266424303882,141304872.9582335
1.0244465218119578,141288263.6871586
1.0246266509867092,141271651.5252593
1.0248068118337041,141255036.47203746
1.0249870043585114,141238418.52699503
1.0251672285667008,141221797.689634
1.0253474844638437,141205173.95945612
1.0255277720555096,141188547.33596316
1.0257080913472754,141171917.81865644
1.025888442344713,141155285.4070377
1.0260688250533974,141138650.10060835
1.026249239478904,141122011.89886975
1.02642968562681,141105370.8013232
1.026610163502693,141088726.8074699
1.026790673112132,141072079.9168109
1.0269712144607044,141055430.1288475
1.0271517875539948,141038777.4430802
1.0273323923975832,141022121.8590101
1.0275130289970522,141005463.37613785
1.0276936973579855,140988801.99396428
1.0278743974859679,140972137.7119899
1.0280551293865847,140955470.52971536
1.0282358930654225,140938800.44664094
1.0284166885280692,140922127.46226707
1.028597515780111,140905451.57609418
1.028778374827142,140888772.7876221
1.02895926567475,140872091.0963511
1.029140188328527,140855406.50178126
1.0293211427940656,140838719.00341234
1.0295021290769588,140822028.60074443
1.0296831471828014,140805335.29327706
1.029864197117189,140788639.08051005
1.0300452788857157,140771939.96194312
1.0302263924939832,140755237.9370754
1.0304075379475877,140738533.00540656
1.0305887152521285,140721825.1664359
1.0307699244132063,140705114.41966265
1.030951165436422,140688400.76458603
1.0311324383273786,140671684.2007052
1.0313137430916788,140654964.72751892
1.0314950797349274,140638242.34452638
1.0316764482627274,140621517.05122638
1.031857848680689,140604788.8471175
1.0320392809944179,140588057.7316984
1.0322207452095218,140571323.70446783
1.0324022413316103,140554586.76492414
1.0325837693662936,140537846.9125658
1.0327653293191827,140521104.14689112
1.0329469211958902,140504358.4673984
1.033128545002027,140487609.87358588
1.0333102007432113,140470858.36495137
1.0334918884250561,140454103.940993
1.0336736080531779,140437398.51978835
1.0338553596331939,140420738.65007502
1.0340371431707216,140404075.88100174
1.0342189586713806,140387410.2120692
1.034400806140791,140370741.64277807
1.0345826855845721,140354070.17262882
1.0347645970083494,140337395.8011217
1.0349465404177443,140320718.52775714
1.0351285158183805,140304038.35203534
1.0353105232158837,140287355.27345645
1.0354925626158795,140270669.2915206
1.0356746340239948,140253980.40572774
1.035856737445858,140237288.61557773
1.036038872887098,140220593.92057046
1.0362210403533425,140203896.3202058
1.0364032398502268,140187195.81398305
1.0365854713833806,140170492.40140194
1.0367677349584372,140153786.08196196
1.0369500305810302,140137076.8551625
1.0371323582567948,140120364.72050288
1.0373147179913669,140103649.6774823
1.0374971097903831,140086931.72559997
1.03767953365948,140070210.86435497
1.0378619896042998,140053487.0932461
1.0380444776304807,140036760.41177234
1.0382269977436633,140020030.8194325
1.03840954994949,140003298.31572527
1.0385921342536035,139986562.90014932
1.0387747506616476,139969824.5722032
1.0389573991792669,139953083.3313854
1.0391400798121078,139936339.1771942
1.0393227925658146,139919592.10912824
1.0395055374460394,139902842.1266852
1.039688314458429,139886089.22936347
1.0398711236086333,139869333.41666114
1.0400539649023028,139852574.68807614
1.04023683834509,139835813.0431062
1.040419743942647,139819048.48124933
1.0406026817006278,139802281.0020031
1.0407856516246854,139785510.6048653
1.0409686537204792,139768737.2893332
1.0411516879936642,139751961.0549044
1.0413347544498983,139735181.90107623
1.0415178530948401,139718399.827346
1.0417009839341491,139701614.83321083
1.0418841469734867,139684826.91816798
1.0420673422185143,139668036.0817143
1.0422505696748927,139651242.32334706
1.0424338293482895,139634445.64256272
1.0426171212443678,139617646.03885812
1.0428004453687927,139600843.51173013
1.0429838017272317,139584085.68902335
1.0431671903253517,139567377.98818564
1.0433506111688222,139550667.3799329
1.0435340642633126,139533953.86376473
1.0437175496144935,139517237.43918028
1.043901067228035,139500518.10567906
1.0440846171096134,139483795.86275968
1.0442681992649006,139467070.70992136
1.044451813699571,139450342.6466632
1.0446354604193009,139433611.67248386
1.0448191394297666,139416877.78688222
1.0450028507366458,139400140.98935696
1.0451865943456176,139383401.27940667
1.0453703702623591,139366658.65653002
1.0455541784925555,139349913.12022516
1.0457380190418861,139333164.66999063
1.0459218919160338,139316413.30532464
1.0461057971206824,139299659.02572533
1.0462897346615165,139282901.8306909
1.0464737045442216,139266141.71971926
1.0466577067744849,139249378.6923085
1.0468417413579916,139232612.74795642
1.0470258083004345,139215843.88616064
1.0472099076075012,139199072.10641888
1.0473940392848828,139182297.40822884
1.0475782033382706,139165519.79108787
1.0477623997733576,139148739.2544935
1.0479466285958372,139131955.7979431
1.0481308898114043,139115169.42093378
1.0483151834257545,139098380.12296283
1.0484995094445826,139081587.9035275
1.0486838678735904,139064792.7621244
1.0488682587184741,139047994.69825065
1.049052681984934,139031193.711403
1.0492371376786704,139014389.8010783
1.0494216258053852,138997582.96677312
1.0496061463707813,138980773.20798412
1.0497906993805621,138963960.52420774
1.0499752848404305,138947144.91494057
1.050159902756096,138930326.37967855
1.0503445531332634,138913504.91791818
1.0505292359776406,138896680.5291555
1.0507139512949364,138879853.2128866
1.0508986990908602,138863022.96860752
1.051083479371123,138846189.79581413
1.0512682921414362,138829353.69400224
1.0514531374075131,138812514.66266748
1.0516380151750653,138795672.70130587
1.0518229254498113,138778827.8094124
1.0520078682374647,138761979.9864829
1.0521928435437429,138745129.23201257
1.0523778513743631,138728364.68829587
1.0525628917350445,138711609.03286988
1.0527479646315065,138694850.46195653
1.0529330700694701,138678088.9750539
1.0531182080546553,138661324.57165998
1.0533033785927886,138644557.25127256
1.0534885816895918,138627787.0133895
1.0536738173507898,138611013.85750857
1.0538590855821084,138594237.7831274
1.0540443863892746,138577458.78974357
1.054229719778016,138560676.87685454
1.0544150857540613,138543892.04395765
1.054600484323139,138527104.29055053
1.054785915490983,138510313.6161299
1.0549713792633242,138493520.02019322
1.0551568756458947,138476723.5022374
1.0553424046444286,138459924.0617596
1.055527966264661,138443121.69825646
1.0557135605123278,138426316.41122496
1.0558991873931654,138409508.2001618
1.0560848469129123,138392697.06456354
1.056270539077305,138375883.0039269
1.0564562638920876,138359066.0177481
1.0566420213629992,138342246.10552356
1.0568278114957816,138325423.26674968
1.0570136342961778,138308597.5009226
1.0571994897699313,138291768.8075385
1.057385377922788,138274937.18609327
1.0575712987604933,138258102.63608313
1.0577572522887924,138241265.1570039
1.0579432385134369,138224424.74835104
1.0581292574401742,138207581.4096205
1.0583153090747546,138190735.14030784
1.0585013934229284,138173885.93990868
1.0586875104904483,138157033.80791834
1.058873660283067,138140178.7438322
1.0590598428065388,138123320.74714556
1.0592460580666168,138106459.81735384
1.059432306069061,138089595.95395172
1.0596185868196262,138072729.15643448
1.0598049003240713,138055859.42429692
1.0599912465881547,138038986.7570339
1.0601776256176367,138022111.15414026
1.0603640374182788,138005232.61511073
1.0605504819958431,137988351.13943985
1.0607369593560922,137971466.72662205
1.0609234695047893,137954579.37615198
1.0611100124477029,137937689.0875237
1.0612965881905974,137920795.8602315
1.06148319673924,137903899.6937696
1.061669838099399,137887075.38817257
1.0618565122768437,137870274.57761765
1.0620432192773444,137853470.84398842
1.0622299591066724,137836664.18678182
1.0624167317705981,137819854.60549474
1.0626035372748985,137803042.09962356
1.0627903756253465,137786226.66866502
1.0629772468277168,137769408.31211567
1.0631641508877863,137752587.02947196
1.063351087811332,137735762.8202302
1.0635380576041327,137718935.6838866
1.0637250602719677,137702105.61993742
1.0639120958206172,137685272.62787884
1.0640991642558608,137668436.70720685
1.0642862655834853,137651597.8574172
1.0644733998092717,137634756.07800582
1.0646605669390048,137617911.36846846
1.06484776697847,137601063.7283008
1.0650349999334536,137584213.1569985
1.0652222658097437,137567359.65405694
1.0654095646131287,137550503.21897164
1.065596896349396,137533643.851238
1.0657842610243404,137516781.55035105
1.0659716586437513,137499916.31580603
1.0661590892134214,137483048.1470981
1.0663465527391447,137466177.04372212
1.0665340492267157,137449303.00517315
1.06672157868193,137432426.03094587
1.0669091411105842,137415546.1205351
1.0670967365184745,137398663.27343565
1.0672843649114034,137381777.4891418
1.0674720262951685,137364888.7671481
1.0676597206755707,137347997.10694897
1.0678474480584121,137331102.5080388
1.0680352084494953,137314204.9699117
1.0682230018546242,137297304.4920619
1.0684108282796037,137280401.07398346
1.0685986877302396,137263494.7151702
1.0687865802123373,137246585.41511643
1.068974505731708,137229673.17331547
1.0691624642941588,137212757.98926118
1.0693504559055005,137195839.8624472
1.069538480571543,137178918.7923671
1.0697265382980992,137161994.77851442
1.0699146290909818,137145067.82038236
1.070102752956005,137128137.91746432
1.0702909098989815,137111205.0692537
1.0704790999257319,137094269.2752432
1.0706673230420711,137077330.53492606
1.0708555792538175,137060392.20915547
1.0710438685667898,137043549.06558707
1.0712321909868086,137026702.99184686
1.0714205465196953,137009853.9874305
1.0716089351712716,136993002.05183375
1.0717973569473596,136976147.18455213
1.0719858118537866,136959289.38508096
1.0721742998963768,136942428.65291572
1.072362821080956,136925564.98755172
1.0725513754133518,136908698.38848415
1.0727399628993926,136891828.85520822
1.0729285835449076,136874956.387219
1.0731172373557278,136858080.98401132
1.0733059243376841,136841202.64508018
1.0734946444966076,136824321.3699205
1.073683397838335,136807437.1580267
1.0738721843686996,136790550.00889355
1.074061004093537,136773659.92201555
1.0742498570186831,136756766.89688718
1.0744387431499762,136739870.9330028
1.0746276624932547,136722972.02985677
1.074816615054358,136706070.1869432
1.0750056008391256,136689165.40375647
1.0751946198534026,136672257.67979017
1.0753836721030299,136655347.01453847
1.0755727575938512,136638433.4074952
1.0757618763317116,136621516.8581542
1.0759510283224567,136604597.36600912
1.0761402135719336,136587674.93055344
1.0763294320859902,136570749.55128092
1.0765186838704752,136553821.22768486
1.0767079689312369,136536889.9592588
1.0768972872741298,136519955.7454957
1.0770866389050042,136503018.58588877
1.077276023829713,136486078.47993124
1.0774654420541108,136469135.42711613
1.0776548935840522,136452189.42693627
1.0778443784253935,136435240.47888455
1.0780338965839917,136418288.58245376
1.0782234480657036,136401333.7371366
1.0784130328763915,136384375.94242543
1.0786026510219142,136367415.19781294
1.0787923025081332,136350451.50279143
1.07898198734091,136333484.85685337
1.079171705526109,136316515.25949088
1.079361457069594,136299542.71019614
1.0795512419772304,136282567.20846123
1.0797410602548827,136265588.75377825
1.0799309119084224,136248607.34563893
1.080120796943716,136231622.98353505
1.080310715366633,136214712.78033864
1.080500667183044,136197824.2730457
1.0806906523988207,136180932.82796538
1.0808806710198355,136164038.4445921
1.0810707230519623,136147141.12242022
1.0812608085010758,136130240.86094424
1.0814509273730495,136113337.65965852
1.0816410796737645,136096431.5180569
1.0818312654090962,136079522.43563363
1.0820214845849239,136062610.4118827
1.082211737207127,136045695.4462981
1.0824020232815865,136028777.53837365
1.0825923428141848,136011856.687603
1.0827826958108044,135994932.89347997
1.0829730822773274,135978006.15549815
1.0831635022196429,135961076.47315088
1.0833539556436347,135944143.84593162
1.0835444425551903,135927208.27333367
1.0837349629601976,135910269.75485033
1.0839255168645459,135893328.2899747
1.0841161042741254,135876383.8781999
1.0843067251948273,135859436.51901898
1.0844973796325421,135842486.21192485
1.0846880675931667,135825532.9564101
1.0848787890825937,135808576.75196758
1.0850695441067186,135791617.59809
1.0852603326714376,135774655.49426982
1.0854511547826482,135757690.43999952
1.085642010446249,135740722.4347716
1.0858328996681397,135723751.47807822
1.0860238224542207,135706777.56941167
1.0862147788103915,135689800.7082643
1.0864057687425588,135672820.8941277
1.0865967922566244,135655838.1264941
1.0867878493584928,135638852.40485528
1.0869789400540704,135621863.7287031
1.0871700643492632,135604872.09752923
1.0873612222499796,135587877.51082534
1.0875524137621282,135570879.96808288
1.087743638891617,135553879.46879354
1.087934897644361,135536876.01244828
1.0881261900262702,135519869.59853867
1.0883175160432577,135502860.2265557
1.0885088757012373,135485847.8959906
1.0887002690061245,135468832.60633448
1.0888916959638353,135451814.35707802
1.0890831565802868,135434793.14771226
1.089274650861397,135417768.97772795
1.089466178813084,135400741.8466159
1.0896577404412713,135383804.1551774
1.0898493357518788,135366873.12083468
1.0900409647508287,135349939.14158052
1.0902326274440444,135333002.21690834
1.09042432383745,135316062.3463115
1.0906160539369718,135299119.5292832
1.090807817748536,135282173.76531652
1.0909996152780683,135265225.05390474
1.0911914465315014,135248273.3945405
1.0913833115147626,135231318.78671676
1.0915752102337832,135214361.22992635
1.0917671426944946,135197400.7236621
1.0919591089028295,135180437.2674164
1.0921511088647224,135163470.8606819
1.0923431425861077,135146501.50295103
1.0925352100729193,135129529.19371635
1.0927273113310985,135112553.9324698
1.092919446366581,135095575.71870375
1.0931116151853064,135078594.55191025
1.0933038177932144,135061610.43158138
1.0934960541962464,135044623.357209
1.0936883244003446,135027633.32828507
1.093880628411452,135010640.34430128
1.094072966235513,134993644.40474936
1.0942653378784715,134976645.509121
1.0944577433462772,134959643.65690744
1.0946501826448756,134942638.8476003
1.0948426557802158,134925631.0806908
1.0950351627582469,134908620.3556703
1.0952277035849192,134891606.67202994
1.0954202782661848,134874590.02926072
1.0956128868079966,134857570.42685378
1.0958055292163056,134840547.8643001
1.0959982054970712,134823522.34109023
1.0961909156562466,134806493.85671496
1.0963836596997893,134789462.41066512
