time_days,Nuclei:Os191 top 14
0.001243649375060614,856396.6423018995
0.001243868046831995,856575.3075172472
0.0012440867570525922,856754.0041470407
0.001244305505729165,856932.7321968025
0.0012445242928684774,857111.491672059
0.001244743118477291,857290.282578335
0.00124496198256237,857469.1049211565
0.001245180885130479,857647.95870605
0.001245399826188386,857826.843938546
0.0012456188057428583,858005.7606241723
0.0012458378238006643,858184.7087684601
0.0012460568803685731,858363.6883769387
0.001246275975453358,858542.6994551428
0.0012464951090617909,858721.7420086046
0.0012467142812006447,858900.8160428583
0.0012469334918766937,859079.9215634378
0.001247152741096716,859259.0585758818
0.0012473720288674872,859438.2270857258
0.0012475913551957868,859617.427098508
0.0012478107200883932,859796.6586197676
0.001248030123552087,859975.9216550436
0.0012482495655936517,860155.216209879
0.0012484690462198696,860334.5422898147
0.0012486885654375255,860513.8999003938
0.0012489081232534033,860693.2890471587
0.0012491277196742922,860872.7097356569
0.0012493473547069791,861052.161971433
0.001249567028358253,861231.6457600341
0.0012497867406349034,861411.161107007
0.0012500064915437234,861590.7080179018
0.0012502262810915054,861770.2864982679
0.0012504461092850427,861949.8965536561
0.0012506659761311297,862129.5381896168
0.0012508858816365647,862309.1807071316
0.0012511058258081443,862488.717751427
0.0012513258086526667,862668.2863634579
0.0012515458301769315,862847.8865487748
0.0012517658903877416,863027.5183129304
0.0012519859892918977,863207.1816614761
0.001252206126896204,863386.8765999654
0.0012524263032074646,863566.6031339527
0.001252646518232485,863746.3612689924
0.0012528667719780737,863926.1510106425
0.0012530870644510384,864105.9723644597
0.0012533073956581882,864285.8253360016
0.0012535277656063328,864465.7099308271
0.0012537481743022862,864645.6261544983
0.0012539686217528606,864825.5740125749
0.00125418910796487,865005.5535106197
0.001254409632945129,865185.5646541943
0.0012546301967004561,865365.607448865
0.0012548507992376683,865545.6819001962
0.0012550714405635845,865725.7880137534
0.0012552921206850241,865905.9257951031
0.0012555128396088105,866086.0952498153
0.0012557335973417652,866266.2963834576
0.001255954393890712,866446.5292016006
0.0012561752292624753,866626.7937098141
0.0012563961034638832,866807.0899136715
0.001256617016501762,866987.4178187455
0.0012568379683829405,867167.7774306096
0.0012570589591142484,867348.1687548383
0.001257279988702516,867528.5917970074
0.0012575010571545771,867709.0465626953
0.0012577221644772645,867889.5330574784
0.001257943310677413,868070.0512869363
0.001258164495761857,868250.6012566471
0.0012583857197374358,868431.1829721942
0.0012586069826109867,868611.7964391576
0.001258828284389349,868792.4416631208
0.0012590496250793623,868973.1186496658
0.001259271004687871,869153.8274043798
0.0012594924232217166,869334.5679328478
0.0012597138806877436,869515.3402406555
0.0012599353770927964,869696.1443333902
0.0012601569124437236,869876.9802166423
0.0012603784867473724,870057.8478960005
0.0012606001000105913,870238.7473770558
0.0012608217522402303,870419.6786653979
0.0012610434434431426,870600.5583598006
0.0012612651736261798,870781.3831883903
0.0012614869427961957,870962.2398111417
0.0012617087509600446,871143.1282336443
0.0012619305981245849,871324.0484614914
0.001262152484296673,871505.0005002742
0.0012623744094831676,871685.9843555859
0.0012625963736909286,871867.0000330206
0.0012628183769268161,872048.0475381729
0.0012630404191976948,872229.1268766405
0.0012632625005104267,872410.2380540194
0.0012634846208718772,872591.3810759082
0.0012637067802889106,872772.5559479047
0.0012639289787683965,872953.7626756113
0.0012641512163172022,873135.0012646276
0.0012643734929421973,873316.2717205557
0.0012645958086502512,873497.5740489982
0.0012648181634482385,873678.9082555602
0.0012650405573430311,873860.2743458466
0.0012652629903415038,874041.6723254632
0.0012654854624505306,874223.1022000157
0.0012657079736769906,874404.5639751145
0.001265930524027761,874586.0576563672
0.001266153113509721,874767.5832493831
0.0012663757421297497,874949.1407597738
0.0012665984098947315,875130.7301931517
0.0012668211168115476,875312.3515551293
0.0012670438628870826,875494.0048513206
0.0012672666481282214,875675.6900873401
0.0012674894725418497,875857.4072688031
0.0012677123361348574,876039.1564013282
0.001267935238914132,876220.9374905321
0.0012681581808865639,876402.7505420339
0.0012683811620590436,876584.5955614526
0.0012686041824384656,876766.47255441
0.0012688272420317225,876948.3815265279
0.0012690503408457096,877130.3224834291
0.0012692734788873215,877312.2954307356
0.0012694966561634584,877494.300374075
0.0012697198726810176,877676.337319071
0.0012699431284468989,877858.4062713513
0.0012701664234680023,878040.5072365425
0.0012703897577512322,878222.6402202749
0.0012706131313034912,878404.8052281773
0.0012708365441316837,878587.0022658808
0.0012710599962427148,878769.2283234413
0.0012712834876434935,878951.3170272433
0.0012715070183409276,879133.4377474296
0.0012717305883419262,879315.5904896294
0.0012719541976534,879497.7752594728
0.0012721778462822602,879679.9920625903
0.001272401534235422,879862.2409046162
0.0012726252615197988,880044.5217911826
0.0012728490281423064,880226.834727924
0.0012730728341098603,880409.1797204749
0.0012732966794293807,880591.5567744727
0.001273520564107786,880773.9658955544
0.001273744488151997,880956.4070893581
0.0012739684515689336,881138.8803615217
0.0012741924543655213,881321.3857176879
0.0012744164965486833,881503.9231634967
0.0012746405781253447,881686.4927045903
0.001274864699102431,881869.0943466107
0.0012750888594868727,882051.7280952042
0.001275313059285597,882234.3939560149
0.0012755372985055345,882417.0919346893
0.0012757615771536155,882599.8220368735
0.001275985895236775,882782.5842682174
0.0012762102527619458,882965.3786343692
0.001276434649736063,883148.2051409794
0.0012766590861660616,883331.0637936976
0.0012768835620588816,883513.9545981782
0.0012771080774214604,883696.8775600734
0.0012773326322607385,883879.832685037
0.0012775572265836565,884062.8199787246
0.0012777818603971563,884245.839446791
0.0012780065337081835,884428.8910948952
0.0012782312465236818,884611.9749286945
0.0012784559988505972,884795.090953848
0.0012786807906958763,884978.2391760147
0.0012789056220664698,885161.4196008579
0.001279130492969326,885344.6322340381
0.0012793554034113963,885527.877081219
0.0012795803533996314,885711.1541480632
0.0012798053429409872,885894.4634402378
0.0012800303720424172,886077.8049634083
0.0012802554407108774,886261.1787232416
0.0012804805489533234,886444.5847254045
0.0012807056967767162,886628.0229755683
0.001280930884188014,886811.4934794016
0.0012811561111941777,886994.9962425762
0.0012813813778021679,887178.3994683637
0.0012816066840189504,887361.7919764792
0.0012818320298514884,887545.2167302221
0.0012820574153067474,887728.673735261
0.0012822828403916944,887912.1629972671
0.0012825083051132965,888095.684521911
0.0012827338094785253,888279.2383148668
0.0012829593534943499,888462.8243818077
0.0012831849371677424,888646.442728408
0.0012834105605056749,888830.0933603427
0.0012836362235151234,889013.7762832898
0.0012838619262030627,889197.4915029265
0.001284087668576469,889381.239024931
0.0012843134506423195,889565.0188549821
0.0012845392724075955,889748.8309987622
0.0012847651338792762,889932.6754619523
0.0012849910350643432,890116.5522502343
0.0012852169759697781,890300.4613692918
0.0012854429566025675,890484.4028248106
0.0012856689769696955,890668.3766224752
0.0012858950370781485,890852.382767973
0.0012861211369349134,891036.4212669904
0.0012863472765469808,891220.4921252169
0.0012865734559213402,891404.5953483426
0.0012867996750649832,891588.7309420571
0.001287025933984902,891772.8989120525
0.0012872522326880897,891957.0992640201
0.0012874785711815438,892141.3320036558
0.001287704949472259,892325.5971366528
0.0012879313675672336,892509.8946687072
0.0012881578254734646,892694.2246055144
0.0012883843231979548,892878.5869527736
0.001288610860747704,893062.9817161824
0.0012888374381297147,893247.4089014417
0.0012890640553509898,893431.8685142497
0.0012892907124185363,893616.3605603104
0.0012895174093393593,893800.8850453256
0.0012897441461204664,893985.4419749989
0.0012899709227688649,894170.0313550337
0.001290197739291567,894354.653191138
0.001290424595695583,894539.3074890167
0.0012906514919879247,894723.9942543784
0.001290878428175605,894908.7134929303
0.001291105404265641,895093.4652103836
0.0012913324202650472,895278.2494124483
0.0012915594761808414,895462.9438045763
0.0012917865720200408,895647.6158186158
0.0012920137077896672,895832.3203032534
0.0012922408834967409,896017.0572641972
0.001292468099148284,896201.8267071573
0.0012926953547513194,896386.6286378452
0.0012929226503128714,896571.4630619719
0.0012931499858399678,896756.3299852526
0.001293377361339635,896941.2294134008
0.0012936047768189012,897126.1613521313
0.0012938322322847947,897311.1258071596
0.001294059727744349,897496.1227842043
0.0012942872632045945,897681.1522889836
0.0012945148386725653,897866.2143272159
0.0012947424541552945,898051.308904621
0.0012949701096598202,898236.436026922
0.0012951978051931783,898421.5956998395
0.001295425540762407,898606.787929098
0.0012956533163745452,898792.0127204197
0.0012958811320366351,898977.2700795319
0.0012961089877557184,899162.5600121607
0.001296336883538838,899347.8825240327
0.0012965648193930372,899533.2376208754
0.001296792795325364,899718.6253084198
0.0012970208113428643,899904.0455923956
0.0012972488674525863,900089.4984785339
0.0012974769636615792,900274.9839725671
0.0012977050999768932,900460.5020802275
0.0012979332764055818,900646.0528072513
0.0012981614929546974,900831.6361593732
0.0012983897496312942,901017.2521423294
0.001298618046442427,901202.9007618559
0.0012988463833951546,901388.5820236931
0.0012990747604965343,901574.29593358
0.0012993031777536253,901760.0424972561
0.001299531635173487,901945.8217204625
0.0012997601327631838,902131.6336089435
0.0012999886705297773,902317.4781684416
0.0013002172484803322,902503.3554047005
0.0013004458666219126,902689.2653234652
0.0013006745249615878,902875.2079304842
0.0013009032235064247,903061.1832315038
0.0013011319622634925,903247.1912322724
0.0013013607412398606,903433.2319385388
0.0013015895604426033,903619.3053560547
0.0013018184198787923,903805.2649686536
0.0013020473195555018,903991.2242310403
0.0013022762594798074,904177.2161903555
0.001302505239658785,904363.2408523476
0.0013027342600995145,904549.298222768
0.001302963320809074,904735.3883073672
0.0013031924217945445,904921.5111118971
0.001303421563063006,905107.6666421099
0.001303650744621544,905293.8549037607
0.0013038799664772417,905480.0759026044
0.0013041092286371846,905666.3296443973
0.0013043385311084581,905852.6161348947
0.0013045678738981526,906038.9353798571
0.0013047972570133558,906225.2873850424
0.001305026680461159,906411.672156211
0.0013052561442486517,906598.0896991228
0.00130548564838293,906784.5400195417
0.0013057151928710866,906971.0231232306
0.0013059447777202169,907157.5390159527
0.0013061744029374165,907344.0877034726
0.0013064040685297857,907530.6691915592
0.0013066337745044228,907717.2834859774
0.0013068635208684277,907903.9305924962
0.0013070933076289024,908090.6105168845
0.001307323134792949,908277.3232649119
0.001307553002367673,908464.0688423512
0.00130778291036018,908650.8472549741
0.0013080128587775756,908837.6585085536
0.0013082428476269671,909024.5026088634
0.0013084728769154662,909211.3795616801
0.0013087029466501815,909398.2893727797
0.0013089330568382253,909585.2320479394
0.001309163207486709,909772.207592936
0.0013093933986027494,909959.2160135518
0.0013096236301934606,910146.2573155652
0.0013098539022659594,910333.3315047586
0.0013100842148273623,910520.4385869128
0.0013103145678847912,910707.5785678135
0.0013105449614453652,910894.751453244
0.001310775395516206,911081.9572489894
0.0013110058701044354,911269.1959608361
0.0013112363852171801,911456.4675945732
0.0013114669408615639,911643.7721559878
0.001311697537044714,911831.1096508701
0.001311928173773757,912018.4581086562
0.0013121588510558245,912205.679464241
0.0013123895688980456,912392.933738663
0.0013126203273075524,912580.2209377099
0.0013128511262914776,912767.5410671714
0.0013130819658569543,912954.8941328359
0.0013133128460111204,913142.2801404971
0.0013135437667611116,913329.6990959456
0.0013137747281140653,913517.1510049741
0.00131400573007712,913704.6358733766
0.0013142367726574188,913892.1537069496
0.001314467855862102,914079.7045114884
0.0013146989796983125,914267.2882927904
0.0013149301441731935,914454.9050566523
0.0013151613492938933,914642.5548088754
0.0013153925950675567,914830.2375552595
0.0013156238815013324,915017.953301605
0.0013158552086023681,915205.7020537137
0.001316086576377817,915393.4838173905
0.0013163179848348296,915581.2985984395
0.001316549433980559,915769.1464026648
0.0013167809238221583,915957.027235873
0.0013170124543667853,916144.9411038724
0.0013172440256215962,916332.888012471
0.0013174756375937484,916520.8679674778
0.001317707290290402,916708.8809747035
0.0013179389837187157,916896.9270399585
0.0013181707178858543,917085.0061690576
0.0013184024927989793,917273.1183678124
0.0013186343084652555,917461.2636420382
0.0013188661648918473,917649.4419975493
0.0013190980620859237,917837.6534401642
0.0013193300000546519,918025.897975699
0.0013195619788052013,918214.1756099734
0.0013197939983447416,918402.4863488055
0.001320026058680447,918590.8301980175
0.0013202581598194892,918779.2071634308
0.001320490301769043,918967.6172508671
0.0013207224845362831,919156.0604661506
0.0013209547081283889,919344.5368151064
0.0013211869725525368,919533.0463035605
0.001321419277815907,919721.5889373391
0.001321651623925679,919910.1647222692
0.0013218840108890372,920098.7736641816
0.0013221164387131636,920287.4157689051
0.0013223489074052428,920475.9813722827
0.0013225814169724609,920664.5052925847
0.0013228139674220033,920853.0623607474
0.001323046558761061,921041.6525826012
0.0013232791909968229,921230.2759639743
0.0013235118641364793,921418.932510697
0.0013237445781872212,921607.6222285995
0.0013239773331562446,921796.3451235163
0.0013242101290507433,921985.10120128
0.0013244429658779127,922173.8904677242
0.001324675843644949,922362.7129286843
0.0013249087623590531,922551.5685899982
0.0013251417220274237,922740.4574575025
0.0013253747226572618,922929.3795370361
0.0013256077642557682,923118.3348344368
0.0013258408468301492,923307.3233555477
0.0013260739703876083,923496.345106209
0.0013263071349353514,923685.4000922638
0.0013265403404805849,923874.4883195547
0.0013267735870305195,924063.609793928
0.0013270068745923644,924252.7645212287
0.00132724020317333,924441.9525073033
0.0013274735727806285,924631.1737579989
0.0013277069834214752,924820.4282791659
0.0013279404351030843,925009.7160766535
0.0013281739278326716,925199.037156312
0.001328407461617455,925388.391523994
0.0013286410364646518,925577.7791855509
0.0013288746523814846,925767.2001468389
0.0013291083093751736,925956.6544137116
0.0013293420074529411,926146.1419920253
0.0013295757466220098,926335.6628876361
0.0013298095268896074,926525.2171064032
0.0013300433482629588,926714.8046541861
0.0013302772107492919,926904.425536844
0.0013305111143558344,927094.0797602369
0.001330745059089819,927283.7673302296
0.0013309790449584755,927473.4882526838
0.0013312130719690372,927663.2425334641
0.0013314471401287364,927853.0301784346
0.001331681249444811,928042.8511934635
0.0013319153999244969,928232.7055844169
0.001332149591575031,928422.593357164
0.0013323838244036518,928612.5145175725
0.0013326180984176018,928802.4266877465
0.0013328524136241215,928992.22759538
0.001333086770030454,929182.0618754022
0.0013333211676438432,929371.929533681
0.0013335556064715337,929561.8305760847
0.0013337900865207743,929751.7650084842
0.001334024607798812,929941.73283675
0.0013342591703128961,930131.7340667534
0.0013344937740702762,930321.7687043673
0.0013347284190782058,930511.8367554663
0.0013349631053439376,930701.9382259254
0.0013351978328747256,930892.0731216201
0.0013354326016778242,931082.2414484269
0.001335667411760493,931272.4432122251
0.0013359022631299889,931462.6784188936
0.0013361371557935712,931652.9470743118
0.0013363720897585,931843.2491843605
0.0013366070650320393,932033.5847549237
0.0013368420816214513,932223.9537918828
0.0013370771395340006,932414.3563011235
0.0013373122387769518,932604.7922885292
0.0013375473793575746,932795.2617599884
0.0013377825612831363,932985.7647213874
0.0013380177845609064,933176.301178615
0.001338253049198156,933366.8711375601
0.0013384883552021562,933557.4746041127
0.0013387237025801828,933748.1115841655
0.0013389590913395095,933938.782083611
0.0013391945214874126,934129.4861083423
0.0013394299930311682,934320.223664253
0.001339665505978057,934510.9947572409
0.0013399010603353581,934701.7993932016
0.0013401366561103527,934892.6375780327
0.0013403722933103223,935083.5093176323
0.0013406079719425524,935274.4146179018
0.0013408436920143276,935465.3534847414
0.0013410794535329337,935656.3259240531
0.0013413152565056577,935847.3319417381
0.0013415511009397902,936038.371543703
0.0013417869868426208,936229.4447358517
0.0013420229142214405,936420.5515240899
0.0013422588830835412,936611.691914324
0.0013424948934362194,936802.865912464
0.0013427309452867689,936994.0735244182
0.0013429670386424864,937185.3134425994
0.0013432031735106688,937376.3986862309
0.0013434393498986173,937567.517528071
0.0013436755678136313,937758.6699740269
0.0013439118272630128,937949.8560300076
0.0013441481282540644,938141.0757019212
0.0013443844707940896,938332.3289956783
0.001344620854890396,938523.6159171923
0.0013448572805502895,938714.9364723745
0.001345093747781078,938906.2906671391
0.0013453302565900704,939097.6785073995
0.001345566806984579,939289.0999990735
0.0013458033989719152,939480.5551480767
0.001346040032559392,939672.0439603274
0.001346276707754323,939863.5664417434
0.0013465134245640262,940055.1225982459
0.0013467501829958178,940246.7124357554
0.001346986983057016,940438.3359601945
0.0013472238247549395,940629.9931774841
0.0013474607080969118,940821.6840935507
0.0013476976330902537,941013.4087143188
0.001347934599742289,941205.1670457142
0.0013481716080603414,941396.9590936631
0.0013484086580517396,941588.7848640957
0.0013486457497238094,941780.6443629407
0.00134888288308388,941972.537596128
0.0013491200581392808,942164.4645695891
0.001349357274897343,942356.4252892555
0.0013495945333654006,942548.419761063
0.0013498318335507867,942740.4479909438
0.0013500691754608366,942932.509984835
0.0013503065591028854,943124.6057486715
0.0013505439844842732,943316.735288393
0.0013507814516123381,943508.898609937
0.0013510189604944202,943701.0957192436
0.00135125651113786,943893.326622252
0.001351494103550003,944085.5913249063
0.0013517317377381923,944277.8898331489
0.001351969413709773,944470.2221529229
0.0013522071314720908,944662.5882901729
0.0013524448910324964,944854.9882508459
0.001352682692398338,945047.4220408889
0.001352920535576966,945239.8896662499
0.0013531584205757317,945432.3911328767
0.0013533963474019902,945624.9264467219
0.001353634316063095,945817.317833802
0.0013538723265664023,946009.7285910703
0.0013541103789192685,946202.1731796056
0.0013543484731290518,946394.6516053564
0.0013545866092031138,946587.1638742737
0.001354824787148814,946779.7099923063
0.0013550630069735154,946972.2899654071
0.0013553012686845802,947164.9037995269
0.0013555395722893752,947357.5515006213
0.0013557779177952663,947550.2330746442
0.0013560163052096202,947742.9485275513
0.001356254734539805,947935.6978652983
0.0013564932057931929,948128.4810938449
0.0013567317189771542,948321.2982191494
0.0013569702740990617,948514.1492471715
0.001357208871166288,948707.0341838712
0.0013574475101862107,948899.9530352126
0.0013576861911662056,949092.9058071573
0.00135792491411365,949285.8925056704
0.001358163679035922,949478.9131367152
0.001358402485940405,949671.9677062604
0.001358641334834479,949865.0562202719
0.0013588802257255273,950058.1786847183
0.0013591191586209343,950251.335105569
0.0013593581335280842,950444.525488793
0.0013595971504543663,950637.7498403643
0.0013598362094071682,950831.0081662541
0.0013600753103938789,951024.3004724358
0.0013603144534218884,951217.6267648835
0.001360553638498591,951410.9870495747
0.0013607928656313793,951604.3813324851
0.0013610321348276474,951797.8096195922
0.001361271446094791,951991.2719168742
0.0013615107994402091,952184.7682303127
0.0013617501948712995,952378.2985658878
0.0013619896323954625,952571.8629295814
0.0013622291120200974,952765.4613273755
0.0013624686337526098,952959.0937652561
0.001362708197600402,953152.7602492076
0.001362947803570879,953346.4607852161
0.0013631874516714469,953540.1953792679
0.0013634271419095147,953733.9640373528
0.0013636668742924912,953927.7667654594
0.0013639066488277864,954121.6035695784
0.0013641464655228107,954315.2709693166
0.0013643863243849798,954508.9660401853
0.0013646262254217063,954702.6951681367
0.001364866168640406,954896.4583591588
0.001365106154048496,955090.255619241
0.0013653461816533932,955284.086954373
0.0013655862514625192,955477.9523705466
0.001365826363483294,955671.8518737549
0.0013660665177231393,955865.7854699901
0.0013663067141894776,956059.7531652459
0.001366546952889736,956253.7549655201
0.0013667872338313394,956447.790876808
0.0013670275570217148,956641.860905107
0.0013672679224682898,956835.9650564153
0.0013675083301784969,957030.1033367343
0.0013677487801597658,957224.2757520635
0.0013679892724195294,957418.4823084053
0.0013682298069652202,957612.7230117613
0.0013684703838042756,957806.997868137
0.0013687110029441314,958001.306883537
0.0013689516643922248,958195.6500639672
0.001369192368155994,958390.027415434
0.0013694331142428816,958584.4389439465
0.0013696739026603285,958778.8846555139
0.001369914733415777,958973.3645561462
0.0013701556065166722,959167.8786518545
0.001370396521970458,959362.4269486505
0.001370637479784584,959557.0094525495
0.0013708784799664972,959751.626169565
0.001371119522523647,959946.2771057128
0.0013713606074634834,960140.9622670079
0.001371601734793461,960335.6816594705
0.0013718429045210313,960530.435289118
0.00137208411665365,960725.2231619704
0.0013723253711987716,960920.0452840475
0.001372566668163856,961114.9016613736
0.0013728080075563608,961309.7922999698
0.0013730493893837458,961504.7172058607
0.0013732908136534715,961699.6763850703
0.001373532280373003,961894.6698436263
0.0013737737895498025,962089.697587556
0.001374015341191336,962284.7596228863
0.0013742569353050683,962479.8559556466
0.00137449857189847,962674.9865918685
0.0013747402509790092,962870.151537583
0.0013749819725541565,963065.3507988222
0.0013752237366313836,963260.5843816197
0.0013754655432181623,963455.6855641216
0.0013757073923219697,963650.7759570756
0.0013759492839502806,963845.9006524456
0.0013761912181105718,964041.0596562631
0.0013764331948103207,964236.2529745592
0.0013766752140570093,964431.4806133691
0.0013769172758581175,964626.7425787265
0.0013771593802211278,964822.038876667
0.0013774015271535225,965017.3695132257
0.001377643716662789,965212.734494443
0.0013778859487564128,965408.1338263556
0.001378128223441881,965603.567515004
0.0013783705407266818,965799.0355664277
0.0013786129006183076,965994.5379866705
0.001378855303124249,966190.0747817743
0.0013790977482519987,966385.6459577836
0.00137934023600905,966581.251520742
0.0013795827664029004,966776.8914766976
0.0013798253394410457,966972.5658316961
0.0013800679551309843,967168.2745917875
0.0013803106134802146,967364.017763018
0.0013805533144962392,967559.7953514411
0.0013807960581865598,967755.6073631071
0.0013810388445586793,967951.4538040687
0.0013812816736201027,968147.3346803788
0.0013815245453783348,968343.2499980914
0.0013817674598408855,968539.199763264
0.0013820104170152623,968735.1839819531
0.0013822534169089752,968931.2026602156
0.0013824964595295344,969127.2558041099
0.001382739544884455,969323.3434196978
0.00138298267298125,969519.4655130394
0.0013832258438274344,969715.6220901965
0.0013834690574305237,969911.8131572318
0.0013837123137980386,970108.0387202108
0.0013839556129374968,970304.2987851985
0.001384198954856419,970500.5933582605
0.0013844423395623262,970696.9224454637
0.0013846857670627441,970893.2860528786
0.0013849292373651957,971089.6841865737
0.0013851727504772073,971286.1168526196
0.0013854163064063046,971482.5840570871
0.0013856599051600188,971679.0858060503
0.0013859035467458784,971875.6221055825
0.0013861472311714148,972072.1929617588
0.0013863909584441603,972268.798380655
0.0013866347285716478,972465.4383683468
0.0013868785415614147,972661.9006962521
0.0013871223974209963,972858.396047809
0.0013873662961579305,973054.9259488091
0.0013876102377797556,973251.4904053271
0.001387854222294014,973448.0894234397
0.0013880982497082462,973644.7230092234
0.0013883423200299959,973841.3911687558
0.001388586433266806,974038.0939081154
0.0013888305894262246,974234.8312333833
0.0013890747885157977,974431.6031506401
0.001389319030543074,974628.4096659683
0.0013895633155156016,974825.2507854496
0.0013898076434409345,975022.1265151703
0.0013900520143266236,975219.036861215
0.0013902964281802227,975415.9818296704
0.0013905408850092857,975612.9614266229
0.0013907853848213715,975809.9756581625
0.0013910299276240362,976007.0245303784
0.0013912745134248396,976204.1080493613
0.0013915191422313416,976401.2262212024
0.0013917638140511026,976598.3790519945
0.0013920085288916886,976795.5665478332
0.0013922532867606623,976992.788714812
0.0013924980876655897,977190.0455590276
0.0013927429316140363,977387.3370865762
0.0013929878186135732,977584.6633035576
0.0013932327486717688,977782.0242160701
0.0013934777217961942,977979.4198302145
0.0013937227379944204,978176.850152091
0.0013939677972740236,978374.3151878038
0.0013942128996425776,978571.8149434559
0.0013944580451076588,978769.3494251522
0.0013947032336768437,978966.9186389967
0.0013949484653577138,979164.5225910989
0.001395193740157848,979362.161287565
0.0013954390580848285,979559.8347345049
0.0013956844191462363,979757.5429380267
0.0013959298233496588,979955.285904244
0.0013961752707026805,980153.0636392682
0.001396420761212888,980350.8761492118
0.0013966662948878689,980548.7234401882
0.001396911871735215,980746.6055183157
0.0013971574917625166,980944.5223897093
0.0013974031549773651,981142.4740604862
0.0013976488613873551,981340.4605367656
0.0013978946110000802,981538.4818246659
0.001398140403823139,981736.4127308175
0.001398386239864128,981934.287970479
0.0013986321191306467,982132.1980022036
0.0013988780416302935,982330.1428321081
0.0013991240073706732,982528.1224663118
0.0013993700163593872,982726.1369109345
0.0013996160686040402,982924.1861720958
0.0013998621641122366,983122.270255917
0.0014001083028915857,983320.3891685222
0.001400354484949695,983518.5429160347
0.001400600710294174,983716.7315045795
0.0014008469789326327,983914.954940281
0.0014010932908726857,984113.2132292686
0.001401339646121946,984311.5063776688
0.0014015860446880283,984509.8343916117
0.0014018324865785478,984708.1972772263
0.0014020789718011248,984906.5950406456
0.0014023255003633775,985105.027688001
0.0014025720722729259,985303.4952254267
0.0014028186875373917,985501.9976590561
0.0014030653461643975,985700.534995025
0.0014033120481615694,985899.1072394715
0.0014035587935365326,986097.7143985326
0.0014038055822969138,986296.3564783471
0.0014040524144503404,986495.033485054
0.0014042992900044448,986693.7454247968
0.001404546208966857,986892.4923037157
0.0014047931713452096,987091.2741279547
0.0014050401771471348,987290.090903657
0.0014052872263802705,987488.9426369695
0.0014055343190522518,987687.8293340381
0.001405781455170717,987886.7510010098
0.0014060286347433038,988085.7076440327
0.0014062758577776553,988284.6992692587
0.0014065231242814122,988483.7258828369
0.0014067704342622179,988682.7874909196
0.0014070177877277153,988881.8840996587
0.0014072651846855533,989081.01571521
0.001407512625143378,989280.182343728
0.0014077601091088375,989479.3839913683
0.0014080076365895822,989678.6206642888
0.001408255207593262,989877.8923686461
0.0014085028221275323,990077.1991106024
0.0014087504802000458,990276.540896317
0.0014089981818184575,990475.9177319512
0.0014092459269904232,990675.3296236669
0.0014094937157236034,990874.6582503795
0.0014097415480256563,991073.9226896617
0.0014099894239042424,991273.2221652636
0.001410237343367023,991472.5566833443
0.0014104853064216634,991671.9262500675
0.0014107333130758276,991871.330871595
0.0014109813633371817,992070.7705540892
0.0014112294572133917,992270.245303715
0.0014114775947121293,992469.7551266393
0.0014117257758410632,992669.3000290286
0.001411974000607865,992868.8800170496
0.0014122222690202062,993068.4950968716
0.0014124705810857636,993268.1452746652
0.0014127189368122117,993467.8305566022
0.001412967336207227,993667.5509488537
0.001413215779278488,993867.3064575931
0.0014134642660336733,994067.0970889938
0.0014137127964804663,994266.9228492337
0.0014139613706265477,994466.7837444879
0.0014142099884796016,994666.6797809342
0.0014144586500473117,994866.6109647502
0.0014147073553373666,995066.5773021181
0.0014149561043574532,995266.5787992174
0.00141520489711526,995466.61546223
0.001415453733618477,995666.6872973387
0.0014157026138747978,995866.7943107291
0.0014159515378919145,996066.9365085849
0.0014162005056775218,996267.1138970936
0.001416449517239314,996467.3264824409
0.001416698572584991,996667.5742708177
0.00141694767172225,996867.8572684124
0.0014171968146587909,997068.1754814152
0.0014174460014023135,997268.5289160173
0.0014176952319605236,997468.9175784141
0.0014179445063411233,997669.3414747982
0.001418193824551818,997869.800611364
0.001418443186600313,998070.2949943072
0.0014186925924943195,998270.8246298273
0.0014189420422415448,998471.3895241207
0.0014191915358497003,998671.9896833876
0.0014194410733264977,998872.6251138286
0.0014196906546796494,999073.295821644
0.0014199402799168726,999274.0018130378
0.0014201899490458823,999474.7430942139
0.0014204396620743959,999675.5196713762
0.0014206894190101312,999876.3315507307
0.001420939219860811,1000076.9863083905
0.001421189064634155,1000277.6493380059
0.001421438953337887,1000478.3476498489
0.0014216888859797298,1000679.0812501217
0.0014219388625674116,1000879.8501450315
0.0014221888831086576,1001080.6543407822
0.001422438947611197,1001281.4938435813
0.0014226890560827578,1001482.368659635
0.001422939208531074,1001683.278795155
0.0014231894049638765,1001884.2242563497
0.0014234396453888989,1002085.2050494307
0.0014236899298138758,1002286.2211806091
0.0014239402582465457,1002487.2726561007
0.0014241906306946453,1002688.359482118
0.0014244410471659142,1002889.4816648773
0.0014246915076680927,1003090.6392105952
0.0014249420122089218,1003291.8321254882
0.0014251925607961472,1003493.0604157766
0.0014254431534375122,1003694.3240876804
0.0014256937901407632,1003895.62314742
0.0014259444709136461,1004096.9576012162
0.0014261951957639121,1004298.3274552943
0.0014264459646993108,1004499.732715878
0.001426696777727593,1004701.1733891929
0.0014269476348565105,1004902.6494814635
0.0014271985360938201,1005104.1609989199
0.0014274494814472763,1005305.7079477903
0.0014277004709246362,1005507.2903343033
0.0014279515045336562,1005708.9081646896
0.0014282025822820992,1005910.561445183
0.0014284537041777247,1006112.2501820151
0.001428704870228295,1006313.9743814209
