time_days,Nuclei:Bk249 top 2
0.012964243645623288,106776.4262014197
0.01296652315798381,106808.61002305748
0.01296880307115263,106840.79950287024
0.012971083385200248,106872.99464185303
0.01297336410019714,106905.19544100037
0.0129756452162138,106937.4019013073
0.012977926733320743,106969.614023769
0.012980208651588485,107001.83180938062
0.012982490971087581,107034.05525913791
0.01298477369188857,107066.28437403649
0.012987056814062013,107098.5191550721
0.01298934033767847,107130.75960324073
0.012991624262808551,107163.00571953873
0.012993908589522844,107195.31201165766
0.01299619331789196,107227.63113852896
0.012998478447986512,107259.95594736142
0.013000763979877155,107292.2864391541
0.01300304991363453,107324.62261490583
0.013005336249329294,107356.96447561578
0.013007622987032109,107389.31202228306
0.013009910126813682,107421.66525590754
0.013012197668744705,107454.02417748884
0.013014485612895883,107486.38878802666
0.013016773959337926,107518.75908852092
0.013019062708141599,107551.13507997224
0.01302135185937763,107583.51676338074
0.013023641413116786,107615.90413974704
0.013025931369429833,107648.29721007189
0.013028221728387548,107680.69597535593
0.013030512490060752,107713.10043660067
0.013032803654520241,107745.51059480722
0.013035095221836839,107777.92645097699
0.01303738719208137,107810.34800611151
0.013039679565324699,107842.77526121272
0.013041972341637679,107875.20821728259
0.013044265521091182,107907.64687532328
0.013046559103756076,107940.09123633675
0.013048853089703287,107972.54130132605
0.013051147479003712,108004.9970712936
0.01305344227172827,108037.4585472422
0.013055737467947885,108069.9257301748
0.013058033067733527,108102.39862109484
0.013060329071156142,108134.8772210056
0.013062625478286705,108167.36153091064
0.013064922289196187,108199.85155181354
0.013067219503955611,108232.34728471849
0.01306951712263597,108264.84873062938
0.013071815145308287,108297.35589055056
0.013074113572043584,108329.86876548624
0.013076412402912933,108362.38735644137
0.013078711637987381,108394.91166442061
0.013081011277338,108427.44169042891
0.013083311321035875,108459.9774354714
0.013085611769152086,108492.51890055326
0.013087912621757769,108525.06608668028
0.013090213878924036,108557.61899485797
0.013092515540722018,108590.17762609223
0.013094817607222854,108622.7419813889
0.01309712007849772,108655.36133913172
0.013099422954617782,108687.99705363084
0.01310172623565422,108720.63850574396
0.013104029921678223,108753.28569647949
0.01310633401276102,108785.93862684658
0.013108638508973824,108818.59729785402
0.01311094341038787,108851.26171051084
0.013113248717074387,108883.93186582616
0.013115554429104663,108916.60776480993
0.01311786054654996,108949.28940847151
0.013120167069481556,108981.97679782074
0.013122473997970743,109014.66993386751
0.01312478133208885,109047.36881762226
0.013127089071907187,109080.07345009528
0.01312939721749709,109112.78383229702
0.013131705768929905,109145.49996523821
0.01313401472627698,109178.22184992963
0.013136324089609715,109210.94948738265
0.013138633858999474,109243.68287860829
0.013140944034517665,109276.42202461812
0.013143254616235677,109309.16692642345
0.013145565604224961,109341.91758503641
0.013147876998556938,109374.67400146887
0.013150188799303056,109407.43617673288
0.013152501006534765,109440.20411184063
0.01315481362032356,109472.97780780496
0.013157126640740913,109505.75726563833
0.013159440067858323,109538.5424863536
0.013161753901747291,109571.33347096371
0.013164068142479357,109604.13022048204
0.013166382790126056,109636.93273592198
0.013168697844758923,109669.74101829696
0.013171013306449516,109702.5550686206
0.013173329175269428,109735.37488790721
0.01317564545129023,109768.20047717057
0.013177962134583531,109801.03183742511
0.01318027922522093,109833.86896968514
0.013182596723274048,109866.71187496526
0.013184914628814536,109899.5605542805
0.013187232941914042,109932.41500864578
0.013189551662644216,109965.27523907619
0.013191870791076728,109998.14124658694
0.013194190327283285,110031.01303219386
0.013196510271335577,110063.89059691252
0.01319883062330531,110096.78066165376
0.013201151383264205,110129.72793333136
0.013203472551284016,110162.68099739146
0.013205794127436481,110195.6398548521
0.013208116111793369,110228.6045067317
0.013210438504426434,110261.57495404867
0.013212761305407491,110294.55119782203
0.013215084514808332,110327.53323907065
0.013217408132700765,110360.52107881354
0.013219732159156604,110393.51471806984
0.013222056594247715,110426.51415785938
0.01322438143804593,110459.51939920161
0.013226706690623117,110492.53044311637
0.013229032352051152,110525.54729062361
0.013231358422401909,110558.56994274344
0.013233684901747315,110591.59840049646
0.01323601179015927,110624.63266490311
0.013238339087709702,110657.67273698404
0.013240666794470538,110690.71861776001
0.013242994910513754,110723.77030825251
0.013245323435911303,110756.82780948255
0.01324765237073516,110789.89112247157
0.013249981715057304,110822.96024824104
0.01325231146894976,110856.03518781309
0.013254641632484535,110889.11594220946
0.013256972205733651,110922.20251245241
0.013259303188769138,110955.29489956406
0.013261634581663078,110988.3931045673
0.013263966384487519,111021.4971284846
0.013266298597314543,111054.60697233885
0.013268631220216225,111087.72263715294
0.013270964253264697,111120.84412395043
0.013273297696532061,111153.97143375459
0.013275631550090447,111187.10456758899
0.013277965814011984,111220.24352647726
0.01328030048836885,111253.38831144365
0.013282635573233203,111286.53892351217
0.01328497106867722,111319.6953637071
0.013287306974773096,111352.85763305296
0.01328964329159302,111386.02573257423
0.013291980019209238,111419.19966329612
0.013294317157693967,111452.37942624348
0.01329665470711945,111485.56502244151
0.01329899266755793,111518.75645291546
0.013301331039081703,111551.95371869125
0.013303669821763035,111585.1995209187
0.013306009015674223,111618.46486526405
0.013308348620887561,111651.73605790509
0.013310688637475391,111685.01309987021
0.013313029065510035,111718.29599218746
0.013315369905063837,111751.58473588516
0.013317711156209144,111784.87933199183
0.01332005281901835,111818.17978153651
0.013322394893563821,111851.48608554798
0.013324737379917963,111884.79824505544
0.013327080278153165,111918.1162610879
0.013329423588341873,111951.44013467518
0.013331767310556514,111984.76986684688
0.013334111444869531,112018.10545863282
0.01333645599135338,112051.44691106296
0.01333880095008053,112084.79422516745
0.013341146321123484,112118.1474019769
0.013343492104554728,112151.5064425218
0.013345838300446774,112184.87134783281
0.013348184908872133,112218.2421189408
0.013350531929903363,112251.61875687708
0.013352879363613004,112285.00126267293
0.013355227210073619,112318.38963735975
0.013357575469357764,112351.78388196905
0.013359924141538058,112385.18399753304
0.01336227322668708,112418.58998508348
0.013364622724877448,112452.00184565259
0.013366972636181777,112485.41958027263
0.013369322960672723,112518.8431899765
0.013371673698422931,112552.27267579675
0.013374024849505062,112585.70803876634
0.01337637641399178,112619.14927991816
0.013378728391955797,112652.59640028587
0.013381080783469806,112686.04940090279
0.013383433588606521,112719.50828280252
0.01338578680743867,112752.97304701894
0.01338814044003898,112786.44369458586
0.013390494486480227,112819.92022653786
0.01339284894683517,112853.40264390915
0.013395203821176583,112886.89094773427
0.013397559109577246,112920.38513904775
0.013399914812109988,112953.88521888497
0.013402270928847616,112987.39118828074
0.013404627459862957,113020.90304827048
0.013406984405228844,113054.4613542766
0.013409341765018155,113088.03966400134
0.013411699539303748,113121.62387703756
0.013414057728158502,113155.2139944229
0.013416416331655301,113188.81001719515
0.013418775349867075,113222.41194639266
0.013421134782866733,113256.01978305352
0.013423494630727204,113289.63352821619
0.013425854893521426,113323.25318291913
0.013428215571322377,113356.87874820143
0.013430576664203015,113390.51022510194
0.01343293817223633,113424.14761465981
0.0134353000954953,113457.79091791426
0.013437662434052963,113491.44013590514
0.013440025187982327,113525.09526967195
0.013442388357356429,113558.75632025463
0.013444751942248314,113592.4232886933
0.013447115942731035,113626.09617602796
0.01344948035887768,113659.77498329942
0.01345184519076134,113693.45971154828
0.013454210438455098,113727.15036181509
0.013456576102032063,113760.84693514087
0.013458942181565382,113794.54943256709
0.013461308677128182,113828.25785513497
0.013463675588793612,113861.97220388593
0.013466042916634823,113895.69247986167
0.013468410660725016,113929.41868410434
0.013470778821137373,113963.15081765596
0.013473147397945093,113996.88888155873
0.013475516391221373,114030.63287685494
0.013477885801039475,114064.3828045876
0.013480255627472622,114098.13866579937
0.01348262587059407,114131.90046153328
0.013484996530477071,114165.66819283219
0.013487367607194932,114199.44186074004
0.01348973910082093,114233.22146630012
0.013492111011428373,114267.0070105561
0.013494483339090577,114300.79849455203
0.013496856083880862,114334.59591933178
0.013499229245872596,114368.39928594
0.013501602825139123,114402.208595421
0.013503976821753817,114436.02384881943
0.013506351235790044,114469.84504717996
0.013508726067321222,114503.67562142265
0.01351110131642075,114537.56164101431
0.013513476983162052,114571.45361800905
0.013515853067618547,114605.35155345387
0.013518229569863706,114639.2554483965
0.01352060648997098,114673.16530388438
0.013522983828013837,114707.08112096527
0.013525361584065757,114741.00290068694
0.013527739758200256,114774.93064409787
0.013530118350490842,114808.86435224622
0.013532497361011033,114842.80402618047
0.013534876789834355,114876.74966694917
0.013537256637034386,114910.7012756015
0.013539636902684678,114944.65885318634
0.013542017586858801,114978.62240075294
0.013544398689630349,115012.59191935073
0.013546780211072916,115046.5674100292
0.013549162151260131,115080.54887383828
0.013551544510265622,115114.53631182807
0.013553927288163022,115148.52972504849
0.013556310485025974,115182.52911454986
0.013558694100928173,115216.53448138302
0.013561078135943285,115250.54582659843
0.013563462590144997,115284.5631512471
0.013565847463607013,115318.58645637987
0.01356823275640307,115352.61574304839
0.013570618468606889,115386.65101230396
0.013573004600292215,115420.69226519816
0.013575391151532792,115454.73950278272
0.013577778122402417,115488.79272610988
0.01358016551297486,115522.85193623176
0.01358255332332392,115556.91713420072
0.013584941553523393,115590.98832106912
0.013587330203647125,115625.06549789006
0.01358971927376894,115659.14866571632
0.013592108763962687,115693.23782560103
0.013594498674302215,115727.33297859726
0.013596889004861423,115761.4341257589
0.013599279755714188,115795.54126813945
0.013601670926934406,115829.65440679273
0.013604062518595996,115863.77354277282
0.01360645453077287,115897.89867713377
0.01360884696353899,115932.02981093031
0.013611239816968301,115966.1669452169
0.013613633091134761,116000.34697279317
0.013616026786112343,116034.54732312412
0.013618420901975061,116068.75368611359
0.013620815438796906,116102.96606281836
0.013623210396651899,116137.18445429546
0.013625605775614055,116171.4088616021
0.013628001575757444,116205.6392857961
0.013630397797156106,116239.87572793491
0.013632794439884115,116274.11818907643
0.013635191504015544,116308.36667027845
0.013637588989624505,116342.62117259963
0.013639986896785104,116376.8816970982
0.013642385225571454,116411.14824483267
0.013644783976057681,116445.42081686169
0.01364718314831796,116479.69941424466
0.013649582742426435,116513.98403804046
0.013651982758457281,116548.27468930845
0.01365438319648469,116582.57136910822
0.013656784056582844,116616.87407849921
0.013659185338825982,116651.18281854175
0.013661587043288317,116685.4975902957
0.013663989170044088,116719.8183948214
0.01366639171916754,116754.14523317904
0.013668794690732955,116788.47810642964
0.013671198084814604,116822.81701563387
0.013673601901486776,116857.16196185279
0.013676006140823769,116891.51294614743
0.013678410802899913,116925.86996957943
0.013680815887789537,116960.23303321027
0.01368322139556698,116994.60213810172
0.013685627326306592,117028.97728531553
0.01368803368008276,117063.3584759142
0.013690440456969854,117097.74571095985
0.013692847657042278,117132.13899151502
0.01369525528037442,117166.53831864221
0.013697663327040734,117200.94369340467
0.013700071797115635,117235.35511686532
0.013702480690673579,117269.77259008738
0.013704890007789024,117304.19611413426
0.01370729974853643,117338.62569006949
0.013709709912990312,117373.06131895719
0.013712120501225158,117407.50300186123
0.013714531513315482,117441.9507398458
0.013716942949335797,117476.43937396376
0.013719354809360668,117510.94872352284
0.013721767093464636,117545.46414005815
0.01372417980172227,117579.98562463635
0.01372659293420813,117614.5131783238
0.013729006490996837,117649.04680218769
0.013731420472162985,117683.58649729492
0.013733834877781195,117718.13226471271
0.013736249707926081,117752.68410550828
0.013738664962672315,117787.2420207496
0.01374108064209454,117821.80601150422
0.013743496746267432,117856.37607884019
0.01374591327526566,117890.95222382538
0.013748330229163946,117925.53444752861
0.013750747608036988,117960.12275101818
0.013753165411959511,117994.7171353628
0.01375558364100625,118029.31760163138
0.013758002295251943,118063.92415089287
0.013760421374771377,118098.53678421686
0.013762840879639322,118133.15550267274
0.013765260809930556,118167.78030733
0.01376768116571988,118202.41119925844
0.013770101947082128,118237.04817952855
0.01377252315409212,118271.69124921014
0.013774944786824693,118306.34040937378
0.013777366845354693,118340.9956610898
0.013779789329757016,118375.65700542947
0.013782212240106525,118410.32444346344
0.013784635576478119,118444.99797626295
0.013787059338946693,118479.67760489923
0.01378948352758719,118514.36333044409
0.013791908142474536,118549.05515396914
0.013794333183683673,118583.75307654626
0.013796758651289551,118618.4570992473
0.013799184545367172,118653.16722314511
0.013801610865991505,118687.88344931183
0.013804037613237554,118722.60577882023
0.01380646478718032,118757.33421274295
0.01380889238789485,118792.06875215338
0.013811320415456177,118826.80939812456
0.013813748869939349,118861.55615173004
0.013816177751419433,118896.30901404325
0.013818607059971497,118931.06848039951
0.013821036795670656,118965.88135128083
0.013823466958592007,119000.70034249342
0.013825897548810667,119035.52545511314
0.013828328566401753,119070.35669021569
0.013830760011440438,119105.19404887782
0.013833191884001868,119140.03753217573
0.013835624184161214,119174.887141186
0.013838056911993645,119209.7428769852
0.013840490067574391,119244.60474065071
0.013842923650978646,119279.47273325955
0.013845357662281635,119314.34685588905
0.013847792101558586,119349.22710961658
0.01385022696888477,119384.11349552019
0.01385266226433544,119419.00601467773
0.013855097987985877,119453.90466816722
0.013857534139911356,119488.80945706689
0.01385997072018721,119523.7203824555
0.01386240772888874,119558.63744541162
0.013864845166091277,119593.56064701408
0.013867283031870162,119628.489988342
0.013869721326300743,119663.42547047434
0.013872160049458414,119698.36709449108
0.01387459920141855,119733.31486147155
0.01387703878225654,119768.26877249556
0.013879478792047784,119803.22882864303
0.013881919230867734,119838.19503099445
0.013884360098791812,119873.16738063011
0.013886801395895466,119908.1458786305
0.013889243122254145,119943.13052607627
0.013891685277943355,119978.12132404873
0.013894127863038572,120013.11827362889
0.013896570877615293,120048.12137589796
0.01389901432174903,120083.1306319375
0.01390145819551533,120118.14604282941
0.013903902498989729,120153.16760965552
0.01390634723224778,120188.19533349792
0.013908792395365039,120223.22921543873
0.013911237988417115,120258.26925656076
0.01391368401147959,120293.31545794649
0.013916130464628074,120328.36782067885
0.013918577347938188,120363.42634584082
0.01392102466148556,120398.49103451548
0.013923472405345855,120433.59400956897
0.013925920579594731,120468.72163747727
0.013928369184307858,120503.85544104672
0.013930818219560919,120538.99542136272
0.013933267685429632,120574.14157951131
0.013935717581989707,120609.29391657832
0.013938167909316871,120644.45243365003
0.01394061866748685,120679.61713181235
0.013943069856575431,120714.78801215232
0.013945521476658366,120749.96507575644
0.01394797352781144,120785.1483237116
0.01395042601011043,120820.33775710476
0.013952878923631173,120855.53337702347
0.013955332268449484,120890.73518455517
0.013957786044641188,120925.9431807874
0.01396024025228213,120961.15736680794
0.01396269489144819,120996.37774370512
0.013965149962215238,121031.60431256713
0.013967605464659156,121066.83707448222
0.013970061398855838,121102.07603053897
0.013972517764881223,121137.32118182656
0.01397497456281123,121172.57252943375
0.013977431792721796,121207.83007444977
0.013979889454688877,121243.093817964
0.013982347548788436,121278.36376106596
0.013984806075096471,121313.63990484562
0.013987265033688972,121348.92225039285
0.013989724424641943,121384.2107987978
0.013992184248031397,121419.50555115056
0.013994644503933394,121454.80650854215
0.01399710519242397,121490.11367206309
0.01399956631357919,121525.42704280431
0.014002027867475111,121560.74662185666
0.014004489854187854,121596.07241031193
0.014006952273793503,121631.40440926136
0.014009415126368179,121666.74261979664
0.014011878411987994,121702.0870430095
0.014014342130729121,121737.43767999242
0.0140168062826677,121772.7945318374
0.014019270867879898,121808.15759963695
0.014021735886441894,121843.52688448357
0.014024201338429899,121878.90238747034
0.014026667223920115,121914.28410969024
0.014029133542988766,121949.6720522365
0.014031600295712088,121985.06621620247
0.014034067482166316,122020.46660268158
0.014036535102427743,122055.88615098412
0.014039003156572626,122091.34755642901
0.01404147164467726,122126.81519620825
0.014043940566817934,122162.28907141754
0.014046409923070992,122197.76918315336
0.01404887971351275,122233.25553251174
0.014051349938219552,122268.74812058917
0.014053820597267744,122304.24694848208
0.014056291690733719,122339.75201728773
0.01405876321869385,122375.26332810294
0.014061235181224534,122410.78088202498
0.014063707578402172,122446.30468015106
0.014066180410303209,122481.83472357914
0.014068653677004071,122517.37101340691
0.014071127378581212,122552.91355073232
0.014073601515111084,122588.46233665338
0.014076076086670187,122624.01737226889
0.014078551093335003,122659.57865867717
0.014081026535182032,122695.14619697708
0.014083502412287799,122730.71998826752
0.014085978724728818,122766.3000336475
0.014088455472581663,122801.88633421679
0.014090932655922877,122837.4788910746
0.014093410274829037,122873.07770532076
0.014095888329376713,122908.68277805511
0.014098366819642529,122944.29411037803
0.014100845745703083,122979.9117033897
0.014103325107635007,123015.53555819056
0.014105804905514921,123051.16567588122
0.01410828513941951,123086.80205756293
0.014110765809425423,123122.44470433657
0.014113246915609345,123158.09361730349
0.014115728458047951,123193.74879756488
0.014118210436817978,123229.41024622288
0.014120692851996129,123265.07796437906
0.014123175703659143,123300.75195313562
0.014125658991883751,123336.43221359457
0.014128142716746742,123372.1187468587
0.014130626878324877,123407.8115540305
0.01413311147669494,123443.51063621278
0.014135596511933728,123479.21599450843
0.014138081984118074,123514.92763002102
0.014140567893324798,123550.64554385375
0.014143054239630738,123586.36973711025
0.014145541023112752,123622.10021089429
0.014148028243847697,123657.8369663098
0.014150515901912481,123693.59230268287
0.014153003997383985,123729.38817256928
0.01415549253033912,123765.19033558383
0.014157981500854799,123800.99879283263
0.014160470909007978,123836.81354542228
0.014162960754875598,123872.63459445933
0.014165451038534624,123908.46194105055
0.014167941760062017,123944.29558630273
0.014170432919534796,123980.13553132345
0.014172924517029948,124015.98177721986
0.014175416552624498,124051.83432509958
0.01417790902639546,124087.69317607018
0.014180401938419906,124123.5583312401
0.01418289528877488,124159.42979171706
0.014185389077537454,124195.30755860964
0.014187883304784703,124231.19163302612
0.014190377970593748,124267.0820160756
0.014192873075041693,124302.97870886685
0.014195368618205662,124338.88171250903
0.014197864600162797,124374.79102811152
0.014200361020990234,124410.7066567835
0.014202857880765168,124446.62859963515
0.014205355179564765,124482.55685777619
0.014207852917466223,124518.49143231679
0.014210351094546736,124554.43232436694
0.014212849710883546,124590.37953503759
0.01421534876655388,124626.33306543928
0.014217848261634984,124662.2929166828
0.014220348196204111,124698.25908987915
0.014222848570338556,124734.23158613995
0.014225349384115597,124770.21040657639
0.01422785063761254,124806.19555230028
0.014230352330906684,124842.18702442324
0.014232854464075385,124878.18482405767
0.01423535703719598,124914.18895231573
0.01423786005034582,124950.1994103098
0.014240363503602261,124986.2161991523
0.014242867397042721,125022.2393199566
0.014245371730744577,125058.26877383541
0.014247876504785244,125094.304561902
0.014250381719242148,125130.3466852698
0.014252887374192714,125166.39514505227
0.014255393469714418,125202.44994236364
0.014257900005884715,125238.51107831758
0.014260406982781085,125274.57855402849
0.014262914400481008,125310.6523706105
0.014265422259062015,125346.76022906159
0.014267930558601614,125382.89127118344
0.014270439299177342,125419.02866535145
0.014272948480866729,125455.172412682
0.014275458103747366,125491.32251429225
0.014277968167896815,125527.4789712989
0.014280478673392662,125563.64178481925
0.0142829896203125,125599.81095597033
0.014285501008733966,125635.98648587018
0.014288012838734682,125672.16837563629
0.014290525110392286,125708.35662638655
0.014293037823784424,125744.55123923894
0.014295550978988792,125780.75221531227
0.014298064576083066,125816.95955572478
0.014300578615144935,125853.17326159528
0.014303093096252115,125889.39333404259
0.014305608019482321,125925.61977418572
0.014308123384913315,125961.85258314433
0.014310639192622838,125998.09176203776
0.014313155442688652,126034.33731198576
0.014315672135188527,126070.58923410802
0.01431818927020028,126106.84752952497
0.014320706847801712,126143.11219935674
0.014323224868070635,126179.3832447239
0.014325743331084878,126215.66066674698
0.014328262236922311,126251.94446654707
0.014330781585660783,126288.23464524525
0.01433330137737817,126324.53120396269
0.014335821612152352,126360.8341438208
0.01433834229006125,126397.14346594154
0.014340863411182776,126433.45917144662
0.014343384975594854,126469.78126145816
0.014345906983375421,126506.10973709819
0.014348429434602458,126542.44459948961
0.01435095232935392,126578.78584975479
0.014353475667707798,126615.13348901681
0.014355999449742075,126651.48751839831
0.014358523675534788,126687.84793902302
0.014361048345163954,126724.21475201423
0.014363573458707611,126760.58795849553
0.014366099016243816,126796.96755959088
0.014368625017850618,126833.35355642403
0.014371151463606126,126869.74595011963
0.014373678353588425,126906.144741802
0.014376205687875622,126942.54993259568
0.014378733466545826,126978.97571031687
0.0143812616896772,127015.43624333885
0.01438379035734788,127051.90318632613
0.01438631946963603,127088.37654040552
0.014388849026619816,127124.85630670375
0.01439137902837745,127161.3424863484
0.014393909474987131,127197.83508046652
0.014396440366527073,127234.3340901857
0.014398971703075495,127270.83951663354
0.01440150348471067,127307.35136093828
0.014404035711510851,127343.86962422793
0.014406568383554301,127380.39430763069
0.014409101500919303,127416.9254122751
0.014411635063684182,127453.4629392901
0.014414169071927238,127490.00688980448
0.014416703525726798,127526.55726494739
0.01441923842516121,127563.11406584807
0.014421773770308814,127599.677293636
0.014424309561248004,127636.24694944115
0.014426845798057157,127672.82303439331
0.014429382480814665,127709.40554962256
0.01443191960959893,127745.99449625911
0.014434457184488401,127782.58987543372
0.014436995205561508,127819.19168827705
0.014439533672896698,127855.79993591989
0.014442072586572426,127892.41461949324
0.014444611946667199,127929.03574012875
0.014447151753259502,127965.66329895776
0.01444969200642784,128002.29729711202
0.014452232706250717,128038.93773572316
0.014454773852806703,128075.58461592367
0.01445731544617433,128112.23793884573
0.01445985748643216,128148.89770562181
0.014462399973658759,128185.56391738445
0.014464942907932744,128222.23657526686
0.014467486289332707,128258.91568040203
0.014470030117937266,128295.60123392321
0.014472574393825053,128332.29323696384
0.0144751191170747,128368.99169065761
0.014477664287764895,128405.69659613856
0.014480209905974296,128442.40795454079
0.014482755971781594,128479.12576699852
0.014485302485265476,128515.85003464605
0.014487849446504684,128552.58075861848
0.014490396855577936,128589.31794005055
0.014492944712563969,128626.07750849605
0.014495493017541529,128662.86816462863
0.014498041770589417,128699.66528875688
0.014500590971786399,128736.46888201758
0.014503140621211278,128773.27894554792
0.014505690718942851,128810.09548048493
0.01450824126505997,128846.91848796663
0.014510792259641461,128883.74796913052
0.01451334370276618,128920.5839251146
0.01451589559451298,128957.42635705673
0.014518447934960769,128994.27526609575
0.014521000724188429,129031.13065336991
0.014523553962274872,129067.99252001806
0.014526107649299005,129104.86086717882
0.014528661785339793,129141.73569599188
0.014531216370476172,129178.61700759624
0.01453377140478711,129215.50480313157
0.01453632688835158,129252.3990837375
0.014538882821248567,129289.29985055383
0.0145414392035571,129326.2071047211
0.01454399603535619,129363.12084737951
0.014546553316724869,129400.0410796695
0.014549111047742171,129436.96780273173
0.014551669228487187,129473.90101770742
0.014554227859038978,129510.84072573764
0.014556786939476632,129547.78692796365
0.014559346469879244,129584.73962552687
0.014561906450325955,129621.69881956937
0.014564466880895884,129658.66451123296
0.014567027761668178,129695.63670165981
0.014569589092721982,129732.61539199202
0.014572150874136493,129769.60058337254
0.01457471310599089,129806.59227694395
0.014577275788364371,129843.59047384918
0.01457983892133614,129880.59517523124
0.014582402504985449,129917.60638223383
0.014584966539391531,129954.62409600029
0.014587531024633641,129991.64831767436
0.01459009596079105,130028.67904840008
0.014592661347943032,130065.71628932144
0.01459522718616891,130102.7600415831
0.014597793475547984,130139.81030632944
0.01460036021615958,130176.86708470526
0.014602927408083026,130213.93037785531
0.0146054950513977,130251.00018692508
0.014608063146182963,130288.10820112872
0.014610631692518191,130325.23096696967
0.014613200690482773,130362.36025918528
0.014615770140156144,130399.49607892285
0.014618340041617712,130436.63842732982
0.014620910394946918,130473.78730555362
0.014623481200223198,130510.94271474199
0.014626052457526052,130548.1046560433
0.014628624166934938,130585.27313060554
0.014631196328529357,130622.44813957711
0.014633768942388799,130659.62968410648
0.014636342008592814,130696.81776534286
0.014638915527220927,130734.01238443505
0.014641489498352684,130771.2135425322
0.014644063922067655,130808.42124078388
0.0146466387984454,130845.63548033944
0.014649214127565537,130882.85626234901
0.014651789909507664,130920.08358796262
0.014654366144351392,130957.31745833035
0.014656942832176353,130994.55787460251
0.014659519973062213,131031.80483793003
0.014662097567088623,131069.0583494637
0.014664675614335262,131106.31841035443
0.014667254114881803,131143.58502175342
0.014669833068807979,131180.85818481233
0.014672412476193494,131218.13790068275
0.014674992337118076,131255.42417051637
0.014677572651661466,131292.71699546522
0.014680153419903445,131330.01637668186
0.014682734641923776,131367.32231531854
0.014685316317802247,131404.63481252795
0.014687898447618645,131441.95386946274
0.014690481031452814,131479.27948727642
0.014693064069384573,131516.61166712202
0.014695647561493762,131553.95041015287
0.014698231507860232,131591.2957175227
0.014700815908563874,131628.64759038563
0.014703400763684569,131666.00602989557
0.014705986073302212,131703.37103720682
0.01470857183749672,131740.74261347382
0.01471115805634801,131778.1207598511
0.014713744729936048,131815.50547749395
0.014716331858340778,131852.8967675572
0.014718919441642173,131890.29463119622
0.0147215074799202,131927.6990695662
0.01472409597325489,131965.11008382335
0.014726684921726239,132002.5620338579
0.014729274325414272,132040.02401529325
0.014731864184399026,132077.49258273127
0.014734454498760572,132114.9677373299
0.01473704526857897,132152.44948024693
0.014739636493934305,132189.9378126404
0.014742228174906663,132227.43273566838
0.014744820311576173,132264.93425048975
0.014747412904022957,132302.4423582631
0.014750005952327151,132339.95706014734
0.014752599456568894,132377.47835730124
0.01475519341682838,132415.00625088465
0.014757787833185782,132452.54074205676
0.014760382705721293,132490.08183197744
0.014762978034515121,132527.62952180646
0.01476557381964748,132565.18381270388
0.014768170061198637,132602.74470583035
0.014770766759248828,132640.31220234622
0.014773363913878318,132677.8863034122
0.014775961525167379,132715.46701018914
0.014778559593196326,132753.0543238384
0.014781158118045463,132790.64824552133
0.014783757099795104,132828.24877639933
0.01478635653852558,132865.85591763403
0.014788956434317263,132903.46967038774
0.014791556787250512,132941.09003582253
0.014794157597405702,132978.7170151007
0.01479675886486321,133016.35060938462
0.01479936058970348,133053.9908198375
0.014801962772006913,133091.63764762203
0.014804565411853947,133129.2910939016
0.014807168509325019,133166.9511598391
0.014809772064500622,133204.61784659885
0.014812376077461217,133242.29115534425
0.014814980548287301,133279.9710872394
0.014817585477059378,133317.6576434484
0.014820190863857956,133355.35082513554
0.014822796708763596,133393.05063346584
0.014825403011856838,133430.75706960392
0.01482800977321824,133468.47013471485
0.014830616992928371,133506.18982996358
0.014833224671067848,133543.91615651597
0.014835832807717261,133581.64911553753
0.014838441402957233,133619.38870819396
0.014841050456868385,133657.13493565127
0.014843659969531391,133694.90165639913
0.0148462699410269,133732.69687095398
0.014848880371435589,133770.498730088
0.014851491260838137,133808.30723496882
0.014854102609315276,133846.12238676514
0.014856714416947709,133883.9441866451
0.014859326683816176,133921.7726357773
0.014861939410001404,133959.60773533033
0.014864552595584186,133997.44948647355
0.014867166240645283,134035.29789037604
0.014869780345265487,134073.15294820725
0.0148723949095256,134111.01466113664
0.01487500993350643,134148.88303033396
0.014877625417288837,134186.75805696967
0.014880241360953657,134224.6397422137
0.014882857764581743,134262.52808723654
0.014885474628253965,134300.42309320866
0.014888091952051239,134338.32476130128
0.01489070973605445,134376.23309268523
0.014893327980344524,134414.14808853183
0.014895946685002374,134452.06975001236
0.014898565850108977,134489.9980782988
0.014901185475745283,134527.933074563
0.014903805561992261,134565.87473997692
0.01490642610893089,134603.82307571263
0.014909047116642201,134641.77808294306
0.014911668585207198,134679.73976284085
0.014914290514706914,134717.70811657872
0.014916912905222382,134755.6831453297
0.01491953575683469,134793.66485026744
0.014922159069624899,134831.65323256538
0.014924782843674097,134869.6482933972
0.014927407079063376,134907.65003393657
0.014930031775873879,134945.65845535812
0.014932656934186725,134983.67355883605
0.01493528255408306,135021.69534554475
0.014937908635644048,135059.72381665916
0.014940535178950845,135097.75897335407
0.01494316218408467,135135.80081680484
0.014945789651126713,135173.8493481869
0.014948417580158191,135211.9045686757
0.014951045971260324,135249.9664794469
0.01495367482451438,135288.03508167685
0.014956304140001615,135326.1103765417
0.014958933917803294,135364.19236521772
0.0149615641580007,135402.28863811816
0.014964194860675158,135440.41765237824
0.014966826025907978,135478.5533698932
0.014969457653780488,135516.69579184128
0.01497208974437402,135554.84491940067
0.014974722297769963,135593.00075375065
0.01497735531404968,135631.16329606978
0.014979988793294556,135669.33254753725
