time_days,Nuclei:Ac225 top 7
0.05889691587465348,30455.0346292538
0.0589072717620776,30461.318822083347
0.058917629470384904,30467.604119220123
0.05892798899989557,30473.890520858036
0.05893835035092983,30480.178027191083
0.05894871352380795,30486.466638413283
0.058959078518850266,30492.75635471866
0.058969445336377074,30499.047176301236
0.05897981397670903,30505.339103355265
0.05899018444016654,30511.632136074837
0.05900055672707016,30517.926274654103
0.0590109308377405,30524.221519287294
0.05902130677249824,30530.517870168675
0.05903168453166411,30536.815327492506
0.0590420641155589,30543.113891453133
0.059052445524503464,30549.413562244885
0.05906282875881858,30555.714340062106
0.05907321381882541,30562.0162250993
0.05908360070484488,30568.319217550918
0.05909398941719805,30574.623317611407
0.05910437995620604,30580.9285254753
0.05911477232219005,30587.23484133717
0.0591251665154713,30593.542265391578
0.05913556253637108,30599.850797833173
0.059145960385210666,30606.160438856536
0.05915636006231164,30612.471188656513
0.0591667615679954,30618.783047427733
0.059177164902583436,30625.096015364987
0.05918757006639733,30631.410092663053
0.059197977059758725,30637.725279516766
0.05920838588298931,30644.04157612099
0.059218796536410837,30650.358982670627
0.0592292090203451,30656.677499360612
0.05923962333511385,30662.997126385835
0.05925003948103924,30669.317863941447
0.05926045745844311,30675.639712222408
0.0592708772676475,30681.96267142378
0.059281298908974496,30688.286741740674
0.05929172238274625,30694.61192336821
0.05930214768928495,30700.938216501596
0.05931257482891286,30707.26562133602
0.059323003801952184,30713.594138066648
0.059333434608725505,30719.923761246086
0.05934386724955515,30726.254171454097
0.059354301724763595,30732.585694086163
0.05936473803467338,30738.918329337655
0.0593751761796071,30745.252077403973
0.05938561615988742,30751.586938480545
0.05939605797583703,30757.922912762853
0.059406501627778614,30764.26000044635
0.0594169471160352,30770.598201726672
0.05942739444092956,30776.937516799353
0.059437843602784625,30783.277945859987
0.05944829460192339,30789.619489104218
0.05945874743866893,30795.962146727732
0.05946920211334432,30802.305918926228
0.05947965862627275,30808.650805895453
0.05949011697777741,30814.996807831183
0.05950057716818151,30821.343924929173
0.05951103919780857,30827.692157385416
0.05952150306698189,30834.041505395697
0.059531968776024916,30840.39196915595
0.059542436325261155,30846.743548862134
0.059552905715014155,30853.09624471022
0.05956337694560756,30859.450056896232
0.05957385001736502,30865.804985616218
0.05958432493061018,30872.161031066214
0.05959480168566703,30878.518193442465
0.05960528028285934,30884.87647294107
0.05961576072251098,30891.235869758202
0.059626243004945914,30897.59638409011
0.05963672713048817,30903.95801613305
0.05964721309946184,30910.320766083307
0.05965770091219102,30916.684634137204
0.059668190568999815,30923.049620491074
0.05967868207021269,30929.4157253414
0.05968917541615382,30935.782948884593
0.05969967060714758,30942.151291317088
0.05971016764351837,30948.520752835397
0.059720666525590695,30954.891333636057
0.05973116725368905,30961.263033915646
0.059741669828138055,30967.635853870757
0.05975217424926234,30974.00979369803
0.059762680517386486,30980.38485359408
0.0597731886328355,30986.761033755756
0.059783698595934055,30993.138334379706
0.05979421040700706,30999.516755662742
0.05980472406637941,31005.89627946925
0.05981523957437612,31012.276607818403
0.05982575693132223,31018.658057358334
0.05983627613754283,31025.04062828594
0.059846797193362986,31031.424320798094
0.05985732009910812,31037.809135091902
0.05986784485510341,31044.195071364295
0.059878371461674164,31050.58212981234
0.0598888999191458,31056.9703106331
0.059899430227843733,31063.359614023688
0.05990996238809348,31069.75004018125
0.059920496400220596,31076.14158930299
0.059931032264550724,31082.534261586094
0.05994156998140939,31088.928057227775
0.05995210955112257,31095.322976425407
0.05996265097401593,31101.7190193763
0.05997319425041532,31108.116186277777
0.05998373938064665,31114.514477327204
0.05999428636503587,31120.913892722063
0.060004835203909,31127.31443265978
0.06001538589759212,31133.716097337823
0.06002593844641126,31140.118886953715
0.06003649285069281,31146.52280170511
0.060047049110762925,31152.927841789537
0.060057607226947904,31159.33400740464
0.06006816719957409,31165.74129874809
0.06007872902896794,31172.149716017575
0.0600892927154559,31178.55925941084
0.060099858259364515,31184.969929125633
0.06011042566102026,31191.38172535974
0.06012099492075003,31197.794648311097
0.060131566038880396,31204.208698177525
0.06014213901573812,31210.623875156925
0.06015271385165003,31217.04017944725
0.06016329054694301,31223.45761124647
0.06017386910194399,31229.87617075261
0.06018444951697997,31236.29585816371
0.060195031792378,31242.71667367786
0.06020561592846508,31249.138617493107
0.06021620192556858,31255.561689807713
0.06022678978401563,31261.98589081985
0.06023737950413351,31268.4112207277
0.06024797108624956,31274.83767972954
0.060258564530691165,31281.265268023642
0.060269159837785795,31287.693985808346
0.06027975700786096,31294.1236641883
0.060290356041244095,31300.55426156717
0.060300956938263074,31306.985988965112
0.06031155969924547,31313.418846580527
0.06032216432451901,31319.852834611913
0.0603327708144115,31326.28795325776
0.060343379169250796,31332.72420271666
0.06035398938936482,31339.161583187193
0.060364601475081554,31345.60009486799
0.060375215426728884,31352.03973795763
0.06038583124463515,31358.48051265497
0.06039644892912837,31364.92241915866
0.06040706848053676,31371.365457667474
0.06041768989918856,31377.80962838021
0.060428313185412114,31384.254931495696
0.060438938339535786,31390.701367212834
0.06044956536188801,31397.148935730507
0.06046019425279728,31403.597637247643
0.060470825012592044,31410.047471963186
0.06048145764160111,31416.498440076262
0.060492092140153046,31422.950541785856
0.060502728508576575,31429.403777291045
0.060513366747200474,31435.858146790946
0.060524006856353584,31442.313650484706
0.06053464883636481,31448.770288571537
0.06054529268756309,31455.228061250622
0.06055593841027734,31461.686968721177
0.06056658600483684,31468.147011182624
0.0605772354715706,31474.608188834198
0.06058788681080783,31481.070501875292
0.06059854002287776,31487.533950505287
0.060609195108109706,31493.998534923605
0.060619852066833,31500.464255329738
0.06063051089937707,31506.93111192316
0.06064117160607141,31513.39910490342
0.060651834187245415,31519.86823447003
0.06066249864322891,31526.338500822694
0.060673164974351435,31532.809904161033
0.0606838331809427,31539.282444684693
0.060694503263332464,31545.756122593386
0.06070517522185054,31552.230938086872
0.06071584905682684,31558.706891364916
0.06072652476859127,31565.183982627354
0.060737202357473735,31571.662212073967
0.0607478818238045,31578.14157990474
0.06075856316791358,31584.622086319578
0.06076924639013114,31591.103731518393
0.060779931490787406,31597.586515701216
0.060790618470212665,31604.07043906805
0.060801307328737265,31610.55550181896
0.06081199806669162,31617.041384470704
0.060822690684406065,31623.52834189408
0.06083338518221134,31630.0164392344
0.060844081560437926,31636.50567669178
0.06085477981941645,31642.996054466435
0.06086547995947761,31649.48757275865
0.06087618198095215,31655.9802317687
0.060886885884170884,31662.474031696926
0.060897591669464686,31668.96897274368
0.06090829933716449,31675.465055109384
0.06091900888760114,31681.96227899439
0.06092972032110593,31688.460644599312
0.06094043363800984,31694.960152124582
0.060951148838644026,31701.460801770747
0.06096186592333972,31707.96259373838
0.06097258489242817,31714.465528228087
0.06098330574624074,31720.969605440543
0.0609940284851088,31727.474825576395
0.06100475310936371,31733.981188836315
0.06101547961933718,31740.488695421183
0.061026208015360676,31746.997345531705
0.061036938297765825,31753.50713936873
0.061047670466884314,31760.018077133107
0.061058404523047886,31766.53015902573
0.061069140466588324,31773.043385247518
0.0610798782978375,31779.557755999438
0.061090618017127236,31786.073271482444
0.06110135962478971,31792.589931897674
0.06111210312115683,31799.10773744613
0.06112284850656072,31805.62668832895
0.06113359578133351,31812.146784747256
0.06114434494580742,31818.66802690221
0.06115509600031471,31825.190414995042
0.06116584894518771,31831.713949226978
0.06117660378075881,31838.23862979933
0.06118736050736034,31844.76445691333
0.061198119125325,31851.291430770452
0.06120887963498527,31857.819551572033
0.06121964203667376,31864.34881951949
0.06123040633072314,31870.879234814292
0.06124117251746614,31877.410797657907
0.061251940597235564,31883.943508251894
0.06126271057036427,31890.477366797786
0.06127348243718504,31897.012373497135
0.06128425619803109,31903.54852855172
0.061295031853235295,31910.085832163113
0.06130580940313079,31916.624284533056
0.06131658884805069,31923.163885863258
0.061327370188328206,31929.704636355516
0.061338153424296604,31936.246284691137
0.0613489385562892,31942.788944855864
0.061359725584639375,31949.332754719762
0.061370514509680445,31955.8777144847
0.06138130533174615,31962.423824352732
0.06139209805116993,31968.971084525783
0.06140289266828538,31975.519495205855
0.06141368918342619,31982.069056595003
0.06142448759692608,31988.619768895285
0.06143528790911885,31995.171632308855
0.061446090120338345,32001.724647037856
0.06145689423091835,32008.278813284396
0.061467700241193086,32014.834131250846
0.06147850815149643,32021.390601139396
0.061489317962162476,32027.948223152347
0.061500129673525375,32034.50699749203
0.06151094328591932,32041.066924360795
0.06152175879967857,32047.62800396106
0.06153257621513744,32054.19023649526
0.06154339553263022,32060.7536221658
0.06155421675249154,32067.318161175328
0.06156503987505581,32073.883853726307
0.06157586490065755,32080.450700021338
0.0615866918296314,32087.018700263015
0.061597520662312014,32093.587854654
0.06160835139903413,32100.15816339698
0.06161918404013255,32106.729626694683
0.061630018585942095,32113.302244749848
0.06164085503679759,32119.876017765215
0.0616516933930342,32126.450945943747
0.06166253365498684,32133.02702948823
0.06167337582299061,32139.604268601564
0.06168421989738063,32146.182663486703
0.06169506587849212,32152.762214346603
0.061705913766660334,32159.342921384283
0.06171676356222058,32165.92478480277
0.06172761526550814,32172.507804805075
0.06173846887685868,32179.09198159446
0.06174932439660757,32185.67731537399
0.061760181825090354,32192.263806346862
0.06177104116264268,32198.851454716296
0.061781902409600194,32205.440260685555
0.06179276556629863,32212.0302244579
0.06180363063307379,32218.621346236687
0.06181449761026152,32225.213626225257
0.06182536649819762,32231.80706462697
0.06183623729721827,32238.401661645374
0.061847110007659405,32244.99741748388
0.0618579846298571,32251.594332345998
0.06186886116414749,32258.192058801378
0.0618797396108668,32264.79089857831
0.06189061997035128,32271.390897920384
0.06190150224293725,32277.992057031235
0.061912386428961005,32284.594376114484
0.061923272528759184,32291.197855373957
0.061934160542668176,32297.802495013333
0.06194505047102457,32304.408295236415
0.06195594231416494,32311.015256246963
0.061966836072426,32317.62337824889
0.061977731746144474,32324.232661446043
0.061988629335657144,32330.843106042343
0.06199952884130079,32337.454712241724
0.06201043026341251,32344.067480248254
0.0620213336023292,32350.681410265945
0.062032238858387864,32357.29650249883
0.062043146031925615,32363.91275715103
0.06205405512327959,32370.53017442666
0.06206496613278702,32377.148754529928
0.062075879060785155,32383.768497665013
0.062086793907611335,32390.38940403616
0.06209771067360284,32397.011473847597
0.062108629359097334,32403.634707303776
0.062119549964432204,32410.259104608947
0.06213047248994504,32416.88466596756
0.06214139693597345,32423.511391583972
0.06215232330285513,32430.13928166269
0.06216325159092783,32436.768336408182
0.062174181800529346,32443.398556024993
0.06218511393199742,32450.029940717613
0.06219604798567021,32456.662490690804
0.062206983961885585,32463.296206149094
0.062217921860981594,32469.9310872972
0.06222886168329632,32476.567134339803
0.06223980342916794,32483.204347481656
0.06225074709893468,32489.84272692757
0.0622616926929348,32496.48227288232
0.062272640211506546,32503.122985550723
0.06228358965498852,32509.76486513779
0.0622945410237191,32516.407911848382
0.06230549431803677,32523.052125887472
0.062316449538280125,32529.697507460045
0.0623274066847878,32536.34405677113
0.06233836575789849,32542.991774025817
0.06234932675795095,32549.640659429188
0.062360289685284,32556.2907131864
0.0623712545402364,32562.941935502564
0.0623822213231473,32569.59432658302
0.0623931900343556,32576.247673942187
0.06240416067420035,32582.9020050733
0.06241513324302064,32589.55750551455
0.06242610774115569,32596.214175471276
0.06243708416894469,32602.872015148874
0.062448062526726945,32609.531024752734
0.06245904281484169,32616.19120448826
0.062470025033628584,32622.852554561083
0.06248100918342696,32629.515075176645
0.062491995264576355,32636.178766540517
0.06250298327741637,32642.843628858296
0.06251397322228666,32649.50966233562
0.06252496509952692,32656.17686717814
0.06253595890947691,32662.845243591604
0.06254695465247649,32669.514791781705
0.06255795232886542,32676.185511954176
0.06256895193898387,32682.85740431497
0.06257995348317176,32689.53046906987
0.06259095696176913,32696.20470642474
0.06260196237511612,32702.880116585533
0.06261296972355292,32709.556699758192
0.06262397900741978,32716.234456148708
0.062634990227057,32722.913385963126
0.06264600338280484,32729.593489407438
0.06265701847500395,32736.274766687882
0.06266803550399473,32742.957218010542
0.06267905447011768,32749.640843581554
0.06269007537371343,32756.325643607164
0.06270109821512268,32763.011618293633
0.0627121229946861,32769.69876784721
0.06272314971274452,32776.38709247423
0.06273417836963865,32783.076592380996
0.06274520896570963,32789.76726777399
0.06275624150129833,32796.459118859624
0.06276727597674575,32803.152145844346
0.062778312392393,32809.84634893466
0.0627893507485812,32816.5417283371
0.06280039104565159,32823.23828425822
0.0628114332839454,32829.93601690466
0.062822477463804,32836.63492648306
0.06283352358556862,32843.33501320002
0.06284457164958095,32850.03627726239
0.0628556216561824,32856.738718876884
0.0628666736057145,32863.44233825027
0.06287772749851893,32870.1471355894
0.06288878333493733,32876.85311110111
0.06289984111531147,32883.56026499232
0.06291090083998314,32890.26859746996
0.06292196250929413,32896.97787008984
0.06293302612358655,32903.68815797522
0.0629440916832023,32910.39962499736
0.0629551591884834,32917.112271363316
0.062966228639772,32923.82609728019
0.06297730003741024,32930.541102955125
0.06298837338174036,32937.257288595305
0.06299944867310464,32943.97465440795
0.06301052591184532,32950.693200600224
0.06302160509830503,32957.41292737955
0.06303268623282612,32964.1338349532
0.06304376931575115,32970.85592352852
0.06305485434742267,32977.57919331293
0.06306594132818336,32984.30364451384
0.0630770302583759,32991.02927733871
0.06308812113834308,32997.75609199507
0.06309921396842773,33004.484088690435
0.06311030874897262,33011.21326763235
0.06312140548032093,33017.94362902855
0.06313250416281557,33024.67517308659
0.06314360479679959,33031.40790001419
0.06315470738261614,33038.141810019086
0.0631658119206084,33044.87690330899
0.06317691841111962,33051.61318009174
0.06318802685449314,33058.35064057516
0.06319913725107218,33065.089284967034
0.06321024960120043,33071.82911347542
0.06322136390522126,33078.570126308194
0.06323248016347822,33085.31232367332
0.06324359837631494,33092.055705778825
0.06325471854407508,33098.80027283277
0.06326584066710236,33105.54602504322
0.06327696474574061,33112.29296261831
0.06328809078033369,33119.041085766214
0.06329921877122537,33125.79039469505
0.06331034871875989,33132.54088961318
0.06332148062328113,33139.29257072884
0.06333261448513322,33146.04543825029
0.06334375030466032,33152.7994923859
0.06335488808220664,33159.55473334405
0.06336602781811645,33166.31116133316
0.06337716951273412,33173.068776561675
0.0633883131664039,33179.82757923802
0.06339945877947052,33186.58756957085
0.06341060635227837,33193.34874776869
0.063421755885172,33200.11111404011
0.0634329073784961,33206.874668593744
0.06344406083259536,33213.63939021004
0.06345521624781454,33220.40491539701
0.06346637362449847,33227.17162942091
0.06347753296299191,33233.93953249041
0.06348869426364005,33240.708624814484
0.06349985752678777,33247.47890660189
0.06351102275278016,33254.2503780615
0.06352218994196232,33261.02303940225
0.06353335909467944,33267.79689083307
0.0635445302112768,33274.57193256298
0.06355570329209968,33281.348164801
0.06356687833749346,33288.12558775617
0.06357805534780347,33294.904201637546
0.06358923432337542,33301.68400665439
0.06360041526455475,33308.46500301582
0.06361159817168707,33315.247190931026
0.06362278304511806,33322.03057060927
0.06363396988519346,33328.81514225981
0.06364515869225906,33335.600906092004
0.06365634946666072,33342.3878623152
0.06366754220874424,33349.1760111387
0.06367873691885584,33355.96535277208
0.06368993359734142,33362.755887424755
0.06370113224454711,33369.54761530622
0.06371233286081905,33376.34053662601
0.06372353544650348,33383.13465159371
0.06373474000194666,33389.92996041893
0.06374594652749496,33396.72646331132
0.06375715502349467,33403.524160480505
0.06376836549029245,33410.323052136344
0.06377957792823474,33417.12313848852
0.06379079233766813,33423.92441974684
0.06380200871893926,33430.72689612114
0.06381322707239484,33437.53056782128
0.06382444739838165,33444.335435057175
0.06383566969724651,33451.141498038785
0.06384689396933631,33457.948756976075
0.0638581202149979,33464.75721207901
0.06386934843457852,33471.566863557746
0.06388057862842514,33478.37771162235
0.06389181079688487,33485.18975648294
0.06390304494030494,33492.00299834967
0.06391428105903257,33498.81743743276
0.06392551915341513,33505.63307394242
0.06393675922379996,33512.449908088965
0.0639480012705344,33519.26794008261
0.06395924529396618,33526.087170133855
0.06397049129444277,33532.90759845302
0.06398173927231178,33539.728853036875
0.06399298922792088,33546.5512677667
0.06400424116161783,33553.37488132364
0.06401549507375044,33560.199693918235
0.06402675096466659,33567.02570576104
0.0640380088347142,33573.85291706265
0.06404926868424114,33580.68132803362
0.06406053051359571,33587.51093888476
0.0640717943231259,33594.34174982673
0.0640830601131799,33601.17376107025
0.0640943278841059,33608.00697282611
0.06410559763625226,33614.84138530511
0.0641168693699673,33621.67699871814
0.06412814308559946,33628.51381327606
0.0641394187834971,33635.351829189756
0.06415069646400898,33642.191046670305
0.0641619761274836,33649.03146592867
0.06417325777426965,33655.87308717587
0.06418454140471581,33662.71591062299
0.06419582701917091,33669.559936481135
0.06420711461798378,33676.40516496146
0.06421840420150333,33683.25159627517
0.06422969577007842,33690.0992306334
0.06424098932405832,33696.94806824756
0.064252284863792,33703.79810932887
0.06426358238962863,33710.649354088666
0.06427488190191741,33717.50180273835
0.06428618340100764,33724.35545548931
0.06429748688724864,33731.21031255297
0.06430879236098982,33738.06637414086
0.06432009982258065,33744.92364046447
0.06433140927237055,33751.78211173531
0.06434272071070929,33758.6417881651
0.06435403413794646,33765.5026699654
0.06436534955443173,33772.364757347896
0.06437666696051489,33779.22805052429
0.06438798635654577,33786.09254970631
0.06439930774287426,33792.95825510577
0.06441063111985032,33799.82516693444
0.06442195648782385,33806.693285404166
0.06443328384714517,33813.562610726935
0.06444461319816426,33820.43314311461
0.06445594454123138,33827.304882779186
0.06446727787669676,33834.17782993265
0.06447861320491075,33841.05198478705
0.0644899505262237,33847.92734755445
0.06450128984098608,33854.803855746475
0.06451263114954826,33861.68120988317
0.0645239744522611,33868.55977249472
0.06453531974947506,33875.439543793254
0.06454666704154086,33882.320523991024
0.06455801632880925,33889.202713300314
0.06456936761163105,33896.086111933466
0.06458072089035716,33902.97072010283
0.06459207616533846,33909.85653802082
0.06460343343692602,33916.74356589986
0.06461479270547077,33923.631803952354
0.06462615397132404,33930.521252390965
0.06463751723483693,33937.41191142817
0.0646488824963607,33944.30378127656
0.06466024975624662,33951.19686214875
0.06467161901484611,33958.0911542574
0.06468299027251057,33964.986657815214
0.06469436352959151,33971.883373034936
0.06470573878644037,33978.78130012926
0.064717116043409,33985.68043931112
0.064728495300849,33992.58079079334
0.06473987655911206,33999.48235478876
0.06475125981855004,34006.385131510324
0.06476264507951475,34013.28912117099
0.06477403234235816,34020.19432398375
0.06478542160743227,34027.10074016163
0.0647968128750891,34034.008369917734
0.06480820614568067,34040.91721346507
0.06481960141955938,34047.82727101693
0.06483099869707737,34054.73854278645
0.06484239797858692,34061.65102898684
0.0648537992644404,34068.56472983134
0.06486520255499025,34075.479645533276
0.06487660785058894,34082.395776305944
0.06488801515158903,34089.31312236277
0.064899424458343,34096.23168391704
0.06491083577120378,34103.151461182366
0.06492224909052396,34110.07245437216
0.06493366441665636,34116.99466369992
0.06494508174995384,34123.91808937925
0.0649565010907693,34130.84273162371
0.06496792243945573,34137.76859064695
0.06497934579636619,34144.695666662636
0.06499077116185366,34151.6239598844
0.06500219853627155,34158.553470526116
0.06501362791997296,34165.484198801525
0.06502505931331119,34172.41614492444
0.06503649271663962,34179.34930910872
0.06504792813031164,34186.28342424026
0.06505936555468073,34193.21859585542
0.06507080499010044,34200.15498609827
0.06508224643692437,34207.09259518286
0.06509368989550608,34214.03142332311
0.06510513536619954,34220.97147073327
0.0651165828493584,34227.912737627325
0.06512803234533653,34234.85522421947
0.06513948385448784,34241.79893072385
0.06515093737716629,34248.74385735471
0.06516239291372594,34255.69000432631
0.06517385046452091,34262.63737185292
0.06518531002990521,34269.58596014883
0.06519677161023334,34276.53576942853
0.06520823520585943,34283.48679990637
0.06521970081713785,34290.43905179679
0.06523116844442302,34297.39252531428
0.06524263808806942,34304.34722067336
0.06525410974843156,34311.30313808857
0.06526558342586407,34318.26027777454
0.06527705912072149,34325.21863994581
0.06528853683335877,34332.178224817195
0.06530001656413058,34339.13903260334
0.06531149831339178,34346.101063518996
0.06532298208149727,34353.06431777893
0.06533446786880204,34360.028795597966
0.06534595567566114,34366.99449719099
0.06535744550242961,34373.96142277287
0.06536893734946267,34380.92957255856
0.06538043121711543,34387.89894676296
0.06539192710574337,34394.86954560121
0.06540342501570175,34401.8413692883
0.06541492494734596,34408.814418039285
0.06542642690103151,34415.788692069356
0.0654379308771139,34422.764191593604
0.06544943687594874,34429.74091682725
0.06546094489789173,34436.718867985575
0.06547245494329842,34443.698045283716
0.06548396701252486,34450.678448937164
0.06549548110592679,34457.66007916119
0.0655069972238601,34464.6429361712
0.06551851536668078,34471.62702018258
0.06553003553474486,34478.61233141083
0.06554155772840844,34485.59887007144
0.06555308194802771,34492.58663637994
0.06556460819395886,34499.57563055191
0.06557613646655808,34506.565852802916
0.06558766676618193,34513.5570898496
0.06559919909318673,34520.54933543457
0.06561073344792895,34527.54280966954
0.06562226983076512,34534.537512770235
0.06563380824205185,34541.53344495249
0.06564534868214582,34548.53060643209
0.06565689115140373,34555.52899742493
0.06566843565018227,34562.52861814683
0.0656799821788385,34569.52946881388
0.06569153073772924,34576.53154964198
0.06570308132721146,34583.534860847154
0.06571463394764222,34590.53940264545
0.06572618859937861,34597.545175252984
0.06573774528277779,34604.552178885875
0.06574930399819698,34611.56041376027
0.06576086474599337,34618.56988009233
0.06577242752652454,34625.58057809843
0.0657839923401478,34632.59250799479
0.06579555918722063,34639.60566999773
0.06580712806810056,34646.62006432362
0.0658186989831452,34653.635691188814
0.06583027193271224,34660.652550809806
0.06584184691715939,34667.67064340302
0.06585342393684443,34674.689969185
0.06586500299212514,34681.710528372205
0.06587658408335963,34688.73232118136
0.0658881672109058,34695.755347829036
0.06589975237512169,34702.77960853189
0.0659113395763654,34709.8051035066
0.06592292881499512,34716.83183296995
0.06593452009136906,34723.85979713866
0.06594611340584552,34730.888996229594
0.06595770875878276,34737.91943045951
0.06596930615053945,34744.95110004545
0.06598090558147392,34751.98400520425
0.06599250705194475,34759.01814615291
0.06600411056231054,34766.053523108414
0.06601571611292997,34773.09013628781
0.06602732370416178,34780.12798590817
0.06603893333636479,34787.167072186625
0.06605054500989772,34794.20739534025
0.06606215872511975,34801.248955586394
0.06607377448238973,34808.29175314222
0.06608539228206675,34815.335788224984
0.06609701212450991,34822.381061052
0.06610863401007838,34829.42757184063
0.06612025793913144,34836.47532080824
0.06613188391202836,34843.52397980409
0.06614351192912853,34850.57376819555
0.06615514199079124,34857.624795341406
0.06616677409737626,34864.677061459355
0.06617840824924301,34871.730566766855
0.06619004444675113,34878.785311481544
0.06620168269026028,34885.84129582105
0.06621332298013023,34892.89852000303
0.06622496531672079,34899.956984245226
0.06623660970039183,34907.016688765376
0.06624825613150319,34914.0776337812
0.06625990461041507,34921.13981951068
0.06627155513748746,34928.20324617161
0.06628320771308048,34935.26791398189
0.06629486233755431,34942.33382315949
0.0663065190112692,34949.40097392234
0.0663181777345855,34956.46936648851
0.06632983850786356,34963.53900107604
0.06634150133146384,34970.609877903036
0.06635316620574674,34977.681997187545
0.06636483313107307,34984.75535914791
0.06637650210780333,34991.82996400225
0.06638817313629822,34998.90581196882
0.06639984621691852,35005.98290326591
0.06641152135002505,35013.06123811185
0.0664231985359787,35020.14081672501
0.06643487777514043,35027.22163932378
0.06644655906787111,35034.30370612654
0.0664582424145321,35041.38701735191
0.06646992781548441,35048.471573218354
0.06648161527108923,35055.55737394441
0.06649330478170784,35062.644419748656
0.06650499634770159,35069.73271084976
0.06651668996943186,35076.822247466385
0.06652838564726012,35083.91302981723
0.06654008338154777,35091.00505812098
0.06655178317265664,35098.09833259658
0.06656348502094828,35105.19285346275
0.06657518892678436,35112.28862093839
0.06658689489052672,35119.38563524235
0.06659860291253715,35126.48389659363
0.06661031299317759,35133.58340521118
0.06662202513281,35140.684161314006
0.06663373933179642,35147.78616512119
0.06664545559049881,35154.88941685176
0.0666571739092796,35161.99391672496
0.06666889428850085,35169.09949269223
0.06668061672852489,35176.20604790141
0.06669234122971407,35183.3138518332
0.06670406779243078,35190.422904706866
0.06671579641703754,35197.533206741726
0.06672752710389684,35204.64475815711
0.0667392598533712,35211.75755917236
0.06675099466582354,35218.87161000704
0.06676273154161647,35225.98691088053
0.06677447048111276,35233.10346201235
0.06678621148467531,35240.22126362202
0.06679795455266702,35247.34031592914
0.06680969968545089,35254.460619153324
0.06682144688338998,35261.58217351423
0.06683319614684727,35268.704979231465
0.0668449474761862,35275.829036524956
0.0668567008717699,35282.954345614344
0.06686845633396164,35290.08090671948
0.06688021386312484,35297.20872006019
0.06689197345962293,35304.33778585639
0.06690373512381938,35311.46810432798
0.06691549885607778,35318.599675694946
0.06692726465676174,35325.732500177284
0.06693903252623487,35332.86657799495
0.06695080246486113,35340.00190936819
0.06696257447300423,35347.138494517065
0.06697434855102806,35354.2763336617
0.06698612469929657,35361.41542702232
0.06699790291817376,35368.55577481914
0.06700968320802372,35375.697377272445
0.06702146556921058,35382.84023460255
0.06703325000209844,35389.98434702973
0.0670450365070518,35397.12971477452
0.06705682508443486,35404.27633805729
0.06706861573461205,35411.42421709848
0.0670804084579478,35418.57335211861
0.06709220325480664,35425.72374333825
0.06710400012555316,35432.875390977955
0.06711579907055204,35440.02829525835
0.06712760009016795,35447.18245640011
0.06713940318476559,35454.337874623845
0.06715120835471002,35461.49455015044
0.06716301560036606,35468.65248320062
0.06717482492209864,35475.81167399519
0.06718663632027284,35482.97212275499
0.06719844979525375,35490.13382970093
0.06721026534740653,35497.29661450131
0.06722208297709639,35504.460392869456
0.06723390268468855,35511.625430008295
0.06724572447054858,35518.791726138974
0.06725754833504179,35525.959281482516
0.06726937427853366,35533.128096260036
0.06728120230138976,35540.29817069265
0.06729303240397569,35547.4695050016
0.06730486458665713,35554.64209940808
0.06731669884979984,35561.815954133366
0.0673285351937695,35568.9910693987
0.06734037361893222,35576.16744542556
0.06735221412565381,35583.345082435255
0.06736405671430029,35590.523980649225
0.06737590138523773,35597.70414028892
0.06738774813883223,35604.88556157583
0.06739959697545002,35612.06824473152
0.06741144789545733,35619.25218997754
0.06742330089922051,35626.437397535534
0.06743515598710581,35633.62386762706
0.06744701315947993,35640.81160047397
0.06745887241670927,35648.000596297934
0.0674707337591604,35655.1908553207
0.06748259718719998,35662.3823777641
0.06749446270119472,35669.57516384997
0.06750633030151137,35676.76921380022
0.06751819998851681,35683.96452783676
0.06753007176257779,35691.16110618149
0.06754194562406154,35698.358949056565
0.06755382157333496,35705.55805668394
0.06756569961076515,35712.75842928573
0.06757757973671928,35719.960067084
0.06758946195156457,35727.16297030099
0.0676013462556683,35734.36713915883
0.06761323264939785,35741.57257387982
0.06762512113312062,35748.77927468619
0.06763701170720399,35755.9872418002
0.06764890437201573,35763.19647544437
0.06766079912792337,35770.406975841
0.06767269597529456,35777.61874321252
0.06768459491449703,35784.83177778142
0.06769649594589863,35792.04607977023
0.0677083990698672,35799.26164940145
0.0677203042867707,35806.47848689772
0.06773221159697698,35813.69659248156
0.06774412100085438,35820.91596637582
0.0677560324987709,35828.13625379542
0.06776794609109472,35835.35771536919
0.06777986177819414,35842.58044584251
0.06779177956043744,35849.8044454382
0.06780369943819306,35857.02971437913
0.06781562141182941,35864.256252888175
0.06782754548171492,35871.48406118819
0.0678394716482184,35878.713139502295
0.06785139991170837,35885.9434880534
0.06786333027255358,35893.17510706459
0.06787526273112277,35900.407996758906
0.0678871972877848,35907.6421573595
0.0678991339429086,35914.87758908953
0.06791107269686313,35922.11429217221
0.06792301355001741,35929.352266830756
0.06793495650274044,35936.59151328838
0.06794690155540162,35943.83203176855
0.06795884870837009,35951.07382249456
0.0679707979620151,35958.316885689805
0.06798274931670607,35965.56122157774
0.06799470277281239,35972.80683038178
0.06800665833070357,35980.053712325505
0.06801861599074915,35987.30186763244
0.06803057575331867,35994.55129652611
0.06804253761878201,36001.80199923029
0.06805450158750885,36009.0539759686
