time_days,Nuclei:Pb212 top 14
0.01490642610893089,423271814.9433644
0.014909047116642201,423283069.143288
0.014911668585207198,423294325.32175255
0.014914290514706914,423305583.4791056
0.014916912905222382,423316843.6156951
0.01491953575683469,423327900.866663
0.014922159069624899,423338913.26440614
0.014924782843674097,423349927.59818006
0.014927407079063376,423360943.8683248
0.014930031775873879,423371962.07518077
0.014932656934186725,423382982.21908873
0.01493528255408306,423394004.30038875
0.014937908635644048,423405028.31942147
0.014940535178950845,423416054.27652794
0.01494316218408467,423427082.17204803
0.014945789651126713,423438112.0063233
0.014948417580158191,423449143.77969396
0.014951045971260324,423460177.49250096
0.01495367482451438,423471213.14508533
0.014956304140001615,423482250.73778814
0.014958933917803294,423493290.27095026
0.0149615641580007,423504331.74491286
0.014964194860675158,423515375.1600169
0.014966826025907978,423526420.516604
0.014969457653780488,423537467.8150151
0.01497208974437402,423548517.0555914
0.014974722297769963,423559568.23867476
0.01497735531404968,423570621.3646062
0.014979988793294556,423581676.4337275
0.014982622735585989,423592733.44638
0.014985257141005414,423603792.4029056
0.014987892009634254,423614853.3036457
0.014990527341553957,423625916.1489424
0.014993163136845983,423636980.9391373
0.01499579939559179,423648047.674572
0.0149984361178729,423659116.35558885
0.0150010733037708,423670186.9825298
0.01500371095336701,423681259.5557369
0.015006349066743044,423692334.0755519
0.015008987643980481,423703410.5423175
0.015011626685160866,423714488.9563755
0.015014266190365777,423725569.3180683
0.015016906159676791,423736651.6277384
0.015019546593175531,423747735.88572806
0.015022187490943611,423758822.09238005
0.01502482885306266,423769910.2480365
0.015027470679614312,423781000.35304016
0.015030112970680255,423792092.40773374
0.015032755726342151,423803186.4124599
0.015035398946681695,423814282.36756146
0.015038042631780574,423825163.3302035
0.01504068678172053,423836015.24768925
0.015043331396583289,423846869.07299024
0.015045976476450599,423857724.8064416
0.01504862202140422,423868582.4483791
0.015051268031525913,423879441.9991379
0.0150539145068975,423890303.4590537
0.015056561447600767,423901166.82846206
0.015059208853717539,423912032.1076987
0.015061856725329635,423922899.297099
0.015064505062518932,423933768.39699924
0.015067153865367272,423944639.4077348
0.015069803133956542,423955512.3296417
0.015072452868368613,423966387.163056
0.015075103068685423,423977263.90831363
0.015077753734988875,423988142.56575066
0.015080404867360906,423999023.1357031
0.015083056465883447,424009905.61850727
0.015085708530638496,424020790.01449925
0.015088361061708013,424031676.3240156
0.015091014059173992,424042564.5473925
0.015093667523118425,424053454.68496615
0.01509632145362336,424064346.7370733
0.01509897585077082,424075240.7040506
0.015101630714642858,424086136.58623445
0.01510428604532152,424097034.3839615
0.015106941842888915,424107934.0975684
0.015109598107427121,424118835.72739214
0.015112254839018246,424129739.27376944
0.015114912037744415,424140644.73703706
0.015117569703687748,424151552.117532
0.015120227836930424,424162461.4155914
0.015122886437554597,424173372.63155216
0.015125545505642445,424184285.7657516
0.015128205041276148,424195200.8185267
0.015130865044537945,424206117.79021484
0.015133525515510044,424217036.68115324
0.015136186454274683,424227957.49167925
0.0151388478609141,424238880.2221305
0.01514150973551059,424249804.87284404
0.015144172078146423,424260731.44415796
0.01514683488890389,424271659.9364094
0.01514949816786529,424282590.3499363
0.015152161915112974,424293522.6850763
0.015154826130729267,424304387.30305946
0.015157490814796525,424315079.29496837
0.015160155967397101,424325773.1665745
0.015162821588613406,424336468.9182085
0.015165487678527819,424347166.5502006
0.015168154237222758,424357866.06288165
0.015170821264780646,424368567.4565822
0.01517348876128391,424379270.7316326
0.015176156726815028,424389975.8883636
0.015178825161456463,424400682.9271063
0.015181494065290695,424411391.8481912
0.015184163438400209,424422102.6519492
0.01518683328086755,424432815.3387115
0.015189503592775225,424443529.90880865
0.015192174374205778,424454246.362572
0.015194845625241753,424464964.7003326
0.01519751734596575,424475684.9224217
0.015200189536460337,424486407.0291702
0.015202862196808116,424497131.0209097
0.015205535327091691,424507856.8979715
0.015208208927393715,424518584.6606869
0.015210882997796818,424529314.30938745
0.015213557538383658,424540045.8444045
0.015216232549236897,424550779.2660697
0.015218908030439246,424561514.5747149
0.015221583982073397,424572251.77067167
0.01522426040422206,424582990.8542715
0.015226937296967972,424593731.82584643
0.015229614660393864,424604474.6857282
0.015232292494582522,424615219.4342489
0.015234970799616708,424625966.0717404
0.015237649575579208,424636714.5985348
0.015240328822552817,424647465.01496404
0.015243008540620374,424658217.3213605
0.015245688729864702,424668971.5180562
0.015248369390368652,424679727.6053836
0.015251050522215067,424690485.5836748
0.015253732125486849,424701245.4532624
0.015256414200266882,424712007.21447885
0.015259096746638069,424722770.86765647
0.015261779764683315,424733536.4131279
0.01526446325448558,424744303.8512258
0.015267147216127807,424755073.18228287
0.015269831649692955,424765844.40663177
0.015272516555263987,424776608.20310986
0.01527520193292393,424787142.72796685
0.01527788778275577,424797679.1048358
0.015280574104842536,424808217.33404225
0.015283260899267247,424818757.4159115
0.015285948166112985,424829299.35076934
0.0152886359054628,424839843.13894165
0.015291324117399774,424850388.7807541
0.015294012802007002,424860936.2765324
0.01529670195936758,424871485.6266026
0.015299391589564662,424882036.8312906
0.015302081692681371,424892589.8909223
0.015304772268800861,424903144.80582404
0.015307463318006287,424913701.57632166
0.015310154840380862,424924260.2027412
0.015312846836007765,424934820.6854093
0.01531553930497021,424945383.02465194
0.015318232247351415,424955947.2207956
0.015320925663234643,424966513.27416664
0.015323619552703139,424977081.1850915
0.015326313915840176,424987650.95389694
0.01532900875272902,424998222.5809091
0.015331704063453001,425008796.06645477
0.015334399848095426,425019371.4108607
0.015337096106739615,425029948.6144538
0.015339792839468906,425040527.6775605
0.01534249004636668,425051108.600508
0.015345187727516297,425061691.383623
0.015347885883001148,425072276.0272325
0.015350584512904636,425082862.5316637
0.015353283617310162,425093450.89724356
0.015355983196301184,425104041.1242992
0.01535868324996114,425114633.2131579
0.015361383778373488,425125227.16414696
0.015364084781621693,425135822.9775934
0.01536678625978927,425146420.6538249
0.01536948821295971,425157020.19316894
0.015372190641216537,425167621.59595275
0.01537489354464327,425178224.8625042
0.015377596923323487,425188829.9931505
0.015380300777340736,425199436.9882196
0.015383005106778598,425210045.8480392
0.015385709911720653,425220656.57293695
0.015388415192250536,425231269.163241
0.015391120948451855,425241852.7580809
0.01539382718040825,425252232.2417985
0.015396533888203357,425262613.5502688
0.015399241071920873,425272996.68381315
0.015401948731644466,425283381.6427516
0.015404656867457829,425293768.4274053
0.015407365479444676,425304157.0380953
0.01541007456768872,425314547.4751424
0.015412784132273729,425324939.7388676
0.015415494173283443,425335333.82959205
0.01541820469080163,425345729.7476371
0.015420915684912068,425356127.49332356
0.015423627155698578,425366527.0669731
0.015426339103244962,425376928.46890664
0.015429051527635051,425387331.69944584
0.015431764428952673,425397736.7589119
0.015434477807281712,425408143.6476264
0.015437191662706032,425418552.3659111
0.01543990599530952,425428962.9140874
0.015442620805176064,425439375.2924768
0.015445336092389607,425449789.5014012
0.015448051857034073,425460205.5411824
0.015450768099193402,425470623.41214204
0.015453484818951547,425481043.1146022
0.015456202016392513,425491464.6488847
0.015458919691600273,425501888.0153116
0.015461637844658834,425512313.2142049
0.015464356475652221,425522740.2458867
0.015467075584664453,425533169.1106789
0.015469795171779606,425543599.80890435
0.015472515237081734,425554032.34088475
0.015475235780654918,425564466.70694274
0.015477956802583235,425574902.9074004
0.015480678302950827,425585340.94258076
0.0154834002818418,425595780.81280565
0.015486122739340294,425606222.5183981
0.01548884567553045,425616666.0596804
0.015491569090496468,425627111.4369754
0.015494292984322512,425637558.65060604
0.015497017357092783,425648007.70089453
0.015499742208891481,425658458.58816403
0.01550246753980286,425668911.31273776
0.015505193349911147,425679365.87493825
0.015507919639300604,425689822.2750884
0.015510646408055485,425700151.1870876
0.01551337365626011,425710378.02259034
0.015516101383998763,425720606.6560074
0.015518829591355763,425730837.08765525
0.015521558278415426,425741069.3178496
0.015524287445262127,425751303.34690696
0.015527017091980214,425761539.17514336
0.015529747218654062,425771776.8028749
0.015532477825368063,425782016.23041815
0.015535208912206607,425792257.4580891
0.015537940479254147,425802500.4862047
0.015540672526595101,425812745.31508106
0.015543405054313918,425822991.9450347
0.015546138062495054,425833240.37638247
0.015548871551223014,425843490.6094407
0.015551605520582275,425853742.6445263
0.015554339970657353,425863996.481956
0.015557074901532759,425874252.1220464
0.015559810313293057,425884509.5651146
0.015562546206022787,425894768.8114775
0.015565282579806518,425905029.8614521
0.015568019434728823,425915292.71535516
0.015570756770874328,425925557.37350416
0.015573494588327632,425935823.8362159
0.015576232887173365,425946092.10380787
0.015578971667496154,425956362.1765971
0.015581710929380687,425966634.0549011
0.015584450672911624,425976907.739037
0.015587190898173654,425987183.22932243
0.015589931605251477,425997460.5260747
0.015592672794229798,426007739.6296114
0.015595414465193379,426018020.54025036
0.015598156618226956,426028303.2583087
0.015600899253415287,426038587.7841047
0.015603642370843138,426048874.1179557
0.01560638597059533,426059162.2601797
0.015609130052756654,426069452.2110946
0.015611874617411937,426079743.9710183
0.015614619664646,426090037.5402686
0.015617365194543719,426100332.9191638
0.01562011120718995,426110630.10802174
0.01562285770266958,426120929.1071608
0.015625604681067485,426131229.916899
0.015628352142468608,426141462.2145948
0.015631100086957863,426151536.9903118
0.01563384851462019,426161613.5372086
0.01563659742554053,426171691.85559666
0.015639346819803883,426181771.94578725
0.015642096697495222,426191853.80809176
0.015644847058699552,426201937.4428218
0.015647597903501887,426212022.8502889
0.015650349231987246,426222110.03080463
0.015653101044240697,426232198.98468083
0.015655853340347296,426242289.71222866
0.015658606120392115,426252382.21376055
0.015661359384460227,426262476.48958796
0.015664113132636773,426272572.5400229
0.01566686736500686,426282670.3653771
0.015669622081655617,426292769.9659629
0.01567237728266819,426302871.3420921
0.01567513296812977,426312974.4940768
0.01567788913812552,426323079.42222923
0.015680645792740637,426333186.1268616
0.015683402932060324,426343294.608286
0.015686160556169827,426353404.86681503
0.015688918665154376,426363516.9027608
0.015691677259099233,426373630.7164361
0.015694436338089642,426383746.30815285
0.01569719590221093,426393863.678224
0.015699955951548376,426403982.8269621
0.0157027164861873,426414103.7546798
0.01570547750621302,426424226.4616898
0.015708239011710902,426434350.94830453
0.0157110010027663,426444477.2148373
0.015713763479464588,426454605.2616008
0.015716526441891157,426464735.0889077
0.0157192898901314,426474866.69707114
0.015722053824270762,426485000.08640444
0.01572481824439467,426495135.2572201
0.01572758315058857,426505272.20983195
0.01573034854293792,426515410.9445526
0.01573311442152823,426525551.46169555
0.01573588078644497,426535693.7615742
0.01573864763777366,426545837.84450173
0.015741414975599815,426555983.7107917
0.015744182800009,426566131.36075747
0.015746951111086756,426576194.811201
0.015749719908918658,426586119.9054717
0.015752489193590274,426596046.74460566
0.015755258965187237,426605975.3289097
0.01575802922379515,426615905.6586906
0.015760799969499643,426625837.7342549
0.015763571202386344,426635771.55590945
0.015766342922540953,426645707.1239615
0.01576911513004912,426655644.4387179
0.01577188782499655,426665583.5004856
0.015774661007468934,426675524.3095717
0.015777434677551997,426685466.86628324
0.015780208835331492,426695411.17092776
0.015782983480893163,426705357.223812
0.015785758614322774,426715305.02524364
0.015788534235706093,426725254.5755299
0.01579131034512895,426735205.87497824
0.015794086942677137,426745158.9238961
0.015796864028436483,426755113.72259086
0.015799641602492823,426765070.2713703
0.01580241966493203,426775028.57054186
0.015805198215839974,426784988.6204134
0.01580797725530254,426794950.4212924
0.015810756783405613,426804913.9734869
0.015813536800235145,426814879.27730453
0.01581631730587705,426824846.3330534
0.015819098300417278,426834815.1410414
0.01582187978394178,426844785.7015763
0.01582466175653656,426854758.01496637
0.015827444218287596,426864732.08151984
0.0158302271692809,426874707.9015445
0.0158330106096025,426884685.4753488
0.01583579453933841,426894664.803241
0.01583857895857472,426904645.8855294
0.015841363867397484,426914628.7225225
0.015844149265892785,426924613.3145285
0.01584693515414671,426934599.661856
0.0158497215322454,426944587.7648136
0.01585250840027497,426954577.6237099
0.01585529575832157,426964569.2388534
0.01585808360647134,426974562.610553
0.015860871944810485,426984557.7391173
0.015863660773425187,426994554.6248553
0.015866450092401643,427004381.47959495
0.01586923990182606,427014159.2357027
0.01587203020178471,427023938.71076924
0.01587482099236382,427033719.9050967
0.015877612273649665,427043502.81898713
0.01588040404572851,427053287.4527429
0.015883196308686672,427063073.8066663
0.015885989062610458,427072861.8810596
0.015888782307586193,427082651.6762254
0.0158915760437002,427092443.192466
0.01589437027103887,427102236.43008405
0.01589716498968856,427112031.3893821
0.015899960199735653,427121828.0706626
0.01590275590126656,427131626.4742286
0.015905552094367677,427141426.60038245
0.015908348779125468,427151228.4494272
0.015911145955626368,427161032.0216656
0.01591394362395684,427170837.3174005
0.015916741784203353,427180644.3369347
0.015919540436452422,427190453.08057165
0.015922339580790545,427200263.5486142
0.01592513921730425,427210075.74136525
0.015927939346080052,427219889.65912795
0.01593073996720455,427229705.3022059
0.015933541080764287,427239522.6709021
0.01593634268684585,427249341.76552
0.01593914478553583,427259162.5863628
0.01594194737692087,427268985.133734
0.015944750461087582,427278809.407937
0.01594755403812262,427288635.4092756
0.01595035810811262,427298463.1380532
0.0159531626711443,427308292.5945734
0.01595596772730433,427318123.77914
0.015958773276679415,427327956.69205654
0.015961579319356285,427337791.3336271
0.015964385855421658,427347627.70415545
0.015967192884962317,427357465.8039453
0.01597000040806501,427367305.6333009
0.015972808424816534,427377147.19252616
0.015975616935303662,427386990.48192513
0.01597842593961324,427396835.5018017
0.015981235437832083,427406682.25246054
0.015984045430047035,427416426.5140623
0.01598685591634494,427426057.5468988
0.0159896668968127,427435690.27289784
0.015992478371537198,427445324.6923569
0.015995290340605338,427454960.80557334
0.01599810280410402,427464598.61284536
0.01600091576212021,427474238.11447036
0.016003729214740855,427483879.3107463
0.016006543162052907,427493522.20197105
0.016009357604143345,427503166.7884426
0.01601217254109919,427512813.0704588
0.01601498797300744,427522461.04831785
0.016017803899955125,427532110.72231764
0.016020620322029288,427541762.09275657
0.01602343723931697,427551415.15993243
0.01602625465190528,427561069.92414385
0.016029072559881282,427570726.3856891
0.01603189096333209,427580384.5448662
0.016034709862344804,427590044.4019737
0.01603752925700659,427599705.9573104
0.016040349147404587,427609369.2111744
0.016043169533625955,427619034.1638643
0.016045990415757865,427628700.8156789
0.01604881179388754,427638369.1669167
0.016051633668102173,427648039.2178765
0.016054456038489,427657710.9688569
0.016057278905135242,427667384.420157
0.01606010226812819,427677059.57207537
0.016062926127555097,427686736.4249114
0.016065750483503255,427696414.97896355
0.016068575336059956,427706095.23453104
0.01607140068531254,427715777.1919129
0.016074226531348334,427725460.85140866
0.016077052874254687,427735146.2133169
0.01607987971411896,427744833.27793735
0.016082707051028523,427754522.0455689
0.016085534885070796,427764212.516511
0.016088363216333185,427773904.6910635
0.01609119204490311,427783598.5695255
0.016094021370867996,427793294.1521962
0.01609685119431533,427802991.4393755
0.016099681515332576,427812690.4313632
0.01610251233400722,427822286.04581463
0.01610534365042675,427831772.678554
0.01610817546467871,427841260.9790677
0.01611100777685063,427850750.9476492
0.016113840587030043,427860242.58459127
0.016116673895304516,427869735.89018744
0.01611950770176165,427879230.86473083
0.01612234200648903,427888727.5085152
0.016125176809574263,427898225.8218336
0.016128012111104966,427907725.80497956
0.016130847911168804,427917227.45824665
0.01613368420985343,427926730.7819282
0.0161365210072465,427936235.7763182
0.016139358303435707,427945742.44171
0.016142196098508768,427955250.7783976
0.0161450343925534,427964760.7866746
0.01614787318565733,427974272.46683496
0.016150712477908308,427983785.8191724
0.016153552269394092,427993300.8439807
0.01615639256020248,428002817.5415541
0.016159233350421263,428012335.9121867
0.01616207464013825,428021855.9561724
0.016164916429441255,428031377.67380524
0.016167758718418145,428040901.0653796
0.016170601507156768,428050426.13118964
0.016173444795745,428059952.8715298
0.01617628858427071,428069481.28669417
0.01617913287282183,428079011.37697726
0.01618197766148627,428088543.1426736
0.016184822950351962,428098076.5840773
0.016187668739506847,428107611.7014833
0.016190515029038916,428117148.4951864
0.016193361819036134,428126686.9654805
0.016196209109586506,428136227.11266094
0.01619905690077802,428145768.9370223
0.01620190519269875,428155312.43885934
0.016204753985436703,428164857.618467
0.01620760327907995,428174404.47614014
0.016210453073716567,428183953.0121736
0.016213303369434627,428193503.2268625
0.01621615416632226,428203055.1205019
0.01621900546446758,428212608.6933869
0.016221857263958722,428221993.714992
0.01622470956488382,428231338.2341545
0.016227562367331073,428240684.3961056
0.016230415671388648,428250032.2011339
0.016233269477144745,428259381.6495284
0.016236123784687563,428268732.7415779
0.01623897859410536,428278085.4775712
0.016241833905486367,428287439.8577975
0.016244689718918844,428296795.8825456
0.016247546034491054,428306153.55210453
0.016250402852291318,428315512.8667636
0.016253260172407923,428324873.8268119
0.016256117994929202,428334236.43253857
0.016258976319943465,428343600.68423295
0.016261835147539108,428352966.5821845
0.01626469447780448,428362334.1266822
0.016267554310827964,428371703.31801593
0.016270414646697963,428381074.15647477
0.016273275485502874,428390446.64234847
0.016276136827331165,428399820.7759266
0.016278998672271266,428409196.5574985
0.016281861020411632,428418573.98735446
0.01628472387184074,428427953.06578344
0.0162875872266471,428437333.79307586
0.01629045108491921,428446716.1695209
0.0162933154467456,428456100.195409
0.016296180312214793,428465485.8710301
0.01629904568141537,428474873.19667375
0.016301911554435892,428484262.1726303
0.016304777931364946,428493652.7991898
0.016307644812291123,428503045.0766423
0.016310512197303062,428512439.0052778
0.016313380086489387,428521834.58538693
0.01631624847993875,428531231.8172599
0.0163191173777398,428540630.7011868
0.01632198677998124,428550031.23745805
0.016324856686751755,428559433.42636436
0.016327727098140066,428568837.268196
0.016330598014234872,428578242.7632437
0.016333469435124953,428587649.9117976
0.01633634136089905,428597058.7141488
0.01633921379164594,428606382.55378234
0.01634208672745441,428615585.5912827
0.016344960168413254,428624790.2466972
0.01634783411461132,428633996.5203096
0.016350708566137427,428643204.41240495
0.01635358352308043,428652413.9232673
0.016356458985529183,428661625.0531814
0.0163593349535726,428670837.80243176
0.016362211427299562,428680052.1713031
0.016365088406798987,428689268.1600801
0.016367965892159785,428698485.7690473
0.01637084388347094,428707704.99848974
0.01637372238082139,428716925.8486921
0.016376601384300117,428726148.31993943
0.016379480893996098,428735372.41251636
0.016382360909998374,428744598.1267081
0.016385241432395947,428753825.4627996
0.016388122461277868,428763054.42107624
0.016391003996733166,428772285.00182265
0.01639388603885095,428781517.2053244
0.01639676858772029,428790751.03186667
0.01639965164343029,428799986.4817347
0.016402535206070063,428809223.55521375
0.01640541927572873,428818462.2525894
0.016408303852495473,428827702.5741468
0.01641118893645944,428836944.52017164
0.01641407452770981,428846188.0909495
0.016416960626335773,428855433.2867657
0.01641984723242656,428864680.1079062
0.016422734346071388,428873928.5546566
0.016425621967359506,428883178.6273026
0.01642851009638015,428892430.3261298
0.01643139873322263,428901683.6514242
0.016434287877976222,428910938.603472
0.01643717753073023,428920195.18255883
0.01644006769157396,428929453.3889704
0.016442958360596786,428938713.2229932
0.01644584953788804,428947974.68491316
0.01644874122353709,428957237.77501637
0.016451633417633317,428966502.49358934
0.01645452612026614,428975768.8409179
0.016457419331524965,428984970.77712125
0.016460313051499222,428994034.59476495
0.01646320728027836,429003100.00584555
0.01646610201795183,429012167.01064295
0.016468997264609136,429021235.60943735
0.016471893020339766,429030305.802509
0.016474789285233223,429039377.5901384
0.01647768605937902,429048450.9726051
0.01648058334286673,429057525.9501901
0.0164834811357859,429066602.5231736
0.016486379438226097,429075680.6918358
0.016489278250276903,429084760.45645756
0.016492177572027946,429093841.8173189
0.01649507740356883,429102924.774701
0.016497977744989203,429112009.328884
0.016500878596378697,429121095.48014873
0.016503779957827005,429130183.22877604
0.016506681829423803,429139272.57504654
0.016509584211258786,429148363.51924115
0.016512487103421656,429157456.0616407
0.016515390506002176,429166550.2025261
0.016518294419090078,429175645.94217837
0.01652119884277512,429184743.2808786
0.016524103777147074,429193842.2189075
0.016527009222295757,429202942.7565466
0.01652991517831097,429212044.8940769
0.016532821645282535,429221148.6317796
0.016535728623300293,429230253.9699361
0.01653863611245409,429239360.90882754
0.01654154411283383,429248469.4487353
0.016544452624529384,429257579.5899409
0.01654736164763066,429266691.3327257
0.01655027118222756,429275804.6773714
0.01655318122841005,429284919.6241594
0.016556091786268077,429294036.17337126
0.0165590028558916,429303154.325289
0.016561914437370588,429312274.08019376
0.016564826530795076,429321395.4383679
0.016567739136255064,429330518.4000928
0.01657065225384058,429339642.96565026
0.01657356588364166,429348769.1353225
0.01657648002574839,429357792.2152368
0.016579394680250846,429366719.036995
0.016582309847239112,429375647.428104
0.01658522552680329,429384577.38883966
0.016588141719033538,429393508.9194778
0.016591058424019974,429402442.0202946
0.01659397564185277,429411376.6915658
0.016596893372622087,429420312.9335677
0.01659981161641811,429429250.7465761
0.016602730373331067,429438190.1308675
0.01660564964345117,429447131.0867177
0.016608569426868655,429456073.6144031
0.01661148972367376,429465017.7141999
0.016614410533956788,429473963.38638484
0.016617331857808,429482910.6312337
0.016620253695317708,429491859.44902354
0.016623176046576208,429500809.8400301
0.01662609891167386,429509761.80453056
0.016629022290701005,429518715.3428013
0.016631946183748005,429527670.4551188
0.01663487059090522,429536627.1417597
0.016637795512263086,429545585.4030011
0.016640720947911993,429554545.23911935
0.01664364689794237,429563506.6503916
0.01664657336244465,429572469.6370945
0.01664950034150932,429581434.199505
0.01665242783522684,429590400.3379001
0.016655355843687703,429599368.052557
0.016658284366982416,429608337.3437523
0.01666121340520149,429617308.21176356
0.016664142958435494,429626280.6568677
0.016667073026774965,429635254.67934203
0.01667000361031048,429644230.27946377
0.016672934709132604,429653207.4575102
0.016675866323331977,429662186.21375877
0.016678798452999195,429671166.5484867
0.016681731098224906,429680148.4619718
0.016684664259099737,429689131.9544912
0.016687597935714383,429698117.0263226
0.016690532128159515,429707103.6777436
0.016693466836525835,429716091.9090318
0.016696402060904038,429724882.78913283
0.016699337801384887,429733674.80122125
0.016702274058059116,429742468.35895914
0.016705210831017482,429751263.46261793
0.016708148120350753,429760060.1124693
0.016711085926149755,429768858.30878496
0.01671402424850528,429777658.051837
0.01671696308750815,429786459.34189713
0.016719902443249217,429795262.1792373
0.01672284231581932,429804066.56412935
0.016725782705309365,429812872.4968455
0.016728723611810225,429821679.9776575
0.016731665035412804,429830489.0068379
0.016734606976208016,429839299.58465856
0.016737549434286826,429848111.71139175
0.016740492409740175,429856925.38730973
0.01674343590265903,429865740.61268497
0.016746379913134365,429874557.3877895
0.01674932444125721,429883375.71289593
0.01675226948711857,429892195.5882768
0.016755215050809482,429901017.0142043
0.016758161132420978,429909839.9909513
0.016761107732044152,429918664.5187901
0.016764054849770074,429927490.5979935
0.016767002485689846,429936318.2288343
0.016769950639894563,429945147.4115849
0.01677289931247539,429953978.1465183
0.016775848503523448,429962810.4339074
0.01677879821312991,429971644.2740249
0.016781748441385937,429980479.66714394
0.01678469918838275,429989316.6135372
0.01678765045421155,429998155.11347806
0.01679060223896356,430006995.16723925
0.01679355454273002,430015836.7750941
0.01679650736560218,430024679.9373157
0.01679946070767134,430033524.65417725
0.016802414569028777,430042370.925952
0.016805368949765802,430051218.7529134
0.016808323849973716,430060068.13533473
0.016811279269743892,430068919.07348925
0.01681423520916767,430077622.52976346
0.016817191668336416,430086280.35868955
0.016820148647341514,430094939.70967376
0.016823106146274382,430103600.58298314
0.01682606416522644,430112262.97888553
0.016829022704289105,430120926.8976486
0.01683198176355383,430129592.33953965
0.016834941343112107,430138259.30482686
0.0168379014430554,430146927.79377776
0.016840862063475216,430155597.8066601
0.016843823204463048,430164269.343742
0.016846784866110465,430172942.40529114
0.016849747048508994,430181616.99157566
0.016852709751750204,430190293.10286325
0.016855672975925676,430198970.7394225
0.016858636721126984,430207649.9015211
0.016861600987445775,430216330.58942705
0.016864565774973663,430225012.8034091
0.016867531083802293,430233696.5437349
0.01687049691402331,430242381.81067324
0.01687346326572842,430251068.60449207
0.0168764301390093,430259756.92546
0.01687939753395766,430268446.7738455
0.016882365450665213,430277138.14991665
0.016885333889223725,430285831.0539425
0.01688830284972494,430294525.48619145
0.016891272332260635,430303221.44693184
0.016894242336922584,430311918.93643266
0.016897212863802618,430320617.95496243
0.01690018391299255,430329318.5027901
0.016903155484584213,430338020.5801843
0.01690612757866945,430346724.1874138
0.016909100195340157,430355429.32474786
0.016912073334688214,430364135.99245524
0.016915046996805513,430372844.19080484
0.016918021181783982,430381553.9200657
0.01692099588971554,430390265.1805071
0.016923971120692157,430398977.97239804
0.0169269468748058,430407692.2960079
0.016929923152148446,430416408.1516054
0.016932899952812077,430424971.47123915
0.016935877276888743,430433497.2742068
0.016938855124470464,430442024.57602036
0.016941833495649282,430450553.37694305
0.016944812390517247,430459083.6772381
0.016947791809166474,430467615.4771696
0.016950771751689044,430476148.77700084
0.016953752218177066,430484683.5769958
0.01695673320872266,430493219.87741756
0.016959714723417993,430501757.6785303
0.01696269676235522,430510296.9805977
0.016965679325626516,430518837.7838835
0.016968662413324058,430527380.0886516
0.01697164602554009,430535923.8951661
0.01697463016236682,430544469.2036908
0.01697761482389649,430553016.0144898
0.01698060001022135,430561564.3278268
0.016983585721433696,430570114.14396644
0.016986571957625814,430578665.46317255
0.016989558718890005,430587218.2857094
0.016992546005318594,430595772.61184114
0.01699553381700391,430604328.4418322
0.016998522154038333,430612885.775947
0.01700151101651422,430621444.61444974
0.017004500404523972,430630004.95760477
0.017007490318159967,430638566.80567664
0.017010480757514657,430647130.1589301
0.01701347172268047,430655695.0176295
0.017016463213749854,430664261.38203937
0.01701945523081527,430672829.2524246
0.01702244777396923,430681398.6290498
0.01702544084330422,430689969.5121797
0.017028434438912766,430698541.9020791
0.01703142856088738,430707115.7990128
0.017034423209320648,430715691.20324594
0.01703741838430512,430724268.11504304
0.017040414085933382,430732846.53466934
0.01704341031429802,430741426.46239
0.01704640706949168,430750007.89846987
0.017049404351606973,430758570.2085964
0.017052402160736557,430766964.6285868
0.017055400496973096,430775360.52432406
0.017058399360409253,430783757.8960673
0.017061398751137758,430792156.7440763
0.01706439866925131,430800557.06861013
0.017067399114842636,430808958.8699287
0.017070400088004475,430817362.1482914
0.017073401588829612,430825766.9039578
0.017076403617410817,430834173.1371877
0.017079406173840888,430842580.8482407
0.017082409258212614,430850990.0373766
0.017085412870618856,430859400.70485514
0.01708841701115245,430867812.8509364
0.01709142167990625,430876226.47588015
0.017094426876973122,430884641.57994616
0.017097432602445988,430893058.16339463
0.01710043885641774,430901476.2264855
0.01710344563898131,430909895.7694789
0.017106452950229625,430918316.7926349
0.01710946079025567,430926739.2962136
0.017112469159152408,430935163.28047544
0.017115478057012832,430943588.7456805
0.017118487483929946,430952015.6920891
0.017121497439996764,430960444.1199617
0.017124507925306356,430968874.02955854
0.01712751893995176,430977305.4211402
0.017130530484026053,430985738.29496723
0.01713354255762231,430994172.65129995
0.017136555160833667,431002608.490399
0.017139568293753227,431011045.81252503
0.01714258195647414,431019484.6179389
0.017145596149089535,431027924.9069011
0.01714861087169262,431036366.67967236
0.017151626124376564,431044809.9365136
0.017154641907234574,431053254.67768574
0.017157658220359858,431061700.90344965
0.01716067506384568,431070148.6140661
0.017163692437785278,431078597.80979633
0.017166710342271924,431087048.4909011
0.01716972877739889,431095372.06667715
0.017172747743259508,431103638.68235856
0.01717576723994708,431111906.75131685
0.017178787267554948,431120176.27380735
0.017181807826176444,431128447.25008565
0.01718482891590497,431136719.6804075
0.017187850536833887,431144993.565028
0.017190872689056606,431153268.90420324
0.017193895372666544,431161545.69818854
0.017196918587757116,431169823.94723976
0.017199942334421806,431178103.6516128
0.017202966612754063,431186384.81156313
0.01720599142284737,431194667.4273471
0.017209016764795217,431202951.4992199
0.017212042638691145,431211237.02743816
0.017215069044628675,431219524.01225734
0.017218095982701357,431227812.4539339
0.017221123453002737,431236102.35272354
0.017224151455626436,431244393.70888263
0.017227179990666027,431252686.52266717
0.017230209058215134,431260980.79433346
