time_days,Nuclei:Pt197 top 1
0.017287862643083848,1939168809.1731286
0.01729090238050773,1939278389.2647548
0.017293942652410844,1939387988.6206162
0.017296983458887156,1939497607.2440982
0.01730002480003069,1939607245.1385875
0.017303066675935445,1939716902.3074725
0.017306109086695446,1939826578.75414
0.017309152032404723,1939936274.4819782
0.017312195513157363,1940045989.4943767
0.01731523952904743,1940155723.7947261
0.01731828408016902,1940265477.3864143
0.01732132916661624,1940375250.2728348
0.017324374788483206,1940485042.4573767
0.017327420945864085,1940594853.9434333
0.017330467638853025,1940704684.7343974
0.017333514867544204,1940814534.8336608
0.017336562632031798,1940924404.2446191
0.017339610932410047,1941034292.9706662
0.01734265976877316,1941144201.0151966
0.017345709141215384,1941254128.3816059
0.01734875904983096,1941364075.0732906
0.017351809494714193,1941474041.0936477
0.017354860475959362,1941584026.4460745
0.01735791199366078,1941694031.13397
0.017360964047912743,1941804055.1607292
0.01736401663880964,1941914098.529755
0.01736706976644581,1942024161.2444463
0.01737012343091562,1942134243.3082032
0.017373177632313455,1942244344.724426
0.017376232370733755,1942354465.4965174
0.017379287646270922,1942464605.6278796
0.017382343459019404,1942574765.121914
0.017385399809073658,1942684943.9820259
0.01738845669652814,1942795142.211617
0.01739151412147738,1942905359.8140936
0.01739457208401586,1943015596.7928605
0.017397630584238113,1943125853.1513233
0.017400689622238667,1943236128.8928883
0.0174037491981121,1943346424.0209627
0.01740680931195298,1943455339.295097
0.017409869963855896,1943563468.7759917
0.017412931153915436,1943671617.2660797
0.017415992882226262,1943779784.768705
0.017419055148882995,1943887971.287206
0.0174221179539803,1943996176.8249283
0.017425181297612828,1944104401.3852124
0.0174282451798753,1944212644.971403
0.017431309600862414,1944320907.586844
0.017434374560668892,1944429189.2348802
0.017437440059389464,1944537489.918857
0.017440506097118908,1944645809.6421213
0.017443572673951992,1944754148.408018
0.017446639789983506,1944862506.2198951
0.017449707445308237,1944970883.0811005
0.017452775640021043,1945079278.9949815
0.017455844374216753,1945187693.964888
0.01745891364799022,1945296127.9941695
0.01746198346143632,1945404581.0861747
0.017465053814649932,1945513053.2442553
0.017468124707725987,1945621544.4717636
0.0174711961407594,1945730054.7720494
0.01747426811384511,1945838584.1484666
0.017477340627078057,1945947132.6043665
0.017480413680553256,1946055700.1431048
0.017483487274365668,1946164286.7680345
0.017486561408610317,1946272892.48251
0.017489636083382196,1946381517.2898877
0.01749271129877639,1946490161.193523
0.017495787054887937,1946598824.1967728
0.017498863351811906,1946707506.3029938
0.01750194018964338,1946816207.5155435
0.017505017568477502,1946924927.8377807
0.01750809548840937,1947033667.2730641
0.017511173949534133,1947142425.8247528
0.017514252951946932,1947251203.4962082
0.017517332495742974,1947360000.2907898
0.017520412581017435,1947468816.21186
0.017523493207865525,1947577651.2627788
0.01752657437638246,1947684335.9127953
0.01752965608666348,1947791028.943977
0.01753273833880387,1947897740.7318037
0.017535821132898886,1948004471.2795703
0.017538904469043822,1948111220.5905757
0.017541988347333972,1948217988.6681154
0.017545072767864697,1948324775.5154905
0.01754815773073132,1948431581.1359997
0.017551243236029197,1948538405.532941
0.017554329283853698,1948645248.7096171
0.017557415874300236,1948752110.6693273
0.017560503007464215,1948858991.4153743
0.01756359068344105,1948965890.9510593
0.01756667890232618,1949072809.279684
0.017569767664215093,1949179746.4045541
0.017572856969203247,1949286702.3289719
0.017575946817386133,1949393677.056242
0.017579037208859255,1949500670.5896683
0.01758212814371816,1949607682.932558
0.01758521962205839,1949714714.088216
0.017588311643975497,1949821764.0599508
0.017591404209565054,1949928832.8510678
0.01759449731892265,1950035920.464875
0.01759759097214392,1950143026.9046817
0.017600685169324486,1950250152.1737971
0.017603779910559978,1950357296.27553
0.017606875195946052,1950464459.21319
0.017609971025578416,1950571640.99009
0.017613067399552748,1950678841.6095395
0.017616164317964762,1950786061.0748518
0.017619261780910174,1950893299.3893378
0.01762235978848475,1951000556.5563118
0.01762545834078425,1951107832.579088
0.017628557437904445,1951215127.4609785
0.017631657079941118,1951322441.2053
0.017634757266990115,1951429773.8153677
0.017637857999147247,1951537125.2944975
0.017640959276508366,1951644495.646006
0.01764406109916931,1951750573.314773
0.017647163467226,1951855825.4794664
0.01765026638077432,1951961096.1474779
0.017653369839910175,1952066385.3220584
0.017656473844729483,1952171693.0064616
0.017659578395328227,1952277019.2039416
0.017662683491802354,1952382363.9177513
0.017665789134247843,1952487727.1511464
0.017668895322760697,1952593108.9073818
0.017672002057436912,1952698509.1897123
0.017675109338372557,1952803928.0013947
0.01767821716566366,1952909365.3456862
0.017681325539406288,1953014821.2258453
0.017684434459696512,1953120295.6451268
0.01768754392663046,1953225788.6067932
0.01769065394030423,1953331300.1141005
0.017693764500813964,1953436830.1703107
0.01769687560825579,1953542378.7786822
0.017699987262725907,1953647945.9424777
0.017703099464320488,1953753531.6649578
0.017706212213135734,1953859135.9493837
0.017709325509267845,1953964758.7990196
0.017712439352813084,1954070400.2171283
0.017715553743867695,1954176060.2069728
0.01771866868252794,1954281738.7718184
0.017721784168890097,1954387435.9149284
0.01772490020305049,1954493151.63957
0.017728016785105435,1954598885.949009
0.01773113391515126,1954704638.8465114
0.01773425159328432,1954810410.335344
0.017737369819600973,1954916200.4187758
0.017740488594197638,1955022009.1000745
0.0177436079171707,1955127836.3825085
0.01774672778861658,1955233682.2693493
0.0177498482086317,1955339546.7638636
0.017752969177312557,1955445429.869325
0.017756090694755595,1955551331.589004
0.01775921276105731,1955657251.9261715
0.017762335376314192,1955762187.6646552
0.01776545854062279,1955866013.4692798
0.01776858225407964,1955969857.5264459
0.01777170651678129,1956073719.8393621
0.0177748313288243,1956177600.4112365
0.01777795669030529,1956281499.2452817
0.017781082601320858,1956385416.3447044
0.017784209061967624,1956489351.7127163
0.01778733607234222,1956593305.3525271
0.01779046363254133,1956697277.2673507
0.01779359174266162,1956801267.4603975
0.01779672040279978,1956905275.934881
0.01779984961305252,1957009302.6940145
0.017802979373516555,1957113347.741011
0.017806109684288654,1957217411.079086
0.01780924054546557,1957321492.7114544
0.017812371957144073,1957425592.641331
0.01781550391942095,1957529710.8719323
0.017818636432393037,1957633847.4064758
0.01782176949615715,1957738002.2481778
0.01782490311081014,1957842175.4002562
0.01782803727644885,1957946366.8659294
0.017831171993170192,1958050576.6484163
0.017834307261071047,1958154804.7509363
0.017837443080248334,1958259051.1767116
0.017840579450798963,1958363315.928959
0.017843716372819916,1958467599.0109022
0.01784685384640814,1958571900.4257627
0.01784999187166062,1958676220.176763
0.017853130448674346,1958780558.2671258
0.017856269577546355,1958884914.7000737
0.01785940925837367,1958989289.4788325
0.017862549491253342,1959093682.6066253
0.01786569027628242,1959198094.0866776
0.017868831613558026,1959302523.9222157
0.017871973503177242,1959406972.1164663
0.017875115945237188,1959511438.6726544
0.017878258939835,1959615923.5940082
0.017881402487067818,1959719208.2192945
0.017884546587032837,1959821622.0805278
0.01788769123982723,1959924053.946064
0.017890836445548213,1960026503.819066
0.017893982204292978,1960128971.702699
0.017897128516158798,1960231457.600129
0.017900275381242916,1960333961.5145228
0.017903422799642604,1960436483.4490464
0.017906570771455136,1960539023.4068673
0.017909719296777846,1960641581.3911548
0.017912868375708053,1960744157.4050758
0.01791601800834309,1960846751.4518
0.0179191681947803,1960949363.5344954
0.01792231893511709,1961051993.6563346
0.017925470229450836,1961154641.8204868
0.017928622077878955,1961257308.030125
0.01793177448049885,1961359992.2884178
0.017934927437408002,1961462694.5985403
0.017938080948703847,1961565414.963665
0.017941235014483876,1961668153.3869646
0.017944389634845577,1961770909.8716137
0.017947544809886445,1961873684.420786
0.01795070053970405,1961976477.0376587
0.01795385682439591,1962079287.7254047
0.0179570136640596,1962182116.4872034
0.01796017105879268,1962284963.3262289
0.01796332900869278,1962387828.2456605
0.017966487513857505,1962490711.2486749
0.01796964657438448,1962593612.3384516
0.01797280619037134,1962696531.5181682
0.017975966361915792,1962799468.7910066
0.01797912708911549,1962902424.1601455
0.01798228837206815,1963005397.6287656
0.017985450210871466,1963108389.2000477
0.01798861260562321,1963211398.8771758
0.017991775556421112,1963314426.6633306
0.017994939063362945,1963417472.5616953
0.017998103126546487,1963520536.5754523
0.018001267746069565,1963621685.9951322
0.018004432922029988,1963722702.2363493
0.0180075986545256,1963823736.2361467
0.018010764943654247,1963924787.9976442
0.018013931789513795,1964025857.5239644
0.01801709919220216,1964126944.8182306
0.018020267151817235,1964228049.8835657
0.01802343566845695,1964329172.723093
0.018026604742219225,1964430313.3399355
0.018029774373202054,1964531471.737219
0.018032944561503398,1964632647.9180698
0.018036115307221247,1964733841.8856118
0.0180392866104536,1964835053.6429715
0.01804245847129852,1964936283.1932776
0.018045630889854024,1965037530.539655
0.01804880386621819,1965138795.6852336
0.01805197740048907,1965240078.6331406
0.018055151492764803,1965341379.3865056
0.01805832614314348,1965442697.9484594
0.01806150135172323,1965544034.3221307
0.0180646771186022,1965645388.5106506
0.01806785344387857,1965746760.5171497
0.018071030327650523,1965848150.344762
0.01807420777001625,1965949557.9966173
0.018077385771073973,1966050983.4758494
0.018080564330921912,1966152426.785592
0.01808374344965835,1966253887.9289794
0.018086923127381537,1966355366.9091458
0.01809010336418977,1966456863.7292268
0.018093284160181324,1966558378.3923569
0.018096465515454564,1966659910.9016738
0.018099647430107807,1966761461.2603137
0.018102829904239406,1966863029.4714131
0.018106012937947728,1966964615.538111
0.018109196531331192,1967066219.4635458
0.01811238068448819,1967167841.2508562
0.01811556539751714,1967269480.903181
0.01811875067051648,1967370077.628913
0.018121936503584696,1967469692.964502
0.01812512289682025,1967569325.8123724
0.018128309850321638,1967668976.1756012
0.018131497364187354,1967768644.0572677
0.018134685438515964,1967868329.460452
0.01813787407340599,1967968032.3882325
0.018141063268956002,1968067752.8436897
0.018144253025264567,1968167490.829904
0.018147443342430306,1968267246.349959
0.018150634220551833,1968367019.406934
0.018153825659727767,1968466810.0039124
0.01815701766005677,1968566618.143977
0.01816021022163749,1968666443.830211
0.018163403344568643,1968766287.065699
0.018166597028948916,1968866147.8535259
0.018169791274877025,1968966026.1967764
0.018172986082451697,1969065922.0985358
0.01817618145177172,1969165835.56189
0.01817937738293585,1969265766.589927
0.01818257387604287,1969365715.185733
0.018185770931191576,1969465681.352397
0.018188968548480823,1969565665.093006
0.018192166728009437,1969665666.4106505
0.018195365469876275,1969765685.3084185
0.0181985647741802,1969865721.7893999
0.018201764641020135,1969965775.8566866
0.018204965070494978,1970065847.513369
0.018208166062703656,1970165936.762539
0.018211367617745097,1970266043.6072881
0.018214569735718302,1970366168.0507097
0.018217772416722233,1970466310.0958965
0.01822097566085588,1970566469.7459435
0.018224179468218273,1970666647.0039427
0.018227383838908418,1970766841.8729918
0.018230588773025403,1970867054.3561845
0.018233794270668277,1970967284.4566166
0.018237000331936124,1971066845.9124732
0.01824020695692803,1971165074.9535878
0.018243414145743157,1971263321.2632535
0.018246621898480614,1971361584.8445063
0.018249830215239564,1971459865.7003818
0.018253039096119156,1971558163.8339152
0.01825624854121862,1971656479.2481444
0.01825945855063714,1971754811.9461074
0.018262669124473944,1971853161.9308417
0.018265880262828257,1971951529.2053835
0.018269091965799372,1972049913.7727752
0.018272304233486553,1972148315.6360545
0.018275517065989084,1972246734.7982614
0.01827873046340627,1972345171.2624364
0.01828194442583747,1972443625.0316222
0.018285158953382015,1972542096.1088588
0.018288374046139273,1972640584.497189
0.018291589704208615,1972739090.1996555
0.018294805927689433,1972837613.2193003
0.018298022716681177,1972936153.5591693
0.01830124007128326,1973034711.2223048
0.018304457991595136,1973133286.2117538
0.018307676477716254,1973231878.5305595
0.01831089552974614,1973330488.1817694
0.018314115147784277,1973429115.16843
0.018317335331930192,1973527759.4935873
0.018320556082283397,1973626421.1602886
0.018323777398943492,1973725100.1715832
0.018326999282010033,1973823796.53052
0.01833022173158261,1973922510.2401464
0.018333444747760812,1974021241.3035126
0.018336668330644304,1974119989.7236683
0.01833989248033271,1974218755.5036669
0.018343117196925697,1974317538.646558
0.01834634248052292,1974416339.1553915
0.018349568331224118,1974515157.0332236
0.01835279474912898,1974613992.2831032
0.018356021734337244,1974711925.9297957
0.018359249286948636,1974808440.6287568
0.018362477407062965,1974904972.2948716
0.018365706094779995,1975001520.9311204
0.018368935350199525,1975098086.540486
0.018372165173421377,1975194669.1259522
0.018375395564545375,1975291268.6905024
0.0183786265236714,1975387885.2371206
0.01838185805089931,1975484518.7687926
0.018385090146328997,1975581169.288504
0.01838832281006035,1975677836.7992396
0.018391556042193325,1975774521.3039868
0.018394789842827854,1975871222.8057327
0.018398024212063893,1975967941.307464
0.018401259150001403,1976064676.8121684
0.018404494656740412,1976161429.3228357
0.01840773073238092,1976258198.842454
0.01841096737702295,1976354985.3740137
0.01841420459076654,1976451788.9205039
0.018417442373711786,1976548609.484917
0.018420680725958753,1976645447.0702424
0.018423919647607548,1976742301.6794717
0.018427159138758267,1976839173.3155987
0.018430399199511078,1976936061.9816155
0.018433639829966122,1977032967.6805146
0.01843688103022357,1977129890.415291
0.018440122800383606,1977226830.188938
0.01844336514054643,1977323787.004451
0.018446608050812285,1977420760.8648255
0.018449851531281408,1977517751.7730572
0.01845309558205405,1977614759.7321424
0.01845634020323048,1977711784.7450778
0.018459585394911014,1977808826.814861
0.01846283115719596,1977905885.9444916
0.01846607749018564,1978002962.1369667
0.018469324393980385,1978100055.395285
0.0184725718686806,1978197165.7224467
0.018475819914386644,1978294293.1214519
0.018479068531198916,1978391437.595301
0.018482317719217826,1978488599.1469944
0.018485567478543834,1978585777.7795367
0.018488817809277382,1978682973.4959273
0.018492068711518945,1978780186.2991703
0.018495320185368983,1978876698.1787086
0.018498572230928045,1978971622.5644903
0.018501824848296634,1979066563.6378272
0.018505078037575295,1979161521.4016504
0.018508331798864585,1979256495.8588948
0.018511586132265067,1979351487.0124934
0.018514841037877365,1979446494.8653817
0.018518096515802076,1979541519.420496
0.018521352566139834,1979636560.6807694
0.018524609188991265,1979731618.6491396
0.01852786638445707,1979826693.3285432
0.018531124152637916,1979921784.7219183
0.018534382493634503,1980016892.8322012
0.018537641407547534,1980112017.6623297
0.01854090089447778,1980207159.2152445
0.018544160954525973,1980302317.4938836
0.018547421587792892,1980397492.5011883
0.0185506827943793,1980492684.2400954
0.01855394457438605,1980587892.7135503
0.01855720692791394,1980683117.924491
0.018560469855063818,1980778359.8758614
0.018563733355936522,1980873618.5706024
0.018566997430632972,1980968894.011658
0.01857026207925404,1981064186.2019713
0.018573527301900643,1981159495.144486
0.0185767930986737,1981254820.8421464
0.018580059469674177,1981350163.2978978
0.018583326415003047,1981445522.5146863
0.018586593934761277,1981540898.4954576
0.018589862029049872,1981636291.2431574
0.018593130697969844,1981731700.7607331
0.01859639994162226,1981827127.051133
0.018599669760108156,1981922570.117304
0.018602940153528605,1982018029.9621959
0.018606211121984687,1982113506.5887566
0.01860948266557754,1982208999.9999368
0.018612754784408277,1982304510.1986868
0.01861602747857804,1982400037.187957
0.01861930074818797,1982495580.970697
0.01862257459333929,1982591141.549861
0.018625849014133177,1982686718.9283998
0.018629124010670847,1982782313.109267
0.018632399583053513,1982877924.095414
0.018635675731382466,1982972300.254439
0.018638952455758955,1983065654.6249597
0.018642229756284264,1983159025.407005
0.018645507633059687,1983252412.6034594
0.01864878608618658,1983345816.2172084
0.018652065115766257,1983439236.2511387
0.018655344721900086,1983532672.7081351
0.018658624904689437,1983626125.5910842
0.018661905664235694,1983719594.902873
0.018665187000640293,1983813080.6463892
0.018668468914004654,1983906582.824523
0.018671751404430222,1984000101.4401603
0.018675034472018442,1984093636.4961903
0.018678318116870835,1984187187.9955046
0.018681602339088884,1984280755.9409924
0.018684887138774104,1984374340.335544
0.018688172516028022,1984467941.1820505
0.01869145847095222,1984561558.4834049
0.018694745003648254,1984655192.2424986
0.018698032114217715,1984748842.462223
0.018701319802762194,1984842509.1454723
0.01870460806938335,1984936192.2951422
0.018707896914182814,1985029891.9141238
0.01871118633726224,1985123608.0053136
0.018714476338723297,1985217340.571605
0.018717766918667708,1985311089.6158967
0.018721058077197185,1985404855.141083
0.018724349814413448,1985498637.1500614
0.01872764213041825,1985592435.6457288
0.018730935025313346,1985686250.630982
0.01873422849920056,1985780082.108722
0.018737522552181675,1985873930.0818446
0.01874081718435851,1985967794.553251
0.018744112395832898,1986061675.5258398
0.018747408186706723,1986155573.0025127
0.01875070455708185,1986249486.98617
0.018754001507060164,1986343417.4797125
0.01875729903674357,1986437364.4860425
0.01876059714623403,1986531328.0080626
0.01876389583563347,1986625308.048675
0.01876719510504386,1986719304.6107845
0.018770494954567167,1986813317.6972928
0.018773795384305424,1986907127.4160223
0.018777096394360638,1986998915.7455199
0.01878039798483484,1987090720.2112124
0.018783700155830075,1987182540.8159366
0.018787002907448443,1987274377.5625303
0.018790306239792026,1987366230.4538293
0.01879361015296293,1987458099.492672
0.018796914647063283,1987549984.681896
0.01880021972219521,1987641886.02434
0.018803525378460913,1987733803.5228436
0.018806831615962555,1987825737.1802473
0.01881013843480233,1987917686.999389
0.018813445835082446,1988009652.9831123
0.01881675381690517,1988101635.1342552
0.018820062380372732,1988193633.4556613
0.018823371525587412,1988285647.9501727
0.018826681252651474,1988377678.6206315
0.018829991561667266,1988469725.4698806
0.01883330245273709,1988561788.5007648
0.018836613925963294,1988653867.7161276
0.018839925981448215,1988745963.1188135
0.018843238619294274,1988838074.7116673
0.018846551839603848,1988930202.4975355
0.01884986564247935,1989022346.4792647
0.018853180028023196,1989114506.6597002
0.018856494996337875,1989206683.04169
0.018859810547525835,1989298875.6280818
0.018863126681689563,1989391084.4217236
0.01886644339893155,1989483309.4254627
0.018869760699354355,1989575550.642151
0.018873078583060494,1989667808.074636
0.01887639705015253,1989760081.7257683
0.018879716100733045,1989852371.5983999
0.018883035734904612,1989944677.6953802
0.018886355952769877,1990037000.019561
0.018889676754431463,1990129338.573796
0.018892998139992005,1990221693.3609369
0.01889632010955417,1990314064.383836
0.01889964266322066,1990406451.6453493
0.018902965801094174,1990498855.1483285
0.01890628952327743,1990591274.8956296
0.018909613829873155,1990683710.8901074
0.01891293872098413,1990776163.1346176
0.01891626419671312,1990866502.2742918
0.018919590257162923,1990956760.8871317
0.018922916902436325,1991047035.3672235
0.0189262441326362,1991137325.7173572
0.01892957194786537,1991227631.9403212
0.018932900348226703,1991317954.0389059
0.01893622933382307,1991408292.015901
0.018939558904757407,1991498645.8740983
0.01894288906113261,1991589015.6162884
0.01894621980305163,1991679401.245264
0.018949551130617415,1991769802.7638159
0.01895288304393292,1991860220.1747382
0.01895621554310118,1991950653.4808242
0.018959548628225187,1992041102.6848664
0.018962882299407964,1992131567.789661
0.018966216556752548,1992222048.798001
0.018969551400362033,1992312545.7126827
0.01897288683033949,1992403058.5365024
0.01897622284678802,1992493587.2722554
0.01897955944981072,1992584131.9227376
0.018982896639510766,1992674692.4907484
0.0189862344159913,1992765268.9790845
0.018989572779355493,1992855861.3905442
0.018992911729706515,1992946469.727925
0.01899625126714762,1993037093.9940286
0.018999591391782013,1993127734.1916523
0.01900293210371294,1993218390.3235972
0.019006273403043658,1993309062.392665
0.01900961528987747,1993399750.4016554
0.019012957764317672,1993490454.3533704
0.01901630082646758,1993581174.2506135
0.019019644476430522,1993671910.0961854
0.019022988714309852,1993762661.89289
0.019026333540208964,1993853429.6435308
0.01902967895423124,1993944213.3509133
0.019033024956480096,1994035013.0178404
0.01903637154705893,1994125828.6471174
0.01903971872607123,1994216660.2415507
0.019043066493620444,1994307507.8039463
0.019046414849810053,1994398371.3371105
0.019049763794743546,1994489250.8438497
0.019053113328524465,1994579883.9675078
0.01905646345125634,1994668601.389481
0.019059814163042726,1994757334.407748
0.01906316546398718,1994846083.0250483
0.01906651735419332,1994934847.244126
0.019069869833764744,1995023627.067722
0.01907322290280509,1995112422.4985797
0.019076576561417972,1995201233.5394409
0.019079930809707102,1995290060.193051
0.01908328564777614,1995378902.4621532
0.01908664107572879,1995467760.3494928
0.019089997093668747,1995556633.8578138
0.019093353701699792,1995645522.9898624
0.019096710899925665,1995734427.7483852
0.01910006868845013,1995823348.136129
0.01910342706737699,1995912284.1558387
0.01910678603681003,1996001235.810264
0.01911014559685312,1996090203.1021523
0.019113505747610095,1996179186.0342526
0.019116866489184807,1996268184.6093125
0.019120227821681133,1996357198.8300827
0.019123589745203003,1996446228.6993122
0.019126952259854325,1996535274.2197523
0.019130315365739038,1996624335.3941543
0.019133679062961078,1996713412.2252684
0.019137043351624458,1996802504.7158475
0.01914040823183315,1996891612.8686423
0.01914377370369117,1996980736.686407
0.019147139767302535,1997069876.1718953
0.01915050642277132,1997159031.3278604
0.019153873670201577,1997248202.1570566
0.019157241509697387,1997337388.662239
0.019160609941362844,1997426590.8461616
0.0191639789653021,1997515808.7115824
0.019167348581619278,1997605042.261256
0.01917071879041854,1997694291.4979393
0.019174089591804055,1997783556.4243906
0.019177460985880003,1997872837.043365
0.019180832972750635,1997962133.357623
0.019184205552520164,1998051445.3699238
0.01918757872529284,1998140773.0830255
0.019190952491172912,1998230116.499686
0.019194326850264704,1998318218.5447528
0.0191977018026725,1998405430.6868367
0.019201077348500625,1998492658.1605678
0.019204453487853403,1998579900.9686408
0.01920783022083523,1998667159.1137516
0.019211207547550464,1998754432.5985956
0.019214585468103507,1998841721.4258687
0.01921796398259875,1998929025.598268
0.019221343091140663,1999016345.11849
0.019224722793833682,1999103679.9892325
0.019228103090782277,1999191030.2131941
0.019231483982090916,1999278395.793073
0.019234865467864144,1999365776.7315676
0.019238247548206466,1999453173.0313783
0.01924163022322243,1999540584.6952052
0.01924501349301659,1999628011.7257478
0.019248397357693518,1999715454.1257071
0.019251781817357844,1999802911.897785
0.019255166872114166,1999890385.0446832
0.019258552522067117,1999977873.5691042
0.019261938767321338,2000065377.47375
0.019265325607981536,2000152896.761325
0.019268713044152383,2000240431.434533
0.01927210107593859,2000327981.496077
0.01927548970344486,2000415546.9486613
0.019278878926775985,2000503127.7949939
0.0192822687460367,2000590724.0377777
0.019285659161331795,2000678335.6797204
0.019289050172766057,2000765962.723528
0.01929244178044433,2000853605.1719072
0.019295833984471444,2000941263.0275662
0.019299226784952248,2001028936.2932127
0.019302620181991605,2001116624.971556
0.019306014175694445,2001204329.0653033
0.019309408766165655,2001292048.577166
0.01931280395351017,2001379783.5098534
0.01931619973783292,2001467533.8660748
0.019319596119238905,2001555299.648543
0.0193229930978331,2001643080.8599675
0.0193263906737205,2001730877.5030615
0.019329788847006132,2001818689.580537
0.01933318761779502,2001905798.3990138
0.019336586986192263,2001991510.0289178
0.01933998695230291,2002077236.726663
0.019343387516232068,2002162978.4948986
0.019346788678084825,2002248735.336271
0.019350190437966357,2002334507.2534308
0.019353592795981794,2002420294.2490284
0.01935699575223631,2002506096.3257124
0.019360399306835075,2002591913.4861355
0.019363803459883325,2002677745.7329473
0.01936720821148628,2002763593.0688007
0.019370613561749173,2002849455.4963462
0.019374019510777257,2002935333.0182376
0.01937742605867585,2003021225.637127
0.019380833205550223,2003107133.3556695
0.019384240951505705,2003193056.1765177
0.01938764929664761,2003278994.1023257
0.01939105824108133,2003364947.1357493
0.019394467784912224,2003450915.279444
0.01939787792824568,2003536898.5360653
0.019401288671187112,2003622896.908269
0.01940470001384193,2003708910.398712
0.01940811195631562,2003794939.010052
0.01941152449871363,2003880982.7449467
0.01941493764114144,2003967041.6060545
0.019418351383704544,2004053115.5960326
0.019421765726508493,2004139204.717541
0.019425180669658815,2004225308.9732401
0.019428596213261064,2004311428.3657892
0.019432012357420807,2004397562.8978481
0.019435429102243672,2004483712.572079
0.019438846447835254,2004569877.391142
0.019442264394301193,2004656057.3577
0.01944568294174712,2004742252.4744153
0.01944910209027874,2004828462.7439508
0.01945252184000172,2004914688.168969
0.019455942191021782,2005000928.752135
0.019459363143444618,2005087184.4961112
0.019462784697376022,2005173455.4035637
0.019466206852921736,2005259741.477158
0.019469629610187538,2005346042.7195582
0.01947305296927923,2005431555.4156873
0.01947647693030262,2005515786.673418
0.019479901493363573,2005600032.7387247
0.01948332665856794,2005684293.6142092
0.01948675242602158,2005768569.3024745
0.01949017879583038,2005852859.806125
0.019493605768100285,2005937165.1277642
0.01949703334293721,2006021485.2699955
0.019500461520447106,2006105820.2354257
0.019503890300735918,2006190170.0266585
0.019507319683909674,2006274534.6463008
0.01951074967007436,2006358914.0969594
0.019514180259336,2006443308.3812392
0.019517611451800622,2006527717.5017486
0.019521043247574317,2006612141.4610946
0.019524475646763153,2006696580.2618866
0.01952790864947323,2006781033.906732
0.01953134225581064,2006865502.3982394
0.019534776465881563,2006949985.7390196
0.01953821127979213,2007034483.9316826
0.019541646697648518,2007118996.9788375
0.019545082719556923,2007203524.8830955
0.01954851934562353,2007288067.6470683
0.01955195657595461,2007372625.2733684
0.019555394410656388,2007457197.7646058
0.019558832849835138,2007541785.1233962
0.019562271893597123,2007626387.3523505
0.019565711542048683,2007711004.454083
0.019569151795296124,2007795636.4312081
0.01957259265344579,2007880283.2863402
0.01957603411660402,2007964945.022093
0.01957947618487723,2008049621.6410851
0.019582918858371805,2008134313.1459286
0.01958636213719415,2008219019.5392427
0.019589806021450693,2008303740.8236425
0.01959325051124792,2008388477.0017457
0.019596695606692284,2008473228.0761714
0.01960014130789028,2008557994.0495365
0.019603587614948396,2008642774.9244592
0.0196070345279732,2008727570.7035596
0.01961048204707122,2008812381.3894577
0.019613930172349022,2008895731.1007626
0.019617378903913175,2008978501.900203
0.01962082824187032,2009061287.2504542
0.019624278186327053,2009144087.154075
0.019627728737390028,2009226901.6136217
0.019631179895165895,2009309730.6316535
0.019634631659761318,2009392574.2107291
0.019638084031283032,2009475432.3534083
0.019641537009837732,2009558305.0622506
0.01964499059553216,2009641192.339816
0.01964844478847304,2009724094.1886652
0.01965189958876719,2009807010.6113591
0.019655354996521383,2009889941.6104584
0.019658811011842425,2009972887.188528
0.019662267634837128,2010055847.348127
0.019665724865612376,2010138822.0918198
0.01966918270427502,2010221811.4221697
0.01967264115093194,2010304815.3417406
0.019676100205690033,2010387833.8530958
0.019679559868656243,2010470866.9588015
0.019683020139937505,2010553914.661421
0.019686481019640774,2010636976.9635217
0.019689942507873013,2010720053.867668
0.019693404604741255,2010803145.3764274
0.0196968673103525,2010886251.4923673
0.019700330624813783,2010969372.218054
0.01970379454823216,2011052507.5560558
0.019707259080714683,2011135657.5089397
0.019710724222368487,2011218822.0792778
0.019714189973300655,2011302001.269636
0.019717656333618327,2011385195.0825856
0.019721123303428626,2011468403.5206954
0.01972459088283876,2011551626.5865374
0.019728059071955895,2011634864.2826817
0.01973152787088724,2011718116.6117005
0.019734997279739996,2011801383.5761638
0.019738467298621446,2011884665.178646
0.01974193792763883,2011967961.4217198
0.01974540916689943,2012051272.3079581
0.01974888101651053,2012134597.839933
0.01975235347657948,2012217276.9284027
0.01975582654721361,2012298592.6604114
0.01975930022852026,2012379922.6874173
0.019762774520606798,2012461267.0119307
0.019766249423580646,2012542625.6364663
0.019769724937549207,2012623998.5635357
0.01977320106261991,2012705385.795655
0.019776677798900202,2012786787.3353367
0.01978015514649754,2012868203.185096
0.019783633105519446,2012949633.347448
0.019787111676073405,2013031077.824908
0.01979059085826695,2013112536.6199937
0.019794070652207604,2013194009.7352202
0.019797551058002967,2013275497.1731043
0.019801032075760606,2013356998.9361632
0.019804513705588122,2013438515.0269153
0.019807995947593113,2013520045.4478786
0.01981147880188326,2013601590.2015727
0.019814962268566206,2013683149.2905154
0.01981844634774962,2013764722.717227
0.019821931039541187,2013846310.4842265
0.01982541634404866,2013927912.5940366
0.019828902261379747,2014009529.0491767
0.019832388791642206,2014091159.8521678
0.019835875934943792,2014172805.0055318
0.01983936369139233,2014254464.5117917
0.01984285206109562,2014336138.3734713
0.019846341044161477,2014417826.593091
0.019849830640697744,2014499529.1731749
