time_days,Nuclei:Os191 top 13
0.018909613829873155,7571151.622111218
0.01891293872098413,7571605.227000195
0.01891626419671312,7572052.806436024
0.018919590257162923,7572500.188138024
0.018922916902436325,7572947.648488674
0.0189262441326362,7573395.187501805
0.01892957194786537,7573842.8051912375
0.018932900348226703,7574290.501570802
0.01893622933382307,7574738.276654327
0.018939558904757407,7575186.130455648
0.01894288906113261,7575634.062988599
0.01894621980305163,7576082.074267022
0.018949551130617415,7576530.164304757
0.01895288304393292,7576978.333115639
0.01895621554310118,7577426.580713526
0.018959548628225187,7577874.907112257
0.018962882299407964,7578323.312325687
0.018966216556752548,7578771.796367664
0.018969551400362033,7579220.359252049
0.01897288683033949,7579669.000992697
0.01897622284678802,7580117.721603468
0.01897955944981072,7580566.521098222
0.018982896639510766,7581015.399490829
0.0189862344159913,7581464.3567951545
0.018989572779355493,7581913.393025069
0.018992911729706515,7582362.508194438
0.01899625126714762,7582811.702317146
0.018999591391782013,7583260.975407069
0.01900293210371294,7583710.327478081
0.019006273403043658,7584159.758544067
0.01900961528987747,7584609.2686189115
0.019012957764317672,7585058.857716501
0.01901630082646758,7585508.525850724
0.019019644476430522,7585958.273035474
0.019022988714309852,7586408.099284647
0.019026333540208964,7586858.004612135
0.01902967895423124,7587307.989031842
0.019033024956480096,7587758.052557665
0.01903637154705893,7588208.195203511
0.01903971872607123,7588658.416983287
0.019043066493620444,7589108.717910899
0.019046414849810053,7589559.098000259
0.019049763794743546,7590009.557265284
0.019053113328524465,7590459.337626122
0.01905646345125634,7590903.615553743
0.019059814163042726,7591347.9715842735
0.01906316546398718,7591792.4057314405
0.01906651735419332,7592236.9180089785
0.019069869833764744,7592681.508430615
0.01907322290280509,7593126.177010089
0.019076576561417972,7593570.923761134
0.019079930809707102,7594015.748697492
0.01908328564777614,7594460.651832907
0.01908664107572879,7594905.633181124
0.019089997093668747,7595350.692755881
0.019093353701699792,7595795.830570938
0.019096710899925665,7596241.04664004
0.01910006868845013,7596686.34097695
0.01910342706737699,7597131.713595413
0.01910678603681003,7597577.164509195
0.01911014559685312,7598022.693732057
0.019113505747610095,7598468.301277761
0.019116866489184807,7598913.987160078
0.019120227821681133,7599359.751392771
0.019123589745203003,7599805.593989612
0.019126952259854325,7600251.514964379
0.019130315365739038,7600697.514330842
0.019133679062961078,7601143.592102785
0.019137043351624458,7601589.748293987
0.01914040823183315,7602035.982918228
0.01914377370369117,7602482.295989295
0.019147139767302535,7602928.68752098
0.01915050642277132,7603375.157527071
0.019153873670201577,7603821.706021362
0.019157241509697387,7604268.333017645
0.019160609941362844,7604715.038529718
0.0191639789653021,7605161.8225713875
0.019167348581619278,7605608.685156452
0.01917071879041854,7606055.626298714
0.019174089591804055,7606502.646011986
0.019177460985880003,7606949.744310068
0.019180832972750635,7607396.92120679
0.019184205552520164,7607844.176715952
0.01918757872529284,7608291.510851379
0.019190952491172912,7608738.923626882
0.019194326850264704,7609182.754176126
0.0191977018026725,7609624.026056777
0.019201077348500625,7610065.375511773
0.019204453487853403,7610506.80255475
0.01920783022083523,7610948.307199346
0.019211207547550464,7611389.8894592
0.019214585468103507,7611831.549347954
0.01921796398259875,7612273.286879251
0.019221343091140663,7612715.102066739
0.019224722793833682,7613156.994924066
0.019228103090782277,7613598.965464887
0.019231483982090916,7614041.013702849
0.019234865467864144,7614483.139651617
0.019238247548206466,7614925.343324843
0.01924163022322243,7615367.6247361945
0.01924501349301659,7615809.983899327
0.019248397357693518,7616252.420827908
0.019251781817357844,7616694.9355356125
0.019255166872114166,7617137.528036108
0.019258552522067117,7617580.198343064
0.019261938767321338,7618022.946470156
0.019265325607981536,7618465.772431068
0.019268713044152383,7618908.676239479
0.01927210107593859,7619351.657909068
0.01927548970344486,7619794.717453517
0.019278878926775985,7620237.854886524
0.0192822687460367,7620681.0702217715
0.019285659161331795,7621124.363472955
0.019289050172766057,7621567.7346537635
0.01929244178044433,7622011.183777902
0.019295833984471444,7622454.710859068
0.019299226784952248,7622898.3159109615
0.019302620181991605,7623341.998947286
0.019306014175694445,7623785.759981749
0.019309408766165655,7624229.599028062
0.01931280395351017,7624673.516099936
0.01931619973783292,7625117.5112110805
0.019319596119238905,7625561.584375218
0.0193229930978331,7626005.735606066
0.0193263906737205,7626449.964917345
0.019329788847006132,7626894.272322776
0.01933318761779502,7627336.548299346
0.019336586986192263,7627774.756011453
0.01933998695230291,7628213.040759131
0.019343387516232068,7628651.402555917
0.019346788678084825,7629089.84141535
0.019350190437966357,7629528.357350981
0.019353592795981794,7629966.950376353
0.01935699575223631,7630405.620505017
0.019360399306835075,7630844.367750523
0.019363803459883325,7631283.192126426
0.01936720821148628,7631722.09364629
0.019370613561749173,7632161.072323664
0.019374019510777257,7632600.12817211
0.01937742605867585,7633039.261205197
0.019380833205550223,7633478.471436489
0.019384240951505705,7633917.758879557
0.01938764929664761,7634357.123547964
0.01939105824108133,7634796.565455293
0.019394467784912224,7635236.084615115
0.01939787792824568,7635675.681041009
0.019401288671187112,7636115.354746555
0.01940470001384193,7636555.105745334
0.01940811195631562,7636994.934050938
0.01941152449871363,7637434.839676947
0.01941493764114144,7637874.822636959
0.019418351383704544,7638314.882944554
0.019421765726508493,7638755.020613338
0.019425180669658815,7639195.235656906
0.019428596213261064,7639635.5280888565
0.019432012357420807,7640075.897922787
0.019435429102243672,7640516.345172311
0.019438846447835254,7640956.86985103
0.019442264394301193,7641397.471972553
0.01944568294174712,7641838.151550489
0.01944910209027874,7642278.908598459
0.01945252184000172,7642719.743130075
0.019455942191021782,7643160.6551589575
0.019459363143444618,7643601.64469872
0.019462784697376022,7644042.711762998
0.019466206852921736,7644483.856365413
0.019469629610187538,7644925.07851959
0.01947305296927923,7645364.000387846
0.01947647693030262,7645799.163722445
0.019479901493363573,7646234.403557319
0.01948332665856794,7646669.719905904
0.01948675242602158,7647105.112781655
0.01949017879583038,7647540.582198016
0.019493605768100285,7647976.128168448
0.01949703334293721,7648411.750706401
0.019500461520447106,7648847.449825333
0.019503890300735918,7649283.2255387055
0.019507319683909674,7649719.077859982
0.01951074967007436,7650155.006802625
0.019514180259336,7650591.012380103
0.019517611451800622,7651027.094605882
0.019521043247574317,7651463.2534934385
0.019524475646763153,7651899.489056245
0.01952790864947323,7652335.801307781
0.01953134225581064,7652772.190261516
0.019534776465881563,7653208.655930943
0.01953821127979213,7653645.198329543
0.019541646697648518,7654081.817470797
0.019545082719556923,7654518.513368197
0.01954851934562353,7654955.286035234
0.01955195657595461,7655392.1354854
0.019555394410656388,7655829.06173219
0.019558832849835138,7656266.064789104
0.019562271893597123,7656703.144669639
0.019565711542048683,7657140.301387303
0.019569151795296124,7657577.5349555975
0.01957259265344579,7658014.845388032
0.01957603411660402,7658452.232698111
0.01957947618487723,7658889.696899354
0.019582918858371805,7659327.238005271
0.01958636213719415,7659764.856029381
0.019589806021450693,7660202.550985199
0.01959325051124792,7660640.322886254
0.019596695606692284,7661078.171746066
0.01960014130789028,7661516.09757816
0.019603587614948396,7661954.100396065
0.0196070345279732,7662392.180213316
0.01961048204707122,7662830.337043444
0.019613930172349022,7663264.169477864
0.019617378903913175,7663696.308034165
0.01962082824187032,7664128.522558883
0.019624278186327053,7664560.813065373
0.019627728737390028,7664993.179566984
0.019631179895165895,7665425.622077077
0.019634631659761318,7665858.140609008
0.019638084031283032,7666290.735176143
0.019641537009837732,7666723.405791845
0.01964499059553216,7667156.152469482
0.01964844478847304,7667588.975222414
0.01965189958876719,7668021.874064022
0.019655354996521383,7668454.849007675
0.019658811011842425,7668887.900066757
0.019662267634837128,7669321.027254629
0.019665724865612376,7669754.230584686
0.01966918270427502,7670187.510070305
0.01967264115093194,7670620.8657248765
0.019676100205690033,7671054.297561783
0.019679559868656243,7671487.805594415
0.019683020139937505,7671921.389836165
0.019686481019640774,7672355.050300429
0.019689942507873013,7672788.787000604
0.019693404604741255,7673222.599950089
0.0196968673103525,7673656.489162286
0.019700330624813783,7674090.454650597
0.01970379454823216,7674524.496428434
0.019707259080714683,7674958.614509193
0.019710724222368487,7675392.808906303
0.019714189973300655,7675827.079633164
0.019717656333618327,7676261.426703199
0.019721123303428626,7676695.85012982
0.01972459088283876,7677130.349926452
0.019728059071955895,7677564.926106518
0.01973152787088724,7677999.578683442
0.019734997279739996,7678434.30767065
0.019738467298621446,7678869.113081577
0.01974193792763883,7679303.994929653
0.01974540916689943,7679738.953228312
0.01974888101651053,7680173.987990987
0.01975235347657948,7680607.111845831
0.01975582654721361,7681036.169602827
0.01975930022852026,7681465.302786544
0.019762774520606798,7681894.511410235
0.019766249423580646,7682323.7954871645
0.019769724937549207,7682753.155030589
0.01977320106261991,7683182.590053778
0.019776677798900202,7683612.100569997
0.01978015514649754,7684041.686592507
0.019783633105519446,7684471.348134589
0.019787111676073405,7684901.085209512
0.01979059085826695,7685330.8978305515
0.019794070652207604,7685760.786010987
0.019797551058002967,7686190.749764102
0.019801032075760606,7686620.789103173
0.019804513705588122,7687050.904041489
0.019807995947593113,7687481.094592333
0.01981147880188326,7687911.360769002
0.019814962268566206,7688341.702584781
0.01981844634774962,7688772.12005297
0.019821931039541187,7689202.6131868595
0.01982541634404866,7689633.181999757
0.019828902261379747,7690063.826504959
0.019832388791642206,7690494.546715766
0.019835875934943792,7690925.34264549
0.01983936369139233,7691356.214307437
0.01984285206109562,7691787.16171492
0.019846341044161477,7692218.1848812485
0.019849830640697744,7692649.28381974
0.019853320850812314,7693080.45854371
0.01985681167461306,7693511.709066486
0.019860303112207885,7693943.035401382
0.019863795163704717,7694374.437561727
0.019867287829211475,7694805.915560844
0.01987078110883616,7695237.469412069
0.019874275002686737,7695669.099128731
0.0198777695108712,7696100.8047241615
0.019881264633497552,7696532.586211701
0.01988476037067387,7696964.443604684
0.01988825672250819,7697396.376916457
0.019891753689108588,7697827.098890036
0.019895251270583142,7698253.09612124
0.01989874946704,7698679.168241034
0.01990224827858728,7699105.3152625775
0.019905747705333127,7699531.537199033
0.0199092477473857,7699957.83406357
0.01991274840485322,7700384.20586936
0.019916249677843886,7700810.652629575
0.01991975156646592,7701237.174357382
0.01992325407082755,7701663.771065958
0.01992675719103708,7702090.442768494
0.019930260927202775,7702517.189478159
0.01993376527943294,7702944.011208142
0.0199372702478359,7703370.907971622
0.01994077583251998,7703797.879781794
0.019944282033593573,7704224.9266518485
0.019947788851165042,7704652.048594971
0.019951296285342788,7705079.245624365
0.019954804336235213,7705506.517753218
0.019958313003950786,7705933.864994741
0.019961822288597945,7706361.287362131
0.019965332190285172,7706788.784868589
0.01996884270912094,7707216.357527321
0.019972353845213797,7707644.005351541
0.019975865598672257,7708071.72835446
0.01997937796960488,7708499.526549287
0.019982890958120208,7708927.399949237
0.019986404564326873,7709355.348567533
0.019989918788333463,7709783.372417399
0.01999343363024861,7710211.471512048
0.019996949090180943,7710639.6458647065
0.020000465168239157,7711067.8954886105
0.020003981864531933,7711496.220396981
0.020007499179167963,7711924.620603055
0.020011017112255978,7712353.096120064
0.020014535663904702,7712781.646961242
0.02001805483422293,7713210.273139836
0.020021574623319428,7713638.974669083
0.02002509503130299,7714067.751562227
0.02002861605828243,7714496.603832509
0.020032137704366612,7714923.291395817
0.020035659969664377,7715346.248167176
0.020039182854284604,7715769.279292518
0.02004270635833617,7716192.38478491
0.020046230481928027,7716615.564657426
0.02004975522516909,7717038.818923134
0.020053280588168312,7717462.147595113
0.02005680657103465,7717885.55068644
0.02006033317387713,7718309.028210197
0.02006386039680474,7718732.580179465
0.020067388239926525,7719156.206607324
0.020070916703351496,7719579.907506866
0.020074445787188776,7720003.682891181
0.02007797549154742,7720427.532773356
0.020081505816536543,7720851.457166488
0.020085036762265248,7721275.45608367
0.020088568328842725,7721699.529538007
0.02009210051637811,7722123.677542593
0.020095633324980586,7722547.900110534
0.020099166754759368,7722972.197254935
0.02010270080582365,7723396.568988902
0.02010623547828271,7723821.015325548
0.020109770772245787,7724245.536277982
0.02011330668782217,7724670.131859321
0.020116843225121136,7725094.802082678
0.020120380384252037,7725519.546961177
0.02012391816532419,7725944.366507936
0.020127456568446955,7726369.260736083
0.02013099559372969,7726794.229658737
0.020134535241281823,7727219.273289032
0.02013807551121275,7727644.391640097
0.02014161640363191,7728069.584725067
0.020145157918648734,7728494.85255707
0.020148700056372728,7728920.19514925
0.020152242816913364,7729345.612514747
0.02015578620038016,7729771.104666704
0.020159330206882615,7730196.6716182595
0.020162874836530325,7730622.313382568
0.020166420089432837,7731048.029972769
0.020169965965699737,7731473.8214020245
0.02017351246544063,7731894.901369638
0.020177059588765128,7732314.837537539
0.020180607335782908,7732734.847528308
0.02018415570660362,7733154.931354924
0.02018770470133695,7733575.089030364
0.020191254320092573,7733995.3205675995
0.02019480456298026,7734415.625979622
0.020198355430109723,7734836.005279414
0.02020190692159073,7735256.45847996
0.02020545903753304,7735676.985594247
0.020209011778046494,7736097.586635273
0.020212565143240883,7736518.261616021
0.020216119133226056,7736939.010549498
0.02021967374811184,7737359.83344869
0.02022322898800816,7737780.73032661
0.020226784853024888,7738201.701196252
0.02023034134327194,7738622.7460706225
0.020233898458859235,7739043.864962728
0.020237456199896756,7739465.057885579
0.020241014566494468,7739886.32485219
0.020244573558762358,7740307.665875573
0.02024813317681044,7740729.080968738
0.020251693420748722,7741150.570144707
0.020255254290687297,7741572.133416509
0.02025881578673622,7741993.770797157
0.02026237790900557,7742415.482299679
0.020265940657605445,7742837.267937105
0.020269504032646008,7743259.127722462
0.02027306803423739,7743681.061668788
0.020276632662489753,7744103.069789108
0.02028019791751327,7744525.152096467
0.02028376379941818,7744947.3086039005
0.020287330308314692,7745369.53932445
0.02029089744431305,7745791.844271162
0.020294465207523496,7746214.223457076
0.020298033598056358,7746636.676895246
0.02030160261602191,7747059.204598721
0.020305172261530478,7747481.806580557
0.02030874253469239,7747904.482853798
0.020312313435618033,7748323.613422619
0.02031588496441778,7748739.007168004
0.020319457121202027,7749154.473937618
0.020323029906081185,7749570.013744301
0.020326603319165686,7749985.626600881
0.02033017736056602,7750401.312520208
0.020333752030392643,7750817.07151512
0.02033732732875605,7751232.9035984585
0.020340903255766745,7751648.808783069
0.0203444798115353,7752064.787081803
0.020348056996172245,7752480.83850751
0.02035163480978816,7752896.963073042
0.02035521325249362,7753313.160791252
0.020358792324399275,7753729.431675004
0.02036237202561574,7754145.775737149
0.020365952356253658,7754562.192990556
0.020369533316423695,7754978.683448081
0.020373114906236577,7755395.247122602
0.020376697125802985,7755811.884026977
0.020380279975233662,7756228.594174082
0.02038386345463933,7756645.377576785
0.0203874475641308,7757062.234247971
0.02039103230381884,7757479.164200508
0.02039461767381426,7757896.167447283
0.02039820367422787,7758313.24400117
0.02040179030517055,7758730.393875062
0.02040537756675315,7759147.6170818405
0.020408965459086555,7759564.913634396
0.02041255398228167,7759982.2835456235
0.020416143136449398,7760399.726828406
0.02041973292170073,7760817.24349565
0.0204233233381466,7761234.83356025
0.020426914385898002,7761652.497035103
0.020430506065065912,7762070.233933113
0.020434098375761395,7762488.044267191
0.02043769131809547,7762905.928050235
0.020441284892179206,7763323.885295158
0.020444879098123658,7763741.916014873
0.020448473936039966,7764160.020222291
0.02045206940603923,7764578.197930334
0.02045566550823259,7764996.449151915
0.020459262242731188,7765414.773899955
0.020462859609646243,7765833.172187377
0.020466457609088926,7766251.644027111
0.020470056241170462,7766670.189432079
0.02047365550600207,7767088.808415207
0.02047725540369504,7767507.500989439
0.02048085593436063,7767926.267167702
0.02048445709811014,7768345.106962934
0.02048805889505488,7768758.923007501
0.020491661325306176,7769170.542920205
0.02049526438897541,7769582.2351936
0.02049886808617394,7769993.999840396
0.02050247241701316,7770405.836873313
0.020506077381604475,7770817.746305072
0.020509682980059337,7771229.728148402
0.020513289212489193,7771641.782416029
0.020516896079005514,7772053.90912068
0.02052050357971977,7772466.108275083
0.020524111714743512,7772878.379891985
0.02052772048418825,7773290.723984108
0.020531329888165535,7773703.140564197
0.020534939926786924,7774115.629644989
0.020538550600164036,7774528.191239232
0.02054216190840847,7774940.825359666
0.020545773851631848,7775353.53201904
0.020549386429945804,7775766.3112301
0.020552999643462043,7776179.163005604
0.020556613492292233,7776592.087358299
0.020560227976548086,7777005.08430095
0.020563843096341326,7777418.153846305
0.02056745885178368,7777831.29600713
0.020571075242986955,7778244.510796187
0.020574692270062915,7778657.798226244
0.020578309933123373,7779071.158310064
0.02058192823228013,7779484.591060415
0.020585547167645067,7779898.096490075
0.020589166739330037,7780311.674611815
0.020592786947446918,7780725.32543841
0.020596407792107602,7781139.048982638
0.020600029273424043,7781552.845257285
0.02060365139150817,7781966.714275128
0.02060727414647195,7782380.656048957
0.020610897538427344,7782794.670591554
0.020614521567486388,7783208.757915715
0.020618146233761087,7783622.918034227
0.02062177153736349,7784037.150959887
0.020625397478405635,7784451.456705488
0.020629024056999637,7784865.835283834
0.02063265127325759,7785280.2867077235
0.0206362791272916,7785694.810989959
0.0206399076192138,7786109.408143344
0.020643536749136385,7786524.078180691
0.020647166517171515,7786938.821114809
0.020650796923431393,7787353.636958505
0.020654427968028233,7787768.525724603
0.02065805965107426,7788183.487425909
0.020661691972681768,7788596.388397442
0.020665324932963018,7789004.19347014
0.02066895853203031,7789412.070232766
0.020672592769995942,7789820.018697923
0.020676227646972287,7790228.038878214
0.020679863163071688,7790636.130786241
0.02068349931840652,7791044.294434613
0.020687136113089165,7791452.529835934
0.02069077354723207,7791860.83700282
0.02069441162094766,7792269.215947887
0.020698050334348392,7792677.666683747
0.02070168968754672,7793086.189223014
0.020705329680655176,7793494.783578313
0.02070897031378626,7793903.449762269
0.020712611587052506,7794312.187787501
0.020716253500566457,7794720.997666633
0.020719896054440717,7795129.879412304
0.020723539248787868,7795538.833037138
0.02072718308372052,7795947.858553768
0.020730827559351312,7796356.955974835
0.020734472675792877,7796766.125312968
0.02073811843315793,7797175.366580816
0.020741764831559144,7797584.679791017
0.020745411871109228,7797994.064956217
0.020749059551920905,7798403.522089058
0.020752707874106966,7798813.051202195
0.020756356837780154,7799222.652308278
0.02076000644305328,7799632.325419957
0.020763656690039125,7800042.07054989
0.020767307578850563,7800451.887710734
0.020770959109600428,7800861.776915153
0.02077461128240159,7801271.738175802
0.020778264097366928,7801681.771505348
0.020781917554609387,7802091.876916462
0.020785571654241882,7802502.054421807
0.020789226396377366,7802912.30403406
0.02079288178112879,7803322.625765885
0.020796537808609187,7803733.019629971
0.020800194478931545,7804143.485638985
0.020803851792208894,7804554.023805613
0.02080750974855429,7804964.634142533
0.020811168348080788,7805375.316662431
0.02081482759090151,7805786.071377995
0.020818487477129548,7806196.898301912
0.02082214800687804,7806607.797446875
0.02082580918026011,7807018.768825578
0.02082947099738897,7807429.812450714
0.020833133458377787,7807840.928334984
0.02083679656333978,7808250.055113174
0.020840460312388155,7808653.958698623
0.0208441247056362,7809057.933288022
0.020847789743197166,7809461.978893844
0.020851455425184344,7809866.095528579
0.020855121751711028,7810270.283204696
0.02085878872289058,7810674.541934699
0.020862456338836335,7811078.871731065
0.020866124599661657,7811483.272606286
0.020869793505479923,7811887.744572855
0.02087346305640458,7812292.28764327
0.020877133252549036,7812696.901830025
0.02088080409402674,7813101.587145622
0.020884475580951144,7813506.343602553
0.02088814771343578,7813911.171213335
0.02089182049159413,7814316.069990466
0.020895493915539725,7814721.039946459
0.020899167985386113,7815126.081093817
0.020902842701246854,7815531.193445059
0.020906518063235565,7815936.377012696
0.02091019407146584,7816341.631809246
0.020913870726051307,7816746.957847227
0.020917548027105597,7817152.355139161
0.020921225974742413,7817557.823697573
0.020924904569075434,7817963.363534988
0.020928583810218362,7818368.974663933
0.020932263698284912,7818774.657096938
0.020935944233388865,7819180.410846533
0.020939625415643974,7819586.235925256
0.02094330724516403,7819992.132345644
0.020946989722062822,7820398.100120231
0.020950672846454212,7820804.139261563
0.020954356618452036,7821210.249782183
0.02095804103817016,7821616.431694633
0.02096172610572246,7822022.685011464
0.020965411821222878,7822429.009745223
0.02096909818478532,7822835.405908464
0.020972785196523746,7823241.873513741
0.020976472856552117,7823648.412573611
0.020980161164984405,7824055.02310063
0.02098385012193466,7824461.705107363
0.02098753972751689,7824868.458606369
0.02099122998184514,7825275.283610217
0.02099492088503347,7825682.180131469
0.020998612437196,7826089.148182703
0.021002304638446826,7826496.187776484
0.021005997488900075,7826903.29892539
0.02100969098866988,7827310.481641991
0.02101338513787044,7827717.735938873
0.02101707993661594,7828118.797084833
0.02102077538502058,7828518.906225226
0.02102447148319857,7828919.085702397
0.021028168231264206,7829319.335528708
0.021031865629331733,7829719.655716526
0.021035563677515443,7830120.046278217
0.021039262375929627,7830520.507226141
0.021042961724688655,7830921.038572682
0.021046661723906856,7831321.640330207
0.021050362373698606,7831722.31251109
0.02105406367417829,7832123.05512771
0.0210577656254603,7832523.868192444
0.021061468227659114,7832924.751717677
0.021065171480889152,7833325.705715795
0.02106887538526489,7833726.730199179
0.021072579940900806,7834127.825180217
0.02107628514791144,7834528.990671306
0.021079991006411312,7834930.226684833
0.021083697516514968,7835331.533233194
0.021087404678336964,7835732.910328783
0.021091112491991935,7836134.357984009
0.021094820957594466,7836535.876211261
0.021098530075259192,7836937.465022953
0.021102239845100748,7837339.124431479
0.021105950267233848,7837740.854449261
0.021109661341773157,7838142.655088699
0.021113373068833395,7838544.5263622105
0.021117085448529273,7838946.468282205
0.02112079848097559,7839348.480861102
0.021124512166287086,7839750.56411132
0.02112822650457857,7840152.718045283
0.021131941495964843,7840554.942675407
0.02113565714056073,7840957.238014122
0.02113937343848112,7841359.604073858
0.021143090389840868,7841762.040867039
0.021146807994754865,7842164.548406104
0.021150526253338013,7842567.126703475
0.02115424516570528,7842969.7757716
0.02115796473197161,7843372.4956229115
0.021161684952251972,7843775.286269857
0.021165405826661342,7844178.147724871
0.02116912735531478,7844581.080000402
0.021172849538327296,7844984.083108897
0.02117657237581395,7845387.157062804
0.021180295867889803,7845790.301874577
0.02118402001466999,7846193.517556668
0.0211877448162696,7846596.804121534
0.021191470272803777,7847000.161581632
0.021195196384387657,7847397.473109983
0.02119892315113646,7847793.7531743385
0.021202650573165362,7848190.10290222
0.02120637865058958,7848586.522305872
0.02121010738352434,7848983.011397539
0.02121383677208493,7849379.570189471
0.021217566816386615,7849776.19869392
0.021221297516544696,7850172.896923134
0.02122502887267449,7850569.664889373
0.021228760884891323,7850966.502604886
0.021232493553310586,7851363.410081937
0.021236226878047642,7851760.387332786
0.021239960859217897,7852157.434369698
0.02124369549693675,7852554.551204934
0.021247430791319678,7852951.7378507685
0.021251166742482126,7853348.994319463
0.021254903350539575,7853746.320623296
0.02125864061560751,7854143.716774537
0.021262378537801493,7854541.182785464
0.02126611711723704,7854938.718668357
0.021269856354029722,7855336.324435493
0.021273596248295105,7855734.000099156
0.021277336800148827,7856131.745671633
0.02128107800970649,7856529.561165208
0.021284819877083746,7856927.446592169
0.021288562402396235,7857325.401964809
0.02129230558575968,7857723.427295426
0.021296049427289774,7858121.522596308
0.02129979392710224,7858519.687879757
0.02130353908531282,7858917.923158071
0.021307284902037264,7859316.228443552
0.0213110313773914,7859714.603748507
0.021314778511491016,7860113.04908524
0.021318526304451933,7860511.564466057
0.021322274756389988,7860910.149903274
0.021326023867421082,7861308.8054092005
0.02132977363766109,7861707.530996155
0.021333524067225915,7862106.3266764525
0.02133727515623147,7862505.192462406
0.02134102690479375,7862904.1283663465
0.021344779313028694,7863303.134400595
0.0213485323810523,7863702.210577477
0.021352286108980562,7864101.356909315
0.021356040496929542,7864500.573408447
0.021359795545015284,7864899.860087205
0.021363551253353846,7865299.216957917
0.02136730762206131,7865698.644032924
0.021371064651253834,7866096.371970676
0.02137482234104752,7866488.460593045
0.021378580691558527,7866880.618141989
0.02138233970290303,7867272.844629626
0.021386099375197205,7867665.140068069
0.021389859708557304,7868057.504469439
0.021393620703099542,7868449.937845856
0.02139738235894018,7868842.440209444
0.021401144676195475,7869235.011572322
0.021404907654981757,7869627.651946623
0.021408671295415328,7870020.361344477
0.021412435597612526,7870413.139778012
0.02141620056168969,7870805.98725936
0.021419966187763234,7871198.90380066
0.021423732475949545,7871591.88941405
0.021427499426365036,7871984.9441116685
0.021431267039126133,7872378.067905653
0.021435035314349333,7872771.260808155
0.021438804252151094,7873164.522831317
0.021442573852647927,7873557.853987291
0.021446344115956324,7873951.254288219
0.021450115042192873,7874344.723746264
0.021453886631474118,7874738.262373572
0.02145765888391664,7875131.870182308
0.021461431799637026,7875525.547184623
0.021465205378751937,7875919.293392682
0.021468979621378004,7876313.108818648
0.021472754527631883,7876706.993474692
0.02147653009763027,7877100.947372971
0.021480306331489844,7877494.970525658
0.021484083229327378,7877889.062944931
0.021487860791259594,7878283.224642959
0.021491639017403266,7878677.455631921
0.021495417907875163,7879071.755923987
0.02149919746279213,7879466.12553135
0.021502977682270975,7879860.564466183
0.021506758566428558,7880255.072740676
0.02151054011538172,7880649.650367009
0.021514322329247396,7881044.297357379
0.02151810520814248,7881439.013723975
0.0215218887521839,7881833.799478987
0.0215256729614886,7882228.654634611
0.021529457836173577,7882623.57920305
0.021533243376355822,7883018.573196496
0.021537029582152336,7883413.636627156
0.021540816453680143,7883808.76950723
0.021544603991056337,7884203.97184893
0.021548392194397973,7884599.243664461
0.02155218106382215,7884994.584966032
0.021555970599445987,7885389.995765858
0.021559760801386597,7885779.4546073545
0.021563551669761184,7886167.600145198
0.021567343204686906,7886555.813916321
0.021571135406280965,7886944.095932718
0.02157492827466056,7887332.446206381
0.02157872180994297,7887720.864749306
0.02158251601224544,7888109.351573496
0.02158631088168525,7888497.90669095
0.02159010641837969,7888886.530113671
0.021593902622446117,7889275.221853662
0.021597699494001855,7889663.981922933
0.021601497033164274,7890052.810333492
0.021605295240050736,7890441.707097349
0.021609094114778692,7890830.672226517
0.02161289365746554,7891219.705733017
0.02161669386822874,7891608.807628861
0.021620494747185734,7891997.97792607
0.02162429629445405,7892387.216636669
0.021628098510151177,7892776.52377268
0.021631901394394647,7893165.899346124
0.021635704947302013,7893555.343369039
0.021639509168990823,7893944.855853445
0.02164331405957871,7894334.436811385
0.021647119619183267,7894724.086254885
0.021650925847922133,7895113.804195986
0.021654732745912935,7895503.590646722
0.021658540313273394,7895893.445619144
0.02166234855012118,7896283.369125286
0.02166615745657401,7896673.361177197
0.021669967032749607,7897063.421786919
0.021673777278765766,7897453.550966511
0.021677588194740242,7897843.748728016
0.02168139978079084,7898234.015083492
0.021685212037035356,7898624.350044991
0.02168902496359167,7899014.753624573
0.02169283856057763,7899405.2258343
0.021696652828111108,7899795.766686234
0.021700467766309992,7900186.376192431
0.02170428337529225,7900577.05436497
0.021708099655175797,7900967.801215911
0.02171191660607861,7901358.616757328
0.02171573422811864,7901749.501001289
0.021719552521413946,7902140.453959873
0.02172337148608253,7902531.475645159
0.02172719112224244,7902922.566069224
0.021731011430011746,7903313.725244147
0.02173483240950852,7903704.953182007
0.021738654060850904,7904096.249894901
0.021742476384157015,7904487.61539491
0.02174629937954501,7904872.945479643
0.021750123047133033,7905256.965778154
0.02175394738703932,7905641.053584634
0.021757772399382067,7906025.2089109495
0.021761598084279507,7906409.43176896
0.021765424441849878,7906793.7221705355
0.021769251472211492,7907178.080127558
0.02177307917548263,7907562.5056518875
0.02177690755178161,7907946.998755407
0.02178073660122675,7908331.559449987
0.021784566323936452,7908716.187747514
0.021788396720029076,7909100.883659866
0.02179222778962302,7909485.647198932
0.02179605953283669,7909870.478376587
0.021799891949788566,7910255.377204726
0.021803725040597098,7910640.34369524
0.021807558805380763,7911025.377860019
0.021811393244258067,7911410.479710956
0.021815228357347522,7911795.649259948
0.021819064144767714,7912180.886518894
0.021822900606637184,7912566.1914996905
0.02182673774307453,7912951.564214247
0.02183057555419834,7913337.004674463
0.02183441404012728,7913722.512892244
