time_days,Nuclei:Te129 top 12
1.387666927431596e-05,7.145658866150793e-08
1.3879109219136363e-05,7.291888674322145e-08
1.3881549592974039e-05,7.44280713008924e-08
1.3883990395904413e-05,7.598987689276696e-08
1.3886431628002937e-05,7.755195709801873e-08
1.3888873289345072e-05,7.911431196493364e-08
1.3891315380006288e-05,8.077155033976556e-08
1.3893757900062078e-05,8.243938168558188e-08
1.389620084958794e-05,8.41075062873571e-08
1.389864422865939e-05,8.581316360647098e-08
1.3901088037351951e-05,8.759301766047396e-08
1.3903532275741167e-05,8.937318466746822e-08
1.3905976943902594e-05,9.115366468248276e-08
1.3908422041911796e-05,9.302517512673185e-08
1.391086756984435e-05,9.492397366948349e-08
1.3913313527775857e-05,9.682310607932284e-08
1.391575991578192e-05,9.874863173687469e-08
1.391820673393816e-05,1.0077298131944765e-07
1.3920653982320208e-05,1.0279768684483395e-07
1.3923101661003719e-05,1.0482274837562114e-07
1.3925549770064344e-05,1.069338121845051e-07
1.392799830957776e-05,1.0909135614807675e-07
1.3930447279619655e-05,1.1124927947412521e-07
1.3932896680265728e-05,1.1342058279550345e-07
1.3935346511591692e-05,1.1571858964826973e-07
1.3937796773673277e-05,1.1801700056119972e-07
1.3940247466586216e-05,1.203158156053365e-07
1.3942698590406271e-05,1.2270052987941946e-07
1.3945150145209204e-05,1.251587919666374e-07
1.3947602131070794e-05,1.2761748629180646e-07
1.3950054548066837e-05,1.3007661293093246e-07
1.3952507396273138e-05,1.326516891451267e-07
1.3954960675765518e-05,1.3528071593070244e-07
1.395741438661981e-05,1.3791020497990835e-07
1.3959868528911859e-05,1.4054015637402518e-07
1.396232310271753e-05,1.4332131876006988e-07
1.396477810811269e-05,1.4613344913002238e-07
1.396723354517323e-05,1.4894607395883933e-07
1.396968941397505e-05,1.5175919333346018e-07
1.397214571459406e-05,1.5475507608483493e-07
1.3974602447106191e-05,1.5776186582011836e-07
1.3977059611587381e-05,1.6076918424135858e-07
1.397951720811358e-05,1.6378960493343312e-07
1.3981975236760761e-05,1.670025419933526e-07
1.3984433697604902e-05,1.7021604398625628e-07
1.3986892590721993e-05,1.7343011101147697e-07
1.3989351916188047e-05,1.7668333381674706e-07
1.399181167407908e-05,1.8011557419726597e-07
1.3994271864471126e-05,1.8354841807103041e-07
1.3996732487440233e-05,1.8698186554415042e-07
1.3999193543062459e-05,1.9048382869750615e-07
1.400165503141388e-05,1.9414863143765426e-07
1.4004116952570585e-05,1.9781407856264737e-07
1.400657930660867e-05,2.0148017018578615e-07
1.4009042093604251e-05,2.052477041659509e-07
1.4011505313633458e-05,2.09159002850563e-07
1.4013968966772424e-05,2.13070989261574e-07
1.4016433053097313e-05,2.16983663519914e-07
1.4018897572684284e-05,2.210345519426679e-07
1.402136252560952e-05,2.2520699227520835e-07
1.4023827911949217e-05,2.293801662508729e-07
1.4026293731779584e-05,2.3355407399865735e-07
1.4028759985176836e-05,2.3791246617702228e-07
1.4031226672217215e-05,2.4236965907038516e-07
1.4033693792976963e-05,2.4682763567511013e-07
1.4036161347532342e-05,2.5128639612899764e-07
1.4038629335959629e-05,2.559387842348231e-07
1.4041097758335111e-05,2.6069819445521495e-07
1.4043566614735087e-05,2.6545844152605135e-07
1.4046035905235877e-05,2.7021952559448633e-07
1.4048505629913805e-05,2.751845780266626e-07
1.4050975788845216e-05,2.80264366144898e-07
1.4053446382106458e-05,2.853450474458483e-07
1.4055917409773908e-05,2.904266220865738e-07
1.4058388871923945e-05,2.957239287025684e-07
1.4060860768632962e-05,3.011430645270038e-07
1.4063333099977372e-05,3.0656315320191255e-07
1.4065805866033594e-05,3.1198419489482523e-07
1.4068279066878062e-05,3.176343726423057e-07
1.4070752702587229e-05,3.2341271783076083e-07
1.4073226773237559e-05,3.29192079029723e-07
1.4075701278905523e-05,3.3497245641782807e-07
1.4078176219667613e-05,3.409972334013912e-07
1.4080651595600334e-05,3.4715560364924597e-07
1.4083127406780197e-05,3.533150567276687e-07
1.4085603653283736e-05,3.5947559282706323e-07
1.4088080335187493e-05,3.6589788042954687e-07
1.4090557452568026e-05,3.7245809790577264e-07
1.4093035005501904e-05,3.790194688696549e-07
1.4095512994065712e-05,3.855819935240154e-07
1.4097991418336044e-05,3.9242595347756915e-07
1.4100470278389512e-05,3.9941089488079924e-07
1.4102949574302742e-05,4.063970644511954e-07
1.410542930615237e-05,4.133844624047036e-07
1.4107909474015047e-05,4.206755723867575e-07
1.4110390077967437e-05,4.281092153631831e-07
1.411287111808622e-05,4.355441654022925e-07
1.4115352594448086e-05,4.429804227338954e-07
1.4117834507129737e-05,4.507455421426092e-07
1.41203168562079e-05,4.586530111552601e-07
1.4122799641759295e-05,4.6656187054374033e-07
1.4125282863860677e-05,4.744721205525412e-07
1.4127766522588802e-05,4.827399171192338e-07
1.4130250618020443e-05,4.91148029625883e-07
1.4132735150232381e-05,4.995576205368634e-07
1.4135220119301422e-05,5.07968690112137e-07
1.4137705525304378e-05,5.167689442124625e-07
1.4140191368318072e-05,5.25704992414635e-07
1.4142677648419345e-05,5.346426118484567e-07
1.414516436568505e-05,5.435818027901844e-07
1.4147651520192058e-05,5.529635517691859e-07
1.4150139112017243e-05,5.624793969267835e-07
1.4152627141237504e-05,5.719969152621312e-07
1.4155115607929748e-05,5.815161070694396e-07
1.4157604512170893e-05,5.914185372846425e-07
1.4160093854037875e-05,6.015593956291178e-07
1.4162583633607645e-05,6.117020370478646e-07
1.4165073850957162e-05,6.218464618543849e-07
1.4167564506163397e-05,6.322440884346068e-07
1.417005559930335e-05,6.430468178739583e-07
1.417254713045401e-05,6.538514467648197e-07
1.4175039099692399e-05,6.646579754411765e-07
1.417753150709555e-05,6.755754209394966e-07
1.4180024352740498e-05,6.870905189952137e-07
1.4182517636704307e-05,6.986076417587352e-07
1.418501135906404e-05,7.101267895860455e-07
1.4187505519896785e-05,7.216479628332372e-07
1.4190000119279638e-05,7.338043608498491e-07
1.4192495157289708e-05,7.460762366776678e-07
1.4194990634004122e-05,7.583502702780527e-07
1.4197486549500016e-05,7.70626462030405e-07
1.4199982903854542e-05,7.833335245748216e-07
1.4202479697144862e-05,7.964038509856014e-07
1.4204976929448157e-05,8.094764755610731e-07
1.4207474600841618e-05,8.22551398705321e-07
1.4209972711402455e-05,8.358295357572755e-07
1.4212471261207882e-05,8.497438147799599e-07
1.421497025033513e-05,8.636605403601079e-07
1.4217469678861451e-05,8.775797129279226e-07
1.4219969546864101e-05,8.91501332913636e-07
1.4222469854420355e-05,9.062562749428684e-07
1.42249706016075e-05,9.210646730887456e-07
1.4227471788502835e-05,9.358756750056845e-07
1.4229973415183676e-05,9.506892811515105e-07
1.423247548172735e-05,9.661083620165504e-07
1.4234977988211197e-05,9.818581962357884e-07
1.4237480934712576e-05,9.976107997594708e-07
1.4239984321308856e-05,1.013366173074527e-06
1.4242488148077409e-05,1.029474589381428e-06
1.4244992415095645e-05,1.0462179294108723e-06
1.4247497122440964e-05,1.0629642134335592e-06
1.425000227019079e-05,1.079713441967147e-06
1.4252507858422563e-05,1.096538093809493e-06
1.4255013887213733e-05,1.1143421366562829e-06
1.4257520356641759e-05,1.132149310000429e-06
1.4260027266784124e-05,1.149959614392418e-06
1.4262534617718317e-05,1.1677730503827527e-06
1.4265042409521844e-05,1.186396351184649e-06
1.4267550642272221e-05,1.20532326272118e-06
1.4270059316046982e-05,1.2242535021899005e-06
1.427256843092367e-05,1.2431870701759276e-06
1.4275077986979848e-05,1.2625834078153243e-06
1.4277587984293086e-05,1.2826952589790773e-06
1.4280098422940973e-05,1.302810646423762e-06
1.4282609303001104e-05,1.322929570771165e-06
1.4285120624551102e-05,1.3431067574831223e-06
1.4287632387668585e-05,1.3644674426587584e-06
1.4290144592431199e-05,1.3858318836987067e-06
1.4292657238916599e-05,1.4072000812633555e-06
1.4295170327202452e-05,1.428572036013226e-06
1.429768385736644e-05,1.450862216527777e-06
1.4300197829486259e-05,1.4735423210502075e-06
1.430271224363962e-05,1.4962264134313866e-06
1.4305227099904243e-05,1.518914494372481e-06
1.4307742398357869e-05,1.5421113537635894e-06
1.4310258139078245e-05,1.5661765864556507e-06
1.4312774322143135e-05,1.5902460505545086e-06
1.4315290947630318e-05,1.6143197468041705e-06
1.4317808015617586e-05,1.638456492166407e-06
1.4320325526182743e-05,1.6639793047285739e-06
1.432284347940361e-05,1.6895066049848667e-06
1.4325361875358014e-05,1.7150383937242953e-06
1.4327880714123806e-05,1.7405746717361036e-06
1.4330399995778846e-05,1.7672055446269143e-06
1.4332919720401003e-05,1.7942662563194001e-06
1.4335439888068172e-05,1.8213317261159096e-06
1.4337960498858245e-05,1.8484019548529783e-06
1.4340481552849144e-05,1.876121253192927e-06
1.4343003050118792e-05,1.9047941816467748e-06
1.4345524990745134e-05,1.9334721516818154e-06
1.4348047374806125e-05,1.9621551641845e-06
1.4350570202379735e-05,1.991003686539354e-06
1.4353093473543946e-05,2.0213709850656687e-06
1.4355617188376755e-05,2.051743623095435e-06
1.4358141346956174e-05,2.08212160156754e-06
1.4360665949360225e-05,2.1125049214209623e-06
1.4363190995666949e-05,2.144289131221517e-06
1.4365716485954393e-05,2.1764420719341294e-06
1.4368242420300627e-05,2.208600666120939e-06
1.4370768798783728e-05,2.240764914775985e-06
1.4373295621481793e-05,2.273947362434552e-06
1.4375822888472924e-05,2.3081587796177935e-06
1.4378350599835241e-05,2.3423762122185996e-06
1.4380878755646877e-05,2.3765996612946393e-06
1.4383407355985989e-05,2.410829127903852e-06
1.4385936400930727e-05,2.4466596848390976e-06
1.4388465890559272e-05,2.483056722601672e-06
1.4390995824949815e-05,2.5194601600810302e-06
1.4393526204180556e-05,2.5558699984024145e-06
1.439605702832971e-05,2.5922862386912555e-06
1.439858829747551e-05,2.6309581850084806e-06
1.44011200116962e-05,2.6696659414151356e-06
1.4403652171070038e-05,2.708380503833803e-06
1.4406184775675293e-05,2.747101873461215e-06
1.440871782559025e-05,2.786404705632408e-06
1.4411251320893214e-05,2.827545619569352e-06
1.4413785261662494e-05,2.868693767342125e-06
1.4416319647976413e-05,2.9098491502226285e-06
1.4418854479913317e-05,2.9510117694830934e-06
1.4421389757551562e-05,2.9934378068100847e-06
1.442392548096951e-05,3.0371535594072874e-06
1.4426461650245543e-05,3.0808769985759936e-06
1.4428998265458062e-05,3.1246081256678006e-06
1.4431535326685471e-05,3.1683469420344417e-06
1.4434072834006199e-05,3.2141149565275396e-06
1.4436610787498673e-05,3.2605461385878644e-06
1.4439149187241354e-05,3.3069854846756317e-06
1.4441688033312701e-05,3.3534329962262643e-06
1.4444227325791194e-05,3.3999449754297774e-06
1.4446767064755327e-05,3.4492296187884695e-06
1.44493072502836e-05,3.4985229279006746e-06
1.4451847882454538e-05,3.5478249042901036e-06
1.4454388961346673e-05,3.5971355494807174e-06
1.445693048703855e-05,3.647324828895801e-06
1.4459472459608735e-05,3.6996639324936643e-06
1.4462014879135797e-05,3.7520122389128728e-06
1.4464557745698333e-05,3.8043697497716832e-06
1.4467101059374936e-05,3.856736466688406e-06
1.4469644820244229e-05,3.910682651827071e-06
1.4472189028384838e-05,3.966237949609402e-06
1.4474733683875412e-05,4.021803015718842e-06
1.4477278786794604e-05,4.077377851872927e-06
1.4479824337221088e-05,4.132962459789527e-06
1.448237033523355e-05,4.190930946996107e-06
1.4484916780910689e-05,4.249870591712995e-06
1.4487463674331217e-05,4.308820599829034e-06
1.4490011015573861e-05,4.3677809731664515e-06
1.4492558804717366e-05,4.426751713547834e-06
1.449510704184048e-05,4.489023141685675e-06
1.4497655727021976e-05,4.5515221136108e-06
1.4500204860340638e-05,4.614032074774161e-06
1.4502754441875256e-05,4.67655302710791e-06
1.4505304471704645e-05,4.739753805525162e-06
1.450785494990763e-05,4.806134104789259e-06
1.4510405876563045e-05,4.872526075748084e-06
1.4512957251749744e-05,4.938929720453879e-06
1.451550907554659e-05,5.005345040959145e-06
1.4518061348032468e-05,5.0726380000388036e-06
1.4520614069286265e-05,5.14312565655173e-06
1.4523167239386891e-05,5.213625706958877e-06
1.452572085841327e-05,5.28413815343954e-06
1.452827492644433e-05,5.354662998173156e-06
1.4530829443559027e-05,5.426296238590329e-06
1.453338440983632e-05,5.501114929031444e-06
1.4535939825355186e-05,5.575946774895501e-06
1.4538495690194615e-05,5.65079177849562e-06
1.4541052004433613e-05,5.725649942145377e-06
1.4543608768151198e-05,5.801883476024451e-06
1.4546165981426397e-05,5.881266290013387e-06
1.4548723644338266e-05,5.960663061938442e-06
1.4551281756965856e-05,6.040073794253688e-06
1.4553840319388244e-05,6.119498489413826e-06
1.4556399331684518e-05,6.2006052440215396e-06
1.455895879393378e-05,6.284795311357555e-06
1.4561518706215147e-05,6.3690001818923035e-06
1.4564079068607745e-05,6.453219858228713e-06
1.4566639881190719e-05,6.537454342969962e-06
1.4569201144043227e-05,6.623721024231103e-06
1.4571762857244439e-05,6.712972064856893e-06
1.457432502087354e-05,6.802238798555825e-06
1.457688763500973e-05,6.89152122808738e-06
1.4579450699732223e-05,6.980819356211314e-06
1.4582014215120243e-05,7.072547244436076e-06
1.4584578181253034e-05,7.167124073972854e-06
1.4587142598209848e-05,7.261717533020134e-06
1.4589707466069953e-05,7.356327624501771e-06
1.4592272784912636e-05,7.450954351342372e-06
1.4594838554817192e-05,7.548460063213467e-06
1.4597404775862931e-05,7.648639074630706e-06
1.4599971448129176e-05,7.748835700593938e-06
1.4602538571695266e-05,7.8490499442004e-06
1.4605106146640554e-05,7.949281808547817e-06
1.460767417304441e-05,8.052898046795175e-06
1.4610242650986205e-05,8.15896768125435e-06
1.4612811580545342e-05,8.265055966011954e-06
1.4615380961801227e-05,8.371162904347323e-06
1.461795079483328e-05,8.477288499540218e-06
1.462052107972094e-05,8.587364803977483e-06
1.4623091816543653e-05,8.699626019177949e-06
1.4625663005380885e-05,8.811906973346799e-06
1.4628234646312119e-05,8.92420766995488e-06
1.4630806739416837e-05,9.036528112473274e-06
1.4633379284774554e-05,9.153431621244863e-06
1.4635952282464785e-05,9.27219836267161e-06
1.4638525732567069e-05,9.39098598693819e-06
1.4641099635160946e-05,9.509794497716089e-06
1.4643673990325985e-05,9.628623898678104e-06
1.4646248798141757e-05,9.752740125571579e-06
1.4648824058687857e-05,9.878339804198515e-06
1.4651399772043884e-05,1.000396156710515e-05
1.4653975938289462e-05,1.0129605418174802e-05
1.4656552557504214e-05,1.0255271361291042e-05
1.4659129629767794e-05,1.0387004993093659e-05
1.4661707155159856e-05,1.0519778971930963e-05
1.4664285133760079e-05,1.0652576296510405e-05
1.4666863565648147e-05,1.0785396970936697e-05
1.4669442450903767e-05,1.0918240999315737e-05
1.4672021789606648e-05,1.1058016716002372e-05
1.4674601581836523e-05,1.1198320807118763e-05
1.4677181827673137e-05,1.133864956800212e-05
1.4679762527196248e-05,1.1479003002990194e-05
1.4682343680485627e-05,1.1619476685570062e-05
1.4684925287621061e-05,1.1768684558223856e-05
1.4687507348682348e-05,1.19179186662027e-05
1.4690089863749305e-05,1.2067179014119774e-05
1.469267283290176e-05,1.2216465606588728e-05
1.4695256256219553e-05,1.2365778448224232e-05
1.469784013378254e-05,1.2518956965222607e-05
1.4700424465670594e-05,1.2677630803278573e-05
1.4703009251963595e-05,1.28363325410669e-05
1.4705594492741448e-05,1.2995062183493465e-05
1.470818018808406e-05,1.3153819735464645e-05
1.4710766338071358e-05,1.3312605201887754e-05
1.4713352942783284e-05,1.3479509227785621e-05
1.4715940002299793e-05,1.3648178440366153e-05
1.471852751670085e-05,1.3816877310172759e-05
1.4721115486066445e-05,1.3985605842420398e-05
1.4723703910476566e-05,1.4154364042324366e-05
1.472629279001123e-05,1.4325671595443613e-05
1.4728882124750456e-05,1.4504853586496104e-05
1.473147191477429e-05,1.4684067083244164e-05
1.4734062160162783e-05,1.486331209122737e-05
1.4736652860995998e-05,1.504258861598618e-05
1.4739244017354021e-05,1.5221896663062495e-05
1.4741835629316944e-05,1.5408571263748246e-05
1.4744427696964878e-05,1.5598866176322374e-05
1.4747020220377945e-05,1.578919454858463e-05
1.4749613199636286e-05,1.5979556386418567e-05
1.4752206634820047e-05,1.6169951695708108e-05
1.47548005260094e-05,1.636162756820988e-05
1.4757394873284518e-05,1.65635938285926e-05
1.4759989676725602e-05,1.676559560084497e-05
1.4762584936412856e-05,1.696763289121112e-05
1.4765180652426502e-05,1.716970570593596e-05
1.4767776824846776e-05,1.7371814051265795e-05
1.4770373453753932e-05,1.7580659137914803e-05
1.4772970539228229e-05,1.779494898797914e-05
1.4775568081349946e-05,1.800927651677832e-05
1.477816608019938e-05,1.8223641730937688e-05
1.4780764535856836e-05,1.843804463708343e-05
1.4783363448402634e-05,1.8652565863438965e-05
1.4785962817917111e-05,1.887978444652147e-05
1.4788562644480612e-05,1.9107042981607086e-05
1.4791162928173504e-05,1.9334341475720552e-05
1.4793763669076163e-05,1.9561679935888176e-05
1.4796364867268979e-05,1.978905836913694e-05
1.4798966522832363e-05,2.0022732082706812e-05
1.4801568635846729e-05,2.0263589614506317e-05
1.4804171206392512e-05,2.05044894964549e-05
1.4806774234550163e-05,2.074543173599919e-05
1.4809377720400142e-05,2.0986416340586778e-05
1.4811981664022925e-05,2.1227443317666683e-05
1.4814586065499003e-05,2.148167949977486e-05
1.4817190924908882e-05,2.1736877293311852e-05
1.4819796242333081e-05,2.1992119958456216e-05
1.4822402017852132e-05,2.2247407503097932e-05
1.482500825154658e-05,2.2502739935127746e-05
1.4827614943496986e-05,2.2764185546280405e-05
1.4830222093783933e-05,2.303440735552155e-05
1.4832829702488002e-05,2.3304676678053186e-05
1.4835437769689801e-05,2.357499352222989e-05
1.4838046295469946e-05,2.384535789640709e-05
1.4840655279909073e-05,2.4115769808942572e-05
1.4843264723087824e-05,2.4400097193364868e-05
1.4845874625086861e-05,2.4686150150320227e-05
1.484848498598686e-05,2.497225340416823e-05
1.4851095805868509e-05,2.525840696375236e-05
1.4853707084812508e-05,2.554461083791777e-05
1.485631882289958e-05,2.5837083384360187e-05
1.4858931020210454e-05,2.613970886567814e-05
1.4861543676825874e-05,2.6442387557847084e-05
1.4864156792826598e-05,2.6745119470222962e-05
1.4866770368293408e-05,2.7047904612164084e-05
1.4869384403307087e-05,2.7350742993029664e-05
1.4871998897948435e-05,2.7668645647842685e-05
1.4874613852298274e-05,2.798872191036896e-05
1.4877229266437432e-05,2.83088544521296e-05
1.4879845140446754e-05,2.862904328301999e-05
1.48824614744071e-05,2.8949288412937403e-05
1.4885078268399343e-05,2.9276381809939858e-05
1.4887695522504372e-05,2.9614712086584452e-05
1.4890313236803086e-05,2.9953101852079247e-05
1.4892931411376405e-05,3.0291551116884407e-05
1.4895550046305258e-05,3.0630059891461775e-05
1.489816914167059e-05,3.0968628186274834e-05
1.4900788697553355e-05,3.1323947661594086e-05
1.4903408714034535e-05,3.168148679970107e-05
1.490602919119511e-05,3.2039088804165745e-05
1.4908650129116085e-05,3.239675368604207e-05
1.4911271527878474e-05,3.27544814563861e-05
1.491389338756331e-05,3.312015649314479e-05
1.4916515708251637e-05,3.34977739758077e-05
1.4919138490024508e-05,3.3875457855217515e-05
1.4921761732963e-05,3.425320814304943e-05
1.4924385437148203e-05,3.4631024850980155e-05
1.4927009602661214e-05,3.500890799068783e-05
1.4929634229583149e-05,3.540587206472002e-05
1.493225931799514e-05,3.5804605087348104e-05
1.4934884867978328e-05,3.6203408219483186e-05
1.4937510879613876e-05,3.660228147345363e-05
1.4940137352982953e-05,3.7001224861588544e-05
1.4942764288166746e-05,3.740983829867515e-05
1.4945391685246459e-05,3.783062720625501e-05
1.4948019544303304e-05,3.825149010144415e-05
1.4950647865418513e-05,3.86724269972521e-05
1.495327664867333e-05,3.909343790669008e-05
1.4955905894149012e-05,3.9514522842772124e-05
1.4958535601926833e-05,3.995777548463197e-05
1.496116577208808e-05,4.040174592180004e-05
1.4963796404714051e-05,4.084579442260167e-05
1.4966427499886067e-05,4.1289921000763404e-05
1.4969059057685453e-05,4.173412567001348e-05
1.4971691078193557e-05,4.21914359617169e-05
1.4974323561491733e-05,4.266153080264006e-05
1.4976956507661357e-05,4.313170830066928e-05
1.4979589916783815e-05,4.3601968470338435e-05
1.4982223788940509e-05,4.407231132618363e-05
1.4984858124212853e-05,4.4542736882743776e-05
1.498749292268228e-05,4.502938263157315e-05
1.4990128184430232e-05,4.5527295437652674e-05
1.4992763909538167e-05,4.602529579209058e-05
1.4995400098087558e-05,4.652338371028054e-05
1.4998036750159896e-05,4.7021559207619646e-05
1.5000673865836675e-05,4.751982229950595e-05
1.5003311445199422e-05,4.803607601777497e-05
1.5005949488329655e-05,4.856323881343767e-05
1.5008587995308926e-05,4.90904943005051e-05
1.5011226966218793e-05,4.961784249527553e-05
1.501386640114083e-05,5.0145283414049806e-05
1.5016506300156622e-05,5.0672817073131293e-05
1.5019146663347772e-05,5.1220467905434377e-05
1.5021787490795896e-05,5.177836694419807e-05
1.5024428782582627e-05,5.2336364078741956e-05
1.5027070538789608e-05,5.2894459326314294e-05
1.5029712759498495e-05,5.345265270416553e-05
1.5032355444790967e-05,5.401094422955098e-05
1.5034998594748711e-05,5.459187562575017e-05
1.5037642209453428e-05,5.5182054787850744e-05
1.5040286288986834e-05,5.577233772156794e-05
1.5042930833430664e-05,5.6362724445148246e-05
1.5045575842866659e-05,5.6953214976840516e-05
1.5048221317376581e-05,5.7543809334898126e-05
1.5050867257042205e-05,5.816000483684011e-05
1.505351366194532e-05,5.878406845889262e-05
1.5056160532167728e-05,5.9408241810490825e-05
1.5058807867791248e-05,6.003252491092787e-05
1.5061455668897705e-05,6.065691777950056e-05
1.5064103935568953e-05,6.128142043550996e-05
1.5066752667886851e-05,6.193586980080156e-05
1.5069401865933272e-05,6.259657124460645e-05
1.5072051529790108e-05,6.325738886001006e-05
1.507470165953926e-05,6.39183226674392e-05
1.5077352255262646e-05,6.457937268732376e-05
1.5080003317042202e-05,6.524053894009823e-05
1.5082654844959873e-05,6.592870700106951e-05
1.5085306839097622e-05,6.662795731523865e-05
1.5087959299537418e-05,6.732733057908074e-05
1.509061222636126e-05,6.802682681421528e-05
1.5093265619651148e-05,6.872644604226444e-05
1.5095919479489105e-05,6.942618828485445e-05
1.5098573805957158e-05,7.014950699828423e-05
1.510122859913736e-05,7.088924953045207e-05
1.510388385911177e-05,7.162912213206865e-05
1.5106539585962468e-05,7.236912482600424e-05
1.5109195779771546e-05,7.310925763513403e-05
1.5111852440621103e-05,7.384952058233472e-05
1.5114509568593267e-05,7.460977768423007e-05
1.5117167163770168e-05,7.539203295072903e-05
1.5119825226233956e-05,7.617442576172136e-05
1.5122483756066796e-05,7.695695614139104e-05
1.5125142753350861e-05,7.773962411392671e-05
1.5127802218168348e-05,7.852242970352217e-05
1.5130462150601463e-05,7.932150211869997e-05
1.5133122550732426e-05,8.01483719066513e-05
1.513578341864347e-05,8.09753870836975e-05
1.5138444754416853e-05,8.180254767540454e-05
1.5141106558134832e-05,8.262985370733823e-05
1.514376882987969e-05,8.345730520507337e-05
1.5146431569733718e-05,8.429716370219501e-05
1.5149094777779226e-05,8.517083369483092e-05
1.5151758454098535e-05,8.604465730547447e-05
1.5154422598773984e-05,8.691863456113803e-05
1.5157087211887921e-05,8.77927654888355e-05
1.5159752293522717e-05,8.866705011558843e-05
1.5162417843760746e-05,8.954976379073322e-05
1.5165083862684409e-05,9.047250688299857e-05
1.516775035037611e-05,9.139541222182936e-05
1.5170417306918276e-05,9.231847983575436e-05
1.5173084732393347e-05,9.324170975330685e-05
1.5175752626883772e-05,9.416510200302364e-05
1.5178420990472017e-05,9.50928432099416e-05
1.518108982324057e-05,9.606702267490545e-05
1.5183759125271922e-05,9.704137343052848e-05
1.5186428896648586e-05,9.801589550692903e-05
1.518909913745309e-05,9.899058893423185e-05
1.5191769847767966e-05,9.996545374256279e-05
1.5194441027675775e-05,0.00010094050311089456
1.5197112677259086e-05,0.00010196857573038837
1.5199784796600478e-05,0.00010299682911661267
1.5202457385782551e-05,0.000104025263301352
1.5205130444887921e-05,0.00010505387831639688
1.5207803973999207e-05,0.00010608267419354076
1.521047797319906e-05,0.0001071116509645881
1.5213152442570126e-05,0.00010819446609193519
1.5215827382195086e-05,0.00010928190587834806
1.5218502792156617e-05,0.00011036953687006091
1.5221178672537424e-05,0.00011145735910069638
1.5223855023420214e-05,0.00011254537260387693
1.5226531844887723e-05,0.00011363357741323664
1.5229209137022693e-05,0.00011475572942533397
1.5231886899907879e-05,0.00011590591537554681
1.5234565133626055e-05,0.0001170563035637628
1.5237243838260008e-05,0.00011820689402554251
1.5239923013892539e-05,0.00011935768679645063
1.5242602660606463e-05,0.00012050868191205982
1.524528277848461e-05,0.00012166756636435061
1.5247963367609832e-05,0.00012288635237016975
1.525064442806498e-05,0.0001241053526759872
1.5253325959932932e-05,0.00012532456731948534
1.5256007963296578e-05,0.00012654399633835024
1.5258690438238817e-05,0.00012776363977027495
1.5261373384842574e-05,0.00012898349765296178
1.5264056803190774e-05,0.00013023268521681838
1.526674069336637e-05,0.00013152381040577198
1.5269425055452325e-05,0.0001328151626141741
1.527210988953161e-05,0.0001341067418819417
1.5274795195687214e-05,0.00013539854824899805
1.527748097400215e-05,0.00013669058175527603
1.5280167224559435e-05,0.00013798284244071244
1.52828539474421e-05,0.00013932888839302275
1.52855411427332e-05,0.0001406960238438585
1.5288228810515795e-05,0.00014206339967908003
1.529091695087297e-05,0.00014343101594095587
1.5293605563887806e-05,0.00014479887267175863
1.5296294649643423e-05,0.0001461669699137712
1.5298984208222935e-05,0.00014753844202308896
1.5301674239709482e-05,0.0001489851458331753
1.530436474418622e-05,0.00015043210401820948
1.5307055721736308e-05,0.00015187931662291707
1.530974717244293e-05,0.00015332678369203348
1.5312439096389282e-05,0.00015477450527030093
1.5315131493658574e-05,0.00015622248140247016
1.5317824364334027e-05,0.00015770120569530758
1.5320517708498886e-05,0.00015923167793290566
1.5323211526236402e-05,0.00016076241927451339
1.5325905817629847e-05,0.00016229342976744492
1.5328600582762497e-05,0.0001638247094590261
1.5331295821717656e-05,0.00016535625839659166
1.5333991534578632e-05,0.00016688807662748058
1.533668772142876e-05,0.00016848166298138496
1.5339384382351374e-05,0.00017010001748659056
1.5342081517429833e-05,0.00017171865654820535
1.534477912674751e-05,0.0001733375802162636
1.5347477210387787e-05,0.0001749567885408058
1.535017576843407e-05,0.00017657628157188472
1.535287480096977e-05,0.00017820234863111955
1.5355574308078315e-05,0.00017991255860499235
1.5358274289843155e-05,0.00018162306928628516
1.5360974746347746e-05,0.00018333388072787178
1.5363675677675562e-05,0.00018504499298263566
1.5366377083910092e-05,0.0001867564061034687
1.536907896513484e-05,0.0001884681201432738
1.5371781321433322e-05,0.00019022127280605923
1.537448415288907e-05,0.00019202806176363719
1.5377187459585634e-05,0.0001938351684101854
1.5379891241606574e-05,0.0001956425928015652
1.538259549903547e-05,0.0001974503349936451
1.5385300231955907e-05,0.0001992583950423018
1.5388005440451497e-05,0.00020106677300342764
1.5390711124605856e-05,0.0002029558453866517
1.5393417284502623e-05,0.00020486382392496315
1.5396123920225447e-05,0.000206772137944483
1.5398831031857994e-05,0.00020868078750419585
1.5401538619483938e-05,0.00021058977266310061
1.540424668318698e-05,0.0002124990934802052
1.5406955223050826e-05,0.0002144294785679851
1.5409664239159205e-05,0.00021644308053208195
1.5412373731595846e-05,0.00021845703654922407
1.5415083700444508e-05,0.0002204713466816661
1.5417794145788956e-05,0.00022248601099167446
1.5420505067712975e-05,0.00022450102954152095
1.5423216466300364e-05,0.00022651640239349497
1.542592834163493e-05,0.00022859705387150346
1.5428640693800502e-05,0.00023072158473455432
1.5431353522880924e-05,0.00023284648915535794
1.5434066828960048e-05,0.00023497176719959636
1.543678061212175e-05,0.00023709741893296595
