time_days,Np237 top 19
0.4655411403683463,0.00038675197879712317
0.46562299680461894,0.00038682093698818513
0.4657048676337673,0.0003868898969914566
0.46578675285832366,0.00038695886912001605
0.4658686524808185,0.000387027853375995
0.46595056650378336,0.0003870968497615257
0.4660324949297502,0.0003871658582787408
0.4661144377612516,0.00038723487892977344
0.46619639500082055,0.00038730391171675746
0.4662783666509903,0.00038737295664182617
0.466360352714294,0.0003874420137071137
0.4664423531932674,0.0003875110829147557
0.46652436809044445,0.00038758016426688644
0.4666063974083604,0.0003876492577656415
0.4666884411495507,0.0003877183634131566
0.4667704993165516,0.0003877874812115677
0.4668525719118995,0.0003878566111630115
0.46693465893813135,0.0003879257532696248
0.4670167603977845,0.0003879949075335448
0.467098876293396,0.00038806407395690844
0.46718100662750583,0.0003881332525418552
0.4672631514026519,0.0003882024432905226
0.4673453106213733,0.00038827164620504963
0.4674274842862096,0.0003883408612875752
0.46750967239970115,0.00038841008854023905
0.46759187496438814,0.00038847932796518084
0.4676740919828118,0.0003885485795645409
0.4677563234575126,0.0003886178433404594
0.467838569391034,0.00038868711929507824
0.4679208297859175,0.00038875640743053866
0.46800310464470585,0.00038882570774898207
0.46808539396994236,0.00038889502025255066
0.4681676977641706,0.0003889643449433871
0.4682500160299346,0.0003890336818236342
0.46833234876977897,0.00038910303089543515
0.4684146959862479,0.0003891723921609331
0.46849705768188843,0.00038924176562227334
0.4685794338592456,0.0003893111512815995
0.4686618245208658,0.00038938054914105645
0.46874422966929574,0.00038944995920278934
0.4688266493070826,0.0003895193814689438
0.4689090834367743,0.00038958881594166564
0.4689915320609187,0.00038965824091603753
0.4690739951820645,0.00038972767598960097
0.4691564728027598,0.000389797123271983
0.46923896492555583,0.0003898665827653318
0.46932147155300163,0.0003899360544717937
0.4694039926876475,0.00039000553839351604
0.4694865283320444,0.0003900750345326468
0.46956907848874346,0.0003901445428913341
0.4696516431602964,0.0003902140634717264
0.4697342223492554,0.0003902835962759729
0.4698168160581723,0.00039035314130622195
0.46989942428960174,0.000390422698564625
0.46998204704609636,0.000390492268053331
0.4700646843302102,0.0003905618497744908
0.47014733614449766,0.000390631443730255
0.47023000249151353,0.000390701049922775
0.4703126833738131,0.00039077066835420214
0.4703953787939522,0.00039084029902668866
0.47047808875448616,0.0003909099419423861
0.4705608132579732,0.0003909795971034487
0.4706435523069698,0.00039104926451202863
0.47072630590403325,0.0003911189441702795
0.47080907405172184,0.0003911886360803553
0.4708918567525937,0.00039125834024441013
0.470974654009208,0.0003913280566645988
0.47105746582412383,0.0003913977853430761
0.4711402921999013,0.00039146752628199747
0.47122313313909947,0.00039153727948351805
0.4713059886442809,0.0003916070449497953
0.471388858718006,0.0003916768226829851
0.4714717433628362,0.0003917466126852443
0.47155464258133356,0.00039181641495873005
0.47163755637606064,0.0003918862295056003
0.4717204847495804,0.00039195605632801295
0.4718034277044562,0.0003920258954281265
0.471886385243251,0.0003920957468080989
0.47196935736853085,0.00039216561047009064
0.4720523440828597,0.00039223548641626095
0.47213534538880264,0.00039230537464876944
0.4722183612889254,0.00039237527516977643
0.47230139178579417,0.00039244517485580264
0.47238443688197534,0.0003925150759816842
0.47246749658003595,0.0003925849893983316
0.47255057088254354,0.0003926549151079058
0.4726336597920652,0.0003927248531125673
0.4727167633111708,0.00039279480341447977
0.47279988144242846,0.00039286476601580454
0.4728830141884074,0.0003929347409187041
0.47296616155167737,0.00039300472812534167
0.4730493235348085,0.00039307472763788043
0.47313250014037145,0.00039314473945848446
0.47321569137093716,0.0003932147635893174
0.47329889722907653,0.00039328480003254345
0.4733821177173631,0.0003933548487903288
0.47346535283836844,0.00039342490986483806
0.47354860259466547,0.0003934949832582368
0.47363186698882753,0.0003935650689726912
0.4737151460234283,0.0003936351670103674
0.47379843970104224,0.00039370527737343265
0.4738817480242438,0.00039377540006405373
0.4739650709956075,0.0003938455350843976
0.47404840861771047,0.00039391568243663373
0.47413176089312786,0.0003939858421229297
0.4742151278244364,0.00039405601414545406
0.47429850941421287,0.00039412619850637606
0.47438190566503474,0.0003941963952078651
0.4744653165794799,0.00039426660425209107
0.47454874216012666,0.00039433682564122446
0.4746321824095537,0.0003944070593774353
0.47471563733033934,0.00039447730546289436
0.4747991069250652,0.00039454756389977424
0.4748825911963104,0.00039461783469024595
0.47496609014665553,0.0003946881178364818
0.47504960377868166,0.0003947584133406542
0.47513313209497027,0.0003948287212049359
0.4752166750981033,0.00039489904143150063
0.4753002327906631,0.00039496937402252146
0.4753838051752318,0.0003950397189801724
0.4754673922543942,0.00039511007630662877
0.4755509940307334,0.00039518044600406476
0.47563461050683364,0.00039525081469374973
0.47571824168527943,0.0003953211805358463
0.47580188756865593,0.00039539155875042
0.4758855481595488,0.0003954619493396461
0.47596922346054404,0.0003955323523057006
0.4760529134742281,0.0003956027676507595
0.47613661820318715,0.00039567319537699917
0.47622033765001015,0.0003957436354865976
0.47630407181728424,0.0003958140879817314
0.47638782070759766,0.00039588455286457866
0.47647158432353925,0.00039595503013731736
0.4765553626676981,0.0003960255198021261
0.47663915574266397,0.0003960960218611835
0.47672296355102695,0.0003961665363166691
0.47680678609537686,0.0003962370631707622
0.47689062337830623,0.0003963076024256434
0.47697447540240595,0.00039637815408349327
0.47705834217026793,0.0003964487181464922
0.47714222368448445,0.0003965192946168214
0.4772261199476484,0.00039658988349666264
0.4773100309623532,0.0003966604847881979
0.4773939567311925,0.00039673109849360937
0.4774778972567597,0.00039680172461507905
0.47756185254165134,0.00039687236315479177
0.4776458225884616,0.00039694301411493006
0.47772980739978604,0.00039701367749767785
0.47781380697822073,0.00039708435330521947
0.4778978213263622,0.0003971550415397396
0.4779818504468074,0.0003972257422034232
0.4780658943421538,0.0003972964552984559
0.4781499530149993,0.00039736718082702326
0.4782340264679413,0.0003974379187913109
0.4783181147035804,0.0003975086691935069
0.4784022177245149,0.0003975794320357974
0.4784863355333445,0.00039765020732036963
0.4785704681326695,0.0003977209950494116
0.4786546155250904,0.00039779179522511117
0.47873877771320833,0.000397862607849657
0.4788229546996248,0.00039793343292523803
0.47890714648694105,0.00039800427045404266
0.47899135307776114,0.00039807512043826213
0.4790755744746871,0.0003981459828800857
0.47915981068032243,0.0003982168577817038
0.47924406169727085,0.00039828774514530726
0.47932832752813664,0.00039835864497308717
0.47941260817552456,0.0003984295572672353
0.47949690364203984,0.00039850048202994334
0.4795812139302873,0.00039857140958221815
0.4796655390428747,0.0003986423304591768
0.4797498789824078,0.0003987132638062047
0.47983423375149353,0.00039878420962549444
0.47991860335273956,0.00039885516791923905
0.4800029877887538,0.00039892613868963185
0.48008738706214454,0.0003989971219388667
0.4801718011755208,0.0003990681176691377
0.48025623013149177,0.0003991391258826396
0.4803406739326664,0.00039921014658156627
0.4804251325816567,0.00039928117976811476
0.48050960608107246,0.0003993522254444797
0.48059409443352497,0.0003994232836128578
0.4806785976416257,0.00039949435427544494
0.4807631157079867,0.00039956543743443823
0.48084764863522067,0.0003996365330920349
0.48093219642594054,0.00039970764125043276
0.4810167590827589,0.00039977876191182876
0.4811013366082914,0.0003998498950784231
0.48118592900515145,0.00039992104075241346
0.48127053627595406,0.0003999921989359995
0.4813551584233144,0.00040006336963138044
0.48143979544984833,0.00040013455284075637
0.4815244473581719,0.0004002057485663276
0.481609114150902,0.0004002769568102949
0.48169379583065564,0.00040034817757485946
0.4817784924000495,0.00040041941086222185
0.48186320386170345,0.0004004906566745856
0.4819479302182352,0.0004005619150141522
0.48203267147226364,0.00040063318588312433
0.48211742762640813,0.00040070446928370493
0.48220219868328873,0.0004007757652180976
0.48228698464552566,0.0004008470736885061
0.48237178551573995,0.0004009183946971347
0.48245660129655177,0.0004009897282461873
0.48254143199058475,0.00040106107433787014
0.48262627760046006,0.00040113243297438807
0.4827111381288005,0.0004012038041579467
0.48279601357822927,0.0004012751878907524
0.48288090395136984,0.00040134658417501155
0.4829658092508462,0.0004014179930129312
0.48305072947928296,0.0004014894144067185
0.4831356646393042,0.00040156084835858057
0.4832206147335371,0.00040163229487072687
0.4833055797646067,0.00040170375394536545
0.4833905597351392,0.00040177522558470467
0.4834755546477616,0.0004018467097909542
0.4835605645051011,0.00040191818939064495
0.4836455893097856,0.00040198966968049514
0.483730629064443,0.00040206116253877633
0.48381568377170214,0.0004021326679676988
0.48390075343419126,0.0004022041859694719
0.48398583805454176,0.00040227571654630797
0.48407093763538267,0.00040234725970041715
0.48415605217934465,0.00040241881543401093
0.48424118168905855,0.00040249038374930125
0.4843263261671559,0.00040256196464850025
0.48441148561626857,0.00040263355813382096
0.4844966600390289,0.0004027051642074758
0.4845818494380689,0.00040277678287167795
0.48466705381602354,0.00040284841412864227
0.4847522731755258,0.0004029200579805827
0.4848375075192098,0.00040299171442971347
0.48492275684971026,0.00040306338347824953
0.48500802116966235,0.00040313506512840657
0.4850933004817016,0.0004032067593824
0.4851785947884641,0.00040327846624244615
0.48526390409258563,0.00040335018571076075
0.4853492283967047,0.0004034219177895622
0.48543456770345805,0.000403493662481067
0.48551992201548366,0.00040356541978749295
0.4856052913354198,0.0004036371897110583
0.4856906756659054,0.00040370897225398117
0.4857760750095797,0.00040378076741848056
0.4858614893690825,0.00040385257520677594
0.48594691874705415,0.00040392439562108673
0.48603236314613435,0.0004039962286636323
0.4861178225689661,0.00040406807433663466
0.48620329701819004,0.0004041399326423137
0.4862887864964484,0.00040421180358289074
0.4863742910063838,0.0004042836871605873
0.4864598105506391,0.0004043555833776256
0.48654534513185793,0.00040442749223622775
0.4866308947526842,0.00040449941373861683
0.4867164594157614,0.00040457134788701493
0.48680203912373626,0.0004046432946836474
0.48688763387925316,0.00040471525413073706
0.48697324368495803,0.0004047872262305086
0.4870588685434971,0.00040485921098518655
0.4871445084575172,0.00040493120839699625
0.48723016342966546,0.00040500321846816286
0.4873158334625895,0.00040507524120091267
0.4874015185589376,0.0004051472765974718
0.4874872187213575,0.0004052193179973989
0.48757293395249995,0.0004052913494473611
0.48765866425501353,0.0004053633935626652
0.48774440963154847,0.00040543545034553847
0.4878301700847551,0.0004055075197982082
0.48791594561728446,0.0004055796019229019
0.48800173623178783,0.0004056516967218479
0.4880875419309172,0.00040572380419727467
0.48817336271732403,0.0004057959243514105
0.4882591985936627,0.00040586805718648584
0.48834504956258584,0.00040594020270473004
0.4884309156267471,0.000406012360908373
0.4885167967888007,0.0004060845317996452
0.4886026930514012,0.00040615671538077753
0.48868860441720396,0.0004062289116540014
0.48877453088886436,0.00040630112062154804
0.48886047246903774,0.0004063733422856494
0.4889464291603824,0.00040644557664853894
0.4890324009655544,0.00040651782371244874
0.4891183878872112,0.00040659008347961246
0.48920438992801074,0.0004066623559522632
0.48929040709061156,0.0004067346411326352
0.48937643937767245,0.00040680693902296296
0.4894624867918527,0.0004068792496254813
0.4895485493358122,0.00040695157294242523
0.4896346270122104,0.00040702390897602965
0.4897207198237097,0.0004070962577285321
0.4898068277729704,0.0004071686192021681
0.4898929508626544,0.00040724099339917456
0.4899790890954235,0.00040731338032178846
0.49006524247394073,0.0004073857799722475
0.49015141100086884,0.0004074581923527896
0.4902375946788715,0.000407530617465653
0.490323793510612,0.0004076030553130757
0.49041000749875646,0.0004076755058972987
0.4904962366459688,0.00040774796922056017
0.49058248095491475,0.0004078204452851005
0.49066874042826003,0.0004078929340931595
0.49075501506867114,0.0004079654356469785
0.4908413048788147,0.00040803794994879815
0.4909276098613583,0.0004081104770008602
0.4910139300189686,0.0004081830168054055
0.49110026535431567,0.00040825556936467796
0.49118661587006734,0.00040832813468091964
0.4912729815688929,0.00040840071275637346
0.4913593624534618,0.0004084733035932828
0.49144575852644434,0.00040854590014777415
0.491532169790511,0.00040861848700765596
0.4916185962483329,0.00040869108663053806
0.49170503790258147,0.0004087636990186645
0.49179149475592804,0.0004088363241742791
0.4918779668110466,0.0004089089620996282
0.49196445407060935,0.00040898161279695624
0.49205095653728964,0.0004090542762685092
0.4921374742137614,0.00040912695251653315
0.4922240071026989,0.0004091996415432743
0.492310555206777,0.0004092723433509797
0.492397118528671,0.0004093450579418968
0.49248369707105594,0.00040941778531827235
0.49257029083660947,0.00040949052548235607
0.49265689982800764,0.0004095632784363954
0.4927435240479275,0.0004096360441826394
0.4928301634990468,0.0004097088227233374
0.49291681818404365,0.000409781614060739
0.4930034881055966,0.0004098544181970943
0.49309017326638466,0.00040992723513465364
0.4931768736690874,0.0004100000648756679
0.493263589316384,0.0004100729074223875
0.49335032021095654,0.00041014576277706574
0.4934370663554852,0.00041021863094195364
0.49352382775265136,0.00041029151191930417
0.49361060440513677,0.00041036440571136953
0.4936973963156241,0.00041043731232040325
0.49378420348679586,0.0004105102317486589
0.49387102592133547,0.00041058316399839056
0.49395786362192584,0.0004106561090718516
0.49404471659125304,0.0004107290669712988
0.49413158483200065,0.0004108020376989862
0.4942184683468541,0.0004108750212571698
0.49430536713849904,0.00041094801764810516
0.49439228120962136,0.00041102102687404885
0.49447921056290794,0.00041109404893725776
0.49456615520104574,0.00041116708383998887
0.4946531151267214,0.00041124013158449926
0.4947400903426247,0.00041131319217304826
0.4948270808514434,0.00041138626560789356
0.4949140866558662,0.00041145935189129375
0.49500110775858275,0.00041153245102550827
0.49508814416228286,0.0004116055630127966
0.495175195869657,0.0004116786878554186
0.4952622628833959,0.0004117518255556347
0.495349345206191,0.0004118249761157056
0.4954364428407331,0.0004118981211367635
0.49552355578971635,0.00041197126768914187
0.49561068405583264,0.00041204442710293134
0.49569782764177517,0.00041211759938039377
0.4957849865502375,0.0004121907845237908
0.49587216078391394,0.0004122639825353847
0.49595935034549915,0.00041233719341743797
0.49604655523768815,0.00041241041717221386
0.4961337754631756,0.0004124836538019747
0.49622101102465954,0.0004125569033089861
0.4963082619248355,0.0004126301656955115
0.4963955281664004,0.00041270344096381526
0.496482809752052,0.00041277672911616274
0.496570106684488,0.0004128500301548191
0.49665741896640697,0.0004129233440820503
0.49674474660050766,0.0004129966709001224
0.4968320895894889,0.00041307001061130147
0.4969194479360519,0.0004131433632178558
0.4970068216428964,0.0004132167287220521
0.49709421071272314,0.00041329010712615817
0.49718161514823345,0.00041336349843244243
0.49726903495212893,0.0004134369026431731
0.497356470127112,0.0004135103197606194
0.4974439206758852,0.0004135837497870508
0.4975313866011518,0.0004136571927247368
0.49761886790561466,0.00041373064857594725
0.4977063645919796,0.0004138041173429539
0.4977938766629503,0.0004138775990280272
0.49788140412123183,0.0004139510936334384
0.49796894696952987,0.0004140246011614595
0.49805650521055045,0.0004140981216143623
0.49814407884700007,0.00041417165499441983
0.4982316678815855,0.0004142452013039048
0.49831927231701373,0.00041431876054509007
0.4984068921559941,0.00041439233272025063
0.49849452740123434,0.00041446591783166027
0.49858217805544325,0.00041453951588159326
0.4986698441213303,0.00041461312687232475
0.4987575256016053,0.0004146867508061303
0.4988452224989785,0.0004147603876852853
0.4989329348161608,0.00041483403751206636
0.4990206625558634,0.00041490770028874974
0.4991084057207972,0.00041498137601761177
0.4991961643136762,0.00041505506470093146
0.4992839383372122,0.0004151287663409857
0.4993717277941184,0.00041520247009485837
0.4994595326871085,0.0004152761676970283
0.4995473530188966,0.00041534987825750115
0.4996351887921973,0.0004154236017785553
0.4997230400097257,0.0004154973382624696
0.49981090667419653,0.00041557108771152256
0.4998987887883275,0.0004156448501279953
0.4999866863548344,0.0004157186255141673
0.5000745993764342,0.00041579241387231886
0.5001625278558441,0.0004158662152047311
0.5002504717957825,0.00041594002951368496
0.5003384311989676,0.0004160138568014623
0.5004264060681183,0.0004160876970703453
0.5005143964059532,0.00041616155032261546
0.5006024022151938,0.0004162354165605573
0.5006904234985597,0.00041630929578645334
0.5007784602587717,0.0004163831880025873
0.5008665124985511,0.00041645709321124305
0.5009545802206196,0.00041653101141470543
0.5010426634276995,0.0004166049426152589
0.5011307621225136,0.0004166788868151891
0.5012188763077852,0.0004167528440167816
0.5013070059862369,0.00041682681422232164
0.5013951511605947,0.0004169007974340974
0.5014833118335825,0.00041697479365439483
0.5015714880079253,0.0004170488028855014
0.501659679686349,0.00041712282512970476
0.5017478868715792,0.000417196860389293
0.5018361095663427,0.00041727090866655456
0.5019243477733668,0.0004173449699637784
0.5020126014953779,0.00041741904428325305
0.5021008707351057,0.00041749313162726975
0.502189155495278,0.00041756723199811796
0.5022774557786236,0.0004176413453980882
0.5023657715878722,0.00041771547182947115
0.5024541029257535,0.0004177896112945582
0.5025424497949981,0.0004178637637956413
0.5026308121983366,0.0004179379293350124
0.5027191901384997,0.00041801210791496326
0.502807583618221,0.00041808629953778837
0.502895992640232,0.0004181605042057804
0.5029844172072654,0.0004182347219212329
0.5030728573220545,0.0004183089526864402
0.5031613129873332,0.0004183831965036967
0.5032497842058357,0.00041845745337529755
0.5033382709802966,0.000418531709347448
0.5034267733134512,0.00041860596215074553
0.5035152912080343,0.00041868022800996637
0.5036038246667839,0.00041875450692740817
0.5036923736924358,0.0004188287989053657
0.5037809382877271,0.0004189031039461354
0.5038695184553954,0.00041897742205201455
0.5039581141981787,0.0004190517532253
0.5040467255188158,0.00041912609746828965
0.5041353524200457,0.0004192004547832814
0.5042239949046069,0.0004192748251725731
0.5043126529752414,0.00041934920863846486
0.5044013266346887,0.0004194236051832555
0.5044900158856899,0.0004194980148092445
0.5045787207309863,0.000419572437518732
0.5046674411733201,0.00041964687331401857
0.5047561772154335,0.0004197213221974048
0.5048449288600696,0.00041979578417119227
0.5049336961099717,0.0004198702592376826
0.5050224789678829,0.0004199447473991772
0.505111277436549,0.0004200192486579798
0.5052000915187146,0.00042009376301639303
0.5052889212171244,0.00042016829047671967
0.5053777665345246,0.0004202428310412639
0.5054666274736614,0.00042031738471232945
0.5055555040372814,0.0004203919514922211
0.5056443962281323,0.0004204665313832438
0.5057333040489604,0.000420541124387702
0.5058222275025163,0.000420615730507903
0.5059111665915472,0.0004206903497461524
0.5060001213188028,0.0004207649821047563
0.5060890916870325,0.000420839627586022
0.5061780776989867,0.00042091428619225695
0.5062670793574157,0.0004209889579257686
0.506356096665071,0.0004210636427888653
0.5064451296247031,0.000421138340783855
0.5065341782390659,0.000421213051913048
0.5066232425109113,0.000421287776178753
0.506712322442992,0.0004213625135832799
0.5068014180380619,0.00042143726412893876
0.5068905292988747,0.00042151202781804027
0.5069796562281853,0.0004215868046528955
0.5070687988287484,0.0004216615946358158
0.5071579571033196,0.0004217363977691129
0.507247131054654,0.0004218112140550986
0.5073363206855097,0.00042188601569062746
0.507425525998643,0.0004219608278776623
0.5075147469968112,0.0004220356532189783
0.5076039836827722,0.0004221104917168882
0.5076932360592843,0.00042218534337370544
0.5077825041291065,0.00042226020819174383
0.5078717878949982,0.0004223350861733175
0.5079610873597182,0.0004224099773207402
0.5080504025260288,0.00042248488163632833
0.5081397333966899,0.00042255979912239665
0.5082290799744628,0.0004226347297812609
0.5083184422621092,0.0004227096736152372
0.5084078202623914,0.00042278463062664205
0.5084972139780721,0.0004228596008177927
0.5085866234119149,0.0004229345841910064
0.5086760485666821,0.00042300958074860016
0.5087654894451402,0.00042308459049289384
0.5088549460500528,0.0004231596134262053
0.508944418384185,0.00042323464955085346
0.5090339064503027,0.0004233096988691579
0.5091234102511719,0.0004233847613834382
0.5092129297895593,0.00042345983709601495
0.5093024650682321,0.0004235349260092087
0.5093920160899578,0.00042361002812534037
0.5094815828575037,0.000423685143446731
0.5095711653736401,0.0004237602719757037
0.5096607636411354,0.0004238354137145801
0.509750377662759,0.000423910568665683
0.509840007441281,0.00042398573683133557
0.5099296529794719,0.00042406091821386093
0.5100193142801028,0.0004241361128155834
0.5101089913459452,0.00042421132063882725
0.5101986841797703,0.0004242865416859165
0.5102883927843523,0.0004243617759591777
0.5103781171624633,0.00042443702346093583
0.5104678573168766,0.0004245122841935166
0.5105576132503665,0.0004245875581592465
0.510647384965707,0.00042466284536045245
0.5107371724656736,0.0004247381457994616
0.5108269757530414,0.0004248134594786016
0.5109167948305862,0.00042488878640020033
0.5110066297010837,0.00042496412656658567
0.5110964803673125,0.0004250394799800877
0.511186346832049,0.0004251148466430351
0.5112762290980712,0.00042519020472725017
0.5113661271681575,0.0004252655672610928
0.5114560410450866,0.0004253409430459844
0.511545970731638,0.000425416332084255
0.5116359162305912,0.00042549173437823483
0.5117258775447259,0.000425567149930254
0.5118158546768246,0.000425642578742645
0.5119058476296676,0.0004257180208177388
0.5119958564060368,0.00042579347615786747
0.5120858810087144,0.0004258689447653631
0.5121759214404832,0.00042594442664255883
0.5122659777041264,0.00042601992179178784
0.5123560498024277,0.00042609543021538364
0.5124461377381705,0.0004261709519156795
0.5125362415141412,0.0004262464868950114
0.5126263611331242,0.00042632203515571355
0.5127164965979052,0.0004263975967001212
0.5128066479112702,0.0004264731715305698
0.5128968150760062,0.000426548759649396
0.5129869980948999,0.00042662436105893564
0.5130771969707394,0.00042669997576152605
0.5131674117063125,0.0004267756037595044
0.5132576423044072,0.0004268512450552078
0.5133478887678142,0.0004269268996509757
0.5134381510993224,0.0004270025675491462
0.5135284293017217,0.00042707824875205797
0.5136187233778029,0.0004271539432620505
0.5137090333303569,0.00042722965108146375
0.5137993591621752,0.00042730537221263756
0.5138897008760502,0.0004273811066579128
0.5139800584747733,0.00042745685441963
0.5140704319611393,0.0004275326155001316
0.514160821337941,0.0004276083899017589
0.5142512266079725,0.0004276841776268542
0.5143416477740281,0.00042775997867776025
0.5144320848389029,0.00042783579305682
0.5145225378053923,0.00042791162076637684
0.5146130066762924,0.00042798746180877504
0.5147034914543998,0.00042806331618635863
0.5147939921425103,0.0004281391839014717
0.5148845087434234,0.000428215064956461
0.514975041259936,0.0004282909593536709
0.5150655896948467,0.00042836686709544797
0.5151561540509544,0.00042844278818413836
0.5152467343310584,0.00042851869633928205
0.5153373305379587,0.0004285946132684929
0.5154279426744558,0.00042867054354623236
0.5155185707433497,0.00042874648717484704
0.5156092147474436,0.00042882244415668575
0.5156998746895384,0.0004288984144940954
0.5157905505724366,0.00042897439818942473
0.515881242398941,0.0004290503952450223
0.5159719501718549,0.00042912640566323727
0.5160626738939825,0.00042920242944641913
0.5161534135681278,0.000429278466596918
0.516244169197095,0.0004293545171170833
0.516334940783691,0.0004294305810092675
0.5164257283307211,0.000429506658275821
0.5165165318409912,0.0004295827489190955
0.5166073513173085,0.000429658852941443
0.5166981867624801,0.0004297349703452159
0.516789038179314,0.0004298111011327671
0.5168799055706184,0.00042988724530644985
0.5169707889392019,0.0004299634028686178
0.5170616882878732,0.0004300395738216245
0.5171526036194438,0.00043011575816782584
0.5172435349367231,0.00043019195590957607
0.5173344822425219,0.0004302681670492303
0.5174254455396513,0.0004303443915891446
0.5175164248309232,0.00043042062953167493
0.51760742011915,0.0004304968808791781
0.5176984314071441,0.0004305731456340109
0.5177894586977182,0.00043064942379853003
0.5178805019936877,0.0004307257153750952
0.5179715612978659,0.00043080202036606326
0.5180626366130676,0.00043087833877379335
0.518153727942108,0.00043095467060064434
0.5182448352878029,0.00043103101584897585
0.5183359586529684,0.00043110737452114773
0.5184270980404212,0.0004311837466195203
0.5185182534529778,0.0004312601321464535
0.5186094248934575,0.00043133653110431015
0.5187006123646778,0.0004314129434954508
0.5187918158694571,0.0004314893693222378
0.5188830354106149,0.0004315658085870332
0.5189742709909707,0.00043164226129219994
0.5190655226133448,0.0004317187274401013
0.5191567902805578,0.0004317951968844481
0.519248073995431,0.00043187165884300805
0.519339373760785,0.000431948134245929
0.5194306895794438,0.0004320246230955762
0.5195220214542292,0.00043210112539431326
0.5196133693879645,0.0004321776411445051
0.5197047333834731,0.0004322541703485166
0.5197961134435793,0.00043233071300871373
0.5198875095711079,0.0004324072691274622
0.5199789217688836,0.00043248383870712854
0.5200703500397316,0.0004325604217500787
0.5201617943864796,0.00043263701825868177
0.5202532548119534,0.0004327136282353045
0.5203447313189802,0.00043279025168231486
0.5204362239103875,0.0004328668886020816
0.5205277325890034,0.0004329435389969734
0.5206192573576567,0.0004330202028693597
0.5207107982191764,0.0004330968802216104
0.5208023551763922,0.00043317357105609534
0.5208939282321332,0.0004332502753751847
0.5209855173892319,0.00043332699318125083
0.5210771226505186,0.00043340372447666443
0.5211687440188247,0.0004334804692637974
0.5212603814969825,0.0004335572275450219
0.5213520350878246,0.0004336339993227106
0.5214437047941839,0.0004337107845992366
0.5215353906188942,0.00043378758337697367
0.5216270925647887,0.0004338643956582945
0.5217188106347036,0.0004339412214455754
0.5218105448314733,0.00043401806074118995
0.5219022951579333,0.00043409491354751373
0.5219940616169197,0.00043417177986692214
0.5220858442112692,0.0004342486597017912
0.5221776429438189,0.00043432555305449743
0.5222694578174062,0.00043440245992741757
0.5223612888348684,0.00043447938032292835
0.5224531359990459,0.00043455631424340853
0.5225449993127769,0.00043463326169123587
0.5226368787789009,0.0004347102226687888
0.5227287744002581,0.00043478719717844616
0.522820686179689,0.00043486418522258735
0.5229126141200348,0.00043494118680359223
0.5230045582241369,0.00043501820192384094
0.5230965184948375,0.00043509522645885686
0.5231884949349784,0.0004351722373596875
0.5232804875474043,0.0004352492618014014
0.5233724963349579,0.00043532629978637865
0.5234645213004834,0.00043540335131700067
0.5235565624468252,0.0004354804163956494
0.5236486197768286,0.0004355574950247065
0.523740693293339,0.0004356345872065548
0.5238327829992027,0.0004357116929435775
0.5239248888972652,0.00043578881223815705
0.5240170109903755,0.000435865945092679
0.52410914928138,0.0004359430915095264
0.5242013037731272,0.0004360202514910844
0.5242934744684655,0.00043609742503973787
0.524385661370244,0.0004361746121578723
0.5244778644813123,0.00043625181284787367
0.5245700838045204,0.00043632902711212857
0.524662319342718,0.00043640625495302253
0.5247545710987582,0.0004364834963729446
0.5248468390754916,0.00043656075137428154
0.5249391232757701,0.00043663801995942137
0.5250314237024465,0.0004367153021307525
0.5251237403583738,0.0004367925978906639
0.5252160732464058,0.00043686990724154496
0.5253084223693963,0.0004369472301857851
0.5254007877302003,0.00043702456672577454
0.5254931693316715,0.0004371019168639031
0.5255855671766676,0.0004371792806025635
0.5256779812680439,0.0004372566579441459
0.5257704116086568,0.00043733404889104263
0.5258628582013636,0.0004374114534456455
0.5259553210490218,0.00043748887161034736
0.5260478001544895,0.00043756630338754134
0.5261402955206254,0.00043764374877962076
0.5262328071502876,0.0004377212077889789
0.5263253350463377,0.0004377986804180116
0.526417879211635,0.0004378761666691129
0.5265104396490398,0.0004379536665446778
0.5266030163614135,0.00043803118004710203
0.5266956093516176,0.0004381087071787817
0.5267882186225145,0.00043818624794211294
0.5268808441769665,0.00043826380233949296
0.5269734860178368,0.00043834137037331884
0.5270661441479884,0.0004384189437642789
0.527158818570287,0.00043849650754839537
0.5272515092875966,0.0004385740849706083
0.5273442163027822,0.0004386516760333156
0.5274369396187094,0.00043872928073891563
0.5275296792382446,0.0004388068990898074
0.5276224351642542,0.0004388845310883901
0.5277152073996058,0.0004389621767370633
0.5278079959471657,0.00043903983603822656
0.5279008008098041,0.0004391175089942817
0.5279936219903888,0.0004391951956076292
0.528086459491789,0.00043927289588067015
0.5281793133168744,0.00043935060981580644
0.5282721834685152,0.0004394283374154403
0.5283650699495821,0.00043950607868197434
0.5284579727629463,0.0004395838336178116
0.5285508919114786,0.00043966160222535497
0.528643827398053,0.00043973938450700965
0.5287367792255416,0.00043981718046517943
0.5288297473968173,0.0004398949901022689
0.528922731914754,0.0004399728134206832
0.5290157327822259,0.0004400506504228281
0.5291087500021078,0.00044012850111110945
0.529201783577275,0.00044020636548793387
0.529294833510603,0.00044028424355570803
0.5293878998049674,0.0004403621353168386
0.5294809824632467,0.00044044004077373476
0.5295740814883173,0.0004405179599288039
0.5296671968830571,0.00044059589278445455
0.5297603286503442,0.0004406738393430957
0.5298534767930574,0.0004407517996071369
0.5299466413140762,0.00044082977357898765
0.5300398222162802,0.00044090776126105857
0.5301330195025489,0.0004409857626557593
0.5302262331757649,0.0004410637777655027
