time_days,Nuclei:Th228 top 17
0.0005402810011019221,5.4076931431616753e-05
0.000540375999102101,5.411476783087021e-05
0.000540471013805847,5.4152610882882195e-05
0.0005405660452160974,5.419046058882266e-05
0.0005406610933357894,5.422831694986138e-05
0.0005407561581678614,5.426617996716869e-05
0.0005408512397152515,5.4304049641914725e-05
0.0005409463379808993,5.434239997067587e-05
0.0005410414529677441,5.4380973412309285e-05
0.0005411365846787257,5.441955363629506e-05
0.0005412317331167853,5.4458140643825856e-05
0.0005413268982848634,5.449673443609429e-05
0.0005414220801859024,5.4535335014293486e-05
0.0005415172788228439,5.457394237961642e-05
0.0005416124941986308,5.461255653325665e-05
0.0005417077263162062,5.465117747640755e-05
0.000541802975178514,5.4689805210263095e-05
0.0005418982407884982,5.4728439736017146e-05
0.0005419935231491038,5.4767081054864026e-05
0.0005420888222632758,5.4805729167998016e-05
0.0005421841381339604,5.4844384076613895e-05
0.0005422794707641034,5.488304578190635e-05
0.000542374820156652,5.4921714285070597e-05
0.0005424701863145533,5.4960389587301746e-05
0.0005425655692407555,5.49990716897954e-05
0.0005426609689382065,5.5037760593747044e-05
0.0005427563854098559,5.5076456300352835e-05
0.0005428518186586523,5.511515881080865e-05
0.0005429472686875463,5.5153868126310935e-05
0.0005430427354994878,5.519258424805605e-05
0.0005431382190974284,5.523130717724097e-05
0.0005432337194843192,5.527003691506248e-05
0.000543329236663112,5.530877346271767e-05
0.00054342477063676,5.534751682140405e-05
0.0005435203214082155,5.538626699231903e-05
0.0005436158889804327,5.5425023976660615e-05
0.0005437114733563651,5.546378777562655e-05
0.000543807074538968,5.5502558390415285e-05
0.0005439026925311958,5.5541335822225e-05
0.0005439983273360048,5.558012007225453e-05
0.0005440939789563506,5.561891114170253e-05
0.0005441896473951905,5.565770903176825e-05
0.000544285332655481,5.5696513743650685e-05
0.0005443810347401805,5.5735325278549566e-05
0.0005444767536522467,5.577425477683248e-05
0.0005445724893946389,5.581378093926962e-05
0.0005446682419703159,5.585331405157537e-05
0.0005447640113822378,5.5892854114971816e-05
0.0005448597976333646,5.5932401130681025e-05
0.0005449556007266577,5.597195509992555e-05
0.0005450514206650779,5.601151602392793e-05
0.0005451472574515877,5.605108390391111e-05
0.000545243111089149,5.609065874109805e-05
0.0005453389815807247,5.6130240536712e-05
0.0005454348689292788,5.6169829291976585e-05
0.0005455307731377745,5.6209425008115314e-05
0.0005456266942091771,5.624902768635233e-05
0.000545722632146451,5.62886373279116e-05
0.0005458185869525622,5.63282539340176e-05
0.0005459145586304762,5.636787750589473e-05
0.0005460105471831602,5.640750804476797e-05
0.0005461065526135809,5.6447145551862084e-05
0.0005462025749247062,5.648679002840259e-05
0.0005462986141195038,5.6526441475614563e-05
0.0005463946702009429,5.656609989472395e-05
0.0005464907431719923,5.660576528695642e-05
0.000546586833035622,5.6645437653538136e-05
0.0005466829397948019,5.668511699569534e-05
0.0005467790634525032,5.672480331465459e-05
0.0005468752040116967,5.676449661164247e-05
0.0005469713614753547,5.680419688788616e-05
0.000547067535846449,5.684390414461255e-05
0.0005471637271279529,5.688361838304922e-05
0.0005472599353228394,5.692333960442357e-05
0.0005473561604340827,5.696306780996356e-05
0.0005474524024646572,5.700280300089715e-05
0.0005475486614175374,5.704254517845244e-05
0.0005476449372956994,5.708229434385811e-05
0.0005477412301021185,5.712205049834258e-05
0.0005478375398397719,5.716181364313496e-05
0.0005479338665116361,5.720158377946414e-05
0.000548030210120689,5.7241360908559626e-05
0.0005481265706699084,5.7281768740215665e-05
0.0005482229481622732,5.732227155585194e-05
0.0005483193426007621,5.7362781493080945e-05
0.0005484157539883554,5.740329855315517e-05
0.0005485121823280326,5.744382273732675e-05
0.0005486086276227748,5.748435404684848e-05
0.000548705089875563,5.7524892482972976e-05
0.0005488015690893793,5.756543804695359e-05
0.0005488980652672054,5.760599074004333e-05
0.0005489945784120247,5.764655056349595e-05
0.0005490911085268199,5.7687117518564905e-05
0.0005491876556145756,5.772769160650439e-05
0.0005492842196782753,5.776827282856832e-05
0.0005493808007209048,5.7808861186011344e-05
0.0005494773987454486,5.784945668008778e-05
0.0005495740137548935,5.789005931205275e-05
0.0005496706457522255,5.793066908316109e-05
0.0005497672947404314,5.7971285994668036e-05
0.0005498639607224992,5.8011910047829227e-05
0.0005499606437014166,5.805254124390023e-05
0.0005500573436801724,5.8093179584137126e-05
0.0005501540606617553,5.813382506979587e-05
0.0005502507946491557,5.817447770213306e-05
0.0005503475456453627,5.8215137482405e-05
0.0005504443136533679,5.8255804411868825e-05
0.000550541098676162,5.8296478491781264e-05
0.0005506379007167369,5.83371597233998e-05
0.0005507347197780845,5.837784810798172e-05
0.0005508315558631982,5.84185436467849e-05
0.0005509284089750707,5.845924634106707e-05
0.0005510252791166964,5.8499956192086566e-05
0.000551122166291069,5.854067320110156e-05
0.000551219070501184,5.8581397369370793e-05
0.0005513159917500362,5.8622128698152845e-05
0.0005514129300406222,5.8662867188707035e-05
0.0005515098853759379,5.870361284229231e-05
0.0005516068577589808,5.87443656601684e-05
0.000551703847192748,5.8785730334974606e-05
0.0005518008536802375,5.8827219842306615e-05
0.0005518978772244482,5.886871664472088e-05
0.0005519949178283788,5.891022074349985e-05
0.0005520919754950295,5.8951732139926666e-05
0.0005521890502273997,5.899325083528425e-05
0.0005522861420284909,5.9034776830856184e-05
0.0005523832509013035,5.907631012792582e-05
0.0005524803768488399,5.9117850727777154e-05
0.0005525775198741019,5.91593986316941e-05
0.0005526746799800927,5.920095384096105e-05
0.0005527718571698151,5.924251635686229e-05
0.0005528690514462736,5.928408618068277e-05
0.0005529662628124717,5.932566331370719e-05
0.0005530634912714152,5.936724775722098e-05
0.0005531607368261089,5.9408839512509285e-05
0.0005532579994795593,5.9450438580857926e-05
0.0005533552792347722,5.949204496355255e-05
0.0005534525760947553,5.95336586618794e-05
0.0005535498900625156,5.957527967712464e-05
0.0005536472211410617,5.961690801057497e-05
0.0005537445693334016,5.965854366351684e-05
0.0005538419346425451,5.970018663723759e-05
0.0005539393170715014,5.9741836933024196e-05
0.0005540367166232806,5.9783494552164025e-05
0.0005541341333008938,5.982515949594493e-05
0.0005542315671073518,5.9866831765654595e-05
0.000554329018045667,5.9908511362581344e-05
0.000554426486118851,5.9950198288013254e-05
0.0005545239713299173,5.999189254323913e-05
0.0005546214736818787,6.0033594129547514e-05
0.0005547189931777495,6.0075303048227703e-05
0.0005548165298205437,6.011701930056864e-05
0.000554914083613277,6.01587428878601e-05
0.000555011654558964,6.0200473811391454e-05
0.0005551092426606213,6.0242212072452905e-05
0.0005552068479212651,6.028398524191934e-05
0.0005553044703439131,6.03264711321907e-05
0.0005554021099315819,6.036896449273733e-05
0.0005554997666872907,6.0411465324873016e-05
0.0005555974406140572,6.045397362991117e-05
0.0005556951317149015,6.049648940916607e-05
0.0005557928399928425,6.053901266395154e-05
0.0005558905654509011,6.058154339558226e-05
0.0005559883080920979,6.062408160537282e-05
0.000556086067919454,6.066662729463795e-05
0.0005561838449359916,6.070918046469295e-05
0.0005562816391447327,6.075174111685297e-05
0.0005563794505487006,6.0794309252433734e-05
0.0005564772791509185,6.083688487275092e-05
0.0005565751249544106,6.087946797912065e-05
0.000556672987962201,6.09220585728591e-05
0.0005567708681773154,6.096465665528288e-05
0.0005568687656027786,6.100726222770854e-05
0.0005569666802416174,6.104987529145327e-05
0.0005570646120968579,6.1092495847834e-05
0.0005571625611715278,6.113512389816834e-05
0.0005572605274686542,6.117775944377375e-05
0.000557358510991266,6.122040248596841e-05
0.0005574565117423913,6.126305302607012e-05
0.00055755452972506,6.130571106539744e-05
0.0005576525649423014,6.13483766052688e-05
0.0005577506173971465,6.139104964700317e-05
0.0005578486870926254,6.143373019191933e-05
0.0005579467740317703,6.147641824133691e-05
0.0005580448782176126,6.151911379657509e-05
0.0005581429996531853,6.156181685895381e-05
0.0005582411383415211,6.160452742979297e-05
0.0005583392942856534,6.164724551041267e-05
0.0005584374674886168,6.168997110213359e-05
0.0005585356579534455,6.173270420627613e-05
0.0005586338656831749,6.177544482416136e-05
0.0005587320906808405,6.181819295711027e-05
0.0005588303329494789,6.186130150106607e-05
0.0005589285924921263,6.190480839945042e-05
0.0005590268693118207,6.19483229476333e-05
0.0005591251634115992,6.199184514695972e-05
0.0005592234747945008,6.203537499877498e-05
0.0005593218034635639,6.207891250442457e-05
0.0005594201494218285,6.212245766525434e-05
0.000559518512672334,6.216601048261016e-05
0.0005596168932181213,6.220957095783837e-05
0.0005597152910622312,6.225313909228534e-05
0.0005598137062077055,6.229671488729793e-05
0.000559912138657586,6.23402983442229e-05
0.0005600105884149158,6.23838894644076e-05
0.0005601090554827375,6.242748824919931e-05
0.0005602075398640953,6.247109469994581e-05
0.0005603060415620333,6.251470881799488e-05
0.0005604045605795963,6.255833060469479e-05
0.0005605030969198298,6.260196006139381e-05
0.000560601650585779,6.264559718944044e-05
0.0005607002215804911,6.268924199018376e-05
0.0005607988099070124,6.27328944649726e-05
0.0005608974155683909,6.277655461515648e-05
0.000560996038567674,6.282022244208478e-05
0.0005610946789079108,6.286389794710746e-05
0.0005611933365921501,6.290758113157437e-05
0.0005612920116234417,6.295127199683601e-05
0.0005613907040048353,6.299497054424258e-05
0.0005614894137393822,6.303867677514514e-05
0.0005615881408301331,6.308239069089431e-05
0.00056168688528014,6.312611229284171e-05
0.0005617856470924551,6.316984158233842e-05
0.0005618844262701314,6.32135785607364e-05
0.000561983222816222,6.325732322938738e-05
0.000562082036733781,6.330107558964367e-05
0.0005621808680258627,6.334483564285753e-05
0.0005622797166955223,6.33886033903818e-05
0.000562378582745815,6.343248823789956e-05
0.0005624774661797973,6.347702581732022e-05
0.0005625763670005253,6.352157122776323e-05
0.0005626752852110563,6.356612447060538e-05
0.000562774220814448,6.361068554722407e-05
0.0005628731738137585,6.365525445899646e-05
0.0005629721442120467,6.36998312073004e-05
0.0005630711320123718,6.374441579351362e-05
0.0005631701372177936,6.378900821901441e-05
0.0005632691598313723,6.383360848518091e-05
0.0005633681998561693,6.387821659339201e-05
0.0005634672572952453,6.392283254502628e-05
0.0005635663321516629,6.396745634146305e-05
0.0005636654244284842,6.401208798408147e-05
0.0005637645341287725,6.405672747426134e-05
0.0005638636612555911,6.410137481338226e-05
0.0005639628058120046,6.414603000282448e-05
0.0005640619678010768,6.419069304396809e-05
0.000564161147225874,6.423536393819395e-05
0.000564260344089461,6.42800426868825e-05
0.0005643595583949047,6.43247292914151e-05
0.0005644587901452715,6.436942375317276e-05
0.000564558039343629,6.441412607353724e-05
0.0005646573059930449,6.445883625389011e-05
0.0005647565900965879,6.450355429561357e-05
0.0005648558916573269,6.45482802000898e-05
0.0005649552106783311,6.459301396870111e-05
0.000565054547162671,6.463775560283052e-05
0.0005651539011134167,6.468250510386072e-05
0.0005652532725336399,6.472726247317525e-05
0.0005653526614264117,6.477202771215729e-05
0.0005654520677948047,6.481680082219084e-05
0.0005655514916418914,6.48615818046595e-05
0.0005656509329707455,6.490637066094785e-05
0.0005657503917844402,6.495116739244e-05
0.0005658498680860506,6.49959720005209e-05
0.000565949361878651,6.504081974297363e-05
0.0005660488731653173,6.508640530965211e-05
0.000566148401949125,6.513199889161956e-05
0.0005662479482331513,6.51776004902856e-05
0.0005663475120204725,6.52232101070595e-05
0.0005664470933141669,6.526882774335133e-05
0.0005665466921173122,6.531445340057094e-05
0.0005666463084329875,6.536008708012886e-05
0.0005667459422642715,6.540572878343539e-05
0.0005668455936142445,6.545137851190154e-05
0.0005669452624859867,6.549703626693832e-05
0.0005670449488825787,6.554270204995686e-05
0.0005671446528071023,6.558837586236893e-05
0.000567244374262639,6.563405770558613e-05
0.0005673441132522717,6.567974758102072e-05
0.0005674438697790831,6.572544549008478e-05
0.0005675436438461573,6.577115143419105e-05
0.0005676434354565776,6.581686541475209e-05
0.0005677432446134294,6.586258743318113e-05
0.0005678430713197976,6.590831749089133e-05
0.000567942915578768,6.595405558929636e-05
0.0005680427773934266,6.599980172980981e-05
0.0005681426567668608,6.604555591384594e-05
0.0005682425537021574,6.60913181428188e-05
0.0005683424682024048,6.61370884181431e-05
0.000568442400270691,6.618286674123347e-05
0.0005685423499101055,6.622865311350515e-05
0.0005686423171237372,6.627444753637308e-05
0.0005687423019146769,6.632025001125313e-05
0.0005688423042860146,6.63660605395608e-05
0.000568942324240842,6.641187912271234e-05
0.0005690423617822504,6.645770576212385e-05
0.0005691424169133325,6.650354045921198e-05
0.0005692424896371808,6.654938321539338e-05
0.0005693425799568884,6.659523403208507e-05
0.0005694426878755499,6.664109291070445e-05
0.0005695428133962589,6.668709548300988e-05
0.0005696429565221112,6.673374650566832e-05
0.0005697431172562015,6.678040573095408e-05
0.0005698432956016267,6.682707316030961e-05
0.0005699434915614828,6.687374879517717e-05
0.0005700437051388673,6.692043263699981e-05
0.0005701439363368775,6.696712468722024e-05
0.0005702441851586123,6.701382494728205e-05
0.0005703444516071697,6.706053341862847e-05
0.0005704447356856499,6.710725010270353e-05
0.000570545037397152,6.715397500095099e-05
0.000570645356744777,6.720070811481541e-05
0.0005707456937316254,6.72474494457411e-05
0.0005708460483607993,6.729419899517306e-05
0.0005709464206353999,6.734095676455607e-05
0.0005710468105585309,6.738772275533577e-05
0.0005711472181332943,6.74344969689574e-05
0.0005712476433627948,6.748127940686696e-05
0.000571348086250136,6.75280700705104e-05
0.0005714485467984231,6.757486896133418e-05
0.0005715490250107613,6.76216760807848e-05
0.0005716495208902561,6.766849143030893e-05
0.0005717500344400145,6.771531501135389e-05
0.0005718505656631431,6.776214682536685e-05
0.0005719511145627497,6.780898687379552e-05
0.0005720516811419421,6.785583515808758e-05
0.0005721522654038293,6.790269167969137e-05
0.0005722528673515198,6.794955644005499e-05
0.000572353486988124,6.799642944062728e-05
0.0005724541243167517,6.804331068285684e-05
0.0005725547793405141,6.809020016819308e-05
0.0005726554520625219,6.81370978980851e-05
0.0005727561424858878,6.818400387398276e-05
0.0005728568506137236,6.82309180973357e-05
0.0005729575764491428,6.827784056959433e-05
0.0005730583199952584,6.832477129220874e-05
0.0005731590812551849,6.837212594062463e-05
0.0005732598602320367,6.841986004991056e-05
0.0005733606569289292,6.846760255226227e-05
0.0005734614713489778,6.851535344915526e-05
0.0005735623034952993,6.856311274206577e-05
0.0005736631533710102,6.861088043246994e-05
0.0005737640209792275,6.865865652184412e-05
0.0005738649063230699,6.870644101166541e-05
0.0005739658094056551,6.875423390341053e-05
0.0005740667302301028,6.880203519855709e-05
0.0005741676687995319,6.884984489858235e-05
0.0005742686251170631,6.889766300496437e-05
0.0005743695991858167,6.894548951918097e-05
0.0005744705910089141,6.899332444271078e-05
0.0005745716005894769,6.904116777703222e-05
0.0005746726279306276,6.908901952362419e-05
0.0005747736730354888,6.913687968396571e-05
0.0005748747359071842,6.918474825953632e-05
0.0005749758165488374,6.923262525181544e-05
0.0005750769149635734,6.92805106622833e-05
0.0005751780311545168,6.932840449241965e-05
0.0005752791651247934,6.937630674370523e-05
0.0005753803168775292,6.94242174176205e-05
0.0005754814864158513,6.947213651564661e-05
0.0005755826737428864,6.952006403926453e-05
0.0005756838788617629,6.956799998995595e-05
0.0005757851017756085,6.961594436920233e-05
0.0005758863424875527,6.966389717848591e-05
0.0005759876010007248,6.971185841928881e-05
0.0005760888773182543,6.975982809309337e-05
0.0005761901714432724,6.980780620138265e-05
0.0005762914833789098,6.985579274563937e-05
0.0005763928131282985,6.99037877273471e-05
0.0005764941606945703,6.995179114798914e-05
0.0005765955260808583,6.999980300904949e-05
0.0005766969092902955,7.004790615528547e-05
0.0005767983103260162,7.009673255802004e-05
0.0005768997291911543,7.014556754587721e-05
0.0005770011658888451,7.019441112036677e-05
0.0005771026204222239,7.024326328299818e-05
0.0005772040927944271,7.029212403528177e-05
0.0005773055830085908,7.034099337872767e-05
0.0005774070910678527,7.038987131484655e-05
0.0005775086169753501,7.043875784514905e-05
0.0005776101607342216,7.048765297114657e-05
0.0005777117223476055,7.053655669435017e-05
0.000577813301818642,7.058546901627177e-05
0.0005779148991504701,7.063438993842301e-05
0.0005780165143462311,7.068331946231629e-05
0.0005781181474090655,7.07322575894639e-05
0.0005782197983421149,7.078120432137847e-05
0.0005783214671485218,7.083015965957316e-05
0.0005784231538314284,7.087912360556096e-05
0.0005785248583939785,7.092809616085563e-05
0.0005786265808393152,7.097707732697063e-05
0.0005787283211705835,7.102606710542025e-05
0.0005788300793909278,7.107506549771862e-05
0.000578931855503494,7.112407250538045e-05
0.0005790336495114277,7.117308812992034e-05
0.0005791354614178758,7.122211237285369e-05
0.000579237291225985,7.127114523569546e-05
0.0005793391389389035,7.132018671996169e-05
0.0005794410045597789,7.136923682716794e-05
0.0005795428880917606,7.141829555883061e-05
0.0005796447895379972,7.146736291646591e-05
0.0005797467089016392,7.15164389015907e-05
0.0005798486461858368,7.156552351572182e-05
0.0005799506013937411,7.161461676037663e-05
0.0005800525745285033,7.166371863707241e-05
0.0005801545655932759,7.171282914732715e-05
0.0005802565745912113,7.176194829265868e-05
0.0005803586015254629,7.181180263762063e-05
0.0005804606463991844,7.186174767479309e-05
0.0005805627092155297,7.191170149377672e-05
0.0005806647899776543,7.196166409611595e-05
0.0005807668886887131,7.201163548335473e-05
0.0005808690053518625,7.206161565703807e-05
0.0005809711399702586,7.211160461871051e-05
0.0005810732925470589,7.21616023699176e-05
0.0005811754630854208,7.221160891220449e-05
0.0005812776515885025,7.22616242471171e-05
0.0005813798580594627,7.231164837620126e-05
0.0005814820825014611,7.236168130100345e-05
0.0005815843249176569,7.241172302306992e-05
0.0005816865853112112,7.246177354394778e-05
0.0005817888636852844,7.251183286518381e-05
0.0005818911600430385,7.256190098832564e-05
0.0005819934743876351,7.261197791492067e-05
0.0005820958067222373,7.266206364651696e-05
0.0005821981570500079,7.271215818466254e-05
0.0005823005253741111,7.2762261530906e-05
0.0005824029116977107,7.28123736867959e-05
0.000582505316023972,7.286249465388138e-05
0.0005826077383560602,7.291262443371153e-05
0.0005827101786971413,7.296276302783609e-05
0.000582812637050382,7.301291043780467e-05
0.000582915113418949,7.306306666516734e-05
0.0005830176078060104,7.311323171147464e-05
0.0005831201202147339,7.316340557827697e-05
0.0005832226506482888,7.321358826712538e-05
0.000583325199109844,7.326377977957093e-05
0.0005834277656025699,7.331398011716521e-05
0.0005835303501296362,7.336418928145966e-05
0.0005836329526942146,7.34144072740066e-05
0.0005837355732994759,7.346463409635793e-05
0.000583838211948593,7.351486975006655e-05
0.000583940868644738,7.356585987815478e-05
0.0005840435433910845,7.361693267890245e-05
0.0005841462361908059,7.366801445975495e-05
0.0005842489470470769,7.37191052222916e-05
0.0005843516759630721,7.377020496809136e-05
0.0005844544229419673,7.382131369873399e-05
0.000584557187986938,7.387243141579899e-05
0.0005846599711011614,7.39235581208667e-05
0.0005847627722878141,7.39746938155173e-05
0.0005848655915500741,7.402583850133149e-05
0.0005849684288911195,7.407699217989017e-05
0.000585071284314129,7.412815485277437e-05
0.0005851741578222823,7.417932652156576e-05
0.0005852770494187588,7.423050718784585e-05
0.0005853799591067398,7.428169685319693e-05
0.0005854828868894055,7.433289551920104e-05
0.0005855858327699381,7.438410318744096e-05
0.0005856887967515193,7.443531985949928e-05
0.0005857917788373322,7.448654553695943e-05
0.0005858947790305597,7.453778022140453e-05
0.0005859977973343861,7.45890239144185e-05
0.0005861008337519954,7.464027661758506e-05
0.0005862038882865729,7.469153833248874e-05
0.0005863069609413037,7.474280906071378e-05
0.0005864100517193744,7.47940888038452e-05
0.000586513160623971,7.484537756346784e-05
0.0005866162876582814,7.489667534116734e-05
0.0005867194328254928,7.494798213852903e-05
0.0005868225961287939,7.49992979571391e-05
0.0005869257775713733,7.50506227985835e-05
0.0005870289771564207,7.510195666444891e-05
0.0005871321948871258,7.515329955632189e-05
0.0005872354307666795,7.520465147578966e-05
0.0005873386847982727,7.525601242443943e-05
0.000587441956985097,7.530749475784728e-05
0.0005875452473303451,7.535970400604838e-05
0.0005876485558372092,7.5411922434175e-05
0.0005877518825088832,7.546415004384144e-05
0.0005878552273485605,7.551638683666184e-05
0.0005879585903594362,7.556863281425115e-05
0.0005880619715447048,7.562088797822402e-05
0.0005881653709075625,7.567315233019596e-05
0.0005882687884512048,7.572542587178221e-05
0.000588372224178829,7.57777086045988e-05
0.000588475678093632,7.583000053026158e-05
0.0005885791501988121,7.588230165038714e-05
0.0005886826404975672,7.59346119665919e-05
0.0005887861489930968,7.598693148049307e-05
0.0005888896756886001,7.603926019370753e-05
0.0005889932205872775,7.609159810785308e-05
0.0005890967836923292,7.614394522454724e-05
0.0005892003650069571,7.619630154540838e-05
0.0005893039645343623,7.624866707205451e-05
0.000589407582277748,7.630104180610464e-05
0.0005895112182403165,7.635342574917746e-05
0.0005896148724252712,7.640581890289207e-05
0.0005897185448358166,7.645822126886822e-05
0.0005898222354751569,7.651063284872546e-05
0.0005899259443464977,7.656305364408405e-05
0.0005900296714530444,7.661548365656416e-05
0.0005901334167980037,7.666792288778662e-05
0.0005902371803845819,7.67203713393721e-05
0.0005903409622159871,7.677282901294205e-05
0.0005904447622954267,7.682529591011771e-05
0.0005905485806261098,7.687777203252113e-05
0.0005906524172112449,7.693025738177404e-05
0.0005907562720540424,7.698275195949912e-05
0.000590860145157712,7.703525576731867e-05
0.0005909640365254649,7.708776880685584e-05
0.000591067946160512,7.714082109145826e-05
0.000591171874066066,7.719427939899104e-05
0.0005912758202453387,7.724774710607048e-05
0.0005913797847015437,7.73012242143494e-05
0.0005914837674378941,7.735471072548056e-05
0.0005915877684576048,7.740820664111762e-05
0.0005916917877638899,7.746171196291374e-05
0.0005917958253599653,7.751522669252317e-05
0.0005918998812490466,7.756875083159988e-05
0.0005920039554343501,7.762228438179819e-05
0.0005921080479190934,7.767582734477313e-05
0.0005922121587064935,7.772937972217943e-05
0.000592316287799769,7.778294151567268e-05
0.0005924204352021383,7.78365127269083e-05
0.0005925246009168211,7.789009335754241e-05
0.0005926287849470368,7.794368340923093e-05
0.0005927329872960063,7.799728288363063e-05
0.0005928372079669502,7.805089178239801e-05
0.0005929414469630904,7.810451010719038e-05
0.0005930457042876487,7.81581378596649e-05
0.0005931499799438481,7.821177504147947e-05
0.0005932542739349116,7.826542165429175e-05
0.0005933585862640634,7.831907769976022e-05
0.0005934629169345274,7.837274317954323e-05
0.0005935672659495291,7.842641809529975e-05
0.0005936716333122936,7.848010244868867e-05
0.0005937760190260473,7.85337962413697e-05
0.0005938804230940166,7.858749947500222e-05
0.0005939848455194291,7.864121215124648e-05
0.000594089286305512,7.869493427176255e-05
0.0005941937454554944,7.874866583821121e-05
0.000594298222972605,7.880240685225318e-05
0.0005944027188600727,7.885615731554948e-05
0.0005945072331211284,7.890991722976188e-05
0.0005946117657590022,7.896368659655183e-05
0.0005947163167769258,7.901746541758162e-05
0.0005948208861781304,7.907125369451325e-05
0.0005949254739658487,7.91250514290097e-05
0.0005950300801433136,7.917957205893079e-05
0.0005951347047137586,7.923432875560303e-05
0.0005952393476804175,7.928909508011643e-05
0.0005953440090465253,7.934387103416418e-05
0.0005954486888153168,7.939865661943912e-05
0.0005955533869900282,7.945345183763502e-05
0.0005956581035738953,7.950825669044522e-05
0.0005957628385701555,7.95630711795641e-05
0.0005958675919820458,7.961789530668581e-05
0.0005959723638128047,7.967272907350508e-05
0.0005960771540656704,7.972757248171669e-05
0.0005961819627438824,7.978242553301612e-05
0.0005962867898506801,7.98372882290986e-05
0.0005963916353893043,7.989216057166026e-05
0.0005964964993629955,7.994704256239706e-05
0.000596601381774995,8.000193420300529e-05
0.0005967062826285453,8.005683549518193e-05
0.0005968112019268884,8.011174644062377e-05
0.0005969161396732681,8.016666704102835e-05
0.0005970210958709277,8.022159729809301e-05
0.0005971260705231118,8.027653721351602e-05
0.0005972310636330649,8.033148678899524e-05
0.0005973360752040328,8.038644602622943e-05
0.0005974411052392612,8.044141492691718e-05
0.0005975461537419971,8.049639349275789e-05
0.0005976512207154872,8.055138172545066e-05
0.0005977563061629797,8.060637962669546e-05
0.0005978614100877222,8.066138719819203e-05
0.0005979665324929643,8.071640444164092e-05
0.000598071673381955,8.077143135874252e-05
0.0005981768327579446,8.082646795119796e-05
0.0005982820106241834,8.088151422070821e-05
0.0005983872069839229,8.093657016897495e-05
0.0005984924218404143,8.099163579769986e-05
0.0005985976551969105,8.104671110858515e-05
0.0005987029070566638,8.110179610333303e-05
0.0005988081774229281,8.115689078364641e-05
0.0005989134662989573,8.121218176505462e-05
0.0005990187736880057,8.126824897899158e-05
0.000599124099593329,8.132432605119709e-05
0.0005992294440181821,8.138041298340425e-05
0.0005993348069658223,8.143650977734708e-05
0.0005994401884395057,8.149261643475922e-05
0.0005995455884424901,8.154873295737519e-05
0.0005996510069780334,8.160485934692931e-05
0.0005997564440493943,8.166099560515675e-05
0.0005998618996598318,8.171714173379247e-05
0.000599967373812606,8.177329773457219e-05
0.0006000728665109766,8.182946360923143e-05
0.0006001783777582052,8.18856393595066e-05
0.0006002839075575526,8.194182498713383e-05
0.0006003894559122815,8.199802049385014e-05
0.0006004950228256537,8.205422588139221e-05
0.0006006006083009332,8.21104411514977e-05
0.0006007062123413832,8.216666630590392e-05
0.0006008118349502684,8.222290134634917e-05
0.0006009174761308531,8.227914627457134e-05
0.0006010231358864037,8.233540109230924e-05
0.0006011288142201856,8.239166580130171e-05
0.0006012345111354653,8.244794040328764e-05
0.0006013402266355104,8.250422490000679e-05
0.0006014459607235884,8.256051929319867e-05
0.0006015517134029681,8.261682358460375e-05
0.0006016574846769176,8.267313777596197e-05
0.0006017632745487074,8.27294618690144e-05
0.0006018690830216067,8.278579586550174e-05
0.0006019749100988867,8.284213976716555e-05
0.0006020807557838183,8.289849357574717e-05
0.0006021866200796737,8.29548572929888e-05
0.0006022925029897246,8.30112309206324e-05
0.0006023984045172447,8.306761446042069e-05
0.0006025043246655068,8.312400791409635e-05
0.0006026102634377858,8.318041128340275e-05
0.0006027162208373556,8.323682457008302e-05
0.0006028221968674921,8.329324777588126e-05
0.0006029281915314706,8.335053029709659e-05
0.0006030342048325678,8.340793982387248e-05
0.0006031402367740605,8.346535944493432e-05
0.0006032462873592266,8.352278916205736e-05
0.0006033523565913436,8.358022897701638e-05
0.000603458444473691,8.363767889158717e-05
0.0006035645510095477,8.369513890754537e-05
0.0006036706762021931,8.375260902666702e-05
0.0006037768200549085,8.381008925072867e-05
0.0006038829825709742,8.386757958150693e-05
0.0006039891637536723,8.392508002077907e-05
0.0006040953636062844,8.398259057032219e-05
0.000604201582132094,8.404011123191414e-05
0.0006043078193343837,8.409764200733274e-05
0.000604414075216438,8.415518289835659e-05
0.0006045203497815407,8.421273390676387e-05
0.0006046266430329776,8.427029503433388e-05
0.0006047329549740337,8.432786628284558e-05
0.0006048392856079957,8.438544765407875e-05
0.0006049456349381501,8.444303914981302e-05
0.0006050520029677844,8.450064077182879e-05
0.0006051583897001862,8.455825252190634e-05
0.0006052647951386446,8.461587440182664e-05
0.0006053712192864482,8.467350641337065e-05
0.0006054776621468871,8.473114855832e-05
0.0006055841237232512,8.478880083845615e-05
0.0006056906040188316,8.484646325556143e-05
0.0006057971030369192,8.490413581141795e-05
0.0006059036207808068,8.496181850780862e-05
0.0006060101572537865,8.501951134651635e-05
0.0006061167124591512,8.507721432932425e-05
0.0006062232864001953,8.513492745801627e-05
0.0006063298790802122,8.519265073437605e-05
0.0006064364905024979,8.52503841601881e-05
0.0006065431206703468,8.53081277372367e-05
0.0006066497695870558,8.536588146730703e-05
0.0006067564372559209,8.542364535218392e-05
0.0006068631236802398,8.548220831978208e-05
0.0006069698288633098,8.55409721814292e-05
0.0006070765528084297,8.559974637549405e-05
0.000607183295518898,8.565853090379304e-05
0.0006072900569980148,8.571732576814361e-05
