time_days,Nuclei:Bk249 top 2
0.04432263247893689,512078.36886365124
0.044330425759543796,512159.3588371974
0.044338220410448874,512240.3630423185
0.04434601643189307,512321.38148151356
0.04435381382411738,512402.4141572822
0.044361612587362806,512483.4610721247
0.04436941272187044,512564.5222285415
0.04437721422788138,512645.59762903326
0.04438501710563669,512726.6872761009
0.04439282135537773,512807.79117224773
0.044400626977345675,512888.9093199753
0.044408433971781784,512970.0417217864
0.04441624233892739,513051.188380184
0.04442405207902384,513132.3492976717
0.044431863192312564,513213.5244767536
0.044439675679035,513294.54233197775
0.044447489539432554,513375.3957876002
0.04445530477374694,513456.2634507856
0.04446312138221963,513537.1453240283
0.04447093936509226,513618.0414098234
0.044478758722606496,513698.95171066734
0.044486579455004026,513779.8762290559
0.044494401562526605,513860.8149674859
0.044502225045416025,513941.76792845485
0.04451004990391403,514022.735114459
0.044517876138262656,514103.7165279984
0.044525703748703745,514184.7121715706
0.044533532735479255,514265.72204767435
0.04454136309883119,514346.74615880946
0.04454919483900158,514427.78450747515
0.04455702795623253,514508.83709617204
0.044564862450766164,514589.90392740077
0.04457269832284465,514670.9850036624
0.04458053557271013,514752.0803274576
0.04458837420060501,514833.18990129005
0.04459621420677152,514914.3137276612
0.044604055591451995,514995.4518090744
0.044611898354888824,515076.6041480322
0.044619742497324436,515157.7707470388
0.04462758801900131,515238.9516085985
0.044635434920161934,515320.14673521585
0.04464328320104881,515401.35612939467
0.04465113286190468,515482.5797936426
0.044658983902972106,515563.8177304647
0.04466683632449379,515645.0699423669
0.04467469012671243,515726.3364318567
0.044682545309870814,515807.61720144085
0.04469040187421175,515888.91225362715
0.04469825981997808,515970.2215909238
0.04470611914741265,516051.5452158384
0.04471397985675853,516132.883130882
0.04472184194825864,516213.95382234576
0.04472970542215599,516294.901335738
0.04473757027869366,516375.86307316367
0.044745436518114766,516456.8390371201
0.04475330414066245,516537.82923010585
0.0447611731465799,516618.8336546195
0.04476904353611038,516699.8523131605
0.044776915309497074,516780.8852082271
0.044784788466983465,516861.9323423217
0.04479266300881286,516942.9937179433
0.04480053893522864,517024.06933759316
0.044808416246474275,517105.15920377267
0.04481629494279326,517186.2633189834
0.04482417502442913,517267.3816857276
0.04483205649162547,517348.514306508
0.04483993934462582,517429.6611838272
0.044847823583674014,517510.82232018985
0.044855709209013675,517591.9977180996
0.044863596220888556,517673.18738006055
0.044871484619542455,517754.3913085778
0.044879374405219205,517835.6095061563
0.044887265578162694,517916.8419753023
0.044895158138616845,517998.0887185215
0.04490305208682562,518079.3497383209
0.044910947423032956,518160.62503720634
0.04491884414748306,518241.91461768775
0.04492674226041995,518323.2184822712
0.044934641762087765,518404.5366334658
0.044942542652730684,518485.8690737801
0.04495044493259294,518567.2158057235
0.04495834860191879,518648.5768318055
0.04496625366095255,518729.9521545366
0.04497416010993848,518811.3417764259
0.044982067949121164,518892.745699987
0.044989977178744936,518974.16392772977
0.044997887799054295,519055.59646216646
0.045005799810293755,519137.0433058094
0.04501371321270789,519218.50446117116
0.04502162800654131,519299.97993076534
0.04502954419203866,519381.4697171054
0.04503746176944458,519462.97382270446
0.045045380739003944,519544.4922500789
0.04505330110096147,519625.94580505794
0.04506122285556199,519707.0727998226
0.045069146003050356,519788.2140500915
0.045077070543671494,519869.3695583683
0.045084996477670364,519950.5393271566
0.045092923805291944,520031.72335896076
0.04510085252678129,520112.92165628535
0.0451087826423834,520194.1342216346
0.04511671415234358,520275.36105751584
0.04512464705690689,520356.602166434
0.04513258135631858,520437.8575508959
0.04514051705082388,520519.12721340783
0.04514845414066809,520600.41115647776
0.04515639262609658,520681.70938261313
0.04516433250735471,520763.0218943217
0.045172273784687834,520844.3486941123
0.045180216458341596,520925.6897844947
0.04518816052856142,521007.045167978
0.04519610599559288,521088.41484707175
0.04520405285968157,521169.79882428696
0.045212001121073125,521251.1971021341
0.04521995078001325,521332.60968312435
0.04522790183674767,521414.03656976955
0.04523585429152216,521495.47776458185
0.04524380814458246,521576.93327007303
0.045251763396174594,521658.40308875777
0.045259720046544376,521739.88722314854
0.04526767809593776,521821.3856757595
0.04527563754460075,521902.89844910486
0.045283598392779366,521984.42554569937
0.04529156064071969,522065.9669680583
0.04529952428866783,522147.5227186976
0.045307489336869906,522229.09280013223
0.045315455785572244,522310.6772148802
0.045323423635021044,522392.27596545825
0.04533139288546259,522473.88905438356
0.04533936353714321,522555.5164841738
0.045347335590309304,522637.15825734765
0.045355309045207286,522718.8143764236
0.04536328390208362,522800.48484392086
0.04537126016118474,522882.16966235836
0.045379237822757365,522963.868834258
0.04538721688704801,523045.57159681135
0.04539519735430331,523126.81936967996
0.04540317922476996,523208.0814192084
0.045411162498694674,523289.35774790356
0.04541914717632424,523370.64835827285
0.04542713325790546,523451.9532528242
0.04543512074368519,523533.27243406617
0.04544310963391026,523614.6059045066
0.04545109992882777,523695.9536666565
0.04545909162868464,523777.3157230244
0.045467084733727875,523858.6920761208
0.045475079244204575,523940.0827284562
0.04548307516036185,524021.4876825412
0.04549107248244685,524102.90694088757
0.0454990712107068,524184.3405060074
0.04550707134538885,524265.7883804117
0.04551507288674047,524347.2505666154
0.045523075835008905,524428.7270671305
0.04553108019044154,524510.2178844709
0.04553908595328579,524591.7230211505
0.045547093123789135,524673.2424796838
0.04555510170219906,524754.7762625859
0.045563111688763154,524836.3243723722
0.0455711230837289,524917.8868115576
0.045579135887344115,524999.4635826602
0.0455871500998564,525081.0546881957
0.04559516572151348,525162.6601306817
0.04560318275256313,525244.2799126352
0.04561120119325316,525325.9140365749
0.04561922104383143,525407.5625050189
0.04562724230454585,525489.2253204861
0.04563526497564435,525570.9024854961
0.04564328905737485,525652.5940025678
0.04565131454998554,525734.2998742233
0.04565934145372441,525816.0201029821
0.04566736976883959,525897.7546913656
0.045675399495579236,525979.5036418953
0.04568343063419156,526061.2669570935
0.045691463184924806,526143.0446394823
0.04569949714802727,526224.8366915849
0.045707532523747214,526306.6431159235
0.04571556931233318,526388.463915024
0.0457236075140335,526470.2990914095
0.045731647129096664,526552.148647605
0.04573968815777117,526634.0125861353
0.045747730600305576,526715.890909526
0.04575577445694849,526797.7836203033
0.04576381972794855,526879.6907209936
0.04577186641355444,526961.4657873098
0.04577991451401482,527042.9201238928
0.04578796402957861,527124.3887733549
0.04579601496049457,527205.8717382088
0.045804067307011545,527287.3690209686
0.045812121069378445,527368.880624148
0.04582017624784422,527450.4065502619
0.04582823284265787,527531.9468018257
0.04583629085406842,527613.5013813546
0.04584435028232489,527695.0702913642
0.04585241112767655,527776.6535343722
0.0458604733903725,527858.2511128952
0.04586853707066193,527939.8630294501
0.04587660216879412,528021.4892865545
0.045884668685018365,528103.1298867272
0.045892736619584006,528184.7848324868
0.045900805972740426,528266.454126352
0.04590887674473699,528348.1377708416
0.04591694893582332,528429.8357684778
0.04592502254624887,528511.5481217795
0.04593309757626319,528593.274833268
0.04594117402611589,528675.0159054644
0.04594925189605663,528756.7713408907
0.0459573311863351,528838.541142069
0.04596541189720103,528920.325311522
0.045973494028904216,529002.1238517723
0.0459815775816944,529083.9367653434
0.045989662555821605,529165.7640547606
0.04599774895153568,529247.6057225472
0.046005836769086574,529329.4617712282
0.04601392600872429,529411.3322033292
0.046022016670698884,529493.2170213761
0.04603010875526044,529575.1162278942
0.04603820226265909,529657.0298254112
0.04604629719314493,529738.9578164523
0.04605439354696835,529820.9002035476
0.046062491324379534,529902.8569892235
0.046070590525628785,529984.8281760088
0.04607869115096647,530066.8137664325
0.04608679320064299,530148.8137630236
0.046094896674908764,530230.8281683117
0.046103001574014306,530312.8569848276
0.046111107898210046,530394.9002151004
0.046119215647746736,530476.957861663
0.0461273248228749,530559.0299270464
0.046135435423845204,530641.1164137824
0.046143547450908366,530723.2173244033
0.04615166090431513,530805.3326614419
0.04615977578431628,530886.9878431458
0.04616789209116266,530968.6490614227
0.04617600982510517,531050.3246288515
0.046184128986394644,531132.014547951
0.04619224957528221,531213.7188212433
0.04620037159201881,531295.4374512482
0.0462084950368555,531377.1704404863
0.04621661991004339,531458.9177914796
0.046224746211833624,531540.67950675
0.04623287394247739,531622.4555888193
0.04624100310222593,531704.2460402112
0.04624913369133045,531786.0508634472
0.04625726571004242,531867.8700610533
0.046265399158613135,531949.7036355523
0.04627353403729401,532031.5515894694
0.04628167034633651,532113.4139253291
0.046289808085992125,532195.2906456573
0.0462979472565124,532277.1817529795
0.04630608785814893,532359.0872498222
0.04631422989115336,532441.0071387126
0.046322373355777255,532522.9414221763
0.04633051825227253,532604.8901027433
0.046338664580890865,532686.8531829404
0.04634681234188407,532768.8306652968
0.046354961535503995,532850.8225523412
0.04636311216200254,532932.8288466028
0.04637126422163166,533014.8495506117
0.04637941771464333,533096.8846668985
0.0463875726412895,533178.9341979927
0.04639572900182243,533260.9981464277
0.04640388679649414,533343.0765147337
0.046412046025556805,533425.1693054434
0.04642020668926263,533507.276521089
0.046428368787863876,533589.3981642039
0.04643653232161283,533671.5342373209
0.046444697290761845,533753.6847429745
0.04645286369556322,533835.8496836983
0.04646103153626957,533918.0290620279
0.046469200813133264,534000.2228804986
0.046477371526406824,534082.4311416458
0.04648554367634283,534164.6538480052
0.04649371726319389,534246.8910021139
0.04650189228721265,534329.1426065089
0.04651006874865181,534411.4086637273
0.04651824664776411,534493.6891763072
0.046526425984802264,534575.984146786
0.046534606760019255,534658.2684399518
0.04654278897366789,534740.1081066645
0.04655097262600109,534821.9621538089
0.0465591577172718,534903.8305839101
0.04656734424773305,534985.713399494
0.04657553221763789,535067.6106030861
0.046583721627239415,535149.5221972136
0.04659191247679068,535231.448184402
0.046600104766545046,535313.3885671808
0.046608298496755664,535395.343348077
0.0466164936676758,535477.3125296186
0.04662469027955878,535559.2961143343
0.046632888332657975,535641.2941047538
0.04664108782722679,535723.3065034063
0.04664928876351868,535805.3333128215
0.046657491141787064,535887.3745355301
0.04666569496228565,535969.4301740637
0.04667390022526794,536051.5002309533
0.046682106930987566,536133.5847087306
0.046690315079698216,536215.6836099281
0.0466985246716536,536297.7969370785
0.0467067357071075,536379.9246927147
0.04671494818631371,536462.0668793706
0.04672316210952609,536544.2234995799
0.046731377476998466,536626.3945558768
0.04673959428898495,536708.5800507972
0.04674781254573943,536790.7799868765
0.04675603224751596,536872.9943666499
0.04676425339456862,536955.2231926536
0.04677247598715153,537037.4664674248
0.046780700025518845,537119.7241935007
0.04678892550992479,537201.9963734184
0.046797152440623546,537284.2830097154
0.04680538081786957,537366.5841049318
0.04681361064191713,537448.8996616055
0.04682184191302063,537531.2296822768
0.04683007463143448,537613.5741694845
0.04683830879741319,537695.9331257696
0.04684654441121128,537778.3065536721
0.0468547814730833,537860.6944557338
0.04686301998328389,537943.096834496
0.04687125994206762,538025.5136925002
0.04687950134968936,538107.9450322902
0.04688774420640378,538190.3908564084
0.04689598851246567,538272.8511673983
0.046904234268129875,538355.3259678036
0.04691248147365127,538437.8152601683
0.0469207301292848,538520.0738270273
0.046928980235285425,538602.1065601581
0.04693723179190809,538684.1537075653
0.04694548479940803,538766.2152717818
0.04695373925804026,538848.2912553382
0.046961995168059927,538930.3816607664
0.04697025252972224,539012.4864905991
0.046978511343282445,539094.6057473689
0.04698677160899583,539176.7394336095
0.04699503332711772,539258.8875518544
0.04700329649790342,539341.0501046366
0.04701156112160851,539423.2270944932
0.04701982719848838,539505.418523958
0.04702809472879854,539587.6243955663
0.04703636371279456,539669.8447118549
0.04704463415073202,539752.0794753594
0.04705290604286658,539834.3286886172
0.04706117938945393,539916.5923541652
0.047069454190749815,539998.8704745413
0.04707773044700993,540081.1630522833
0.04708600815849026,540163.4700899312
0.047094287325446606,540245.7915900229
0.04710256794813488,540328.1275550985
0.04711085002681105,540410.4779876978
0.047119133561731114,540492.8428903611
0.04712741855315113,540575.2222656296
0.047135705001327195,540657.6161160442
0.04714399290651537,540740.0244441464
0.04715228226897201,540822.4472524794
0.04716057308895325,540904.8845435856
0.04716886536671539,540987.3363200078
0.047177159102514736,541069.8025842899
0.047185454296607664,541152.2833389754
0.04719375094925058,541234.7785866089
0.047202049060699955,541317.2883297357
0.04721034863121219,541399.8125708997
0.04721864966104401,541482.3513126489
0.04722695215045193,541564.9045575284
0.047235256099692584,541647.4723080851
0.04724356150902265,541730.0545668656
0.04725186837869886,541812.6513364179
0.04726017670897799,541895.2626192902
0.047268486500116856,541977.8884180305
0.047276797752372327,542060.5287351882
0.04728511046600122,542143.1835733115
0.04729342464126066,542225.8529349518
0.04730174027840757,542308.3732326443
0.04731005737769899,542390.5848686269
0.047318375939392004,542472.8109502444
0.04732669596374375,542555.0514800334
0.04733501745101142,542637.3064605308
0.04734334040145223,542719.5758942743
0.04735166481532336,542801.8597838007
0.047359990692882305,542884.1581316501
0.047368318034386334,542966.4709403606
0.047376646840092865,543048.7982124714
0.04738497711025933,543131.1399505221
0.04739330884514325,543213.4961570529
0.047401642045002156,543295.8668346044
0.04740997671009362,543378.2519857176
0.04741831284067531,543460.6516129342
0.04742665043700479,543543.0657187948
0.04743498949933997,543625.4943058438
0.04744333002793852,543707.937376623
0.047451672023058264,543790.3949336759
0.04746001548495706,543872.8669795459
0.04746836041389282,543955.3535167775
0.04747670681012346,544037.8545479147
0.047485054673907026,544120.3700755034
0.047493404005501436,544202.9001020875
0.04750175480516496,544285.4446302151
0.04751010707315565,544368.0036624313
0.047518460809731676,544450.5772012835
0.047526816015151255,544533.1652493182
0.04753517268967267,544615.7678090837
0.04754353083355421,544698.3848831283
0.047551890447054275,544781.0164740002
0.04756025153043114,544863.6625842478
0.04756861408394344,544946.3232164221
0.047576978107849596,545028.9983730725
0.04758534360240814,545111.6880567493
0.04759371056787766,545194.3922700033
0.04760207900451678,545277.1110153856
0.047610448912584175,545359.8442954485
0.04761882029233859,545442.5921127438
0.04762719314403877,545525.3544698239
0.047635567467943445,545608.1313692416
0.047643943264311664,545690.922813552
0.047652320533402216,545773.7288053078
0.047660699275474075,545856.549347064
0.04766907949078623,545939.384441375
0.04767746117959771,546022.2340907963
0.04768584434216762,546104.8353772374
0.04769422897875508,546187.2261429401
0.047702615089619184,546269.6313856735
0.04771100267501933,546352.0511079809
0.0477193917352147,546434.4853124045
0.047727782270464605,546516.9340014866
0.04773617428102841,546599.3971777713
0.04774456776716551,546681.8748438021
0.047752962729135366,546764.367002123
0.04776135916719748,546846.8736552796
0.0477697570816113,546929.3948058153
0.04777815647263657,547011.930456278
0.047786557340532866,547094.4806092127
0.04779495968555986,547177.0452671659
0.047803363507977266,547259.6244326847
0.047811768808044865,547342.2181083165
0.04782017558602247,547424.8262966091
0.04782858384216994,547507.4490001106
0.047836993576747186,547590.0862213703
0.04784540479001407,547672.7379629362
0.04785381748223077,547755.4042273595
0.04786223165365725,547838.0850171901
0.047870647304553586,547920.7803349777
0.047879064435179926,548003.4901832738
0.047887483045796445,548086.2145646296
0.047895903136663365,548168.9534815974
0.04790432470804097,548251.7069367288
0.0479127477601895,548334.4749325764
0.04792117229336948,548417.2574716952
0.047929598307841235,548500.0545566374
0.04793802580386522,548582.8661899576
0.047946454781701946,548665.6923742102
0.047954885241611955,548748.53311195
0.04796331718385585,548831.3884057333
0.04797175060869426,548914.2582581149
0.04798018551638787,548997.1426716519
0.04798862190719734,549080.0416489004
0.0479970597813836,549162.9551924187
0.048005499139207396,549245.883304764
0.04801393998092961,549328.8259884946
0.04802238230681113,549411.7832461688
0.04803082611711293,549494.7550803458
0.048039271412096025,549577.7414935854
0.04804771819202146,549660.7424884471
0.04805616645715025,549743.7580674905
0.0480646162077437,549826.7357173935
0.048073067444062936,549909.2913432091
0.04808152016636918,549991.861474946
0.04808997437492371,550074.4461151514
0.04809843006998785,550157.0452663727
0.048106887251823,550239.6589311579
0.04811534592069057,550322.2871120555
0.048123806076851926,550404.9298116135
0.04813226772056876,550487.5870323827
0.04814073085210255,550570.2587769126
0.04814919547171488,550652.9450477529
0.04815766157966743,550735.6458474546
0.04816612917622187,550818.3611785688
0.04817459826163995,550901.0910436469
0.048183068836183465,550983.8354452412
0.04819154090011424,551066.5943859038
0.04820001445369408,551149.3678681873
0.048208489497185064,551232.1558946461
0.0482169660308491,551314.958467834
0.0482254440549482,551397.7755903042
0.048233923569744416,551480.6072646123
0.04824240457549987,551563.4534933132
0.048250887072476725,551646.3142789623
0.04825937106093716,551729.1896241162
0.04826785654114336,551812.0795313298
0.04827634351335778,551894.9840031622
0.048284831977842675,551977.9030421701
0.04829332193486044,552060.8366509109
0.04830181338467351,552143.7848319432
0.04831030632754434,552226.7475878256
0.04831880076373549,552309.7249211175
0.048327296693509506,552392.7168343783
0.04833579411712893,552475.7233301674
0.04834429303485659,552558.744411047
0.04835279344695513,552641.7800795772
0.04836129535368729,552724.8303383196
0.04836979875531588,552807.8951898359
0.04837830365210373,552890.9746366885
0.048386810044313756,552974.0686814402
0.04839531793220889,553057.177326654
0.04840382731605212,553140.300574894
0.0484123381961064,553223.4384287234
0.048420850572634976,553306.590890708
0.04842936444590089,553389.7579634128
0.04843787981616731,553472.9396494025
0.04844639668369746,553556.1183491362
0.04845491504875461,553638.839019907
0.04846343491160206,553721.5742255206
0.04847195627250316,553804.3239685288
0.048480479131721266,553887.088251484
0.048489003489519955,553969.8670769401
0.04849752934616266,554052.6604474506
0.04850605670191292,554135.4683655688
0.04851458555703433,554218.2908338496
0.04852311591179052,554301.1278548473
0.04853164776644517,554383.9794311178
0.048540181121262,554466.8455652164
0.0485487159765048,554549.7262596996
0.048557252332437316,554632.6215171228
0.048565790189323554,554715.5313400452
0.04857432954742736,554798.4557310231
0.04858287040701271,554881.3946926148
0.04859141276834358,554964.3482273784
0.04859995663168403,555047.3163378732
0.04860850199729818,555130.2990266585
0.04861704886545016,555213.2962962937
0.04862559723640407,555296.3081493382
0.04863414711042433,555379.3345883546
0.048642698487775145,555462.3756159033
0.04865125136872084,555545.4312345455
0.04865980575352579,555628.5014468437
0.048668361642454416,555711.5862553598
0.04867691903577121,555794.685662657
0.04868547793374067,555877.7996712987
0.048694038336627284,555960.9282838479
0.04870260024469582,556044.0715028704
0.04871116365821087,556127.2293309305
0.04871972857743713,556210.4017705928
0.04872829500263933,556293.588824423
0.0487368629340823,556376.7904949877
0.04874543237203087,556460.006784853
0.04875400331674993,556543.2376965858
0.0487625757685044,556626.4832327537
0.0487711497275592,556709.7433959235
0.04877972519417952,556793.0181886656
0.048788302168630365,556876.3076135475
0.048796880651176835,556959.6116731388
0.04880546064208411,557042.9303700088
0.04881404214161742,557126.263706728
0.04882262515004201,557209.6116858668
0.04883120966762319,557292.8176939689
0.048839795694626244,557375.7036028522
0.048848383231316725,557458.6040755333
0.048856972277960015,557541.519114569
0.04886556283482161,557624.4487225165
0.048874154902167045,557707.3929019342
0.0488827484802619,557790.3516553806
0.04889134356937183,557873.3249854146
0.04889994016976252,557956.3128945959
0.04890853828169968,558039.3153854843
0.04891713790544901,558122.3324606392
0.0489257390412765,558205.3641226231
0.048934341689447956,558288.4103739967
0.04894294585022927,558371.4712173212
0.0489515515238864,558454.5466551592
0.04896015871068538,558537.6366900733
0.04896876741089226,558620.7413246259
0.04897737762477314,558703.8605613814
0.04898598935259408,558786.9944029023
0.04899460259462145,558870.1428517549
0.04900321735112141,558953.3059105034
0.04901183362236026,559036.4835817124
0.049020451408604324,559119.6758679487
0.04902907071011999,559202.8827717772
0.049037691527173695,559286.1042957657
0.04904631386003192,559369.3404424811
0.04905493770896108,559452.5912144897
0.04906356307422795,559535.8566143612
0.04907218995609905,559619.1366446635
0.04908081835484104,559702.4313079653
0.04908944827072063,559785.7406068362
0.049098079704004594,559869.0645438454
0.049106712654959736,559952.4031215638
0.0491153471238529,560035.7563425618
0.04912398311095099,560119.1242094107
0.04913262061652087,560202.5067246811
0.049141259640829694,560285.903890947
0.04914990018414444,560369.3157107797
0.04915854224673216,560452.7421867525
0.04916718582886004,560536.1833214384
0.049175830930795215,560619.6391174117
0.04918447755280494,560703.1095772465
0.04919312569515648,560786.5947035172
0.04920177535811707,560870.0944987991
0.049210426541954254,560953.6089656685
0.049219079246935374,561036.670119191
0.04922773347332788,561119.7214671951
0.04923638922139928,561202.7874079846
0.04924504649141715,561285.8679441228
0.049253705283649085,561368.9630781717
0.04926236559836274,561452.0728126948
0.04927102743582571,561535.1971502549
0.04927969079630594,561618.3360934175
0.04928835568007112,561701.4896447465
0.049297022087389106,561784.6578068071
0.04930569001852776,561867.8405821641
0.049314359473755044,561951.037973384
0.04932303045333892,562034.2499830326
0.049331702957547414,562117.4766136771
0.04934037698664862,562200.7178678847
0.04934905254091057,562283.9737482216
0.0493577296206016,562367.2442572587
0.04936640822598984,562450.5293975625
0.04937508835734356,562533.829171703
0.04938377001493108,562617.1435822493
0.04939245319902073,562700.4726317711
0.049401137909880946,562783.8163228391
0.049409824147780175,562867.1746580241
0.04941851191298682,562950.5476398966
0.0494272012057696,563033.9352710297
0.04943589202639704,563117.337553995
0.049444584375137775,563200.7544913653
0.04945327825226049,563284.1860857131
0.04946197365803391,563367.6323396123
0.04947067059272684,563451.0932556369
0.04947936905660811,563534.5688363615
0.04948806904994659,563618.0590843605
0.04949677057301111,563701.5640022086
0.04950547362607083,563785.0835924834
0.04951417820939469,563868.6178577604
0.04952288432325174,563952.1668006161
0.049531591967911105,564035.7304236277
0.04954030114364194,564119.3087293726
0.049549011850713455,564202.901720429
0.049557724089394926,564286.5093993756
0.04956643785995554,564370.1317687904
0.049575153162664844,564453.7688312541
0.04958386999779214,564537.4205893464
0.04959258836560688,564621.0870456471
0.049601308266378555,564704.311545099
0.049610029700376694,564787.5139213942
0.049618752667870906,564870.730916933
0.04962747716913082,564953.9625342821
0.04963620320442603,565037.2087760083
0.04964493077402644,565120.4696446807
0.049653659878201736,565203.7451428671
0.049662390517221745,565287.035273136
0.04967112269135635,565370.3400380563
0.049679856400875466,565453.6594401979
0.04968859164604905,565536.9934821309
0.04969732842714714,565620.3421664255
0.04970606674443978,565703.7054956532
0.049714806598197,565787.0834723841
0.049723547988689124,565870.4760991917
0.04973229091618629,565953.8833786476
0.049741035380958726,566037.3053133247
0.04974978138327675,566120.741905796
0.0497585289234107,566204.1931586353
0.049767278001630964,566287.6590744163
0.04977602861820801,566371.1396557138
0.04978478077341222,566454.6349051024
0.04979353446751431,566538.1448251586
0.04980228970078479,566621.6694184577
0.04981104647349428,566705.2086875762
0.04981980478591346,566788.762635091
0.049828564638313075,566872.3312635788
0.049837326030963885,566955.9145756182
0.04984608896413671,567039.5125737864
0.04985485343810235,567123.1252606619
0.04986361945313189,567206.7526388251
0.04987238700949621,567290.394710855
0.049881156107466317,567374.0514793311
0.049889926747313275,567457.7229468342
0.0498986989293082,567541.4091159449
0.04990747265372225,567625.109989245
0.04991624792082662,567708.8255693157
0.049925024730892574,567792.55585874
0.04993380308419131,567876.300860099
0.049942582980994375,567960.0605759778
0.049951364421573045,568043.8350089593
0.049960147406198786,568127.6241616271
0.049968931935143075,568211.4280365665
0.049977718008677466,568295.1286132695
0.04998650562707354,568378.4675345677
0.049995294790602926,568461.8210990231
0.05000408549953721,568545.1893092057
0.05001287775414832,568628.5721676892
0.05002167155470792,568711.9696770444
0.050030466901487866,568795.3818398438
0.05003926379476001,568878.8086586604
0.05004806223479626,568962.2501360674
0.05005686222186862,569045.7062746383
0.05006566375624909,569129.1770769478
0.05007446683820972,569212.6625455704
0.05008327146802254,569296.1626830801
0.050092077645959916,569379.6774920546
0.05010088537229393,569463.2069750689
0.05010969464729685,569546.7511346992
0.050118505471240984,569630.309973523
0.05012731784439868,569713.8834941173
0.05013613176704234,569797.4716990599
0.0501449472394444,569881.0745909294
0.05015376426187729,569964.6921723036
0.0501625828346137,570048.3244457629
0.050171402957926166,570131.9714138869
0.0501802246320873,570215.6330792551
0.0501890478573698,570299.3094444482
0.0501978726340464,570383.0005120472
0.050206698962389884,570466.7062846337
0.05021552684267308,570550.4267647895
0.050224356275168774,570634.1619550961
0.050233187260150074,570717.9118581379
0.05024201979788987,570801.6764764974
0.050250853888661184,570885.4558127585
0.05025968953273708,570969.2498695052
0.05026852673039067,571053.0586493221
0.050277365481895146,571136.8821547942
0.05028620578752371,571220.7203885075
0.05029504764754962,571304.5733530472
0.050303891062246094,571388.4410509998
0.05031273603188667,571472.3234849529
0.05032158255674469,571556.2206574938
0.05033043063709358,571640.1325712099
0.050339280273206846,571724.0592286896
0.050348131465358055,571808.0006325216
0.0503569842138208,571891.956785295
0.05036583851886873,571975.4893598295
0.05037469438077544,572058.979609154
0.05038355179981485,572142.484528145
0.05039241077626069,572226.0041193775
0.050401271310386776,572309.5383854273
0.05041013340246701,572393.0873288714
0.050418997052775305,572476.6509522866
0.05042786226158567,572560.2292582504
0.05043672902917212,572643.8222493407
0.05044559735580867,572727.4299281355
0.0504544672417696,572811.0522972149
0.05046333868732901,572894.6893591575
0.05047221169276113,572978.3411165429
0.05048108625834022,573062.0075719515
0.05048996238434063,573145.6887279641
0.05049884007103669,573229.3845871611
0.05050771931870285,573313.0951521252
0.05051660012761356,573396.8204254378
0.05052548249804325,573480.56040968
0.05053436643026667,573564.3151074374
0.05054325192455833,573648.084521292
0.05055213898119289,573731.8686538277
0.05056102760044508,573815.667507629
0.05056991778258962,573899.4810852802
0.05057880952790133,573983.3093893668
0.05058770283665507,574067.1524224745
0.050596597709125654,574151.0101871884
0.0506054941455882,574234.8826860968
0.05061439214631762,574318.7699217857
0.05062329171158896,574402.671896843
0.05063219284167732,574486.5886138561
0.050641095536857826,574570.5200754135
0.050649999797405684,574654.4662841044
0.05065890562359614,574738.4272425176
0.05066781301570447,574822.402953243
0.05067672197400591,574906.39341887
0.05068563249877605,574990.398641991
0.05069454459029023,575074.4186251957
0.050703458248823906,575158.4533710765
0.05071237347465263,575242.5028822247
0.05072129026805198,575326.5671612329
0.05073020862929757,575410.6462106946
0.050739128558665095,575494.7400332023
0.05074805005643017,575578.422335449
0.05075697312286876,575662.0493916614
0.050765897758256594,575745.6911414973
0.05077482396286954,575829.3475875368
0.05078375173698351,575913.01873236
0.05079268108087448,575996.704578548
0.05080161199481845,576080.4051286818
0.05081054447909151,576164.120385343
0.05081947853396967,576247.8503511131
0.05082841415972925,576331.5950285763
0.0508373513566464,576415.3544203149
0.050846290124997355,576499.1285289121
0.05085523046505843,576582.9173569522
0.050864172377105984,576666.7209070192
0.050873115861416414,576750.5391816983
0.05088206091826619,576834.3721835748
0.050891007547931785,576918.2199152341
0.050899955750689674,577002.0823792621
0.05090890552681663,577085.9595782467
0.050917856876589215,577169.8515147741
0.05092680980028412,577253.7581914325
0.05093576429817809,577337.6796108093
0.05094472037054791,577421.6157754931
0.05095367801767044,577505.5666880731
0.050962637239822556,577589.5323511385
0.05097159803728111,577673.5127672784
0.05098056041032326,577757.5079390844
0.05098952435922597,577841.5178691468
0.050998489884266314,577925.5425600568
0.05100745698572142,578009.582014406
0.05101642566386848,578093.6362347861
0.05102539591898473,578177.7052237905
0.05103436775134744,578261.7889840115
0.051043341161233845,578345.8875180421
0.0510523161489215,578430.0008284778
0.05106129271468775,578514.1289179119
0.05107027085881007,578598.2717889397
0.05107925058156598,578682.4294441559
0.05108823188323307,578766.6018861572
0.051097214764088926,578850.7891175388
0.051106199224411245,578934.9911408979
0.05111518526447773,579019.2079588315
0.05112417288456607,579103.3619346368
0.051133162084954255,579187.1112104451
0.05114215286592007,579270.8752012734
0.05115114522774141,579354.6539097044
0.05116013917069625,579438.4473383229
0.05116913469506261,579522.255489713
0.051178131801118534,579606.0783664604
0.051187130489142134,579689.9159711493
0.051196130759411505,579773.7683063658
0.051205132612204995,579857.6353746973
0.05121413604780079,579941.5171787295
0.051223141066477205,580025.4137210505
0.05123214766851258,580109.3250042474
0.05124115585418531,580193.2510309085
0.05125016562377387,580277.1918036222
