time_days,Hf181 top 16
0.48398583805454176,1354075.2426043681
0.48407093763538267,1354072.7857067229
0.48415605217934465,1354070.3283791535
0.48424118168905855,1354067.8706351775
0.4843263261671559,1354065.4125552522
0.48441148561626857,1354062.9540451977
0.4844966600390289,1354060.4951049378
0.4845818494380689,1354058.0357343992
0.48466705381602354,1354055.5759335062
0.4847522731755258,1354053.1157021835
0.4848375075192098,1354050.6550403566
0.48492275684971026,1354048.1939479501
0.48500802116966235,1354045.7324248897
0.4850933004817016,1354043.270471099
0.4851785947884641,1354040.8080865054
0.48526390409258563,1354038.3452710318
0.4853492283967047,1354035.8820246041
0.48543456770345805,1354033.4183471464
0.48551992201548366,1354030.954238585
0.4856052913354198,1354028.4896988436
0.4856906756659054,1354026.024727848
0.4857760750095797,1354023.5593255223
0.4858614893690825,1354021.093491792
0.48594691874705415,1354018.6272265813
0.48603236314613435,1354016.1605298165
0.4861178225689661,1354013.693401421
0.48620329701819004,1354011.22584132
0.4862887864964484,1354008.7578494388
0.4863742910063838,1354006.2894257016
0.4864598105506391,1354003.8205700333
0.48654534513185793,1354001.3512823593
0.4866308947526842,1353998.8815626039
0.4867164594157614,1353996.4114106914
0.48680203912373626,1353993.9408265473
0.48688763387925316,1353991.469810096
0.48697324368495803,1353988.9983612627
0.4870588685434971,1353986.5264799711
0.4871445084575172,1353984.0541661468
0.48723016342966546,1353981.5814197145
0.4873158334625895,1353979.108240598
0.4874015185589376,1353976.6346287231
0.4874872187213575,1353974.1605840132
0.48757293395249995,1353971.686106394
0.48765866425501353,1353969.2111957895
0.48774440963154847,1353966.7358826452
0.4878301700847551,1353964.2602143323
0.48791594561728446,1353961.784112827
0.48800173623178783,1353959.307578054
0.4880875419309172,1353956.8306099372
0.48817336271732403,1353954.3532084026
0.4882591985936627,1353951.8753733735
0.48834504956258584,1353949.3971047746
0.4884309156267471,1353946.9184025305
0.4885167967888007,1353944.4392665662
0.4886026930514012,1353941.9596968056
0.48868860441720396,1353939.4796931734
0.48877453088886436,1353936.9992555936
0.48886047246903774,1353934.5183839914
0.4889464291603824,1353932.0370782907
0.4890324009655544,1353929.555338416
0.4891183878872112,1353927.0731642921
0.48920438992801074,1353924.5905558425
0.48929040709061156,1353922.107512992
0.48937643937767245,1353919.6240356655
0.4894624867918527,1353917.1401237873
0.4895485493358122,1353914.6557772812
0.4896346270122104,1353912.1709960708
0.4897207198237097,1353909.6857800824
0.4898068277729704,1353907.2001292384
0.4898929508626544,1353904.714043464
0.4899790890954235,1353902.2275226843
0.49006524247394073,1353899.7405668213
0.49015141100086884,1353897.253175801
0.4902375946788715,1353894.7653495471
0.490323793510612,1353892.2770879841
0.49041000749875646,1353889.7883910357
0.4904962366459688,1353887.2992586265
0.49058248095491475,1353884.809690681
0.49066874042826003,1353882.3196871227
0.49075501506867114,1353879.8292478754
0.4908413048788147,1353877.3383728648
0.4909276098613583,1353874.847062013
0.4910139300189686,1353872.355315246
0.49110026535431567,1353869.8631324866
0.49118661587006734,1353867.3705136597
0.4912729815688929,1353864.8775381935
0.4913593624534618,1353862.3841562674
0.49144575852644434,1353859.8903380642
0.491532169790511,1353857.396083509
0.4916185962483329,1353854.9013925255
0.49170503790258147,1353852.4062650374
0.49179149475592804,1353849.9107009682
0.4918779668110466,1353847.4147002432
0.49196445407060935,1353844.9182627853
0.49205095653728964,1353842.4213885192
0.4921374742137614,1353839.9240773679
0.4922240071026989,1353837.4263292563
0.492310555206777,1353834.928144108
0.492397118528671,1353832.4295218464
0.49248369707105594,1353829.9304623962
0.49257029083660947,1353827.4309656806
0.49265689982800764,1353824.9310316246
0.4927435240479275,1353822.4306601507
0.4928301634990468,1353819.9298511834
0.49291681818404365,1353817.4286046461
0.4930034881055966,1353814.926920463
0.49309017326638466,1353812.4247985578
0.4931768736690874,1353809.9222388545
0.493263589316384,1353807.4192412768
0.49335032021095654,1353804.915805748
0.4934370663554852,1353802.4119321923
0.49352382775265136,1353799.9076205334
0.49361060440513677,1353797.4028706949
0.4936973963156241,1353794.8976826011
0.49378420348679586,1353792.392056174
0.49387102592133547,1353789.8859913396
0.49395786362192584,1353787.3794880202
0.49404471659125304,1353784.872546139
0.49413158483200065,1353782.365165621
0.4942184683468541,1353779.857346389
0.49430536713849904,1353777.3490883666
0.49439228120962136,1353774.8403914776
0.49447921056290794,1353772.3312556455
0.49456615520104574,1353769.8216807945
0.4946531151267214,1353767.3116668467
0.4947400903426247,1353764.8012644695
0.4948270808514434,1353762.2904821287
0.4949140866558662,1353759.7792604826
0.49500110775858275,1353757.2675994532
0.49508814416228286,1353754.7554989648
0.495175195869657,1353752.2429589413
0.4952622628833959,1353749.7299793055
0.495349345206191,1353747.2165599812
0.4954364428407331,1353744.7027008918
0.49552355578971635,1353742.1884019603
0.49561068405583264,1353739.6736631112
0.49569782764177517,1353737.158484267
0.4957849865502375,1353734.6428653512
0.49587216078391394,1353732.1268062876
0.49595935034549915,1353729.6103069994
0.49604655523768815,1353727.0933674094
0.4961337754631756,1353724.5759874412
0.49622101102465954,1353722.0581670192
0.4963082619248355,1353719.5399060647
0.4963955281664004,1353717.0212045028
0.496482809752052,1353714.5020622557
0.496570106684488,1353711.9824792477
0.49665741896640697,1353709.4624554021
0.49674474660050766,1353706.9419906395
0.4968320895894889,1353704.421084887
0.4969194479360519,1353701.8997380652
0.4970068216428964,1353699.3779500986
0.49709421071272314,1353696.8557209098
0.49718161514823345,1353694.333050422
0.49726903495212893,1353691.8099385584
0.497356470127112,1353689.2863852421
0.4974439206758852,1353686.762390396
0.4975313866011518,1353684.2379539441
0.49761886790561466,1353681.7130758094
0.4977063645919796,1353679.1877559144
0.4977938766629503,1353676.6619941816
0.49788140412123183,1353674.1357905357
0.49796894696952987,1353671.609144899
0.49805650521055045,1353669.082057194
0.49814407884700007,1353666.5545273453
0.4982316678815855,1353664.026608204
0.49831927231701373,1353661.49830463
0.4984068921559941,1353658.9695586988
0.49849452740123434,1353656.4403703345
0.49858217805544325,1353653.9107394603
0.4986698441213303,1353651.3806659987
0.4987575256016053,1353648.850149872
0.4988452224989785,1353646.3191910048
0.4989329348161608,1353643.7877893182
0.4990206625558634,1353641.2559447363
0.4991084057207972,1353638.7236571817
0.4991961643136762,1353636.1909265772
0.4992839383372122,1353633.6577528454
0.4993717277941184,1353631.1241359096
0.4994595326871085,1353628.5900756924
0.4995473530188966,1353626.0555721174
0.4996351887921973,1353623.5206251058
0.4997230400097257,1353620.9852345814
0.49981090667419653,1353618.4494004673
0.4998987887883275,1353615.9131226859
0.4999866863548344,1353613.37640116
0.5000745993764342,1353610.8392358122
0.5001625278558441,1353608.3016265654
0.5002504717957825,1353605.7635733422
0.5003384311989676,1353603.2250760656
0.5004264060681183,1353600.6861346578
0.5005143964059532,1353598.1467490424
0.5006024022151938,1353595.606919141
0.5006904234985597,1353593.0666448765
0.5007784602587717,1353590.5259261718
0.5008665124985511,1353587.9847629492
0.5009545802206196,1353585.4431551327
0.5010426634276995,1353582.901102643
0.5011307621225136,1353580.3586054037
0.5012188763077852,1353577.815663337
0.5013070059862369,1353575.272276366
0.5013951511605947,1353572.7284444126
0.5014833118335825,1353570.1841673993
0.5015714880079253,1353567.6394452497
0.501659679686349,1353565.0942778853
0.5017478868715792,1353562.5487515086
0.5018361095663427,1353560.0028050519
0.5019243477733668,1353557.4564131675
0.5020126014953779,1353554.9095757783
0.5021008707351057,1353552.3622928064
0.502189155495278,1353549.8145641738
0.5022774557786236,1353547.266389804
0.5023657715878722,1353544.7177696186
0.5024541029257535,1353542.1687035402
0.5025424497949981,1353539.6191914913
0.5026308121983366,1353537.0692333935
0.5027191901384997,1353534.5188291708
0.502807583618221,1353531.9679787434
0.502895992640232,1353529.4166820357
0.5029844172072654,1353526.8649389686
0.5030728573220545,1353524.3127494652
0.5031613129873332,1353521.7601134477
0.5032497842058357,1353519.2070308372
0.5033382709802966,1353516.653501558
0.5034267733134512,1353514.0995255301
0.5035152912080343,1353511.5451026778
0.5036038246667839,1353508.9902329217
0.5036923736924358,1353506.4349161852
0.5037809382877271,1353503.8791523902
0.5038695184553954,1353501.322941458
0.5039581141981787,1353498.7662833114
0.5040467255188158,1353496.2091778733
0.5041353524200457,1353493.6516250651
0.5042239949046069,1353491.0936248084
0.5043126529752414,1353488.5351770264
0.5044013266346887,1353485.9762816406
0.5044900158856899,1353483.4169385727
0.5045787207309863,1353480.8571477458
0.5046674411733201,1353478.296909081
0.5047561772154335,1353475.736222501
0.5048449288600696,1353473.1750879271
0.5049336961099717,1353470.6135052824
0.5050224789678829,1353468.051474488
0.505111277436549,1353465.4889954666
0.5052000915187146,1353462.9261068155
0.5052889212171244,1353460.3628434332
0.5053777665345246,1353457.7991316088
0.5054666274736614,1353455.2349712648
0.5055555040372814,1353452.6703623226
0.5056443962281323,1353450.1053047047
0.5057333040489604,1353447.5397983324
0.5058222275025163,1353444.9738431275
0.5059111665915472,1353442.4074390128
0.5060001213188028,1353439.840585909
0.5060890916870325,1353437.273283739
0.5061780776989867,1353434.7055324235
0.5062670793574157,1353432.1373318855
0.506356096665071,1353429.568682046
0.5064451296247031,1353426.999582827
0.5065341782390659,1353424.4300341508
0.5066232425109113,1353421.860035938
0.506712322442992,1353419.2895881112
0.5068014180380619,1353416.718690592
0.5068905292988747,1353414.1473433024
0.5069796562281853,1353411.5755461638
0.5070687988287484,1353409.0032990978
0.5071579571033196,1353406.430602026
0.507247131054654,1353403.8574548701
0.5073363206855097,1353401.283857553
0.507425525998643,1353398.709809994
0.5075147469968112,1353396.135312117
0.5076039836827722,1353393.5603638417
0.5076932360592843,1353390.9849650916
0.5077825041291065,1353388.4091157864
0.5078717878949982,1353385.8328158492
0.5079610873597182,1353383.2560652005
0.5080504025260288,1353380.6788637629
0.5081397333966899,1353378.1012114575
0.5082290799744628,1353375.5231082053
0.5083184422621092,1353372.9445539282
0.5084078202623914,1353370.3655485471
0.5084972139780721,1353367.786091985
0.5085866234119149,1353365.206184162
0.5086760485666821,1353362.625846113
0.5087654894451402,1353360.045148627
0.5088549460500528,1353357.463999664
0.508944418384185,1353354.8823991464
0.5090339064503027,1353352.3003469955
0.5091234102511719,1353349.7178431319
0.5092129297895593,1353347.1348874776
0.5093024650682321,1353344.5514799543
0.5093920160899578,1353341.9676204827
0.5094815828575037,1353339.3833089846
0.5095711653736401,1353336.7985453806
0.5096607636411354,1353334.213329593
0.509750377662759,1353331.6276615425
0.509840007441281,1353329.0415411508
0.5099296529794719,1353326.4549683384
0.5100193142801028,1353323.867943027
0.5101089913459452,1353321.2804651386
0.5101986841797703,1353318.6925345932
0.5102883927843523,1353316.1041513125
0.5103781171624633,1353313.515315218
0.5104678573168766,1353310.9260262302
0.5105576132503665,1353308.336284271
0.510647384965707,1353305.7460892613
0.5107371724656736,1353303.155441122
0.5108269757530414,1353300.5643397744
0.5109167948305862,1353297.9727851397
0.5110066297010837,1353295.380777139
0.5110964803673125,1353292.7883156936
0.511186346832049,1353290.1954007237
0.5112762290980712,1353287.602032152
0.5113661271681575,1353285.0082098974
0.5114560410450866,1353282.4139338827
0.511545970731638,1353279.8192040278
0.5116359162305912,1353277.2240202555
0.5117258775447259,1353274.6283824842
0.5118158546768246,1353272.0322906368
0.5119058476296676,1353269.4357446334
0.5119958564060368,1353266.8387443959
0.5120858810087144,1353264.2412898438
0.5121759214404832,1353261.6434146897
0.5122659777041264,1353259.045165136
0.5123560498024277,1353256.4464610512
0.5124461377381705,1353253.8473023563
0.5125362415141412,1353251.2476889717
0.5126263611331242,1353248.6476208186
0.5127164965979052,1353246.0470978185
0.5128066479112702,1353243.4461198908
0.5128968150760062,1353240.8446869568
0.5129869980948999,1353238.2427989386
0.5130771969707394,1353235.6404557552
0.5131674117063125,1353233.0376573284
0.5132576423044072,1353230.4344035788
0.5133478887678142,1353227.8306944272
0.5134381510993224,1353225.2265297945
0.5135284293017217,1353222.621909601
0.5136187233778029,1353220.0168337673
0.5137090333303569,1353217.4113022152
0.5137993591621752,1353214.8053148638
0.5138897008760502,1353212.198871635
0.5139800584747733,1353209.5919724486
0.5140704319611393,1353206.9846172258
0.514160821337941,1353204.376805887
0.5142512266079725,1353201.7685383535
0.5143416477740281,1353199.1598145447
0.5144320848389029,1353196.5506343825
0.5145225378053923,1353193.9409977864
0.5146130066762924,1353191.3309046773
0.5147034914543998,1353188.7203549757
0.5147939921425103,1353186.1093486026
0.5148845087434234,1353183.4978854784
0.514975041259936,1353180.8859655228
0.5150655896948467,1353178.2735886574
0.5151561540509544,1353175.6607548012
0.5152467343310584,1353173.047463877
0.5153373305379587,1353170.433715803
0.5154279426744558,1353167.819510501
0.5155185707433497,1353165.2048478907
0.5156092147474436,1353162.589727893
0.5156998746895384,1353159.9742273379
0.5157905505724366,1353157.3583069637
0.515881242398941,1353154.7419289828
0.5159719501718549,1353152.1250933155
0.5160626738939825,1353149.5077998831
0.5161534135681278,1353146.890048605
0.516244169197095,1353144.271839402
0.516334940783691,1353141.6531721947
0.5164257283307211,1353139.034046902
0.5165165318409912,1353136.4144634462
0.5166073513173085,1353133.7944217455
0.5166981867624801,1353131.1739217218
0.516789038179314,1353128.5529632946
0.5168799055706184,1353125.9315463842
0.5169707889392019,1353123.309670911
0.5170616882878732,1353120.6873367946
0.5171526036194438,1353118.0645439562
0.5172435349367231,1353115.4412923148
0.5173344822425219,1353112.8175817914
0.5174254455396513,1353110.1934123065
0.5175164248309232,1353107.5687837792
0.51760742011915,1353104.9436961298
0.5176984314071441,1353102.3181492789
0.5177894586977182,1353099.692143146
0.5178805019936877,1353097.065677652
0.5179715612978659,1353094.4387527164
0.5180626366130676,1353091.8113682591
0.518153727942108,1353089.1835242002
0.5182448352878029,1353086.55522046
0.5183359586529684,1353083.9264569588
0.5184270980404212,1353081.297233616
0.5185182534529778,1353078.6675503515
0.5186094248934575,1353076.0374070855
0.5187006123646778,1353073.4068037379
0.5187918158694571,1353070.7757402288
0.5188830354106149,1353068.1442164779
0.5189742709909707,1353065.5122324058
0.5190655226133448,1353062.8797879312
0.5191567902805578,1353060.2469182522
0.519248073995431,1353057.613668131
0.519339373760785,1353054.9799573885
0.5194306895794438,1353052.3457859438
0.5195220214542292,1353049.7111537163
0.5196133693879645,1353047.0760606262
0.5197047333834731,1353044.4405065936
0.5197961134435793,1353041.8044915379
0.5198875095711079,1353039.1680153785
0.5199789217688836,1353036.531078036
0.5200703500397316,1353033.89367943
0.5201617943864796,1353031.25581948
0.5202532548119534,1353028.6174981059
0.5203447313189802,1353025.9787152263
0.5204362239103875,1353023.3394707628
0.5205277325890034,1353020.699764633
0.5206192573576567,1353018.0595967593
0.5207107982191764,1353015.4189670586
0.5208023551763922,1353012.7778754516
0.5208939282321332,1353010.1363218585
0.5209855173892319,1353007.4943061983
0.5210771226505186,1353004.8518283905
0.5211687440188247,1353002.2088883547
0.5212603814969825,1352999.5654860109
0.5213520350878246,1352996.9216212786
0.5214437047941839,1352994.277294077
0.5215353906188942,1352991.6325043254
0.5216270925647887,1352988.9872519437
0.5217188106347036,1352986.3415368518
0.5218105448314733,1352983.6953589683
0.5219022951579333,1352981.048718213
0.5219940616169197,1352978.401614506
0.5220858442112692,1352975.754047766
0.5221776429438189,1352973.1060179127
0.5222694578174062,1352970.4575248652
0.5223612888348684,1352967.8085685435
0.5224531359990459,1352965.1591488665
0.5225449993127769,1352962.5092657537
0.5226368787789009,1352959.8589420663
0.5227287744002581,1352957.208248002
0.522820686179689,1352954.55709028
0.5229126141200348,1352951.9054688204
0.5230045582241369,1352949.2533835422
0.5230965184948375,1352946.600834364
0.5231884949349784,1352943.9478212057
0.5232804875474043,1352941.2943439865
0.5233724963349579,1352938.640402625
0.5234645213004834,1352935.9859970422
0.5235565624468252,1352933.3311271553
0.5236486197768286,1352930.6757928845
0.523740693293339,1352928.0199941495
0.5238327829992027,1352925.3637308683
0.5239248888972652,1352922.7070029604
0.5240170109903755,1352920.0498103453
0.52410914928138,1352917.3921529423
0.5242013037731272,1352914.7340306703
0.5242934744684655,1352912.0754434478
0.524385661370244,1352909.4163911948
0.5244778644813123,1352906.7568738295
0.5245700838045204,1352904.0968912723
0.524662319342718,1352901.436443441
0.5247545710987582,1352898.7755302552
0.5248468390754916,1352896.1141516343
0.5249391232757701,1352893.4523074962
0.5250314237024465,1352890.7899977604
0.5251237403583738,1352888.1272223464
0.5252160732464058,1352885.463981173
0.5253084223693963,1352882.8002741586
0.5254007877302003,1352880.1361012224
0.5254931693316715,1352877.4714622842
0.5255855671766676,1352874.8063572617
0.5256779812680439,1352872.1407860739
0.5257704116086568,1352869.4747486403
0.5258628582013636,1352866.8082448796
0.5259553210490218,1352864.1412747107
0.5260478001544895,1352861.4738380522
0.5261402955206254,1352858.8059749182
0.5262328071502876,1352856.1377219693
0.5263253350463377,1352853.4690023088
0.526417879211635,1352850.7998158538
0.5265104396490398,1352848.130162524
0.5266030163614135,1352845.4600422387
0.5266956093516176,1352842.7894549153
0.5267882186225145,1352840.1184004731
0.5268808441769665,1352837.4468788314
0.5269734860178368,1352834.7748899076
0.5270661441479884,1352832.1024336219
0.527158818570287,1352829.4295098921
0.5272515092875966,1352826.756118637
0.5273442163027822,1352824.0822597751
0.5274369396187094,1352821.4079332259
0.5275296792382446,1352818.733138907
0.5276224351642542,1352816.0578767373
0.5277152073996058,1352813.3821466358
0.5278079959471657,1352810.7059485207
0.5279008008098041,1352808.0292823107
0.5279936219903888,1352805.3521479245
0.528086459491789,1352802.6745452802
0.5281793133168744,1352799.9964742963
0.5282721834685152,1352797.3179348921
0.5283650699495821,1352794.6389269852
0.5284579727629463,1352791.9594504947
0.5285508919114786,1352789.2795053395
0.528643827398053,1352786.599091437
0.5287367792255416,1352783.9182087057
0.5288297473968173,1352781.2368570645
0.528922731914754,1352778.555036432
0.5290157327822259,1352775.8727467258
0.5291087500021078,1352773.1899878657
0.529201783577275,1352770.5067597688
0.529294833510603,1352767.8230623535
0.5293878998049674,1352765.138895539
0.5294809824632467,1352762.4542592426
0.5295740814883173,1352759.7691533836
0.5296671968830571,1352757.0836648068
0.5297603286503442,1352754.3977372842
0.5298534767930574,1352751.7113399731
0.5299466413140762,1352749.0244727933
0.5300398222162802,1352746.3371356626
0.5301330195025489,1352743.6493284989
0.5302262331757649,1352740.9610512205
0.5303194632388086,1352738.272303746
0.530412709694562,1352735.5830859926
0.5305059725459074,1352732.89339788
0.5305992517957274,1352730.2032393252
0.5306925474469056,1352727.512610247
0.5307858595023258,1352724.8215105624
0.5308791879648715,1352722.129940191
0.5309725328374293,1352719.4378990503
0.5310658941228837,1352716.7453870578
0.5311592718241207,1352714.0524041324
0.5312526659440265,1352711.3589501926
0.5313460764854884,1352708.6650251553
0.5314395034513932,1352705.970628939
0.5315329468446294,1352703.2757614616
0.531626406668085,1352700.580422641
0.5317198829246482,1352697.884612396
0.5318133756172104,1352695.1883306443
0.5319068847486605,1352692.4915773033
0.532000410321889,1352689.794352291
0.5320939523397868,1352687.0966555255
0.5321875108052456,1352684.3984869255
0.5322810857211571,1352681.6998464076
0.5323746770904139,1352679.000733891
0.532468284915908,1352676.3011492924
0.532561909200535,1352673.6010925304
0.5326555499471878,1352670.9005635227
0.5327492071587611,1352668.1995621868
0.5328428808381497,1352665.498088441
0.5329365709882493,1352662.7961422035
0.5330302776119559,1352660.093723391
0.5331240007121661,1352657.3908770855
0.5332177402917769,1352654.6876313444
0.5333114963536851,1352651.9839128025
0.5334052689007905,1352649.2797213783
0.5334990579359911,1352646.5750569892
0.5335928634621855,1352643.8699195525
0.5336866854822737,1352641.1643089864
0.5337805239991558,1352638.4582252088
0.5338743790157322,1352635.751668137
0.5339682505349043,1352633.0446376887
0.5340621385595726,1352630.3371337815
0.5341560430926415,1352627.6291563327
0.5342499641370124,1352624.9207052607
0.5343439016955888,1352622.211780483
0.5344378557712741,1352619.5023819164
0.5345318263669727,1352616.7925094794
0.5346258134855892,1352614.0821630887
0.5347198171300291,1352611.3713426632
0.5348138373031969,1352608.6600481186
0.5349078740080008,1352605.948279374
0.5350019272473469,1352603.236036346
0.535095997024142,1352600.5233189522
0.5351900833412944,1352597.8101271105
0.535284186201712,1352595.0964607382
0.5353783056083039,1352592.3823197524
0.5354724415639792,1352589.667704071
0.535566594071648,1352586.952613611
0.5356607631342193,1352584.23704829
0.5357549487546063,1352581.5210080259
0.5358491509357192,1352578.804492735
0.5359433696804698,1352576.087502336
0.5360376049917707,1352573.370036744
0.5361318568725347,1352570.6520958797
0.5362261253256753,1352567.9336796573
0.5363204103541063,1352565.2147879957
0.5364147119607412,1352562.4954208122
0.5365090301484969,1352559.7755780234
0.5366033649202882,1352557.0552914634
0.5366977162790305,1352554.3346164476
0.5367920842276409,1352551.6134656
0.5368864687690359,1352548.8918388367
0.5369808699061335,1352546.1697360764
0.5370752876418513,1352543.4471572347
0.5371697219791072,1352540.724102229
0.537264172920822,1352538.0005709778
0.5373586404699143,1352535.2765633971
0.5374531246293043,1352532.5520794042
0.5375476254019125,1352529.8271189164
0.5376421427906601,1352527.1016818513
0.5377366767984688,1352524.3757681248
0.5378312274282605,1352521.6493776548
0.5379257946829581,1352518.922510358
0.5380203785654836,1352516.1951661524
0.5381149790787627,1352513.4673449537
0.5382095962257188,1352510.7390466796
0.5383042300092763,1352508.010271248
0.5383988804323607,1352505.2810185738
0.5384935474978976,1352502.5512885752
0.5385882312088133,1352499.8210811694
0.5386829315680344,1352497.0903962732
0.5387776485784874,1352494.359233803
0.5388723822431021,1352491.6275936763
0.5389671325648057,1352488.8954758095
0.5390618995465271,1352486.1628801208
0.5391566831911956,1352483.4298065256
0.539251483501741,1352480.6962549412
0.5393463004810937,1352477.9622252844
0.5394411341321848,1352475.2277174727
0.5395359844579454,1352472.4927314222
0.5396308514613066,1352469.7572670493
0.5397257351452028,1352467.0213242723
0.5398206355125659,1352464.2849030066
0.5399155525663295,1352461.54800317
0.5400104863094274,1352458.810624678
0.5401054367447942,1352456.0728148127
0.5402004038753648,1352453.334598762
0.540295387704075,1352450.5959038276
0.5403903882338595,1352447.8567299263
0.5404854054676572,1352445.1170769755
0.5405804394084041,1352442.376944891
0.5406754900590375,1352439.6363335892
0.5407705574224958,1352436.895242988
0.5408656415017176,1352434.1536730027
0.5409607422996419,1352431.411623551
0.5410558598192085,1352428.6690945486
0.5411509940633564,1352425.9260859126
0.5412461450350287,1352423.1825975596
0.5413413127371651,1352420.4386294058
0.5414364971727077,1352417.6941813682
0.5415316983445986,1352414.9492533626
0.5416269162557805,1352412.2038453063
0.5417221509091968,1352409.4579571155
0.5418174023077913,1352406.7115887068
0.5419126704545084,1352403.9647399965
0.5420079553522916,1352401.217410901
0.5421032570040887,1352398.469601337
0.5421985754128441,1352395.7213112207
0.5422939105815046,1352392.9725404684
0.5423892625130168,1352390.223288997
0.5424846312103284,1352387.473556723
0.5425800166763871,1352384.7233435619
0.5426754189141415,1352381.97264943
0.5427708379265396,1352379.221474245
0.5428662737165326,1352376.4698179215
0.54296172628707,1352373.7176803772
0.5430571956411019,1352370.965061528
0.5431526817815797,1352368.2119612903
0.5432481847114549,1352365.4583795802
0.5433437044336792,1352362.7043163134
0.5434392409512057,1352359.9497714061
0.5435347942669864,1352357.194744776
0.5436303643839768,1352354.4393280263
0.5437259513051302,1352351.6834584724
0.5438215550334013,1352348.9271069635
0.5439171755717452,1352346.1702734174
0.5440128129231178,1352343.4129577493
0.5441084670904751,1352340.6551598758
0.544204138076774,1352337.896879713
0.5442998258849719,1352335.1381171765
0.5443955305180256,1352332.3788721827
0.5444912519788951,1352329.6191446485
0.5445869902705386,1352326.8589344888
0.5446827453959151,1352324.09824162
0.544778517357985,1352321.3370659587
0.5448743061597083,1352318.57540742
0.5449701118040461,1352315.8132659208
0.5450659342939599,1352313.0506413768
0.5451617736324106,1352310.2875337035
0.5452576298223625,1352307.5239428172
0.5453535028667779,1352304.7598686342
0.5454493927686201,1352301.9953110705
0.5455452995308534,1352299.2302700412
0.5456412231564421,1352296.4647454626
0.5457371636483517,1352293.698737251
0.5458331210095473,1352290.932245322
0.5459290952429954,1352288.1652695911
0.5460250863516615,1352285.397809975
0.546121094338515,1352282.6298663889
0.5462171192065223,1352279.8614387482
0.5463131609586518,1352277.0925269695
0.5464092195978721,1352274.323130969
0.5465052951271527,1352271.5532506614
0.5466013875494633,1352268.782885963
0.5466974968677742,1352266.01203679
0.5467936230850552,1352263.2407030568
0.5468897662042796,1352260.4688846804
0.5469859262284186,1352257.696581576
0.5470821031604441,1352254.923837197
0.5471782970033294,1352252.1506859162
0.5472745077600479,1352249.377049675
0.5473707354335735,1352246.6029283905
0.5474669800268807,1352243.8283219775
0.5475632415429436,1352241.0532303515
0.5476595199847395,1352238.2776534285
0.5477558153552436,1352235.5015911246
0.5478521276574327,1352232.7250433539
0.5479484568942836,1352229.9480100332
0.5480448030687742,1352227.1704910777
0.5481411661838825,1352224.3924864028
0.5482375462425871,1352221.6139959241
0.5483339432478673,1352218.835019558
0.548430357202702,1352216.055557218
0.548526788110073,1352213.275608821
0.5486232359729607,1352210.4951742832
0.5487197007943458,1352207.7142535178
0.5488161825772105,1352204.9328464423
0.5489126813245371,1352202.1509529713
0.5490091970393083,1352199.3685730195
0.5491057297245077,1352196.5857065038
0.5492022793831182,1352193.8023533386
0.549298846018126,1352191.0185134397
0.5493954296325153,1352188.234186722
0.5494920302292715,1352185.4493731011
0.5495886478113808,1352182.6640724924
0.5496852823818296,1352179.8782848108
0.549781933943605,1352177.092009972
0.5498786024996946,1352174.3052478912
0.5499752880530854,1352171.5179984833
0.5500719906067683,1352168.7302616644
0.5501687101637311,1352165.9420373489
0.550265446726964,1352163.1533254525
0.5503622002994568,1352160.3641258902
0.5504589708842004,1352157.5744385773
0.5505557584841861,1352154.7842865111
0.5506525631024058,1352151.9937457372
0.5507493847418516,1352149.2027169797
0.5508462234055156,1352146.4112001539
0.550943079096393,1352143.6191951735
0.5510399518174766,1352140.8267019552
0.5511368415717611,1352138.0337204137
0.5512337483622413,1352135.2402504636
0.5513306721919128,1352132.4462920201
0.5514276130637715,1352129.6518449988
0.5515245709808141,1352126.8569093146
0.5516215459460364,1352124.061484882
0.5517185379624383,1352121.2655716161
0.5518155470330166,1352118.469169432
0.5519125731607704,1352115.6722782457
0.5520096163486984,1352112.8748979701
0.5521066765998004,1352110.077028522
0.5522037539170769,1352107.2786698153
0.5523008483035284,1352104.4798217653
0.5523979597621563,1352101.6804842872
0.5524950882959614,1352098.880657295
0.552592233907948,1352096.0803407042
0.552689396601118,1352093.2795344293
0.5527865763784748,1352090.4782383859
0.5528837732430224,1352087.6764524875
0.552980987197765,1352084.8741766505
0.553078218245708,1352082.0714107887
0.5531754663898564,1352079.2681548167
0.5532727316332157,1352076.4644086505
0.5533700139787942,1352073.6601722033
0.553467313429598,1352070.8554453908
0.5535646299886348,1352068.0502281277
0.5536619636589127,1352065.2445203285
0.5537593144434406,1352062.4383219078
0.5538566823452273,1352059.6316327797
0.5539540673672829,1352056.824452861
0.5540514695126165,1352054.016818682
0.554148888784241,1352051.208804713
0.5542463251851666,1352048.400299722
0.5543437787184053,1352045.5913036235
0.5544412493869695,1352042.7818163317
0.5545387371938718,1352039.9718377613
0.5546362421421259,1352037.161367827
0.554733764234746,1352034.3504064435
0.5548313034747462,1352031.5389535245
0.5549288598651406,1352028.7270089863
0.5550264334089469,1352025.9145727416
0.5551240241091803,1352023.1016447062
0.5552216319688571,1352020.2882247933
0.5553192569909947,1352017.4743129185
0.5554168991786108,1352014.6599089955
0.5555145585347235,1352011.845012939
0.5556122350623516,1352009.029624664
0.5557099287645134,1352006.2137440841
0.5558076396442307,1352003.3973711133
0.5559053677045228,1352000.5805056673
0.5560031129484105,1351997.76314766
