time_days,Nuclei:Re188 top 16
0.32035098103568055,177309.9739448982
0.320407308580961,177336.3699230383
0.3204636460303546,177362.77016923227
0.3205199933856028,177389.1746834474
0.3205763506484473,177415.58346564963
0.3206327178206302,177441.99651580345
0.32068909490389386,177468.41383387218
0.3207454818999809,177494.83541981774
0.3208018788106338,177521.26127360036
0.320858285637597,177547.69139517986
0.3209147023826135,177574.1257845137
0.3209711290474271,177600.56444155847
0.32102756563378215,177627.00736626927
0.321084012143423,177653.45455859994
0.3211404685780947,177679.90601850292
0.32119693493954227,177706.36174592937
0.321253411229511,177732.82174082883
0.3213098974497462,177759.28600314964
0.3213663936019951,177785.7545328392
0.32142289968800336,177812.22732984278
0.32147941570951766,177838.7043941049
0.3215359416682851,177865.18572556836
0.3215924775660528,177891.6713241746
0.32164902340456836,177918.16118986392
0.3217055791855798,177944.65532257507
0.3217621449108346,177971.15372224528
0.32181872058208244,177997.6563888109
0.3218753062010716,178024.16332220656
0.32193190176955117,178050.67452236547
0.3219885072892706,178077.18998921954
0.3220451227619796,178103.7097226993
0.3221017481894282,178130.23372273386
0.3221583835733668,178156.7619892511
0.322215028915546,178183.29452217714
0.3222716842177162,178209.83132143685
0.32232834948162986,178236.3723869544
0.32238502470903796,178262.91771865153
0.3224417099016924,178289.4673164492
0.32249840506134536,178316.0211802668
0.3225551101897493,178342.5793100222
0.3226118252886571,178369.14170563206
0.32266855035982195,178395.66588081972
0.32272528540499656,178422.17414139584
0.32278203042593584,178448.68665669148
0.32283878542439337,178475.20342661577
0.32289555040212337,178501.72445107685
0.3229523253608806,178528.2497299814
0.32300911030242,178554.7792632347
0.3230659052284968,178581.3130507405
0.3231227101408667,178607.85109240116
0.32317952504128494,178634.39338811758
0.32323634993150885,178660.93993778987
0.32329318481329444,178687.4907413158
0.3233500296883985,178714.0457985923
0.32340688455857813,178740.60510951452
0.32346374942559086,178767.16867397647
0.3235206242911944,178793.73649187063
0.3235775091571467,178820.30856308798
0.3236344040252063,178846.8848875182
0.32369130889713127,178873.46546504914
0.3237482237746817,178900.0502955681
0.3238051486596163,178926.63937896013
0.32386208355369467,178953.2327151091
0.32391902845867676,178979.8303038974
0.3239759833763228,179006.4321452062
0.32403294830839324,179033.03823891477
0.32408992325664904,179059.6485849014
0.32414690822285075,179086.26318304255
0.32420390320876097,179112.88203321383
0.32426090821614084,179139.5051352887
0.3243179232467525,179166.13248913965
0.32437494830235836,179192.76409463747
0.3244319833847211,179219.39995165146
0.3244890284956037,179246.04006004956
0.3245460836367695,179272.68441969846
0.3246031488099816,179299.33303046276
0.324660224017005,179325.98589220666
0.32471730925960357,179352.64300479187
0.3247744045395416,179379.30436807915
0.32483150985858417,179405.96998192757
0.3248886252184964,179432.63984619497
0.3249457506210437,179459.3139607374
0.32500288606799205,179485.98327182702
0.32506003156110735,179512.60278456766
0.32511718710215565,179539.22653620224
0.32517435269290473,179565.85452658025
0.3252315283351211,179592.48675554877
0.32528871403057213,179619.1232229536
0.32534590978102534,179645.7639286393
0.3254031155882489,179672.4088724488
0.32546033145401104,179699.05805422345
0.32551755738008037,179725.71147380333
0.3255747933682251,179752.36913102656
0.3256320394202158,179779.03102573077
0.3256892955378213,179805.69715775113
0.3257465617228114,179832.3675269216
0.32580383797695645,179859.0421330748
0.3258611243020267,179885.72097604163
0.32591842069979304,179912.40405565168
0.3259757271720266,179939.09137173294
0.3260330437204987,179965.78292411193
0.32609037034698046,179992.47871261335
0.32614770705324514,180019.17873706127
0.32620505384106446,180045.88299727743
0.32626241071221107,180072.59149308232
0.3263197776684579,180099.30422429493
0.32637715471157824,180126.02119073263
0.3264345418433457,180152.7423922114
0.32649193906553414,180179.46782854566
0.3265493463799172,180206.19749954814
0.3266067637882705,180232.9314050307
0.3266641912923684,180259.66954480295
0.326721628893986,180286.41191867323
0.32677907659489874,180313.15852644845
0.32683653439688237,180339.90936793384
0.32689400230171295,180366.6644429331
0.32695148031116694,180393.42375124857
0.32700896842702043,180420.1872926806
0.3270664666510516,180446.95506702908
0.32712397498503715,180473.72707409118
0.3271814934307548,180500.50331366307
0.32723902198998245,180527.2837855393
0.3272965606644984,180554.068489513
0.3273541094560812,180580.85742537552
0.32741166836650976,180607.59819655085
0.3274692373975633,180634.33203407383
0.32752681655102067,180661.07009184305
0.32758440582866294,180687.81236964295
0.3276420052322697,180714.55886725555
0.3276996147636213,180741.3095844616
0.32775723442449867,180768.0645210403
0.3278148642166827,180794.8236767694
0.32787250414195496,180821.58705142478
0.327930154202097,180848.35464478112
0.32798781439889035,180875.12645661103
0.3280454847341185,180901.9024866866
0.3281031652095635,180928.6827347772
0.3281608558270083,180955.46720065127
0.32821855658823623,180982.25588407542
0.32827626749503086,181009.04878481483
0.32833398854917606,181035.84590263313
0.32839171975245607,181062.64723729223
0.3284494611066548,181089.45278855227
0.32850721261355836,181116.2625561728
0.3285649742749512,181143.0765399106
0.3286227460926188,181169.89473952155
0.328680528068347,181196.71715475965
0.32873832020392196,181223.54378537755
0.32879612250113005,181250.374631126
0.3288539349617579,181277.20969175454
0.3289117575875926,181304.04896701087
0.328969590380421,181330.89245664087
0.3290274333420319,181357.74016038975
0.3290852864742126,181384.59207800022
0.32914314977875153,181411.44820921356
0.3292010232574373,181438.30855376978
0.3292589069120587,181465.173111407
0.3293168007444051,181492.0418818618
0.329374704756266,181518.91486486924
0.32943261894943077,181545.79206016238
0.3294905433256906,181572.67346747362
0.3295484778868356,181599.55908653286
0.3296064226346565,181626.44891706872
0.32966437757094436,181653.34295880812
0.32972234269749073,181680.24121147653
0.3297803180160873,181707.09813124238
0.3298383035285262,181733.94078061677
0.3298962992365998,181760.78762901248
0.32995430514210017,181787.63867614663
0.3300123212468216,181814.49392173585
0.3300703475525568,181841.35336549394
0.3301283840610994,181868.21700713361
0.33018643077424337,181895.08484636576
0.330244487693783,181921.95688289986
0.3303025548215129,181948.83311644362
0.33036063215922795,181975.71354670313
0.33041871970872283,182002.59817338266
0.33047681747179425,182029.48699618556
0.33053492545023744,182056.3800148128
0.3305930436458487,182083.27722896397
0.3306511720604244,182110.17863833698
0.3307093106957613,182137.08424262804
0.3307674595536567,182163.994041532
0.3308256186359079,182190.90803474173
0.3308837879443121,182217.82622194843
0.3309419674806686,182244.7486028423
0.3310001572467752,182271.67517711117
0.3310583572444305,182298.60594444146
0.33111656747543367,182325.54090451795
0.3311747879415839,182352.48005702373
0.3312330186446809,182379.42340164026
0.33129125958652467,182406.37093804742
0.33134951076891545,182433.32266592333
0.33140777219365336,182460.27858494417
0.3314660438625403,182487.2386947854
0.3315243257773771,182514.20299511976
0.33158261793996524,182541.17148561886
0.3316409203521066,182568.14416595246
0.33169923301560333,182595.12103578885
0.331757555932258,182622.10209479436
0.3318158891038734,182649.0873426339
0.33187423253225207,182676.0767789703
0.3319325862191986,182703.07040346556
0.33199095016651625,182730.06821577932
0.33204932437600904,182757.07021556955
0.3321077088494815,182784.0764024927
0.33216610358873816,182811.03553637984
0.3322245085955843,182837.98559399627
0.332282923871825,182864.93982656297
0.3323413494192656,182891.89823372776
0.33239978523971303,182918.86081513812
0.33245823133497326,182945.8275704384
0.3325166877068527,182972.7984992721
0.3325751543571585,182999.7736012806
0.3326336312876978,183026.75287610383
0.33269211850027813,183053.73632337997
0.3327506159967075,183080.72394274533
0.33280912377879407,183107.7157338348
0.33286764184834583,183134.71169628113
0.33292617020717274,183161.71182971617
0.3329847088570834,183188.71613376928
0.3330432577998874,183215.72460806844
0.33310181703739444,183242.73725223998
0.3331603865714146,183269.75406590823
0.3332189664037585,183296.77504869606
0.33327755653623675,183323.80020022462
0.3333361569706599,183350.82952011292
0.33339476770884047,183377.86300797923
0.3334533887525897,183404.90066343918
0.3335120201037195,183431.942486107
0.33357066176404226,183458.98847559525
0.33362931373537075,183486.0386315146
0.3336879760195179,183513.09295347417
0.3337466486182969,183540.15144108125
0.33380533153352154,183567.2140939414
0.33386402476700516,183594.2809116583
0.33392272832056313,183621.3518938345
0.3339814421960095,183648.42704007024
0.33404016639515915,183675.50634996404
0.33409890091982736,183702.589823113
0.3341576457718296,183729.6774591121
0.3342164009529818,183756.76925755493
0.3342751664651,183783.86521803317
0.33433394231000035,183810.9653401364
0.33439272848950063,183838.06962345348
0.3344515250054175,183865.17806757058
0.3345103318595684,183892.2865583885
0.3345691490537711,183919.33833665482
0.3346279765898437,183946.39426326015
0.33468681446960463,183973.45433778246
0.33474566269487266,184000.51855979813
0.3348045212674662,184027.58692888147
0.3348633901892058,184054.65944460584
0.3349222694619106,184081.73610654208
0.3349811590874006,184108.8169142595
0.3350400590674962,184135.90186732565
0.33509896940401795,184162.99096530635
0.3351578900987869,184190.0842077655
0.33521682115362433,184217.18159426554
0.3352757625703519,184244.28312436678
0.33533471435079093,184271.38879762782
0.3353936764967648,184298.49861360592
0.3354526490100956,184325.61257185618
0.33551163189260613,184352.73067193196
0.3355706251461197,184379.85291338476
0.3356296287724598,184406.9792957645
0.3356886427734503,184434.10981861912
0.33574766715091536,184461.2444814951
0.33580670190667894,184488.38328393633
0.335865747042567,184515.5262254863
0.33592480256040413,184542.6733056856
0.33598386846201583,184569.82452407328
0.33604294474922775,184596.97988018667
0.33610203142386613,184624.1393735613
0.33616112848775737,184651.30300373095
0.3362202359427282,184678.47077022755
0.33627935379060514,184705.64267258096
0.33633848203321665,184732.81871032005
0.33639762067239,184759.998882971
0.33645676970995314,184787.18319005874
0.33651592914773437,184814.37163110598
0.3365750989875625,184841.56420563403
0.3366342792312665,184868.76091316208
0.3366934698806756,184895.96175320772
0.33675267093761957,184923.16672528654
0.3368118824039277,184950.3758289123
0.33687110428143147,184977.58906359746
0.3369303365719609,185004.77322042084
0.3369895792773469,185031.92921666638
0.33704883239942074,185059.0893312154
0.33710809594001406,185086.25356357126
0.33716736990095864,185113.42191323574
0.33722665428408677,185140.59437970864
0.3372859490912304,185167.77096248762
0.3373452543242235,185194.9516610695
0.33740456998489876,185222.13647494832
0.33746389607508964,185249.3254036166
0.33752323259663,185276.51844656514
0.3375825795513539,185303.71560328265
0.3376419369410959,185330.91687325618
0.33770130476769084,185358.12225597104
0.33776068303297374,185385.33175091047
0.3378200717387795,185412.54535755576
0.33787947088694503,185439.76307538708
0.33793888047930587,185466.98490388208
0.3379983005176984,185494.21084251668
0.3380577310039594,185521.4408907649
0.33811717193992585,185548.6750480992
0.33817662332743514,185575.91331399002
0.3382360851683251,185603.15568790582
0.33829555746443296,185630.4021693131
0.33835504021759844,185657.65275767737
0.33841453342965955,185684.90745246125
0.3384740371024552,185712.16625312608
0.33853355123782486,185739.429159131
0.33859307583760806,185766.6961699335
0.3386526109036448,185793.96728498914
0.33871215643777536,185821.24250375174
0.3387717124418398,185848.5218256728
0.33883127891768017,185875.8052502028
0.3388908558671372,185903.0927767897
0.3389504432920525,185930.38440487965
0.3390100411942678,185957.68013391708
0.3390696495756256,185984.97996334446
0.33912926843796826,186012.28389260237
0.3391888977831387,186039.5919211296
0.33924853761298013,186066.904048363
0.33930818792933554,186094.21271337516
0.3393678487340499,186121.4670160762
0.33942752002896676,186148.72540443004
0.33948720181593073,186175.98787786477
0.3395468940967866,186203.25443580656
0.33960659687337946,186230.52507767966
0.33966631014755483,186257.79980290652
0.33972603392115847,186285.07861090763
0.33978576819603595,186312.3615011014
0.33984551297403487,186339.64847290498
0.33990526825700146,186366.93952573303
0.3399650340467828,186394.23465899844
0.34002481034522625,186421.53387211228
0.3400845971541796,186448.8371644836
0.34014439447549094,186476.14453551974
0.3402042023110086,186503.45598462588
0.34026402066258077,186530.77151120538
0.3403238495320577,186558.09111466014
0.3403836889212881,186585.41479438957
0.3404435388321217,186612.7425497913
0.34050339926640855,186640.07438026118
0.3405632702259989,186667.41028519315
0.3406231517127436,186694.75026397902
0.34068304372849345,186722.09431600894
0.3407429462750999,186749.44244067103
0.3408028593544139,186776.7946373511
0.3408627829682887,186804.1509054341
0.34092271711857597,186831.51124430215
0.3409826618071284,186858.87565333562
0.3410426170357988,186886.24413191306
0.34110258280644057,186913.61667941097
0.34116255912090726,186940.9932952041
0.34122254598105284,186968.37397866516
0.34128254338873093,186995.75872916472
0.3413425513457973,187023.14754607208
0.3414025698541063,187050.54042875385
0.3414625989155131,187077.93737657525
0.34152263853187326,187105.3383888991
0.34158268870504277,187132.74346508665
0.3416427494368778,187160.152604497
0.34170282072923475,187187.56580648734
0.34176290258397063,187214.92490458293
0.34182299500294205,187242.2796557702
0.34188309798800764,187269.63845617013
0.34194321154102464,187297.0013051308
0.34200333566385127,187324.3682019985
0.34206347035834606,187351.7391461174
0.3421236156263677,187379.11413682997
0.3421837714697755,187406.49317347657
0.34224393789042884,187433.87625539573
0.3423041148901869,187461.26338192352
0.34236430247091115,187488.65455239514
0.34242450063446134,187516.04976614282
0.34248470938269826,187543.4490224973
0.34254492871748304,187570.85232078703
0.3426051586406771,187598.2596603389
0.3426653991541423,187625.67104047743
0.3427256502597406,187653.0864605255
0.3427859119593339,187680.50591980355
0.3428461842547861,187707.92941763095
0.34290646714795975,187735.3569533243
0.3429667606407182,187762.78852619845
0.34302706473492517,187790.2241355662
0.34308737943244483,187817.66378073854
0.34314770473514145,187845.10746102442
0.34320804064487975,187872.55517573067
0.3432683871635249,187900.00692416236
0.3433287442929415,187927.46270562214
0.34338911203499656,187954.9225194115
0.3434494903915555,187982.38636482935
0.34350987936448457,188009.85424117255
0.3435702789556506,188037.3261477361
0.3436306891669205,188064.8020838132
0.3436911100001617,188092.2820486948
0.34375154145724185,188119.76604166997
0.34381198354002823,188147.2540620254
0.3438724362503905,188174.74610904677
0.3439328995901967,188202.24218201687
0.3439933735613157,188229.7422802168
0.34405385816561695,188257.24640292546
0.34411435340497,188284.75454942006
0.34417485928124486,188312.21485653796
0.3442353757963118,188339.66390890098
0.3442959029520409,188367.11697136532
0.3443564407503043,188394.57404319925
0.3444169891929726,188422.03512366826
0.3444775482819175,188449.50021203648
0.34453811801901096,188476.96930756545
0.34459869840612517,188504.44240951506
0.34465928944513274,188531.91951714308
0.3447198911379067,188559.40062970525
0.3447805034863202,188586.88574645537
0.3448411264922463,188614.37486664474
0.3449017601575601,188641.86798952377
0.3449624044841352,188669.36511433974
0.3450230594738462,188696.86624033848
0.34508372512856805,188724.37136676343
0.345144401450176,188751.8804928562
0.34520508844054554,188779.39361785655
0.3452657861015526,188806.9107410018
0.3453264944350728,188834.43186152724
0.34538721344298384,188861.95697866692
0.34544794312716215,188889.48609165198
0.3455086834894848,188917.01919971177
0.3455694345318295,188944.55630207373
0.345630196256074,188972.09739796323
0.3456909686640965,188999.64248660335
0.34575175175777556,189027.19156721546
0.34581254553899005,189054.74463901873
0.34587335000961855,189082.30170123
0.34593416517154185,189109.86275306495
0.3459949910266392,189137.42779373634
0.3460558275767907,189164.9968224552
0.346116674823877,189192.56983843038
0.3461775327697788,189220.14684086887
0.3462384014163774,189247.72782897548
0.3462992807655542,189275.31280195294
0.34636017081919057,189302.90175900172
0.3464210715791698,189330.49469932108
0.3464819830473738,189358.0916221073
0.3465429052256854,189385.69252655492
0.3466038381159879,189413.24339837139
0.34666478172016457,189440.78453354453
0.34672573604009943,189468.32963636846
0.34678670107767656,189495.87870602834
0.3468476768347798,189523.43174170694
0.34690866331329523,189550.9887425859
0.3469696605151074,189578.5497078439
0.3470306684421018,189606.11463665764
0.3470916870961643,189633.6835282021
0.3471527164791809,189661.2563816499
0.3472137565930382,189688.83319617168
0.347274807439623,189716.41397093612
0.3473358690208224,189743.99870510946
0.3473969413385233,189771.58739785614
0.3474580243946147,189799.18004833875
0.34751911819098413,189826.7766557175
0.3475802227295201,189854.3772191504
0.3476413380121114,189881.98173779354
0.34770246404064714,189909.5902108009
0.3477636008170168,189937.20263732437
0.34782474834311017,189964.81901651382
0.3478859066208168,189992.43934751657
0.3479470756520283,190020.06362947877
0.34800825543863495,190047.69186154366
0.34806944598252787,190075.32404285285
0.34813064728559845,190102.96017254548
0.3481918593497385,190130.60024975883
0.34825308217684026,190158.244273628
0.348314315768796,190185.89224328595
0.34837556012749876,190213.54415786368
0.34843681525484077,190241.20001648963
0.3484980811527169,190268.85981829124
0.3485593578230203,190296.52356239266
0.348620645267645,190324.19124791637
0.3486819434884856,190351.86287398278
0.34874325248743676,190379.5384397102
0.34880457226639366,190407.2179442147
0.3488659028272518,190434.90138661032
0.3489272441719063,190462.58876600873
0.34898859630225454,190490.28008152026
0.3490499592201923,190517.9114336938
0.3491113329276164,190545.5422704957
0.34917271742642403,190573.17702906413
0.34923411271851257,190600.81570849923
0.3492955188057799,190628.4583078992
0.349356935690124,190656.10482635998
0.3494183633734428,190683.75526297506
0.3494798018576364,190711.40961683693
0.3495412511446031,190739.06788703485
0.34960271123624254,190766.73007265618
0.3496641821344545,190794.3961727864
0.349725663841139,190822.0661865086
0.34978715635819657,190849.7401129039
0.349848659687528,190877.41795105126
0.3499101738310345,190905.0997000275
0.34997169879061674,190932.78535890696
0.35003323456817786,190960.4749267627
0.35009478116561943,190988.16840266483
0.35015633858484385,191015.8657856816
0.3502179068277539,191043.56707487913
0.35027948589625274,191071.27226932134
0.3503410757922439,191098.98136806994
0.3504026765176311,191126.6943701848
0.35046428807431784,191154.41127472292
0.3505259104642099,191182.13208074035
0.35058754368921147,191209.8567872899
0.35064918775122766,191237.5853934227
0.350710842652164,191265.31789818764
0.3507725083939263,191293.05430063137
0.35083418497842067,191320.79459979857
0.3508958724075536,191348.53879473152
0.35095757068323136,191376.28688447032
0.3510192798073622,191404.03886805364
0.35108099978185314,191431.79474451696
0.3511427306086119,191459.55451289416
0.35120447228954677,191487.31817221688
0.3512662248265661,191515.08572151445
0.3513279882215788,191542.85715981413
0.35138976247649406,191570.63248614117
0.35145154759322134,191598.3999588371
0.35151334357366987,191626.11407372015
0.35157515041975107,191653.83206194677
0.3516369681333748,191681.553922532
0.351698796716452,191709.27965448907
0.35176063617089376,191737.00925682907
0.35182248649861164,191764.7427285608
0.35188434770151744,191792.48006869093
0.35194621978152346,191820.22127622398
0.35200810274054156,191847.96635016188
0.3520699965804858,191875.71528950546
0.3521319013032688,191903.4680932523
0.35219381691080415,191931.22476039812
0.3522557434050056,191958.98528993668
0.35231768078778747,191986.7496808591
0.35237962906106424,192014.5179321547
0.3524415882267508,192042.2900428105
0.35250355828676244,192070.06601181134
0.352565539243014,192097.84583813953
0.35262753109742273,192125.62952077595
0.3526895338519041,192153.41705869866
0.3527515475083748,192181.20845088363
0.35281357206875164,192209.0036963048
0.3528756075349519,192236.80279393372
0.3529376539088932,192264.60574273966
0.3529997111924934,192292.41254169017
0.35306177938767014,192320.22318974978
0.35312385849634326,192348.03768588192
0.35318594852043106,192375.85602904693
0.35324804946185284,192403.67821820322
0.35331016132252824,192431.50425230694
0.35337228410437704,192459.33413031205
0.35343441780931967,192487.16785117047
0.3534965624392767,192515.0054138316
0.35355871799616845,192542.84681724265
0.3536208844819174,192570.69206034916
0.35368306189844473,192598.54114209392
0.3537452502476722,192626.39406141752
0.3538074495315222,192654.25081725846
0.3538696597519174,192682.11140855297
0.3539318809107808,192709.94188047075
0.35399411301003564,192737.7404741623
0.3540563560516056,192765.54288826894
0.3541186100374141,192793.34912171692
0.3541808749693867,192821.15917343087
0.35424315084944746,192848.97304233263
0.35430543767952133,192876.7907273417
0.35436773546153366,192904.61222737565
0.3544300441974102,192932.4375413499
0.354492363889077,192960.26666817727
0.35455469453846034,192988.0996067688
0.3546170361474863,193015.93635603253
0.35467938871808324,193043.77691487552
0.3547417522521778,193071.62128220155
0.35480412675169787,193099.46945691254
0.3548665122185714,193127.32143790805
0.3549289086547268,193155.1772240854
0.35499131606209283,193183.03681433984
0.3550537344425985,193210.90020756435
0.3551161637981727,193238.76740264916
0.35517860413074637,193266.63839848325
0.35524105544224893,193294.5131939526
0.35530351773461094,193322.3917879411
0.3553659910097631,193350.27417933042
0.3554284752696365,193378.16036699997
0.35549097051616263,193406.05034982698
0.3555534767512733,193433.94412668637
0.35561599397690064,193461.84169645075
0.3556785221949764,193489.74305799027
0.3557410614074348,193517.64821017368
0.35580361161620816,193545.55715186655
0.35586617282323013,193573.46988193263
0.3559287450304345,193601.38639923322
0.35599132823975543,193629.30670262745
0.3560539224531274,193657.23079097221
0.3561165276724853,193685.1586631222
0.35617914389976374,193713.09031792934
0.3562417711368994,193741.02575424424
0.35630440938582764,193768.9649709145
0.35636705864848456,193796.90796678574
0.35642971892680675,193824.79351105777
0.3564923902227311,193852.67367991424
0.3565550725381949,193880.55761256916
0.3566177658751357,193908.44530785826
0.3566804702354914,193936.3367646148
0.3567431856211995,193964.2319816694
0.35680591203420003,193992.13095785162
0.3568686494764313,194020.0336919874
0.35693139794983253,194047.94018290107
0.3569941574563432,194075.85042941442
0.35705692799790356,194103.76443034736
0.3571197095764537,194131.68218451692
0.3571825021939343,194159.60369073838
0.35724530585228575,194187.52894782426
0.3573081205534506,194215.45795458558
0.35737094629936994,194243.3907098303
0.3574337830919857,194271.3272123644
0.3574966309332403,194299.26746099154
0.35755948982507635,194327.21145451302
0.357622359769437,194355.15919172805
0.3576852407682655,194383.11067143342
0.35774813282350504,194411.0658924232
0.35781103593710084,194439.02485349032
0.3578739501109967,194466.98755342435
0.3579368753471374,194494.95399101294
0.357999811647468,194522.92416504145
0.3580627590139339,194550.8980742928
0.35812571744848093,194578.875717548
0.35818868695305517,194606.8570935851
0.358251667529603,194634.84220118058
0.35831465918007066,194662.83103910787
0.3583776619064065,194690.82360613896
0.3584406757105575,194718.819901043
0.3585037005944713,194746.81992258676
0.35856673656009613,194774.82366953502
0.35862978360938047,194802.83114064988
0.35869284174427324,194830.8423346916
0.35875591096672366,194858.8572504177
0.35881899127868044,194886.87588658344
0.3588820826820949,194914.87687961635
0.3589451851789166,194942.8318270127
0.359008298771096,194970.79047908093
0.3590714234605841,194998.75283456652
0.3591345592493322,195026.71889221232
0.35919770613929175,195054.68865075917
0.35926086413241476,195082.66210894528
0.3593240332306529,195110.63926550662
0.3593872134359599,195138.62011917715
0.3594504047502883,195166.6046686884
0.35951360717559133,195194.59291276927
0.3595768207138226,195222.58485014652
0.35964004536693617,195250.5804795447
0.35970328113688627,195278.57979968586
0.3597665280256277,195306.5828092899
0.3598297860351154,195334.58950707415
0.3598930551673042,195362.59989175372
0.359956335424151,195390.61396204177
0.36001962680761124,195418.63171664864
0.3600829293196413,195446.65315428257
0.360146242962198,195474.67827364928
0.36020956773723833,195502.70707345233
0.3602729036467198,195530.73955239297
0.36033625069260017,195558.7757091699
0.3603996088768369,195586.8155424795
0.3604629782013898,195614.85905101648
0.36052635866821686,195642.90623347237
0.3605897502792774,195670.9570885366
0.36065315303653095,195699.01161489644
0.3607165669419372,195727.06981123678
0.3607799919974565,195755.13167624
0.3608434282050492,195783.19720858627
0.3609068755666764,195811.2664069534
0.36097033408429846,195839.33927001662
0.36103380375987837,195867.41579644947
0.3610972845953774,195895.49598492263
0.3611607765927577,195923.57983410443
0.3612242797539819,195951.66734266086
0.361287794081013,195979.7585092558
0.36135131957581434,196007.8533325505
0.36141485624034947,196035.89721225272
0.36147840407658177,196063.92741993448
0.36154196308647685,196091.9612681657
0.3616055332719986,196119.99875559745
0.3616691146351123,196148.03988087852
0.3617327071777831,196176.08464265554
0.36179631090197684,196204.13303957257
0.36185992580965953,196232.1850702714
0.3619235519027975,196260.24073339155
0.361987189183357,196288.3000275697
0.36205083765330626,196316.36295144126
0.3621144973146122,196344.42950363833
0.3621781681692425,196372.49968279075
0.36224185021916533,196400.57348752633
0.3623055434663492,196428.65091647024
0.3623692479127629,196456.7319682455
0.36243296356037563,196484.81664147272
0.36249669041115684,196512.90493476987
0.3625604284670758,196540.99684675265
0.362624177730104,196569.09237603509
0.36268793820221135,196597.191521228
0.3627517098853687,196625.29428094008
0.3628154927815474,196653.40065377761
0.3628792868927189,196681.51063834474
0.3629430922208553,196709.62423324297
0.3630069087679288,196737.74143707156
0.3630707365359114,196765.86224842712
0.3631345755267773,196793.98666590467
0.36319842574249933,196822.11468809604
0.3632622871850511,196850.24631359105
0.3633261598564066,196878.38154097693
0.36339004375854017,196906.52036883886
0.36345393889342664,196934.66279575927
0.363517845263041,196962.8088203185
0.36358176286935795,196990.95844109403
0.3636456917143547,197019.1116566619
0.3637096318000066,197047.26846559497
0.36377358312829006,197075.4288664639
0.36383754570118204,197103.592857837
0.3639015195206595,197131.74398388367
0.3639655045887001,197159.842392631
0.36402950090728153,197187.94437534758
0.3640935084783821,197216.0499305916
0.36415752730397966,197244.15905691852
0.3642215573860544,197272.27175288214
0.3642855987265849,197300.3880170331
0.36434965132755076,197328.50784792
0.36441371519093185,197356.63124408887
0.3644777903187085,197384.75820408357
0.36454187671286137,197412.8887264454
0.36460597437537134,197441.0228097133
0.36467008330821915,197469.16045242368
0.36473420351338776,197497.30165311115
0.3647983349928586,197525.4464103074
0.36486247774861386,197553.59472254157
0.36492663178263646,197581.74658834081
0.3649907970969093,197609.90200622965
0.36505497369341594,197638.06097473035
0.3651191615741401,197666.22349236274
0.36518336074106583,197694.38955764406
0.36524757119617696,197722.55916908913
0.36531179294145966,197750.73232521114
0.3653760259788984,197778.90902451985
0.36544027031047865,197807.08926552327
0.36550452593818633,197835.27304672654
0.3655687928640076,197863.4603666328
0.36563307108992904,197891.65122374252
0.3656973606179376,197919.845616554
0.3657616614500198,197948.0435435626
0.3658259735881646,197976.2450032623
0.36589029703435927,198004.44999414365
0.3659546317905921,198032.65851469524
0.3660189778588518,198060.8705634032
0.36608333524112735,198089.08613875124
0.36614770393940804,198117.30523922056
0.36621208395568366,198145.52786329016
0.36627647529194357,198173.75400943612
0.3663408779501795,198201.98367613315
0.36640529193238147,198230.21686185256
0.36646971724054067,198258.40244310076
0.3665341538766485,198286.56738429223
0.36659860184269677,198314.73582729828
0.36666306114067765,198342.90777058006
0.36672753177258366,198371.0832125966
0.36679201374040765,198399.26215180443
0.36685650704614203,198427.44458665734
0.3669210116917819,198455.6305156075
0.3669855276793203,198483.81993710398
0.3670500550107516,198512.01284959345
0.3671145936880704,198540.20925152043
0.3671791437132716,198568.40914132696
0.3672437050883505,198596.61251745248
0.36730827781530284,198624.81937833407
0.36737286189612395,198653.02972240633
0.36743745733281147,198681.24354810204
0.3675020641273614,198709.4608538507
0.3675666822817709,198737.6816380798
0.3676313117980374,198765.90589921435
0.3676959526781585,198794.13363567696
0.3677606049241325,198822.3648458877
0.3678252685379577,198850.5995282643
0.36788994352163246,198878.83768122175
0.3679546298771571,198907.07930317355
0.36801932760653056,198935.32439252973
0.36808403671175266,198963.57294769827
0.36814875719482365,198991.8249670848
0.36821348905774415,199020.0804490924
0.36827823230251494,199048.33939212174
0.3683429869311375,199076.60179457103
0.36840775294561334,199104.86765483618
0.3684725303479438,199133.13697131022
0.36853731914013255,199161.4097423846
0.36860211932418163,199189.68596644767
0.36866693090209396,199217.96564188527
0.3687317538758731,199246.2487670812
0.36879658824752276,199274.5353404166
0.368861434019047,199302.8253602701
0.3689262911924502,199331.11882501803
0.36899115976973657,199359.41573303397
0.3690560397529126,199387.6990844565
0.36912093114398314,199415.92727528553
0.36918583394495397,199444.15889187017
0.36925074815783143,199472.3939325737
0.369315673784622,199500.63239575742
0.36938061082733253,199528.87427977994
0.3694455592879704,199557.11958299734
0.3695105191685432,199585.36830376356
0.36957549047105825,199613.62044042948
0.36964047319752524,199641.87599134466
0.369705467349952,199670.13495485514
0.36977047293034787,199698.39732930495
0.369835489940722,199726.66311303555
0.36990051838308424,199754.93230438605
0.3699655582594446,199783.2049016931
0.3700306095718136,199811.48090329085
0.37009567232220136,199839.7603075107
0.3701607465126204,199868.0431126825
0.3702258321450815,199896.32931713283
0.37029092922159657,199924.618919186
0.3703560377441778,199952.91191716387
