time_days,Nuclei:Sn123 top 14
0.1131957097888636,390568.2422296965
0.11321561307259344,390568.82054068404
0.11323551985593211,390569.3989532727
0.11325543013949468,390569.9774674801
0.1132753439238971,390570.5560833244
0.11329526120975465,390571.13480082306
0.113315181997683,390571.7136199942
0.11333510628829795,390572.29254085536
0.11335503408221537,390572.87156342465
0.11337496538005123,390573.4506877199
0.11339490018242164,390574.0299137588
0.11341483848994263,390574.6092415596
0.11343478030323087,390575.18867113977
0.1134547256229026,390575.76820251724
0.11347467444957435,390576.34783571004
0.11349462678386275,390576.92757073586
0.11351458262638457,390577.5074076125
0.11353454197775664,390578.0873463582
0.11355450483859594,390578.66738699074
0.11357447120951934,390579.24752952775
0.11359444109114442,390579.8277739874
0.11361441448408827,390580.40812038723
0.11363439138896828,390580.98453217826
0.11365437180640194,390581.54848861846
0.11367435573700689,390582.1125441376
0.11369434318140087,390582.6766987533
0.11371433414020167,390583.2409524832
0.11373432861402726,390583.8053053444
0.11375432660349548,390584.36975735426
0.1137743281092249,390584.9343085305
0.11379433313183357,390585.4989588903
0.11381434167193986,390586.0637084511
0.11383435373016228,390586.62855723023
0.1138543693071194,390587.1935052453
0.11387438840342992,390587.75855251367
0.11389441101971266,390588.32369905256
0.11391443715658635,390588.8889448796
0.11393446681467041,390589.45429001236
0.11395449999458376,390590.01973446796
0.11397453669694566,390590.58527826396
0.11399457692237547,390591.1509214179
0.11401462067149268,390591.71666394715
0.11403466794491679,390592.2825058691
0.11405471874326753,390592.84844720113
0.11407477306716449,390593.41448796086
0.11409483091722795,390593.98062816565
0.11411489229407776,390594.5468678329
0.11413495719833398,390595.1132069804
0.11415502563061687,390595.6796456251
0.11417509759154676,390596.24618378497
0.1141951730817441,390596.812821477
0.11421525210182942,390597.3795587191
0.11423533465242344,390597.9463955284
0.11425542073414666,390598.51333192264
0.11427551034762039,390599.08036791906
0.11429560349346544,390599.6475035353
0.1143157001723029,390600.2147387889
0.11433580038475397,390600.78207369725
0.11435590413143995,390601.3495082777
0.11437601141298231,390601.9170425481
0.11439612223000255,390602.4846765258
0.11441623658312212,390603.05241022806
0.11443635447296319,390603.6202436727
0.11445647590014744,390604.1881768771
0.11447660086529679,390604.7562098588
0.11449672936903336,390605.32434263534
0.11451686141197936,390605.8798833918
0.11453699699475707,390606.4319162774
0.11455713611798886,390606.98404614715
0.11457727878229733,390607.53627301805
0.11459742498830484,390608.0885969073
0.11461757473663459,390608.6410178319
0.11463772802790917,390609.19353580876
0.1146578848627516,390609.7461508549
0.11467804524178489,390610.2988629875
0.11469820916563227,390610.85167222354
0.11471837663491696,390611.40457858006
0.11473854765026244,390611.957582074
0.11475872221229194,390612.5106827227
0.11477890032162953,390613.0638805429
0.11479908197889872,390613.6171755519
0.11481926718472334,390614.1705677665
0.11483945593972732,390614.72405720386
0.11485964824453475,390615.2776438812
0.11487984409976977,390615.8313278155
0.11490004350605665,390616.38510902366
0.11492024646401959,390616.93898752314
0.11494045297428347,390617.4929633307
0.11496066303747271,390618.04703646357
0.11498087665421201,390618.6012069386
0.11500109382512622,390619.15547477326
0.11502131455084023,390619.7098399843
0.1150415388319791,390620.2643025892
0.11506176666916801,390620.8188626045
0.11508199806303217,390621.3735200477
0.1151022330141968,390621.92827493587
0.11512247152328775,390622.48312728596
0.11514271359093045,390623.0380771153
0.11516295921775058,390623.5931244409
0.11518320840437395,390624.1482692796
0.11520346115142648,390624.703511649
0.11522371745953422,390625.25885156577
0.11524397732932327,390625.8142890475
0.11526424076141975,390626.36982411094
0.11528450775645038,390626.9254567734
0.11530477831504143,390627.4811870518
0.11532505243781951,390628.0370149636
0.1153453301254113,390628.5929405257
0.1153656113784436,390629.14896375535
0.11538589619754332,390629.6947773783
0.11540618458333748,390630.23498842784
0.11542647653645303,390630.77529438416
0.11544677205751763,390631.31569526443
0.11546707114715841,390631.85619108507
0.11548737380600284,390632.39678186283
0.11550768003467847,390632.9374676142
0.11552798983381304,390633.4782483561
0.11554830320403432,390634.01912410505
0.1155686201459702,390634.56009487784
0.11558894066024872,390635.10116069106
0.11560926474749779,390635.64232156146
0.11562959240834607,390636.1835775056
0.11564992364342168,390636.7249285404
0.11567025845335313,390637.26637468225
0.11569059683876892,390637.80791594804
0.11571093880029779,390638.3495523544
0.11573128433856848,390638.8912839182
0.11575163345420993,390639.43311065587
0.11577198614785093,390639.97503258416
0.11579234242012103,390640.5170497201
0.11581270227164922,390641.05916208
0.11583306570306488,390641.60136968084
0.11585343271499746,390642.14367253927
0.11587380330807649,390642.6860706719
0.11589417748293171,390643.2285640956
0.11591455524019283,390643.7711528271
0.1159349365804898,390644.31383688294
0.11595532150445241,390644.85661628004
0.11597571001271119,390645.39949103503
0.11599610210589614,390645.9424611647
0.11601649778463764,390646.4855266859
0.11603689704956613,390647.02868761524
0.11605729990131214,390647.5719439694
0.11607770634050639,390648.11529576534
0.11609811636777964,390648.65874301957
0.11611852998376256,390649.20228574914
0.11613894718908659,390649.74592397053
0.11615936798438266,390650.2896577007
0.11617979237028195,390650.8334869562
0.11620022034741581,390651.3774117541
0.11622065191641573,390651.9214321108
0.11624108707791322,390652.4655480435
0.11626152583254,390652.9966514076
0.1162819681809276,390653.52523772535
0.11630241412370834,390654.0539169077
0.11632286366151404,390654.58268897113
0.1163433167949768,390655.11155393167
0.11636377352472883,390655.6405118058
0.11638423385140251,390656.16956260975
0.11640469777563024,390656.69870635995
0.11642516529804463,390657.2279430727
0.11644563641927831,390657.7572727642
0.11646611113996387,390658.2866954508
0.11648658946073465,390658.8162111489
0.11650707138222338,390659.34581987484
0.11652755690506324,390659.8755216447
0.11654804602988743,390660.40531647525
0.1165685387573293,390660.93520438235
0.11658903508802228,390661.4651853828
0.11660953502259996,390661.99525949266
0.11663003856169578,390662.5254267283
0.11665054570594398,390663.05568710604
0.11667105645597821,390663.5860406424
0.11669157081243246,390664.11648735346
0.11671208877594093,390664.64702725597
0.11673261034713779,390665.1776603659
0.11675313552665738,390665.70838669967
0.11677366431513417,390666.2392062739
0.11679419671320271,390666.7701191047
0.11681473272149749,390667.3011252088
0.11683527234065372,390667.83222460205
0.11685581557130609,390668.36341730115
0.11687636241408958,390668.89470332244
0.11689691286963934,390669.4260826822
0.11691746693859059,390669.95755539695
0.1169380246215787,390670.48912148306
0.11695858591923912,390671.0207809568
0.1169791508322072,390671.55253383465
0.11699971936111905,390672.08438013314
0.11702029150661024,390672.6163198683
0.11704086726931669,390673.14835305687
0.11706144664987445,390673.68047971517
0.11708202964891957,390674.2126998596
0.11710261626708837,390674.74501350656
0.11712320650501715,390675.27211463987
0.1171438003633422,390675.7891788616
0.11716439784270048,390676.3063339234
0.11718499894372851,390676.8235798416
0.11720560366706306,390677.34091663186
0.11722621201334107,390677.85834431014
0.11724682398319955,390678.3758628928
0.11726743957727563,390678.8934723952
0.11728805879620655,390679.4111728337
0.1173086816406297,390679.92896422395
0.11732930811118232,390680.44684658234
0.11734993820850242,390680.9648199245
0.11737057193322752,390681.4828842666
0.11739120928599536,390682.00103962445
0.11741185026744393,390682.519286014
0.11743249487821121,390683.03762345156
0.1174531431189354,390683.5560519527
0.11747379499025472,390684.07457153365
0.11749445049280732,390684.5931822104
0.11751510962723215,390685.11188399896
0.11753577239416754,390685.63067691494
0.11755643879425223,390686.14956097485
0.11757710882812504,390686.66853619437
0.11759778249642489,390687.18760258966
0.1176184597997908,390687.70676017675
0.117639140738862,390688.22600897145
0.11765982531427747,390688.74534898996
0.11768051352667705,390689.26478024817
0.11770120537670002,390689.7843027621
0.11772190086498599,390690.303916548
0.11774259999217468,390690.8236216216
0.11776330275890588,390691.3434179991
0.1177840091658196,390691.8633056965
0.11780471921355584,390692.38328472956
0.1178254329027548,390692.9033551148
0.11784615023405653,390693.42351686786
0.11786687120810187,390693.94377000484
0.11788759582553109,390694.464114542
0.11790832408698483,390694.9845504953
0.1179290559931038,390695.50507788063
0.11794979154452886,390696.0256967141
0.11797053074190096,390696.546407012
0.11799127358586117,390697.0646514747
0.11801202007705047,390697.57038747537
0.11803277021611058,390698.076212326
0.11805352400368267,390698.5821260423
0.11807428144040828,390699.0881286397
0.11809504252692904,390699.5942201338
0.11811580726388671,390700.10040054034
0.11813657565192312,390700.60666987486
0.11815734769168026,390701.11302815285
0.11817812338380021,390701.6194753903
0.11819890272892497,390702.12601160235
0.11821968572769725,390702.63263680483
0.11824047238075928,390703.1393510134
0.11826126268875359,390703.64615424373
0.11828205665232283,390704.15304651135
0.11830285427210975,390704.66002783173
0.11832365554875725,390705.16709822096
0.11834446048290831,390705.6742576942
0.11836526907520581,390706.18150626734
0.1183860813262934,390706.688843956
0.11840689723681418,390707.1962707758
0.11842771680741158,390707.7037867422
0.1184485400387292,390708.21139187115
0.11846936693141069,390708.7190861781
0.1184901974860998,390709.2268696789
0.11851103170344046,390709.734742389
0.11853186958407645,390710.2427043241
0.1185527111286523,390710.75075549993
0.11857355633781207,390711.25889593223
0.11859440521220005,390711.7671256365
0.11861525775246075,390712.27544462844
0.11863611395923872,390712.78385292384
0.11865697383317865,390713.2923505381
0.11867783737492535,390713.8009374873
0.1186987045851237,390714.30961378675
0.11871957546441855,390714.8183794525
0.11874045001345546,390715.3272345
0.11876132823287947,390715.8361789449
0.11878221012333591,390716.3452128029
0.11880309568547032,390716.85433608986
0.11882398491992824,390717.36354882136
0.11884487782735541,390717.8728510132
0.11886577440839766,390718.37771730137
0.11888667466370068,390718.8723197232
0.11890757859391095,390719.367009039
0.11892848619967443,390719.8617852638
0.1189493974816374,390720.356648413
0.11897031244044622,390720.85159850196
0.11899123107674743,390721.3466355458
0.11901215339118763,390721.84175955976
0.11903307938441354,390722.33697055926
0.11905400905707181,390722.8322685593
0.1190749424098098,390723.3276535755
0.11909587944327439,390723.823125623
0.11911682015811277,390724.31868471694
0.1191377645549722,390724.8143308726
0.1191587126345001,390725.3100641056
0.11917966439734405,390725.80588443094
0.11920061984415165,390726.30179186375
0.11922157897557063,390726.7977864197
0.11924254179224868,390727.2938681139
0.11926350829483422,390727.7900369616
0.1192844784839751,390728.2862929782
0.11930545236031953,390728.78263617895
0.11932642992451586,390729.27906657907
0.11934741117721251,390729.775584194
0.11936839611905803,390730.272189039
0.1193893847507011,390730.7688811295
0.11941037707279027,390731.2656604806
0.11943137308597487,390731.7625271077
0.1194523727909037,390732.2594810262
0.11947337618822587,390732.75652225147
0.11949438327859062,390733.2536507986
0.11951539406264729,390733.75086668297
0.11953640854104536,390734.24816992
0.11955742671443442,390734.74556052516
0.11957844858346414,390735.2430385135
0.11959947414878411,390735.74060390063
0.1196205034110447,390736.2382567016
0.11964153637089571,390736.73599693214
0.11966257302898732,390737.2338246071
0.11968361338596975,390737.7317397423
0.11970465744249342,390738.2297423528
0.11972570519920882,390738.7278324542
0.11974675665676651,390739.2149417382
0.11976781181581708,390739.69860364706
0.11978887067701172,390740.18235052767
0.11980993324100118,390740.66618239484
0.11983099950843655,390741.1500992637
0.11985206947996901,390741.6341011491
0.11987314315624983,390742.1181880658
0.11989422053793045,390742.6023600289
0.11991530162566236,390743.0866170533
0.11993638642009698,390743.5709591539
0.11995747492188652,390744.05538634566
0.11997856713168265,390744.5398986435
0.11999966305013728,390745.0244960623
0.12002076267790257,390745.5091786172
0.1200418660156307,390745.99394632294
0.12006297306397401,390746.4787991945
0.12008408382358494,390746.9637372469
0.12010519829511604,390747.448760495
0.12012631647921976,390747.9338689538
0.12014743837654931,390748.4190626383
0.1201685639877574,390748.90434156364
0.120189693313497,390749.3897057443
0.12021082635442128,390749.87515519565
0.12023196311118349,390750.3606899325
0.12025310358443694,390750.8463099698
0.12027424777483516,390751.3320153225
0.12029539568303145,390751.81780600577
0.12031654730968003,390752.30368203454
0.12033770265543443,390752.7896434236
0.12035886172094862,390753.2756901881
0.12038002450687665,390753.76182234305
0.12040119101387267,390754.2480399032
0.12042236124259097,390754.73434288375
0.12044353519368592,390755.2207312997
0.12046471286781187,390755.70720516593
0.12048589426562378,390756.19376449764
0.12050707938777626,390756.6804093096
0.12052826823492412,390757.167139617
0.12054946080772233,390757.6539554348
0.12057065710682599,390758.14085677784
0.12059185713289029,390758.62784366123
0.12061306088657055,390759.10729358153
0.12063426836852217,390759.58012104075
0.12065547957940052,390760.05303156807
0.1206766945198617,390760.5260251783
0.12069791319056121,390760.99910188606
0.120719135592155,390761.4722617057
0.12074036172529902,390761.94550465205
0.12076159159064942,390762.4188307397
0.12078282518886248,390762.892239983
0.12080406252059447,390763.3657323967
0.1208253035865017,390763.8393079956
0.12084654838724117,390764.31296679383
0.12086779692346934,390764.78670880635
0.12088904919584306,390765.2605340478
0.12091030520501923,390765.73444253247
0.12093156495165491,390766.20843427535
0.12095282843640727,390766.68250929087
0.12097409565993356,390767.1566675935
0.12099536662289118,390767.63090919825
0.12101664132593742,390768.10523411934
0.12103791976973034,390768.57964237157
0.12105920195492748,390769.0541339696
0.12108048788218666,390769.5287089281
0.12110177755216585,390770.00336726155
0.12112307096552317,390770.4781089846
0.1211443681229168,390770.95293411217
0.12116566902500506,390771.4278426584
0.12118697367244614,390771.9028346383
0.12120828206589906,390772.37791006645
0.12122959420602226,390772.8530689575
0.12125091009347451,390773.32831132604
0.1212722297289147,390773.8036371869
0.12129355311300184,390774.2790465544
0.12131488024639507,390774.7545394435
0.12133621112975364,390775.2301158687
0.12135754576373668,390775.7057758448
0.12137888414900408,390776.1815193862
0.12140022628621525,390776.65734650794
0.12142157217602988,390777.13325722446
0.12144292181910779,390777.6092515505
0.12146427521610892,390778.08532950067
0.12148563236769333,390778.5527605707
0.12150699327452119,390779.01494258817
0.12152835793725279,390779.47720580373
0.12154972635654832,390779.93955023144
0.1215710985330687,390780.4019758857
0.1215924744674744,390780.8644827806
0.12161385416042614,390781.327070931
0.12163523761258478,390781.78974035033
0.12165662482461134,390782.2524910534
0.12167801579716689,390782.7153230543
0.12169941053091263,390783.17823636736
0.12172080902650974,390783.6412310067
0.12174221128462004,390784.10430698673
0.1217636173059049,390784.5674643219
0.12178502709102602,390785.0307030261
0.12180644064064518,390785.49402311386
0.12182785795542429,390785.9574245994
0.12184927903602537,390786.4209074971
0.12187070388311061,390786.88447182113
0.12189213249734202,390787.34811758593
0.12191356487938244,390787.8118448056
0.12193500102989413,390788.27565349446
0.1219564409495397,390788.739543667
0.12197788463898188,390789.20351533743
0.12199933209888353,390789.66756852
0.12202078332990762,390790.1317032291
0.1220422383327172,390790.5959194789
0.12206369710797547,390791.06021728396
0.12208515965634555,390791.52459665836
0.1221066259784913,390791.9890576165
0.12212809607507602,390792.45360017277
0.12214956994676339,390792.91822434124
0.1221710475942172,390793.3829301366
0.12219252901810135,390793.847717573
0.1222140142190798,390794.31258666463
0.12223550319781673,390794.77753742604
0.12225699595497617,390795.2425698717
0.1222784924912229,390795.7076840154
0.12229999280722119,390796.1728798721
0.12232149690363561,390796.6381574558
0.1223430047811309,390797.1032428354
0.12236451644037191,390797.55488520855
0.12238603188202354,390798.0066069282
0.12240755110675088,390798.4584080081
0.1224290741152191,390798.91028846224
0.1224506009080933,390799.3622483047
0.12247213148603932,390799.8142875491
0.12249366584972247,390800.2664062098
0.12251520399980839,390800.7186043003
0.12253674593696286,390801.1708818348
0.12255829166185177,390801.6232388272
0.1225798411751411,390802.07567529153
0.12260139447749699,390802.5281912416
0.12262295156958541,390802.98078669136
0.12264451245207321,390803.43346165476
0.1226660771256266,390803.88621614594
0.1226876455909122,390804.33905017877
0.12270921784859667,390804.79196376714
0.12273079389934685,390805.24495692505
0.12275237374382969,390805.6980296665
0.12277395738271223,390806.1511820052
0.12279554481666141,390806.6044139556
0.12281713604634498,390807.0577255314
0.12283873107243014,390807.5111167466
0.12286032989558436,390807.9645876151
0.12288193251647535,390808.4181381511
0.12290353893577081,390808.8717683684
0.12292514915413866,390809.32547828084
0.12294676317224687,390809.7792679028
0.12296838099076356,390810.23313724814
0.12299000261035674,390810.6870863307
0.12301162803169516,390811.14111516456
0.12303325725544711,390811.5952237639
0.12305489028228117,390812.04941214225
0.12307652711286601,390812.5036803141
0.12309816774787047,390812.9580282933
0.12311981218796347,390813.41245609394
0.12314146043381406,390813.86696372967
0.12316311248609121,390814.32155121485
0.12318476834546462,390814.7762185634
0.12320642801260348,390815.23096578935
0.12322809148817734,390815.6756357952
0.1232497587728558,390816.1165122434
0.12327142986730863,390816.55746614665
0.12329310477220573,390816.99849751854
0.12331478348821708,390817.4396063728
0.12333646601601254,390817.88079272275
0.12335815235626281,390818.32205658214
0.12337984250963802,390818.7633979647
0.12340153647680861,390819.2048168838
0.12342323425844519,390819.6463133532
0.12344493585521847,390820.08788738644
0.12346664126779923,390820.52953899733
0.12348835049685841,390820.9712681991
0.12351006354306707,390821.4130750058
0.12353178040709618,390821.85495943076
0.12355350108961748,390822.2969214877
0.1235752255913021,390822.7389611903
0.12359695391282163,390823.18107855204
0.12361868605484767,390823.62327358674
0.123640422018052,390824.06554630795
0.12366216180310653,390824.5078967292
0.1236839054106832,390824.95032486436
0.12370565284145395,390825.39283072687
0.12372740409609144,390825.83541433053
0.1237491591752678,390826.27807568875
0.12377091807965553,390826.72081481555
0.12379268080992717,390827.16363172425
0.12381444736675544,390827.6065264285
0.1238362177508132,390828.0494989421
0.12385799196277339,390828.4925492787
0.12387977000330903,390828.9356774521
0.12390155187309312,390829.3788834757
0.1239233375727994,390829.82216736325
0.12394512710310104,390830.2655291284
0.12396692046467159,390830.7089687849
0.1239887176581847,390831.1524863464
0.12401051868431417,390831.59608182654
0.12403232354373388,390832.03975523904
0.1240541322371178,390832.4835065975
0.12407594476513989,390832.92733591574
0.12409776112847483,390833.37124320725
0.12411958132779674,390833.8117649927
0.12414140536378013,390834.24206594354
0.12416323323709957,390834.6724424914
0.1241850649484298,390835.10289464967
0.12420690049844568,390835.5334224318
0.12422873988782217,390835.9640258509
0.12425058311723408,390836.39470492007
0.12427243018735708,390836.8254596529
0.12429428109886625,390837.25629006245
0.12431613585243707,390837.6871961623
0.12433799444874505,390838.11817796534
0.12435985688846583,390838.5492354852
0.12438172317227526,390838.98036873486
0.12440359330084926,390839.4115777279
0.1244254672748638,390839.8428624776
0.1244473450949948,390840.2742229971
0.12446922676191903,390840.7056592997
0.12449111227631261,390841.13717139873
0.12451300163885208,390841.56875930744
0.12453489485021403,390842.00042303937
0.1245567919110752,390842.4321626076
0.12457869282211245,390842.8639780257
0.12460059758400277,390843.2958693067
0.12462250619742304,390843.7278364639
0.12464441866305093,390844.1598795108
0.12466633498156351,390844.59199846076
0.12468825515363828,390845.02419332694
0.1247101791799528,390845.4564641228
0.12473210706118476,390845.88881086156
0.12475403879801197,390846.32123355655
0.12477597439111239,390846.75373222126
0.12479791384116383,390847.1863068688
0.12481985714884489,390847.6189575127
0.12484180431483365,390848.05168416613
0.12486375533980852,390848.48448684264
0.12488571022444803,390848.9173655554
0.12490766896943083,390849.35032031784
0.12492963157543567,390849.78335114324
0.12495159804314146,390850.2164580451
0.12497356837322718,390850.64964103646
0.12499554256637177,390851.0829001311
0.12501752062325486,390851.51516153145
0.12503950254455568,390851.93507366866
0.12506148833095362,390852.35505957773
0.12508347798312833,390852.7751192719
0.12510547150175955,390853.1952527642
0.12512746888752707,390853.6154600673
0.12514947014111089,390854.0357411943
0.12517147526319086,390854.4560961583
0.12519348425444762,390854.87652497215
0.12521549711556126,390855.29702764866
0.12523751384721227,390855.717604201
0.12525953445008114,390856.138254642
0.1252815589248486,390856.55897898483
0.1253035872721954,390856.9797772423
0.1253256194928025,390857.4006494273
0.12534765558735092,390857.8215955531
0.1253696955565216,390858.2426156324
0.12539173940099627,390858.66370967816
0.12541378712145612,390859.0848777037
0.1254358387185826,390859.50611972174
0.12545789419305742,390859.9274357452
0.12547995354556232,390860.3488257873
0.12550201677677914,390860.770289861
0.12552408388738992,390861.1918279791
0.12554615487807652,390861.6134401548
0.12556822974952164,390862.03512640094
0.1255903085024074,390862.4568867307
0.12561239113741632,390862.87872115686
0.12563447765523095,390863.3006296926
0.12565656805653402,390863.72261235106
0.1256786623420084,390864.1446691449
0.125700760512337,390864.56680008734
0.12572286256820267,390864.9890051914
0.12574496851028907,390865.41128446994
0.1257670783392793,390865.8336379363
0.1257891920558568,390866.2560656031
0.12581130966070514,390866.6785674837
0.12583343115450796,390867.1011435909
0.12585555653794905,390867.52379393775
0.1258776858117124,390867.94651853765
0.12589981897648198,390868.3693174032
0.12592195603294176,390868.78949884255
0.12594409698177644,390869.19920517626
0.1259662418236702,390869.60898348904
0.12598839055930755,390870.0188337937
0.1260105431893732,390870.42875610286
0.1260326997145518,390870.83875042904
0.12605486013552833,390871.24881678517
0.12607702445298774,390871.6589551835
0.12609919266761493,390872.069165637
0.12612136478009559,390872.47944815824
0.12614354079111487,390872.88980275975
0.12616572070135826,390873.3002294543
0.12618790451151132,390873.71072825446
0.12621009222225982,390874.1212991729
0.1262322838342896,390874.5319422224
0.12625447934828662,390874.9426574156
0.12627667876493695,390875.353444765
0.12629888208492657,390875.7643042834
0.12632108930894229,390876.1752359835
0.12634330043767028,390876.5862398778
0.12636551547179717,390876.997315979
0.1263877344120096,390877.4084643001
0.1264099572589944,390877.81968485337
0.1264321840134385,390878.2309776517
0.12645441467602894,390878.6423427076
0.1264766492474527,390879.05378003407
0.12649888772839749,390879.46528964356
0.12652113011955052,390879.87687154877
0.1265433764215993,390880.2885257624
0.1265656266352315,390880.7002522971
0.1265878807611349,390881.1120511657
0.1266101387999974,390881.52392238093
0.126632400752507,390881.93586595537
0.12665466661935162,390882.3478819015
0.12667693640122002,390882.75997023255
0.12669921009880028,390883.17213096074
0.12672148771278094,390883.584364099
0.1267437692438506,390883.9966696601
0.12676605469269808,390884.40904765663
0.12678834406001216,390884.8214981015
0.12681063734648185,390885.2340210071
0.12683293455279623,390885.63858157134
0.1268552356796444,390886.038261507
0.12687754072771606,390886.4380116606
0.12689984969770052,390886.8378320441
0.12692216259028735,390887.2377226703
0.12694447940616624,390887.63768355135
0.12696680014602707,390888.0377146995
0.12698912481055977,390888.4378161273
0.1270114534004544,390888.8379878467
0.127033785916401,390889.23822987045
0.12705612235909025,390889.6385422107
0.12707846272921242,390890.03892487986
0.1271008070274581,390890.43937789014
0.12712315525451792,390890.83990125393
0.12714550741108271,390891.2404949837
0.1271678634978434,390891.64115909184
0.12719022351549103,390892.0418935905
0.12721258746471656,390892.4426984921
0.1272349553462117,390892.8435738091
0.12725732716066768,390893.2445195538
0.12727970290877605,390893.64553573844
0.12730208259122838,390894.0466223756
0.12732446620871654,390894.4477794774
0.12734685376193236,390894.8490070565
0.12736924525156793,390895.2503051251
0.12739164067831535,390895.6516736956
0.12741404004286663,390896.0531127804
0.1274364433459147,390896.4546223917
0.12745885058815176,390896.85620254226
0.12748126177027047,390897.257853244
0.12750367689296357,390897.6595745097
0.127526095956924,390898.0613663515
0.12754851896284464,390898.4632287821
0.1275709459114187,390898.8651618135
0.12759337680333918,390899.26716545824
0.12761581163929986,390899.6692397287
0.127638250419994,390900.07138463744
0.12766069314611522,390900.47360019665
0.12768313981835727,390900.8758864188
0.12770559043741397,390901.27824331645
0.12772804500397927,390901.67657403456
0.1277505035187473,390902.0663349649
0.1277729659824123,390902.4561643709
0.12779543239566835,390902.8460622642
0.12781790275921032,390903.2360286569
0.1278403770737326,390903.626063561
0.12786285533992992,390904.0161669887
0.1278853375584971,390904.40633895184
0.12790782373012907,390904.7965794626
0.12793031385552087,390905.18688853295
0.12795280793536776,390905.57726617483
0.12797530597036477,390905.9677124004
0.1279978079612078,390906.35822722164
0.12802031390859223,390906.74881065084
0.1280428238132137,390907.1394626996
0.128065337675768,390907.53018338024
0.1280878554969511,390907.9209727048
0.128110377277459,390908.3118306851
0.12813290301798794,390908.7027573335
0.1281554327192339,390909.0937526619
0.12817796638189383,390909.4848166824
0.12820050400666397,390909.8759494071
0.12822304559424105,390910.26715084794
0.12824559114532177,390910.6584210171
0.12826814066060313,390911.04975992657
0.12829069414078212,390911.4411675884
0.12831325158655585,390911.8326440147
0.12833581299862162,390912.22418921755
0.12835837837767664,390912.615803209
0.12838094772441883,390913.00748600124
0.1284035210395456,390913.3992376061
0.1284260983237548,390913.79105803574
0.1284486795777442,390914.1829473024
0.12847126480221185,390914.57490541815
0.12849385399785596,390914.96693239495
0.12851644716537466,390915.35902824486
0.1285390443054662,390915.7511929799
0.12856164541882945,390916.1434266126
0.12858425050616287,390916.5357291546
0.1286068595681652,390916.9281006182
0.12862947260553528,390917.316692512
0.12865208961897215,390917.6967102459
0.12867471060917485,390918.07679474377
0.12869733557684268,390918.45694601705
0.12871996452267476,390918.8371640777
0.128742597447371,390919.2174489374
0.12876523435163081,390919.5978006076
0.12878787523615393,390919.9782191005
0.12881052010164015,390920.35870442755
0.12883316894878952,390920.73925660044
0.1288558217783021,390921.119875631
0.12887847859087811,390921.50056153117
0.12890113938721792,390921.8813143122
0.12892380416802174,390922.26213398634
0.12894647293399064,390922.643020565
0.12896914568582507,390923.0239740599
0.12899182242422594,390923.40499448305
0.12901450314989416,390923.78608184605
0.12903718786353077,390924.1672361607
0.12905987656583706,390924.5484574386
0.12908256925751435,390924.9297456917
0.12910526593926383,390925.3111009316
0.12912796661178752,390925.6925231702
0.12915067127578694,390926.0740124192
0.1291733799319639,390926.4555686903
0.12919609258102033,390926.8371919954
0.12921880922365833,390927.2188823461
0.12924152986058007,390927.60063975427
0.12926425449248785,390927.9824642317
0.12928698312008416,390928.36435579014
0.1293097157440713,390928.7463144413
0.12933245236515245,390929.12834019715
0.12935519298403014,390929.5104330693
0.12937793760140737,390929.8925930694
0.12940068621798714,390930.2748202096
0.12942343883447266,390930.6571145014
0.12944619545156724,390931.0394759567
0.1294689560699743,390931.4219045873
0.1294917206903972,390931.80440040486
0.12951448931353998,390932.1869634213
0.12953726194010634,390932.562561628
0.12956003857080012,390932.93300847826
0.1295828192063254,390933.30352041096
0.1296056038473863,390933.6740974377
0.1296283924946872,390934.04473956994
0.12965118514893245,390934.4154468189
0.12967398181082643,390934.7862191962
0.1296967824810742,390935.15705671336
0.12971958716038035,390935.52795938164
0.12974239584944983,390935.8989272124
0.12976520854898763,390936.2699602173
0.12978802525969893,390936.6410584076
0.129810845982289,390937.0122217949
0.1298336707174633,390937.3834503906
0.1298564994659273,390937.754744206
0.12987933222838652,390938.12610325275
0.1299021690055471,390938.4975275422
0.12992500979811478,390938.8690170858
0.1299478546067956,390939.2405718949
0.12997070343229566,390939.6121919811
0.1299935562753213,390939.9838773561
0.1300164131365789,390940.3556280309
0.13003927401677498,390940.7274440171
0.13006213891661597,390941.09932532645
0.13008500783680912,390941.47127197013
0.13010788077806107,390941.8432839595
0.13013075774107888,390942.2153613063
0.13015363872656968,390942.5875040219
0.13017652373524077,390942.9597121178
0.1301994127677995,390943.3319856054
0.13022230582495342,390943.7043244964
0.13024520290740996,390944.076728802
0.13026810401587735,390944.4491985338
0.13029100915106326,390944.8217337033
0.13031391831367567,390945.19433432195
0.13033683150442274,390945.5670004013
0.1303597487240128,390945.93973195273
0.13038266997315415,390946.3125289878
0.13040559525255538,390946.6853915181
0.1304285245629251,390947.0569297143
0.13045145790497187,390947.4179111438
0.13047439527940505,390947.7789559933
0.1304973366869334,390948.1400642738
0.13052028212826602,390948.5012359965
0.13054323160411227,390948.86247117247
0.13056618511518148,390949.2237698128
0.13058914266218322,390949.5851319287
0.13061210424582706,390949.94655753125
0.1306350698668226,390950.3080466317
0.13065803952588012,390950.66959924117
0.13068101322370948,390951.0312153708
0.13070399096102078,390951.39289503166
0.1307269727385243,390951.7546382349
0.13074995855693042,390952.116444992
0.13077294841694967,390952.4783153137
0.13079594231929265,390952.84024921135
0.13081894026467017,390953.2022466961
0.13084194225379284,390953.56430777896
