Epsilon_alpha,Time [Days]
2052964366.672563,0.025021718406617363
2052864938.2228632,0.02502611799350793
2052765492.2905862,0.025030518353981044
2052666028.872659,0.025034919488172713
2052566547.9660063,0.02503932139621902
2052467049.5675554,0.025043724078256006
2052367239.5836804,0.025048127534419772
2052266986.4334576,0.025052531764846404
2052166715.6556509,0.02505693676967209
2052066427.24716,0.025061342549032962
2051966121.2048852,0.02506574910306522
2051865797.5257277,0.025070156431905043
2051765456.2065837,0.025074564535688716
2051665097.2443528,0.025078973414552473
2051564720.6359327,0.025083383068632597
2051464326.378222,0.025087793498065374
2051363914.4681153,0.02509220470298718
2051263484.90251,0.02509661668353434
2051163037.6783013,0.025101029439843242
2051062572.7923837,0.025105442972050286
2050962090.2416537,0.025109857280291876
2050861590.0230029,0.025114272364704506
2050761072.1333263,0.02511868822542463
2050660536.569516,0.025123104862588747
2050559983.3284647,0.025127522276333355
2050459412.4070628,0.025131940466795052
2050358823.8022048,0.025136359434110377
2050258217.5107777,0.02514077917841593
2050157593.5296752,0.025145199699848308
2050056951.855785,0.025149620998544193
2049956292.4859958,0.025154043074640236
2049855615.417196,0.025158465928273126
2049754920.6462762,0.025162889559579557
2049654208.1701198,0.02516731396869631
2049553477.9856162,0.025171739155760126
2049452730.0896518,0.025176165120907788
2049351964.4791114,0.025180591864276094
2049251181.1508796,0.025185019386001914
2049150380.1018424,0.02518944768622209
2049049561.3288844,0.02519387676507351
2048948724.8288877,0.02519830662269307
2048847870.5987372,0.025202737259217685
2048746998.6353142,0.02520716867478436
2048646108.9355009,0.025211600869530042
2048545201.4961774,0.025216033843591744
2048444276.3142262,0.02522046759710647
2048343333.386527,0.025224902130211307
2048242372.7099607,0.02522933744304331
2048141394.281404,0.0252337735357396
2048040398.0977373,0.02523821040843725
2047939384.1558375,0.025242648061273475
2047838352.4525843,0.02524708649438541
2047737302.9848535,0.025251525707910262
2047636235.749521,0.025255965701985218
2047535150.743464,0.025260406476747578
2047434047.963556,0.025264848032334582
2047332927.4066741,0.025269290368883528
2047231789.069691,0.02527373348653171
2047130632.9494798,0.025278177385416507
2047029049.3365555,0.025282622065675275
2046927134.675105,0.025287067527445386
2046825202.093925,0.02529151377086427
2046723251.5898666,0.025295960796069335
2046621283.1597757,0.02530040860319809
2046519296.8005025,0.02530485719238799
2046417292.5088935,0.02530930656377656
2046315270.2817967,0.0253137567175013
2046213230.116057,0.025318207653699826
2046111172.008521,0.025322659372509684
2046009095.9560344,0.02532711187406849
2045907001.955442,0.025331565158513855
2045804890.0035868,0.025336019225983473
2045702760.097313,0.025340474076615
2045600612.233462,0.025344929710546152
2045498446.4088812,0.02534938612791462
2045396262.6204078,0.02535384332885821
2045294060.864884,0.025358301313514676
2045191841.139152,0.02536276008202181
2045089603.440053,0.025367219634517428
2044987347.7644234,0.025371679971139417
2044885074.1091044,0.02537614109202562
2044782782.470935,0.025380602997313956
2044680472.8467536,0.0253850656871423
2044578145.2333958,0.02538952916164866
2044475799.627699,0.02539399342097098
2044373436.0265005,0.025398458465247253
2044271054.4266365,0.0254029242946155
2044168654.8249414,0.02540739090921373
2044066237.2182496,0.025411858309180076
2043963801.603395,0.025416326494652596
2043861347.9772134,0.02542079546576941
2043758876.336536,0.025425265222668633
2043656386.6781952,0.02542973576548847
2043553878.9990246,0.025434207094367094
2043451353.2958527,0.025438679209442715
2043348809.5655136,0.025443152110853556
2043246247.804835,0.025447625798737914
2043143668.010648,0.025452100273234062
2043041070.179782,0.0254565755344803
2042938454.3090646,0.025461051582614944
2042835820.395325,0.0254655284177764
2042733168.4353883,0.025470006040103032
2042630498.4260836,0.025474484449733242
2042527810.3642368,0.025478963646805443
2042425104.2466726,0.025483443631458137
2042322380.0702193,0.025487924403829774
2042219637.8316991,0.025492405964058874
2042116877.5279357,0.025496888312283954
2042014099.155755,0.02550137144864355
2041911302.7119777,0.02550585537327629
2041808488.1934268,0.025510340086320745
2041705502.3012252,0.02551482558791555
2041601926.249671,0.02551931187819933
2041498331.9862652,0.025523798957310804
2041394719.5078022,0.025528286825388647
2041291088.811085,0.025532775482571598
2041187439.8929057,0.02553726492899837
2041083772.7500632,0.02554175516480778
2040980087.3793504,0.025546246190138615
2040876383.7775645,0.025550738005129688
2040772661.941499,0.02555523060991982
2040668921.8679483,0.02555972400464794
2040565163.5537038,0.02556421818945291
2040461386.9955606,0.025568713164473653
2040357592.1903105,0.025573208929849094
2040253779.1347442,0.02557770548571824
2040149947.8256528,0.025582202832220065
2040046098.2598262,0.02558670096949359
2039942230.434056,0.02559119989767785
2039838344.3451312,0.02559569961691189
2039734439.9898396,0.02560020012733485
2039630517.364969,0.025604701429085823
2039526576.4673083,0.025609203522303944
2039422617.2936459,0.02561370640712836
2039318639.8407655,0.025618210083698304
2039214644.105454,0.025622714552152957
2039110630.0844965,0.02562721981263157
2039006597.7746785,0.025631725865273382
2038902547.172785,0.02563623271021771
2038798478.2755969,0.025640740347603858
2038694391.0799003,0.025645248777571152
2038590285.5824773,0.02564975800025894
2038486161.7801073,0.025654268015806638
2038382019.6695755,0.025658778824353648
2038277859.247659,0.02566329042603939
2038173680.5111425,0.025667802821003307
2038069483.456802,0.025672316009384924
2037965268.0814176,0.02567682999132373
2037861034.381768,0.02568134476695925
2037756782.354631,0.025685860336431044
2037652511.9967859,0.025690376699878666
2037548223.3050082,0.02569489385744178
2037443916.2760723,0.025699411809259973
2037339590.9067578,0.02570393055547292
2037235247.1938381,0.025708450096220265
2037130885.1340857,0.025712970431641755
2037026504.7242785,0.0257174915618771
2036922105.9611866,0.025722013487066056
2036817688.8415859,0.025726536207348372
2036713253.3622463,0.0257310597228639
2036608799.5199413,0.025735584033752434
2036504327.311441,0.025740109140153837
2036399836.7335176,0.025744635042207958
2036295085.3168626,0.025749161740054743
2036189830.862788,0.02575368923383409
2036084557.901746,0.02575821752368595
2035979266.4304836,0.025762746609750278
2035873956.4457455,0.025767276492167118
2035768627.9442759,0.025771807171076466
2035663280.9228194,0.02577633864661837
2035557915.3781204,0.02578087091893288
2035452531.3069217,0.02578540398816014
2035347128.7059639,0.025789937854440254
2035241707.5719917,0.025794472517913357
2035136267.901744,0.025799007978719632
2035030809.6919637,0.025803544236999244
2034925332.9393897,0.02580808129289246
2034819837.6407611,0.025812619146539505
2034714323.7928174,0.025817157798080647
2034608791.392299,0.02582169724765616
2034503240.4359405,0.025826237495406402
2034397670.920481,0.0258307785414717
2034292082.842657,0.02583532038599242
2034186476.1992054,0.02583986302910893
2034080850.9868605,0.025844406470961704
2033975207.2023585,0.02584895071169115
2033869544.8424327,0.025853495751437736
2033763863.903818,0.025858041590341933
2033658164.383247,0.025862588228544304
2033552446.277452,0.025867135666185367
2033446709.5831668,0.02587168390340569
2033340954.2971227,0.02587623294034584
2033235180.4160478,0.025880782777146474
2033129387.936676,0.025885333413948206
2033023576.8557365,0.025889884850891717
2032917747.169956,0.025894437088117676
2032811898.8760676,0.02589899012576679
2032706031.9707954,0.025903543963979838
2032600146.4508688,0.025908098602897563
2032494242.3130136,0.025912654042660747
2032388319.553957,0.025917210283410187
2032282378.170426,0.02592176732528676
2032176418.159144,0.025926325168431318
2032070439.5168364,0.025930883812984733
2031964442.2402275,0.02593544325908791
2031858426.326041,0.025940003506881817
2031752391.7709992,0.025944564556507402
2031646338.5718243,0.025949126408105653
2031540266.725239,0.025953689061817557
2031434176.2279644,0.02595825251778419
2031328067.0767202,0.0259628167761466
2031221939.2682257,0.02596738183704586
2031115792.7992039,0.025971947700623072
2031009627.6663702,0.025976514367019407
2030903443.8664443,0.025981081836376006
2030796568.2003956,0.025985650108834052
2030689618.8137326,0.025990219184534757
2030582650.6220818,0.025994789063619336
2030475663.622136,0.02599935974622909
2030368657.810589,0.026003931232505283
2030261633.1841311,0.026008503522589217
2030154589.7394574,0.02601307661662221
2030047527.4732559,0.026017650514745673
2029940446.3822188,0.026022225217100955
2029833346.4630358,0.026026800723829468
2029726227.7123973,0.026031377035072623
2029619090.1269894,0.026035954150971926
2029511933.7035038,0.026040532071668832
2029404758.4386258,0.026045110797304864
2029297564.3290434,0.026049690328021513
2029190351.371443,0.026054270663960398
2029083119.56251,0.026058851805263065
2028975868.8989308,0.026063433752071135
2028868599.3773892,0.02606801650452621
2028761310.9945705,0.026072600062769995
2028654003.7471583,0.026077184426944146
2028546677.6318326,0.026081769597190378
2028439332.6452801,0.026086355573650397
2028331968.7841804,0.026090942356466
2028224586.0452154,0.026095529945778958
2028117184.425064,0.026100118341731066
2028009763.9204097,0.026104707544464163
2027902324.5279298,0.026109297554120083
2027794866.244304,0.026113888370840752
2027687389.0662088,0.02611847999476805
2027579892.9903243,0.026123072426043913
2027472378.0133276,0.026127665664810274
2027364844.1318939,0.026132259711209162
2027257291.342698,0.026136854565382565
2027149719.6424196,0.026141450227472503
2027042129.02773,0.026146046697621016
2026934519.4953055,0.02615064397597023
2026826891.0418186,0.02615524206266223
2026719243.6639419,0.026159840957839152
2026611577.3583515,0.02616444066164312
2026503892.1217136,0.026169041174216368
2026396187.9507027,0.026173642495701074
2026288464.8419893,0.02617824462623948
2026180722.7922444,0.026182847565973808
2026072961.798136,0.02618745131504639
2025965181.8563344,0.026192055873599508
2025857382.9635072,0.026196661241775502
2025749565.1163237,0.02620126741971671
2025641728.3114483,0.026205874407565513
2025533872.5455503,0.026210482205464347
2025425997.8152943,0.026215090813555626
2025317392.9990385,0.02621970023198181
2025208751.7230701,0.02622431046088536
2025100091.344627,0.02622892150040882
2024991411.8603504,0.0262335333506947
2024882713.266882,0.026238146011885562
2024773995.5608613,0.026242759484123964
2024665258.738927,0.026247373767552557
2024556502.7977195,0.02625198886231395
2024447727.7338743,0.026256604768550802
2024338933.5440328,0.02626122148640577
2024230120.2248282,0.026265839016021614
2024121287.7728999,0.026270457357541032
2024012436.1848817,0.026275076511106794
2023903565.4574115,0.02627969647686165
2023794675.5871208,0.026284317254948453
2023685766.5706456,0.026288938845510024
2023576838.4046183,0.02629356124868922
2023467891.085673,0.026298184464628907
2023358924.6104422,0.02630280849347199
2023249938.9755576,0.026307433335361435
2023140934.1776485,0.02631205899044018
2023031910.213347,0.026316685458851224
2022922867.0792835,0.02632131274073753
2022813804.7720861,0.026325940836242193
2022704723.2883847,0.02633056974550824
2022595622.6248071,0.026335199468678766
2022486502.777981,0.026339830005896847
2022377363.744531,0.026344461357305667
2022268205.5210872,0.026349093523048362
2022159028.104273,0.026353726503268123
2022049831.4907155,0.02635836029810813
2021940615.677038,0.026362994907711667
2021831380.6598651,0.02636763033222197
2021722126.4358184,0.026372266571782328
2021612853.0015233,0.026376903626536028
2021503560.3536015,0.026381541496626446
2021394248.4886732,0.02638618018219693
2021284917.4033601,0.026390819683390854
2021175567.0942845,0.026395460000351617
2021066197.5580642,0.026400101133222702
2020956808.791318,0.026404743082147544
2020847400.790667,0.026409385847269626
2020737973.5527275,0.02641402942873247
2020628527.074117,0.02641867382667959
2020519061.351453,0.02642331904125459
2020409576.381351,0.026427965072601037
2020300072.1604276,0.026432611920862544
2020190548.6852994,0.026437259586182725
2020081005.9525776,0.02644190806870529
2019971443.9588773,0.026446557368573913
2019861513.1094325,0.026451207485932302
2019751184.347443,0.026455858420924176
2019640836.1862662,0.02646051017369334
2019530468.6224914,0.02646516274438357
2019420081.6527078,0.026469816133138677
2019309675.273504,0.02647447034010248
2019199249.4814668,0.026479125365418892
2019088804.273182,0.026483781209231783
2018978339.6452358,0.026488437871685065
2018867855.5942159,0.026493095352922658
2018757352.1167035,0.02649775365308858
2018646829.209284,0.026502412772326796
2018536286.8685424,0.026507072710781326
2018425725.0910604,0.026511733468596213
2018315143.8734221,0.026516395045915506
2018204543.2122066,0.026521057442883335
2018093923.1039977,0.026525720659643814
2017983283.5453737,0.02653038469634107
2017872624.5329175,0.02653504955311926
2017761946.0632067,0.02653971523012262
2017651248.1328197,0.02654438172749535
2017540530.7383351,0.026549049045381704
2017429793.8763309,0.026553717183925917
2017319037.543384,0.02655838614327234
2017208261.7360713,0.026563055923565268
2017097466.4509676,0.026567726524949053
2016986651.684648,0.026572397947568042
2016875817.4336889,0.026577070191566684
2016764963.6946623,0.026581743257089372
2016654090.4641423,0.026586417144280564
2016543197.7387025,0.0265910918532847
2016432285.5149143,0.026595767384246335
2016321353.7893493,0.026600443737309975
2016210402.5585778,0.026605120912620156
2016099431.8191717,0.026609798910321468
2015988441.5676994,0.026614477730558486
2015877431.8007305,0.02661915737347588
2015766402.5148351,0.02662383783921828
2015655353.7065792,0.026628519127930367
2015544285.3725321,0.026633201239756817
2015433197.509257,0.026637884174842412
2015322090.1133225,0.02664256793333188
2015210963.1812952,0.02664725251536999
2015099816.7097397,0.02665193792110154
2014988650.6952186,0.0266566241506714
2014877465.1342957,0.026661311204224405
2014766260.0235343,0.02666599908190543
2014655035.3595004,0.026670687783859365
2014543791.1387515,0.02667537731023119
2014432527.3578503,0.02668006766116584
2014320932.452687,0.026684758836808285
2014208902.267007,0.026689450837303532
2014096852.3829784,0.02669414366279665
2013984782.7971368,0.026698837313432672
2013872693.5060194,0.026703531789356694
2013760584.5061603,0.02670822709071382
2013648455.7940948,0.02671292321764916
2013536307.3663557,0.026717620170307935
2013424139.2194781,0.026722317948835297
2013311951.3499932,0.02672701655337647
2013199743.754435,0.026731715984076657
2013087516.4293323,0.02673641624108117
2012975269.3712187,0.02674111732453529
2012863002.5766222,0.02674581923458432
2012750716.0420756,0.026750521971373578
2012638409.7641058,0.026755225535048482
2012526083.7392414,0.02675992992575439
2012413737.9640102,0.026764635143636736
2012301372.4349408,0.026769341188840928
2012188987.1485586,0.02677404806151248
2012076582.1013894,0.026778755761796866
2011964157.2899592,0.026783464289839614
2011851712.710793,0.026788173645786232
2011739248.3604152,0.026792883829782347
2011626764.2353497,0.02679759484197353
2011514260.3321185,0.026802306682505404
2011401736.647245,0.026807019351523586
2011289193.1772494,0.026811732849173806
2011176629.9186532,0.026816447175601735
2011064046.8679786,0.0268211623309531
2010951444.0217445,0.026825878315373645
2010838821.3764708,0.026830595129009132
2010726178.9286761,0.0268353127720054
2010613516.674877,0.026840031244508258
2010500834.6115923,0.02684475054666356
2010388132.735339,0.026849470678617152
2010275411.042633,0.026854191640514998
2010162669.52999,0.026858913432502997
2010049908.193925,0.026863636054727105
2009937127.030953,0.026868359507333274
2009824326.0375855,0.02687308379046757
2009711505.21034,0.02687780890427599
2009598664.5457253,0.0268825348489046
2009485804.040255,0.026887261624499455
2009372923.6904402,0.02689198923120672
2009260023.4927912,0.02689671766917249
2009147103.4438198,0.026901446938542944
2009034163.5400336,0.026906177039464234
2008921203.7779417,0.02691090797208262
2008808224.154053,0.026915639736544324
2008694634.434097,0.026920372332995598
2008580889.3396866,0.026925105761582746
2008467124.245394,0.026929840022452044
2008353339.147702,0.02693457511574989
2008239534.0430925,0.026939311041622623
2008125708.9280505,0.026944047800216638
2008011863.7990556,0.026948785391678325
2007897998.6525888,0.02695352381615418
2007784113.4851305,0.026958263073790647
2007670208.2931612,0.02696300316473422
2007556283.0731602,0.02696774408913139
2007442337.8216035,0.026972485847128767
2007328372.5349715,0.02697722843887289
2007214387.2097406,0.026981971864510353
2007100381.8423862,0.026986716124187765
2006986356.4293866,0.02699146121805182
2006872310.9672146,0.02699620714624917
2006758245.4523473,0.027000953908926515
2006644159.8812587,0.02700570150623056
2006530054.25042,0.027010449938308104
2006415928.556307,0.027015199205305904
2006301782.7953894,0.027019949307370766
2006187616.9641385,0.027024700244649518
2006073431.0590303,0.02702945201728899
2005959225.0765283,0.027034204625436115
2005844999.013107,0.027038958069237774
2005730752.865234,0.027043712348840912
2005616486.6293783,0.02704846746439245
2005502200.302006,0.027053223416039426
2005387893.8795867,0.02705798020392883
2005273567.3585863,0.0270627378282077
2005159220.7354717,0.02706749628902307
2005044854.0067065,0.02707225558652208
2004930467.1687572,0.027077015720851822
2004816060.2180867,0.027081776692159432
2004701633.151159,0.02708653850059206
2004587185.9644384,0.027091301146296938
2004472718.6543846,0.02709606462942126
2004358231.217461,0.02710082895011228
2004243723.6501281,0.027105594108517237
2004129195.9488466,0.02711036010478347
2004014648.1100767,0.027115126939058286
2003900080.1302764,0.02711989461148903
2003785492.0059073,0.02712466312222305
2003670883.7334232,0.027129432471407793
2003556255.3092842,0.027134202659190663
2003441606.7299461,0.027138973685719114
2003326937.9918644,0.02714374555114061
2003212249.091496,0.027148518255602643
2003097086.1161847,0.027153291799252785
2002981633.3696077,0.027158066182238573
2002866160.3228905,0.02716284140470758
2002750666.9724636,0.02716761746680739
2002635153.3147573,0.02717239436868569
2002519619.3462014,0.027177172110490103
2002404065.063225,0.02718195069236833
2002288490.4622543,0.02718673011446805
2002172895.5397165,0.02719151037693704
2002057280.29204,0.02719629147992305
2001941644.7156518,0.027201073423573866
2001825988.8069756,0.027205856208037275
2001710312.5624375,0.027210639833461173
2001594615.9784615,0.027215424299993397
2001478899.051471,0.027220209607781837
2001363161.7778897,0.02722499575697439
2001247404.1541386,0.027229782747719054
2001131626.1766424,0.02723457058016377
2001015827.8418176,0.02723935925445654
2000900009.1460903,0.02724414877074538
2000784170.085877,0.027248939129178317
2000668310.6575968,0.027253730329903476
2000552430.85767,0.02725852237306893
2000436530.6825142,0.027263315258822807
2000320610.1285472,0.027268108987313244
2000204669.1921842,0.02727290355868846
2000088707.8698425,0.027277698973096638
1999972726.1579368,0.027282495230686002
1999856724.0528836,0.027287292331604793
1999740701.5510957,0.027292090276001345
1999624658.648987,0.02729688906402394
1999508595.342971,0.027301688695820912
1999392511.6294596,0.027306489171540597
1999276407.5048642,0.027311290491331432
1999160282.9655964,0.027316092655341812
1999044138.008068,0.027320895663720167
1998927972.6286862,0.027325699516614944
1998811786.823863,0.027330504214174687
1998695580.5900044,0.027335309756547882
1998579353.923519,0.027340116143883073
1998463106.8208146,0.027344923376328843
1998346839.2782984,0.02734973145403375
1998230551.2923753,0.027354540377146474
1998114242.859452,0.02735935014581563
1997997913.9759324,0.027364160760189906
1997881564.6382215,0.027368972220417963
1997765194.8427215,0.027373784526648594
1997648804.5858357,0.027378597679030517
1997532393.863967,0.027383411677712508
1997415340.6142108,0.027388226522843354
1997298168.210808,0.02739304221457194
1997180975.2048972,0.027397858753047087
1997063761.592855,0.02740267613841769
1996946527.3710573,0.02740749437083264
1996829272.5358834,0.027412313450440907
1996711997.0837052,0.027417133377391434
1996594701.0108998,0.027421954151833208
1996477384.3138416,0.027426775773915228
1996360046.9889014,0.027431598243786583
1996242689.0324554,0.027436421561596307
1996125310.4408746,0.0274412457274935
1996007911.2105324,0.02744607074162726
1995890491.3377962,0.027450896604146773
1995773050.8190398,0.027455723315201193
1995655589.6506321,0.027460550874939718
1995538107.8289413,0.02746537928351157
1995420605.3503373,0.02747020854106598
1995303082.2111874,0.027475038647752272
1995185538.4078572,0.027479869603719728
1995067973.9367156,0.02748470140911767
1994950388.794129,0.027489534064095437
1994832782.9764612,0.02749436756880246
1994715156.4800763,0.02749920192338811
1994597509.301339,0.02750403712800184
1994479841.4366143,0.02750887318279308
1994362152.882262,0.02751371008791136
1994244443.6346464,0.02751854784350618
1994126713.690129,0.02752338644972707
1994008963.045071,0.02752822590672357
1993891191.6958299,0.027533066214645338
1993773399.6387675,0.027537907373641955
1993655586.8702424,0.027542749383863068
1993537753.3866136,0.027547592245458323
1993419899.184237,0.027552435958577468
1993302024.2594697,0.027557280523370205
1993184128.6086705,0.02756212593998628
1993066212.2281928,0.027566972208575475
1992948275.114394,0.02757181932928756
1992830317.2636251,0.027576667302272425
1992712338.6722412,0.02758151612767989
1992594339.3365977,0.027586365805659846
1992476319.2530453,0.027591216336362176
1992358278.4179351,0.027596067719936855
1992240216.8276198,0.02760091995653383
1992122134.4784496,0.02760577304630308
1992004031.3667746,0.0276106269893946
1991885907.4889426,0.027615481785958476
1991767394.5217285,0.027620337436144757
1991648511.7862415,0.027625193940103526
1991529608.1475165,0.02763005129798489
1991410683.6018796,0.02763490950993903
1991291738.1456518,0.0276397685761161
1991172771.7751594,0.027644628496666306
1991053784.486725,0.02764948927173984
1990934776.2766669,0.027654350901486997
1990815747.1413102,0.027659213386058045
1990696697.0769746,0.027664076725603278
1990577626.07998,0.027668940920273034
1990458534.146644,0.027673805970217638
1990339421.273289,0.027678671875587525
1990220287.4562292,0.027683538636533077
1990101132.6917863,0.02768840625320474
1989981956.9762733,0.027693274725752948
1989862760.3060088,0.027698144054328237
1989743542.6773055,0.0277030142390811
1989624304.0864818,0.027707885280162086
1989505044.5298512,0.027712757177721724
1989385764.0037239,0.02771762993191067
1989266462.5044158,0.027722503542879518
1989147140.0282378,0.027727378010778916
1989027796.5715039,0.027732253335759516
1988908432.1305225,0.027737129517972067
1988789046.7016053,0.027742006557567273
1988669640.281062,0.027746884454695885
1988550212.8652005,0.027751763209508663
1988430764.4503298,0.027756642822156462
1988311295.0327592,0.027761523292790087
1988191804.6087923,0.02776640462156041
1988072293.1747375,0.027771286808618303
1987952760.7269008,0.027776169854114668
1987833207.2615879,0.02778105375820048
1987713632.7751021,0.027785938521026694
1987594037.2637484,0.027790824142744298
1987474420.7238295,0.027795710623504284
1987354783.1516469,0.02780059796345775
1987235124.5435028,0.02780548616275575
1987115444.8956993,0.027810375221549367
1986995744.2045367,0.027815265139989716
1986876022.4663134,0.027820155918228
1986756279.6773317,0.02782504755641536
1986636515.8338873,0.027829940054703017
1986516730.9322808,0.027834833413242163
1986396924.968808,0.02783972763218412
1986277097.9397657,0.027844622711680138
1986157249.8414502,0.02784951865188154
1986036973.0962663,0.027854415452939624
1985916369.474555,0.02785931311500582
1985795744.6470213,0.027864211638231485
1985675098.6099367,0.027869111022768043
1985554431.3595731,0.02787401126876691
1985433742.8921988,0.02787891237637961
1985313033.204084,0.02788381434575761
1985192302.2914963,0.027888717177052446
1985071550.1507049,0.027893620870415664
1984950776.7779777,0.027898525425998816
1984829982.1695807,0.027903430843953553
1984709166.3217797,0.02790833712443149
1984588329.2308412,0.02791324426758428
1984467470.8930283,0.027918152273563583
1984346591.304607,0.027923061142521167
1984225690.461839,0.027927970874608733
1984104768.3609886,0.027932881469978053
1983983824.9983191,0.027937792928780892
1983862860.3700886,0.02794270525116912
1983741874.472561,0.027947618437294555
1983620867.301994,0.027952532487309067
1983499838.8546498,0.027957447401364535
1983378789.126785,0.027962363179612926
1983257718.11466,0.027967279822206172
1983136625.814529,0.02797219732929625
1983015512.222654,0.027977115701035143
1982894377.3352864,0.027982034937574927
1982773221.1486833,0.027986955039067642
1982652043.6591003,0.027991876005665366
1982530844.8627923,0.02799679783752022
1982409624.756012,0.028001720534784308
1982288383.3350124,0.02800664409760985
1982167120.5960453,0.028011568526149017
1982045836.5353634,0.028016493820554027
1981924531.149217,0.028021419980977093
1981803204.4338565,0.028026347007570545
1981681856.385532,0.02803127490048666
1981560487.0004914,0.028036203659877752
1981439096.2749844,0.028041133285896164
1981317684.2052574,0.02804606377869431
1981196250.7875586,0.028050995138424586
1981074796.0181346,0.02805592736523942
1980953319.8932302,0.028060860459291244
1980831822.4090905,0.028065794420732593
1980710303.5619595,0.028070729249715966
1980588763.348082,0.02807566494639389
1980467201.7637005,0.028080601510918922
1980345597.5212805,0.0280855389434437
1980223284.3761346,0.028090477244120813
1980100949.7245774,0.028095416413102918
1979978593.5628307,0.028100356450542683
1979856215.8871114,0.02810529735659279
1979733816.6936367,0.02811023913140602
1979611395.9786234,0.028115181775135095
1979488953.7382865,0.0281201252879328
1979366489.968843,0.028125069669951916
1979244004.6665041,0.028130014921345335
1979121497.827487,0.0281349610422659
1978998969.448002,0.02813990803286649
1978876419.5242648,0.02814485589329999
1978753848.052486,0.02814980462371941
1978631255.0288744,0.028154754224277687
1978508640.449644,0.02815970469512782
1978386004.3110034,0.02816465603642281
1978263346.6091607,0.028169608248315745
1978140667.3403258,0.028174561330959698
1978017966.5007057,0.028179515284507756
1977895244.086509,0.02818447010911304
1977772500.0939417,0.028189425804928746
1977649734.5192075,0.02819438237210805
1977526947.3585134,0.028199339810804146
1977404138.6080647,0.028204298121170264
1977281308.2640653,0.02820925730335971
1977158456.3227158,0.028214217357525755
1977035582.7802198,0.028219178283821724
1976912687.6327803,0.02822414008240096
1976789770.8765996,0.028229102753416807
1976666832.5078752,0.028234066297022728
1976543872.522808,0.02823903071337212
1976420890.9175982,0.028243996002618437
1976297887.6884432,0.02824896216491514
1976174862.831542,0.028253929200415785
1976051816.3430889,0.028258897109273883
1975928748.2192848,0.028263865891642998
1975805658.456323,0.028268835547676695
1975682547.0503976,0.02827380607752864
1975559413.997706,0.02827877748135245
1975436259.2944381,0.028283749759301806
1975313082.9367917,0.028288722911530364
1975189884.9209561,0.028293696938191917
1975066665.2431238,0.028298671839440185
1974943423.8994873,0.028303647615428945
1974820160.886235,0.02830862426631198
1974696876.199558,0.028313601792243175
1974573569.8356445,0.02831858019337636
1974449620.5417063,0.02832355946986543
1974325566.929157,0.02832853962186429
1974201491.504172,0.028333520649526864
1974077394.2629135,0.028338502553007173
1973953275.2015479,0.02834348533245918
1973829134.3162363,0.028348468988036914
1973704971.6031456,0.028353453519894396
1973580787.0584328,0.02835843892818575
1973456580.6782627,0.028363425213065063
1973332352.4587948,0.028368412374686455
1973208102.3961885,0.02837340041320407
1973083830.4866028,0.028378389328772145
1972959536.7261982,0.028383379121544858
1972835221.1111312,0.02838836979167645
1972710883.637559,0.028393361339321164
1972586524.3016403,0.02839835376463335
1972462143.0995278,0.028403347067767294
1972337740.0273786,0.02840834124887735
1972213315.081348,0.028413336308117865
1972088868.257588,0.0284183322456433
1971964399.5522528,0.028423329061608042
1971839908.9614952,0.028428326756166567
1971715396.481466,0.02843332532947335
1971590862.108317,0.028438324781682872
1971466305.8382,0.028443325112949724
1971341727.6672637,0.028448326323428454
1971217127.591656,0.02845332841327365
1971092505.6075284,0.028458331382639906
1970967861.7110264,0.028463335231681913
1970843195.8982978,0.028468339960554326
1970718508.1654878,0.028473345569411845
1970593798.5087442,0.028478352058409175
1970469066.924211,0.028483359427701124
1970344313.408032,0.028488367677442443
1970219537.956353,0.028493376807787945
1970094740.5653172,0.028498386818892447
1969969921.2310638,0.028503397710910854
1969845079.9497359,0.028508409483998045
1969720216.717475,0.028513422138308923
1969595331.5304232,0.028518435673998425
1969470424.384717,0.028523450091221564
1969345495.2764976,0.02852846539013332
1969220544.2019014,0.028533481570888725
1969095571.157068,0.028538498633642793
1968970576.1381335,0.028543516578550674
1968845559.1412327,0.02854853540576745
1968720434.226581,0.028553555115448253
1968594675.0230496,0.028558575707748245
1968468893.7071872,0.0285635971828226
1968343090.2751043,0.02856861954082659
1968217264.7229116,0.028573642781915418
1968091417.046721,0.028578666906244374
1967965547.2426434,0.02858369191396873
1967839655.3067863,0.02858871780524386
1967713741.2352588,0.028593744580225098
1967587805.024169,0.028598772239067826
1967461846.6696248,0.028603800781927428
1967335866.1677303,0.028608830208959393
1967209863.5145931,0.028613860520319157
1967083838.7063177,0.02861889171616222
1966957791.7390099,0.028623923796644066
1966831722.608772,0.0286289567619203
1966705631.3117075,0.028633990612146467
1966579517.8439183,0.028639025347478173
1966453382.2015073,0.028644060968071018
1966327224.3805754,0.028649097474080704
1966201044.3772216,0.028654134865662893
1966074842.1875455,0.028659173142973296
1965948617.807648,0.028664212306167655
1965822371.2336266,0.028669252355401707
1965696102.4615774,0.028674293290831293
1965569811.4875987,0.028679335112612215
1965443498.3077867,0.028684377820900313
1965317162.918237,0.02868942141585144
1965190805.315044,0.028694465897621552
1965064425.4943016,0.02869951126636655
1964938023.4521036,0.028704557522242394
1964811599.184544,0.028709604665405043
1964685152.6877124,0.028714652696010555
1964558683.9577014,0.028719701614214953
1964432192.9906023,0.028724751420174298
1964305679.7825065,0.02872980211404466
