time_days,Nuclei:Xe133 top 10
0.04341257892347644,5671206.214577994
0.04342021218870681,5672620.164592052
0.043427846796099734,5674034.363130102
0.04343548274589122,5675448.810235809
0.04344312003831729,5676863.505952846
0.043450758673614025,5678278.450324897
0.04345839865201754,5679693.643395646
0.043466039973764005,5681109.085208793
0.04347368263908953,5682524.775808028
0.04348132664823052,5683940.715237089
0.04348897200142318,5685356.903539686
0.04349661869890384,5686773.340759543
0.043504266740908855,5688190.026940394
0.04351191612767464,5689606.962125982
0.043519566859437656,5691024.146360057
0.043527218936434374,5692441.57968638
0.04353487235890135,5693859.262148715
0.04354252712707506,5695277.193790819
0.043550183241192295,5696695.374656504
0.04355784070148962,5698113.804789543
0.04356549950820375,5699532.484233734
0.04357315966157141,5700951.413032881
0.043580821161829396,5702370.591230793
0.04358848400921452,5703790.018871293
0.04359614820396366,5705209.980543566
0.04360381374631364,5706630.821853404
0.043611480636501575,5708051.912898114
0.04361914887476437,5709473.253721557
0.04362681846133905,5710894.844367618
0.04363448939646271,5712316.684880194
0.043642161680372445,5713738.775303187
0.04364983531330543,5715161.115680503
0.04365751029549885,5716583.70605606
0.043665186627189885,5718006.54647377
0.04367286430861596,5719429.636977593
0.04368054334001433,5720852.977611458
0.04368822372162236,5722276.5684193075
0.04369590545367745,5723700.4094450995
0.043703588536417065,5725124.500732798
0.043711272970078686,5726548.842326374
0.043718958754899846,5727973.4342698045
0.043726645891118125,5729398.276607076
0.04373433437897107,5730823.369382172
0.04374202421869648,5732248.7126391195
0.04374971541053198,5733674.306421915
0.043757407954715326,5735100.150774576
0.04376510185148429,5736526.245741126
0.043772797101076705,5737952.591365601
0.043780493703730425,5739379.18769204
0.04378819165968338,5740806.034764489
0.04379589096917343,5742233.132626992
0.043803591632438736,5743660.481323641
0.04381129364971724,5745088.080898493
0.04381899702124703,5746515.931395629
0.04382670174726622,5747944.0328591345
0.04383440782801297,5749372.385333102
0.04384211526372549,5750800.988861637
0.04384982405464202,5752229.843488849
0.043857534201000845,5753658.9492588565
0.043865245703040213,5755088.306215768
0.04387295856099866,5756517.914403751
0.04388067277511451,5757948.493214556
0.04388838834562623,5759379.495995237
0.0438961052727723,5760810.7502962
0.04390382355679127,5762242.256161637
0.04391154319792171,5763674.013635749
0.04391926419640225,5765106.022762743
0.04392698655247147,5766538.28358682
0.04393471026636824,5767970.79615223
0.043942435338331226,5769403.560503193
0.043950161768599214,5770836.576683942
0.043957889557411034,5772269.84473873
0.04396561870500557,5773703.364711808
0.04397334921162173,5775137.136647438
0.04398108107749848,5776571.160589888
0.04398881430287472,5778005.436583423
0.04399654888798968,5779439.964672356
0.04400428483308234,5780874.744900964
0.04401202213839184,5782309.777313553
0.044019760804157336,5783745.061954426
0.04402750083061805,5785180.598867903
0.04403524221801323,5786616.388098306
0.04404298496658216,5788052.429689965
0.04405072907656419,5789488.723687225
0.04405847454819862,5790925.270134415
0.044066221381725015,5792362.069075919
0.04407396957738277,5793799.120556085
0.04408171913541138,5795236.424619287
0.044089470056050406,5796673.981309902
0.04409722233953943,5798111.790672317
0.044104975986118074,5799549.852750925
0.044112730996026014,5800988.167590128
0.04412048736950291,5802426.735234321
0.04412824510678864,5803865.555727949
0.04413600420812294,5805304.629115431
0.04414376467374566,5806743.955441188
0.04415152650389668,5808183.534749669
0.04415928969881592,5809623.831193887
0.04416705425874335,5811064.786090373
0.04417482018391898,5812505.994255776
0.0441825874745828,5813947.455734581
0.04419035613097503,5815389.170571323
0.04419812615333576,5816831.1388105005
0.04420589754190515,5818273.36049664
0.04421367029692343,5819715.835674266
0.04422144441863085,5821158.564387924
0.04422921990726774,5822601.546682157
0.04423699676307443,5824044.782601515
0.04424477498629131,5825488.272190564
0.04425255457715875,5826932.015493856
0.044260335535917364,5828376.012555999
0.044268117862807606,5829820.263421562
0.04427590155807002,5831264.768135139
0.04428368662194522,5832709.526741332
0.04429147305467385,5834154.539284747
0.04429926085649658,5835599.80581
0.04430705002765416,5837045.326361718
0.044314840568387276,5838491.100984517
0.04432263247893689,5839937.129723064
0.044330425759543796,5841383.412621996
0.044338220410448874,5842829.949725964
0.04434601643189307,5844276.741079636
0.04435381382411738,5845723.786727679
0.044361612587362806,5847171.086714776
0.04436941272187044,5848618.641085612
0.04437721422788138,5850066.449884881
0.04438501710563669,5851514.513157271
0.04439282135537773,5852962.830947521
0.044400626977345675,5854411.4033003375
0.044408433971781784,5855860.230260446
0.04441624233892739,5857309.311872578
0.04442405207902384,5858758.648181475
0.044431863192312564,5860208.239231892
0.044439675679035,5861658.500147981
0.044447489539432554,5863109.448097142
0.04445530477374694,5864560.651071054
0.04446312138221963,5866012.109114504
0.04447093936509226,5867463.822272314
0.044478758722606496,5868915.790589301
0.044486579455004026,5870368.014110301
0.044494401562526605,5871820.49288015
0.044502225045416025,5873273.226943694
0.04451004990391403,5874726.216345775
0.044517876138262656,5876179.461131283
0.044525703748703745,5877632.961345077
0.044533532735479255,5879086.7170320265
0.04454136309883119,5880540.728237028
0.04454919483900158,5881994.995004969
0.04455702795623253,5883449.517380754
0.044564862450766164,5884904.295409292
0.04457269832284465,5886359.329135498
0.04458053557271013,5887814.618604288
0.04458837420060501,5889270.16386062
0.04459621420677152,5890725.9649494225
0.044604055591451995,5892182.0219156435
0.044611898354888824,5893638.334804242
0.044619742497324436,5895094.903660181
0.04462758801900131,5896551.728528435
0.044635434920161934,5898008.809453981
0.04464328320104881,5899466.146481799
0.04465113286190468,5900923.7396569075
0.044658983902972106,5902381.589024302
0.04466683632449379,5903839.694628992
0.04467469012671243,5905298.056515998
0.044682545309870814,5906756.67473035
0.04469040187421175,5908215.5493170805
0.04469825981997808,5909674.680321237
0.04470611914741265,5911134.067787853
0.04471397985675853,5912593.711762021
0.04472184194825864,5914054.270425651
0.04472970542215599,5915515.407075913
0.04473757027869366,5916976.800541104
0.044745436518114766,5918438.4508663425
0.04475330414066245,5919900.35809676
0.0447611731465799,5921362.522277492
0.04476904353611038,5922824.943453687
0.044776915309497074,5924287.621670485
0.044784788466983465,5925750.556973067
0.04479266300881286,5927213.7494065985
0.04480053893522864,5928677.1990162525
0.044808416246474275,5930140.905847212
0.04481629494279326,5931604.869944672
0.04482417502442913,5933069.091353833
0.04483205649162547,5934533.570119903
0.04483993934462582,5935998.306288086
0.044847823583674014,5937463.299903635
0.044855709209013675,5938928.551011766
0.044863596220888556,5940394.059657724
0.044871484619542455,5941859.825886752
0.044879374405219205,5943325.849744111
0.044887265578162694,5944792.131275066
0.044895158138616845,5946258.670524885
0.04490305208682562,5947725.46753885
0.044910947423032956,5949192.522362234
0.04491884414748306,5950659.835040365
0.04492674226041995,5952127.405618533
0.044934641762087765,5953595.234142047
0.044942542652730684,5955063.320656227
0.04495044493259294,5956531.6652064035
0.04495834860191879,5958000.267837908
0.04496625366095255,5959469.128596093
0.04497416010993848,5960938.247526285
0.044982067949121164,5962407.624673881
0.044989977178744936,5963877.26008423
0.044997887799054295,5965347.153802712
0.045005799810293755,5966817.305874707
0.04501371321270789,5968287.716345608
0.04502162800654131,5969758.385260815
0.04502954419203866,5971229.312665734
0.04503746176944458,5972700.498605768
0.045045380739003944,5974171.94312637
0.04505330110096147,5975643.82512251
0.04506122285556199,5977116.735613885
0.045069146003050356,5978589.904988872
0.045077070543671494,5980063.333292958
0.045084996477670364,5981537.020571635
0.045092923805291944,5983010.966870402
0.04510085252678129,5984485.17223477
0.0451087826423834,5985959.6367102405
0.04511671415234358,5987434.360342367
0.04512464705690689,5988909.343176668
0.04513258135631858,5990384.585258683
0.04514051705082388,5991860.086633963
0.04514845414066809,5993335.847348063
0.04515639262609658,5994811.867446551
0.04516433250735471,5996288.146974996
0.045172273784687834,5997764.685978961
0.045180216458341596,5999241.484504074
0.04518816052856142,6000718.542595908
0.04519610599559288,6002195.860300072
0.04520405285968157,6003673.437662178
0.045212001121073125,6005151.274727845
0.04521995078001325,6006629.371542703
0.04522790183674767,6008107.7281523915
0.04523585429152216,6009586.34460255
0.04524380814458246,6011065.220938821
0.045251763396174594,6012544.357206891
0.045259720046544376,6014023.753452418
0.04526767809593776,6015503.4097210765
0.04527563754460075,6016983.326058552
0.045283598392779366,6018463.502510537
0.04529156064071969,6019943.939122733
0.04529952428866783,6021424.635940848
0.045307489336869906,6022905.593010586
0.045315455785572244,6024386.810377697
0.045323423635021044,6025868.288087905
0.04533139288546259,6027350.02618695
0.04533936353714321,6028832.024720577
0.045347335590309304,6030314.283734547
0.045355309045207286,6031796.803274623
0.04536328390208362,6033279.58338658
0.04537126016118474,6034762.624116181
0.045379237822757365,6036245.925509249
0.04538721688704801,6037729.510969663
0.04539519735430331,6039214.375554604
0.04540317922476996,6040699.501123513
0.045411162498694674,6042184.887722236
0.04541914717632424,6043670.535396638
0.04542713325790546,6045156.444192589
0.04543512074368519,6046642.614155965
0.04544310963391026,6048129.045332638
0.04545109992882777,6049615.737768529
0.04545909162868464,6051102.691509531
0.045467084733727875,6052589.906601548
0.045475079244204575,6054077.383090502
0.04548307516036185,6055565.121022317
0.04549107248244685,6057053.120442924
0.0454990712107068,6058541.381398271
0.04550707134538885,6060029.903934292
0.04551507288674047,6061518.688096972
0.045523075835008905,6063007.733932266
0.04553108019044154,6064497.041486148
0.04553908595328579,6065986.610804599
0.045547093123789135,6067476.44193361
0.04555510170219906,6068966.534919179
0.045563111688763154,6070456.889807316
0.0455711230837289,6071947.506644016
0.045579135887344115,6073438.385475336
0.0455871500998564,6074929.52634729
0.04559516572151348,6076420.929305918
0.04560318275256313,6077912.594397266
0.04561120119325316,6079404.521667389
0.04561922104383143,6080896.711162351
0.04562724230454585,6082389.1629282255
0.04563526497564435,6083881.8770110905
0.04564328905737485,6085374.853457015
0.04565131454998554,6086868.092312132
0.04565934145372441,6088361.593622523
0.04566736976883959,6089855.357434304
0.045675399495579236,6091349.383793595
0.04568343063419156,6092843.672746525
0.045691463184924806,6094338.224339223
0.04569949714802727,6095833.038617843
0.045707532523747214,6097328.115628517
0.04571556931233318,6098823.455417433
0.0457236075140335,6100319.058030752
0.045731647129096664,6101814.923514644
0.04573968815777117,6103311.051915296
0.045747730600305576,6104807.443278903
0.04575577445694849,6106304.097651663
0.04576381972794855,6107801.015079788
0.04577186641355444,6109298.500654928
0.04577991451401482,6110796.947530484
0.04578796402957861,6112295.657776421
0.04579601496049457,6113794.631438992
0.045804067307011545,6115293.868564482
0.045812121069378445,6116793.369199175
0.04582017624784422,6118293.133389372
0.04582823284265787,6119793.161181377
0.04583629085406842,6121293.452621503
0.04584435028232489,6122794.0077560535
0.04585241112767655,6124294.826631392
0.0458604733903725,6125795.90929384
0.04586853707066193,6127297.255789744
0.04587660216879412,6128798.8661654545
0.045884668685018365,6130300.740467337
0.045892736619584006,6131802.878741758
0.045900805972740426,6133305.2810351
0.04590887674473699,6134807.947393731
0.04591694893582332,6136310.877864079
0.04592502254624887,6137814.072492527
0.04593309757626319,6139317.53132549
0.04594117402611589,6140821.254409385
0.04594925189605663,6142325.24179064
0.0459573311863351,6143829.493515691
0.04596541189720103,6145334.009630976
0.045973494028904216,6146838.790182956
0.0459815775816944,6148343.835218067
0.045989662555821605,6149849.1447828105
0.04599774895153568,6151354.718923649
0.046005836769086574,6152860.557687064
0.04601392600872429,6154366.66111955
0.046022016670698884,6155873.029267606
0.04603010875526044,6157379.662177744
0.04603820226265909,6158886.559896477
0.04604629719314493,6160393.722470312
0.04605439354696835,6161901.149945823
0.046062491324379534,6163408.842369525
0.046070590525628785,6164916.799787974
0.04607869115096647,6166425.022247727
0.04608679320064299,6167933.509795349
0.046094896674908764,6169442.262477413
0.046103001574014306,6170951.280340502
0.046111107898210046,6172460.563431193
0.046119215647746736,6173970.111796114
0.0461273248228749,6175479.925481853
0.046135435423845204,6176990.004535029
0.046143547450908366,6178500.349002266
0.04615166090431513,6180010.9589301925
0.04615977578431628,6181522.78294685
0.04616789209116266,6183034.889296966
0.04617600982510517,6184547.26141739
0.046184128986394644,6186059.899354799
0.04619224957528221,6187572.803155924
0.04620037159201881,6189085.972867466
0.0462084950368555,6190599.408536136
0.04621661991004339,6192113.110208668
0.046224746211833624,6193627.077931791
0.04623287394247739,6195141.31175225
0.04624100310222593,6196655.811716799
0.04624913369133045,6198170.577872181
0.04625726571004242,6199685.61026519
0.046265399158613135,6201200.908942591
0.04627353403729401,6202716.473951167
0.04628167034633651,6204232.30533771
0.046289808085992125,6205748.403149023
0.0462979472565124,6207264.767431909
0.04630608785814893,6208781.398233193
0.04631422989115336,6210298.295599693
0.046322373355777255,6211815.45957823
0.04633051825227253,6213332.890215676
0.046338664580890865,6214850.5875588665
0.04634681234188407,6216368.551654661
0.046354961535503995,6217886.782549922
0.04636311216200254,6219405.280291526
0.04637126422163166,6220924.0449263565
0.04637941771464333,6222443.076501302
0.0463875726412895,6223962.37506325
0.04639572900182243,6225481.940659136
0.04640388679649414,6227001.773335863
0.046412046025556805,6228521.873140349
0.04642020668926263,6230042.2401195355
0.046428368787863876,6231562.874320355
0.04643653232161283,6233083.775789758
0.046444697290761845,6234604.944574703
0.04645286369556322,6236126.380722141
0.04646103153626957,6237648.0842790725
0.046469200813133264,6239170.0552924685
0.046477371526406824,6240692.293809311
0.04648554367634283,6242214.799876607
0.04649371726319389,6243737.573541356
0.04650189228721265,6245260.614850581
0.04651006874865181,6246783.923851296
0.04651824664776411,6248307.500590536
0.046526425984802264,6249831.345115325
0.046534606760019255,6251355.505641587
0.04654278897366789,6252880.813752613
0.04655097262600109,6254406.389953454
0.0465591577172718,6255932.234291211
0.04656734424773305,6257458.346812997
0.04657553221763789,6258984.727565928
0.046583721627239415,6260511.376597125
0.04659191247679068,6262038.293953714
0.046600104766545046,6263565.4796828665
0.046608298496755664,6265092.933831714
0.0466164936676758,6266620.65644742
0.04662469027955878,6268148.647577147
0.046632888332657975,6269676.907268078
0.04664108782722679,6271205.435567388
0.04664928876351868,6272734.232522276
0.046657491141787064,6274263.298179924
0.04666569496228565,6275792.632587571
0.04667390022526794,6277322.235792422
0.046682106930987566,6278852.1078416975
0.046690315079698216,6280382.248782636
0.0466985246716536,6281912.658662474
0.0467067357071075,6283443.337528465
0.04671494818631371,6284974.28542787
0.04672316210952609,6286505.502407951
0.046731377476998466,6288036.98851597
0.04673959428898495,6289568.74379924
0.04674781254573943,6291100.768305038
0.04675603224751596,6292633.062080664
0.04676425339456862,6294165.625173424
0.04677247598715153,6295698.457630639
0.046780700025518845,6297231.559499633
0.04678892550992479,6298764.930827735
0.046797152440623546,6300298.571662274
0.04680538081786957,6301832.482050631
0.04681361064191713,6303366.66204015
0.04682184191302063,6304901.111678193
0.04683007463143448,6306435.831012137
0.04683830879741319,6307970.820089366
0.04684654441121128,6309506.078957272
0.0468547814730833,6311041.607663251
0.04686301998328389,6312577.406254717
0.04687125994206762,6314113.474779064
0.04687950134968936,6315649.813283754
0.04688774420640378,6317186.421816201
0.04689598851246567,6318723.300423844
0.046904234268129875,6320260.449154137
0.04691248147365127,6321797.868054537
0.0469207301292848,6323336.007274723
0.046928980235285425,6324874.857887995
0.04693723179190809,6326413.97897043
0.04694548479940803,6327953.370569567
0.04695373925804026,6329493.03273293
0.046961995168059927,6331032.965508041
0.04697025252972224,6332573.168942454
0.046978511343282445,6334113.643083717
0.04698677160899583,6335654.387979393
0.04699503332711772,6337195.403677046
0.04700329649790342,6338736.690224245
0.04701156112160851,6340278.2476686025
0.04701982719848838,6341820.076057698
0.04702809472879854,6343362.17543913
0.04703636371279456,6344904.545860515
0.04704463415073202,6346447.187369467
0.04705290604286658,6347990.100013619
0.04706117938945393,6349533.2838405995
0.047069454190749815,6351076.738898059
0.04707773044700993,6352620.465233631
0.04708600815849026,6354164.4628950115
0.047094287325446606,6355708.731929848
0.04710256794813488,6357253.27238582
0.04711085002681105,6358798.084310617
0.047119133561731114,6360343.167751931
0.04712741855315113,6361888.522757462
0.047135705001327195,6363434.149374927
0.04714399290651537,6364980.047652026
0.04715228226897201,6366526.217636518
0.04716057308895325,6368072.659376124
0.04716886536671539,6369619.37291859
0.047177159102514736,6371166.358311665
0.047185454296607664,6372713.615603115
0.04719375094925058,6374261.144840708
0.047202049060699955,6375808.946072221
0.04721034863121219,6377357.019345426
0.04721864966104401,6378905.364708148
0.04722695215045193,6380453.982208178
0.047235256099692584,6382002.871893323
0.04724356150902265,6383552.033811406
0.04725186837869886,6385101.468010256
0.04726017670897799,6386651.174537707
0.047268486500116856,6388201.153441606
0.047276797752372327,6389751.404769807
0.04728511046600122,6391301.928570156
0.04729342464126066,6392852.724890556
0.04730174027840757,6394404.081146435
0.04731005737769899,6395956.277744845
0.047318375939392004,6397508.747157242
0.04732669596374375,6399061.489431553
0.04733501745101142,6400614.504615725
0.04734334040145223,6402167.792757698
0.04735166481532336,6403721.353905415
0.047359990692882305,6405275.188106872
0.047368318034386334,6406829.295410025
0.047376646840092865,6408383.675862855
0.04738497711025933,6409938.329513351
0.04739330884514325,6411493.256409514
0.047401642045002156,6413048.456599346
0.04740997671009362,6414603.930130863
0.04741831284067531,6416159.677052092
0.04742665043700479,6417715.697411042
0.04743498949933997,6419271.991255789
0.04744333002793852,6420828.558634362
0.047451672023058264,6422385.399594825
0.04746001548495706,6423942.514185236
0.04746836041389282,6425499.902453672
0.04747670681012346,6427057.564448213
0.047485054673907026,6428615.500216954
0.047493404005501436,6430173.7098079715
0.04750175480516496,6431732.193269412
0.04751010707315565,6433290.950649371
0.047518460809731676,6434849.981995976
0.047526816015151255,6436409.287357355
0.04753517268967267,6437968.86678165
0.04754353083355421,6439528.7203170145
0.047551890447054275,6441088.848011608
0.04756025153043114,6442649.249913578
0.04756861408394344,6444209.926071128
0.047576978107849596,6445770.876532433
0.04758534360240814,6447332.101345681
0.04759371056787766,6448893.600559071
0.04760207900451678,6450455.374220815
0.047610448912584175,6452017.422379126
0.04761882029233859,6453579.745082237
0.04762719314403877,6455142.342378377
0.047635567467943445,6456705.214315773
0.047643943264311664,6458268.36094271
0.047652320533402216,6459831.78230743
0.047660699275474075,6461395.478458203
0.04766907949078623,6462959.449443308
0.04767746117959771,6464523.695311021
0.04768584434216762,6466088.657692863
0.04769422897875508,6467654.273084255
0.047702615089619184,6469220.163647206
0.04771100267501933,6470786.329430093
0.0477193917352147,6472352.770481255
0.047727782270464605,6473919.486849047
0.04773617428102841,6475486.478581844
0.04774456776716551,6477053.745728025
0.047752962729135366,6478621.288335971
0.04776135916719748,6480189.106454083
0.0477697570816113,6481757.200130746
0.04777815647263657,6483325.569414405
0.047786557340532866,6484894.2143534655
0.04779495968555986,6486463.134996357
0.047803363507977266,6488032.331391515
0.047811768808044865,6489601.80358739
0.04782017558602247,6491171.551632432
0.04782858384216994,6492741.575575107
0.047836993576747186,6494311.875463884
0.04784540479001407,6495882.451347233
0.04785381748223077,6497453.303273666
0.04786223165365725,6499024.431291676
0.047870647304553586,6500595.835449758
0.047879064435179926,6502167.515796435
0.047887483045796445,6503739.472380226
0.047895903136663365,6505311.705249658
0.04790432470804097,6506884.214453279
0.0479127477601895,6508457.000039615
0.04792117229336948,6510030.0620572595
0.047929598307841235,6511603.400554761
0.04793802580386522,6513177.015580692
0.047946454781701946,6514750.907183638
0.047954885241611955,6516325.075412184
0.04796331718385585,6517899.520314936
0.04797175060869426,6519474.2419405
0.04798018551638787,6521049.240337492
0.04798862190719734,6522624.515554523
0.0479970597813836,6524200.067640254
0.048005499139207396,6525775.896643316
0.04801393998092961,6527352.002612359
0.04802238230681113,6528928.385596041
0.04803082611711293,6530505.045643032
0.048039271412096025,6532081.982802007
0.04804771819202146,6533659.19712165
0.04805616645715025,6535236.688650642
0.0480646162077437,6536814.541680867
0.048073067444062936,6538393.372409575
0.04808152016636918,6539972.480631684
0.04808997437492371,6541551.866395944
0.04809843006998785,6543131.529751118
0.048106887251823,6544711.470745976
0.04811534592069057,6546291.689429297
0.048123806076851926,6547872.185849844
0.04813226772056876,6549452.96005645
0.04814073085210255,6551034.0120979035
0.04814919547171488,6552615.342023007
0.04815766157966743,6554196.949880594
0.04816612917622187,6555778.835719486
0.04817459826163995,6557360.99958852
0.048183068836183465,6558943.441536545
0.04819154090011424,6560526.161612414
0.04820001445369408,6562109.159864976
0.048208489497185064,6563692.436343133
0.0482169660308491,6565275.991095751
0.0482254440549482,6566859.824171721
0.048233923569744416,6568443.935619934
0.04824240457549987,6570028.325489305
0.048250887072476725,6571612.993828742
0.04825937106093716,6573197.940687171
0.04826785654114336,6574783.166113508
0.04827634351335778,6576368.670156724
0.048284831977842675,6577954.452865755
0.04829332193486044,6579540.514289559
0.04830181338467351,6581126.8544771
0.04831030632754434,6582713.4734773515
0.04831880076373549,6584300.371339301
0.048327296693509506,6585887.548111939
0.04833579411712893,6587475.003844249
0.04834429303485659,6589062.738585275
0.04835279344695513,6590650.752384019
0.04836129535368729,6592239.045289503
0.04836979875531588,6593827.6173507655
0.04837830365210373,6595416.468616851
0.048386810044313756,6597005.599136814
0.04839531793220889,6598595.008959708
0.04840382731605212,6600184.698134609
0.0484123381961064,6601774.666710579
0.048420850572634976,6603364.914736733
0.04842936444590089,6604955.442262154
0.04843787981616731,6606546.249335944
0.04844639668369746,6608137.362946033
0.04845491504875461,6609729.479557123
0.04846343491160206,6611321.875995816
0.04847195627250316,6612914.552311274
0.048480479131721266,6614507.508552653
0.048489003489519955,6616100.744769161
0.04849752934616266,6617694.261009974
0.04850605670191292,6619288.057324285
0.04851458555703433,6620882.133761302
0.04852311591179052,6622476.490370234
0.04853164776644517,6624071.127200308
0.048540181121262,6625666.04430075
0.0485487159765048,6627261.241720802
0.048557252332437316,6628856.7195096975
0.048565790189323554,6630452.477716724
0.04857432954742736,6632048.516391129
0.04858287040701271,6633644.835582193
0.04859141276834358,6635241.43533919
0.04859995663168403,6636838.3157114135
0.04860850199729818,6638435.476748172
0.04861704886545016,6640032.918498762
0.04862559723640407,6641630.641012491
0.04863414711042433,6643228.644338716
0.048642698487775145,6644826.928526759
0.04865125136872084,6646425.4936259575
0.04865980575352579,6648024.339685666
0.048668361642454416,6649623.466755245
0.04867691903577121,6651222.874884066
0.04868547793374067,6652822.564121503
0.048694038336627284,6654422.5345169315
0.04870260024469582,6656022.786119772
0.04871116365821087,6657623.31897942
0.04871972857743713,6659224.133145284
0.04872829500263933,6660825.228666782
0.0487368629340823,6662426.605593353
0.04874543237203087,6664028.263974427
0.04875400331674993,6665630.203859457
0.0487625757685044,6667232.425297895
0.0487711497275592,6668834.92833919
0.04877972519417952,6670437.713032853
0.048788302168630365,6672040.779428345
0.048796880651176835,6673644.127575158
0.04880546064208411,6675247.757522788
0.04881404214161742,6676851.669320745
0.04882262515004201,6678455.863018551
0.04883120966762319,6680060.567065016
0.048839795694626244,6681666.041284742
0.048848383231316725,6683271.79767887
0.048856972277960015,6684877.836296969
0.04886556283482161,6686484.157188613
0.048874154902167045,6688090.760403395
0.0488827484802619,6689697.645990914
0.04889134356937183,6691304.81400078
0.04889994016976252,6692912.264482608
0.04890853828169968,6694519.99748603
0.04891713790544901,6696128.013060657
0.0489257390412765,6697736.3112561675
0.048934341689447956,6699344.8921222
0.04894294585022927,6700953.75570841
0.0489515515238864,6702562.902064472
0.04896015871068538,6704172.331240064
0.04896876741089226,6705782.04328487
0.04897737762477314,6707392.038248587
0.04898598935259408,6709002.316180904
0.04899460259462145,6710612.877131564
0.04900321735112141,6712223.721150277
0.04901183362236026,6713834.84828677
0.049020451408604324,6715446.258590783
0.04902907071011999,6717057.952112065
0.049037691527173695,6718669.928900373
0.04904631386003192,6720282.189005471
0.04905493770896108,6721894.732477114
0.04906356307422795,6723507.559365125
0.04907218995609905,6725120.669719276
0.04908081835484104,6726734.063589366
0.04908944827072063,6728347.741025205
0.049098079704004594,6729961.702076613
0.049106712654959736,6731575.946793416
0.0491153471238529,6733190.475225445
0.04912398311095099,6734805.28742255
0.04913262061652087,6736420.383434565
0.049141259640829694,6738035.763311385
0.04914990018414444,6739651.427102865
0.04915854224673216,6741267.374858878
0.04916718582886004,6742883.606629321
0.049175830930795215,6744500.122464088
0.04918447755280494,6746116.922413079
0.04919312569515648,6747734.006526213
0.04920177535811707,6749351.374853398
0.049210426541954254,6750969.027444594
0.049219079246935374,6752587.613834199
0.04922773347332788,6754206.518564791
0.04923638922139928,6755825.707829354
0.04924504649141715,6757445.181677871
0.049253705283649085,6759064.940160345
0.04926236559836274,6760684.983326774
0.04927102743582571,6762305.311227161
0.04927969079630594,6763925.923911559
0.04928835568007112,6765546.821429984
0.049297022087389106,6767168.00383248
0.04930569001852776,6768789.47116909
0.049314359473755044,6770411.223489878
0.04932303045333892,6772033.260844906
0.049331702957547414,6773655.583284252
0.04934037698664862,6775278.190858001
0.04934905254091057,6776901.083616231
0.0493577296206016,6778524.2616090765
0.04936640822598984,6780147.724886628
0.04937508835734356,6781771.473499012
0.04938377001493108,6783395.507496351
0.04939245319902073,6785019.826928785
0.049401137909880946,6786644.431846458
0.049409824147780175,6788269.322299532
0.04941851191298682,6789894.498338145
0.0494272012057696,6791519.960012505
0.04943589202639704,6793145.70737278
0.049444584375137775,6794771.740469162
0.04945327825226049,6796398.059351843
0.04946197365803391,6798024.664071034
0.04947067059272684,6799651.554676952
0.04947936905660811,6801278.731219822
0.04948806904994659,6802906.193749879
0.04949677057301111,6804533.942317348
0.04950547362607083,6806161.976972511
0.04951417820939469,6807790.297765621
0.04952288432325174,6809418.904746944
0.049531591967911105,6811047.797966751
0.04954030114364194,6812676.977475336
0.049549011850713455,6814306.443322996
0.049557724089394926,6815936.1955600325
0.04956643785995554,6817566.234236743
0.049575153162664844,6819196.559403484
0.04958386999779214,6820827.1711105695
0.04959258836560688,6822458.069408339
0.049601308266378555,6824089.856606942
0.049610029700376694,6825721.979065378
0.049618752667870906,6827354.38837996
0.04962747716913082,6828987.084601087
0.04963620320442603,6830620.06777914
0.04964493077402644,6832253.337964568
0.049653659878201736,6833886.8952077795
0.049662390517221745,6835520.7395592
0.04967112269135635,6837154.871069272
0.049679856400875466,6838789.289788447
0.04968859164604905,6840423.995767179
0.04969732842714714,6842058.989055935
0.04970606674443978,6843694.26970519
0.049714806598197,6845329.837765415
0.049723547988689124,6846965.693287131
0.04973229091618629,6848601.836320826
0.049741035380958726,6850238.26691701
0.04974978138327675,6851874.985126203
0.0497585289234107,6853511.990998933
0.049767278001630964,6855149.284585735
0.04977602861820801,6856786.865937161
0.04978478077341222,6858424.735103745
0.04979353446751431,6860062.892136084
0.04980228970078479,6861701.337084737
0.04981104647349428,6863340.070000284
0.04981980478591346,6864979.0909333145
0.049828564638313075,6866618.39993443
0.049837326030963885,6868257.99705424
0.04984608896413671,6869897.882343353
0.04985485343810235,6871538.05585239
0.04986361945313189,6873178.517632012
0.04987238700949621,6874819.267732851
0.049881156107466317,6876460.306205554
0.049889926747313275,6878101.633100787
0.0498986989293082,6879743.2484692205
0.04990747265372225,6881385.152361532
0.04991624792082662,6883027.344828406
0.049925024730892574,6884669.825920553
0.04993380308419131,6886312.595688647
0.049942582980994375,6887955.654183445
0.049951364421573045,6889599.001455652
0.049960147406198786,6891242.637556002
0.049968931935143075,6892886.562535236
0.049977718008677466,6894530.924132692
0.04998650562707354,6896176.045698504
0.049995294790602926,6897821.456404213
0.05000408549953721,6899467.156300597
0.05001287775414832,6901113.145438501
0.05002167155470792,6902759.423868719
0.050030466901487866,6904405.991642075
0.05003926379476001,6906052.848809399
0.05004806223479626,6907699.995421537
0.05005686222186862,6909347.431529333
0.05006566375624909,6910995.157183652
0.05007446683820972,6912643.172435355
0.05008327146802254,6914291.477335309
0.050092077645959916,6915940.07193443
0.05010088537229393,6917588.9562835945
0.05010969464729685,6919238.130433707
0.050118505471240984,6920887.5944356825
0.05012731784439868,6922537.348340437
