# time[s]                    Y( ac225 )                  Y( fr221 )
 1.5358803045879738E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.5475343873273208E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.5591872125243352E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.5708388506787570E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.5824893705744875E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.5941388393450280E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6057873225364418E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6174348841686760E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6290815867948727E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6407274915598138E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6523726582571306E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6640171453852055E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6756610102014940E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6873043087753961E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.6989470960406101E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7105894258460489E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7222313510062797E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7338729233512450E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7455141937754971E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7571552122874212E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7687960280579236E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7804366894702241E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.7952576818764516E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8100978359556607E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8249567113617731E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8398338725991746E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8547288898483845E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8696413395887793E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8845708051996889E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.8995168775409625E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.9144791555141510E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.9294572466056262E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.9444507674130893E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.9594593441570933E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.9744826131793288E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.9895202214295710E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0045718269433372E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0196370993124577E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0347157201508686E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0498073835581214E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0649117965832294E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0800286796916454E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.0951577672383134E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.1102988079499070E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.1254515654195113E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.1406158186172055E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.1557913624202171E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.1709780081760388E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.1861755842684651E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2013839367334188E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2166029299111507E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2318324471371012E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2470723914794374E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2623226865289010E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2775832772469716E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.2928541308788075E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.3081352379379260E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.3234266132700715E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.3387282972043476E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.3540403568004152E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.3693628872011648E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.3846960131012600E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.4000398903426340E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.4153947076492818E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.4307606885146913E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.4502793145625652E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.4698224458576550E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.4893772278004826E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.5089513539240025E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.5285526237175258E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.5481699953532888E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.5677952118297528E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.5874336807188539E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.6070910777974892E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.6267733004858726E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.6464744133072166E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.6661884421648262E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.6859186342391060E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.7056685797154558E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.7254421759251902E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.7452435911282609E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.7650772307737121E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.7849477063751075E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.8048598071091106E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.8248184741322506E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.8448287776256753E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.8645634972153385E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.8843361922061016E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.9041501192249592E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.9240087323368632E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.9439156515139123E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.9638746455398910E-02      0.0000000000000000E+00      0.0000000000000000E+00
 2.9838896149848054E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.0039645765589651E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.0241036488792720E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.0443110396325183E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.0645910341012196E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.0849479850045280E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.1053863035997067E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.1259104519812834E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.1465249365134902E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.1672343023284616E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.1880431288254810E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.2089560261061495E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.2299776322868137E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.2511126116289590E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.2723656534375339E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.2937414716810727E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.3145460642220785E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.3354482587931195E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.3531708880586750E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.3709078771354643E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.3886560249997574E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.4064169865827644E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.4241922928634358E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.4419833645251544E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.4597915230941606E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.4776180021667873E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.4954639582509307E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.5133304806720826E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.5312186007515657E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.5491293003336949E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.5670635195843597E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.5850221643350409E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.6030061128945752E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.6210162223695358E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.6390533347803108E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.6571182826784392E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.6752118946297152E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.6933350003370349E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.7114884356749873E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.7296730474307434E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.7478896979354935E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.7661392695867268E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.7844226692591763E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.8027408326256507E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.8210947284163743E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.8394853626165862E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.8553100656497009E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.8711404179383513E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.8869731677831240E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9028098247169400E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9186518083793802E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9345004691774758E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9503570992791670E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9662229424961552E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9820992032658875E-02      0.0000000000000000E+00      0.0000000000000000E+00
 3.9979870547966326E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.0138876464226217E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.0298021103556743E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.0457315678966176E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.0616771351248679E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.0776399282328034E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.0936210684454022E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.1096216867402030E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.1256429282044475E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.1416859564602136E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.1577519574396787E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.1738421435720839E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.1899577576742300E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.2061000768361209E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.2222704162787096E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.2384701332699865E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.2547006310984709E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.2709633631940649E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.2872598373398046E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3035916200842302E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3160824623100308E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3284835588166613E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3408635664365217E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3532709662293105E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3643036176368756E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3752663276960500E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3861917740370591E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.3970997266332822E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4079940541144697E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4188777791073199E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4297535997035613E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4406240855775853E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4514917003540440E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4623588122142788E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4732277026001133E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4841005738526070E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.4949795565748303E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5058667165288217E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5167640607445804E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5276735438530634E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5385970734308272E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5495365153868837E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5604936988992296E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5714704208378178E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5824684506202355E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.5934895340565537E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6045353973418170E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6156077509646246E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6267082930676738E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6378387132148112E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6490006953897538E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6601959214093269E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6714260736715078E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6826928385344635E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.6939979089598238E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7053429872060182E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7150402769266249E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7247661394172809E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7345206362637025E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7443049806852579E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7541204124018348E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7639682317603890E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7738498060676961E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7837665657610148E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.7937199980372804E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8037116410362291E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8137430795490078E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8238159422474274E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8339319004219373E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8440926679651490E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8543000023937549E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8645557067407301E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8748616322147539E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8852196814738305E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.8956318124731030E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9061000428209857E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9166264689116515E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9272132258357894E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9354495403034118E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9437105132323522E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9519958685676727E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9603068303832619E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9686445850885268E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9770102942919080E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9854051057138346E-02      0.0000000000000000E+00      0.0000000000000000E+00
 4.9938301621015577E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0022866082063411E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0107755961138055E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0192982893087643E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0278558657818655E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0364495204300461E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0450804669719941E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0537499395040049E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0624591938536023E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0712095087724125E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0800021870900318E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0888385568148210E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.0977199723087618E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1066478154613897E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1156234969978856E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1246484578418593E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1337241706324539E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1428521414003336E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1513419147151719E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1598836262359907E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1684798090154749E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1771334828959098E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1858478418307673E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.1946262930376290E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2034724944921285E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2123903927475596E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2213842626814479E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2304587505566012E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2396189218371379E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2488703151344594E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2582190038445276E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2676716672777783E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2772356733711175E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2857037543201001E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.2940285285725065E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3022412395694447E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3103532276446680E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3183702680740248E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3262977162601977E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3341408912435453E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3419050842680033E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3495955266397180E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3572173603360404E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3647756150199621E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3722751904897011E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3797208448583073E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3871171867449184E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.3944686708250075E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4017795968693806E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4090541106453366E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4162962073452350E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4235097359853435E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4306984053972322E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4378657910011376E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4450153423531183E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4521503911082153E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4592741595573091E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4663897693743121E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4735002503215308E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4806070171467533E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4877132207437299E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.4948227912046343E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5019385736940471E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5090632879447619E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5161996054332654E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5233501695581298E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5305176064144472E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5377045346156881E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5449135755690708E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5521473633654644E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5594085555438495E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5666998438072886E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5740239655117277E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5813837152196628E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5887819573453110E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.5962216390389723E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6037058042128628E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6112376079137605E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6188203324497712E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6264574039909060E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6340435334498236E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6415560560115721E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6490011702995092E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6563865399769098E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6637197879815478E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6710082462497084E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6782589420676689E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6854786120771036E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6926737231114598E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.6998504950170198E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7070149236769084E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7141728045285570E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7213297551124677E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7284912374892943E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7356625794038489E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7428489950823051E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7500556049943433E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7572874551220551E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7645495355182208E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7718467988999642E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7791841794037714E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7865666109509273E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.7939990467952403E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8014864805974620E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8090339677093851E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8166466498583098E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8243297810540294E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8320887566203107E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8399291456419374E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8478567260167647E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8558775238558985E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8639978562404452E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8721784546781647E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8803778194760806E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8885966575880862E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.8968372024894265E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9051020733079343E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9133938654887509E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9217151320141666E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9300683861983935E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9384561104727999E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9468807628659387E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9553213063166313E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9637112802657898E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9720529890057987E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9803471390920557E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9885942330205610E-02      0.0000000000000000E+00      0.0000000000000000E+00
 5.9967988883177940E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0049635037484186E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0130850693430972E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0211626764672524E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0291963878460662E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0371867824543041E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0451347035198388E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0530411197686144E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0609070493729572E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0687335156031703E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0765215215562912E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0842720337447080E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0919859722134123E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.0996642043806788E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.1073075421891963E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.1149167401735448E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.1234339459448395E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.1320216437032851E-02      0.0000000000000000E+00      0.0000000000000000E+00
