time_days,Re188 top 16
0.2642045664459905,150027.54175846864
0.2642510217264822,150050.72702644102
0.26429748517523954,150073.91634457707
0.2643439567936987,150097.1097135254
0.2643904365832963,150120.3071339344
0.26443692454546897,150143.50860645252
0.2644834206816537,150166.71413172805
0.26452992499328737,150189.9237104091
0.26457643748180837,150213.13734314422
0.26462295814865383,150236.32238918144
0.264669486995262,150259.4938052937
0.26471602402307093,150282.6692685779
0.26476256923351926,150305.84877968053
0.2648091226280456,150329.03233924782
0.26485568420808914,150352.2199479259
0.26490225397508854,150375.41160636087
0.26494883193048435,150398.60731519904
0.2649954180757158,150421.8070750862
0.26504201241222297,150445.01088666831
0.2650886149414461,150468.2187505911
0.2651352256648258,150491.43066750036
0.2651818445838027,150514.64663804174
0.2652284716998179,150537.86666286076
0.26527510701431284,150561.09074260303
0.26532175052872836,150584.31887791352
0.26536840224450736,150607.55106943828
0.2654150621630914,150630.7873178221
0.2654617302859227,150654.02762371022
0.2655084066144439,150677.27198774778
0.2655550911500978,150700.5204105797
0.2656017838943274,150723.7728928509
0.2656484848485761,150747.02943520618
0.26569519401428704,150770.2900382901
0.2657419113929049,150793.5547027478
0.2657886369858733,150816.82342922353
0.2658353707946366,150840.09621836178
0.26588211282063934,150863.37307080693
0.2659288630653265,150886.65398720335
0.265975621530143,150909.93896819517
0.2660223882165343,150933.2280144266
0.2660691631259455,150956.52112654134
0.2661159462598234,150979.81830518384
0.2661627376196136,151003.1195509977
0.2662095372067626,151026.4248646267
0.26625634502271694,151049.7342467145
0.2663031610689235,151073.0476979047
0.26634998534682935,151096.36521884077
0.266396817857882,151119.686810166
0.26644365860352903,151143.01247252378
0.2664905075852178,151166.34220655708
0.26653736480439755,151189.67601290942
0.26658423026251604,151213.01389222356
0.266631103961022,151236.35584514248
0.26667798590136443,151259.70187230894
0.2667248760849924,151283.05197436566
0.2667717745133554,151306.40615195525
0.266818681187903,151329.72286038587
0.26686559611008476,151353.03455566178
0.26691251928135173,151376.35031951868
0.26695945070315397,151399.67015259707
0.26700639037694207,151422.99405553754
0.26705333830416716,151446.3220289806
0.26710029448628025,151469.65407356655
0.2671472589247329,151492.9901899357
0.26719423162097683,151516.33037872822
0.26724121257646405,151539.67464058418
0.2672882017926462,151563.02297614337
0.26733519927097676,151586.375386046
0.26738220501290805,151609.73187093178
0.2674292190198931,151633.0924314402
0.26747624129338493,151656.4570682108
0.2675232718348373,151679.8257818831
0.2675703106457039,151703.19857309636
0.2676173577274386,151726.57544248985
0.26766441308149547,151749.95639070243
0.26771147670932977,151773.34141837363
0.2677585486123959,151796.73052614197
0.26780562879214886,151820.12371464638
0.2678527172500439,151843.5209845254
0.2678998139875367,151866.9223364177
0.26794691900608303,151890.32777096168
0.26799403230713886,151913.73728879567
0.26804115389216016,151937.15089055762
0.26808828376260435,151960.5685768862
0.2681354219199279,151983.99034841912
0.2681825683655878,152007.41620579426
0.2682297231010414,152030.84614964935
0.2682768861277463,152054.28018062207
0.2683240574471605,152077.71829934994
0.2683712370607419,152101.1605064704
0.26841842496994894,152124.60680262072
0.26846562117623984,152148.05718843782
0.26851282568107443,152171.5116645593
0.2685600384859113,152194.97023162176
0.2686072595922099,152218.43289026208
0.2686544890014298,152241.899641117
0.268701726715031,152265.370484823
0.2687489727344736,152288.84542201654
0.26879622706121814,152312.32445333403
0.26884348969672467,152335.80757941134
0.26889076064245515,152359.29480088514
0.26893803989987036,152382.78611839106
0.26898532747043163,152406.26133126416
0.26903262335560074,152429.70695658022
0.2690799275568396,152453.15667038708
0.26912724007561045,152476.61047331852
0.2691745609133759,152500.06836600826
0.2692218900715979,152523.5303490896
0.2692692275517407,152546.99642319648
0.269316573355267,152570.46658896198
0.2693639274836402,152593.94084701932
0.26941128993832414,152617.4191980014
0.26945866072078284,152640.90164254134
0.26950603983248056,152664.38818127188
0.26955342727488185,152687.87881482556
0.26960082304945143,152711.37354383504
0.2696482271576541,152734.8723689324
0.2696956396009558,152758.37529075044
0.26974306038082185,152781.88230992094
0.26979048949871803,152805.393427076
0.26983792695611036,152828.90864284727
0.2698853727544653,152852.42795786678
0.2699328268952492,152875.95137276588
0.26998028937992924,152899.47888817603
0.2700277602099719,152923.01050472833
0.2700752393868454,152946.54622305444
0.27012272691201705,152970.08604378512
0.2701702227869547,152993.62996755124
0.27021772701312646,153017.1779949835
0.27026523959200077,153040.73012671262
0.27031276052504627,153064.28636336897
0.27036028981373184,153087.84670558284
0.27040782745952674,153111.41115398446
0.2704553734638999,153134.97970920362
0.27050292782832197,153158.55237187058
0.2705504905542624,153182.129142615
0.2705980616431914,153205.7100220663
0.27064564109657946,153229.295010854
0.27069322891589737,153252.8841096075
0.270740825102616,153276.4773189558
0.27078842965820665,153300.07463952788
0.2708360425841404,153323.67607195248
0.27088366388188984,153347.28161685867
0.27093129355292667,153370.8912748748
0.27097893159872305,153394.50504662935
0.2710265780207516,153418.12293275038
0.27107423282048504,153441.74493386614
0.27112189599939646,153465.37105060453
0.27116956755895927,153489.0012835933
0.2712172475006464,153512.63563345993
0.27126493582593275,153536.2741008323
0.27131263253629195,153559.88178984387
0.27136033763319833,153583.47424634523
0.27140805111812644,153607.07081272273
0.2714557729925512,153630.67148960163
0.27150350325794775,153654.27627760704
0.2715512419157915,153677.88517736376
0.271598988967558,153701.49818949663
0.27164674441472286,153725.11531462992
0.27169450825876307,153748.73655338853
0.27174228050115457,153772.36190639655
0.2717900611433741,153795.99137427803
0.2718378501868986,153819.62495765678
0.27188564763320533,153843.2626571568
0.2719334534837716,153866.90447340146
0.27198126774007536,153890.5504070144
0.2720290904035939,153914.20045861852
0.27207692147580653,153937.85462883743
0.2721247609581913,153961.51291829394
0.27217260885222694,153985.17532761063
0.27222046515939247,154008.84185741024
0.2722683298811672,154032.51250831512
0.2723162030190307,154056.18728094763
0.2723640845744627,154079.86617592975
0.27241197454894284,154103.54919388326
0.27245987294395235,154127.23633543032
0.27250777976097146,154150.9276011923
0.2725556950014809,154174.62299179062
0.27260361866696187,154198.3225078465
0.27265155075889563,154222.02614998096
0.2726994912787639,154245.73391881486
0.27274744022804853,154269.44581496902
0.27279539760823174,154293.1618390639
0.27284336342079535,154316.88199171957
0.272891337667223,154340.60627355674
0.2729393203489972,154364.33468519515
0.2729873114676012,154388.0672272546
0.27303531102451833,154411.80390035472
0.2730833190212324,154435.54470511503
0.2731313354592273,154459.2896421547
0.2731793603399873,154483.0387120929
0.27322739366499643,154506.79191554827
0.27327543543574045,154530.54925314
0.27332348565370385,154554.31072548643
0.27337154432037186,154578.07633320583
0.2734196114372301,154601.84607691644
0.27346768700576435,154625.61995723628
0.27351577102746066,154649.39797478303
0.2735638635038054,154673.18013017438
0.27361196443628516,154696.9495530206
0.2736600738263862,154720.68538228495
0.2737081916755967,154744.42534167386
0.2737563179854035,154768.1694318022
0.2738044527572943,154791.91765328503
0.2738525959927569,154815.67000673714
0.27390074769327954,154839.42649277317
0.27394890786035053,154863.1871120076
0.2739970764954587,154886.9518650546
0.27404525360009235,154910.72075252805
0.27409343917574175,154934.49377504227
0.27414163322389584,154958.2709332107
0.2741898357460444,154982.05222764664
0.27423804674367736,155005.83765896354
0.274286266218285,155029.62722777444
0.2743344941713578,155053.42093469214
0.27438273060438656,155077.21878032928
0.27443097551886186,155101.02076529816
0.2744792289162759,155124.82689021147
0.27452749079811983,155148.637155681
0.27457576116588545,155172.45156231872
0.27462404002106483,155196.27011073622
0.2746723273651503,155220.09280154493
0.2747206231996345,155243.919635356
0.2747689275260103,155267.7506127806
0.2748172403457708,155291.58573442957
0.274865561660409,155315.42500091324
0.2749138914714194,155339.26841284247
0.2749622297802956,155363.11597082726
0.2750105765885317,155386.96767547762
0.2750589318976221,155410.8235274033
0.27510729570906156,155434.6835272139
0.27515566802434505,155458.54767551873
0.27520404884496785,155482.41597292697
0.2752524381724249,155506.2884200474
0.275300836008213,155530.16501748905
0.27534924235382763,155554.04576586027
0.2753976572107651,155577.9306657694
0.275446080580522,155601.8197178244
0.2754945124645951,155625.71292263328
0.2755429528644815,155649.61028080352
0.27559140178167857,155673.51179294262
0.2756398592176838,155697.41745965768
0.2756883251739947,155721.3272815556
0.27573679965211034,155745.2412592435
0.2757852826535286,155769.1593933277
0.27583377417974814,155793.08168441453
0.2758822742322679,155817.00813311004
0.2759307828125871,155840.91873873153
0.27597929992220516,155864.79854098044
0.2760278255626217,155888.68249302125
0.27607635973533634,155912.5705954573
0.27612490244185023,155936.46284889235
0.2761734536836634,155960.35925392926
0.2762220134622767,155984.25981117086
0.276270581779191,156008.16452121976
0.2763191586359077,156032.07338467846
0.2763677440339284,156055.98640214902
0.2764163379747548,156079.90357423353
0.27646494045988856,156103.82490153317
0.276513551490833,156127.75038465016
0.2765621710690903,156151.68002418536
0.2766107991961633,156175.61382073976
0.2766594358735551,156199.55177491423
0.2767080811027692,156223.49388730916
0.2767567348853092,156247.44015852487
0.27680539722267905,156271.39058916148
0.276854068116383,156295.34517981877
0.276902747567925,156319.30393109607
0.2769514355788107,156343.2668435931
0.2770001321505447,156367.2339179088
0.27704883728463214,156391.205154642
0.2770975509825787,156415.1805543913
0.2771462732458901,156439.16011775503
0.27719500407607234,156463.14384533136
0.2772437434746318,156487.1317377181
0.27729249144307455,156511.12379551263
0.27734124798290843,156535.1200193129
0.2773900130956401,156559.12040971566
0.27743878678277684,156583.12496731785
0.27748756904582644,156607.13369271607
0.27753635988629666,156631.1465865068
0.2775851593056957,156655.163649286
0.27763396730553214,156679.18488164965
0.27768278388731404,156703.21028419313
0.2777316090525514,156727.23985751226
0.27778044280275294,156751.27360220187
0.27782928513942823,156775.3115188569
0.277878136064087,156799.35360807195
0.27792699557823924,156823.3998704413
0.2779758636833953,156847.45030655904
0.2780247403810657,156871.50491701905
0.27807362567276134,156895.5637024148
0.27812251955999273,156919.6266633395
0.27817142204427225,156943.69380038657
0.2782203331271111,156967.76511414855
0.278269252810021,156991.7963288043
0.27831818109451434,157015.82067039714
0.27836711798210334,157039.8491807858
0.2784160634743008,157063.8818605604
0.27846501757261966,157087.91871031065
0.2785139802785726,157111.9597306258
0.2785629515936741,157136.0049220958
0.27861193151943753,157160.05428530928
0.27866092005737675,157184.10782085508
0.2787099172090061,157208.16552932153
0.2787589229758402,157232.227411297
0.2788079373593938,157256.29346736916
0.278856960361182,157280.36369812593
0.27890599198272015,157304.4381041545
0.27895503222552337,157328.51668604187
0.2790040810911085,157352.59944437526
0.27905313858099134,157376.686379741
0.2791022046966881,157400.77749272538
0.27915127943971557,157424.87278391438
0.2792003628115907,157448.97225389365
0.27924945481383073,157473.07590324877
0.2792985554479531,157497.18373256482
0.27934766471547506,157521.2957424264
0.2793967826179157,157545.41193341865
0.2794459091567926,157569.53230612553
0.27949504433362454,157593.6568611312
0.2795441881499302,157617.78559901935
0.2795933406072288,157641.9185203734
0.2796425017070395,157666.0556257765
0.27969167145088214,157690.1969158116
0.2797408498402759,157714.342391061
0.27979003687674214,157738.49205210755
0.27983923256180054,157762.6458995329
0.27988843689697196,157786.80393391888
0.27993764988377734,157810.96615584684
0.27998687152373786,157835.13256589792
0.280036101818375,157859.30316465307
0.28008534076921054,157883.47795269277
0.28013458837776656,157907.65693059718
0.2801838446455648,157931.84009894612
0.2802331095741287,157956.02745831967
0.28028238316498083,157980.21900929703
0.28033166541964416,158004.41475245715
0.28038095633964205,158028.6146883789
0.2804302559264982,158052.81881764063
0.2804795641817363,158077.0271408206
0.2805288811068808,158101.2396584966
0.28057820670345546,158125.42237273089
0.28062754097298603,158149.5875953498
0.280676883916997,158173.75700443937
0.2807262355370136,158197.9306005748
0.28077559583456135,158222.1083843307
0.280824964811166,158246.29035628148
0.2808743424683535,158270.47651700108
0.2809237288076504,158294.66686706335
0.2809731238305826,158318.8614070415
0.28102252753867796,158343.06013750902
0.2810719399334632,158367.2630590386
0.2811213610164656,158391.4701722027
0.28117079078921287,158415.6814775735
0.2812202292532329,158439.89697572283
0.28126967641005396,158464.11666722232
0.2813191322612045,158488.34055264315
0.2813685968082131,158512.56863255624
0.2814180700526084,158536.80090753196
0.2814675519959206,158561.0373781411
0.28151704263967886,158585.2780449534
0.28156654198541287,158609.52290853832
0.2816160500346527,158633.77196946534
0.28166556678892873,158658.02522830345
0.2817150922497716,158682.28268562123
0.2817646264187121,158706.54434198706
0.281814169297281,158730.81019796865
0.28186372088701067,158755.08025413431
0.2819132811894322,158779.354511051
0.28196285020607775,158803.6329692859
0.2820124279384794,158827.9156294056
0.2820620143881697,158852.20249197644
0.28211160955668135,158876.4935575645
0.28216121344554745,158900.78882673554
0.2822108260563014,158925.08830005492
0.28226044739047607,158949.39197808728
0.2823100774496064,158973.69986139797
0.28235971623522604,158998.011950551
0.2824093637488694,159022.3282461105
0.282459019992071,159046.6487486401
0.2825086849663659,159070.97345870305
0.28255835867328927,159095.30237686244
0.2826080411143765,159119.63550368094
0.28265773229116287,159143.97283972066
0.28270743220518535,159168.31438554396
0.2827571408579798,159192.66014171235
0.2828068582510827,159217.010108787
0.2828565843860309,159241.36428732894
0.28290631926436144,159265.67857301995
0.2829560628876117,159289.98512764738
0.2830058152573193,159314.29588560425
0.2830555763750217,159338.61084744826
0.2831053462422579,159362.93001373738
0.28315512486056604,159387.25338502857
0.28320491223148475,159411.58096187864
0.2832547083565529,159435.91274484413
0.2833045132373099,159460.24873448102
0.2833543268752951,159484.58893134532
0.2834041492720485,159508.93333599222
0.28345398042910996,159533.28194897692
0.2835038203480194,159557.63477085374
0.2835536690303185,159581.9918021776
0.28360352647754744,159606.35304350225
0.28365339269124756,159630.71849538118
0.2837032676729602,159655.08815836778
0.283753151424227,159679.46203301486
0.28380304394659,159703.84011987492
0.2838529452415913,159728.22241950023
0.2839028553107731,159752.60893244215
0.283952774155679,159776.99965925273
0.28400270177785153,159801.39460048272
0.2840526381788342,159825.79375668283
0.28410258336017036,159850.19712840338
0.284152537323404,159874.60471619433
0.2842025000700792,159899.01652060504
0.2842524716017404,159923.43254218507
0.28430245191993175,159947.85278148268
0.28435244102619917,159972.27723904696
0.2844024389220874,159996.70591542567
0.2844524456091419,160021.13881116651
0.2845024610889085,160045.57592681688
0.2845524853629331,160070.0172629235
0.2846025184327621,160094.46282003314
0.28465256029994207,160118.91259869182
0.2847026109660198,160143.3665994454
0.28475267043254193,160167.82482283906
0.2848027387010569,160192.28726941827
0.2848528157731118,160216.75393972738
0.2849029016502546,160241.22483431068
0.2849529963340335,160265.699953712
0.285003099825997,160290.17929847483
0.28505321212769374,160314.6628691422
0.2851033332406729,160339.15066625687
0.2851534631664831,160363.64269036087
0.2852036019066751,160388.12078049764
0.2852537494627981,160412.56485424665
0.28530390583640225,160437.01314673066
0.285354071029038,160461.46565848892
0.2854042450422559,160485.92239006006
0.28545442787760694,160510.38334198238
0.28550461953664225,160534.84851479362
0.2855548200209135,160559.31790903132
0.2856050293319716,160583.79152523234
0.2856552474713699,160608.26936393377
0.28570547444066,160632.75142567162
0.2857557102413946,160657.23771098183
0.28580595487512644,160681.7282203998
0.2858562083434087,160706.22295446048
0.2859064706477947,160730.72191369874
0.2859567417898381,160755.2250986485
0.2860070217710924,160779.73250984357
0.2860573105931127,160804.24414781784
0.28610760825745307,160828.76001310392
0.2861579147656682,160853.28010623445
0.2862082301193132,160877.80442774168
0.2862585543199433,160902.3329781573
0.2863088873691141,160926.86575801263
0.28635922926838137,160951.4027678387
0.28640958001930084,160975.94400816565
0.28645993962342986,161000.48947952408
0.2865103080823246,161025.03918244343
0.2865606853975419,161049.59311745298
0.28661107157063914,161074.15128508155
0.28666146660317376,161098.71368585742
0.28671187049670344,161123.28032030875
0.2867622832527863,161147.851188963
0.28681270487298055,161172.42629234726
0.2868631353588444,161197.00563098802
0.2869135747119376,161221.58920541205
0.2869640229338189,161246.17701614497
0.28701448002604757,161270.76906371213
0.28706494599018334,161295.36534863847
0.28711542082778624,161319.9658714487
0.2871659045404164,161344.5706326668
0.28721639712963437,161369.17963281646
0.2872668985970004,161393.79287242063
0.28731740894407654,161418.4103520027
0.2873679281724237,161443.03207208478
0.2874184562836033,161467.65803318878
0.2874689932791774,161492.28823583614
0.28751953916070805,161516.9108702181
0.28757009392975774,161541.49278945645
0.28762065758788913,161566.07894186003
0.2876712301366646,161590.66932794682
0.2877218115776486,161615.2639482348
0.287772401912404,161639.862803241
0.28782300114249465,161664.465893482
0.28787360926948463,161689.0732194741
0.28792422629493825,161713.6847817332
0.2879748522204202,161738.30058077458
0.28802548704749525,161762.92061711327
0.2880761307777287,161787.5448912635
0.2881267834126855,161812.17340373923
0.28817744495393227,161836.8061550545
0.2882281154030346,161861.44314572206
0.2882787947615587,161886.08437625456
0.2883294830310712,161910.7298471642
0.2883801802131389,161935.3795589627
0.2884308863093289,161960.03351216138
0.2884816013212085,161984.6917072709
0.28853232525034495,162009.35414480141
0.2885830580983071,162034.0208252632
0.2886337998666627,162058.69174916556
0.2886845505569803,162083.36691701732
0.2887353101708285,162108.04632932701
0.2887860787097764,162132.7299866025
0.28883685617539334,162157.41788935146
0.28888764256924887,162182.11003808086
0.28893843789291285,162206.8064332973
0.28898924214795496,162231.50707550667
0.28904005533594657,162256.2119652151
0.28909087745845785,162280.92110292742
0.2891417085170597,162305.6344891484
0.2891925485133236,162330.3521243822
0.28924339744882077,162355.0740091325
0.2892942553251232,162379.80014390268
0.2893451221438029,162404.53052919538
0.2893959979064317,162429.2651655127
0.28944688261458323,162454.00405335685
0.2894977762698299,162478.747193229
0.28954867887374486,162503.49458562993
0.2895995904279016,162528.24623105995
0.28965051093387384,162553.00213001893
0.28970144039323553,162577.76228300625
0.289752378807561,162602.52669052072
0.28980332617842425,162627.29535306056
0.2898542825074012,162652.04326634007
0.28990524779606647,162676.7633053459
0.2899562220459953,162701.48759086808
0.29000720525876356,162726.2161234015
0.290058197435947,162750.9489034403
0.290109198579122,162775.68593147828
0.290160208689865,162800.4272080087
0.29021122776975267,162825.1727335243
0.2902622558203617,162849.922508517
0.29031329284327034,162874.67653347913
0.29036433884005575,162899.43480890166
0.2904153938122958,162924.1973352752
0.2904664577615686,162948.96411309022
0.2905175306894527,162973.7351428363
0.2905686125975267,162998.51042500255
0.2906197034873696,163023.28996007785
0.2906708033605602,163048.07374855006
0.2907219122186791,163072.8617909073
0.29077303006330557,163097.65408763662
0.29082415689601976,163122.45063922452
0.290875292718402,163147.2514461573
0.29092643753203296,163172.05650892036
0.29097759133849355,163196.86582799893
0.2910287541393651,163221.67940387756
0.29107992593622845,163246.49723704008
0.29113110673066644,163271.31932797047
0.29118229652426064,163296.14567715154
0.29123349531859344,163320.9762850658
0.2912847031152473,163345.81115219506
0.29133591991580515,163370.65027902095
0.29138714572185026,163395.49366602427
0.29143838053496596,163420.34131368538
0.29148962435673603,163445.19322248426
0.29154087718874383,163470.04939289976
0.29159213903257486,163494.90982541136
0.291643409889813,163519.77452049693
0.29169468976204316,163544.64347863427
0.29174597865085045,163569.5167003005
0.29179727655782023,163594.39418597228
0.29184858348453824,163619.27593612575
0.2918998994325903,163644.16195123643
0.2919512244035622,163669.0522317791
0.29200255839904155,163693.9467782287
0.2920539014206145,163718.845591059
0.29210525346986815,163743.7486707434
0.29215661454838987,163768.65581950173
0.2922079846577673,163793.50993708128
0.2922593637995883,163818.36831287004
0.292310751975441,163843.23094733772
0.292362149186914,163868.09784095324
0.2924135554355954,163892.96899418478
0.2924649707230753,163917.84440750082
0.2925163950509425,163942.72408136827
0.29256782842078655,163967.60801625406
0.2926192708341973,163992.49621262436
0.2926707222927649,164017.38867094484
0.29272218279807977,164042.28539168055
0.2927736523517326,164067.18637529612
0.2928251309553139,164092.09162225534
0.29287661861041586,164117.00113302196
0.29292811531862956,164141.91490805865
0.2929796210815468,164166.83294782782
0.2930311359007597,164191.755252791
0.2930826597778606,164216.68182340948
0.29313419271444213,164241.61266014384
0.29318573471209736,164266.54776345412
0.2932372857724188,164291.48713379938
0.2932888458970011,164316.43077163913
0.2933404150874375,164341.37867743138
0.29339199334532207,164366.33085163383
0.2934435806722491,164391.28729470374
0.2934951770698132,164416.2480070975
0.29354678253960936,164441.21298927124
0.2935983970832327,164466.18224168033
0.29365002070227864,164491.1557647796
0.2937016533983424,164516.13355902306
0.29375329517302107,164541.11562486488
0.29380494602791046,164566.10196275782
0.2938566059646071,164591.09257315448
0.2939082749847079,164616.08745650665
0.29395995308980993,164641.0866132658
0.29401164028151067,164666.09004388246
0.2940633365614078,164691.09774880696
0.2941150419310988,164716.10972848843
0.2941667563921829,164741.12598337643
0.29421847994625827,164766.14651391908
0.29427021259492364,164791.17132056403
0.2943219543397781,164816.20040375844
0.2943737051824211,164841.23376394899
0.2944254651244523,164866.27140158156
0.2944772341674716,164891.31331710154
0.2945290123130788,164916.30755557827
0.29458079956287536,164941.30015333422
0.29463259591846164,164966.29702018594
0.29468440138143864,164991.2981565746
0.2947362159534078,165016.30356294094
0.2947880396359707,165041.31323972502
0.2948398724307293,165066.32718736626
0.2948917143392858,165091.3454063036
0.2949435653632426,165116.36789697516
0.2949954255042021,165141.39465981835
0.29504729476376823,165166.42569527077
0.29509917314354395,165191.4610037684
0.29515106064513275,165216.5005857471
0.2952029572701386,165241.54444164195
0.2952548630201657,165266.5925718876
0.29530677789681836,165291.6449769179
0.29535870190170155,165316.70165716615
0.29541063503641957,165341.76261306467
0.29546257730257885,165366.82784504612
0.29551452870178446,165391.89735354157
0.29556648923564227,165416.9711389818
0.29561845890575844,165442.04920179705
0.29567043771373935,165467.1315424168
0.2957224256611918,165492.21816126985
0.2957744227497227,165517.30905878457
0.2958264289809394,165542.40423538847
0.2958784443564489,165567.50369150835
0.2959304688778602,165592.60742757106
0.2959825025467807,165617.71544400204
0.296034545364819,165642.82774122633
0.2960865973335837,165667.94431966837
0.29613865845468385,165693.06517975195
0.2961907287297287,165718.1903219002
0.29624280816032766,165743.31974653562
0.29629489674809023,165768.4534540798
0.2963469944946275,165793.59144495445
0.29639910140154924,165818.73371957985
0.29645121747046627,165843.8802783759
0.29650334270298945,165869.03112176183
0.29655547710073005,165894.18625015623
0.2966076206652996,165919.34566397706
0.29665977339830996,165944.5093636416
0.29671193530137263,165969.67734956622
0.29676410637610107,165994.84962216744
0.2968162866241074,166020.019572185
0.2968684760470046,166045.14218142905
0.2969206746464058,166070.26906840934
0.29697288242392467,166095.40023353772
0.2970250993811749,166120.53567722507
0.29707732551977056,166145.67539988176
0.2971295608413261,166170.81940191754
0.2971818053474555,166195.96768374098
0.29723405903977484,166221.12024576112
0.29728632191989873,166246.2770883852
0.29733859398944285,166271.4382120203
0.2973908752500228,166296.60361707272
0.2974431657032547,166321.77330394805
0.2974954653507549,166346.94727305125
0.2975477741941401,166372.12552478665
0.2976000922350266,166397.30805955757
0.2976524194750327,166422.49487776746
0.2977047559157753,166447.6859798182
0.29775710155887225,166472.88136611145
0.2978094564059416,166498.0810370481
0.29786182045860166,166523.28499302824
0.29791419371847105,166548.49323445142
0.29796657618716876,166573.70576171638
0.2980189678663138,166598.92257522128
0.2980713687575254,166624.1436753633
0.29812377886242414,166649.36906253963
0.29817619818262964,166674.59873714604
0.29822862671976225,166699.832699578
0.2982810644754425,166725.07095022997
0.2983335114512914,166750.313489496
0.2983859676489301,166775.56031776924
0.29843843306998,166800.81143544224
0.29849090771606246,166826.06684290676
0.2985433915888005,166851.32654055423
0.29859588468981596,166876.59052877495
0.2986483870207314,166901.85880795852
0.2987008985831698,166927.13137849403
0.2987534193787542,166952.40824076976
0.29880594940910826,166977.6893951733
0.2988584886758556,167002.97484209156
0.29891103718061984,167028.26458191036
0.2989635949250263,167053.5586150158
0.299016161910699,167078.8569417922
0.29906873813926294,167104.15956262362
0.2991213236123433,167129.4664778934
0.2991739183315655,167154.74000897363
0.2992265222985553,167179.99689707375
0.29927913551493873,167205.25807051183
0.2993317579823422,167230.52352966677
0.29938438970239173,167255.79327491624
0.29943703067671534,167281.06730663817
0.29948968090693956,167306.34562520878
0.29954234039469196,167331.6282310039
0.29959500914160025,167356.91512439877
0.2996476871492925,167382.20630576767
0.29970037441939706,167407.50177548427
0.29975307095354253,167432.8015339214
0.2998057767533573,167458.10558145115
0.2998584918204716,167483.41391844527
0.29991121615651434,167508.72654527432
0.2999639497631153,167534.04346230827
0.3000166926419046,167559.36466991625
0.3000694447945125,167584.69016846674
0.3001222062225696,167610.0199583275
0.3001749769277069,167635.35403986546
0.300227756911555,167660.69241344667
0.30028054617574645,167686.03507943702
0.30033334472191253,167711.38203820094
0.3003861525516852,167736.7332901025
0.300438969666697,167762.08883550492
0.3004917960685803,167787.44867477063
0.30054463175896823,167812.81280826128
0.3005974767394939,167838.18123633784
0.3006503310117908,167863.55395936046
0.30070319457749217,167888.9309776884
0.3007560674382332,167914.31229168086
0.3008089495956476,167939.69790169533
0.30086184105137015,167965.08780808898
0.3009147418070357,167990.4820112183
0.30096765186427943,168015.88051143865
0.3010205712247369,168041.28330910509
0.30107349989004395,168066.6904045716
0.301126437861836,168092.10179819114
0.30117938514175063,168117.5174903168
0.3012323417314238,168142.9374813
0.30128530763249256,168168.3617714917
0.30133828284659414,168193.7903612422
0.30139126737536603,168219.2232509007
0.301444261220446,168244.66044081585
0.30149726438347213,168270.073705901
0.3015502768660829,168295.46050483672
0.3016032986699164,168320.85159476325
0.30165632979661267,168346.24697602505
0.30170937024781036,168371.64664896487
0.301762420025149,168397.05061392492
0.3018154791302685,168422.45887124675
0.30186854756480896,168447.87142127097
0.3019216253304107,168473.2882643375
0.3019747124287145,168498.70940078542
0.3020278088613607,168524.1348309527
0.3020809146299917,168549.56455517752
0.30213402973624853,168574.9985737961
0.302187154181773,168600.43688714446
0.30224028796820723,168625.87949555766
0.30229343109719364,168651.32639936998
0.30234658357037497,168676.77759891492
0.30239974538939424,168702.23309452512
0.3024529165558941,168727.6928865322
0.30250609707151926,168753.1569752677
0.3025592869379131,168778.62536106163
0.3026124861567197,168804.09804424338
0.3026656947295835,168829.57502514162
0.30271891265814926,168855.0563040841
0.30277213994406194,168880.5418813978
0.3028253765889669,168906.031757409
0.3028786225945098,168931.52593244286
0.3029318779623359,168957.0244068237
0.30298514269409244,168982.5271808758
0.30303841679142546,169008.03425492172
0.3030917002559816,169033.54562928356
0.3031449930894079,169059.06130428246
0.3031982952933518,169084.58128023884
0.3032516068694609,169110.10555747227
0.30330492781938306,169135.63413630144
0.3033582581447659,169161.16701704395
0.30341159784725913,169186.70420001753
0.3034649469285109,169212.24568553793
0.30351830539017033,169237.79147392075
0.30357167323388673,169263.3415654804
0.30362505046130983,169288.8959605306
0.30367843707408954,169314.4546593842
0.303731833073876,169340.0176623533
0.30378523846231936,169365.5849697487
0.3038386532410714,169391.12019986447
0.30389207741178276,169416.63674246945
0.3039455109761047,169442.15758006115
0.3039989539356891,169467.6827129459
0.30405240629218777,169493.21214142893
0.3041058680472531,169518.74586581474
0.3041593392025375,169544.28388640672
0.304212819759694,169569.82620350778
0.30426630972037505,169595.37281741944
0.30431980908623524,169620.92372844327
0.30437331785892774,169646.47893687914
0.3044268360401065,169672.0384430263
0.3044803636314259,169697.6022471832
0.30453390063454044,169723.1703496475
0.3045874470511051,169748.7427507157
0.30464100288277496,169774.31945068366
0.30469456813120505,169799.90044984617
0.3047481427980521,169825.4857484977
0.3048017268849717,169851.07534693132
0.3048553203936201,169876.6692454392
0.3049089233256541,169902.26744431295
0.3049625356827304,169927.86994384302
0.3050161574665064,169953.47674431917
0.3050697886786395,169979.08784603016
0.3051234293207875,170004.70324926398
0.305177079394608,170030.32295430725
0.3052307389017604,170055.94696144693
0.3052844078439028,170081.57527096782
0.30533808622269426,170107.20788315427
0.305391774039794,170132.8447982899
0.3054454712968615,170158.4860166573
0.3054991779955567,170184.13153853812
